Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_3_FITC.tif	999ae64e-4460-48ea-a9b7-2885d7546269	Cell		Positive	Annotation	Polygon	283.84	1979.3	46.5947	47.6749	0.2576	21.8015	3.354	NaN	1.2957	298	2.1696	14	0	14	152.4043	35053	18.8429	189	101	88	1.7174	395	2.4977	14	0	14	203.1527	80.9588	0.3895	39.0109	6.7857	NaN	0.834	1.8413	14	0	92.4521	43.9891	189	18	0.9542	2.0856	16	0	0.6928	1.7053	14	0	74.1157	31.3362	153	18	0.7207	1.8832	16	0	0.2322	6	124.3055	110.7236	226.9754	81.846	2381.2666	4535.5181
71_3_FITC.tif	449e4d5a-4792-466e-a6e2-fe8ee8f095d9	Cell		Positive	Annotation	Polygon	321.7	2051.5	14.7032	22.7104	0.3582	10.9065	2.0802	NaN	7.12	534	6.822	22	0	22	118.24	8868	24.5433	162	65	97	7.0267	527	6.7902	21	0	21	117.6256	58.4999	0.4319	28.0408	5.7922	NaN	1.4158	3.6258	22	0	51.6175	32.3281	162	10	1.3211	3.5834	21	0	0.5515	1.5756	12	0	41.5232	18.3731	113	10	0.4566	1.4805	12	0	0.1266	6	138.2401	142.2683	170.8597	81.846	1918.0453	5046.5933
71_3_FITC.tif	52fbb30b-66d9-46fe-93d7-3b3fa188e56e	Cell		Positive	Annotation	Polygon	342.93	2183.1	25.6788	36.8291	0.2379	16.8687	2.0461	NaN	8.4609	1083	8.3769	29	0	29	181.4844	23230	27.4232	220	115	105	9.3047	1191	8.9412	31	0	31	85.32	57.1233	0.3286	27.0337	4.4132	NaN	2.9014	6.0242	29	0	102.8822	60.1102	220	22	3.1202	6.5186	31	0	0.4306	1.2306	10	0	67.9479	30.196	168	22	0.3715	1.1941	9	0	0.2972	3	51.0009	11.8802	136.4411	4.6814	121.7879	189.8608
71_3_FITC.tif	d724be7d-33b6-429b-bf7d-cc895d9dd379	Cell		Positive	Annotation	Polygon	346.29	2181.7	11.3898	20.3455	0.3458	9.7615	1.8524	NaN	2.5965	148	2.7442	10	0	10	129.386	7375	23.1445	165	78	87	2.5965	148	2.5695	8	0	8	70.2026	54.7416	0.2944	26.6674	3.6827	NaN	0.7726	1.8243	11	0	72.1137	32.8332	165	32	0.7347	1.7395	11	0	0.4091	1.3101	11	0	60.6993	20.04	150	32	0.3636	1.2257	11	0	0.1592	6	67.6382	71.6308	132.7059	4.6814	1026.7692	3130.3408
71_3_FITC.tif	07635e89-8c97-4671-b8c2-f5cff07f4234	Cell		Positive	Annotation	Polygon	342.73	2201.1	7.041	14.0838	0.4461	6.3094	1.5438	NaN	3.725	149	4.6629	20	0	20	114.375	4575	18.9069	150	73	77	3.725	149	4.723	20	0	20	63.3687	36.2685	0.6054	16.2349	5.1649	NaN	1.7036	3.189	20	0	56.114	30.4129	150	14	1.0293	2.9153	20	0	1.4007	2.7937	20	0	47.3858	20.6089	117	14	0.6255	2.2913	20	0	0.1094	7	128.8176	83.8528	343.5825	11.8802	1293.8022	4535.5181
71_3_FITC.tif	faab1a28-54d3-46dc-88b4-cc84d2af374e	Cell		Positive	Annotation	Polygon	396.9	2204	10.9756	20.7591	0.3201	10.0616	1.4951	NaN	0.9643	54	1.3479	6	0	6	179.0893	10029	11.206	196	156	40	2.1786	122	3.099	12	0	12	68.9601	55.6312	0.28	27.0241	3.3352	NaN	1.1111	2.2286	12	0	132.9189	35.594	196	41	1.3544	2.5579	13	0	1.1408	2.3679	12	0	123.5848	31.2892	191	41	1.1877	2.4064	13	0	0.16	7	312.8011	170.8597	780.652	2.0084	7557.5923	40450.9883
71_3_FITC.tif	0e6f0f8f-9550-4008-be40-3bc62353c355	Cell		Positive	Annotation	Polygon	399.74	2206.7	9.3189	23.3334	0.2151	11.4069	1.4592	NaN	1.0741	58	2.0909	10	0	10	181.5	9801	8.7151	200	163	37	1.7037	92	2.0059	10	0	10	72.0664	57.4683	0.2742	27.7808	3.6047	NaN	0.7943	1.7972	11	0	136.3543	32.876	200	48	1.0914	2.0051	11	0	0.7432	1.7374	11	0	128.1182	28.7034	177	48	0.9797	1.988	11	0	0.1448	5	264.128	115.2302	774.4964	2.0084	19570.5703	85866.0156
71_3_FITC.tif	8fce39a6-d40a-4355-afc0-26f9da2cd596	Cell		Positive	Annotation	Polygon	355.47	2264.4	6.0055	13.8917	0.3911	6.615	1.2001	NaN	5.6176	191	4.9237	16	0	16	113.1765	3848	20.1321	147	78	69	6.2941	214	5.0604	17	0	17	49.701	36.6727	0.4644	17.1676	3.6525	NaN	0.9711	2.7076	16	0	58.8802	27.2565	147	23	1.0661	2.8987	17	0	0.2115	0.7378	6	0	50.0048	15.3932	127	23	0.2115	0.6905	5	0	0.1231	5	42.6168	30.9411	86.5284	11.6878	284.0088	1029.6949
71_3_FITC.tif	41f01215-8431-4240-9b51-569f5d9cb541	Cell		Positive	Annotation	Polygon	356.83	2284.2	40.382	61.1832	0.1356	26.4168	2.6469	NaN	3.1667	627	5.0528	29	0	29	144.3586	28583	35.1599	211	77	134	3.4495	683	5.0334	29	0	29	160.2856	87.2331	0.2647	41.773	6.0992	NaN	1.2552	3.1228	29	0	79.9613	46.9528	211	16	1.1546	3.117	29	0	0.6003	1.6425	15	0	57.9014	25.069	149	16	0.3685	1.4047	15	0	0.2578	7	152.7207	30.4957	489.533	2.0485	1016.1282	3250.2258
71_3_FITC.tif	10132461-d677-47e8-a9af-c1ecbe4d4f1c	Cell		Positive	Annotation	Polygon	381.95	2283.9	58.3986	53.6451	0.255	22.5748	3.9039	NaN	9.2028	2632	12.4332	55	0	55	174.465	49897	38.9526	242	75	167	11	3146	14.8709	64	0	64	226.5536	82.2889	0.4204	39.081	7.7643	NaN	3.0091	7.5462	55	0	90.2521	57.4125	242	24	3.3014	8.9627	64	0	0.8195	2.0488	15	0	60.4808	23.0236	170	24	0.5797	1.5379	12	0	0.2608	8	52.3154	32.9557	108.9315	24.1971	547.652	2262.1206
71_3_FITC.tif	d404bebf-5d93-4eb4-a8cc-f3513bfa3340	Cell		Positive	Annotation	Polygon	359.28	2279	0.8283	4.6311	0.4853	2.17	0.4383	NaN	1.4	7	1.6733	4	0	4	94.6	473	11.1041	108	79	29	1.4	7	1.6733	4	0	4	20.0875	27.2563	0.3398	13.3508	2.2299	NaN	1.06	1.8358	9	0	56.28	14.9241	108	34	0.48	1.3594	9	0	1.0421	1.8503	9	0	54.2632	12.1289	100	34	0.4316	1.3341	9	0	0.0268	4	15.8061	17.9424	25.291	2.0485	109.609	276.9521
71_3_FITC.tif	a129c1c3-f140-44da-9274-14525dfe99e7	Cell		Positive	Annotation	Polygon	363.29	2301.6	6.6268	12.5591	0.528	5.6263	1.4715	NaN	7.4595	276	8.7261	31	0	31	100.9459	3735	22.0856	137	60	77	7.4595	276	8.5816	31	0	31	59.6412	44.956	0.3708	21.6623	4.0472	NaN	1.6172	4.0484	31	0	45.8552	25.5424	137	19	1.2172	3.9422	31	0	0.7628	1.4743	8	0	37.7984	12.9515	106	19	0.3043	0.8627	5	0	0.1111	4	20.5906	24.8186	26.5474	6.1776	93.391	276.9521
71_3_FITC.tif	ebbd45f4-e107-495e-9714-ca5daf288172	Cell		Positive	Annotation	Polygon	365.36	2312.2	13.0465	20.6804	0.3833	9.9375	2.15	NaN	5.875	376	6.8139	25	0	25	103.9219	6651	17.5466	133	62	71	5.8594	375	6.7633	25	0	25	76.6223	49.506	0.3929	23.9209	5.0439	NaN	1.4135	3.6714	25	0	47.9	29.4873	133	11	1.3324	3.6523	25	0	0.4804	1.2911	8	0	36.183	13.8585	107	11	0.3856	1.2207	8	0	0.1654	5	121.1632	30.4957	519.8857	6.1776	275.7703	744.0676
71_3_FITC.tif	2ee3daca-c3e0-4f8e-bea1-e87144268f2d	Cell		Positive	Annotation	Polygon	380.97	2319.4	35.2049	39.2116	0.2877	18.5152	2.3871	NaN	4.2105	720	4.7887	29	0	29	137.3567	23488	25.8197	184	82	102	4.8713	833	5.125	29	0	29	165.2557	71.9188	0.4015	34.0482	5.8622	NaN	1.796	3.22	29	0	65.4443	43.5372	184	5	1.433	3.1809	29	0	1.1385	2.226	12	0	45.8631	20.9109	124	5	0.4968	1.286	8	0	0.2105	4	154.4493	75.1003	448.9554	18.6415	3860.1609	11034.3613
71_3_FITC.tif	ee52a10c-db4c-4e5f-b299-bf676f29e0d2	Cell		Positive	Annotation	Polygon	512.52	822.46	6.0055	14.3965	0.3641	6.9692	1.3444	NaN	5.5938	179	7.577	25	0	25	111.0625	3554	18.665	143	79	64	5.625	180	7.602	25	0	25	57.9845	44.9717	0.3603	21.693	4.0557	NaN	2.2438	3.8316	25	0	57.7385	27.1875	143	14	1.0742	3.2862	25	0	1.8167	2.7968	12	0	50.9402	19.4989	125	14	0.494	1.4237	11	0	0.1071	6	94.8742	85.606	219.0397	8.3221	414.0602	1366.1456
71_3_FITC.tif	ff97d803-a488-46b3-9991-a19cf919077e	Cell		Positive	Annotation	Polygon	509.55	834.76	31.4773	30.2835	0.4313	13.5344	3.5344	NaN	4.9045	770	4.4488	18	0	18	160.4713	25194	29.6958	203	84	119	5.8471	918	4.9513	20	0	20	132.3288	60.8605	0.4489	28.9279	6.9043	NaN	2.0296	3.3002	18	0	80.0874	53.5538	203	12	1.8081	3.6037	20	0	1.0971	2.1169	14	0	54.0124	27.0885	149	12	0.4979	1.5057	14	0	0.2387	5	123.3366	26.6905	422.2621	8.3221	4942.4771	20124.0391
71_3_FITC.tif	aa24a34e-bea1-4ae9-8188-ce18990c5519	Cell		Positive	Annotation	Polygon	486.28	841.69	6.0055	12.5462	0.4794	5.7839	1.4507	NaN	4.2581	132	4.7115	18	0	18	178.3226	5528	9.1192	194	163	31	7.3871	229	4.6165	18	0	18	56.1207	46.4063	0.3275	22.5301	3.3818	NaN	1.8655	3.5873	18	0	136.8436	34.2225	194	48	2.7345	4.3048	18	0	1.5615	3.3086	18	0	131.5738	32.6028	183	48	2.1434	3.8926	18	0	0.0945	5	63.7266	30.5568	191.5515	2.0681	1789.4304	7346.3511
71_3_FITC.tif	bc12918f-8e83-4913-b1eb-74dc9c33f3e3	Cell		Positive	Annotation	Polygon	489.4	839.96	7.6622	13.288	0.5453	5.9593	1.7957	NaN	13.7619	578	15.9218	54	0	54	198.9762	8357	16.0282	222	164	58	16.5714	696	16.0504	57	0	57	41.8316	35.6443	0.4137	16.0044	3.5205	NaN	3.1408	9.0065	54	0	127.9272	48.8709	222	54	4.2184	9.7528	57	0	0.4207	1.3199	9	0	109.7317	36.1295	198	54	1.0549	2.3321	14	0	0.1805	4	15.4087	14.9476	29.6717	2.0681	44.1045	73.8917
71_3_FITC.tif	38e5b22f-9f1c-4f6a-8d45-c478f1b315bb	Cell		Positive	Annotation	Polygon	489.39	853.25	4.1417	11.2599	0.4105	4.8332	1.2674	NaN	2.24	56	2.2782	8	0	8	185.76	4644	10.1869	198	165	33	2.36	59	2.2338	8	0	8	47.0088	33.2634	0.5339	15.1679	4.2122	NaN	0.5419	1.1567	8	0	163.9559	15.4847	198	129	0.9559	1.8833	11	0	0.3317	0.6939	3	0	161.2574	13.8116	191	129	0.7822	1.7654	11	0	0.1003	5	105.0871	26.6905	403.8678	6.3577	2014.9296	5807.1147
71_3_FITC.tif	a35ebcb8-e4c8-4a9d-b8ce-6675139c5730	Cell		Positive	Annotation	Polygon	455.62	923.84	9.526	18.0929	0.3657	8.1566	1.8296	NaN	10.1429	497	10.9392	37	0	37	101.3061	4964	23.0698	141	52	89	9.5306	467	10.526	36	0	36	105.2004	53.1469	0.468	25.0908	5.6599	NaN	1.4961	4.6271	37	0	54.4843	19.0811	141	31	1.3157	4.4178	36	0	0.577	1.5467	13	0	49.5076	9.4334	89	31	0.4425	1.4429	13	0	0.0833	5	233.6652	169.2489	501.8434	80.8875	11856.0771	40444.2891
71_3_FITC.tif	a62e4f10-4f38-4527-a03c-bac9d63440f1	Cell		Positive	Annotation	Polygon	596.35	938.28	4.763	17.6716	0.1917	8.7568	0.8312	NaN	1.7407	47	2.5206	9	0	9	81.7778	2208	11.9561	102	57	45	1.7778	48	2.326	8	0	8	56.1207	51.6566	0.2643	25.0071	2.8422	NaN	1.3297	2.1457	12	0	43.2637	18.7643	102	12	0.8059	1.9334	12	0	1.2846	2.1016	12	0	39.0366	13.9399	88	12	0.6992	1.8602	12	0	0.084	3	384.7423	140.6553	1011.4321	2.1395	469.3698	790.0531
71_3_FITC.tif	84222afd-2c98-4d00-b674-abd4f29bfa86	Cell		Positive	Annotation	Polygon	593.46	939.95	9.1118	17.0434	0.3942	7.1036	1.9154	NaN	4.0577	211	4.0845	16	0	16	88	4576	14.5076	111	58	53	2.3654	123	3.4529	13	0	13	70.2026	50.342	0.3481	23.9851	3.8456	NaN	1.6228	2.6762	16	0	47.2076	23.4588	111	20	0.6988	1.8332	13	0	1.1862	2.0613	11	0	39.8931	16.0966	95	20	0.4	1.1278	8	0	0.1345	5	325.6171	140.9993	1009.9715	2.1395	18687.5098	71921.3203
71_3_FITC.tif	bf49d5a4-7da6-49a9-8916-618dcc0e76a6	Cell		Positive	Annotation	Polygon	464.11	1253.3	30.6489	38.2116	0.2638	15.4656	3.1407	NaN	2.0321	317	2.7011	12	0	12	90.0321	14045	14.5498	114	58	56	1.8974	296	2.6352	12	0	12	167.5337	68.0368	0.4548	32.0369	6.9391	NaN	0.9272	1.9317	16	0	46.7173	26.9464	114	3	0.7	1.7789	16	0	0.6636	1.5906	16	0	36.3853	17.1522	96	3	0.4144	1.3594	16	0	0.1872	7	366.7273	339.1044	716.5227	174.4198	18854.3047	71921.3203
71_3_FITC.tif	b9258c70-251a-47cc-88c6-9879765e9a56	Cell		Positive	Annotation	Polygon	434.74	1424.5	48.0443	44.5262	0.3045	18.8631	4.3677	NaN	1.308	310	1.9028	11	0	11	139.6751	33103	13.7662	166	97	69	1.73	410	2.4082	11	0	11	181.8227	75.2596	0.4034	36.0561	7.2935	NaN	0.8827	1.8566	11	0	91.992	36.609	166	29	0.9408	1.9306	11	0	0.7254	1.8156	11	0	74.3619	24.766	140	29	0.649	1.6289	11	0	0.269	8	400.7633	479.1854	780.652	8.1156	21725.9551	45981.3672
71_3_FITC.tif	3fa6d49c-438e-41e0-8569-9cbb8dcfdc8b	Cell		Positive	Annotation	Polygon	438.54	1434.2	6.4197	15.1217	0.3528	7.2804	1.4923	NaN	1.1389	41	1.4571	5	0	5	129	4644	6.5509	142	115	27	1.1111	40	1.4497	5	0	5	62.9546	45.4175	0.3835	21.9036	4.3298	NaN	0.5611	1.5469	13	0	103.5776	20.1818	143	57	0.5743	1.3373	8	0	0.4831	1.5447	13	0	100.1498	18.9082	143	57	0.5019	1.3075	8	0	0.103	5	457.9468	552.4459	774.4964	8.1156	22492.2227	85866.0156
71_3_FITC.tif	2d60b188-3a23-4163-bca7-7894c410d640	Cell		Positive	Annotation	Polygon	634.11	1948.7	6.4197	14.6572	0.3755	7.0253	1.332	NaN	7.3824	251	9.4002	30	0	30	89	3026	15.6902	121	66	55	7.6176	259	9.0788	30	0	30	85.9413	50.0775	0.4307	24.0044	4.763	NaN	1.1899	3.5629	30	0	51.5889	15.1548	121	26	1.1226	3.4448	30	0	0.6387	1.5642	9	0	48.2592	9.6347	71	26	0.5445	1.2988	8	0	0.0723	6	681.2584	634.4843	1011.4321	348.2227	38779.2109	85866.0156
