Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_6_FITC.tif	48d29b40-32e2-4c50-b35e-dc94b56e9436	Cell		Positive	Annotation	Polygon	326.48	1027.9	12.6323	25.1463	0.251	12.2352	1.7001	NaN	3.1231	203	4.375	21	0	21	86.7846	5641	22.5399	123	40	83	3.1846	207	4.3333	21	0	21	69.5814	55.0396	0.2886	26.7029	3.7982	NaN	1.4793	2.6138	21	0	38.4823	29.0624	123	5	0.7959	2.375	21	0	1.0879	1.778	8	0	26.9817	15.3827	107	5	0.2271	0.9392	8	0	0.1851	5	90.304	7.6521	220.6276	2.3495	137.4358	281.9545
88_6_FITC.tif	47853cfd-af3d-4dc7-8ec3-bc30f0b1c884	Cell		Positive	Annotation	Polygon	322.8	1023.6	4.9701	15.1112	0.2735	7.3213	1.2676	NaN	1.8438	59	2.7837	11	0	11	71.9688	2303	11.0087	87	49	38	2	64	2.7591	11	0	11	36.4474	35.7003	0.3594	16.5909	3.5582	NaN	0.7263	1.8045	11	0	33.933	24.2921	87	6	0.486	1.4625	11	0	0.483	1.4111	8	0	25.6531	17.5385	79	6	0.1565	0.616	5	0	0.1372	7	175.1391	187.3712	424.3438	1.4741	2717.2891	11909.3115
88_6_FITC.tif	0b0c50c8-7387-4ef4-9d32-1704743105c9	Cell		Positive	Annotation	Polygon	324.62	1028.1	0.8283	5.6075	0.331	2.742	0.3816	NaN	2.6	13	3.5777	7	0	7	81.2	406	5.8481	87	75	12	0.6	3	1.3416	3	0	3	1.2425	6.1932	0.4071	2.9768	0.5054	NaN	1.625	3.0208	7	0	78.5	7.1913	87	66	0.375	1.0607	3	0	0	0	0	0	74	8	82	66	0	0	0	0	0.5155	4	56.7692	3.241	219.1207	1.4741	86.9835	198.1622
88_6_FITC.tif	b47dfbd9-fee1-48a1-bf13-a06a14e75003	Cell		Positive	Annotation	Polygon	321.98	1036	5.5914	13.9521	0.3609	6.256	1.3365	NaN	2.4839	77	3.6412	12	0	12	67.2581	2085	10.9847	85	41	44	2.5484	79	3.4625	12	0	12	42.0387	36.8571	0.3889	17.0687	3.3126	NaN	1.3835	2.4201	12	0	33.5971	18.5866	85	11	0.6408	1.8681	12	0	1.1886	2.0882	8	0	27.6343	12.1893	71	11	0.3029	1.132	8	0	0.1405	7	126.7991	182.0214	260.7166	1.6952	1391.1234	5191.1543
88_6_FITC.tif	8d9ba8f4-53d2-44be-bdb9-88544e377f76	Cell		Positive	Annotation	Polygon	324.27	1033.4	2.278	9.2566	0.3341	4.5458	0.6581	NaN	1.1667	14	1.5859	5	0	5	80.8333	970	6.1914	89	69	20	1.25	15	1.8153	5	0	5	5.3843	14.9449	0.3029	7.3316	1.0793	NaN	0.75	1.3506	5	0	75.3214	11.8229	91	53	0.8571	1.4836	5	0	0.4375	1.0935	4	0	71.1875	13.4522	91	53	0.5625	1.1529	4	0	0.3538	5	3.8534	4.1325	5.5811	1.6952	3.9442	5.3715
88_6_FITC.tif	1f3b290f-9c1b-4175-99bf-9a5727f6b3f4	Cell		Positive	Annotation	Polygon	325.34	1042.7	6.8339	12.8795	0.5177	6.0006	1.396	NaN	2.5278	91	3.3593	15	0	15	80.5278	2899	16.681	110	54	56	2.5833	93	3.3584	15	0	15	40.382	30.6184	0.5413	14.1067	4.105	NaN	0.9798	2.0351	15	0	38.6768	23.6157	110	10	0.601	1.779	15	0	0.6358	1.3999	7	0	29.3765	11.9684	81	10	0.1605	0.5889	5	0	0.16	7	155.4473	225.678	298.8585	5.5811	1454.7245	8524.0078
88_6_FITC.tif	98b9e7be-bf4a-455e-a942-8f597100c341	Cell		Positive	Annotation	Polygon	242.1	1196	6.0055	14.1256	0.3782	6.7058	1.3497	NaN	9.4062	301	8.5378	30	0	30	63.2188	2023	17.765	94	30	64	9.6875	310	8.5626	30	0	30	85.32	48.8182	0.4499	23.035	4.763	NaN	1.2131	3.5291	30	0	17.1937	16.2134	94	2	1.23	3.6779	30	0	0.5249	1.1954	7	0	13.3281	8.1179	46	2	0.5197	1.4682	10	0	0.0659	8	307.4855	186.6931	649.3325	62.8025	8095.2695	32530.9551
88_6_FITC.tif	28931835-d94d-4e21-9242-a199dc01b056	Cell		Positive	Annotation	Polygon	281	1245.4	2.485	9.1263	0.3749	4.3437	0.8679	NaN	1.625	26	3.2016	10	0	10	110.125	1762	5.4635	121	105	16	1.5625	25	3.0325	9	0	9	44.3167	43.5418	0.2937	21.0059	2.6403	NaN	1.659	2.5356	10	0	87.6544	14.8251	121	45	0.8848	1.7978	9	0	1.6617	2.4849	10	0	85.8657	13.839	113	45	0.8308	1.6617	8	0	0.0577	6	173.8487	179.3133	314.8739	1.0747	3582.8918	7984.8677
88_6_FITC.tif	20daac30-c431-45b2-8dad-57b4dbbc75c7	Cell		Positive	Annotation	Polygon	283.37	1245.2	1.4496	7.5905	0.3162	3.6438	0.6058	NaN	0.0909	1	0.3015	1	0	1	103	1133	2.5298	107	99	8	0.1818	2	0.4045	1	0	1	39.1395	41.1966	0.2898	20.0132	2.485	NaN	0.8691	1.8089	9	0	83.0262	14.6102	114	54	0.8272	1.6722	9	0	0.9167	1.8517	9	0	81.8056	14.1493	114	54	0.8667	1.7123	9	0	0.0374	6	122.8287	79.4725	305.5655	1.0747	1418.7567	3916.2859
88_6_FITC.tif	f180bb6f-7f3a-4c8e-a0fb-39232a46ab82	Cell		Positive	Annotation	Polygon	309.89	1290.8	1.8638	6.3421	0.5823	2.9059	0.599	NaN	1	9	1.5	4	0	4	77.8889	701	2.7588	82	75	7	0.8889	8	1.3642	4	0	4	38.9324	30.1702	0.5375	13.9029	3.7763	NaN	0.6032	1.4052	11	0	60.2751	14.15	85	23	0.619	1.4265	10	0	0.5833	1.4018	11	0	59.3944	13.9129	85	23	0.6056	1.4319	10	0	0.0318	5	122.4377	55.559	260.7166	6.4418	1052.5665	3873.7668
88_6_FITC.tif	c83d4755-04ff-4b13-8d61-7ce4dc09ba8f	Cell		Positive	Annotation	Polygon	310.9	1302.2	2.8992	10.3117	0.3426	4.9971	1.009	NaN	1.6471	28	2.0899	6	0	6	77.8235	1323	5.6151	87	68	19	1.6471	28	2.0899	6	0	6	52.8073	38.4053	0.4499	18.0408	4.4965	NaN	0.7578	1.6674	11	0	58.457	13.7112	89	24	0.6484	1.5446	11	0	0.6946	1.6201	11	0	57.0795	13.0618	89	24	0.5774	1.4786	11	0	0.0492	4	33.101	32.2588	61.4445	6.4418	117.0903	368.3767
88_6_FITC.tif	6c6769a9-fd01-44bc-94eb-c4f8097fbc63	Cell		Positive	Annotation	Polygon	224.35	1320.1	3.7276	11.1356	0.3778	5.3204	0.8525	NaN	2.85	57	3.0136	10	0	10	67.1	1342	7.9928	83	55	28	3.35	67	3.7455	12	0	12	73.516	46.1746	0.4333	22.0052	4.3437	NaN	0.9466	2.5968	19	0	36.1461	18.2438	93	2	0.9298	2.7163	20	0	0.8333	2.5302	19	0	34.3036	16.9845	93	2	0.7857	2.5792	20	0	0.0447	6	139.1297	106.5577	344.6169	64.8786	3556.4116	9128.9111
88_6_FITC.tif	a9e60003-9e9b-4531-b296-4ff6f4f12f43	Cell		Positive	Annotation	Polygon	315.16	1323.7	4.9701	13.5803	0.3387	6.3304	1.4363	NaN	3.6	108	4.2312	16	0	16	88.0667	2642	10.3722	109	68	41	3.9	117	4.3339	17	0	17	56.7419	38.5499	0.4798	17.0166	4.5618	NaN	1.3525	2.6173	16	0	52.759	22.6406	109	8	1.0719	2.5396	17	0	1.0806	2.2118	12	0	48.4879	19.8115	106	8	0.7298	1.9847	13	0	0.0982	4	89.9418	30.4298	288.7902	10.1174	271.1655	914.9167
88_6_FITC.tif	a1ec865a-80fc-4e55-a800-081f13176da9	Cell		Positive	Annotation	Polygon	316.29	1339.3	18.0166	25.377	0.3516	10.9717	2.6555	NaN	3.163	291	3.5028	12	0	12	86.1848	7929	15.1838	112	49	63	2.1739	200	2.971	12	0	12	101.2657	52.4211	0.4631	23.4566	6.1942	NaN	1.0835	2.2513	12	0	42.2729	27.0475	112	9	0.6029	1.6547	12	0	0.604	1.4848	8	0	32.1479	17.3049	98	9	0.2406	0.8065	6	0	0.1786	9	272.0258	298.8585	520.3444	10.1174	14043.002	63817.1953
88_6_FITC.tif	03dc8ecc-f856-4f44-be3f-0af32269e5ac	Cell		Positive	Annotation	Polygon	242.59	1382.3	8.9048	18.613	0.323	8.9637	1.3193	NaN	3.0222	136	3.0932	13	0	13	66.6	2997	13.1086	90	41	49	2.7556	124	3.3382	13	0	13	96.5027	54.2204	0.4125	26.0036	4.9141	NaN	1.2784	2.1509	13	0	29.8565	18.6392	90	2	0.561	1.6411	13	0	1.0924	1.9393	10	0	25.9384	14.384	79	2	0.327	1.1166	9	0	0.0937	6	118.7417	130.0468	186.015	24.3086	2024.8079	4379.3945
88_6_FITC.tif	ffd7bf29-418c-47ad-99ab-9c4d33235686	Cell		Positive	Annotation	Polygon	231.82	1401.4	3.7276	12.4084	0.3042	5.9019	0.858	NaN	1.1905	25	2.4621	10	0	10	67.2381	1412	5.3563	79	55	24	1.1905	25	2.4621	10	0	10	42.2458	38.9409	0.3501	18.6153	3.0277	NaN	1.177	2.1444	14	0	34.6124	20.1167	83	1	0.5837	1.7552	14	0	1.1755	2.1134	14	0	30.9681	17.7248	83	1	0.516	1.653	14	0	0.0906	4	52.1881	54.1454	96.0785	4.3833	326.4074	615.4512
88_6_FITC.tif	c2a7d15f-a59e-4f8f-86ca-7c8744edc442	Cell		Positive	Annotation	Polygon	229.59	1409.3	9.3189	22.0971	0.2398	10.5632	1.4366	NaN	2.3269	121	2.4473	9	0	9	64.1538	3336	11.8394	82	34	48	2.5962	135	3.0115	11	0	11	82.835	58.1139	0.3082	28.0007	4.4957	NaN	0.8433	1.6691	9	0	26.204	20.384	82	1	0.6393	1.6522	11	0	0.6229	1.3961	8	0	20.5657	14.5076	72	1	0.3486	1.0752	8	0	0.1199	4	57.4534	66.7281	91.974	4.3833	615.7206	1202.5327
88_6_FITC.tif	d7f4ff22-ff6a-458c-922f-8df905903ce7	Cell		Positive	Annotation	Polygon	206.88	1447.6	24.8505	31.6666	0.3114	14.3305	3.0287	NaN	3.9683	500	3.9109	16	0	16	107.7936	13582	26.0867	154	56	98	3.9286	495	3.9561	16	0	16	152.0021	65.4604	0.4458	31.0009	6.661	NaN	1.2779	2.4648	16	0	45.5695	33.9052	154	4	0.8379	2.2283	16	0	0.7204	1.5405	10	0	32.6743	16.6667	103	4	0.1974	0.616	4	0	0.1661	5	122.1992	128.1849	233.9702	45.3681	4890.5259	10391.0928
88_6_FITC.tif	41ed26c8-db45-4939-b6e3-89d27168bc94	Cell		Positive	Annotation	Polygon	417.18	458.04	19.8804	24.6906	0.4098	9.5541	2.7332	NaN	3.8969	378	4.8164	21	0	21	132.7216	12874	15.0421	159	94	65	4.0309	391	4.3528	20	0	20	97.9523	50.6866	0.4791	21.0224	6.0055	NaN	2.2474	3.5718	21	0	70.4549	39.0463	159	16	1.4256	2.9707	20	0	1.8263	3.0452	18	0	54.5605	24.7366	139	16	0.7605	2.0257	15	0	0.2055	7	457.808	555.379	1210.6294	10.3258	4749.2549	19472.1387
88_6_FITC.tif	bf646eb2-8cad-4a90-a35a-9f80b2e95985	Cell		Positive	Annotation	Polygon	418.36	474.78	14.0819	25.2988	0.2765	9.7842	2.3151	NaN	3	225	3.499	15	0	15	133.0133	9976	12.8531	155	100	55	1.96	147	2.3506	9	0	9	87.805	52.5499	0.3996	23.4701	5.7082	NaN	1.8267	2.8815	15	0	88.5035	32.1322	155	32	0.7494	1.698	10	0	1.5767	2.672	15	0	79.0199	26.5471	136	32	0.4915	1.398	10	0	0.1648	4	158.017	38.2809	545.1803	10.3258	728.0321	2413.0056
88_6_FITC.tif	4b139490-b68f-4fde-9a22-559db6ca53a6	Cell		Positive	Annotation	Polygon	417.95	504.86	6.8339	14.0433	0.4355	6.4504	1.5014	NaN	3.3243	123	3.6897	13	0	13	135.5405	5015	12.3841	158	111	47	3.1892	118	3.7031	13	0	13	54.2569	40.4285	0.4171	19.0897	3.677	NaN	1.6367	2.9069	14	0	96.2547	22.3681	158	52	1.0187	2.321	13	0	1.3652	2.6723	14	0	89.9348	16.3579	130	52	0.6696	1.7938	11	0	0.1198	4	140.1627	22.8021	510.3249	4.7217	783.403	2413.0056
88_6_FITC.tif	8b848792-caf9-4792-ab98-9fdcc9022eab	Cell		Positive	Annotation	Polygon	414.97	510.69	8.9048	19.8906	0.2828	9.7762	1.218	NaN	5.5217	254	4.4509	17	0	17	133	6118	10.8689	153	111	42	2.6739	123	3.0482	10	0	10	45.9734	41.106	0.3419	19.8434	3.0834	NaN	7.1937	5.5538	21	0	89.036	31.3031	153	41	0.9775	2.2661	16	0	7.6307	5.7386	21	0	77.5455	23.7955	134	41	0.5341	1.7725	16	0	0.1872	6	28.6792	26.7825	57.7174	4.7217	130.4211	550.7465
88_6_FITC.tif	4ffb0d5f-a98e-42a9-b81e-c4015edc517e	Cell		Positive	Annotation	Polygon	417.68	518.41	7.041	17.6649	0.2835	8.617	1.1858	NaN	2.1026	82	2.8451	9	0	9	126.9487	4951	5.577	137	113	24	0.8205	32	1.4845	6	0	6	25.4717	27.2621	0.4307	12.7232	3.2634	NaN	1.3071	2.3214	11	0	110.4173	15.8747	137	78	0.6772	1.3795	7	0	0.9545	1.9647	11	0	103.0909	13.2132	129	78	0.6136	1.3342	7	0	0.2673	4	130.9883	8.7585	501.1492	5.2872	351.0407	704.2708
88_6_FITC.tif	afc92131-47fd-4def-a827-600d515b2800	Cell		Positive	Annotation	Polygon	415.95	528.34	7.041	15.0455	0.3909	7.1389	1.6721	NaN	1.8205	71	2.5739	9	0	9	122.4872	4777	9.4225	139	103	36	1.9487	76	2.6051	9	0	9	62.3333	37.5087	0.5568	17.164	5.1293	NaN	1.0656	2.0267	10	0	95.0098	20.2493	139	45	0.7377	1.7349	10	0	0.9549	1.9146	10	0	90.9812	18.1726	127	45	0.5602	1.4941	10	0	0.1153	7	152.8301	90.1588	493.7216	7.949	4232.439	24883.3477
88_6_FITC.tif	1c13cd92-cada-48b8-a1ea-d6b06a4f30db	Cell		Positive	Annotation	Polygon	392.25	564.62	9.3189	18.7046	0.3347	8.1932	1.6293	NaN	2.3333	112	3.0271	10	0	10	80.25	3852	10.6221	97	52	45	2.125	102	2.9652	10	0	10	100.8516	52.8455	0.4538	25.0004	4.9701	NaN	2.0389	3.3435	22	0	44.3074	19.6461	97	11	0.9242	2.737	22	0	2.0068	3.3779	22	0	40.3864	16.1069	96	11	0.7932	2.6822	22	0	0.0905	7	293.4179	57.7174	1104.4784	43.6978	5653.0723	32530.9551
88_6_FITC.tif	ac57dac8-860c-46c3-89e9-f13b41e35acf	Cell		Positive	Annotation	Polygon	387.4	610.92	29.6135	41.7201	0.2138	17.0902	3.1966	NaN	2.1448	311	3.4661	15	0	15	112.3586	16292	14.9781	145	66	79	2.2897	332	3.391	15	0	15	131.2934	70.9898	0.3274	34.0205	5.4553	NaN	0.9545	2.2545	15	0	73.9859	27.5012	145	15	0.8652	2.1674	15	0	0.6045	1.5887	13	0	62.6998	18.7606	109	15	0.4462	1.3938	13	0	0.2261	4	42.6717	38.6294	90.1588	3.2693	227.6935	434.4634
88_6_FITC.tif	2396bc71-ff33-4ab5-bf39-8bcfb58a5ef8	Cell		Positive	Annotation	Polygon	384.04	607.04	9.526	24.3203	0.2024	11.8013	1.1765	NaN	3.5745	168	4.4122	16	0	16	98.383	4624	12.1969	117	71	46	3.5319	166	3.8945	15	0	15	63.99	57.3863	0.2442	27.9632	3.0813	NaN	1.3891	2.6542	16	0	53.537	30.8244	117	8	0.9839	2.2909	15	0	1	1.9732	11	0	45.553	25.8946	115	8	0.5303	1.4719	11	0	0.1381	6	191.9916	42.3858	605.7163	3.2693	2288.4263	11909.3115
88_6_FITC.tif	253c893c-69d7-47d0-8c97-801c585a2e37	Cell		Positive	Annotation	Polygon	385.96	639.67	4.5559	10.5005	0.5192	4.8205	1.212	NaN	1.1667	28	2.1803	7	0	7	116.25	2790	5.9436	128	107	21	1.1667	28	2.1602	7	0	7	35.619	36.07	0.344	17.3813	3.0877	NaN	1.764	2.7433	13	0	87.6404	22.4108	128	39	0.9101	1.7764	10	0	1.8571	2.8155	13	0	83.1818	20.6716	117	39	0.8701	1.7138	10	0	0.1169	6	63.2674	32.609	180.274	5.9385	598.2944	3047.5964
88_6_FITC.tif	10edb0fb-b853-4e86-b950-ed23f96bde84	Cell		Positive	Annotation	Polygon	382.29	650.93	14.9103	24.1537	0.3212	11.396	1.9344	NaN	2.3333	182	2.4636	10	0	10	135.1923	10545	14.6554	157	94	63	2.8333	221	2.5299	10	0	10	79.1074	54.2177	0.3382	25.9954	4.5338	NaN	0.9141	1.7584	10	0	74.612	40.1505	157	11	0.9688	1.835	10	0	0.5523	1.3053	7	0	59.1699	28.148	137	11	0.4935	1.2234	6	0	0.1924	5	120.8452	41.0738	383.4893	2.0403	1396.5172	5945.4683
88_6_FITC.tif	e342eff3-8550-4074-a9fd-14957bcbd9f7	Cell		Positive	Annotation	Polygon	385.25	649.7	3.5205	11.4137	0.3396	5.4673	1.0213	NaN	0.35	7	0.8127	3	0	3	117.4	2348	7.8365	126	102	24	0.7	14	1.3018	5	0	5	17.8095	24.4725	0.3737	11.7293	2.3914	NaN	0.5778	1.3573	7	0	94.3333	17.6489	126	55	0.6444	1.4712	8	0	0.6429	1.4748	7	0	87.7429	13.6591	125	55	0.6286	1.5244	8	0	0.2043	4	88.4275	88.636	174.3976	2.0403	91.3964	147.7787
88_6_FITC.tif	fe532582-db81-43bc-b184-e7db958d1777	Cell		Positive	Annotation	Polygon	387.06	818.12	19.052	30.4165	0.2588	13.6822	2.3687	NaN	4.3776	429	4.6207	17	0	17	127.3061	12476	30.4829	174	59	115	4.6429	455	4.7673	17	0	17	106.4429	64.5524	0.321	31	4.8617	NaN	1.8039	3.0683	17	0	57.6058	40.8403	174	11	1.2524	2.9763	17	0	1.199	2.1742	11	0	41.2254	20.7549	143	11	0.4556	1.5171	10	0	0.1864	6	167.1903	194.9002	220.6276	3.5089	1142.599	5945.4683
88_6_FITC.tif	2e70b800-a062-4ae8-b198-c1730817a5c9	Cell		Positive	Annotation	Polygon	390.07	823.27	7.8693	16.7692	0.3517	7.9586	1.3056	NaN	4.4773	197	5.8129	23	0	23	121	5324	22.7555	156	78	78	4.5	198	5.8727	23	0	23	55.2923	47.1671	0.3123	22.9413	3.1626	NaN	1.4022	3.1288	23	0	64.8044	30.8315	156	10	1.1218	3.0459	23	0	0.8062	1.7517	8	0	53.9119	17.4107	123	10	0.467	1.3673	8	0	0.1435	9	289.343	225.678	747.7396	3.5089	15949.541	63817.1953
88_6_FITC.tif	967b6fea-0fc7-4559-a6cb-0e30fc68ac6d	Cell		Positive	Annotation	Polygon	540.62	1002.8	8.2835	19.3394	0.2783	9.4346	1.3177	NaN	7.413	341	9.6967	33	0	33	83.8913	3859	22.5055	127	43	84	7.5652	348	9.6071	33	0	33	101.2657	56.3321	0.401	27.0356	5.0757	NaN	1.449	3.8999	33	0	41.449	19.8713	127	11	0.951	3.7106	33	0	0.8311	1.7779	9	0	37.0518	13.3415	80	11	0.2658	0.8998	9	0	0.0876	13	424.3981	493.7216	555.379	89.6619	9407.9229	42569.3008
88_6_FITC.tif	ad3e9033-b16a-411e-86ce-0d6cc6d6af2a	Cell		Positive	Annotation	Polygon	621.77	1037.9	17.3953	24.4394	0.366	10.1523	2.5656	NaN	3.0337	270	3.9613	16	0	16	125.0225	11127	20.9268	156	72	84	4.2584	379	4.3026	16	0	16	86.1483	45.1488	0.5311	19.3339	5.8363	NaN	1.4033	2.8607	16	0	67.5752	37.3877	156	17	1.3079	2.8693	16	0	0.9636	2.2994	16	0	52.0818	22.9198	134	17	0.5121	1.5868	12	0	0.2009	5	152.9585	41.5939	615.2642	7.1196	4581.8252	19472.1387
88_6_FITC.tif	816ab23a-1d89-4783-8e37-8fb9f7a17f66	Cell		Positive	Annotation	Polygon	619.21	1049.5	11.5969	22.4788	0.2884	10.7447	1.7633	NaN	4.0517	235	4.8284	18	0	18	124.2241	7205	20.1912	155	70	85	4.2241	245	4.7537	18	0	18	55.9136	49.8964	0.2822	24.4962	3.8287	NaN	1.685	3.3392	18	0	62.2491	39.6068	155	20	1.1722	2.8652	18	0	1.0465	2.4567	14	0	45.5302	23.737	138	20	0.3488	1.0998	6	0	0.1913	5	121.3363	91.786	374.1513	4.4575	3842.822	15442.5049
88_6_FITC.tif	24de0c55-1bd8-4434-bd0e-b8facae82556	Cell		Positive	Annotation	Polygon	622.21	1056.6	6.8339	17.4667	0.2815	8.4212	1.275	NaN	3.525	141	3.9157	15	0	15	108.65	4346	13.8037	125	79	46	3.375	135	3.841	15	0	15	46.8017	37.3531	0.4215	17.0104	3.3376	NaN	1.1255	2.5651	15	0	56.987	28.9113	125	15	0.9913	2.3256	15	0	0.623	1.8308	11	0	46.1675	17.1213	118	15	0.4921	1.4396	9	0	0.1535	4	43.2772	21.8635	124.9245	4.4575	379.7898	1303.6797
88_6_FITC.tif	e7b12c69-b749-4095-a71d-922c1148f877	Cell		Positive	Annotation	Polygon	644.07	1076.4	67.3034	62.4349	0.217	23.8607	5.1917	NaN	3.497	1161	4.5502	23	0	23	163.2741	54207	32.1953	210	81	129	4.4096	1464	5.2168	29	0	29	254.3033	87.2698	0.4196	41.1071	8.6977	NaN	1.4744	3.0128	23	0	86.9601	54.6505	210	10	1.4215	3.3808	29	0	0.7258	1.6477	11	0	58.7146	27.4552	156	10	0.3155	1.0382	11	0	0.2711	5	221.7892	102.0719	655.7711	32.5742	2310.3035	4816.9717
88_6_FITC.tif	3c67615a-823b-4f99-9bdc-08fcd16129e8	Cell		Positive	Annotation	Polygon	628.92	1177.7	11.3898	17.7082	0.4564	8.2335	1.9131	NaN	17.4667	1048	13.7106	46	0	46	121.2167	7273	31.4325	170	59	111	18.1333	1088	13.3727	45	0	45	103.7508	53.1774	0.461	25.0099	5.3843	NaN	3.0359	7.4423	46	0	31.8307	36.4975	170	3	2.4422	7.4322	45	0	1.0769	2.3654	15	0	19.6968	12.1038	79	3	0.3122	0.8844	6	0	0.1112	5	157.4707	129.1672	246.9026	102.0719	4230.457	11576.4541
88_6_FITC.tif	fb1c3a6d-378d-4bb5-9478-fbd48168393e	Cell		Positive	Annotation	Polygon	698.87	1348.5	54.8782	63.7535	0.1697	31.2031	2.7461	NaN	4.7426	1290	4.9848	24	0	24	115.5441	31428	27.0692	177	48	129	3.4596	941	4.3046	23	0	23	230.0741	98.8212	0.2961	48.026	6.1895	NaN	3.1286	4.0082	24	0	54.8687	39.8239	177	5	1.0135	2.6556	23	0	2.606	3.4827	17	0	35.2214	16.8349	102	5	0.2214	0.8861	11	0	0.2412	5	275.2921	276.935	433.8276	128.7743	12645.5654	20271.5254
88_6_FITC.tif	cb6b2419-1243-4154-aabf-f06c1e1e423a	Cell		Positive	Annotation	Polygon	593.38	1421.3	19.052	28.9161	0.2863	13.607	2.2491	NaN	4.5464	441	5.2222	24	0	24	80.1443	7774	22.052	120	38	82	4.5361	440	5.1398	24	0	24	143.5116	65.127	0.4252	31.0176	6.1742	NaN	1.5296	3.1367	25	0	34.1732	25.1073	120	4	1.0144	2.9055	25	0	1.0386	2.306	25	0	26.6913	15.9399	86	4	0.4413	1.7902	25	0	0.1332	6	268.7226	302.2802	422.4284	82.4213	11808.2305	20271.5254
88_6_FITC.tif	6c39a13b-d8ae-4210-a584-395109e0946f	Cell		Positive	Annotation	Polygon	535.23	1538.4	24.0221	40.9491	0.18	15.7748	2.4751	NaN	2.5678	303	3.2012	12	0	12	115.8729	13673	20.5753	151	73	78	2.8136	332	3.2211	12	0	12	121.1461	54.5192	0.5122	24.2956	6.0067	NaN	1.1652	2.3291	15	0	65.414	37.6307	151	7	0.9029	2.1247	15	0	0.8124	1.9	15	0	52.7186	29.3903	146	7	0.4222	1.3809	15	0	0.1968	6	109.5734	24.0691	537.8876	10.5227	635.8375	3000.7114
88_6_FITC.tif	505bc5c4-d448-4908-9b24-98db3e57bcf1	Cell		Positive	Annotation	Polygon	237.36	1499.5	3.7276	9.7662	0.4911	4.5993	1.1491	NaN	1.9474	37	3.4233	14	0	14	73.6842	1400	6.2008	88	65	23	1.8947	36	3.1954	13	0	13	73.7231	44.4228	0.4695	21.0172	4.5559	NaN	1.056	2.1469	14	0	51.2185	15.4644	88	10	0.8487	1.9342	13	0	1.0059	2.0484	13	0	49.9556	14.85	84	10	0.7899	1.828	13	0	0.0466	8	116.9369	94.0263	332.3466	60.8097	2078.2695	6346.082
88_6_FITC.tif	61902c96-aeed-46f8-bd87-66294607a6ca	Cell		Positive	Annotation	Polygon	307.77	1549.6	6.2126	15.8104	0.3123	7.5345	1.2109	NaN	10.7429	376	12.5167	41	0	41	70.6	2471	24.1676	113	27	86	10.9714	384	12.6711	41	0	41	92.1539	50.8953	0.4471	24.0084	5.057	NaN	2.2556	4.943	41	0	23.8004	16.9411	113	3	1.1076	4.6002	41	0	1.5328	2.6181	14	0	19.8151	7.7573	58	3	0.2676	0.8002	7	0	0.0676	7	211.9243	245.2323	306.5045	52.4571	9418.8584	25313.332
88_6_FITC.tif	3c2560df-4c2d-47e5-95c5-a01f52bb4f85	Cell		Positive	Annotation	Polygon	255.91	1555.7	4.5559	8.8986	0.723	3.8582	1.5175	NaN	4.8333	116	5.608	20	0	20	70.9167	1702	19.4577	109	38	71	4.7083	113	5.7292	21	0	21	49.4939	30.3706	0.6743	13.1524	4.8797	NaN	1.9794	3.2568	20	0	28.0988	19.4039	109	7	0.8066	2.5373	21	0	1.6667	2.7316	13	0	23.4064	12.412	69	7	0.379	1.3504	12	0	0.0855	5	123.6937	62.2082	314.8739	11.7753	2802.2444	7984.8677
