Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_5_FITC.tif	398db4f2-908e-46e1-9ef8-097a8368bd53	Cell		Positive	Annotation	Polygon	507.47	1012.2	6.0055	13.3543	0.4232	5.2242	2.0983	NaN	2.5294	86	4.8818	19	0	19	95.6176	3251	8.62	115	82	33	2.7647	94	5.0094	19	0	19	34.5836	40.2391	0.2684	19.4487	3.3193	NaN	1.7262	3.7857	19	0	71.2202	23.2861	115	26	1.7917	3.8347	19	0	1.5224	3.4461	19	0	65.0299	21.7176	106	26	1.5448	3.4546	19	0	0.1796	4	5.878	6.8182	7.3655	2.5102	8.4233	9.6344
71_5_FITC.tif	3c6f064e-5e8c-40ae-bc3c-a45d2eaccfce	Cell		Positive	Annotation	Polygon	504.31	1016.3	2.6921	7.7305	0.5661	3.5581	1.0054	NaN	3.4375	55	3.966	14	0	14	86.0625	1377	13.7087	108	63	45	5.125	82	5.7721	19	0	19	25.2647	26.4317	0.4544	12.4854	2.7627	NaN	0.984	2.0751	14	0	50.24	18.0976	108	28	1.688	3.057	19	0	0.6239	1.3179	7	0	44.9817	11.4859	90	28	1.1835	2.0238	10	0	0.1028	8	144.4926	95.3892	356.0938	2.5102	2517.1089	14126.793
71_5_FITC.tif	58e20a4e-c07e-4db9-b5d5-3a9de8ad816f	Cell		Positive	Annotation	Polygon	510.84	1017.6	7.6622	18.9261	0.2688	9.3167	1.1528	NaN	6.2632	238	6.5705	24	0	24	92.6053	3519	17.326	115	53	62	6.5	247	6.4672	23	0	23	65.8538	53.8155	0.2857	26.0188	3.239	NaN	1.2399	3.1596	24	0	43.9439	22.9267	115	13	1.109	3.1331	23	0	0.5654	1.3442	8	0	37.4099	13.9696	87	13	0.3852	1.0997	6	0	0.1081	8	118.8694	92.8047	336.2276	1.8679	2975.7126	10315.5059
71_5_FITC.tif	b811f44c-fe40-47e1-a7cc-fc89ac111551	Cell		Positive	Annotation	Polygon	579.8	1016.6	12.8394	20.4646	0.3853	8.7846	2.1051	NaN	3.1493	211	3.4827	14	0	14	90.7015	6077	11.9937	121	62	59	1.9403	130	2.8861	14	0	14	85.1129	51.6479	0.401	24.5494	5.2125	NaN	1.6169	3.044	23	0	63.5349	19.6801	128	27	0.8651	2.3325	24	0	1.3218	2.8648	23	0	58.3046	16.2725	128	27	0.658	2.1542	24	0	0.1574	5	60.0388	14.6713	140.3651	9.1702	1577.863	8004.7397
71_5_FITC.tif	00fd6a1c-4f2a-488c-93f9-8964fb214493	Cell		Positive	Annotation	Polygon	508.25	1022	6.2126	14.6594	0.3633	7.0277	1.1645	NaN	4.1562	133	4.6358	13	0	13	99.2188	3175	10.64	112	71	41	4.3125	138	4.7617	14	0	14	31.2702	33.9233	0.3415	16.3301	2.714	NaN	1.2581	2.7771	13	0	64.3226	23.9089	112	26	1.2516	2.8821	14	0	0.5041	1.2239	6	0	55.2439	17.0382	95	26	0.4553	1.2756	7	0	0.1925	5	137.445	7.8412	335.2702	1.8679	277.3074	688.5358
71_5_FITC.tif	f931d239-8faf-4129-a50b-cc2e1f8ab88e	Cell		Positive	Annotation	Polygon	578.08	1027.8	14.4961	23.5746	0.3278	11.4952	2.0174	NaN	1.6575	121	2.9638	13	0	13	118.3288	8638	13.5391	146	83	63	2.1507	157	3.2858	13	0	13	51.1506	48.8165	0.2697	23.9424	3.1878	NaN	1.404	2.5712	13	0	74.256	34.3527	146	10	0.824	2.1021	13	0	1.2994	2.3921	12	0	56.0791	21.3697	104	10	0.2768	0.8964	5	0	0.2806	3	7.7002	8.4014	9.1702	5.5291	21.6094	38.5142
71_5_FITC.tif	68be9a7b-0f11-4141-8fd1-05a06ea23f82	Cell		Positive	Annotation	Polygon	575.68	1034.8	12.6323	21.1499	0.3549	9.7467	2.1908	NaN	1.7727	117	2.3125	10	0	10	103.2727	6816	15.6476	134	67	67	1.4394	95	2.1564	10	0	10	83.042	52.0084	0.3858	24.8542	4.5824	NaN	1.9876	2.7311	18	0	66.7338	25.6996	134	14	0.9005	1.8497	10	0	2.0298	2.8071	18	0	59.5565	20.6975	133	14	0.7946	1.7677	10	0	0.1578	7	94.2396	67.7489	265.7954	5.5291	1892.9418	8830.3008
71_5_FITC.tif	ef8c5c8c-8617-4ef8-9603-ec321d1af2fa	Cell		Positive	Annotation	Polygon	586.15	1029.3	4.1417	9.9847	0.5221	4.6713	1.2784	NaN	6.6957	154	5.8109	19	0	19	89.3913	2056	10.97	108	72	36	7.087	163	5.7833	19	0	19	75.5869	44.633	0.4768	21.0054	4.763	NaN	1.0354	2.5949	19	0	51.1362	14.8028	108	29	0.9428	2.6343	19	0	0.657	1.6515	13	0	48.5785	11.0184	98	29	0.532	1.5996	13	0	0.0488	6	128.3116	69.7594	341.4245	8.4014	2375.6675	12952.7002
71_5_FITC.tif	29570136-2366-400f-a17a-cc1bbc794844	Cell		Positive	Annotation	Polygon	699.7	1050.5	9.7331	20.3322	0.2959	9.6965	1.7145	NaN	8.5192	443	9.7044	33	0	33	82.4615	4288	22.6616	124	45	79	8.2308	428	9.652	32	0	32	104.165	54.8167	0.4356	26.0351	5.3799	NaN	2.5774	4.6711	33	0	37.5496	19.5292	124	5	1.1448	4.0209	32	0	1.8938	3.0243	17	0	32.3827	10.3907	68	5	0.3296	1.0207	10	0	0.0952	7	454.3619	410.6058	845.1655	125.4388	12763.9717	28120.1191
71_5_FITC.tif	c1fe2bb6-669f-41ce-afd2-dfe68f55d1df	Cell		Positive	Annotation	Polygon	568.73	1296.6	12.6323	19.3672	0.4232	9.1195	1.7322	NaN	7.6613	475	5.9311	21	0	21	110.8064	6870	20.5967	141	66	75	6.8548	425	5.9419	21	0	21	83.4562	51.2454	0.3994	24.1469	5.6491	NaN	2.3292	3.7507	21	0	40.7624	39.6352	141	1	1.4876	3.4486	21	0	1.3626	2.0557	9	0	28.0643	26.9618	114	1	0.5146	1.246	8	0	0.1439	7	149.5522	83.0989	286.8289	7.5829	3174.9485	10315.5059
71_5_FITC.tif	da95c8ee-784d-461d-9574-22d8607d320e	Cell		Positive	Annotation	Polygon	567.57	1309.3	6.0055	14.9438	0.3379	7.2712	1.3519	NaN	2.0303	67	2.5919	11	0	11	95.7576	3160	14.0735	116	58	58	2.0303	67	2.6515	11	0	11	57.7774	40.4704	0.4433	19.0906	4.0557	NaN	1.3071	2.1449	11	0	56.6714	22.4308	116	21	0.7464	1.7196	11	0	1.2105	2.0651	9	0	51.4494	17.6791	109	21	0.5749	1.4793	8	0	0.1017	4	60.291	65.8592	101.8627	7.5829	914.734	2739.542
71_5_FITC.tif	5308a978-7ba7-4013-831a-4daea82c43d6	Cell		Positive	Annotation	Polygon	503.88	1349.9	22.3654	23.048	0.5291	9.7994	3.1395	NaN	3.6991	418	4.0198	16	0	16	148.1681	16743	24.1853	184	96	88	5.115	578	5.0334	21	0	21	78.4861	44.324	0.502	19.7559	5.2318	NaN	2.0104	3.2057	16	0	66.6016	62.2542	184	0	1.6979	3.6164	21	0	1.3063	2.4867	16	0	32.5904	36.1865	170	0	0.2731	1.0572	10	0	0.2839	6	118.3568	13.2128	341.9659	2.4692	224.5653	688.5358
71_5_FITC.tif	92b572cf-fc75-4490-a57e-1e925ef43ce0	Cell		Positive	Annotation	Polygon	507.56	1353.1	3.5205	11.2392	0.3502	4.656	0.9932	NaN	0.8	16	1.1517	3	0	3	115.85	2317	6.8077	125	104	21	0.75	15	1.0699	3	0	3	32.5127	33.9197	0.3551	16.5181	2.7404	NaN	1.2469	3.1149	21	0	67.1852	35.3738	125	12	1.1358	3.0391	20	0	1.3099	3.2966	21	0	60.331	32.2384	125	12	1.1901	3.2199	20	0	0.0949	9	105.2864	70.6167	336.2276	2.4692	1469.0938	10315.5059
71_5_FITC.tif	5433447c-e20a-4792-a3aa-627e9fd05919	Cell		Positive	Annotation	Polygon	505.86	1357.6	1.8638	6.3421	0.5823	2.9059	0.5991	NaN	0.4444	4	1.0138	3	0	3	140.1111	1261	6.8638	149	130	19	0.6667	6	1	3	0	3	2.278	8.1685	0.429	3.8375	0.8492	NaN	0.2857	0.8254	3	0	137.0714	9.5713	151	121	0.4286	0.8516	3	0	0	0	0	0	131.6	12.054	151	121	0	0	0	0	0.52	3	5.4308	4.0183	8.5756	3.6984	4.9737	9.8714
71_5_FITC.tif	d234e880-e483-4517-bf02-1202a21f3690	Cell		Positive	Annotation	Polygon	573.2	1355.4	9.526	15.7527	0.4824	7.0659	1.5589	NaN	10.3673	508	8.8992	32	0	32	162.9796	7986	28.0843	209	108	101	11.551	566	8.3218	32	0	32	46.8017	33.4294	0.5263	15.0945	4.0202	NaN	2.8225	5.8182	32	0	63.4069	59.7648	209	5	2.6061	6.0394	32	0	0.7912	1.5663	8	0	36.5989	30.3792	163	5	0.1978	0.7007	3	0	0.1963	4	44.3305	52.5821	61.4534	10.7043	219.6391	665.5208
71_5_FITC.tif	3e3cf97b-321e-4a35-9258-3665b13e67a6	Cell		Positive	Annotation	Polygon	505.23	1367.8	37.4828	37.3069	0.3384	15.8557	3.6428	NaN	0.9301	173	1.4558	7	0	7	154.0753	28658	15.2147	179	99	80	1.5108	281	1.7652	7	0	7	78.4861	48.7935	0.4143	20.7952	5.4105	NaN	0.5953	1.2784	8	0	111.8721	47.1286	179	37	0.8956	1.5501	8	0	0.2792	0.9888	8	0	72.0254	28.7106	167	37	0.3147	1.0214	8	0	0.4771	5	10.0464	12.0903	13.9359	3.358	10.522	16.6352
71_5_FITC.tif	70b75f0b-8954-408c-9ffc-d008adc61271	Cell		Positive	Annotation	Polygon	500.75	1368	19.2591	30.8612	0.2541	14.764	2.0641	NaN	2	194	3.3292	16	0	16	140.8454	13662	17.8951	167	99	68	2.1134	205	3.3194	16	0	16	69.5814	52.065	0.3226	25.4033	3.8643	NaN	1.089	2.5409	16	0	77.9496	53.0968	167	7	1.0148	2.5547	16	0	0.7208	2.0376	14	0	52.5292	39.7547	159	7	0.5708	2.0154	14	0	0.2682	7	268.3718	296.3695	599.1268	3.358	6171.8018	27598.4473
71_5_FITC.tif	ea3b8bb3-3eff-48e5-914a-40a6d184b57e	Cell		Positive	Annotation	Polygon	575.17	1372.1	65.2325	46.4438	0.38	20.2375	4.9353	NaN	3.1987	1014	5.3328	26	0	26	166.1388	52666	22.9265	215	107	108	3.9905	1265	5.543	27	0	27	199.6322	86.6945	0.3338	35.4747	8.4898	NaN	1.4938	3.5045	26	0	91.6601	60.8269	215	1	1.6849	3.7393	27	0	0.6636	1.5289	14	0	55.3932	35.0174	152	1	0.5622	1.4176	14	0	0.3264	8	176.4225	75.8957	449.6685	10.7043	4172.7012	13029.6836
71_5_FITC.tif	cce092cc-8c84-4c37-a611-ad618a792a63	Cell		Positive	Annotation	Polygon	502.38	1384.1	13.8749	21.4384	0.3794	10.0283	1.724	NaN	1.4789	105	2.3229	12	0	12	128.1408	9098	13.4093	150	95	55	1.6197	115	2.3137	12	0	12	68.9601	40.752	0.5218	18.7306	5.1858	NaN	1.2776	3.0096	20	0	78.8776	35.436	150	21	1.2179	3.0284	20	0	1.2235	3.1706	20	0	65.6288	26.7485	146	21	1.1098	3.1885	20	0	0.204	7	108.6345	57.5861	284.9633	11.8181	2689.7441	11414.6934
71_5_FITC.tif	ca153e80-8b7a-47ff-b87e-947841ac4f40	Cell		Positive	Annotation	Polygon	553.33	1406.9	16.1528	22.141	0.4141	10.4581	2.3111	NaN	3.122	256	3.0888	13	0	13	130.4512	10697	19.1989	161	85	76	3.0976	254	3.1175	13	0	13	121.5603	57.1594	0.4675	27.059	5.7924	NaN	1.4201	3.1787	23	0	74.1684	34.4707	161	16	1.1122	2.9759	23	0	1.1443	3.1094	23	0	65.0474	26.9133	128	16	0.7905	2.827	23	0	0.1343	7	67.2459	57.5861	101.8627	42.5101	1233.7402	2739.542
71_5_FITC.tif	d7f9674d-08b6-41ce-b821-3c5e18dfccb4	Cell		Positive	Annotation	Polygon	577.17	1438.7	3.7276	9.9067	0.4773	4.672	1.0299	NaN	2.2857	48	2.1712	5	0	5	111.9048	2350	8.1603	124	96	28	1.8095	38	1.8873	6	0	6	39.5537	29.7578	0.5613	13.6154	3.6501	NaN	2.4715	3.6143	17	0	64.0829	27.7386	124	28	1.057	2.9176	17	0	2.4942	3.7565	17	0	58.2442	23.2592	122	28	0.9651	3.0105	17	0	0.0943	4	125.3008	41.3319	410.6058	7.9336	1389.9504	4786.3442
71_5_FITC.tif	04605ef2-a275-4663-ac53-30c2fb3747f3	Cell		Positive	Annotation	Polygon	574.45	1450.9	19.2591	27.4299	0.3217	12.7961	2.3193	NaN	1.23	123	1.9429	9	0	9	126.12	12612	18.4392	162	83	79	1.38	138	1.9529	9	0	9	85.7342	57.1071	0.3304	27.4454	4.838	NaN	1.8321	2.7571	15	0	84.1583	31.1202	162	33	0.7434	1.5974	10	0	2.0221	2.9451	15	0	70.9211	20.867	136	33	0.5426	1.4127	10	0	0.231	7	48.9171	58.7594	79.6663	3.5078	417.8518	1030.9066
71_5_FITC.tif	a1ee58cb-e982-402d-b840-7cac9a23101b	Cell		Positive	Annotation	Polygon	577.81	1455.5	10.1473	21.5772	0.2739	10.0752	1.7303	NaN	3.8	209	4.5599	21	0	21	118.8909	6539	15.73	140	80	60	3.8545	212	4.5314	20	0	20	55.4994	43.616	0.3666	21.085	3.5887	NaN	1.6531	2.8528	21	0	65.3284	32.2298	140	28	0.9557	2.5931	20	0	1.1065	1.8759	10	0	51.6898	17.9319	126	28	0.2176	0.7679	5	0	0.1941	5	169.3028	73.2383	420.7975	3.5078	6069.8877	28120.1191
71_5_FITC.tif	e7647729-97c1-4259-b3fd-6e63cadc1848	Cell		Positive	Annotation	Polygon	555.63	1503.8	45.5592	45.6134	0.2752	16.9906	4.4168	NaN	2.2825	509	3.2336	17	0	17	125.8744	28070	23.7957	169	64	105	2.2556	503	3.3961	17	0	17	184.7219	78.9971	0.372	31.2327	8.2394	NaN	1.5348	2.6889	17	0	72.2197	37.5325	169	17	0.9148	2.1487	17	0	1.2855	2.4331	13	0	54.3348	20.2331	134	17	0.4679	1.2348	10	0	0.2437	6	84.7613	100.4931	136.4451	9.9561	1272.6355	3759.0273
71_5_FITC.tif	231a8d0c-b6b8-48a7-a368-55bb3f2e4c9f	Cell		Positive	Annotation	Polygon	556.5	1519.8	1.4496	5.8477	0.5327	2.6799	0.7285	NaN	3.8889	35	3.8224	11	0	11	97.3333	876	9.1378	109	82	27	3	27	3.3166	10	0	10	24.2292	23.7319	0.5406	11.0001	3.0901	NaN	1.8151	2.7891	12	0	56.7815	17.5413	109	26	0.6723	1.7569	10	0	1.6455	2.6391	12	0	53.4636	13.4196	103	26	0.4818	1.4318	9	0	0.0498	5	58.5167	67.9247	99.1565	9.9561	447.7942	1051.5999
71_5_FITC.tif	2aba2aef-2494-48d1-9c92-b3199d8a0946	Cell		Positive	Annotation	Polygon	184.23	1742.5	15.9457	25.0391	0.3196	11.9952	2.0399	NaN	14.2346	1153	11.0739	35	0	35	121.8519	9870	34.6526	179	53	126	14.0741	1140	11.019	35	0	35	117.0044	60.5921	0.4005	29.0106	5.3843	NaN	2.5954	6.4652	35	0	31.2792	41.6705	179	2	2.2456	6.4453	35	0	0.6515	1.4375	13	0	16.1526	15.046	96	2	0.2701	1.048	8	0	0.1386	7	360.013	317.9519	787.6348	51.5636	14679.4434	36547.5625
71_5_FITC.tif	58b3d7f5-2f3d-47a1-b836-b91404d9ffee	Cell		Positive	Annotation	Polygon	132.69	1743.6	8.2835	16.0696	0.4031	7.4661	1.3676	NaN	15.5116	667	14.1428	44	0	44	109.186	4695	26.8215	157	61	96	15.2326	655	14.0354	44	0	44	93.3964	51.3047	0.4459	24.034	4.8792	NaN	2.0907	6.2875	44	0	44.1726	25.0822	157	18	1.781	6.2044	44	0	0.6797	1.4595	7	0	37.3374	11.3608	78	18	0.3667	1.0948	7	0	0.0856	4	249.799	311.0309	325.5705	51.5636	9912.5322	12720.9316
71_5_FITC.tif	4369ced7-91c5-4279-a173-e900a25cb319	Cell		Positive	Annotation	Polygon	277.65	1817.5	5.7984	17.8694	0.2282	8.6918	0.8417	NaN	1.6071	45	2.3623	9	0	9	107.3571	3006	5.2579	116	92	24	1.6071	45	2.2334	8	0	8	51.3577	38.3011	0.4399	17.7813	3.8673	NaN	1.2302	2.4057	13	0	75.7817	22.9504	116	33	0.9563	2.126	11	0	1.183	2.4121	13	0	71.8348	21.182	115	33	0.875	2.1033	11	0	0.1039	5	460.6138	233.8425	1061.6932	12.4006	41431.5312	85706.0312
71_5_FITC.tif	8276dd35-596c-49b3-8442-e6170926a40e	Cell		Positive	Annotation	Polygon	279.5	1835.4	48.2514	46.8804	0.2759	20.4868	3.8348	NaN	1.6525	390	2.9126	14	0	14	125.0636	29515	15.5139	159	72	87	1.7966	424	2.7477	13	0	13	175.6101	79.4696	0.3494	35.8379	7.4062	NaN	0.9918	2.1303	14	0	77.5	36.0521	159	16	0.7882	1.9213	14	0	0.7378	1.6735	10	0	59.2182	22.4086	121	16	0.4007	1.2946	14	0	0.2761	6	191.3983	236.3586	269.1795	12.4006	13706.2705	27529.8809
71_5_FITC.tif	3da40788-1ae5-4767-b418-a2a53c39fc11	Cell		Positive	Annotation	Polygon	417.4	2018.9	4.5559	11.9875	0.3984	5.7981	1.0156	NaN	18.6667	448	19.7631	66	0	66	81.5	1956	25.8507	131	47	84	19.125	459	19.8107	67	0	67	75.5869	46.4418	0.4404	22.0056	4.3488	NaN	2.0109	6.8282	66	0	19.8197	19.6128	131	2	1.459	6.8788	67	0	0.8421	1.6331	10	0	15.4912	8.9504	52	2	0.2193	0.8187	6	0	0.0559	5	220.91	231.1254	361.0622	114.6016	17642.8047	27529.8809
71_5_FITC.tif	485fc23f-cdfd-44a7-b922-76f8cfa8678c	Cell		Positive	Annotation	Polygon	82.51	2052.3	38.1041	61.4285	0.1269	21.9058	3.5271	NaN	1.0515	204	1.675	7	0	7	110.3351	21405	20.7858	151	64	87	1.1856	230	1.8483	7	0	7	201.9102	80.2922	0.3936	38.0314	7.04	NaN	1.1078	2.0686	13	0	61.1027	33.0911	151	5	0.5749	1.3729	8	0	1.1218	2.1561	13	0	48.8577	22.515	117	5	0.4231	1.1798	8	0	0.1934	4	293.7146	245.1465	616.563	68.0023	9628.9473	12720.9316
71_5_FITC.tif	ac866603-1d5e-4aa4-bc00-541cec486839	Cell		Positive	Annotation	Polygon	148.35	2069.6	11.3898	18.83	0.4037	8.1167	2.2082	NaN	11.8983	702	13.4801	47	0	47	120.4407	7106	35.4845	182	50	132	12.2712	724	13.3995	47	0	47	112.0343	53.5261	0.4914	25.0954	5.9954	NaN	1.8803	5.8102	47	0	53.8214	29.6159	182	21	1.8324	5.8417	47	0	0.6591	1.5192	8	0	45.7004	14.9941	99	21	0.5599	1.3415	8	0	0.1007	7	214.9888	181.4984	328.5219	68.0023	11402.6709	22648.0879
71_5_FITC.tif	62303595-707e-4b5f-b66a-10cc41c7827e	Cell		Positive	Annotation	Polygon	328.52	2091.1	17.8095	20.9965	0.5077	9.6551	2.366	NaN	14.8409	1306	12.1815	52	0	52	136.6023	12021	31.4177	179	64	115	16.2045	1426	12.8583	55	0	55	120.7319	55.6593	0.4897	26.0614	5.9419	NaN	2.9674	7.1246	52	0	39.8456	45.1856	179	1	2.6106	7.6237	55	0	0.8566	2.0226	12	0	22.6444	16.3536	103	1	0.1939	0.7654	6	0	0.1416	5	217.4266	259.607	269.155	114.6016	16049.2441	22648.0879
71_5_FITC.tif	7276e079-5e54-44ab-83f4-9b162d3fc551	Cell		Positive	Annotation	Polygon	110.91	2233	62.7475	48.8422	0.3305	21.9716	4.8165	NaN	4.5182	1369	5.8992	37	0	37	167.5743	50775	27.9178	210	89	121	5.1782	1569	6.1597	37	0	37	198.5968	81.4979	0.3757	39.0127	7.4922	NaN	1.8417	3.9943	37	0	85.3979	61.9536	210	9	1.8229	4.2058	37	0	0.6073	1.5708	10	0	47.4992	26.3566	154	9	0.2755	0.8913	7	0	0.3161	3	144.1448	167.7528	259.607	5.0746	7728.6895	15141.3916
71_5_FITC.tif	f8344a20-8b3f-4846-bf2d-b12e16b32dee	Cell		Positive	Annotation	Polygon	106.96	2226.4	6.0055	13.5056	0.4137	6.5363	1.2611	NaN	6.0323	187	7.1063	23	0	23	114.8064	3559	24.3138	152	72	80	6.129	190	7.1168	23	0	23	50.7364	42.5089	0.3528	20.5493	3.5087	NaN	1.3855	3.3451	23	0	54.3614	31.0924	152	13	1.0924	3.3462	23	0	0.7248	1.5111	13	0	45.7661	20.6629	146	13	0.3761	1.2865	13	0	0.1048	3	115.813	164.396	177.9684	5.0746	2952.8206	5589.6543
71_5_FITC.tif	6d3c36a9-7260-417c-badb-5dad6352b1ca	Cell		Positive	Annotation	Polygon	576.44	1528.4	26.7143	34.8166	0.2769	15.8208	2.7091	NaN	5.1308	667	6.2906	24	0	24	120.9615	15725	21.3463	158	73	85	4.9462	643	6.2298	24	0	24	132.9501	54.7859	0.5566	24.3291	6.9635	NaN	1.7714	3.6467	24	0	66.0809	32.9226	158	21	1.3126	3.5008	24	0	0.9201	1.7643	9	0	52.1735	16.9048	113	21	0.3918	1.1778	8	0	0.2005	6	119.6587	84.7589	265.6498	22.7774	1463.1737	3570.4053
71_5_FITC.tif	23cc3668-9e66-4aa6-80e2-26fb1b0c488d	Cell		Positive	Annotation	Polygon	541.12	1606.6	21.5371	40.4385	0.1655	19.3358	2.0577	NaN	2.625	294	3.3319	14	0	14	113.3304	12693	23.2512	154	53	101	2.5089	281	3.3477	14	0	14	97.3311	74.4558	0.2206	36.019	4.4574	NaN	1.3708	2.4976	16	0	61.5191	38.5224	154	6	0.9004	2.2957	16	0	0.9806	2.0269	16	0	45.4	26.1106	121	6	0.4	1.5463	16	0	0.229	4	51.3307	50.1473	102.4209	2.6072	112.8849	190.7888
71_5_FITC.tif	47b28a4e-7319-4bb4-bf48-70b357570955	Cell		Positive	Annotation	Polygon	537.95	1605.9	14.7032	22.9761	0.35	10.854	1.9295	NaN	4.7838	354	4.4206	16	0	16	111.6757	8264	21.7521	149	58	91	5.4324	402	4.4632	16	0	16	82.835	55.9807	0.3322	26.976	3.9122	NaN	1.5373	2.9484	16	0	55.6841	33.3064	149	13	1.4428	2.9984	16	0	0.8049	1.837	12	0	43.0518	19.6265	116	13	0.5427	1.4708	8	0	0.1772	6	121.2917	104.3729	277.7113	2.6072	4713.48	12101.0537
71_5_FITC.tif	697712c3-adf0-450b-9e7d-f674362e89cf	Cell		Positive	Annotation	Polygon	544.57	1615.5	33.5482	38.0914	0.2906	16.3473	2.9843	NaN	2.1667	364	3.1446	17	0	17	113.3631	19045	17.8917	146	65	81	2.6012	437	3.4505	19	0	19	135.021	67.5007	0.3724	32.7159	5.4016	NaN	1.0872	2.5264	18	0	66.7645	36.5134	146	8	1.0428	2.6049	19	0	0.714	2.1554	18	0	50.6564	25.9354	111	8	0.5041	1.9759	18	0	0.2555	6	98.1347	96.2275	271.0201	7.5259	2210.9841	7580.5093
71_5_FITC.tif	0ffe3562-76aa-4e04-bcf1-bf8e8cebf12d	Cell		Positive	Annotation	Polygon	446.23	1659.3	6.4197	15.3804	0.341	7.4737	1.2811	NaN	10.1471	345	9.6645	30	0	30	114.6176	3897	16.7676	143	85	58	10.0882	343	9.596	29	0	29	86.3554	50.2022	0.4306	24.0059	4.763	NaN	1.5431	4.1436	30	0	69.9593	16.6771	143	41	1.2608	4.0008	29	0	0.7812	1.8688	11	0	66.0052	9.2666	97	41	0.4792	1.4011	11	0	0.0738	9	393.9298	284.9633	901.9352	106.325	23500.3047	83231.8125
71_5_FITC.tif	a8051d62-d067-49cd-b37b-fcf18eeee6de	Cell		Positive	Annotation	Polygon	589.04	1712.9	24.2292	27.4797	0.4032	11.4482	3.1466	NaN	4.339	512	5.8765	25	0	25	147.6525	17423	27.1977	198	90	108	4.7119	556	6.3301	26	0	26	146.6179	59.9988	0.5118	28.0364	7.1065	NaN	2.9802	4.706	25	0	86.1737	36.0456	198	35	1.041	3.2097	26	0	2.7085	4.3909	22	0	73.878	22.4497	150	35	0.3068	1.0804	11	0	0.1647	7	161.7628	108.6157	380.0086	80.6675	4562.9844	15077.5039
71_5_FITC.tif	bc1a9a00-756f-4383-8bf2-346673d3ee71	Cell		Positive	Annotation	Polygon	614.61	1786.4	12.4252	24.3348	0.2637	11.5354	1.9415	NaN	4.0656	248	4.5382	17	0	17	100.082	6105	13.7153	123	68	55	4.0328	246	4.5202	17	0	17	86.5625	44.2734	0.555	20.0384	5.3771	NaN	1.247	2.6178	17	0	63.4584	25.3601	123	10	1.1734	2.6251	17	0	0.7694	1.7311	11	0	57.2528	21.3179	99	10	0.6889	1.7386	10	0	0.1388	7	224.877	117.8449	743.6239	13.2261	7996.915	28120.1191
71_5_FITC.tif	2637490c-f651-45ad-8ba4-5fde6d8c5101	Cell		Positive	Annotation	Polygon	608.38	1800.7	42.8671	42.3612	0.3002	17.784	3.723	NaN	3.2264	684	3.7411	19	0	19	148.2641	31432	31.1032	199	83	116	3.7453	794	4.1877	23	0	23	165.877	89.9502	0.2576	34.0278	6.2994	NaN	1.4956	2.7074	19	0	78.0946	50.6904	199	8	1.2478	2.7592	23	0	0.8748	1.8698	11	0	52.9239	27.2575	136	8	0.3519	1.0158	7	0	0.264	4	29.5172	10.874	90.6996	5.6213	125.012	368.1467
71_5_FITC.tif	427aa5f3-ef0e-4f65-9bb2-9064df396e47	Cell		Positive	Annotation	Polygon	613.79	1806.6	17.1883	31.343	0.2199	14.7065	2.1956	NaN	7.2706	618	8.0908	31	0	31	119	10115	23.919	164	68	96	7.2353	615	8.1279	31	0	31	90.7043	56.6915	0.3547	25.4225	4.7538	NaN	1.6005	4.5305	31	0	59.5959	36.4361	164	6	1.5937	4.5411	31	0	0.2542	0.7331	5	0	45.4916	21.6651	117	6	0.2542	0.7812	5	0	0.1855	5	84.371	14.8843	288.953	5.6213	1894.6881	8367.4121
