Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	169.36	254.15	6.6664	11.0102	0.6911	4.2601	2.5496	0.8841	4.4	88	4.7395	18	0	18	68.5	1370	13.9265	96	46	50	1.95	39	4.2978	15	0	15	22.3522	17.4955	0.9176	6.4287	4.7209	0.6929	3.4	3.5233	18	0	53.6667	14.4816	96	35	0.65	2.6091	15	0	2.9	2.6583	8	0	46.25	7.3161	64	35	0	0	0	0	0.2999	5	5.7047	6.0557	7.1126	3.804	13.3245	15.7452
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	162.76	258.03	23.5286	20.298	0.7176	8.3224	3.8826	0.8854	2.3077	150	2.487	8	0	8	65.1692	4236	7.5861	83	50	33	0.9385	61	1.8864	8	0	8	149.0145	46.9044	0.8512	17.934	10.32	0.8213	3.2199	2.866	13	0	42.7853	18.5885	83	15	0.2277	0.9923	8	0	3.4069	2.906	13	0	38.1956	16.7559	83	15	0.082	0.5843	7	0	0.1654	6	69.9681	53.9967	166.1204	7.1126	1414.752	3746.4507
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	174.24	258.55	10.98	14.2005	0.6842	5.9597	2.4647	0.9223	4.1935	130	4.2381	14	0	14	74.6452	2314	12.2897	91	47	44	2.9032	90	3.691	12	0	12	73.3308	32.2338	0.8869	11.269	8.7838	0.6079	3.3598	2.9657	14	0	37.4656	19.1009	91	17	0.582	1.8651	12	0	3.1962	2.6336	10	0	30.1709	9.0295	63	17	0.1266	0.5382	4	0	0.1601	6	31.55	22.0076	94.9675	3.804	405.7118	1791.9504
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	584.24	266.89	14.1172	15.331	0.7548	5.6135	3.6428	0.8133	2.6216	97	3.6006	15	0	15	49.4865	1831	11.7677	74	31	43	2.7838	103	3.6143	15	0	15	154.8967	44.4952	0.9832	15.3668	13.1505	0.4835	0.4318	1.4679	15	0	20.9697	11.4188	74	8	0.3662	1.4565	15	0	0.2061	0.7261	8	0	18.0306	6.1017	49	8	0.117	0.6005	8	0	0.0843	5	97.031	99.4302	211.3661	17.2221	3623.7021	13168.2754
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	679.26	267.02	7.0586	10.2266	0.8481	3.726	2.8066	0.6757	2	44	2.3503	8	0	8	42.3636	932	8.7589	59	29	30	1.7727	39	2.4089	8	0	8	89.0166	36.1006	0.8583	13.1042	8.3951	0.7557	0.3377	1.0293	8	0	17.9091	12.1009	59	1	0.2208	0.9178	8	0	0.1627	0.5392	3	0	15.3349	9.1794	42	1	0.0574	0.253	2	0	0.0766	3	12.7185	10.6875	22.3003	5.1677	38.1334	65.1656
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	684.02	273.94	9.8036	13.0458	0.7239	5.2223	2.5049	0.8791	2.3793	69	3.7265	15	0	15	54.7586	1588	9.4554	81	40	41	2.3103	67	3.7426	15	0	15	65.0958	32.3435	0.782	11.3249	9.1094	0.625	0.568	1.8019	15	0	20.1657	20.2466	81	0	0.7101	1.9067	15	0	0.1929	0.5483	3	0	13	13.2687	44	0	0.3786	0.9631	5	0	0.1547	2	5.7377	5.7377	6.3077	5.1677	11.1013	11.1013
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	678.36	280.36	14.5093	14.8373	0.8282	5.6655	3.6453	0.746	1.7	68	2.6234	12	0	12	54.95	2198	9.5433	70	37	33	1.825	73	2.6105	12	0	12	118.0352	39.9344	0.9301	14.1455	10.5072	0.6726	0.3597	1.1874	12	0	24.4026	14.44	70	6	0.297	1.1556	12	0	0.1559	0.5336	4	0	19.7567	7.9157	50	6	0.0646	0.3378	3	0	0.119	5	53.5187	31.7901	132.0663	6.3077	1565.1488	4854.4312
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	592.61	282.04	6.6664	8.7496	1	2.9941	2.5905	0.611	1.1667	21	1.855	5	0	5	44.8333	807	8.7532	57	30	27	1.1667	21	1.9778	6	0	6	119.6038	38.774	0.9997	12.7543	11.8981	0.1594	0.3562	0.902	5	0	25.4771	10.2683	57	10	0.2386	0.7587	6	0	0.3056	0.7856	4	0	24.2674	9.0854	53	10	0.1806	0.5681	3	0	0.0449	7	93.3129	86.7421	202.045	17.2221	2970.3726	7406.2568
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	217.34	339.91	5.8822	9.7147	0.7832	3.9875	1.9702	0.885	9.9444	179	9.9969	41	0	41	64.7222	1165	21.9459	116	32	84	8.1111	146	10.8079	41	0	41	125.0938	40.093	0.9779	13.8455	11.2718	0.5436	2.7414	3.7398	41	0	24.81	13.3493	116	7	0.4922	3.1196	41	0	2.3135	2.4327	11	0	22.4389	7.8184	50	7	0.0396	0.267	3	0	0.0438	10	98.9434	93.7729	162.9334	61.4475	2135.6511	8414.7998
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	177.92	386.3	8.235	13.2665	0.588	5.4036	2.4332	0.9363	37.5652	864	8.1621	51	24	27	60.4348	1390	5.409	69	50	19	0.4783	11	1.3774	6	0	6	96.0751	40.5737	0.7334	15.3771	8.6909	0.8541	23.1134	12.416	54	3	47.5911	8.4593	69	30	0.1215	0.6575	6	0	21.6295	11.8208	54	3	46.2723	7.5692	67	30	0.0848	0.5247	5	0	0.0851	6	47.0192	39.3626	131.3752	3.5523	1225.0001	3746.4507
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	183.42	390.05	11.7643	13.9056	0.7645	4.6827	3.7615	0.6262	49.2	1722	4.6892	58	39	19	69.5143	2433	5.4577	78	57	21	0.2857	10	0.5725	2	0	2	45.0965	27.0987	0.7717	10.438	6.1433	0.8062	31.0917	15.93	58	5	52.5917	13.2605	78	32	0.175	0.6941	6	0	23.6353	12.5583	48	5	45.6235	8.2822	64	32	0.1294	0.7366	6	0	0.2558	4	7.0294	5.3322	13.9008	3.5523	13.0691	29.6245
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	607.35	392.1	22.3522	21.2126	0.6242	7.3549	5.0928	0.6546	2.7288	161	3.9121	14	0	14	69.8983	4124	17.6954	102	33	69	2.6949	159	3.8607	13	0	13	158.8181	51.5002	0.7525	17.2241	14.4029	0.5055	0.5795	1.8376	14	0	29.2347	20.5218	102	4	0.4817	1.7796	13	0	0.2171	0.701	5	0	22.38	10.6605	73	4	0.1086	0.5075	5	0	0.1343	3	83.2429	111.6581	133.613	4.4576	2468.7522	6982.1421
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	615.5	393.62	5.0979	7.3537	1	2.4224	2.2164	0.5058	3.5385	46	5.6216	16	0	16	52.9231	688	10.428	73	35	38	3.5385	46	5.6216	16	0	16	50.5865	26.4564	0.9082	10.2464	6.8883	0.7234	1.1818	2.3242	16	0	15.9621	15.2808	73	3	0.4167	2.0154	16	0	0.9244	1.4507	6	0	11.9244	9.0124	47	3	0.0756	0.3231	2	0	0.0739	4	96.6946	122.6125	137.0958	4.4576	3171.2004	7406.2568
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	177.27	394.69	0.3921	2.3107	0.923	0.8823	0.609	0	42.3333	127	3.0551	45	39	6	61.3333	184	0.5774	62	61	1	0	0	0	0	0	0	17.6465	15.5841	0.9131	5.9095	3.8376	0.6936	38.44	5.5775	49	28	54.06	4.167	63	46	0.06	0.2399	1	0	38.1915	5.6285	49	28	53.5957	3.8485	63	46	0.0638	0.2471	1	0	0.0121	6	17.1373	9.0323	60.076	3.71	114.1493	433.4222
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	183.64	397.45	18.8229	21.6874	0.5029	7.3239	4.509	0.8618	44.8491	2377	8.8522	64	28	36	65.6792	3481	6.0535	81	51	30	0.4906	26	1.3675	8	0	8	84.703	41.2027	0.627	14.9177	9.6741	0.8156	35.8682	10.2452	64	13	51.2955	10.4322	81	33	0.1591	0.7806	8	0	33.018	8.9446	60	13	46.7305	6.714	63	33	0.0539	0.4145	5	0	0.2256	4	7.2437	7.3636	9.4245	4.8231	21.7409	35.8535
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	193.85	397.69	6.2743	10.0614	0.7789	4.0705	2.2557	0.8475	25.15	503	4.2831	32	17	15	60.25	1205	5.3693	72	50	22	1	20	2.4061	10	0	10	99.6044	37.1295	0.9079	13.4165	8.767	0.7506	15.0547	8.7055	32	0	42.543	10.5331	72	22	0.1289	0.7638	10	0	14.1992	8.4465	32	0	41.0424	9.44	63	22	0.0551	0.3079	3	0	0.0622	6	21.2424	13.4811	62.8686	9.4245	179.1992	529.9622
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	205.11	402.02	33.3322	23.5624	0.7545	9.2661	5.2282	0.8523	15.5506	1384	6.9854	31	0	31	86.9101	7735	16.5842	128	53	75	2.1798	194	4.809	26	0	26	216.4632	53.7044	0.9431	19.5174	14.7509	0.6467	9.5949	8.3836	36	0	45.4575	22.0103	128	16	0.443	2.1343	26	0	8.4526	8.1483	36	0	37.5065	11.4737	79	16	0.1099	0.5867	5	0	0.153	8	52.5795	53.2159	108.715	13.0614	1020.9659	3267.5234
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	185.97	406.29	16.0779	19.8527	0.5126	8.5263	2.6352	0.952	28.8864	1271	11.01	48	5	43	60.3409	2655	4.5389	73	53	20	0.9318	41	1.7307	7	0	7	90.9773	38.504	0.7711	14.0684	9.1587	0.8102	17.1277	11.4642	48	0	47.1872	10.473	73	29	0.3489	1.1683	8	0	14.4188	9.7485	39	0	44.1571	9.0068	68	29	0.2147	0.952	8	0	0.1692	5	11.7856	10.9215	20.8742	7.6253	40.1734	61.2995
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	177.59	411.11	22.3522	19.8705	0.7114	7.6034	4.1328	0.8524	17.873	1126	4.2559	29	8	21	60.5079	3812	7.455	76	47	29	0.3175	20	0.9643	6	0	6	154.5045	45.6227	0.9328	15.6818	13.0029	0.5113	14.7525	6.6557	29	0	41.0808	11.2317	76	23	0.0985	0.5061	6	0	14.1622	6.8647	29	0	37.4054	7.3853	56	23	0.0571	0.3467	3	0	0.1478	6	25.3707	23.2021	54.7566	7.6253	211.7366	458.7674
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	124.43	418.64	39.9986	30.3147	0.5469	11.5664	5.9299	0.8668	4.0377	428	5.8128	31	0	31	111.5755	11827	22.2428	152	60	92	4.0849	433	5.7356	31	0	31	250.5797	58.3062	0.9262	21.3475	15.6553	0.6995	1.964	3.1593	31	0	43.18	34.7213	152	8	0.7042	2.7801	31	0	1.5516	2.0674	10	0	29.5779	15.1885	100	8	0.0319	0.2144	2	0	0.1641	7	63.7215	54.7566	166.1204	28.1724	855.953	3746.4507
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	171.46	428.24	9.4114	12.3685	0.7731	4.5842	3.0201	0.7283	23.4828	681	7.4096	36	10	26	64.1034	1859	6.6027	79	52	27	0.6552	19	1.6749	6	0	6	132.9366	41.8846	0.9522	14.2836	11.1155	0.6132	14.4971	8.7117	41	0	46.5702	11.1657	79	26	0.1579	0.7255	6	0	13.6645	8.3558	41	0	44.9457	10.0563	71	26	0.1118	0.5462	5	0	0.0757	6	29.2898	20.6291	67.6425	9.8486	407.916	1410.0226
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	161.94	428.41	5.8822	8.7156	0.9731	2.9493	2.4618	0.341	16.8125	269	3.7098	23	10	13	71.5625	1145	13.4609	95	52	43	2.625	42	3.3838	8	0	8	63.9194	33.1056	0.7329	12.8685	7.5276	0.781	12.2485	6.0992	29	0	38.3636	15.9477	95	14	0.2727	1.2943	8	0	11.7584	6.1101	29	0	34.7987	11.4679	85	14	0.0201	0.1827	2	0	0.082	4	19.9225	18.1988	38.0519	5.2404	163.4015	458.7674
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	158.23	434.41	17.6465	17.7479	0.704	6.9255	3.2472	0.9011	17.36	868	7.7585	31	1	30	76.48	3824	12.8924	109	56	53	1.42	71	2.516	10	0	10	96.0751	39.9147	0.7578	14.3668	8.1053	0.8066	10.6802	7.7485	31	0	42.8866	21.0619	109	11	0.3765	1.3465	10	0	8.9848	6.7849	30	0	34.3604	12.4202	77	11	0.1117	0.587	6	0	0.1839	5	16.1275	14.0433	36.7407	5.2404	80.6228	219.7694
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	142.19	440.12	22.7443	21.2898	0.6306	7.9666	4.1594	0.8934	7.5397	475	8.9042	38	0	38	108.5873	6841	30.6887	184	60	124	6.0635	382	8.897	36	0	36	179.6017	49.5749	0.9183	17.7812	13.5505	0.624	4.1848	5.056	38	0	44.113	30.6363	184	12	0.887	3.8845	36	0	3.6524	3.8912	15	0	33.8816	13.1976	90	12	0.0655	0.3966	4	0	0.1304	6	54.7402	57.2234	95.3543	10.852	98.2049	219.7694
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	153.58	443.09	19.9993	19.0106	0.6954	7.8739	3.3749	0.9114	31.9623	1694	5.8275	43	21	22	63.1321	3346	5.2185	71	53	18	0.2642	14	0.8122	4	0	4	119.9959	42.9992	0.8156	15.7446	11.1537	0.6666	12.7023	11.0352	43	0	43.6246	11.4433	71	22	0.0712	0.3966	4	0	8.7148	6.8629	38	0	39.5859	7.5595	60	22	0.0312	0.2147	2	0	0.1616	4	29.0948	16.1274	75.9225	8.2017	225.6472	700.4438
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	332.53	453.13	17.6465	21.242	0.4914	9.6776	2.6469	0.9591	3.7959	186	3.7527	13	0	13	69.1837	3390	9.0062	85	51	34	0.9184	45	2.09	9	0	9	126.6623	47.3051	0.7113	18.8582	8.9765	0.9024	1.8308	2.9864	14	0	40.0585	17.3554	85	11	0.2092	0.9746	9	0	1.4819	2.6907	14	0	34.8877	12.757	76	11	0.0833	0.5012	5	0	0.1492	9	113.4022	69.7749	308.7427	4.5437	6334.7681	28814.5312
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	299.2	456.28	14.5093	15.9775	0.7142	6.1007	3.5338	0.7972	4.1951	172	2.472	8	0	8	53.7073	2202	4.2204	65	44	21	0.5854	24	1.2242	5	0	5	164.3081	46.0681	0.9729	15.4629	12.5243	0.5404	2.8167	3.2416	15	0	38.3857	12.549	68	9	0.2476	1.0297	9	0	2.6675	3.2822	15	0	36.7282	12.0191	68	9	0.2111	1.0015	9	0	0.0876	10	61.3717	46.2918	142.4399	31.7582	1009.477	3267.5234
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	491.66	457.13	7.4507	10.0019	0.9359	3.6139	2.4393	0.7492	1.05	21	2.2118	9	0	9	50.05	1001	5.3947	65	42	23	1	20	2.2243	9	0	9	127.0545	40.0853	0.9936	13.3703	12.0422	0.3674	1.1534	1.6232	9	0	29.4141	12.7922	65	8	0.1227	0.7084	9	0	1.1601	1.5818	6	0	28.0654	11.9503	57	8	0.0654	0.4156	4	0	0.0536	9	154.7751	137.0958	270.6855	78.2629	5889.7734	21508.7715
75D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	334	460.31	30.5872	28.5513	0.4715	9.7436	5.3254	0.8359	10.9114	862	3.6975	22	2	20	72.557	5732	6.4346	83	53	30	0.2025	16	0.7575	5	0	5	101.5652	49.1447	0.5284	18.9293	9.4661	0.9202	8.7452	3.9413	22	0	57.0836	13.388	83	30	0.1331	0.6064	5	0	7.8152	3.6766	18	0	50.4402	9.5515	73	30	0.1033	0.5281	4	0	0.3014	3	11.3556	5.6324	23.8908	4.5437	35.4717	62.8331
