Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
89_3_FITC.tif	b96a415c-b9f1-40ca-8f43-7a5c1530d0c1	Cell		Positive	Annotation	Polygon	87.19	977.09	13.0465	33.183	0.1489	16.4288	1.1086	NaN	11.5303	761	9.9865	35	0	35	87.1667	5753	21.1373	127	39	88	11.5303	761	9.9216	35	0	35	78.0719	46.9328	0.4454	21.6685	4.6595	NaN	2.0317	6.0276	35	0	32.2137	31.4346	127	0	2.029	6.0094	35	0	0.0288	0.3614	6	0	20.6262	18.1817	77	0	0.0256	0.3481	6	0	0.1568	3	28.7009	27.5579	42.0795	16.4655	307.8571	569.4879
89_3_FITC.tif	8208bfeb-aeeb-4915-be3d-56ac20c53233	Cell		Positive	Annotation	Polygon	128.56	980.8	16.567	24.6767	0.3419	11.7174	2.1516	NaN	2.2169	184	2.6598	13	0	13	79.7831	6622	23.3646	118	32	86	2.2048	183	2.64	13	0	13	82.6279	54.1	0.3548	26.2008	4.8481	NaN	0.4652	1.5031	13	0	22.7985	34.3895	118	0	0.4602	1.493	13	0	0.0094	0.125	2	0	7.9718	16.8068	111	0	0.0063	0.112	2	0	0.1982	6	65.3171	42.5345	205.7365	7.3057	1346.7733	5157.5527
89_3_FITC.tif	622a2d19-8527-41b4-b98c-7cb7384d1448	Cell		Positive	Annotation	Polygon	176.67	984.6	8.2835	14.9097	0.4683	6.9727	1.5125	NaN	5.5814	240	7.0752	24	0	24	88.8372	3820	20.6777	123	47	76	5.5814	240	7.0076	23	0	23	34.9978	31.7578	0.4361	13.7241	4.4143	NaN	1.3931	4.2504	24	0	36.5838	36.0218	123	0	1.3931	4.2229	23	0	0.0077	0.0877	1	0	19.3	19.4859	77	0	0.0077	0.0877	1	0	0.2352	4	63.1225	15.5759	211.7319	9.6062	44.0799	109.5419
89_3_FITC.tif	cb73090f-380f-4d54-85fc-2e6cc28f044d	Cell		Positive	Annotation	Polygon	131.11	992.92	20.9158	27.9891	0.3355	12.7488	2.5178	NaN	2.6887	285	3.5223	15	0	15	100.1698	10618	24.0406	141	45	96	2.6698	283	3.5071	15	0	15	97.5382	58.0904	0.3632	27.8892	5.4772	NaN	0.6469	2.0127	15	0	37.6131	39.0061	141	0	0.6427	2.0046	15	0	0.0572	0.3298	3	0	19.545	18.3193	116	0	0.0572	0.3459	3	0	0.2152	6	417.4741	44.7562	1274.8186	7.3057	22009.5938	78766.8125
89_3_FITC.tif	bf29bbfc-36c9-4e0e-9730-4b9637eb29d0	Cell		Positive	Annotation	Polygon	87.35	997.21	20.9158	28.4969	0.3237	13.0122	2.787	NaN	8.875	923	7.3639	27	0	27	112.4231	11692	32.0511	165	43	122	8.7981	915	7.3397	28	0	28	118.2469	57.0895	0.4559	24.0205	6.351	NaN	1.8537	4.8286	27	0	41.507	42.8928	165	0	1.838	4.7993	28	0	0.3	1.7959	16	0	25.8149	25.6944	130	0	0.2979	1.7862	16	0	0.1727	6	384.7546	43.614	1082.7493	16.4655	3985.3213	23138.2871
89_3_FITC.tif	447e4ded-87a1-474d-b7c6-f4b32d6ad552	Cell		Positive	Annotation	Polygon	176.41	997.92	12.0111	20.4316	0.3616	9.643	1.6705	NaN	3.3333	210	4.5579	17	0	17	59.6667	3759	14.9774	88	29	59	3.3016	208	4.4816	17	0	17	79.3145	43.3486	0.5304	19.0833	5.2799	NaN	0.5938	2.2218	17	0	18.4167	22.7709	88	0	0.5859	2.1878	17	0	0.0561	0.34	3	0	10.3209	13.2813	60	0	0.053	0.3167	3	0	0.1499	9	408.866	221.327	1269.9718	9.6062	40598.6992	132693.875
89_3_FITC.tif	6c3765d9-96a2-41a4-8d26-5999ea4964c4	Cell		Positive	Annotation	Polygon	396.02	552.74	47.6301	54.0665	0.2048	21.622	4.05	NaN	3.7489	881	5.4835	29	0	29	145.5234	34198	41.5348	210	59	151	3.6766	864	5.4394	29	0	29	208.3299	79.532	0.4139	38.0073	7.6622	NaN	0.9613	3.1019	29	0	67.0258	51.8086	210	5	0.9424	3.066	29	0	0.1127	0.582	7	0	43.1308	22.9961	128	5	0.1101	0.5598	6	0	0.2288	6	368.0959	240.8683	943.1505	142.403	28907.3008	109349.2734
89_3_FITC.tif	a2772212-6869-4f14-8860-6f157f36107e	Cell		Positive	Annotation	Polygon	479.29	664.3	2.485	8.8466	0.399	4.2374	0.7152	NaN	1.4615	19	2.2955	7	0	7	68.9231	896	12.5131	87	48	39	1.4615	19	2.2955	7	0	7	25.4717	27.9903	0.4086	13.2452	2.4914	NaN	0.272	0.9191	7	0	31.056	19.0307	97	8	0.256	0.915	7	0	0.1339	0.4349	3	0	26.6607	14.1501	97	8	0.1161	0.419	3	0	0.0801	5	70.181	71.0783	142.403	6.4242	657.6068	1620.2587
89_3_FITC.tif	93309099-f6c6-46d9-ac8e-6184c47054c9	Cell		Positive	Annotation	Polygon	478.08	675.74	21.5371	29.3296	0.3146	13.579	2.7239	NaN	10.1389	1095	10.762	41	0	41	133.0926	14374	35.6907	192	61	131	10.1296	1094	10.7365	40	0	40	116.3831	70.9612	0.2904	30.0355	6.1835	NaN	2.0036	6.1702	41	0	44.4911	49.888	192	0	2.0018	6.1594	40	0	0.0683	0.508	8	0	23.4141	21.5522	119	0	0.0683	0.508	8	0	0.1839	3	61.5153	30.8536	147.2682	6.4242	426.0096	948.1775
89_3_FITC.tif	ee3bc8a9-de28-463d-a7b2-29b2099c2e88	Cell		Positive	Annotation	Polygon	483.16	705.08	7.6622	15.8511	0.3832	7.6955	1.2195	NaN	10.1842	387	11.6221	37	0	37	78.6579	2989	21.1574	118	46	72	10.2368	389	11.7022	38	0	38	89.2547	50.5856	0.4383	24.0166	4.7389	NaN	1.0647	4.5481	37	0	23.8199	21.2676	118	2	1.067	4.5773	38	0	0.1873	1.097	12	0	18.5443	11.6602	73	2	0.1848	1.1055	12	0	0.0753	5	214.0687	37.0893	792.5532	30.8536	7548.5938	39135.8984
89_3_FITC.tif	d8d7b3e7-d9cb-419f-b9f5-d81750c51dfc	Cell		Positive	Annotation	Polygon	490.3	738.38	6.4197	11.8847	0.5711	5.5328	1.407	NaN	1.75	56	2.0161	6	0	6	88.8438	2843	13.6503	109	68	41	1.8125	58	2.0547	6	0	6	82.0066	46.6353	0.4738	22.0166	4.763	NaN	0.4584	1.3186	10	0	51.3451	20.101	109	22	0.4635	1.3397	10	0	0.3452	1.1773	10	0	48.0575	17.0073	108	22	0.3452	1.1912	10	0	0.0684	7	307.4552	71.0783	759.9558	34.069	9682.1465	39362.3047
89_3_FITC.tif	62fe51aa-15a4-4a6e-801c-b364deb823de	Cell		Positive	Annotation	Polygon	537.12	742.14	13.0465	24.3263	0.277	9.5777	2.0214	NaN	1.1618	79	1.6627	6	0	6	65.8235	4476	12.5305	86	38	48	1.1471	78	1.6232	6	0	6	119.2823	55.9413	0.479	26.0171	5.6185	NaN	0.312	0.9946	8	0	33.7938	20.0707	86	0	0.312	0.9929	8	0	0.1984	0.8047	8	0	29.5147	16.7444	65	0	0.2004	0.8152	8	0	0.1148	3	53.7057	46.9044	93.91	20.3026	1019.6879	1620.2587
89_3_FITC.tif	5a4e8e62-a33a-4ec2-b5f0-e2ec39c3c123	Cell		Positive	Annotation	Polygon	545.46	760.11	13.2536	21.2843	0.3676	8.3527	2.3849	NaN	3.4848	230	4.0997	15	0	15	59.8333	3949	19.1356	95	20	75	3.4848	230	4.062	15	0	15	112.6555	53.5235	0.4942	25.0324	5.7984	NaN	0.4816	1.8725	15	0	18.0974	19.3211	95	0	0.4779	1.8626	15	0	0.0669	0.5297	7	0	12.3347	10.0381	58	0	0.0628	0.5263	7	0	0.1118	5	286.323	281.3193	538.7932	20.3026	11399.9385	26479.584
89_3_FITC.tif	def1bb44-8bd9-4756-b60a-b4de00e42a2d	Cell		Positive	Annotation	Polygon	657.61	1016.1	13.4607	31.1843	0.1739	15.3776	1.1767	NaN	6.2958	447	7.4573	24	0	24	77.5211	5504	25.7831	119	18	101	6.2958	447	7.4439	24	0	24	97.3311	63.527	0.3031	31.0117	4.6816	NaN	0.9767	3.6546	24	0	21.4894	29.6963	119	0	0.9767	3.6505	24	0	0.0349	0.2894	4	0	11.5686	16.3134	71	0	0.0349	0.2894	4	0	0.1369	6	163.4624	166.357	320.6559	11.6034	6253.7739	26479.584
89_3_FITC.tif	2962acd6-8157-49f0-8d46-a0271bddecfc	Cell		Positive	Annotation	Polygon	660.21	1028	13.4607	25.0309	0.27	12.1662	1.7528	NaN	1.8939	125	2.4123	11	0	11	73.3939	4844	11.3651	93	43	50	1.8333	121	2.331	11	0	11	57.1561	39.4788	0.4608	18.1118	4.515	NaN	0.5321	1.4439	11	0	35.1321	29.1599	93	0	0.5179	1.3988	11	0	0.1121	0.4509	3	0	23.3318	21.9279	73	0	0.1121	0.4509	3	0	0.2302	4	25.4719	25.2199	39.8444	11.6034	26.1236	48.2932
89_3_FITC.tif	2058ad37-19db-4564-ac82-1a1514db522a	Cell		Positive	Annotation	Polygon	660.1	1044.6	14.7032	25.9533	0.2743	12.4863	2.1152	NaN	3.52	264	4.0516	14	0	14	67.48	5061	22.324	100	18	82	3.44	258	3.9395	14	0	14	95.8815	51.0869	0.4617	23.5578	5.9006	NaN	0.7699	2.2554	14	0	23.3398	26.0913	100	0	0.7634	2.2089	14	0	0.241	1.0984	10	0	14.8513	16.4108	67	0	0.2487	1.1049	10	0	0.1579	5	79.9332	26.7884	298.2325	12.0177	745.7659	2482.8555
89_3_FITC.tif	19beb9f0-3005-453d-bf65-bbaa28ae0c68	Cell		Positive	Annotation	Polygon	668.91	1062	19.6733	36.4388	0.1862	17.4138	2.4594	NaN	3.604	364	4.1547	16	0	16	75.8416	7660	18.1426	101	27	74	3.5743	361	4.1602	16	0	16	81.5924	56.4697	0.3215	27.1066	4.8788	NaN	0.9338	2.6265	16	0	29.6387	35.6669	101	0	0.9262	2.621	16	0	0.0103	0.1756	3	0	13.6575	24.5632	88	0	0.0103	0.1756	3	0	0.2515	5	17.6817	12.9203	38.422	1.8135	31.2996	65.421
89_3_FITC.tif	7ea96799-d618-4d22-9366-33bd8b35e4f3	Cell		Positive	Annotation	Polygon	670.91	1066.2	5.1772	9.5381	0.7151	4.0325	1.5274	NaN	3.5385	92	5.7078	19	0	19	86.1923	2241	10.048	106	66	40	3.5385	92	5.7078	19	0	19	16.3599	23.9228	0.3592	11.5519	2.0279	NaN	1.6905	3.9999	19	0	50.1548	35.6453	106	0	1.6786	4.0035	19	0	0.8621	2.5986	11	0	34	30.7885	82	0	0.8448	2.601	11	0	0.2682	5	27.5062	37.3309	51.3946	1.8135	14.8603	25.1125
89_3_FITC.tif	f1d2932b-ddc7-4b88-a35f-66224d7e7869	Cell		Positive	Annotation	Polygon	671.93	1075.9	9.1118	17.3016	0.3825	8.0182	1.8911	NaN	3.0638	144	4.0882	13	0	13	68.766	3232	17.8121	95	23	72	3.0426	143	4.0538	13	0	13	48.6655	43.4759	0.3235	21.1125	3.795	NaN	0.6025	2.1724	13	0	20.8075	29.2596	95	0	0.5983	2.1552	13	0	0	0	0	0	9.0677	16.9075	77	0	0	0	0	0	0.185	5	18.3252	8.4642	40.3987	5.4185	27.8656	61.4617
89_3_FITC.tif	51751c1c-30a2-4d32-85e4-aaf625bb3fd0	Cell		Positive	Annotation	Polygon	667.66	1082.6	19.052	29.7698	0.2701	13.0629	2.9504	NaN	3.8485	381	5.0676	21	0	21	77.8586	7708	20.9299	118	25	93	3.8485	381	5.0717	21	0	21	99.4019	59.0337	0.3584	28.199	6.0278	NaN	1.0809	3.2803	21	0	27.2344	31.5253	118	0	1.0809	3.2822	21	0	0.3655	2.1126	20	0	14.1488	17.4116	78	0	0.3655	2.1138	20	0	0.1993	5	71.3738	36.0438	263.4297	5.4185	937.5179	2482.8555
89_3_FITC.tif	61b17a18-5e22-4b76-b317-3a52bef47ad7	Cell		Positive	Annotation	Polygon	675.68	1103.3	54.2569	46.8161	0.3111	21.9901	3.4282	NaN	1.8889	510	3.0196	19	0	19	93.2593	25180	19.726	128	41	87	1.8889	510	3.0122	19	0	19	178.9235	80.7101	0.3452	39.0022	6.8339	NaN	0.7578	2.0662	19	0	41.6863	39.9876	128	0	0.7589	2.0666	19	0	0.2462	1.1164	9	0	18.3618	19.9472	126	0	0.2479	1.1272	10	0	0.3089	5	264.9673	37.3309	688.5963	10.5902	278.8112	840.6369
89_3_FITC.tif	b29b0478-6377-400d-b354-fc052074cafe	Cell		Positive	Annotation	Polygon	673.04	1118	8.4906	14.4055	0.5142	6.7163	1.8626	NaN	10.5814	455	12.1992	45	0	45	97.5814	4196	27.3071	141	49	92	10.4884	451	12.1094	45	0	45	57.7774	43.0088	0.3925	20.5824	4.1186	NaN	1.6135	6.0634	45	0	23.5213	35.9141	141	0	1.5993	6.0153	45	0	0	0	0	0	10.1967	14.8999	64	0	0	0	0	0	0.1392	7	237.7329	231.4928	547.5611	10.5902	2845.3938	15747.4238
89_3_FITC.tif	b4ab7fe9-c138-4f58-be51-be81497925a3	Cell		Positive	Annotation	Polygon	558.9	1292.5	11.1827	19.6319	0.3646	8.6678	2.0934	NaN	5.15	309	5.8363	19	0	19	54.0333	3242	20.4467	87	17	70	5.1333	308	5.8381	19	0	19	110.5847	53.3701	0.4879	25.0077	5.7279	NaN	0.618	2.5427	19	0	10.1985	18.3321	87	0	0.6161	2.5399	19	0	0.0443	0.3188	4	0	4.6498	7.2079	38	0	0.0443	0.3188	4	0	0.1097	8	169.4309	47.6015	558.0262	17.1993	3450.3398	14483.2344
89_3_FITC.tif	a2cd6207-ed13-43ff-ba7f-081ae9251636	Cell		Positive	Annotation	Polygon	574.94	1298.3	6.6268	14.9789	0.3712	6.7142	1.3108	NaN	1.3243	49	1.2031	4	0	4	148.7297	5503	9.4623	161	128	33	1.2703	47	1.2168	4	0	4	89.4617	49.1981	0.4645	23.0194	4.9257	NaN	0.841	1.7736	11	0	104.924	34.056	161	10	0.8249	1.7792	11	0	0.796	1.8122	11	0	100.8413	32.6195	155	10	0.7834	1.8184	11	0	0.0743	8	133.876	45.4868	538.7932	17.1993	4434.0015	26479.584
89_3_FITC.tif	07ace647-4354-43ac-bf70-b67e9f59c376	Cell		Positive	Annotation	Polygon	591.12	1329.8	41.4175	39.9307	0.3264	19.2516	3.0493	NaN	2.8932	596	4.8948	23	0	23	115.9029	23876	21.7951	163	55	108	2.8883	595	4.9072	23	0	23	152.8305	70.358	0.388	33.6312	6.4197	NaN	0.8181	2.8833	23	0	48.2385	48.571	163	0	0.8167	2.8882	23	0	0.0205	0.1971	3	0	22.2332	25.3977	148	0	0.0205	0.1971	3	0	0.2722	7	170.5942	231.4928	320.6559	14.1639	1531.2939	3631.9136
89_3_FITC.tif	3a21a7e9-8ecd-45c1-a75e-bde4aa0e67c7	Cell		Positive	Annotation	Polygon	564.58	1328.2	7.041	14.0481	0.4483	6.0156	1.6561	NaN	2.0513	80	2.1758	7	0	7	103.0256	4018	8.7011	114	77	37	2.0769	81	2.2288	8	0	8	40.5891	33.0025	0.4683	15.2375	3.5244	NaN	0.84	2.0161	12	0	53.045	38.5714	114	1	0.835	2.017	12	0	0.5466	1.8673	12	0	40.9379	32.8026	109	1	0.5342	1.8474	12	0	0.1701	4	21.3884	20.82	40.0818	3.8318	103.4917	301.0159
89_3_FITC.tif	bd0a1f3b-6c29-4641-a0f0-1459e7e8a224	Cell		Positive	Annotation	Polygon	562.06	1332.7	11.3898	20.1797	0.3515	9.4182	1.7543	NaN	1	60	1.6051	8	0	8	111.1	6666	11.7382	131	91	40	1	60	1.6261	8	0	8	47.6301	51.0916	0.2293	24.744	2.877	NaN	0.6398	1.7288	11	0	70.9407	36.8534	131	2	0.661	1.7636	11	0	0.517	1.7565	11	0	57.25	32.1858	115	2	0.5455	1.7978	11	0	0.2208	4	13.7305	4.315	42.7657	3.5263	27.9711	56.5834
89_3_FITC.tif	43f483b8-9b1f-4dd3-8629-3a0c7e59c16d	Cell		Positive	Annotation	Polygon	560.48	1338.6	14.7032	23.1539	0.3446	10.8363	1.9438	NaN	1.2727	98	2.1923	11	0	11	116.1299	8942	14.2121	142	77	65	1.2338	95	2.133	10	0	10	44.7309	50.7018	0.2187	24.7982	2.4119	NaN	0.6136	1.6746	11	0	75.1227	40.8857	142	2	0.6091	1.6667	10	0	0.2587	1.1791	9	0	53.042	32.6673	118	2	0.2727	1.2344	10	0	0.3246	5	12.9645	5.0309	45.8374	3.5263	30.4783	85.2412
89_3_FITC.tif	1348b5f8-a013-4451-950e-4bc39afe8d85	Cell		Positive	Annotation	Polygon	556.28	1341.4	24.8505	28.9816	0.3718	13.4574	2.5973	NaN	2.3333	287	2.9103	11	0	11	123.9187	15242	19.0902	150	77	73	2.3252	286	2.8957	11	0	11	113.0697	63.1347	0.3565	30.0227	4.6632	NaN	0.8608	2.2599	18	0	65.1868	44.741	150	0	0.8535	2.2284	18	0	0.4326	1.8252	18	0	48.1087	34.3816	137	0	0.4255	1.7816	18	0	0.2215	7	30.0903	34	52.6165	3.0299	183.4168	472.9449
89_3_FITC.tif	50d1d4a9-2bae-407b-bd87-b699b80a1667	Cell		Positive	Annotation	Polygon	565.66	1340.6	6.4197	11.2834	0.6336	5.0171	1.5297	NaN	5.1515	170	4.4309	18	0	18	100.6061	3320	13.2687	119	73	46	5.1818	171	4.4049	18	0	18	52.3931	40.803	0.3955	19.1403	3.8421	NaN	0.8543	2.3937	18	0	39.3661	32.6457	119	1	0.8622	2.3958	18	0	0.2127	0.7416	5	0	30.2217	23.5254	105	1	0.2172	0.7495	5	0	0.1152	7	21.5463	7.9212	55.5564	4.7983	214.7261	696.1411
89_3_FITC.tif	7fea548c-5050-409b-b9c4-2333d9f0e48c	Cell		Positive	Annotation	Polygon	559.38	1348	8.2835	18.8982	0.2915	9.1836	1.3374	NaN	1.2273	54	1.6686	7	0	7	114.8409	5053	12.3551	134	85	49	1.1818	52	1.6463	7	0	7	33.134	39.4951	0.2669	19.0142	2.7304	NaN	0.5915	1.2474	7	0	75.9085	36.9297	134	5	0.5671	1.2241	7	0	0.3583	0.9597	4	0	61.6333	32.357	123	5	0.3417	0.9393	4	0	0.2467	4	16.7631	6.772	50.4785	3.0299	59.2421	160.7104
89_3_FITC.tif	fd7f9ecc-a6d6-45cb-87fe-86a1221d900a	Cell		Positive	Annotation	Polygon	589.69	1345.4	12.0111	21.9891	0.3122	10.7032	1.6977	NaN	4.9355	306	6.0972	23	0	23	141.0968	8748	25.6947	181	82	99	4.9355	306	6.0432	23	0	23	34.3765	31.8664	0.4254	14.9031	3.0996	NaN	1.807	4.358	23	0	85.3567	54.5629	181	0	1.807	4.3309	23	0	0.0275	0.2873	3	0	53.6514	38.9248	141	0	0.0275	0.2873	3	0	0.3438	4	22.3894	14.6335	49.8245	10.4662	64.7957	130.6056
