Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_8_FITC.tif	ccc2c757-5cb3-4368-a67b-3eadc5296cfb	Cell		Positive	Annotation	Polygon	381.11	568.87	61.505	58.9972	0.2221	23.1469	4.3979	NaN	5.3289	1604	7.9525	35	0	35	164.9568	49652	36.9812	226	82	144	6.3256	1904	8.7632	37	0	37	181.8227	90.8719	0.2767	31.4419	8.6748	NaN	2.1173	5.3178	35	0	98.8633	59.4705	226	13	2.3223	5.915	37	0	0.4419	1.3846	12	0	64.3848	34.627	177	13	0.234	0.7282	6	0	0.3443	5	10.6113	12.2584	15.5677	4.8905	31.3992	60.3633
71_8_FITC.tif	d1bf4760-2cb6-462f-a8e1-0d6facf60fa1	Cell		Positive	Annotation	Polygon	381	556.7	1.4496	9.3653	0.2077	4.5658	0.4651	NaN	0.5	5	0.7071	2	0	2	105.6	1056	16.7809	132	78	54	0.6	6	0.6992	2	0	2	10.9756	23.7827	0.2438	11.7133	1.3398	NaN	0.6607	1.2831	5	0	72.2857	33.0348	145	37	0.2857	0.8467	5	0	0.6957	1.3803	5	0	65.0435	31.2609	145	37	0.2174	0.867	5	0	0.1405	5	11.6927	7.2008	26.366	6.3172	46.3264	146.8613
71_8_FITC.tif	81795cf0-de9e-4c9d-95c3-e08aa6976345	Cell		Positive	Annotation	Polygon	369.38	568.7	39.3466	35.0906	0.4015	14.7492	3.7215	NaN	2.8333	544	3.3211	18	0	18	150.2031	28839	32.8771	198	56	142	3.2917	632	3.9017	18	0	18	155.1084	72.8419	0.3674	29.0689	7.5654	NaN	1.0027	2.1996	18	0	74.34	51.9758	198	15	1.0147	2.5004	18	0	0.3728	1.0823	8	0	48.2366	24.4045	150	15	0.2312	0.8859	8	0	0.2493	9	184.7491	126.7702	775.1066	9.8505	7992.2266	53561.6914
71_8_FITC.tif	a3d6f418-a4cf-4a0c-8edd-597d764af160	Cell		Positive	Annotation	Polygon	383.92	574.65	1.2425	7.0427	0.3148	3.435	0.515	NaN	0.625	5	0.9161	2	0	2	105	840	9.5917	117	91	26	0.625	5	0.9161	2	0	2	24.8505	26.506	0.4445	12.5074	2.4888	NaN	0.3629	0.7686	3	0	55.2097	27.6018	126	15	0.2903	0.7188	3	0	0.3448	0.7588	3	0	51.7759	24.9981	126	15	0.2672	0.7023	3	0	0.0456	8	170.4482	72.1494	768.6003	4.8905	5407.1895	30665.8926
71_8_FITC.tif	34b7a138-bcfd-49e2-8a96-b20f1d728c27	Cell		Positive	Annotation	Polygon	275.9	642.32	21.33	39.1482	0.1749	17.9835	2.1075	NaN	5.7387	637	6.4761	28	0	28	96.7207	10736	17.6146	133	55	78	5.4144	601	6.5995	28	0	28	149.7242	72.501	0.3579	35.0303	5.6773	NaN	1.9103	3.6684	28	0	42.5793	31.6295	133	1	1.3255	3.4028	28	0	1.2182	2.2879	15	0	32.7915	22.3418	111	1	0.5863	1.5117	12	0	0.1457	7	139.4826	120.9512	213.157	65.4072	2579.3286	7085.1948
71_8_FITC.tif	c15a277a-b2a9-46c9-b2c6-e48314a10e87	Cell		Positive	Annotation	Polygon	233.37	692.77	10.7685	20.0034	0.3382	9.7438	1.5504	NaN	9.5	532	11.3057	41	0	41	78.5893	4401	28.007	126	17	109	9.9643	558	11.8949	41	0	41	107.2713	56.8318	0.4174	27.0565	5.1696	NaN	1.4123	4.7472	41	0	19.4605	24.2934	126	1	1.2543	4.9769	41	0	0.4341	1.0789	6	0	12.3089	9.6585	56	1	0.2009	0.7872	7	0	0.1017	6	246.9414	172.2181	502.2207	65.4072	2373.8955	6253.5737
71_8_FITC.tif	470b6ee5-3775-4ce0-b551-f8d621cef660	Cell		Positive	Annotation	Polygon	240.56	763.1	65.8538	51.5506	0.3114	22.3755	4.5961	NaN	2.0895	677	3.2948	19	0	19	141.2284	45758	21.4364	186	91	95	2.963	960	4.2293	21	0	21	235.0442	81.7311	0.4422	39.0284	8.0764	NaN	1.3894	2.5431	19	0	80.9797	47.9692	186	2	1.1806	2.8272	21	0	1.1097	2.1097	15	0	56.91	31.7206	132	2	0.4686	1.5096	14	0	0.2847	5	115.9453	50.4456	436.9583	10.5876	2462.9248	6253.5737
71_8_FITC.tif	2945b225-e9fe-4580-a122-0ae48d6ac304	Cell		Positive	Annotation	Polygon	251.18	755.91	7.2481	12.6492	0.5693	5.3209	1.9051	NaN	6.7	268	5.7655	22	0	22	87.475	3499	16.6117	116	53	63	6.225	249	5.9506	23	0	23	70.2026	40.6766	0.5332	18.034	5.5117	NaN	2.5777	3.6069	22	0	41.5806	22.6041	116	12	1.0235	2.9743	23	0	2.0299	2.8028	12	0	35.4817	15.0012	94	12	0.3322	1.1558	9	0	0.0981	7	35.1676	13.7469	118.4749	7.2233	406.2191	1837.9822
71_8_FITC.tif	2bb1a0fe-d122-4fd1-9b5b-edf4acd2f92f	Cell		Positive	Annotation	Polygon	259.1	759.85	3.9347	14.1322	0.2476	6.8211	0.9343	NaN	7.3478	169	8.4778	26	0	26	96.6087	2222	16.0475	123	66	57	7.4348	171	8.5908	26	0	26	53.8427	40.1988	0.4187	19.053	4.2227	NaN	1.7099	3.8675	26	0	47.8664	25.2719	123	10	1.3473	3.7342	26	0	1.1674	2.5282	19	0	43.1757	20.6129	99	10	0.7615	2.1316	19	0	0.0775	4	37.2046	9.7336	120.8859	8.4656	152.5829	502.699
71_8_FITC.tif	ce8b2445-cf00-464f-b0e8-eede8be37c8b	Cell		Positive	Annotation	Polygon	250.56	769.48	6.2126	12.0461	0.538	5.3003	1.6518	NaN	6	216	5.8162	25	0	25	106.3611	3829	15.873	125	59	66	5.9722	215	5.7693	25	0	25	61.712	36.9931	0.5667	16.1178	5.2636	NaN	2.0033	3.9	28	0	60.9867	27.065	125	16	1.4252	3.7254	28	0	1.4604	3.2133	28	0	54.8226	21.9114	109	16	0.8075	2.8559	28	0	0.1017	4	18.9552	11.1137	46.3701	7.2233	99.4003	235.0973
71_8_FITC.tif	475c0211-163f-45dd-bedd-56bfd07dec91	Cell		Positive	Annotation	Polygon	257.02	767.89	11.804	21.8436	0.3109	10.6943	1.5924	NaN	9.5246	581	9.6239	35	0	35	168.4918	10278	22.2303	204	115	89	10.0164	611	10.0108	36	0	36	31.6844	33.3314	0.3584	16.1211	3.1415	NaN	3.7848	7.5167	35	0	112.1392	52.9635	204	28	3.981	7.8517	36	0	0.1753	0.6457	4	0	76.701	31.4944	159	28	0.1856	0.6972	4	0	0.3535	5	7.6994	7.5539	13.7469	2.6046	17.1026	35.5811
71_8_FITC.tif	b5743e7f-74b9-46c6-b2b1-40d7aca023fa	Cell		Positive	Annotation	Polygon	254.43	778.39	10.7685	20.5866	0.3193	10.0303	1.6804	NaN	7.1273	392	7.572	31	0	31	131.9636	7258	38	197	58	139	8.1091	446	7.9598	31	0	31	70.8239	51.3402	0.3377	24.7603	3.7674	NaN	2.0116	4.431	31	0	69.1536	38.4319	197	22	2.2116	4.8193	31	0	1.0414	2.5946	18	0	57.2414	24.3946	154	22	1.0931	2.8165	18	0	0.1567	5	15.0339	11.6399	35.9892	2.9942	42.5034	107.3247
71_8_FITC.tif	41cfc4e1-a39b-477d-9b23-9fd2fcf4073f	Cell		Positive	Annotation	Polygon	259.34	774.47	1.0354	6.0488	0.3556	2.9057	0.5522	NaN	0.5714	4	0.7868	2	0	2	101.5714	711	15.5441	122	86	36	0.5714	4	0.7868	2	0	2	13.6678	19.3649	0.458	9.0399	2.163	NaN	0.8571	1.487	6	0	48.4	23.177	122	22	0.1714	0.5639	3	0	0.8889	1.5462	6	0	42.4921	14.8246	100	22	0.127	0.5234	3	0	0.0738	5	76.9809	10.7219	234.789	2.6046	1145.8064	5448.665
71_8_FITC.tif	b251ca1c-1447-4803-998e-147f5e6ffbd2	Cell		Positive	Annotation	Polygon	257.86	782.72	6.0055	13.7862	0.3971	5.8696	1.3911	NaN	2.2581	70	3.4542	15	0	15	108.7097	3370	18.0022	134	66	68	2.0968	65	3.4771	15	0	15	37.897	31.3072	0.4859	14.5073	3.6428	NaN	0.5645	1.6953	15	0	59.6398	30.7577	134	23	0.5054	1.6741	15	0	0.2258	0.6601	3	0	49.8258	22.1744	130	23	0.1871	0.6323	3	0	0.1476	6	147.6026	21.0875	595.4852	2.9942	9902.8418	53561.6914
71_8_FITC.tif	e5407bd3-307f-49a4-8171-8e03d70780ed	Cell		Positive	Annotation	Polygon	250.48	812.07	52.8073	49.7092	0.2686	23.6747	4.0201	NaN	3.5135	910	4.3109	22	0	22	153.9382	39870	29.8894	204	76	128	4.2625	1104	4.8927	23	0	23	216.8205	85.1444	0.3758	41.038	7.7603	NaN	1.8653	3.1668	22	0	80.3543	48.4523	204	25	1.3047	3.1273	23	0	1.3236	2.4595	14	0	56.1688	21.4415	135	25	0.3325	1.1511	13	0	0.2454	7	286.2711	50.4456	875.9783	34.6211	24625.7324	100394.9219
71_8_FITC.tif	8209c828-117c-48e9-be00-1e06de509d55	Cell		Positive	Annotation	Polygon	102.59	1175.2	2.278	7.5675	0.4999	3.5716	0.7073	NaN	13.4167	161	3.872	19	8	11	93.0833	1117	3.872	98	85	13	1.4167	17	1.4434	4	0	4	35.8261	37.8697	0.3139	18.3536	2.6921	NaN	12.4229	6.4881	30	0	57.8629	20.4162	98	28	0.4857	1.1639	6	0	12.3497	6.6421	30	0	55.2699	18.6554	93	28	0.4172	1.1156	6	0	0.0482	5	157.425	62.7377	501.24	2.1362	173.1886	476.0961
71_8_FITC.tif	f58da15d-bf2b-4106-82a2-a0fd90dc9304	Cell		Positive	Annotation	Polygon	105.61	1176.8	7.2481	13.8673	0.4736	6.6805	1.4964	NaN	19.0541	705	5.8734	28	4	24	91.7568	3395	11.0388	109	69	40	0.6757	25	1.454	6	0	6	49.4939	43.0725	0.3352	20.7991	3.3222	NaN	16.8245	6.8942	36	3	58.4245	22.5979	109	15	0.4816	1.4188	12	0	16.4279	6.9986	36	3	52.4952	18.6234	102	15	0.4471	1.4132	12	0	0.131	7	285.3332	393.7823	525.8278	2.1362	11764.3076	60596.4023
71_8_FITC.tif	99090c6a-0eb4-4ca8-bbfa-53a36ef7c749	Cell		Positive	Annotation	Polygon	103.81	1187.1	2.8992	9.8677	0.3742	4.7302	0.721	NaN	18.625	298	2.8018	23	13	10	98.3125	1573	3.5538	104	93	11	0.875	14	1.4083	4	0	4	28.1639	27.7619	0.4592	13.1389	3.1888	NaN	19.8333	5.9457	31	3	80.8043	11.3908	104	53	0.5652	1.7255	9	0	19.9918	6.2317	31	3	78.5082	9.9746	99	53	0.5246	1.7638	9	0	0.0832	5	52.9412	57.3008	127.8978	4.2992	140.511	505.5998
71_8_FITC.tif	4501ac82-cf00-4da2-b724-cd4fb8c722fe	Cell		Positive	Annotation	Polygon	92.98	1235.8	4.3488	11.4236	0.4188	5.4549	1.1632	NaN	1.25	30	2.2116	8	0	8	124.7917	2995	6.2692	137	110	27	1.2917	31	2.3121	8	0	8	47.2159	34.6485	0.4942	15.6821	4.0978	NaN	1.4502	2.9111	16	0	72.5152	36.422	137	16	1.1861	2.8734	16	0	1.4734	2.9851	16	0	66.4541	33.4877	130	16	1.1739	2.936	16	0	0.0871	7	94.044	72.8788	152.6492	12.5857	247.817	663.8555
71_8_FITC.tif	2a4b0a0a-d543-4ce8-ae62-8e93ebb34dc0	Cell		Positive	Annotation	Polygon	94.3	1253.6	29.1993	37.6457	0.2589	17.869	1.9766	NaN	1.2449	183	1.8416	9	0	9	134.7007	19801	11.8185	154	99	55	0.9524	140	1.5498	7	0	7	136.8848	69.6131	0.355	32.7317	5.5914	NaN	3.7212	5.2574	26	0	89.1364	31.5883	154	25	0.5409	1.3335	9	0	4.4308	5.6871	26	0	76.0799	21.8542	130	25	0.423	1.2415	9	0	0.2187	5	48.7862	59.3202	69.5576	12.5857	174.8967	505.5998
71_8_FITC.tif	ec3f0e81-e435-471b-881c-63fc00c1d4c3	Cell		Positive	Annotation	Polygon	96.99	1291.5	64.8184	71.1799	0.1608	33.1194	3.2285	NaN	4.6309	1468	5.2046	27	0	27	144.2334	45722	21.3112	193	95	98	1.5868	503	2.122	11	0	11	222.4118	101.1166	0.2734	49.5157	6.571	NaN	8.2827	7.415	31	0	94.0426	40.8814	193	27	0.6673	1.5642	13	0	9.8018	7.6663	31	0	73.1627	26.3246	153	27	0.2848	1.0476	13	0	0.2941	3	26.0956	18.8446	42.1255	17.3168	81.3656	121.5046
71_8_FITC.tif	27640987-8a12-4dde-85a8-f934495c6728	Cell		Positive	Annotation	Polygon	92.29	1312.4	65.8538	65.595	0.1923	25.3583	3.7168	NaN	5.5	1760	5.9859	25	0	25	161.7531	51761	26.9313	208	85	123	3.1156	997	4.4499	24	0	24	224.6898	85.3616	0.3875	40.4604	7.041	NaN	6.0396	6.3751	29	0	95.3634	51.1099	208	12	1.149	2.8682	24	0	6.2647	6.5212	29	0	67.6649	28.1414	156	12	0.3286	1.0616	9	0	0.2897	7	43.4606	34.7319	77.1381	8.2425	177.6308	619.6144
71_8_FITC.tif	63e03ff2-6f8d-4109-a8f0-65e1f7d2f017	Cell		Positive	Annotation	Polygon	101.09	1312.2	6.2126	14.2181	0.3862	6.0575	1.5555	NaN	1.7059	58	2.1395	8	0	8	125.6176	4271	7.6595	135	101	34	1.6471	56	2.1586	8	0	8	61.0908	45.8863	0.3646	22.0269	3.9893	NaN	2.301	3.1913	14	0	85.2475	26.6453	135	40	0.8595	1.7968	10	0	2.3774	3.2973	14	0	80.0679	23.6062	131	40	0.7585	1.7239	10	0	0.0985	8	124.3874	93.609	400.47	8.2425	2725.9036	12724.5654
71_8_FITC.tif	94244569-f6ec-418f-813d-b3701233c89f	Cell		Positive	Annotation	Polygon	91.3	1342.6	16.9812	24.4333	0.3574	11.0807	2.6423	NaN	4.4943	391	4.8318	18	0	18	108.7701	9463	15.4609	144	73	71	3.1264	272	4.62	18	0	18	86.7696	55.8852	0.3491	26.4125	4.7704	NaN	4.0354	4.4068	23	0	61.0542	30.9836	144	13	0.8892	2.5431	18	0	3.9169	4.29	23	0	48.7359	20.1405	127	13	0.3116	1.0239	7	0	0.2001	5	53.3549	32.0467	182.3557	3.2037	358.8377	1195.4023
71_8_FITC.tif	87109327-3c63-4251-ad23-04907bfa5629	Cell		Positive	Annotation	Polygon	88.24	1343.5	10.7685	20.3328	0.3273	8.5265	1.9531	NaN	6.1207	355	6.0177	21	0	21	149.8621	8692	22.3257	181	105	76	5.8103	337	6.0421	21	0	21	32.0985	35.251	0.3246	16.751	2.6569	NaN	2.6752	4.6688	21	0	88.8217	60.4373	181	9	2.4331	4.6469	21	0	0.6566	1.579	7	0	53.0606	45.0278	169	9	0.4545	1.5602	9	0	0.3445	5	26.8032	34.7319	42.9126	3.2037	55.1722	169.7758
71_8_FITC.tif	6b9ea29e-4c71-4143-a9dc-493ff58ce851	Cell		Positive	Annotation	Polygon	86.85	1360.2	49.4939	54.2606	0.2112	18.8759	4.2614	NaN	1.2016	292	2.0841	11	0	11	125.0041	30376	18.2298	165	82	83	1.6214	394	2.3206	11	0	11	168.155	71.3222	0.4154	33.5813	7.8772	NaN	0.9238	2.1093	15	0	77.0713	38.0653	165	11	0.6843	1.7924	15	0	0.8056	2.1107	15	0	56.6725	23.0058	135	11	0.2855	1.3275	15	0	0.2952	5	53.0198	30.3656	168.8303	11.543	379.6482	1353.5068
71_8_FITC.tif	cd79eca1-6edd-4274-bd92-06dfd1dfa794	Cell		Positive	Annotation	Polygon	74.41	1382.7	10.7685	19.3298	0.3622	9.2952	1.4967	NaN	10.9138	633	8.0247	28	0	28	199.7069	11583	17.917	223	151	72	11.3966	661	8.3602	31	0	31	30.2348	38.3768	0.258	18.4478	2.087	NaN	5.4067	7.2131	28	0	135.5867	68.3839	223	18	5.56	7.5941	31	0	1.9348	3.6519	12	0	95.163	56.421	207	18	1.8804	3.905	18	0	0.3479	7	41.9275	10.7996	149.0922	1.6654	135.9717	619.6144
71_8_FITC.tif	7c183263-1da9-4a36-85a8-ed3bf416ceac	Cell		Positive	Annotation	Polygon	72.05	1385.7	8.2835	19.9184	0.2624	9.6798	1.1618	NaN	2.7111	122	4.3097	18	0	18	178.4444	8030	15.6533	210	149	61	3.3333	150	4.9175	20	0	20	46.8017	40.7662	0.3539	19.0524	3.1808	NaN	1.614	3.3319	18	0	121.3596	43.1478	210	32	1.8947	3.5727	20	0	1.3443	2.9975	18	0	107.3224	35.4819	194	32	1.541	3.0719	17	0	0.1747	4	42.8607	8.9542	151.0636	2.4705	206.0014	663.8555
71_8_FITC.tif	b26b542c-5fcc-4d2d-a059-c2fe5c998b9e	Cell		Positive	Annotation	Polygon	76.57	1382	5.5914	13.3614	0.3936	6.3699	1.1811	NaN	10.2414	297	6.6314	25	0	25	185.0345	5366	21.5431	214	144	70	9.3448	271	6.1195	21	0	21	28.5781	30.7124	0.3807	14.6781	2.8873	NaN	2.7183	5.2503	25	0	83.2324	62.8792	214	18	2.4085	4.8468	21	0	0.7876	2.3008	13	0	57.1062	38.5927	206	18	0.6283	2.1347	14	0	0.1852	4	20.9592	20.2732	41.6248	1.6654	33.388	58.8253
71_8_FITC.tif	3a2710e7-9c73-437c-a450-75c29f0ad603	Cell		Positive	Annotation	Polygon	64.42	1386.7	6.0055	12.3853	0.492	5.6664	1.4855	NaN	22.0857	773	9.7961	41	4	37	205.7714	7202	11.1225	220	174	46	26.7143	935	12.0063	54	4	50	63.1617	44.549	0.3999	21.4695	4.5825	NaN	4.7792	9.2404	43	0	124.5552	69.5119	220	6	5.6169	10.8602	54	0	2.5604	6.3949	43	0	114.1429	66.9375	216	6	2.9121	7.1053	44	0	0.0976	5	79.2917	13.0642	215.3601	6.4953	226.482	663.8555
71_8_FITC.tif	7c703268-a2c1-424b-b847-58e60e160927	Cell		Positive	Annotation	Polygon	76.73	1398.6	17.3953	27.0363	0.2991	12.9022	2.048	NaN	4.9551	441	5.1652	16	0	16	191.1124	17009	14.7552	212	148	64	5.1798	461	5.4908	20	0	20	73.1018	51.3472	0.3484	24.4502	3.9166	NaN	2.0704	3.7647	16	0	154.5352	30.0194	212	68	2.1915	3.9413	20	0	1.1053	2.5186	12	0	142.297	23.062	206	68	1.1917	2.5955	16	0	0.2377	7	69.242	39.9686	151.6204	2.8984	677.1152	2884.4133
71_8_FITC.tif	ec9c65d9-6937-4939-81da-69d731e5b01f	Cell		Positive	Annotation	Polygon	62.42	1397.4	4.5559	13.01	0.3382	6.3	0.9664	NaN	16.16	404	9.0907	31	1	30	198.52	4963	8.0006	211	181	30	18.52	463	9.3725	31	1	30	52.3931	42.6432	0.3621	20.4698	3.9058	NaN	3.2784	6.9863	36	0	115.7451	75.219	211	5	3.8039	7.7195	35	0	1.8783	5.039	36	0	106.7478	73.7533	202	5	2.2043	5.5388	35	0	0.0815	3	24.1726	10.9762	55.0463	6.4953	167.1409	298.6914
