Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	753.25	460.71	21.5679	17.7692	0.8584	5.8353	5.0618	0.4904	18.1552	1053	4.3682	27	9	18	70.6207	4096	9.5932	96	51	45	0.6034	35	1.3884	6	0	6	178.4253	47.6455	0.9877	15.5323	14.4029	0.1984	16.488	6.4601	36	1	40.9387	16.1399	96	3	0.6214	1.4506	9	0	16.2456	6.6797	36	1	36.6241	11.7569	69	3	0.6241	1.4611	9	0	0.1145	4	52.8981	56.6092	57.1936	41.1805	575.6891	1136.2296
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	639.1	459.62	5.49	9.1625	0.8218	3.2585	2.2785	0.657	13.8824	236	10.8966	39	0	39	85	1445	17.0917	123	64	59	5.7647	98	10.0158	32	0	32	103.1337	37.1707	0.938	12.7048	10.3342	0.5705	7.3962	5.991	39	0	51.5321	18.1596	123	12	0.883	3.2342	32	0	6.9516	5.2513	21	0	49.2379	15.8483	79	12	0.5484	1.7114	11	0	0.0462	7	37.8985	21.3344	92.6248	6.872	710.8712	2816.9858
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	691.25	459.9	7.8429	10.0044	0.9847	3.4256	2.952	0.6254	7.5714	159	4.4449	22	2	20	65.1905	1369	5.3537	71	53	18	0.7619	16	1.5781	5	0	5	121.9566	39.5549	0.9795	12.9788	11.7873	0.3563	9.7404	6.7281	32	0	40.3718	14.2735	71	11	0.3365	1.1616	7	0	9.8969	6.8423	32	0	38.5808	12.9879	69	11	0.3058	1.1231	7	0	0.0571	4	25.9211	15.6546	61.5482	10.8271	228.2139	406.8926
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	662.4	460.44	6.6664	9.8592	0.8618	3.9593	2.1953	0.8218	8.5789	163	6.0398	23	0	23	76.7895	1459	9.0344	94	65	29	2.4211	46	3.1502	10	0	10	80.3894	34.9108	0.8289	13.8684	7.7075	0.8174	9.1531	5.6768	25	0	52.3062	13.9922	94	9	0.6794	1.7644	10	0	9.2105	5.6529	25	0	49.8579	11.8913	78	9	0.5053	1.4647	9	0	0.0731	5	14.8123	13.9626	22.8064	5.3461	66.3549	120.1289
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	655.61	462.16	18.4307	17.2312	0.78	6.2025	4.2591	0.6981	7.6667	414	6.0719	25	0	25	95.7037	5168	11.3663	116	67	49	0.6667	36	1.5782	8	0	8	56.8608	30.5111	0.7676	11.1513	6.4335	0.8376	10.2733	5.7462	27	0	70.32	24.4791	116	28	0.3667	1.0832	8	0	11.7396	5.0184	27	3	56.0417	17.1899	100	28	0.1979	0.6091	3	0	0.3331	6	8.606	6.5352	17.1713	5.039	17.3862	31.9748
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	644.6	463.7	2.3529	5.1679	1	1.902	1.319	0.4564	16.8571	118	5.8716	26	9	17	77	539	3.873	83	71	12	0.4286	3	1.1339	3	0	3	38.4301	26.9143	0.6667	11.5023	4.0331	0.9418	11.297	4.8467	26	2	55.9307	15.7266	83	22	0.2277	0.7195	3	0	10.883	4.5315	24	2	54.3617	15.1351	81	22	0.2128	0.6858	3	0	0.043	5	8.1752	6.872	13.2115	3.1596	20.5855	45.1693
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	651.03	464.61	5.8822	9.951	0.7465	3.1999	2.8943	0.5372	11.9444	215	9.3209	27	0	27	83.6667	1506	5.5307	92	73	19	0.6111	11	1.4608	5	0	5	25.0972	22.353	0.6312	9.6946	3.5741	0.9343	10.0147	8.294	27	0	71.0588	12.3601	92	38	0.6029	2.1727	12	0	9.32	7.8777	25	0	66.52	10.9026	90	38	0.6	2.3905	12	0	0.2374	5	5.4469	5.2327	6.9393	3.828	10.4435	13.8549
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	646.54	467.73	6.2743	9.0208	0.9689	3.4695	2.3412	0.7891	16.2222	292	5.0591	24	9	15	86.9444	1565	7.215	100	76	24	1.3889	25	2.1182	7	0	7	28.6265	21.7219	0.7624	8.5325	4.8911	0.8379	13.2051	6.1715	28	1	70.6154	12.0132	100	48	0.4359	1.223	7	0	12.3	6.2227	28	1	65.7167	8.2217	80	48	0.15	0.5469	3	0	0.1662	4	6.9926	5.5785	13.6539	3.1596	21.7774	49.0479
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	660.39	472.47	27.8422	23.5305	0.6319	8.2405	5.2383	0.8273	9.8684	750	6.6359	23	0	23	94.8947	7212	12.9312	125	64	61	1.0132	77	2.2598	13	0	13	105.0945	39.6148	0.8415	13.6527	10.6963	0.5738	6.0074	6.7101	28	0	53.864	34.4428	125	6	0.4154	1.4855	13	0	4.5102	6.1298	28	0	37.9541	25.9574	100	6	0.1837	0.9538	8	0	0.2605	6	10.5054	8.3824	23.9682	4.0222	41.2384	120.1289
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	682.07	469.87	10.5879	12.4268	0.8616	4.7191	3.3779	0.6834	7.4	222	4.3991	17	0	17	58.5667	1757	9.8004	78	40	38	1.3667	41	2.6844	10	0	10	143.1324	42.6823	0.9873	14.4671	12.5243	0.4291	7.306	4.5141	20	0	28.8716	13.1974	78	8	0.4727	1.3275	10	0	7.2976	4.5306	20	0	26.2202	9.7692	60	8	0.3929	1.1038	9	0	0.0697	7	19.8153	15.7855	31.5363	13.6874	103.6478	185.0279
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	698.07	468.49	6.2743	9.4253	0.8875	3.6349	1.9602	0.8063	18.9412	322	9.6337	39	9	30	68	1156	8.4113	86	57	29	2	34	3.3166	11	0	11	96.0751	36.0346	0.9298	12.0915	10.3893	0.4232	11.668	6.8029	39	0	45.8583	13.9674	86	15	0.5304	1.8605	15	0	11.1304	6.2461	30	0	44.2217	12.8664	75	15	0.4217	1.6666	15	0	0.0589	7	25.7838	13.1987	63.1355	10.1121	255.4157	1136.2296
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	654.79	469.25	5.49	8.5894	0.9351	3.0265	2.3616	0.6474	11.4375	183	2.9658	17	5	12	98.9375	1583	5.1571	106	88	18	0.8125	13	1.5152	5	0	5	10.5879	12.1253	0.905	4.4631	3.3688	0.7678	11.5333	2.968	17	5	93.3	8.6269	106	75	0.7333	1.388	5	0	11.6429	3.0786	16	7	86.8571	7.1775	98	75	0.6429	1.2774	4	0	0.4772	4	4.9345	4.8817	5.9526	4.0222	11.3808	13.8549
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	648.64	472.72	9.8036	13.7221	0.6543	5.131	3.1281	0.8535	11.6786	327	6.0739	24	2	22	80.8214	2263	4.5302	90	72	18	0.5714	16	1.1684	4	0	4	42.3515	25.6495	0.8089	10.2307	5.2943	0.8522	9.4643	6.6359	26	0	69.6161	9.3868	90	45	0.3839	1.1721	8	0	8.7262	6.6845	26	0	65.881	7.3949	81	45	0.3214	1.1736	8	0	0.2459	6	7.8332	7.1341	14.1631	4.9494	23.6095	49.0479
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	636.54	474.17	7.0586	11.1102	0.7186	4.7189	2.2731	0.849	10.4091	229	12.7975	52	0	52	82.9545	1825	18.74	133	58	75	6.9091	152	12.7276	48	0	48	135.2895	41.6551	0.9798	14.7057	11.768	0.5831	6.9191	5.8606	52	0	43.7283	22.2424	133	8	0.6965	3.6527	48	0	6.6821	5.0152	21	0	41.0648	19.8411	74	8	0.2747	0.9549	8	0	0.0518	8	40.6888	14.8735	103.6431	13.2115	1027.1964	3980.9744
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	651.05	480.02	21.96	20.0909	0.6837	6.9869	4.2971	0.8261	8.1207	471	4.4803	22	0	22	87.569	5079	11.7146	110	62	48	1.4655	85	2.7029	11	0	11	121.1723	42.256	0.8528	16.4683	9.6843	0.8315	7.9228	4.6358	32	0	49.8553	24.8736	110	8	0.6141	2.0094	20	0	7.8775	4.6782	32	0	41.2095	18.1011	83	8	0.419	1.7634	20	0	0.1764	7	31.8549	31.5363	65.1141	4.9494	385.129	1678.7708
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	693.67	478.82	19.215	16.9903	0.8365	6.5256	4.1727	0.8028	28.6538	1490	6.7093	45	16	29	66.4615	3456	5.0038	77	55	22	0.3654	19	1.1552	7	0	7	118.4273	43.6443	0.7813	15.1015	11.0844	0.6853	20.1645	10.0095	45	0	49.7829	11.9956	77	20	0.2829	1.0271	7	0	18.4127	9.6845	43	0	46.3413	9.9546	70	20	0.2659	1.0004	7	0	0.1622	6	15.392	11.6257	43.7	3.6389	77.1186	218.5552
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	258.02	479.29	6.2743	10.8925	0.6645	3.8126	2.7511	0.6855	24.3	486	6.449	32	9	23	64.65	1293	5.2743	77	57	20	1.6	32	2.393	7	0	7	126.6623	40.3017	0.98	13.3008	12.2059	0.3337	24.9693	6.7221	47	6	53.3466	6.6776	77	37	0.2914	1.0278	7	0	25.0131	6.7474	47	6	52.6078	6.0709	66	37	0.2059	0.8058	6	0	0.0471	3	219.6732	208.4637	438.6968	11.8592	5529.9043	9835.2031
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	699.39	479.31	3.1371	6.1263	1	2.3692	1.4317	0.7653	32.5556	293	5.7033	40	25	15	66.6667	600	3.6056	73	62	11	2	18	2.7386	7	0	7	10.98	19.6915	0.3558	8.643	2.033	0.9801	27.5938	8.7099	42	12	58.5625	8.8352	73	36	0.8438	2.1116	8	0	25.6522	9.0031	42	12	55.3913	8.2393	67	36	0.3913	1.6717	8	0	0.1911	3	5.8044	3.6389	11.3777	2.3965	9.6084	18.0648
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	702.01	481.26	5.49	9.7275	0.7291	4.0241	1.6342	0.8967	20.75	332	6.4031	32	12	20	64.25	1028	5.1186	76	57	19	1.375	22	2.4732	8	0	8	47.4494	29.8131	0.6709	12.241	5.6088	0.9151	18.0902	6.9746	36	0	54.2459	6.3718	76	39	0.5082	1.5062	8	0	17.6887	6.9971	36	0	52.7358	5.0489	73	39	0.3774	1.2683	8	0	0.097	5	17.2719	7.7438	57.0443	2.3965	107.2127	370.228
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	533	483.37	5.49	9.0868	0.8355	3.3954	2.1921	0.6474	5.7059	97	5.5875	19	0	19	58.8235	1000	4.1418	67	51	16	0.2353	4	0.9701	4	0	4	125.4859	40.016	0.9848	13.6753	11.8981	0.4525	13.3551	7.2093	33	0	46.3738	8.8206	67	23	0.2928	1.1046	8	0	13.7829	7.0551	33	0	45.6776	8.49	66	23	0.2961	1.113	8	0	0.0421	12	111.5394	106.2027	167.1195	80.009	2790.0293	9409.3945
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	266.86	487.8	6.6664	10.4621	0.7654	3.6322	2.4759	0.7985	27.1364	597	7.1334	38	13	25	63.2273	1391	3.9873	75	58	17	0.9545	21	1.8381	7	0	7	128.2309	40.6514	0.9751	13.6441	11.8981	0.3709	25.8624	6.691	43	8	50.1437	8.3758	75	20	0.2171	0.8889	7	0	25.7705	6.6609	43	8	49.2	7.8007	69	20	0.1639	0.7561	6	0	0.0526	4	150.7278	191.9344	207.1835	11.8592	6180.4419	17059.9062
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	703.87	489.71	23.5286	22.3197	0.5935	7.6921	4.6351	0.7657	68.6129	4254	19.1862	107	26	81	85.5645	5305	14.5158	120	56	64	1.1774	73	2.3084	10	0	10	172.5431	49.911	0.8704	17.0497	12.3899	0.7067	32.14	20.9256	107	2	50.9255	19.858	120	17	0.4379	1.4529	10	0	26.2047	14.0666	89	2	45.2887	14.0439	89	17	0.3176	1.2232	9	0	0.1349	6	57.6605	55.1815	121.1457	7.7438	481.4985	1678.7708
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	622.73	535.9	35.6851	26.6463	0.6316	8.9628	6.1223	0.8009	18.0538	1679	8.9265	34	2	32	71.9355	6690	7.2183	89	54	35	0.5161	48	1.4567	7	0	7	232.5411	54.9477	0.9679	18.6207	15.602	0.5408	18.5438	7.547	38	0	54.1364	10.7872	89	26	0.3114	1.1523	10	0	18.6347	7.2689	38	0	50.8323	7.6522	76	26	0.2735	1.084	10	0	0.155	5	70.8578	65.1141	103.9367	28.0604	1396.9304	3142.0481
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	449.63	550.54	6.2743	10.9825	0.6537	4.663	1.8109	0.9226	25.9444	467	5.6409	34	15	19	63.3333	1140	5.2468	70	53	17	0.2222	4	0.4278	1	0	1	43.5279	26.4173	0.7838	9.7742	6.3962	0.7276	16.8276	8.4968	36	0	42.8534	13.5437	70	20	0.3621	1.2469	7	0	15.1531	7.8587	36	0	39.0918	10.978	62	20	0.3878	1.3442	7	0	0.1346	4	30.3746	3.9265	109.9454	3.7001	92.0323	208.7218
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	442.51	552.89	9.0193	11.8657	0.805	4.2118	2.9263	0.7586	28.92	723	7.1	40	14	26	64.12	1603	3.4799	70	56	14	0.48	12	1.8735	9	0	9	70.1937	31.1225	0.9107	11.8435	8.152	0.6904	16.6575	8.8414	42	0	48.6685	12.1701	71	14	0.2707	1.0481	9	0	14.6923	7.405	42	0	46.1923	11.2003	71	14	0.2372	0.8509	5	0	0.1251	5	102.0203	112.6434	199.1401	3.7546	5375.5923	17059.9062
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	602.03	554.92	13.3329	14.6392	0.7818	5.5005	3.3497	0.721	17.35	694	5.3615	30	5	25	66.05	2642	5.2913	76	53	23	0.425	17	1.1522	6	0	6	163.5238	45.8143	0.979	15.7647	13.2545	0.5213	16.9785	7.8732	39	0	50.4187	12.9071	76	11	0.2799	0.9822	7	0	16.9392	8.0978	39	0	48.7645	12.3574	70	11	0.2646	0.9629	7	0	0.0814	4	77.3372	80.0714	121.1457	28.0604	1366.3004	2427.0835
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	445.89	559.42	8.235	11.5729	0.7727	4.3737	2.5011	0.8435	27.0833	650	4.2927	35	20	15	69.7917	1675	6.5739	85	57	28	0.75	18	1.6746	6	0	6	41.1751	23.9994	0.8983	8.9018	6.0222	0.7421	16.8241	8.8242	35	1	49.7315	16.8299	85	15	0.5741	1.4546	8	0	13.8929	7.493	33	1	44	14.2677	72	15	0.5238	1.3925	8	0	0.1884	5	42.2782	4.4037	193.6384	3.7001	69.6999	256.8139
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	453.89	553.67	2.3529	5.4155	1	1.8848	1.542	0.6325	23.125	185	2.8504	29	20	9	67.5	540	6.0474	78	59	19	2.625	21	3.378	9	0	9	18.4307	17.8492	0.727	7.0799	3.489	0.8584	17.2963	5.659	29	3	50.537	12.9843	78	20	0.4815	1.6223	9	0	16.2826	5.4187	25	3	47.587	11.525	65	20	0.1087	0.6047	4	0	0.1068	5	24.9317	4.0985	108.4686	3.1792	79.9164	208.7218
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	451.61	562.45	7.4507	11.6473	0.6902	4.9451	2.0564	0.8989	25.4545	560	6.5446	37	11	26	63.5909	1399	8.163	80	48	32	0.6818	15	1.9612	9	0	9	47.4494	28.5285	0.7326	10.2136	7.2836	0.654	13.08	9.1824	37	0	34.76	18.8056	80	7	0.616	1.5122	9	0	10.4369	7.3213	37	0	28.6019	14.0938	66	7	0.6019	1.4096	6	0	0.1524	4	25.4307	4.0001	90.6761	3.0466	17.6739	40.6021
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	456.99	558.49	4.3136	8.1768	0.8107	2.9721	1.9476	0.7243	22.4667	337	4.0332	31	18	13	63.8	957	5.6341	78	56	22	0.6667	10	2.0931	8	0	8	50.5865	26.2665	0.9214	9.8799	7.2344	0.6788	12.9478	8.2529	31	0	46.9328	11.6878	78	21	0.2388	0.9513	8	0	11.7479	7.8656	31	0	44.8067	10.4632	67	21	0.1849	0.6885	4	0	0.0843	4	50.7333	45.4739	108.9388	3.0466	920.5891	3466.3088
24E_F2_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	541.92	562.88	5.49	9.0957	0.8339	3.0774	2.7268	0.5023	7.9412	135	3.9286	19	3	16	66.6471	1133	4.5954	78	58	20	0.5882	10	1.7342	7	0	7	121.5645	39.3074	0.9887	13.131	11.8981	0.2478	13.8746	6.2816	30	0	49.4051	11.1929	78	17	0.3633	1.2181	7	0	14.2177	6.2245	30	0	48.4082	10.6372	74	17	0.3503	1.1842	7	0	0.0444	4	79.7839	83.8888	90.6761	60.6821	1977.9982	3466.3088
