Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	736.11	326.32	12.1564	12.6515	0.9544	4.7631	3.2765	0.7264	5.7812	185	5.9986	23	0	23	62.625	2004	9.5402	77	45	32	0.4062	13	1.0115	4	0	4	89.0166	35.6423	0.8805	13.5402	8.5115	0.7851	12.4848	9.2067	40	0	38.2641	14.9909	77	15	0.4156	1.176	9	0	13.5628	9.1869	40	0	34.3467	11.6387	63	15	0.4171	1.2027	9	0	0.1145	5	51.318	46.699	103.4592	5.0169	573.8326	1386.7057
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	735.93	335.19	18.0386	17.1346	0.7721	6.1019	4.3549	0.6713	16.2745	830	8.4145	36	2	34	78.8431	4021	16.7754	112	44	68	3.451	176	4.6704	23	0	23	127.0545	43.3976	0.8478	15.3368	11.1026	0.6661	17.0431	8.8264	43	0	42.1908	19.6634	112	16	0.9662	2.6097	23	0	17.1861	8.9085	43	0	35.3686	10.472	82	16	0.5036	1.6492	14	0	0.1466	7	42.8796	21.9589	107.81	5.0169	588.5357	3174.9846
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	715.98	342.38	7.8429	10.1338	0.9597	3.5683	2.7394	0.7087	16.1364	355	5.1575	25	7	18	64.2727	1414	8.6914	76	46	30	2	44	3.6775	16	0	16	79.213	33.9631	0.863	12.8664	8.6816	0.7148	12.4049	5.2475	28	0	37.5561	13.6041	76	8	0.7122	1.9479	16	0	11.9563	5.0902	28	0	34.3443	10.1031	65	8	0.5574	1.5709	11	0	0.0838	6	45.7216	23.234	158.0318	7.4669	659.3926	2756.7368
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	724.95	343.55	15.2936	15.5557	0.7942	5.6993	4.0313	0.707	8.3043	382	4.8206	21	0	21	59.7391	2748	6.6748	71	44	27	0.6739	31	1.5063	7	0	7	65.8801	31.138	0.8539	11.0518	7.4519	0.7216	10.9771	6.0543	26	0	41.8857	13.6991	71	16	0.3657	1.0356	7	0	11.9302	6.1786	26	0	35.5194	9.1678	61	16	0.2558	0.7834	4	0	0.2494	4	10.02	8.2682	17.2573	6.2865	44.1883	70.4181
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	734.39	349.78	37.6458	32.5622	0.4462	11.1743	6.7343	0.8023	12.7451	1300	6.3693	25	0	25	67.8431	6920	12.5388	95	42	53	0.7059	72	1.6203	9	0	9	199.601	52.6644	0.9044	18.3824	14.6519	0.583	15.2402	6.9484	38	0	45.5469	14.7279	95	21	0.4824	1.4016	11	0	15.861	6.9545	38	0	40	8.7954	68	21	0.4268	1.3381	11	0	0.1993	5	20.3386	16.1098	41.693	8.8285	122.2274	194.7375
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	720.22	352.94	33.7243	24.0245	0.7343	9.4857	5.0322	0.8699	11.8022	1074	6.7614	28	0	28	87.8242	7992	12.9945	116	59	57	1.7033	155	2.8655	13	0	13	135.2895	43.7148	0.8896	17.0451	10.846	0.745	12.8477	6.3493	29	0	55.4828	21.4792	116	29	0.7328	1.9856	13	0	13.2179	6.1682	29	0	44.0311	7.9076	83	29	0.3891	1.4157	11	0	0.2532	5	40.9745	12.5297	154.1844	6.2865	478.5845	1705.8427
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	732.93	371.69	9.0193	11.4123	0.8702	4.3414	2.9863	0.6511	14.04	351	7.0029	31	3	28	70.84	1771	14.3721	104	49	55	2.84	71	4.6519	17	0	17	138.8188	42.1568	0.9816	14.1625	12.5243	0.367	12.161	6.266	31	0	34.7401	13.6199	104	13	0.8079	2.073	17	0	12.0182	6.195	28	0	31.997	8.8119	62	13	0.6535	1.644	11	0	0.061	5	47.1027	22.5938	145.5817	20.4009	704.197	1705.8427
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	743.89	387.79	5.8822	8.962	0.9203	3.2327	2.5399	0.5372	29.2222	526	7.2644	42	20	22	67.1667	1209	4.0765	72	56	16	0.5	9	1.2948	5	0	5	84.703	35.99	0.8218	13.1978	8.156	0.7919	23.0461	8.9473	46	5	49.9908	8.7475	72	26	0.3502	1.1291	9	0	22.4874	8.8893	46	5	48.4372	7.2666	68	26	0.3367	1.1156	9	0	0.0655	5	50.3967	27.6053	143.452	3.7573	1102.4333	3486.5852
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	751.19	387.11	4.7057	8.6427	0.7917	3.0924	2.1843	0.8115	28.6875	459	4.771	38	21	17	66.5	1064	3.3066	75	62	13	0.625	10	1.2583	4	0	4	74.8994	32.4055	0.8963	12.0453	7.5146	0.7721	22.8608	7.4616	40	2	52.6082	9.0829	75	25	0.5309	1.4792	11	0	22.3371	7.4454	40	2	51.3596	8.3676	71	25	0.5225	1.5003	11	0	0.0656	6	28.9587	25.0501	55.6081	3.7573	158.6795	439.1008
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	769.87	400.49	8.235	12.0199	0.7163	4.7472	2.5254	0.7624	26.625	639	4.6233	31	16	15	67.2917	1615	2.7738	74	62	12	0.2083	5	0.658	3	0	3	91.3694	36.6663	0.854	13.5188	8.5901	0.7942	31.2128	7.629	50	11	52.9234	14.2776	74	14	0.2894	0.9659	8	0	31.7346	7.7352	50	11	51.2891	14.143	73	14	0.2986	0.9957	8	0	0.0823	7	67.416	24.8129	181.7249	3.204	722.4977	3174.9846
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	764.59	407.83	5.8822	9.3402	0.8473	3.5086	2.121	0.802	29.5294	502	6.8476	40	19	21	68.0588	1157	4.1754	77	60	17	1.1176	19	1.9327	7	0	7	76.0758	34.2667	0.8142	12.9655	8.0146	0.7806	21.6497	9.9711	46	2	50.4365	10.4614	77	29	0.8579	1.7986	10	0	20.9056	9.9106	46	2	48.7722	9.2735	72	29	0.8333	1.7892	10	0	0.0634	8	21.2291	24.9318	39.2901	3.0413	121.8995	491.4875
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	770.66	406.98	1.9607	5.0278	0.9747	1.8625	1.2707	0	29.4286	206	2.4398	32	26	6	65	455	1.633	68	63	5	0.7143	5	1.8898	5	0	5	18.0386	16.6283	0.8198	6.0093	4.3632	0.6726	25.46	6.7256	35	10	61.78	4.8077	70	45	0.42	1.1445	5	0	24.814	6.9907	35	10	61.2558	4.9574	70	45	0.3721	1.0006	5	0	0.088	3	5.803	3.204	11.1636	3.0413	11.3935	15.0532
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	777.1	413.13	14.9015	15.7913	0.7509	6.6287	2.8482	0.8774	18.1538	708	8.8334	37	3	34	86.7692	3384	17.8259	125	53	72	3.0769	120	4.602	15	0	15	158.0338	45.8181	0.946	16.2868	11.8981	0.6636	15.7005	8.4078	37	0	44.8861	20.6611	125	7	0.5767	1.8629	15	0	15.4384	8.331	37	0	40.411	15.2123	76	7	0.3096	0.9435	8	0	0.0918	5	48.799	13.2196	191.2752	11.1636	200.4123	851.8093
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	776.96	428.35	9.8036	12.8222	0.7493	4.9347	2.9539	0.7903	23.9643	671	5.6469	33	12	21	69.2857	1940	7.1846	83	53	30	1.6071	45	2.4089	7	0	7	141.1716	42.7118	0.9724	14.5916	11.8981	0.5008	18.5635	7.4905	38	2	49.3425	12.6965	83	16	0.6685	1.8188	12	0	18.1108	7.4554	38	2	47.6707	11.5898	76	16	0.5898	1.7423	12	0	0.064	4	18.9051	17.7815	24.5764	15.481	119.6626	187.8586
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	764.54	437.15	16.0779	18.6244	0.5825	8.2069	3.0637	0.9038	24.7333	1113	6.3439	37	9	28	69.6444	3134	10.654	90	50	40	1.5556	70	2.4546	10	0	10	147.4459	44.4517	0.9377	16.0174	11.8981	0.6288	20.2243	7.0305	42	0	48.7045	11.6398	90	26	0.504	1.4663	10	0	19.6168	6.9045	42	0	45.8832	8.4591	77	26	0.3623	1.2145	9	0	0.1125	5	17.0973	14.7513	31.806	10.9136	114.504	187.8586
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	753.13	443.49	5.49	8.8367	0.8835	3.4444	1.7712	0.8549	14.5	232	6.7725	29	4	25	66.4375	1063	8.9067	79	48	31	2.625	42	3.4617	10	0	10	105.0945	36.9188	0.9689	12.1989	11.2176	0.2795	11.7037	6.1209	29	0	40.8778	13.6829	79	21	0.5222	1.5845	10	0	11.5276	6.049	27	0	39.2677	12.2655	76	21	0.3898	1.2891	10	0	0.0379	7	41.2235	24.1654	124.0519	10.3196	814.27	3486.5852
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	771.89	448.07	19.215	24.2308	0.4113	7.2602	4.729	0.8493	25.4706	1299	6.5157	41	11	30	67.3922	3437	6.3783	85	52	33	1.4314	73	2.9138	12	0	12	159.2103	46.392	0.9296	16.4102	13.141	0.5928	21.4034	9.5981	45	0	46.8068	17.2991	85	11	0.4401	1.4626	12	0	20.824	9.8305	45	0	43.8743	16.3448	67	11	0.2989	1.0466	7	0	0.1234	5	18.5081	19.9201	25.7283	10.9136	69.909	95.0473
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	199.24	450.87	6.2743	12.0269	0.5451	5.0856	2.0421	0.9306	29.7727	655	7.9458	42	16	26	68.8636	1515	6.7068	83	59	24	1.8182	40	3.7243	13	0	13	139.2109	42.4835	0.9693	15.0872	11.7301	0.6098	25.1938	10.1584	48	2	52.9607	12.3675	83	18	0.4017	1.4277	13	0	24.8922	10.2251	48	2	51.9132	11.9338	75	18	0.3084	1.0756	9	0	0.0526	3	209.7442	175.4998	312.2217	141.5111	14584.6562	24844.582
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	759.48	453.24	27.45	25.575	0.5274	8.5667	4.8053	0.7807	20.4028	1469	6.5039	44	9	35	80.4028	5789	14.6909	116	53	63	1	72	2.0692	11	0	11	163.916	47.6838	0.9059	16.2259	14.0931	0.454	20.5332	7.7246	44	0	55.2512	15.3358	116	30	0.5142	1.4453	11	0	20.56	7.9605	43	0	50.0771	9.0799	83	30	0.4143	1.261	9	0	0.1623	6	13.8361	14.4881	17.0152	10.3196	55.8367	95.0473
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	760.07	464.49	11.3722	17.0328	0.4926	7.2493	2.3981	0.9491	31.1212	1027	9.7042	48	16	32	72.7879	2402	5.4701	82	61	21	0.8485	28	1.6417	7	0	7	50.5865	32.1168	0.6163	11.4094	8.0769	0.8026	24.7239	9.6404	48	6	59.8582	10.632	82	39	0.5149	1.2787	7	0	22.6337	8.6922	47	6	55.6337	8.2204	76	39	0.4059	1.1241	6	0	0.2182	5	6.8902	5.7945	14.5887	3.3684	15.9299	30.7292
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	753.15	463.55	11.3722	14.092	0.7196	4.9878	3.4126	0.5412	23.3438	747	7.8519	41	10	31	65.9688	2111	3.2872	73	60	13	0.25	8	0.672	3	0	3	53.7237	28.0288	0.8593	10.5968	6.9372	0.6962	22.6429	8.1436	43	0	54.95	9.8626	73	34	0.2929	1.0961	8	0	22.4352	8.2522	43	0	51.6852	8.7271	69	34	0.3056	1.1955	8	0	0.1992	5	9.8856	5.2799	21.5964	3.87	29.2162	63.6367
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	748.55	468.13	5.49	9.3772	0.7846	3.4391	2.2793	0.7337	27.7222	499	6.1339	36	17	19	68.5	1233	5.4476	77	59	18	1	18	1.5718	4	0	4	50.9786	28.1006	0.8113	10.2148	7.4972	0.6561	18.4701	10.9192	39	0	46.8507	12.2754	77	21	0.6866	1.3568	5	0	17.0345	10.8098	39	0	43.4914	9.2271	77	21	0.6379	1.3214	5	0	0.1132	4	37.32	14.1236	117.1629	3.87	402.7762	1389.766
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	762.31	468.03	2.745	6.4298	0.8344	2.206	1.8342	0.3531	24.9	249	7.5785	34	15	19	74.8	748	1.9889	77	71	6	0.1	1	0.3162	1	0	1	15.2936	17.0422	0.6617	7.4034	2.6568	0.9185	22.9762	5.1537	34	13	67.0476	7.1634	77	49	0.1905	0.6713	3	0	22.375	4.1094	27	13	64.625	6.4245	73	49	0.2188	0.7507	3	0	0.1541	5	10.5496	5.0211	24.0241	3.3192	33.0524	95.0473
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	752.65	473.01	6.2743	10.1345	0.7677	4.0281	2.3901	0.8662	37.1	742	4.3152	42	23	19	67.5	1350	4.1103	75	60	15	0.3	6	1.1286	5	0	5	31.7636	22.1881	0.8108	8.5023	4.7232	0.8548	23.5294	10.1343	42	7	55.2118	10.9698	75	27	0.4706	1.3592	6	0	19.3538	7.3494	42	7	51.4308	9.5508	67	27	0.5231	1.4264	6	0	0.2072	5	27.8004	5.2799	119.8795	3.9666	72.1565	180.503
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	765.15	472.54	7.0586	10.4715	0.8089	3.8764	2.5385	0.8291	22.619	475	3.6943	31	14	17	67.619	1420	3.154	74	61	13	0.2857	6	0.9024	3	0	3	65.0958	30.428	0.8835	11.4321	8.1732	0.6845	16.3059	6.5208	34	0	47.1824	15.4528	74	14	0.3706	1.1657	6	0	15.4161	6.3449	34	0	44.302	14.2728	68	14	0.3826	1.2002	6	0	0.1057	4	66.1846	15.5525	230.3142	3.3192	38.0798	70.7616
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	757.79	475.75	5.49	9.7682	0.723	3.5794	2.131	0.8129	26.4211	502	2.7752	33	22	11	68.4211	1300	6.4749	80	57	23	1.5263	29	2.2698	7	0	7	45.0965	25.7061	0.8576	8.4328	7.7674	0.2836	16.6387	8.47	35	0	47.1933	13.2142	80	27	0.4874	1.3892	7	0	14.78	7.8901	35	0	43.16	9.8788	71	27	0.29	1.0569	7	0	0.1127	6	61.4537	5.891	224.9736	3.9666	730.5735	4134.6099
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	634.62	478.9	16.8622	18.5319	0.617	7.0017	3.7385	0.8626	16	768	7.4377	30	3	27	71.1875	3417	7.2893	91	57	34	1.5833	76	2.8121	12	0	12	181.1703	48.3096	0.9755	16.8521	13.616	0.5774	15.5281	8.4442	36	0	42.4719	16.0242	91	12	0.5368	1.5255	12	0	15.4734	8.5596	36	0	39.1425	13.1766	74	12	0.4155	1.2473	9	0	0.0912	11	149.512	143.452	242.4671	113.7198	4091.5825	21790.0664
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	369.53	493.65	3.9214	7.8149	0.8069	2.9025	1.9805	0.6872	25	275	7.6158	33	13	20	64.5455	710	2.5832	69	60	9	0	0	0	0	0	0	111.7609	37.7199	0.9871	12.4093	11.269	0.3247	24.7213	7.7635	42	7	56.2892	9.3073	74	22	0.2857	0.994	7	0	24.7101	7.7827	42	7	55.9601	9.3281	74	22	0.2971	1.012	7	0	0.0317	8	152.7813	62.2869	417.7035	26.6389	14711.5498	82669.8594
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	393.31	503.15	7.4507	10.2438	0.8922	3.6974	2.7555	0.6681	21.6364	476	7.4995	33	7	26	65.6364	1444	3.8981	71	56	15	0.0909	2	0.2942	1	0	1	85.4873	35.5238	0.8513	12.9601	7.73	0.7942	19.8869	8.2826	38	0	47.5928	11.7375	71	22	0.543	1.3864	9	0	19.6935	8.3594	38	0	45.598	10.5495	71	22	0.593	1.4495	9	0	0.0808	9	134.1585	130.2939	382.0131	3.4447	3206.7983	21790.0664
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	395.43	508.93	5.0979	8.1297	0.9693	2.8774	2.2798	0.5058	28.0667	421	2.7894	33	24	9	68.4	1026	4.1023	80	64	16	1.0667	16	2.4044	8	0	8	29.0186	26.8581	0.5055	11.1427	4.6295	0.9351	23.5325	6.6818	37	10	55.7792	8.5742	80	39	0.5844	1.8307	9	0	22.4355	6.8965	37	10	52.7258	6.252	68	39	0.4677	1.6666	9	0	0.1497	3	42.4283	3.672	120.1681	3.4447	134.4978	220.5667
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	391.75	513.42	5.49	9.5902	0.7501	3.4655	2.2786	0.6463	19.7778	356	4.9534	28	11	17	65	1170	1.715	67	62	5	0	0	0	0	0	0	81.958	33.9941	0.8912	12.3783	8.2768	0.737	22.0238	6.3256	40	6	57.9286	5.5896	72	42	0.3571	1.23	7	0	22.2344	6.4094	40	6	57.2656	5.364	72	42	0.3906	1.2816	7	0	0.0646	6	46.3512	43.2901	120.1379	3.672	628.083	2879.1704
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	322.88	527.33	7.4507	10.0854	0.9205	3.6811	2.622	0.641	28.5238	599	8.1891	42	15	27	81.3333	1708	4.3742	89	74	15	0.2381	5	0.7003	3	0	3	54.5079	27.8859	0.8808	9.2499	8.3802	0.275	24.4306	10.9446	57	5	56.9931	18.5067	89	26	0.2083	0.8761	6	0	23.7317	11.2265	57	5	52.8374	16.701	88	26	0.2033	0.905	6	0	0.116	5	18.8973	6.8741	59.2671	3.5595	130.6258	513.5013
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	314.67	530.34	7.0586	10.8639	0.7515	3.99	2.5618	0.7613	34	816	5.626	50	26	24	78.375	1881	3.2679	85	72	13	0.625	15	1.4689	6	0	6	96.0751	36.3439	0.914	13.3692	9.6596	0.7068	29.7137	9.9197	52	7	61.0645	13.7889	85	25	0.2742	0.9294	6	0	29.2545	10.1753	52	7	59.2098	13.1829	83	25	0.2366	0.8483	6	0	0.0757	4	55.1104	36.0904	141.5111	6.7496	1480.8077	4324.731
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	327.14	530.95	5.49	8.6617	0.9196	3.2216	2.2832	0.741	34.8125	557	3.4297	41	27	14	78.1875	1251	3.6188	84	70	14	0.6875	11	1.25	4	0	4	24.3129	20.1447	0.7529	8.3936	3.5424	0.8958	24.5455	8.9943	41	8	56.6212	16.5518	85	31	0.5758	1.9928	15	0	21.26	7.634	38	8	49.72	12.6072	85	31	0.54	2.1873	15	0	0.1904	5	8.2623	5.1314	16.6902	3.5595	14.7208	30.2984
24C_F1_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	320.1	536.81	5.8822	10.1725	0.7143	4.2389	2.1531	0.8889	39.7368	755	5.5961	52	34	18	78.8947	1499	2.1054	83	74	9	0.2105	4	0.9177	4	0	4	47.8415	26.0869	0.8834	9.2884	6.4658	0.7543	31.2742	10.9436	53	10	64.5645	15.0971	85	24	0.3871	1.2475	9	0	29.7429	10.9895	53	10	61.9714	14.983	85	24	0.419	1.2993	9	0	0.1226	5	6.6885	6.7496	10.6776	4.2509	10.9374	15.6095
