Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_8_FITC.tif	39b91738-559b-457b-9bcd-954243bca51b	Cell		Positive	Annotation	Polygon	625.45	1418.8	5.3843	11.8474	0.4821	5.5727	1.1723	NaN	16.4074	443	17.0232	54	0	54	70.2593	1897	25.7527	116	35	81	16.2593	439	16.9878	54	0	54	77.8649	46.5414	0.4517	22.0113	4.5559	NaN	1.1883	6.163	54	0	8.0292	19.7191	116	0	1.1751	6.1295	54	0	0.0143	0.177	3	0	3.2286	6.8416	40	0	0.0114	0.1306	2	0	0.0617	7	270.5021	262.4091	577.804	91.3553	8724.6025	27974.498
88_8_FITC.tif	9fac98e0-a715-468f-a075-1600363799a2	Cell		Positive	Annotation	Polygon	465.14	1484.3	3.7276	11.1574	0.3763	5.3885	1.0987	NaN	12.9545	285	12.4038	37	0	37	62.0455	1365	18.3886	94	33	61	12.9545	285	12.4038	37	0	37	75.3798	46.1864	0.4441	22.0018	4.5559	NaN	0.8852	4.3052	37	0	12.2104	16.4406	94	0	0.8852	4.3052	37	0	0.1134	0.6027	6	0	9.0233	9.8714	41	0	0.1134	0.6027	6	0	0.0493	8	131.9817	115.6713	230.7138	43.3465	3538.0815	11332.6719
88_8_FITC.tif	31b65660-5d67-40a4-ad61-4f6b76af1ebb	Cell		Positive	Annotation	Polygon	508.45	1487.1	5.3843	12.7165	0.4184	6.0001	1.1843	NaN	18.3793	533	19.5072	63	0	63	78.2414	2269	28.544	130	36	94	18.4138	534	19.5549	63	0	63	82.0066	47.0232	0.4661	22.0206	4.7353	NaN	1.3501	7.0597	63	0	11.461	21.4069	130	0	1.3501	7.0747	63	0	0.0082	0.1564	3	0	6.1984	7.2206	50	0	0.0054	0.1043	2	0	0.0626	6	139.4911	158.1351	208.9477	43.3465	3751.752	6334.042
88_8_FITC.tif	90a6fb06-0869-45bb-92db-7180de331499	Cell		Positive	Annotation	Polygon	646.17	1507.9	5.7984	13.6701	0.3899	6.5795	1.1486	NaN	15.4333	463	16.8291	54	0	54	64.4333	1933	28.4928	117	18	99	15.5	465	16.6955	54	0	54	83.6633	48.694	0.4434	23.0235	4.7457	NaN	1.1481	6.0581	54	0	7.5654	18.6991	117	0	1.1531	6.0433	54	0	0.0053	0.0729	1	0	3.016	5.8816	38	0	0.0053	0.0729	1	0	0.0642	4	238.2078	225.926	409.624	91.3553	1838.4167	2795.3245
88_8_FITC.tif	095e95c4-1eda-415a-833d-40672c672dd3	Cell		Positive	Annotation	Polygon	170.09	1521.3	4.9701	10.8494	0.5306	5.0159	1.2317	NaN	6.08	152	4.6719	16	0	16	54.92	1373	8.2912	67	36	31	0.88	22	1.3329	4	0	4	62.1262	36.9609	0.5715	16.1273	4.5559	NaN	2.8339	4.6618	23	0	28.3256	19.9473	70	0	0.2492	0.7923	5	0	2.5399	4.5561	23	0	25.9167	18.9195	70	0	0.192	0.7002	5	0	0.0715	4	73.5478	39.3762	197.7322	17.7068	1819.8463	5745.4331
88_8_FITC.tif	0496d1b6-6476-4561-adfb-79cce919263b	Cell		Positive	Annotation	Polygon	111.04	1532.7	4.9701	12.6666	0.3893	6.1264	1.1161	NaN	11.6	290	10.5554	33	0	33	53.6	1340	19.2743	87	24	63	11.6	290	10.5712	33	0	33	77.4507	47.907	0.4241	23.0004	4.547	NaN	0.7733	3.9427	33	0	5.9307	14.4256	87	0	0.7733	3.9454	33	0	0	0	0	0	2.5257	4.8013	30	0	0	0	0	0	0.0544	7	177.0316	134.7184	390.1367	60.5195	7725.6191	18398.4531
88_8_FITC.tif	e88eacb3-4a14-4cf3-a56e-11540d729ab7	Cell		Positive	Annotation	Polygon	178.6	1535.7	8.4906	18.716	0.3046	9.1581	1.2413	NaN	22.3409	983	18.3239	55	0	55	105.2727	4632	33.4792	160	41	119	22.2955	981	18.3526	55	0	55	92.9822	54.1923	0.3979	26.0076	4.7398	NaN	2.2428	8.7445	55	0	17.02	32.7655	160	0	2.2383	8.74	55	0	0.0593	0.5325	8	0	7.4321	11.4364	59	0	0.0593	0.5325	8	0	0.0847	10	355.272	339.8766	724.8322	18.2329	23707.7109	63426.1484
88_8_FITC.tif	829f60a0-3b84-4e3e-a41b-b6b2e07a7414	Cell		Positive	Annotation	Polygon	84.72	1664.9	4.1417	11.4658	0.3959	5.4803	0.9386	NaN	15.0455	331	14.9554	47	0	47	55.4545	1220	23.1778	97	25	72	15	330	14.8837	47	0	47	75.1727	46.2512	0.4416	22.0098	4.5182	NaN	0.9093	5.0822	47	0	4.6126	14.6331	97	0	0.9066	5.0624	47	0	0	0	0	0	1.3421	4.167	28	0	0	0	0	0	0.05	5	137.8824	134.7184	225.214	67.2473	6284.7632	7464.1055
88_8_FITC.tif	09627771-aa3a-40f1-ae3f-6e1e8d202809	Cell		Positive	Annotation	Polygon	17.49	1667.3	4.3488	10.4927	0.4964	4.8671	1.0354	NaN	19.6522	452	15.4879	52	0	52	71.3478	1641	23.3892	112	36	76	19.7391	454	15.419	52	0	52	74.5515	44.9561	0.4635	21.0199	4.3488	NaN	1.2521	6.145	52	0	6.8116	18.6659	112	0	1.2576	6.1511	52	0	0	0	0	0	2.4201	5.7346	34	0	0	0	0	0	0.0549	7	306.9508	233.9733	743.4525	67.2473	4364.686	8119.9893
88_8_FITC.tif	6ae1e0d7-e6a2-4e9a-98d5-430c122909b5	Cell		Positive	Annotation	Polygon	157.95	1716.9	5.7984	12.436	0.4712	5.8663	1.2055	NaN	10.6552	309	11.2735	34	0	34	54.7931	1589	20.9035	93	21	72	10.5517	306	11.2649	34	0	34	79.9357	46.8507	0.4576	22.0265	4.5559	NaN	0.7984	4.1364	34	0	5.9587	15.772	93	0	0.7907	4.1162	34	0	0	0	0	0	2.0028	5.0274	30	0	0	0	0	0	0.0645	7	158.9181	154.1934	197.7322	89.7978	4367.8623	7734.5776
88_8_FITC.tif	74aed87f-2957-48fa-9178-d35b048e1947	Cell		Positive	Annotation	Polygon	66.73	1836.4	6.2126	14.1669	0.389	6.7254	1.2111	NaN	13.1562	421	11.7009	39	0	39	62.75	2008	22.1563	103	32	71	13.25	424	11.5312	38	0	38	83.042	48.5637	0.4425	23.0136	4.5559	NaN	1.0499	4.8324	39	0	6.6908	18.3053	103	0	1.0574	4.8197	38	0	0	0	0	0	1.8293	5.0889	34	0	0	0	0	0	0.067	7	238.0028	176.0381	529.7366	108.8158	10226.7227	15991.9004
88_8_FITC.tif	d60ae0be-2b2f-4c35-b4d6-c92705cedece	Cell		Positive	Annotation	Polygon	177.4	1863.5	4.3488	10.0518	0.5409	4.7209	1.1272	NaN	20.3182	447	17.532	54	0	54	68.6364	1510	24.5581	112	27	85	20.0909	442	17.5198	54	0	54	73.516	44.5345	0.4658	21.0122	4.5509	NaN	1.2556	6.495	54	0	5.6096	17.8492	112	0	1.2416	6.4518	54	0	0	0	0	0	1.4581	4.6779	29	0	0	0	0	0	0.0509	4	173.8497	178.6359	327.9069	10.22	3085.7551	7539.2817
88_8_FITC.tif	78adf470-cbff-4686-a966-d91f35055f92	Cell		Positive	Annotation	Polygon	170.02	1870.5	5.5914	14.2017	0.3484	6.9135	1.1909	NaN	21.8065	676	20.5238	64	0	64	79.4516	2463	31.8735	135	27	108	21.7742	675	20.4592	64	0	64	83.8704	48.6811	0.4447	23.0303	4.5559	NaN	1.665	8.0511	64	0	7.8547	23.0709	135	0	1.6626	8.0328	64	0	0	0	0	0	1.936	5.9058	45	0	0	0	0	0	0.0687	6	180.817	179.2072	306.0316	10.22	6057.2158	15991.9004
88_8_FITC.tif	dea5d0a1-c487-4bfd-b2c1-fcf96660b0d4	Cell		Positive	Annotation	Polygon	23.32	2017.4	4.3488	10.2297	0.5222	4.7797	0.9936	NaN	15.1429	318	12.8425	39	0	39	54.5714	1146	20.1459	90	24	66	15.2381	320	12.8293	39	0	39	72.6877	44.758	0.456	21.0176	4.3488	NaN	0.9008	4.7156	39	0	4.2125	13.9774	90	0	0.9065	4.7308	39	0	0	0	0	0	1.0271	3.4879	25	0	0	0	0	0	0.0466	6	348.9811	376.0124	410.6429	186.2042	7976.0986	15944.9922
88_8_FITC.tif	f96a987b-f03b-437c-8a98-9ded634adc0a	Cell		Positive	Annotation	Polygon	222.69	2067.8	4.9701	14.0277	0.3174	6.859	0.9852	NaN	14.4615	376	13.2037	43	0	43	63.0769	1640	20.7035	101	28	73	14.4615	376	13.1582	42	0	42	79.3145	49.9153	0.4	24	4.3488	NaN	1.094	5.0946	43	0	6.6893	17.5452	101	0	1.0966	5.0937	42	0	0.1204	1.2674	16	0	2.5826	7.1475	58	0	0.1232	1.2989	16	0	0.0592	9	278.0935	274.4911	534.0838	133.3905	17449.7188	57555.3555
88_8_FITC.tif	35ec2486-b070-4dc1-b31f-1e7077912576	Cell		Positive	Annotation	Polygon	144.52	2174.4	37.4828	50.8443	0.1822	23.9011	2.5445	NaN	5.0543	930	5.5266	23	0	23	145.25	26726	30.9345	202	68	134	5.0326	926	5.4861	23	0	23	137.506	82.2024	0.2557	39.7483	4.5454	NaN	1.5068	3.6969	23	0	68.7632	58.599	202	0	1.5008	3.676	23	0	0.1441	0.7276	7	0	39.382	35.6689	153	0	0.1441	0.739	7	0	0.2775	8	147.6529	160.3717	306.0316	5.5809	3283.2996	10611.5215
88_8_FITC.tif	c5f7790f-e9d5-4b40-8159-00b7614c7aad	Cell		Positive	Annotation	Polygon	140.34	2167.9	5.7984	15.672	0.2967	7.6015	1.1022	NaN	5.5938	179	6.7291	24	0	24	103.9688	3327	23.1412	134	56	78	5.5625	178	6.7343	24	0	24	44.1096	42.9499	0.3005	20.7015	3.0399	NaN	0.9814	3.2797	24	0	39.8326	35.5049	134	4	0.986	3.279	24	0	0.1749	0.7353	5	0	28.6175	23.2662	124	4	0.1858	0.7692	5	0	0.1283	5	171.5784	194.7524	342.3921	5.5809	5615.5186	15991.9004
88_8_FITC.tif	96545abc-22d3-42d2-8e01-d75d4b42f738	Cell		Positive	Annotation	Polygon	142.16	2188.6	23.1938	39.2477	0.1892	19.2017	1.4711	NaN	5.5565	639	4.8181	22	0	22	131.9739	15177	20.0208	158	85	73	5.2348	602	4.9988	22	0	22	87.598	58.7157	0.3193	28.0866	3.9451	NaN	2.1035	3.9176	22	0	66.4329	51.5134	158	0	1.6941	3.5899	22	0	0.8226	2.5322	21	0	42.1194	36.0775	135	0	0.3806	1.4381	12	0	0.2618	4	82.0276	68.9105	181.3467	8.9428	571.0374	1876.29
88_8_FITC.tif	19e70882-5d8c-4708-8990-ab7a317439ee	Cell		Positive	Annotation	Polygon	145.43	2308.3	9.1118	21.9106	0.2385	10.7811	1.4543	NaN	0.5652	26	1.0884	4	0	4	68.8913	3169	6.8968	81	55	26	0.5217	24	1.0053	4	0	4	100.8516	56.2963	0.3999	27.0118	4.9701	NaN	0.271	0.8318	5	0	42.4025	18.1866	81	5	0.2752	0.8304	5	0	0.2404	0.7956	5	0	39.6395	16.717	74	5	0.2494	0.807	5	0	0.092	6	89.4475	73.4523	132.8622	62.5324	843.0386	1876.29
88_8_FITC.tif	dd5e3cb8-b90c-46ec-9d83-168978862162	Cell		Positive	Annotation	Polygon	199.54	2354.1	3.9347	13.4747	0.2723	6.3399	0.8761	NaN	7.2	180	8.7655	28	0	28	52.44	1311	19.5961	85	19	66	7.24	181	8.866	29	0	29	81.1783	48.7396	0.4294	23.0122	4.3488	NaN	0.6777	3.1494	28	0	8.8985	16.2354	85	0	0.6802	3.1718	29	0	0.2358	1.5798	21	0	5.9485	10.9055	72	0	0.2358	1.5798	21	0	0.0533	6	156.4162	153.4653	287.423	16.6181	3978.4568	10046.9795
88_8_FITC.tif	c90b3c11-eeef-4abb-b3de-381df13782fe	Cell		Positive	Annotation	Polygon	116.52	2363.4	13.6678	22.9085	0.3273	11.0452	2.1085	NaN	1.1286	79	2.0706	10	0	10	50.5286	3537	12.8353	77	16	61	1.1429	80	2.0308	9	0	9	113.2768	58.6833	0.4134	28.0078	5.5882	NaN	0.2386	0.9626	10	0	17.7723	19.3602	77	0	0.2404	0.9535	9	0	0.1086	0.5571	5	0	12.9854	15.0278	55	0	0.1086	0.5571	5	0	0.1175	8	193.1025	143.0851	529.7366	34.374	5745.5356	15944.9922
88_8_FITC.tif	317f9156-a362-4dd2-b549-a951294749d8	Cell		Positive	Annotation	Polygon	214.73	2361.2	2.6921	7.9071	0.5411	3.7747	0.7803	NaN	11	143	9.0462	27	0	27	50.5385	657	19.1556	82	21	61	10.9231	142	8.9393	27	0	27	64.8184	42.2536	0.4562	20.0066	4.1417	NaN	1.1242	5.024	41	0	7.0287	16.7113	95	0	1.1083	4.9825	41	0	0.6977	4.3188	41	0	5.1495	13.8244	95	0	0.6844	4.2837	41	0	0.0312	5	190.5459	186.1894	293.3357	16.6181	13040.6543	23426.3398
88_8_FITC.tif	47624599-a7ff-448f-8f22-c8db87b0ef0b	Cell		Positive	Annotation	Polygon	164.69	2374.8	3.7276	13.2998	0.2648	6.4261	1.1806	NaN	0.5652	13	1.2368	5	0	5	54.6087	1256	3.7627	64	46	18	0.5652	13	1.2368	5	0	5	49.9081	42.6176	0.3453	20.6497	3.1729	NaN	0.291	0.9259	5	0	31.4549	15.1468	64	1	0.2992	0.9366	5	0	0.2624	0.8862	5	0	29.0452	13.7883	59	1	0.2715	0.8988	5	0	0.0877	5	76.9628	71.2306	202.3842	2.6882	597.1525	1270.0811
88_8_FITC.tif	507647a0-f65c-45bd-9ab1-644679cb3156	Cell		Positive	Annotation	Polygon	146.82	2378.1	9.526	19.3633	0.3193	9.3546	1.309	NaN	21.8542	1049	18.3894	56	0	56	107.1875	5145	35.531	162	35	127	21.7917	1046	18.3894	56	0	56	83.042	54.3397	0.3534	26.0234	4.4183	NaN	2.6114	9.4614	56	0	19.2946	36.378	162	0	2.604	9.4465	56	0	0.0169	0.1831	3	0	7.4438	12.2387	69	0	0.0169	0.1979	3	0	0.1109	4	45.7107	44.5936	87.8495	5.8062	423.7372	829.0848
88_8_FITC.tif	409538c0-3220-4b96-ac30-d47e4e39682d	Cell		Positive	Annotation	Polygon	167.47	2380.3	9.9402	20.1175	0.3086	8.1698	1.8365	NaN	0.4727	26	0.8132	3	0	3	55.5636	3056	10.2501	68	25	43	0.4909	27	0.8361	3	0	3	75.794	51.9274	0.3532	25.0009	4.1967	NaN	0.1698	0.6158	5	0	21.2049	21.9234	68	0	0.1725	0.6302	5	0	0.1171	0.5597	5	0	15.2247	17.4512	64	0	0.1171	0.5709	5	0	0.1307	4	83.9545	64.226	204.6779	2.6882	1277.6968	3595.488
88_8_FITC.tif	2670ef94-efc3-483e-80ae-9e577c9d6698	Cell		Positive	Annotation	Polygon	143.97	2385.2	4.1417	10.7447	0.4508	5.1122	1.0021	NaN	18.4762	388	17.8343	56	0	56	60.4762	1270	25.0771	106	26	80	18.381	386	17.7665	56	0	56	57.1561	43.1886	0.3851	20.7471	3.6245	NaN	1.4007	6.8595	56	0	6.0614	17.4669	106	0	1.3935	6.8287	56	0	0	0	0	0	1.5977	4.1291	29	0	0	0	0	0	0.0637	5	56.873	75.674	85.6928	5.8062	760.7249	1337.8923
88_8_FITC.tif	39602118-c885-4fc2-84d3-8dbfe5571858	Cell		Positive	Annotation	Polygon	15.9	2409.9	2.278	7.2521	0.5443	3.3981	0.7593	NaN	0.1667	2	0.5774	2	0	2	52.0833	625	4.6799	60	44	16	0.0833	1	0.2887	1	0	1	37.4828	39.074	0.3085	18.9794	2.6921	NaN	0.3169	0.8883	4	0	24.1038	17.0047	60	0	0.3115	0.881	4	0	0.3275	0.9064	4	0	22.1404	15.7802	57	0	0.3275	0.9064	4	0	0.0478	3	379.5525	393.4037	743.4525	1.8011	1266.1539	2323.5635
88_8_FITC.tif	5060bd07-8d0d-4c53-a143-10a60e19df93	Cell		Positive	Annotation	Polygon	18.26	2413.4	4.5559	13.4624	0.3159	6.5481	0.8868	NaN	3.68	92	5.4751	19	0	19	58.88	1472	12.9882	83	34	49	3.64	91	5.361	18	0	18	53.8427	47.641	0.2981	23.0032	3.1912	NaN	0.5932	2.2762	19	0	19.5513	19.5367	83	0	0.5894	2.2358	18	0	0.2689	1.2575	10	0	15.4202	14.9855	70	0	0.2689	1.2372	10	0	0.0759	4	187.6902	177.0496	394.8604	1.8011	5326.8643	9978.624
88_8_FITC.tif	d3497833-8829-4342-a040-82edbfbe5760	Cell		Positive	Annotation	Polygon	67.9	2425.3	32.7198	38.4339	0.2783	17.6201	2.7534	NaN	1.8447	297	3.0691	19	0	19	91.9627	14806	16.1066	118	39	79	1.8509	298	3.0826	19	0	19	171.2613	71.6466	0.4193	34.1337	6.4571	NaN	0.4885	1.6359	19	0	43.4148	30.9676	118	1	0.4885	1.6463	19	0	0.1607	0.7106	6	0	31.6787	20.4986	92	1	0.1592	0.7225	7	0	0.1907	6	190.369	168.4679	410.6429	52.104	5943.8984	11280.6797
88_8_FITC.tif	88b36cb5-b28a-4965-803c-75942620b3e7	Cell		Positive	Annotation	Polygon	156.46	2466	4.3488	11.1915	0.4363	5.3902	0.9269	NaN	13.619	286	11.7025	36	0	36	62.9048	1321	17.4783	93	38	55	13.4286	282	11.63	36	0	36	73.1018	46.038	0.4334	22.0038	4.3488	NaN	1.1186	4.5397	36	0	15.2627	19.1223	93	0	1.1045	4.4978	36	0	0.3303	1.7764	19	0	12.2583	14.7568	61	0	0.3273	1.7744	19	0	0.0453	9	116.2916	89.6347	202.1997	29.0135	1332.9215	4414.8184
88_8_FITC.tif	259bff7d-8fb6-4c00-9910-3fa385558c17	Cell		Positive	Annotation	Polygon	127.58	2468.2	4.5559	12.3501	0.3754	5.9212	0.8603	NaN	29.7826	685	7.6809	44	17	27	76.087	1750	5.0445	85	66	19	0.8261	19	1.435	4	0	4	77.4507	46.6327	0.4476	22.0164	4.4157	NaN	22.088	15.088	67	0	55.6027	14.9246	88	25	0.3867	1.0039	6	0	21.5852	15.321	67	0	54.2642	14.3684	88	25	0.358	0.9651	6	0	0.0478	5	98.9687	85.6928	202.2682	29.0135	2731.657	5327.2549
88_8_FITC.tif	3783fa8b-66b7-495e-b582-f47ea3fbe787	Cell		Positive	Annotation	Polygon	165.49	2638.7	18.0166	28.6891	0.2751	11.9732	2.3731	NaN	2.8571	260	2.7308	10	0	10	83.0659	7559	14.9308	109	50	59	1.9341	176	2.4622	10	0	10	107.0642	61.1235	0.3601	29.026	4.8519	NaN	1.7673	3.4953	23	0	45.6615	24.63	109	1	0.55	1.4993	10	0	1.5361	3.5973	23	0	37.7273	18.1155	86	1	0.2564	0.9785	9	0	0.1708	5	50.1632	29.9639	173.8568	2.5421	215.9061	911.0767
88_8_FITC.tif	f29de83c-a891-470e-a263-abf80ad16957	Cell		Positive	Annotation	Polygon	169.29	2638.1	4.1417	12.971	0.3093	6.3458	0.9422	NaN	2.7727	61	2.6355	9	0	9	67.6818	1489	8.2888	81	53	28	2.9091	64	2.671	9	0	9	41.6246	41.1628	0.3087	20.1179	3.0157	NaN	0.9951	2.4545	13	0	25.9363	24.445	81	0	1.0049	2.4705	13	0	0.7802	2.3496	13	0	20.8901	20.6105	78	0	0.7747	2.3502	13	0	0.0982	7	149.7341	173.9743	286.774	2.5421	4175.6455	23393.1758
88_8_FITC.tif	c448c658-094e-43a1-a700-007eeb480421	Cell		Positive	Annotation	Polygon	168.12	2646.9	1.8638	6.4782	0.5581	2.9725	0.7568	NaN	3.5455	39	3.4746	10	0	10	68.1818	750	5.4188	77	61	16	3.4545	38	3.2974	9	0	9	15.3245	24.7436	0.3145	11.9959	1.915	NaN	0.6447	2.0311	10	0	25.9868	23.495	77	1	0.6316	1.9721	9	0	0.1538	1.1213	9	0	18.8462	16.8673	65	1	0.1538	1.1213	9	0	0.0986	3	15.0234	3.4559	38.3945	3.2199	16.9717	45.0787
88_8_FITC.tif	39f9d422-d1dd-4c46-acc5-c4ffcc7aec72	Cell		Positive	Annotation	Polygon	156.9	2665.6	30.856	36.354	0.2934	17.7902	2.6955	NaN	30.5855	4649	15.6875	62	0	62	65.8224	10005	11.4378	81	28	53	1.8026	274	2.8634	14	0	14	121.5603	65.512	0.3559	31.6342	6.1587	NaN	9.9576	16.1488	62	0	25.4414	28.3294	81	0	0.5552	1.7081	14	0	2.7826	8.1562	58	0	11.3959	16.457	77	0	0.1213	0.6031	5	0	0.2528	5	140.8703	202.1997	258.3021	11.6175	1928.5869	5327.2549
88_8_FITC.tif	3b658e3e-7f01-4384-86e1-31b517b144fe	Cell		Positive	Annotation	Polygon	158.27	2683.1	14.289	26.6707	0.2524	13.1083	1.685	NaN	36.9315	2696	16.9733	61	0	61	70.3151	5133	12.2926	90	32	58	1.5068	110	2.4217	11	0	11	79.1074	51.9277	0.3687	25.1369	4.7788	NaN	12.3549	17.3456	61	0	32.8368	24.9987	90	0	0.5026	1.5479	11	0	6.623	11.4236	49	0	24.0958	18.1932	73	0	0.2684	1.1456	9	0	0.1795	8	167.8644	155.5495	345.762	11.6175	5135.3813	31663.4805
88_8_FITC.tif	4c713141-adfb-447e-a61f-e9f624279f43	Cell		Positive	Annotation	Polygon	474.85	1539.3	27.7497	27.7729	0.4521	12.103	3.8361	NaN	2.1481	290	2.9283	13	0	13	76.8074	10369	16.9703	108	35	73	2.1111	285	2.8928	13	0	13	124.0453	60.9451	0.4197	29.0003	6.4965	NaN	0.5714	1.7514	13	0	32.2143	29.7102	108	0	0.5648	1.7335	13	0	0.1156	0.7495	10	0	19.3233	17.6913	80	0	0.1178	0.7591	10	0	0.2231	4	121.2237	111.7663	257.1531	4.2093	2627.6829	7462.0195
88_8_FITC.tif	985f6b65-d16f-4ff6-9b6d-9b5cea28a685	Cell		Positive	Annotation	Polygon	477.66	1545.9	6.8339	12.895	0.5165	5.915	1.5014	NaN	1.3514	50	1.6868	6	0	6	56.9459	2107	8.2224	67	32	35	1.3243	49	1.7006	6	0	6	32.9269	42.8476	0.2254	20.7815	2.3151	NaN	0.3272	0.9896	6	0	22.0247	23.6974	67	0	0.321	0.9885	6	0	0.024	0.1994	2	0	11.688	15.4243	62	0	0.024	0.1994	2	0	0.2114	4	80.8415	32.6604	253.8358	4.2093	183.1442	330.9898
88_8_FITC.tif	6aa36517-e4f7-4506-a976-9257f88ce623	Cell		Positive	Annotation	Polygon	480.51	1549.3	9.7331	18.1355	0.3719	7.0844	2.2131	NaN	4.8039	245	5.2991	17	0	17	61.1765	3120	12.7604	85	31	54	4.7255	241	5.2615	17	0	17	78.0719	45.3113	0.4779	21.0436	4.6928	NaN	0.8153	2.6192	17	0	21.0158	22.6006	85	0	0.8047	2.592	17	0	0.1951	0.877	8	0	14.7713	16.5799	73	0	0.1951	0.8735	8	0	0.128	5	96.3102	67.1145	250.3509	4.2661	1608.2656	4231.9106
88_8_FITC.tif	2a2bc84f-877b-49bb-8804-e121b770e5fe	Cell		Positive	Annotation	Polygon	506.38	1638.8	4.9701	11.8598	0.444	5.6668	1.0337	NaN	21.6	540	20.1969	65	0	65	78.16	1954	27.2789	129	37	92	21.4	535	20.3039	65	0	65	76.0011	46.471	0.4422	22.0069	4.3488	NaN	1.4634	7.4934	65	0	8.0352	21.1497	129	0	1.4499	7.4759	65	0	0	0	0	0	2.939	6.5864	39	0	0	0	0	0	0.0547	7	223.863	199.6791	360.6002	94.7171	8903.8643	27974.498
88_8_FITC.tif	36b96254-eb60-4908-8508-035c0a8ceb86	Cell		Positive	Annotation	Polygon	647.39	1677.4	26.7143	37.5261	0.2384	14.2894	3.3857	NaN	3.7868	515	4.9387	25	0	25	118.5221	16119	25.5238	164	58	106	3.7353	508	4.8827	24	0	24	118.454	58.1634	0.44	23.8593	6.8339	NaN	0.9268	2.9054	25	0	52.1429	44.019	166	3	0.9129	2.8712	24	0	0.0388	0.4445	8	0	31.532	23.2894	166	3	0.0365	0.4421	8	0	0.2316	5	112.7665	107.2458	262.4091	9.5289	531.7164	1719.4318
88_8_FITC.tif	b134835f-cb11-4011-a32a-2d44feefcc2d	Cell		Positive	Annotation	Polygon	648.57	1694.4	15.7386	28.0596	0.2512	10.9796	2.4096	NaN	1.3253	110	2.3691	10	0	10	109.747	9109	31.0314	158	53	105	1.3976	116	2.4191	11	0	11	63.5758	43.969	0.4132	20.2668	4.2196	NaN	0.4951	1.5618	11	0	50.9612	43.1129	158	4	0.521	1.5945	11	0	0.1903	0.9726	11	0	29.3717	21.2244	132	4	0.1991	0.9799	11	0	0.2525	3	36.7863	9.5289	97.7376	3.0924	46.4169	98.3238
88_8_FITC.tif	6e2872e2-b6f9-4b76-bd5f-10f0efcb96b5	Cell		Positive	Annotation	Polygon	407.85	1692.7	4.9701	12.0314	0.4315	5.7263	1.1735	NaN	16.0769	418	14.7511	49	0	49	64	1664	23.8076	108	24	84	16.0769	418	14.8268	49	0	49	79.5216	46.92	0.4539	22.032	4.5559	NaN	1.0885	5.5282	49	0	6.099	17.5389	108	0	1.0885	5.5414	49	0	0	0	0	0	1.8939	5.3321	40	0	0	0	0	0	0.0588	8	275.3398	246.9809	418.4542	116.7102	21127.418	57555.3555
88_8_FITC.tif	fa0d3988-562e-4fd6-852a-88ffb8f231a8	Cell		Positive	Annotation	Polygon	645.45	1695	2.8992	9.2756	0.4235	4.3448	0.9826	NaN	2.8235	48	3.2641	9	0	9	80	1360	18.4797	110	47	63	2.7059	46	3.2165	9	0	9	29.4064	29.6405	0.4206	13.8086	2.8444	NaN	0.4266	1.5081	9	0	25.7413	28.6488	112	1	0.4056	1.4547	9	0	0.1032	0.5773	5	0	18.4206	20.8389	112	1	0.0952	0.5127	4	0	0.104	6	145.332	135.5492	311.2832	3.0924	3072.7678	13772.874
88_8_FITC.tif	2d775464-386e-491c-be42-a81c398c7ed0	Cell		Positive	Annotation	Polygon	659.96	1786.9	5.7984	12.0882	0.4987	5.6491	1.2408	NaN	17.1379	497	18.0648	58	0	58	71.2414	2066	27.7819	123	27	96	16.9655	492	18.1255	58	0	58	82.4208	46.7172	0.4746	22.0106	4.9487	NaN	1.2481	6.5422	58	0	9.5288	19.816	123	0	1.2356	6.5236	58	0	0.0027	0.052	1	0	4.6919	6.496	42	0	0.0027	0.052	1	0	0.0634	7	134.4037	106.9037	279.3548	83.9035	683.4056	1618.094
