Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_5_FITC.tif	50d14a18-3708-4c55-9d89-6de59d9ef32c	Cell		Positive	Annotation	Polygon	259.26	334.28	29.8206	40.0393	0.2338	19.3784	2.4287	NaN	58.2282	8676	12.17	90	21	69	82.2953	12262	11.0267	101	48	53	0.9128	136	1.4884	6	0	6	101.4728	64.2713	0.3087	31.4775	5.741	NaN	31.5366	23.0836	90	0	48.5752	27.8168	101	7	0.3659	1.045	6	0	19.9417	15.99	79	0	33.9271	18.6465	96	7	0.1283	0.6497	6	0	0.2985	5	57.624	17.4909	205.172	10.8386	977.2311	4381.2656
88_5_FITC.tif	4b5affbc-2f1a-41b5-9251-e3cea84d152e	Cell		Positive	Annotation	Polygon	185.57	333.18	20.0875	28.1119	0.3194	11.3602	2.9405	NaN	2.7941	285	3.7053	16	0	16	88.8333	9061	16.7048	125	55	70	2.4902	254	3.6062	15	0	15	111.413	59.3496	0.3975	28.0289	5.3625	NaN	1.4156	2.5268	16	0	45.82	26.5747	125	5	0.6883	2.0035	15	0	1.0938	2.037	11	0	35.7803	16.5206	82	5	0.2677	1.0019	8	0	0.1845	6	97.5517	88.7614	224.771	9.2785	1085.7892	4807.3413
88_5_FITC.tif	e96fa2c1-a043-4212-8873-cc8dce0593f5	Cell		Positive	Annotation	Polygon	301.59	338.63	29.6135	36.1586	0.2846	14.9626	3.0859	NaN	5.5833	804	5.0942	22	0	22	117.3264	16895	20.0206	151	74	77	3.4931	503	4.2492	19	0	19	156.7652	67.0679	0.438	32.0123	6.5853	NaN	9.0343	10.9735	57	0	59.9696	34.9987	151	6	0.9234	2.4996	19	0	9.845	11.7994	57	0	46.4959	21.5305	125	6	0.3197	1.2572	11	0	0.1891	9	166.4865	189.4427	323.6602	41.5862	4762.6875	17496.209
88_5_FITC.tif	a7ba4a22-991f-40bc-acb0-aadf2a163a16	Cell		Positive	Annotation	Polygon	261.39	349.08	10.9756	18.5706	0.3999	8.6359	1.8904	NaN	49.7241	2884	15.1018	79	10	69	81.8103	4745	17.4632	112	41	71	3.069	178	3.4533	13	0	13	73.516	49.3891	0.3787	23.7838	4.7346	NaN	14.4246	18.8407	79	0	36.5978	24.407	112	1	0.6425	1.8412	13	0	7.6	9.5871	47	0	27.8567	13.4138	70	1	0.1733	0.6413	6	0	0.1469	7	116.4798	102.6145	248.3501	11.899	1694.7448	4375.3955
88_5_FITC.tif	60707694-8c81-4b25-aba6-9bae6ce643c2	Cell		Positive	Annotation	Polygon	188.38	361.28	8.0764	17.854	0.3184	6.9358	1.7871	NaN	3.2273	142	4.2254	18	0	18	70.8182	3116	11.4308	97	49	48	2.9773	131	4.0375	18	0	18	98.5736	50.912	0.4779	24.0033	5.567	NaN	1.0797	2.283	18	0	38.1153	17.8552	97	6	0.7568	2.1222	18	0	0.8614	1.857	15	0	34.7921	14.7742	80	6	0.5312	1.6693	15	0	0.0839	6	71.9034	47.9292	151.71	28.2518	844.6265	3501.1643
88_5_FITC.tif	25441473-fd19-4ba8-9a0f-5c95a8f55061	Cell		Positive	Annotation	Polygon	294.89	441.51	31.6844	38.1057	0.2742	17.0707	2.6555	NaN	4.1948	646	4.9151	19	0	19	151.6234	23350	22.2344	194	102	92	3.4675	534	4.809	20	0	20	121.7674	68.5365	0.3258	33.1545	5.1279	NaN	5.5253	5.7184	33	0	87.5152	48.9782	194	17	1.3547	3.2372	20	0	5.9932	5.9095	33	0	64.9749	33.3706	162	17	0.6119	1.9874	14	0	0.2646	6	48.436	36.5289	104.9458	2.2453	488.7319	2110.8284
88_5_FITC.tif	2fe2c033-269c-4091-a0c4-a1748c41cf55	Cell		Positive	Annotation	Polygon	298.51	442.46	9.7331	18.274	0.3663	8.8077	1.4103	NaN	5.1961	265	5.5137	17	0	17	145.9412	7443	18.5498	169	97	72	4.9608	253	5.4515	16	0	16	43.4883	38.0337	0.3778	18.0583	3.3587	NaN	3.9343	4.5063	17	0	77	47.4206	169	18	1.2958	3.3845	16	0	3.537	4.0786	16	0	55.2963	29.5742	156	18	0.142	0.5091	3	0	0.2259	5	44.2174	20.8078	105.5795	2.2453	253.4599	1156.5498
88_5_FITC.tif	436c9212-0d65-4607-80f2-4c1c9c35ea13	Cell		Positive	Annotation	Polygon	296.24	452.64	3.3134	9.4481	0.4664	4.2796	1.2068	NaN	2.9412	50	2.9041	8	0	8	140.7647	2393	10.3412	155	125	30	1.0588	18	1.5195	5	0	5	9.1118	18.8086	0.3237	9.065	1.6166	NaN	3.4	4.3612	21	0	122.66	18.2998	155	85	0.56	1.1278	5	0	3.6364	4.9738	21	0	113.3333	13.9814	143	85	0.303	0.7699	3	0	0.3081	3	9.547	7.7525	13.8824	7.0061	7.4037	9.0048
88_5_FITC.tif	6355b0f4-a661-401d-833d-03da34d46f85	Cell		Positive	Annotation	Polygon	297	465.82	29.8206	42.1695	0.2107	20.7262	2.1862	NaN	5.8639	862	6.2314	27	0	27	149.1633	21927	23.9954	194	100	94	4.8435	712	6.0926	27	0	27	122.1816	61.6242	0.4043	29.1409	5.6386	NaN	4.6521	5.1768	27	0	87.0168	44.2664	194	23	1.5429	3.7591	27	0	4.2545	4.7211	24	0	66.625	26.9998	136	23	0.4598	1.3768	9	0	0.2457	8	31.4625	27.3925	65.4287	13.8824	97.4358	315.0278
88_5_FITC.tif	1f0132ef-403f-45fa-a8cb-d5102adfc19b	Cell		Positive	Annotation	Polygon	147.16	467.32	13.2536	22.8341	0.3194	10.9584	1.728	NaN	4.0571	284	4.1033	15	0	15	106.9429	7486	33.3214	164	41	123	4.4	308	4.2712	16	0	16	79.9357	54.0424	0.3439	25.9139	4.5068	NaN	1.0282	2.4467	15	0	39.9538	39.0297	164	2	0.9615	2.5333	16	0	0.3656	1.0975	7	0	25.3	20.4278	149	2	0.2094	0.8472	7	0	0.1698	5	138.662	141.826	362.525	4.619	2247.9355	4807.3413
88_5_FITC.tif	96fe7bf6-d6a2-4bea-bebc-dea7783cdcb2	Cell		Positive	Annotation	Polygon	120.83	477.64	47.2159	44.6199	0.298	19.1102	4.3506	NaN	2.2203	524	3.1573	16	0	16	138.9025	32781	24.8946	177	72	105	2.25	531	3.104	16	0	16	143.3045	75.92	0.3124	36.0541	5.9485	NaN	0.9885	2.236	16	0	77.2338	52.9552	177	6	0.8716	2.165	16	0	0.3523	1.1222	12	0	45.3873	30.8468	145	6	0.1597	0.8102	11	0	0.338	4	97.9406	6.8658	374.7717	3.259	397.8683	966.9047
88_5_FITC.tif	889499d8-3b64-483c-90b5-e6f53d05803a	Cell		Positive	Annotation	Polygon	150.1	475.26	15.5316	20.7769	0.4521	9.7095	2.2699	NaN	5.9615	465	6.247	28	0	28	117.6795	9179	28.8982	156	51	105	5.9231	462	6.2352	28	0	28	80.9712	52.2179	0.3732	25.0881	4.3719	NaN	1.4745	3.6726	28	0	41.0918	42.9992	156	2	1.2832	3.6523	28	0	0.3599	0.9925	7	0	22.0669	16.7156	100	2	0.1306	0.6336	7	0	0.189	6	98.7797	113.2022	153.9227	4.619	1384.413	3501.1643
88_5_FITC.tif	9b476220-5ff1-48e9-93f2-eb5427dc297e	Cell		Positive	Annotation	Polygon	116.71	488.6	59.8483	57.4417	0.2279	22.0636	4.6459	NaN	1.5035	430	2.3347	14	0	14	148.3322	42423	30.9706	198	65	133	1.7448	499	2.3962	14	0	14	148.2746	81.3372	0.2816	37.854	6.5784	NaN	1	1.9944	14	0	91.7587	56.287	198	8	0.8605	1.8559	14	0	0.6659	1.6523	9	0	54.2181	33.1423	170	8	0.2738	1.0317	10	0	0.3949	5	12.821	8.1335	36.6974	4.2162	35.8185	94.8777
88_5_FITC.tif	0391c194-f0f8-4691-90e0-f7eef4f41604	Cell		Positive	Annotation	Polygon	124.32	479.47	6.2126	14.8144	0.3557	6.628	1.2533	NaN	3.0294	103	4.0712	17	0	17	105	3570	12.24	125	77	48	3.0588	104	4.0672	17	0	17	51.9789	46.0842	0.3076	22.5537	3.4552	NaN	1.0906	2.9775	19	0	54.3937	31.9827	125	6	1.0591	2.9341	19	0	0.7909	2.659	19	0	46.5727	26.4591	108	6	0.75	2.5954	19	0	0.1132	6	101.3131	35.3773	375.5215	3.259	1409.6238	4196.1377
88_5_FITC.tif	9f8a89b8-bede-427e-a958-0ad4382dff79	Cell		Positive	Annotation	Polygon	114.59	476.77	2.278	7.9735	0.4503	3.7937	0.751	NaN	1.1667	14	2.0817	6	0	6	110.25	1323	13.6657	130	89	41	1.25	15	2.0505	6	0	6	15.3245	23.15	0.3593	11.1038	1.9351	NaN	0.9221	1.9719	9	0	74.8312	24.0752	136	33	0.3247	1.0568	6	0	0.8769	1.9646	9	0	68.2923	19.4307	136	33	0.1538	0.643	4	0	0.118	5	122.6771	8.6383	376.9781	5.5981	1090.1554	4393.0996
88_5_FITC.tif	67a8c1d8-f7db-4f2d-8241-07c75cbb3abf	Cell		Positive	Annotation	Polygon	297.52	489.24	24.6434	31.8902	0.3045	14.6144	2.8168	NaN	8.2712	976	6.908	29	0	29	153.822	18151	20.9426	191	105	86	5.3136	627	6.0774	27	0	27	106.65	59.3707	0.3802	28.0933	5.7098	NaN	4.3603	5.3412	29	0	89.3526	43.0088	191	23	1.6127	3.8417	27	0	3.2095	4.1408	22	0	70.3815	26.0813	161	23	0.5237	1.755	15	0	0.2144	3	16.9208	20.1851	24.909	5.6684	40.6162	46.0868
88_5_FITC.tif	9eda6dac-488a-4338-9d5f-f1ad2090dd61	Cell		Positive	Annotation	Polygon	112.57	488.61	12.6323	24.7312	0.2595	11.0992	1.7373	NaN	2.2239	149	2.7624	12	0	12	116.2687	7790	13.6721	141	86	55	2.7761	186	3.147	12	0	12	67.0963	52.096	0.3107	25.5157	3.6179	NaN	3.2744	5.5447	26	0	77.0366	30.3043	141	17	0.9512	2.0298	12	0	3.5441	6.0309	26	0	66.9655	24.6802	126	17	0.4828	1.2606	9	0	0.1966	4	63.4477	20.964	207.6465	4.2162	94.595	260.7772
88_5_FITC.tif	48d497d2-d179-4f25-8f2f-7d2d15d795d6	Cell		Positive	Annotation	Polygon	290.72	494.56	17.3953	22.3748	0.4366	9.0872	2.7541	NaN	3.9205	345	3.1007	13	0	13	126.8182	11160	17.9165	160	94	66	3.1477	277	3.2075	13	0	13	96.5027	55.1648	0.3985	26.0261	4.7988	NaN	2.2111	3.1677	17	0	68.2217	35.6021	160	11	0.8827	1.9669	13	0	1.8163	3.0535	17	0	54.6877	22.5557	132	11	0.3596	0.973	5	0	0.177	7	60.6122	51.4487	151.0593	2.5613	618.3917	2953.6199
88_5_FITC.tif	cb765bfb-fcb0-46ef-9069-311624b790c6	Cell		Positive	Annotation	Polygon	294.02	495.91	12.8394	19.5269	0.4231	8.6735	2.0762	NaN	5.6	364	4.5682	17	0	17	142.9692	9293	16.0244	166	104	62	2.7385	178	2.5389	11	0	11	49.0797	49.4328	0.2524	24.0127	2.5634	NaN	4.325	4.493	18	0	91.7708	39.66	166	27	1.0625	1.9875	11	0	3.8514	4.384	18	0	72.7543	26.8911	136	27	0.44	1.2711	10	0	0.2566	4	13.6382	11.0577	29.8759	2.5613	50.9991	121.8487
88_5_FITC.tif	6e79ee6b-1bc3-4226-a6f1-6d7c710e09d9	Cell		Positive	Annotation	Polygon	300.63	509.57	5.1772	12.3561	0.4261	5.7079	1.2425	NaN	3.5357	99	3.2258	12	0	12	152.5357	4271	7.1827	165	135	30	1.1429	32	1.6934	5	0	5	80.1428	46.8902	0.458	22.0217	4.5559	NaN	5.4936	4.9662	22	0	119.0617	31.0627	165	39	0.6658	1.5603	10	0	5.6454	5.0477	22	0	116.4654	30.6946	160	39	0.6288	1.5458	10	0	0.0643	8	34.1378	30.2225	74.7178	16.447	238.5478	904.8015
88_5_FITC.tif	5441e404-e687-404d-93f6-184c62dc7e8d	Cell		Positive	Annotation	Polygon	198.2	512.66	8.6977	22.5587	0.2148	9.7141	1.7584	NaN	61.5918	3018	4.8171	71	48	23	85.898	4209	6.3484	102	73	29	1.0204	50	1.8084	9	0	9	107.8925	55.0795	0.4469	26.0613	5.3658	NaN	41.9176	15.799	71	0	60.6533	16.3238	102	16	0.5134	1.4756	14	0	39.8795	15.1266	69	0	58.0381	14.7314	87	16	0.4609	1.4288	14	0	0.0903	10	149.5426	169.5	219.7606	62.2463	2511.6699	5848.2734
88_5_FITC.tif	899a535a-0204-4ba2-8ee6-b6e856cf4437	Cell		Positive	Annotation	Polygon	106.65	520.35	59.0199	49.2	0.3064	20.4522	4.1176	NaN	2.2069	640	2.9585	14	0	14	147.6172	42809	26.2588	193	86	107	2.1828	633	2.856	13	0	13	232.352	79.7385	0.4592	37.085	8.0335	NaN	2.525	4.7417	29	0	81.1934	48.5644	193	14	0.9528	2.3741	24	0	2.6358	5.219	29	0	58.0409	29.4167	148	14	0.524	2.0136	24	0	0.2578	5	80.391	44.5485	174.4697	33.2898	1575.3302	5804.6875
88_5_FITC.tif	0d19332b-7908-4439-8354-ce286001e0cf	Cell		Positive	Annotation	Polygon	316.47	523.9	9.7331	21.2442	0.271	9.684	1.2477	NaN	1.537	83	1.9591	9	0	9	126.5926	6836	11.0086	141	101	40	1.6667	90	1.9715	9	0	9	71.8593	47.5743	0.399	22.3087	4.694	NaN	2.1567	3.3664	19	0	75.3846	36.6252	141	16	1.0826	2.4205	19	0	2.2694	3.5539	19	0	66.0741	31.6079	133	16	0.9764	2.4816	19	0	0.1395	9	53.6921	34.644	189.4427	8.1174	346.3119	1272.4442
88_5_FITC.tif	e3e22c31-09a4-4bbd-879f-dc9ada9e3b90	Cell		Positive	Annotation	Polygon	315.24	536.79	10.3544	19.9974	0.3254	7.6994	2.2369	NaN	3.5357	198	4.0044	15	0	15	133.125	7455	14.7735	160	105	55	3.2857	184	4.0619	15	0	15	59.0199	47.3354	0.331	22.5971	4.2115	NaN	2.189	3.3055	16	0	81.6564	37.5746	160	20	0.9966	2.5168	16	0	1.8681	3.0389	16	0	69.3915	30.2225	132	20	0.4511	1.5555	16	0	0.1806	3	14.1704	8.1174	26.7915	7.6022	29.0624	49.3324
88_5_FITC.tif	501f9a96-fa77-4873-95e6-b83d0d28985c	Cell		Positive	Annotation	Polygon	313.37	543.38	6.8339	14.842	0.3898	6.9225	1.4334	NaN	1.8571	65	2.1712	9	0	9	130.5429	4569	8.4448	143	107	36	1.9429	68	2.1685	9	0	9	36.4474	42.3696	0.2551	20.7959	2.6436	NaN	1.0112	1.7926	9	0	102.1955	26.5478	143	33	0.8715	1.6994	9	0	0.8056	1.6313	7	0	95.3056	24.8163	131	33	0.6111	1.4586	7	0	0.1768	5	19.1458	15.6302	49.5115	2.5105	54.8165	137.0987
88_5_FITC.tif	002845eb-1227-4d87-b980-a7044d0278ce	Cell		Positive	Annotation	Polygon	311.55	544.17	7.8693	16.8557	0.3481	8.0245	1.2016	NaN	2.1842	83	2.8366	10	0	10	133.5263	5074	11.3059	154	109	45	2.1053	80	2.6791	11	0	11	32.9269	48.8425	0.1734	23.7387	1.9367	NaN	1.589	2.6591	12	0	87.0429	39.1258	154	28	0.5951	1.6202	11	0	1.408	2.5875	12	0	72.912	33.1417	130	28	0.136	0.6136	4	0	0.2156	5	21.5589	17.9565	47.6475	2.5105	61.1193	175.5986
88_5_FITC.tif	dc8accc9-ed2e-4df9-8e9f-683af90db07d	Cell		Positive	Annotation	Polygon	309.46	548.77	10.9756	19.7083	0.3551	9.4993	1.7105	NaN	2.2679	127	3.006	12	0	12	132.3393	7411	13.7765	154	96	58	2.2679	127	2.9634	12	0	12	69.7884	51.5365	0.3302	24.7902	3.8221	NaN	1.0236	2.2596	14	0	85.9941	29.7577	154	34	0.5605	1.6039	12	0	0.7774	1.9973	14	0	76.8233	22.6588	143	34	0.2226	0.8229	7	0	0.1545	5	46.4854	45.4435	94.7472	2.8555	639.7014	2045.8324
88_5_FITC.tif	7df99641-e627-43f2-bf9c-23e1b25ca866	Cell		Positive	Annotation	Polygon	320.32	561.65	55.9136	58.5869	0.2047	23.6517	4.3185	NaN	1.5164	417	2.7833	17	0	17	123.3527	33922	19.9451	159	74	85	1.6145	444	2.8548	17	0	17	228.0032	83.7935	0.4081	40.0113	7.6622	NaN	0.723	1.8539	17	0	67.2834	39.3179	159	10	0.6558	1.7864	17	0	0.4588	1.3152	10	0	48.6162	23.0709	132	10	0.3366	1.0677	9	0	0.2482	5	25.1041	26.7915	34.644	13.3	115.7982	198.6449
88_5_FITC.tif	065a6366-f7f0-4d3e-9d53-c18eed8001ad	Cell		Positive	Annotation	Polygon	332.64	566.57	9.7331	21.1924	0.2723	10.3549	1.4764	NaN	0.7843	40	1.1716	4	0	4	88.3529	4506	9.6764	101	61	40	0.9216	47	1.1974	4	0	4	101.6799	56.5668	0.3993	27.0084	4.9685	NaN	1.0671	2.4869	19	0	50.0528	23.5191	101	9	0.8232	2.2689	18	0	1.0998	2.5953	19	0	45.6236	20.4189	100	9	0.8118	2.3623	18	0	0.0964	7	69.4082	42.9401	230.619	13.3	564.7697	1272.4442
88_5_FITC.tif	89e3511c-9b2e-4f98-8a95-aa3b88828c81	Cell		Positive	Annotation	Polygon	164.74	579.32	13.8749	25.3393	0.2715	11.2184	2.4973	NaN	2.8286	198	3.1621	11	0	11	71.1	4977	10.1455	87	47	40	1.9	133	2.2978	8	0	8	125.4949	59.66	0.4431	28.0159	6.0055	NaN	1.1137	2.1128	11	0	37.1351	19.3405	87	4	0.5025	1.369	11	0	0.8901	1.8236	11	0	32.7076	15.4712	86	4	0.3203	1.0728	11	0	0.11	4	89.0952	91.1815	121.8613	52.1566	2088.0225	2778.9373
88_5_FITC.tif	344459a9-0ba3-4f54-bebf-9347d1802ef4	Cell		Positive	Annotation	Polygon	268.12	576.96	8.0764	21.1662	0.2265	10.3109	1.2284	NaN	3.119	131	3.5144	17	0	17	72.5	3045	10.7119	95	53	42	2.9286	123	3.5708	17	0	17	75.5869	56.2678	0.3	27.0026	4.0348	NaN	0.9592	2.0287	17	0	36.4918	19.2938	95	9	0.5489	1.6648	17	0	0.681	1.552	9	0	31.8528	14.7219	75	9	0.2423	0.8336	7	0	0.1028	6	90.009	63.6723	230.4713	1.1838	1680.566	4375.3955
88_5_FITC.tif	da53fc3c-bb96-43f8-9a19-50a86c7c7b9a	Cell		Positive	Annotation	Polygon	270.42	578.15	1.8638	9.3899	0.2656	4.6348	0.6016	NaN	1.1818	13	1.4709	4	0	4	68.9091	758	4.3921	75	62	13	0.8182	9	1.1677	3	0	3	29.4064	35.5158	0.293	17.3982	2.2768	NaN	0.8414	1.6653	8	0	42.2069	18.1475	76	13	0.6759	1.5674	8	0	0.8134	1.6821	8	0	40.0149	17.0677	76	13	0.6642	1.5986	8	0	0.0492	6	72.1452	77.8072	139.6948	1.1838	1184.312	3486.4812
