Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	529.38	193.17	2.745	5.8938	0.993	2.3384	1.3284	0.7795	1.25	10	1.8323	5	0	5	50.5	404	2.0702	53	48	5	0.25	2	0.7071	2	0	2	39.6065	23.6638	0.8888	9.0974	6.2458	0.6826	0.9515	1.665	10	0	30.8252	12.9368	58	13	0.3689	1.0663	9	0	0.9263	1.6583	10	0	29.1684	12.0651	58	13	0.3789	1.0933	9	0	0.0455	4	16.2275	15.8234	29.2016	4.0618	54.429	113.755
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	539.98	192.17	9.0193	13.0641	0.6641	5.1263	3.3742	0.7096	0.5	15	1.1064	5	0	5	51.6667	1550	4.5662	60	43	17	0.4667	14	1.2521	6	0	6	39.9986	26.0614	0.74	10.7628	5.0381	0.8818	0.5047	1.5624	12	0	45.5888	6.9241	65	25	0.4766	1.6215	12	0	0.5065	1.7139	12	0	43.2208	6.2168	65	25	0.4805	1.7518	12	0	0.242	4	5.8974	6.0829	7.9714	3.4522	9.874	15.9755
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	541.79	197.78	10.98	15.8871	0.5467	6.753	2.2553	0.9534	1.5152	50	1.7342	6	0	6	50.1212	1654	7.1491	60	33	27	0.3636	12	0.7424	3	0	3	59.6058	41.2779	0.4396	17.7681	5.3992	0.9751	0.8344	1.3627	6	0	31.9745	13.8679	60	12	0.2038	0.6674	4	0	0.6532	1.1897	6	0	27.1452	10.8977	53	12	0.1613	0.6425	4	0	0.1759	4	6.3086	6.0976	9.587	3.4522	15.0682	27.5376
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	548.09	195.75	16.0779	17.4136	0.6663	7.2374	3.3189	0.8969	3.1489	148	4.3488	14	0	14	74.6809	3510	13.6797	103	43	60	3.1064	146	4.2694	13	0	13	62.743	35.7321	0.6175	14.9261	6.2807	0.9318	1.1879	2.7332	14	0	45.4485	22.2963	103	13	1.097	2.7033	13	0	0.4068	0.9359	5	0	33.8051	11.9688	73	13	0.2966	0.8993	5	0	0.2615	6	7.5933	6.4059	14.8455	4.9199	11.5784	19.2227
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	554.27	198.16	3.5293	7.1023	0.8792	2.6287	1.8527	0.6658	3.8333	46	3.9042	11	0	11	53.75	645	10.6611	70	37	33	3.9167	47	3.9187	11	0	11	48.2336	25.9575	0.8996	9.903	6.8883	0.6295	0.7778	1.815	11	0	16.6349	17.1164	70	1	0.4603	1.6621	11	0	0.4561	1.0317	5	0	12.7281	12.3017	50	1	0.0965	0.3984	3	0	0.0688	7	33.6622	45.3916	57.5869	4.7622	178.6104	516.9766
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	217.35	199.92	20.7836	20.1973	0.6402	7.3948	5.0284	0.7777	0.6333	38	1.0246	4	0	4	40.35	2421	6.7014	55	28	27	0.3	18	0.8694	4	0	4	196.0717	50.8382	0.9533	17.3144	14.4029	0.563	0.874	1.2952	8	0	22	11.823	55	3	0.186	0.7102	7	0	0.9068	1.3254	8	0	19.4977	10.0278	42	3	0.1705	0.6854	7	0	0.1094	5	109.4747	94.9343	193.1693	50.0673	2049.1311	5096.3101
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	502.61	199.06	13.3329	16.3782	0.6246	7.0973	2.8593	0.9156	6.3158	240	7.204	34	0	34	66.0526	2510	13.8505	96	36	60	4.6842	178	6.7307	32	0	32	129.4073	42.8016	0.8877	14.9501	12.3709	0.4181	2.3423	3.4654	34	0	24.955	18.8467	96	2	0.6246	2.7332	32	0	1.8305	2.174	10	0	19.661	11.4253	77	2	0.1017	0.5742	8	0	0.1024	6	48.8143	30.8149	126.1701	8.2995	1213.6079	4268.2559
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	550.47	203.51	10.98	12.3663	0.9023	4.3512	3.4992	0.5166	5.5161	171	6.6627	27	0	27	100.871	3127	23.2016	144	58	86	5.6774	176	6.7498	26	0	26	41.5672	24.9156	0.8414	9.3737	5.3136	0.8001	2.2315	4.9059	27	0	52.6667	37.3918	144	8	2.1852	4.9505	26	0	0.9091	3.192	25	0	33.2597	20.6534	137	8	0.7792	3.0891	25	0	0.2538	4	18.7273	4.8411	61.262	3.965	47.3783	89.913
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	509.07	208.5	17.2543	20.6917	0.5064	7.2804	4.1383	0.8536	3.234	152	5.2346	28	0	28	59	2773	15.2843	100	32	68	2.8085	132	5.3228	28	0	28	147.4459	44.4907	0.9361	15.8193	11.7554	0.6354	3.0557	3.0968	28	0	28.8143	15.4144	100	9	0.5252	2.2785	28	0	3.0303	2.669	11	0	24.5152	9.4962	62	9	0.2	1.0588	11	0	0.1149	6	24.1762	25.0864	38.0899	8.2995	145.3186	432.243
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	545.8	207.27	5.0979	7.7864	1	2.7367	2.2404	0.5058	5.6429	79	8.8718	31	0	31	70.6429	989	20.9894	104	43	61	5.5714	78	8.6087	30	0	30	58.8215	28.6995	0.8974	10.6139	7.0848	0.7232	0.817	3.1213	31	0	17.0131	19.4926	104	3	0.549	2.9889	30	0	0.3309	0.846	4	0	11.6115	7.4722	49	3	0.0432	0.204	1	0	0.0692	10	46.3914	40.9627	112.9291	3.965	807.7739	3558.2534
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	506.1	226.02	8.235	11.1846	0.8272	4.0344	2.9533	0.7431	4	92	3.0302	12	0	12	48	1104	6.0902	61	37	24	0.913	21	2.1302	7	0	7	89.0166	36.8778	0.8225	14.1337	8.2588	0.799	1.2217	1.9308	12	0	25.1913	13.4189	61	7	0.1696	0.7717	7	0	0.913	1.4853	7	0	22.657	11.4749	49	7	0.087	0.33	2	0	0.0955	6	58.0275	30.2263	138.19	4.0137	1183.3171	2989.3584
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	511.7	230.88	11.3722	12.6559	0.8922	4.9007	2.952	0.7371	4.303	142	2.9632	10	0	10	46	1518	3.7249	52	37	15	0.0606	2	0.2423	1	0	1	98.8202	39.1639	0.8096	14.7855	8.5608	0.8127	4.7165	3.311	13	0	29.8504	9.9549	52	7	0.126	0.5551	6	0	4.7783	3.3616	13	0	27.4389	8.1844	46	7	0.1357	0.5875	6	0	0.11	4	25.1467	26.3689	43.8354	4.0137	279.6584	619.5179
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	324.3	230.56	15.6857	16.0083	0.7692	5.7935	4.0354	0.6804	6.1628	265	7.943	28	0	28	90.4186	3888	29.7195	140	40	100	6.5349	281	8.6996	31	0	31	161.171	45.7418	0.968	15.6949	13.1505	0.5348	1.7694	3.4363	28	0	23.5995	27.4006	140	2	0.716	3.4266	31	0	1.2575	1.8625	8	0	15.813	12.4586	78	2	0.0379	0.2415	2	0	0.0907	7	36.7224	26.5054	86.7344	13.7552	628.9501	2124.8557
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	351.7	234.01	11.3722	13.6946	0.762	5.4129	3.0023	0.7198	2.0571	72	2.5775	8	0	8	51.2286	1793	10.9089	74	35	39	1.8286	64	2.64	8	0	8	128.6231	41.4781	0.9395	14.4369	11.3888	0.593	1.1813	1.7243	8	0	18.9456	16.1163	74	1	0.3353	1.1804	8	0	1.0777	1.5679	6	0	15.1284	11.7714	45	1	0.1588	0.6778	6	0	0.0917	5	36.1147	31.2583	58.8879	9.1504	543.1368	906.8212
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	381.97	233.19	11.3722	12.4124	0.9276	4.8493	3.0996	0.7453	3.9355	122	2.5421	10	1	9	61.9355	1920	6.1857	75	48	27	1.0645	33	1.8962	8	0	8	140.7795	42.3876	0.9846	14.3179	11.8981	0.5118	3.6528	3.1559	16	0	32.3639	15.4098	75	3	0.3806	1.1645	9	0	3.6261	3.2097	16	0	29.5775	12.8829	67	3	0.3161	1.0522	9	0	0.0753	6	88.4157	98.337	128.5394	31.2583	2521.1406	4526.2056
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	343.39	240.79	10.5879	15.8197	0.5316	7.153	2.0664	0.9644	7.4516	231	7.4737	31	0	31	70.8064	2195	18.6412	106	34	72	7	217	7.2893	30	0	30	111.7609	39.9043	0.882	14.7932	10.6236	0.6817	4.1812	4.546	31	0	27.8328	20.5683	106	2	0.9059	3.3211	30	0	3.7852	3.8923	14	0	22.6289	13.4875	58	2	0.168	1.0286	13	0	0.0947	6	22.0551	17.7102	54.7115	9.1504	171.7317	566.0266
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	332.53	240.57	19.215	18.8745	0.6778	6.7256	4.5963	0.6803	6.1765	315	3.8195	16	0	16	64.7255	3301	16.4925	104	40	64	3.0588	156	4.6061	17	0	17	120.7802	43.6657	0.796	15.0712	11.1636	0.6692	5.1613	4.6481	19	0	31.9194	19.9477	104	5	0.5581	2.174	17	0	4.9614	4.7754	19	0	25.4595	13.0084	64	5	0.0656	0.2633	2	0	0.1564	3	9.7897	11.1992	13.7552	4.4148	38.6586	69.1263
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	329.09	247.4	7.4507	10.4211	0.8621	3.7018	2.7292	0.6975	6.1905	130	3.7897	13	2	11	48.9048	1027	6.9275	61	40	21	0.9048	19	1.2209	4	0	4	55.6844	30.9514	0.7304	12.4422	7.1283	0.7939	3.5655	3.2141	13	0	25.0828	14.8439	61	3	0.3655	0.8961	5	0	3.121	2.8954	10	0	21.0484	11.6987	43	3	0.2742	0.7998	5	0	0.1224	6	20.2632	15.2741	36.6054	4.4148	136.2569	294.743
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	294.77	250.88	31.3715	22.7162	0.764	7.8687	5.5839	0.7376	2.7816	242	3.1895	17	0	17	55.5172	4830	10.167	91	34	57	1.1724	102	2.6859	15	0	15	155.681	47.8024	0.8561	17.2899	11.597	0.7725	2.8828	2.7356	17	0	28.2893	18.6822	91	8	0.5037	1.8737	16	0	2.9108	2.601	16	0	20.7452	12.4289	81	8	0.3185	1.5315	16	0	0.193	7	39.202	36.6054	94.132	4.7708	638.426	2155.5869
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	332.38	259.48	34.9008	29.9532	0.4888	11.4325	5.6475	0.917	4.25	391	5.1922	26	0	26	79.5543	7319	20.0084	126	41	85	2.837	261	5.0953	26	0	26	234.5018	57.7272	0.8843	20.8951	15.0291	0.6707	3.2454	3.2404	26	0	33.2638	24.8325	126	1	0.4574	2.2393	26	0	3.0631	2.71	11	0	24.8639	14.0169	73	1	0.0256	0.2021	3	0	0.1491	7	36.1362	37.3387	52.6742	13.5794	437.6511	1352.9647
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	290.76	257.35	4.7057	8.0713	0.9077	3.2575	1.8085	0.7738	11.1429	156	7.0259	23	2	21	66.6429	933	9.3035	85	52	33	6.2143	87	4.8703	15	0	15	19.6072	18.6596	0.7077	7.5382	3.3429	0.8978	4.3636	6.5188	28	0	35.5818	22.5846	90	10	2.0909	5.0782	28	0	2.0488	4.4438	28	0	24.9756	14.404	90	10	0.6829	4.3729	28	0	0.1818	6	46.0619	26.685	119.9711	3.0083	1256.8829	5096.3101
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	517.88	258.97	14.1172	14.5215	0.8413	5.3033	3.374	0.7374	6.5952	277	2.253	11	2	9	45.0714	1893	4.8358	54	35	19	0.1905	8	0.9432	6	0	6	160.3867	45.2719	0.9834	15.473	13.284	0.4955	5.3771	2.5253	13	0	30.1922	10.5966	54	9	0.0681	0.4739	6	0	5.2385	2.52	13	0	28.4986	9.7136	54	9	0.0542	0.3863	5	0	0.0872	6	66.0312	55.8257	139.5725	30.0342	1639.6102	3398.2456
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	295.3	257.86	1.5686	4.5074	0.9702	1.8094	1.0518	0.8704	2	10	2.7386	5	0	5	51	255	4.5277	56	46	10	2.2	11	2.5884	5	0	5	3.9214	6.8047	1	2.4257	1.8626	0.6575	0.9091	2.0226	5	0	46.1818	6.0633	56	36	1.4545	1.9164	5	0	0	0	0	0	42.1667	3.8166	47	36	0.8333	0.9832	2	0	0.3466	4	4.5293	4.6783	5.7523	3.0083	7.8222	11.3704
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	299.8	261.38	16.8622	17.2748	0.7101	7.0172	3.4148	0.8776	5.2979	249	5.89	19	0	19	92.7447	4359	24.4642	134	47	87	6.2766	295	6.5631	21	0	21	72.5465	32.5004	0.8631	11.0952	9.1114	0.5202	1.6931	3.6888	19	0	39.5185	35.8931	134	4	1.5767	4.2327	21	0	0.5	1.0297	5	0	21.9014	16.297	85	4	0.0211	0.1871	2	0	0.2236	7	15.1781	8.6048	36.4314	4.5859	84.7942	238.1106
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	289.77	262.8	15.6857	16.7963	0.6987	6.7622	3.3948	0.8766	2.5455	112	3.6755	15	0	15	59.4091	2614	10.4733	84	36	48	2.1136	93	3.8168	16	0	16	72.1544	32.6917	0.8484	12.0639	7.9542	0.763	1.8984	2.6428	15	0	27.2299	21.7813	84	3	0.6471	2.0852	16	0	1.6993	2.2108	8	0	17.3287	12.9858	52	3	0.1958	0.6419	3	0	0.2229	6	13.0442	5.785	43.2116	5.0876	40.871	158.8532
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	292.82	268.9	5.49	9.8578	0.7099	3.7673	1.9397	0.8522	1.4118	24	1.9059	5	0	5	48.2353	820	4.9311	59	39	20	0.7647	13	1.715	5	0	5	29.0186	23.3189	0.6706	9.5046	4.194	0.9111	2.2051	2.3815	8	0	33.8077	12.2199	59	11	0.359	1.0687	5	0	2.4262	2.4662	8	0	29.7869	10.4756	56	11	0.2459	0.7886	4	0	0.1924	4	5.8009	6.4318	7.5278	2.8122	9.3976	14.9433
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	299.59	269.98	7.0586	10.8025	0.7601	4.3006	2.3244	0.8432	0.8636	19	2.007	6	0	6	47.6364	1048	8.8831	58	28	30	0.6364	14	1.6488	6	0	6	40.7829	25.9571	0.7606	10.0271	5.6751	0.8165	1.283	1.9408	7	0	22.3396	17.178	58	3	0.1509	0.7903	6	0	1.3929	1.9202	7	0	15.7143	11.8022	50	3	0.0238	0.1534	1	0	0.1817	4	13.5826	7.0897	37.3387	2.8122	64.4717	150.5162
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	295.47	277.8	19.6072	20.2086	0.6033	6.8945	4.4513	0.7811	3.98	199	3.7279	14	0	14	62.78	3139	15.2132	90	35	55	2.76	138	3.7009	14	0	14	135.6816	44.1433	0.875	14.7819	12.1477	0.446	1.977	2.632	14	0	24.773	19.9221	90	1	0.4885	1.7253	14	0	1.6409	2.2388	9	0	18.396	11.8968	64	1	0.1074	0.4516	5	0	0.1301	6	21.3805	20.9016	40.2581	5.5746	197.1343	570.4235
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	380.05	281.12	17.6465	17.0246	0.7651	6.2785	4.1681	0.781	5.9348	273	2.594	11	2	9	53.1739	2446	6.3572	63	40	23	0.0217	1	0.1474	1	0	1	169.406	46.5348	0.9831	15.722	13.7225	0.4792	3.8915	3.2752	14	0	29.5335	15.4236	63	5	0.1409	0.5741	4	0	3.6486	3.2655	14	0	26.7235	13.6751	57	5	0.155	0.6037	4	0	0.0997	10	113.2983	108.8413	202.8539	47.8526	4360.6426	17575.6152
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	303.61	303.08	17.2543	16.076	0.839	5.6758	4.0657	0.712	8.3125	399	3.9795	14	0	14	43.1875	2073	5.37	53	31	22	0.3125	15	0.9029	5	0	5	168.6217	46.4391	0.9826	15.624	13.7767	0.4394	4.6674	3.7278	15	0	25.8047	11.2848	53	2	0.1302	0.6308	7	0	4.2094	3.4364	15	0	23.6204	9.8479	47	2	0.1073	0.5855	7	0	0.0985	9	93.2873	79.4926	192.9763	25.0654	2453.9709	7641.7349
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	279.13	302.05	7.8429	10.9091	0.8281	3.8438	2.4387	0.7867	3.0909	68	4.8981	18	0	18	58.4091	1285	19.4512	93	27	66	3.0455	67	4.9423	18	0	18	84.3108	35.7343	0.8297	13.3547	8.0104	0.8039	0.6119	1.8349	18	0	15.5753	17.6954	93	2	0.379	1.8066	18	0	0.335	0.6384	3	0	10.7919	8.8768	56	2	0.0812	0.355	2	0	0.0825	6	41.3772	38.1654	94.7141	4.259	487.8816	2128.9954
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	539.42	304.77	13.725	13.6072	0.9315	4.7459	3.8885	0.5352	4.2973	159	2.4818	10	0	10	50	1850	5.902	65	37	28	0.3514	13	1.2296	5	0	5	148.6224	43.6947	0.9782	14.5142	13.1492	0.294	4.4737	2.8241	14	0	31.3263	9.7203	65	16	0.1421	0.7485	8	0	4.4927	2.8612	14	0	29.312	7.697	51	16	0.1195	0.6756	8	0	0.0887	6	74.6208	51.8735	161.2542	44.9878	2137.9482	6787.5815
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	597.07	304.95	18.8229	18.0646	0.7248	6.707	3.8924	0.8566	2.3725	121	3.2309	13	0	13	64.1373	3271	13.51	94	37	57	2.1569	110	3.2947	13	0	13	134.5052	44.5212	0.8527	16.2798	11.055	0.7551	3.3797	3.5336	13	0	33.3768	15.8477	94	9	0.3565	1.4953	13	0	3.5544	3.5596	13	0	28.0408	8.3934	61	9	0.0442	0.3327	3	0	0.1391	5	55.1654	26.0236	118.4111	4.9917	1115.9773	3558.2534
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	584.15	305.94	8.235	10.6967	0.9044	4.0527	2.5957	0.7938	5.3478	123	5.9743	17	0	17	60.7826	1398	15.6698	88	37	51	5.3913	124	6.0658	18	0	18	124.3095	40.0933	0.9718	13.7356	11.8981	0.3869	1.3323	2.3571	17	0	19.3166	14.2889	88	4	0.5611	2.191	18	0	1.0203	1.4044	5	0	16.0946	7.5701	42	4	0.1858	0.6859	5	0	0.0572	8	51.3217	47.5154	107.5371	13.4712	734.8721	2466.0117
76A_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	277.18	309.71	13.3329	13.9244	0.8641	4.9212	3.8107	0.6327	0.5789	22	1.056	3	0	3	42.8684	1629	11.9145	70	19	51	0.5	19	1.0067	4	0	4	102.7416	38.819	0.8568	14.0159	9.303	0.7469	0.7795	1.2406	7	0	16.0152	14.7433	70	1	0.2281	0.6547	4	0	0.8133	1.268	7	0	11.48	9.3704	46	1	0.1822	0.5651	3	0	0.1354	5	70.0426	93.6547	117.4785	4.259	1538.3215	4159.8496
