Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	575.23	159.19	4.7057	7.8812	0.952	3.0407	1.8175	0.6614	10.1429	142	11.7464	39	0	39	80.9286	1133	22.0958	124	47	77	9.9286	139	11.8611	39	0	39	67.4487	31.5542	0.8513	12.2887	6.8883	0.8317	1.5486	4.464	39	0	27.4686	18.2504	124	14	0.8914	4.2243	39	0	0.8012	1.8534	10	0	22.8199	7.1229	57	14	0.1056	0.4556	3	0	0.063	6	59.9772	52.3323	135.2941	4.0266	1813.4757	6885.8262
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	581.85	162.23	14.9015	17.4063	0.6181	6.48	4.0097	0.7889	5.0714	213	6.2407	26	0	26	66.7381	2803	21.6852	108	29	79	4.1905	176	5.6708	21	0	21	112.153	43.1577	0.7567	15.6874	9.9567	0.8081	3.4586	3.6886	26	0	29.0103	19.1071	108	10	0.6517	2.5975	21	0	3.1855	2.9895	12	0	22.621	8.1291	52	10	0.0524	0.257	2	0	0.129	4	13.4003	11.419	26.7365	4.0266	54.9913	123.6368
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	262	160.54	3.5293	6.6343	1	2.4072	1.7424	0.6658	5.5455	61	6.9045	20	0	20	41.0909	452	11.7171	64	30	34	4.5455	50	7.0621	20	0	20	85.4873	33.8717	0.9363	11.5697	8.9616	0.6281	1.0588	2.2846	20	0	22.552	5.976	64	15	0.2353	1.8037	20	0	0.8238	1.4484	7	0	21.581	3.4621	29	15	0.0095	0.0974	1	0	0.0321	5	114.017	90.1876	220.5818	8.1217	3837.3486	9368.5293
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	253.55	166.03	12.9407	14.7812	0.7443	5.8207	2.952	0.8693	6.7941	231	9.0747	32	0	32	70.1471	2385	25.6375	114	27	87	6.7647	230	9.1289	32	0	32	134.8974	42.4701	0.9398	14.8782	12.3114	0.5753	0.9535	3.5321	32	0	26.5552	18.2888	114	3	0.7616	3.5268	32	0	0.3129	0.9428	8	0	21.7742	8.3108	55	3	0.1032	0.7121	8	0	0.0882	3	40.5164	28.87	84.5576	8.1217	403.2969	948.4612
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	608.86	166.16	9.0193	11.0058	0.9357	4.0422	2.7723	0.7496	12.6667	304	17.7756	59	0	59	111.875	2685	37.1967	184	64	120	12.8333	308	17.1532	58	0	58	132.9366	41.17	0.9856	13.8229	11.8981	0.4433	3.9764	6.1797	59	0	33.8171	26.1384	184	4	1	5.5566	58	0	3.3143	3.428	14	0	27.8698	11.5281	81	4	0.0984	0.4067	4	0	0.0574	5	28.1394	14.6496	75.8749	14.0846	274.6469	544.9618
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	475.38	166.81	3.9214	7.0117	1	2.5646	1.8786	0.5874	14.7273	162	19.0425	46	0	46	65	715	27.5136	108	39	69	14	154	19.0526	46	0	46	105.0945	36.585	0.9867	12.3205	10.6456	0.3676	2.5037	4.7477	46	0	20.1407	11.1573	108	13	0.5778	4.6024	46	0	1.9846	1.6751	8	0	18.2355	3.3182	33	13	0.0077	0.0877	1	0	0.0286	10	154.1156	133.1984	278.3928	51.005	7156.1855	21537.6523
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	228.54	178.48	7.8429	11.2975	0.7722	4.8455	2.2831	0.8243	3.5217	81	5.4093	21	0	21	58.913	1355	22.0308	105	27	78	3.3043	76	5.5221	21	0	21	132.9366	41.4537	0.9721	14.592	11.2718	0.5928	1.7918	3.5654	28	0	29.9208	23.8787	129	2	0.739	3.3139	27	0	1.6667	3.3721	28	0	27.8239	22.638	129	2	0.5535	3.0249	27	0	0.054	6	67.2316	70.5382	121.885	28.87	610.9545	1209.8909
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	601.29	178.03	4.3136	7.9906	0.849	3.1618	1.9038	0.7243	7.2143	101	10.7287	33	0	33	49.8571	698	17.6716	87	33	54	6.6429	93	10.9727	33	0	33	114.5059	38.1097	0.9908	13.15	11.2718	0.4611	0.7645	2.8216	33	0	22.6519	8.1271	87	13	0.3276	2.7164	33	0	0.4409	0.883	4	0	21.2867	3.9534	32	13	0.0108	0.1033	1	0	0.0331	7	55.644	30.3341	119.2182	14.0846	1296.4802	3636.0488
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	681.07	188.74	2.745	5.7099	1	2.1478	1.476	0.7795	11.375	91	11.5256	36	0	36	45.125	361	15.7429	77	23	54	11.5	92	11.5635	36	0	36	98.8202	35.3555	0.9934	11.9943	10.6456	0.2693	0.996	2.9066	36	0	14.5455	7.2311	77	7	0.4229	2.7915	36	0	0.6571	1.1257	7	0	13.5469	3.9029	23	7	0.0612	0.2402	1	0	0.0209	4	78.315	78.4092	80.5667	75.8749	1352.5682	2995.4597
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	238.95	247.48	13.3329	16.8407	0.5908	5.9865	4.4057	0.7319	11.1944	403	14.3901	48	0	48	111.0278	3997	38.8113	178	31	147	11.2778	406	14.3479	48	0	48	118.8195	43.4056	0.7925	14.7579	11.2038	0.6274	1.5541	6.0799	48	0	30.6098	35.0914	178	3	1.3738	6.0815	48	0	0.2639	0.8558	5	0	19.8476	14.6673	108	3	0.0483	0.3581	4	0	0.1072	7	105.1382	84.5576	251.8591	4.0595	4494.8384	20224.4902
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	230.89	249.48	9.8036	12.0611	0.8469	4.904	2.3682	0.8797	3.0357	85	4.0596	14	0	14	80.2857	2248	21.7713	113	36	77	3.1429	88	4.089	14	0	14	84.703	36.0479	0.8191	13.9578	8.306	0.8219	0.6667	1.803	14	0	20.5845	28.583	118	1	0.589	1.8312	14	0	0.3194	0.663	3	0	11.8325	16.3637	118	1	0.2147	0.6078	3	0	0.1074	4	40.7597	43.9883	71.0027	4.0595	362.9781	605.0447
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	216.15	251.86	10.5879	11.3903	1	3.9073	3.2017	0.5634	15.3571	430	17.1058	56	0	56	108.2857	3032	34.0684	172	56	116	16.2857	456	17.3373	56	0	56	134.5052	41.2696	0.9924	13.6234	12.5243	0.2613	1.8169	6.358	56	0	16.3459	30.0866	172	1	1.343	6.597	56	0	0.6171	1.0935	5	0	8.1994	8.2601	61	1	0.019	0.1367	1	0	0.0698	5	51.7558	49.9223	74.5748	17.1177	596.385	875.0251
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	647.59	259.29	32.9401	27.5583	0.545	11.5312	4.5819	0.946	17.023	1481	4.0173	25	7	18	47.069	4095	6.7923	62	31	31	0.069	6	0.3339	2	0	2	239.5997	57.5489	0.9091	21.338	14.2437	0.7593	8.3301	6.4396	27	0	28.4167	12.5577	62	7	0.0735	0.3657	3	0	6.8895	5.5749	27	0	25.3257	10.439	51	7	0.0743	0.3709	3	0	0.1335	4	77.277	77.9576	93.52	59.6731	2670.8955	3636.0488
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	187.23	293.07	15.2936	15.1005	0.8428	5.9358	3.3912	0.8202	8.1628	351	8.4033	30	0	30	113.8605	4896	28.3881	162	58	104	8.6744	373	8.2829	29	0	29	113.3295	40.0905	0.8861	14.1288	10.1321	0.7024	1.9555	4.3063	30	0	34.7329	36.6316	162	10	1.2808	4.402	29	0	0.8835	1.4022	6	0	21.0683	12.8443	76	10	0.004	0.0634	1	0	0.1311	4	48.6661	33.0341	121.885	6.711	325.3319	757.0328
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	195.89	296.78	16.0779	17.3686	0.6697	7.2124	3.475	0.8842	4.4419	191	4.9967	15	0	15	54.1395	2328	14.0638	88	28	60	4.2791	184	5.2022	15	0	15	128.2309	44.9649	0.797	15.7983	10.3379	0.7855	0.8909	2.4828	15	0	19	17.855	88	1	0.7061	2.4818	15	0	0.3589	1.1157	10	0	13.7352	11.1456	58	1	0.1707	0.951	10	0	0.1165	7	22.1203	15.9187	49.3881	6.711	191.6776	875.0251
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	578.54	294.88	3.9214	8.0087	0.7683	2.7835	2.2179	0.2315	3.1538	41	4.7932	16	0	16	43.2308	562	10.3373	66	30	36	3.0769	40	4.9575	16	0	16	111.3687	37.7423	0.9825	12.6941	11.2718	0.2213	1.7238	2.2951	16	0	24.8776	9.4254	66	9	0.2238	1.2728	16	0	1.6557	2.0983	10	0	24.0037	8.456	44	9	0.0879	0.4533	4	0	0.0359	9	138.0495	119.2182	273.1343	46.3814	5991.3237	21537.6523
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	184.39	307.29	6.6664	9.7317	0.8846	3.7685	2.3087	0.7522	6.7368	128	8.4514	28	0	28	104.0526	1977	20.0374	136	69	67	6.7895	129	8.4234	28	0	28	42.7436	27.3056	0.7204	11.2774	5.0097	0.889	1.9292	4.4756	28	0	54.5841	40.7435	136	11	1.7965	4.5496	28	0	0.9574	2.1498	11	0	44.5851	36.3381	125	11	0.7872	2.2522	11	0	0.1379	4	10.5687	10.6205	16.3055	4.7282	33.5503	53.2534
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	189.63	308.74	16.0779	14.8549	0.9156	5.5377	3.7561	0.7517	3.2444	146	3.8973	15	0	15	86.3111	3884	17.113	111	48	63	3.3111	149	3.7769	15	0	15	47.8415	29.0056	0.7146	11.5704	5.8759	0.8775	1.375	2.8033	15	0	48.125	32.2856	111	13	1.2031	2.7216	15	0	0.3614	1.031	6	0	27.4217	14.939	76	13	0.0602	0.2394	1	0	0.3141	4	7.9417	6.0346	14.6027	5.0949	28.1708	49.9391
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	196.52	312.05	30.5872	24.303	0.6508	9.2306	5.0547	0.7726	2.9529	251	4.0264	22	0	22	88.7059	7540	21.5018	124	32	92	3.0118	256	4.0722	22	0	22	96.4673	43.6421	0.6365	16.4145	10.7666	0.8046	1.0359	2.7149	22	0	44.3028	36.4007	124	8	1.0797	2.7484	22	0	0.0542	0.2271	1	0	21.5663	15.377	80	8	0.0904	0.3079	2	0	0.3161	5	9.6759	9.5664	15.5024	5.9125	37.6888	49.9391
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	204.08	309.77	11.7643	12.6742	0.9203	4.6952	3.0593	0.7666	2.6875	86	3.596	11	0	11	57.9375	1854	16.0361	90	32	58	2.6875	86	3.6846	12	0	12	90.193	34.8168	0.935	12.4622	9.4211	0.6489	0.4573	1.6287	11	0	17.8718	18.1628	90	2	0.3932	1.6363	12	0	0.104	0.4041	2	0	11.5248	6.8336	44	2	0.0297	0.1973	2	0	0.1164	5	15.0567	15.9187	22.7258	5.9125	66.5029	115.7171
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	621.29	312.72	3.5293	7.0117	0.9021	2.5646	1.8786	0.6658	19.0909	210	27.142	66	0	66	79.4545	874	36.4482	139	44	95	21	231	27.4627	69	0	69	105.0945	36.585	0.9867	12.3205	10.6456	0.3676	1.2778	6.4756	66	0	18.2815	15.311	139	6	0.9185	6.7329	69	0	0.5212	1.0317	7	0	15.6834	5.158	40	6	0.0656	0.3288	2	0	0.0286	3	62.6063	59.6731	81.7645	46.3814	1632.4409	1883.7041
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	186.03	316.16	3.9214	6.8513	1	2.452	1.8322	0.5923	2.5	30	3.705	11	0	11	46.9167	563	11.7277	61	30	31	2.5	30	3.7779	11	0	11	43.9201	24.431	0.9247	8.5716	7.1331	0.523	0.2783	1.3863	11	0	18.3913	13.4384	61	3	0.287	1.4065	11	0	0.0194	0.1387	1	0	15.068	8.9511	50	3	0.0291	0.169	1	0	0.0682	6	24.3883	11.8532	68.4296	4.7282	61.3727	148.1394
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	224.4	319.18	9.8036	14.6132	0.5769	4.6434	3.5479	0.7285	9.2857	260	13.3939	59	0	59	81.4643	2281	30.6068	157	44	113	9.1786	257	13.1658	58	0	58	107.0552	38.6232	0.9018	13.4632	9.7772	0.6603	1.192	5.156	59	0	30.1884	21.9891	157	7	1.0543	5.0776	58	0	0.2782	1.313	15	0	24.3992	10.2094	74	7	0.1371	1.196	15	0	0.0874	10	55.459	60.0041	114.873	5.1114	793.6539	3684.1309
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	216.25	320.56	5.8822	8.0378	1	2.8542	2.2314	0.6353	7.5333	113	9.3187	32	0	32	58.8	882	18.0008	97	38	59	7.6	114	9.4778	32	0	32	74.8994	33.4032	0.8436	12.1821	7.631	0.789	0.715	3.2398	32	0	17.9119	14.1604	97	7	0.6684	3.2841	32	0	0.1404	0.4957	4	0	14.4663	6.1856	41	7	0.0843	0.4234	4	0	0.0598	5	14.7916	15.5876	21.3215	5.1114	71.8917	158.4527
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	196.38	322.38	10.5879	13.3224	0.7496	5.3074	2.9647	0.8348	8.1935	254	10.1961	34	0	34	91.5484	2838	30.864	148	32	116	8.5484	265	10.204	34	0	34	122.3488	41.571	0.8897	15.009	10.2423	0.7439	0.9209	4.0162	34	0	24.8354	26.6067	148	4	0.9494	4.0837	34	0	0.1298	0.7126	8	0	17.5789	12.0795	69	4	0.1228	0.7138	8	0	0.0837	6	18.3887	17.2522	31.8496	9.5664	92.1606	158.4527
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	218.77	333.06	11.7643	14.7581	0.6788	5.9084	2.5614	0.9208	13.2188	423	13.1584	49	0	49	113.9688	3647	27.9983	171	62	109	13.5	432	13.073	49	0	49	112.153	43.3486	0.75	15.9134	9.7731	0.8278	2.0139	6.3476	49	0	32.816	34.4433	171	1	1.8264	6.4059	49	0	0.6133	2.5642	27	0	22.6719	17.6113	170	1	0.3672	2.4841	26	0	0.1024	6	17.8942	15.4245	40.5274	4.0547	83.9997	218.9951
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	211.97	336.35	7.0586	10.9355	0.7417	3.8323	2.6785	0.8291	12.5652	289	15.7186	60	0	60	100.7391	2317	40.0343	175	35	140	12.5652	289	15.6926	60	0	60	75.2915	32.5313	0.894	12.2964	8.7359	0.7091	1.6429	6.6375	60	0	26.2245	32.6448	175	4	1.5255	6.6429	60	0	0.1908	0.5211	3	0	16.3179	12.7278	107	4	0.0578	0.2577	2	0	0.1012	4	13.8149	14.4524	22.3	4.0547	81.9367	158.4527
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	211.4	347.53	8.235	10.6295	0.9159	4.0314	2.7996	0.6467	7.875	189	9.1903	29	0	29	81.1667	1948	20.2155	113	40	73	8.1667	196	9.3421	31	0	31	81.1737	34.6373	0.8502	13.0444	8.2796	0.7811	1.3175	3.9531	29	0	21.8815	24.596	113	4	0.9573	4.0359	31	0	0.4759	0.969	4	0	14.2727	10.9895	73	4	0.0321	0.1767	1	0	0.0902	6	22.5949	20.2407	44.2711	5.6503	75.1591	148.1394
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	218.81	352.97	25.8815	19.8859	0.8224	7.2592	5.1084	0.6574	4.6143	323	6.0272	33	0	33	103.7	7259	29.1042	159	40	119	4.5857	321	6.0349	33	0	33	151.7595	47.4998	0.8452	15.8348	12.9474	0.5648	1.0795	3.1208	33	0	30.5692	38.0612	159	1	0.9231	3.1245	33	0	0.3063	0.8228	8	0	14.5719	12.3708	77	1	0.1219	0.6631	8	0	0.1728	4	17.3285	19.2994	25.0647	5.6503	90.1832	162.8789
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	235.16	370.08	18.4307	17.0465	0.797	5.7687	4.8295	0.4213	10.5098	536	11.9572	42	0	42	131.3725	6700	46.8453	212	43	169	10.8431	553	11.7599	42	0	42	161.171	46.3165	0.9441	15.799	12.997	0.4238	1.756	5.5993	42	0	32.3623	42.3001	212	8	1.3913	5.4245	42	0	0.5262	1.9258	16	0	18.4518	12.7732	99	8	0.0634	0.3388	3	0	0.1131	6	39.166	45.6207	54.0111	12.447	310.3535	1063.616
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	221.85	371.76	19.6072	20.0524	0.6128	6.3396	5.0962	0.3698	3.4545	190	5.1309	19	0	19	55.1636	3034	17.0617	100	26	74	3.4545	190	5.2204	19	0	19	173.3274	47.5701	0.9625	15.9222	13.675	0.4305	0.8311	2.2797	19	0	19.9932	16.1689	100	5	0.5045	2.2107	19	0	0.4602	1.0753	6	0	15.0206	7.6056	55	5	0.0874	0.6156	7	0	0.1137	6	48.6161	42.8829	105.0673	12.447	391.701	1459.6562
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	582.8	383.58	6.2743	9.3792	0.8963	3.331	2.5968	0.6332	5.0556	91	7.0333	26	0	26	52.0556	937	13.1573	85	37	48	4.5556	82	7.1966	26	0	26	85.8794	35.4447	0.859	13.0655	8.5402	0.7407	1.9638	2.8918	26	0	21.9638	12.3015	85	6	0.4163	2.3623	26	0	1.6897	2.0043	10	0	19.2956	7.8992	39	6	0.0493	0.2387	2	0	0.0653	4	72.6135	85.5147	113.8726	5.552	739.4614	1883.7041
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	574.88	387.27	12.1564	14.1506	0.7629	5.5138	3.0304	0.8241	8.5625	274	10.7191	36	0	36	88.75	2840	22.3376	135	41	94	8.3125	266	10.6603	36	0	36	117.643	41.1779	0.8719	14.0842	11.0174	0.6268	3.7649	5.7675	36	0	35.2152	21.9241	135	12	0.9834	4.2827	36	0	3.1963	4.5735	20	0	28.8704	9.9501	71	12	0.1148	0.5296	6	0	0.0895	4	102.339	100.0856	203.6328	5.552	3696.5579	8949.5986
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	283.96	394.68	22.3522	20.6034	0.6617	8.0352	4.7354	0.7329	6.2833	377	8.2279	34	0	34	82.65	4959	26.3013	129	24	105	6.2167	373	8.2546	34	0	34	154.8967	48.9559	0.8122	17.8578	11.5442	0.7813	1.2343	3.9168	34	0	18.9647	30.3755	129	0	1.0529	3.884	34	0	0.3353	0.9114	6	0	7.6261	10.6191	67	0	0.1335	0.4531	3	0	0.1433	6	48.7958	51.3833	96.7022	5.0378	681.655	1206.879
85F_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	311.76	392.26	5.8822	8.2412	1	2.8719	2.385	0.4753	11.8125	189	12.2159	42	0	42	77.5	1240	24.1606	125	43	82	12	192	12.2801	42	0	42	115.6823	38.2728	0.9924	12.7355	11.2718	0.2998	1.2297	3.8771	42	0	18.0676	18.1982	125	2	0.875	3.8902	42	0	0.625	1.0398	5	0	14.6714	10.2296	46	2	0.2393	0.625	4	0	0.0404	6	105.6869	74.1165	278.3928	15.6987	4655.6582	20224.4902
