Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	155.1	228.7	10.1957	13.7683	0.6759	5.2848	3.2902	0.7934	4.7188	151	8.0412	31	0	31	58.8125	1882	24.6844	115	20	95	4.6875	150	8.054	31	0	31	152.1517	44.3678	0.9713	15.1691	13.0121	0.5004	0.838	2.7409	31	0	17.1054	15.3333	115	3	0.4679	2.6374	31	0	0.4902	1.0402	6	0	13.3669	5.7281	46	3	0.0896	0.4342	5	0	0.0699	8	46.4761	47.3628	67.0228	21.4518	436.3828	1276.7194
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	641.73	229.51	3.5293	6.1742	1	2.1852	1.7194	0	25.1	251	29.0954	83	0	83	91.3	913	37.6919	157	44	113	27.2	272	29.0394	85	0	85	103.918	36.258	0.9933	12.0375	10.6456	0.3219	1.4098	7.1792	83	0	14.2556	17.762	157	2	1.1203	7.449	85	0	0.4844	0.903	5	0	11.2461	5.9874	40	2	0.1016	0.431	3	0	0.0228	5	73.9048	73.1982	99.7915	51.4918	2239.4417	3055.907
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	101.56	240.93	13.3329	16.032	0.6519	6.7321	3.156	0.876	1.2895	49	2.5565	11	0	11	55.9211	2125	14.3478	81	30	51	1.2632	48	2.5647	11	0	11	117.2509	43.1545	0.7912	17.0428	9.5382	0.8364	1.5479	2.3955	11	0	27.5016	15.2853	81	5	0.2112	1.0237	11	0	1.5849	2.3744	11	0	23.4264	10.2711	53	5	0.0604	0.3079	3	0	0.1081	7	51.6245	27.4594	162.4966	5.3968	84.5094	158.193
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	108.92	243.48	14.5093	15.5905	0.7501	6.2115	3.1274	0.8582	0.825	33	1.4302	5	0	5	50.8	2032	8.7213	69	32	37	0.8	32	1.5225	6	0	6	74.1151	34.2673	0.7932	13.3728	7.9704	0.8123	1.2812	1.9534	8	0	29.5625	15.4898	69	6	0.2031	0.7896	6	0	1.4013	2.0564	8	0	23.9737	11.5294	53	6	0.0461	0.2659	2	0	0.1705	6	15.4212	9.6241	49.6853	5.3968	60.7811	208.4489
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	396.41	242.34	4.7057	7.1041	1	2.3099	2.1902	0	14.25	171	20.5962	49	0	49	71.5833	859	30.2278	116	42	74	14.5833	175	20.3892	49	0	49	107.8395	36.7448	1	11.8852	11.2718	0.1195	1.9384	5.1529	49	0	23.4348	13.4378	116	7	0.6993	5.0525	49	0	1.3788	1.6707	7	0	21.2462	6.3255	43	7	0.0682	0.3308	2	0	0.0306	5	64.8685	58.8571	87.2047	48.2173	1692.9995	3181.0989
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	75.61	249.1	15.2936	16.0679	0.7444	5.4293	4.1085	0.6109	1.3556	61	2.6385	10	0	10	52.2667	2352	16.4419	82	23	59	1.3778	62	2.6739	10	0	10	122.7409	42.447	0.8561	15.357	9.6798	0.7621	0.6127	1.4173	10	0	16.7302	17.1904	82	3	0.219	1.1257	10	0	0.4889	1.048	6	0	10.8074	7.3662	52	3	0.0259	0.2183	3	0	0.1315	5	42.885	28.4539	122.4963	4.11	169.3184	515.5804
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	111.65	249.79	10.1957	11.0532	1	3.833	3.1165	0.5349	4.4815	121	3.8667	14	0	14	85.8889	2319	15.5819	115	61	54	4.1481	112	4.0922	14	0	14	28.2343	23.0516	0.6677	9.0706	5.0698	0.8053	3.2533	3.8206	14	0	52.8267	29.1568	115	5	1.5333	3.138	14	0	2.5625	3.6548	10	0	34.2292	14.9328	75	5	0.0625	0.32	2	0	0.2938	3	5.4984	4.7828	7.1591	4.5532	12.4407	17.0751
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	117.83	250.06	10.5879	11.9088	0.9382	4.3011	3.141	0.7522	4.0345	117	3.5505	14	0	14	60.3448	1750	12.2015	81	38	43	1.8621	54	2.5735	8	0	8	85.8794	35.9791	0.8337	13.0555	8.8232	0.7093	3.0446	3.6528	15	0	21.5893	18.0773	81	3	0.308	1.1671	8	0	2.8974	3.6538	15	0	15.8256	9.8101	50	3	0.0769	0.4417	4	0	0.1101	5	15.8504	10.3545	44.4179	4.5532	93.1274	245.2728
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	99.87	253.53	19.9993	17.7612	0.7967	7.0525	3.5055	0.8594	1.6	88	2.7729	11	0	11	64.2909	3536	15.3124	91	37	54	1.6182	89	2.7588	11	0	11	112.9373	41.2581	0.8337	15.4027	11.0617	0.6953	0.4932	1.4395	11	0	26.726	22.5091	91	3	0.3493	1.3652	11	0	0.2363	0.6663	4	0	18.0084	12.8805	54	3	0.0549	0.3073	2	0	0.1691	8	12.9742	11.7876	21.6005	6.3012	53.2608	124.8533
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	81.23	254.62	7.8429	11.2267	0.7819	4.4534	2.4431	0.8048	0.0455	1	0.2132	1	0	1	40.0455	881	5.8185	48	27	21	0.0909	2	0.4264	2	0	2	84.3108	36.2755	0.8051	14.5606	7.522	0.856	0.5	1.1165	6	0	17.3349	12.4432	51	4	0.1789	0.8315	6	0	0.551	1.1646	6	0	14.7857	10.1948	51	4	0.1888	0.8653	6	0	0.09	6	19.2376	22.0483	26.5646	4.11	91.7444	124.8533
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	108.67	254.68	7.8429	11.1352	0.7949	4.2805	2.8367	0.6496	3.087	71	4.4915	16	0	16	62.3913	1435	11.5827	85	41	44	2.7391	63	4.5649	16	0	16	47.0572	27.5546	0.7788	10.3341	6.4944	0.8415	0.6613	2.2483	16	0	26.7661	22.3101	85	3	0.5484	2.2099	16	0	0.1089	0.3435	2	0	18.6535	14.9776	57	3	0.0495	0.2599	2	0	0.161	6	9.5145	8.8754	15.8072	4.7828	38.7399	97.3317
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	338.54	253.86	1.9607	4.6921	1	1.6733	1.2825	0.7651	12.8333	77	10.4579	25	0	25	38.1667	229	14.8784	54	19	35	14.8333	89	10.3811	28	0	28	95.683	34.6527	1	11.5143	10.6456	0.2076	0.8408	2.6464	25	0	10.6857	6.9473	54	3	0.4531	2.7526	28	0	0.5397	1.0796	5	0	9.9958	5.0314	23	3	0.0921	0.3994	3	0	0.0121	6	83.9595	96.753	117.7555	32.979	2240.5986	5904.1289
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	685.23	256.81	10.5879	13.3459	0.747	5.7628	2.5205	0.8678	1.1667	35	2.0356	8	0	8	35.1	1053	8.3598	52	21	31	1.5333	46	2.255	9	0	9	147.4459	43.7164	0.9695	15.5574	12.0422	0.6217	0.516	1.1999	8	0	13.8059	9.2591	52	3	0.2739	0.9997	9	0	0.4595	1.0847	7	0	11.9595	6.668	44	3	0.1647	0.7135	8	0	0.0693	7	119.0592	127.0318	182.2016	51.4918	4611.2275	8629.6426
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	755.91	258.08	5.0979	7.3977	1	2.5659	2.1159	0.5058	21	273	20.5142	68	0	68	91.1538	1185	30.6046	149	46	103	23	299	22.4425	72	0	72	109.408	37.126	0.9975	12.3455	11.2718	0.2572	1.4179	6.1435	68	0	12.4786	20.2063	149	0	1.1357	6.7167	72	0	0.4644	0.9741	6	0	8.6479	8.2919	41	0	0.0712	0.3105	2	0	0.0352	4	114.4401	114.0607	158.9547	70.6842	2927.6184	5400.188
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	122.25	259.81	8.235	9.9171	1	3.5176	2.8974	0.4042	7.5455	166	9.0276	32	0	32	61.3636	1350	22.4998	105	34	71	7.5455	166	8.8948	31	0	31	120.388	39.1078	0.9892	12.9209	11.7622	0.3838	1.1104	3.2498	32	0	12.2175	15.5963	105	2	0.6266	3.0373	31	0	0.6154	1.3888	8	0	8.4371	4.8919	32	2	0.0944	0.3576	2	0	0.0582	7	30.9252	30.9173	57.4485	11.0695	409.6275	1276.7194
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	244.99	260.65	14.5093	15.5052	0.7584	6.2004	2.9807	0.8864	5.1026	199	9.0052	32	0	32	56.359	2198	18.197	99	27	72	5.4103	211	8.9405	32	0	32	156.4652	45.2949	0.9584	15.5223	11.8981	0.6182	0.9825	3.2546	32	0	14.3641	16.4643	99	1	0.7132	3.2179	32	0	0.5387	1.0811	6	0	9.8398	7.3791	49	1	0.2072	0.6477	4	0	0.082	6	82.3447	85.3314	116.9044	36.0365	2552.6406	6475.9526
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	96.05	266.09	12.5486	14.0094	0.8035	4.8978	3.5031	0.6694	4.3056	155	6.2006	26	0	26	60.4722	2177	17.9308	92	29	63	4.4167	159	6.3082	26	0	26	86.6637	39.8841	0.6846	14.2407	9.104	0.8651	1.027	3.1015	26	0	22.8288	20.5212	92	1	1	3.1494	26	0	0.3925	1.3118	10	0	15.543	10.636	51	1	0.3387	1.2685	10	0	0.1468	6	13.5116	10.7464	27.7584	5.0918	68.5897	193.3967
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	101.05	263.42	5.49	8.5825	0.9366	3.2234	2.2961	0.6842	3.7333	56	5.2436	17	0	17	35.1333	527	9.9561	56	23	33	3.6667	55	5.9482	18	0	18	29.4108	25.8516	0.553	10.805	4.4755	0.8908	0.8608	2.6493	17	0	16.3797	11.1956	56	4	0.7089	2.9051	18	0	0.1875	0.3934	1	0	11.9844	5.4583	33	4	0.0156	0.125	1	0	0.1482	3	6.529	5.0918	11.2388	3.2566	16.3349	27.9785
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	87.83	264.93	7.8429	11.8182	0.7056	4.6859	2.2923	0.8906	2.9091	64	5.6053	22	0	22	37.4545	824	13.063	71	23	48	2.8182	62	5.4392	21	0	21	98.0359	36.1907	0.9406	12.4538	10.0738	0.4961	0.4802	1.8755	22	0	13.1349	11.1372	71	3	0.369	1.7905	21	0	0.2478	0.5943	3	0	10.8087	7.6191	31	3	0.1348	0.4117	2	0	0.0743	5	13.8767	14.9353	16.7665	6.7706	70.7114	124.8533
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	106.36	265.32	5.49	8.2192	1	3.0113	2.2353	0.6114	5.7333	86	6.7767	20	0	20	47.0667	706	13.5355	67	28	39	5.9333	89	6.9639	21	0	21	65.8801	30.1671	0.9097	11.2252	7.3331	0.7458	0.5291	2.528	20	0	10.3663	12.8204	67	2	0.6105	2.6123	21	0	0.0318	0.1762	1	0	6.8599	4.6732	31	2	0.1019	0.3787	2	0	0.0683	7	15.8398	12.4453	29.5056	3.2566	102.7986	256.6773
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	79.65	273.79	7.4507	10.286	0.8849	3.7152	2.6388	0.6589	2.619	55	4.1289	15	0	15	48.381	1016	11.5865	69	30	39	2.6667	56	4.1753	15	0	15	72.1544	32.1316	0.8782	11.4765	8.0357	0.7092	0.6667	1.6854	15	0	14.8201	15.3363	69	0	0.5503	1.7023	15	0	0.4226	0.7853	3	0	10.625	9.4531	46	0	0.2857	0.7353	4	0	0.0955	6	11.5407	9.8423	22.4961	3.9805	49.1729	107.8998
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	71.04	276.3	8.235	10.7431	0.8966	3.9214	2.7965	0.6346	1.4545	32	3.0508	10	0	10	34.6364	762	8.748	55	24	31	1.4545	32	3.1431	11	0	11	52.5472	27.3647	0.8818	10.2357	7.024	0.596	0.5797	1.4887	10	0	14.9493	11.4728	55	3	0.2319	1.3416	11	0	0.4138	0.8755	4	0	11.2155	7.3907	31	3	0	0	0	0	0.14	6	13.0348	7.1698	28.4539	3.7151	36.5681	96.0918
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	83.72	278.65	7.8429	11.2394	0.7802	3.9247	2.5976	0.75	0.4583	11	1.1788	4	0	4	34.875	837	4.6747	45	27	18	0.4583	11	1.1788	4	0	4	39.9986	27.7346	0.6534	11.1058	5.6129	0.8939	0.4476	1.1765	8	0	23.7238	9.1247	45	5	0.2952	1.0735	8	0	0.4444	1.1832	8	0	20.4198	7.321	40	5	0.2469	1.0432	8	0	0.2056	5	13.0158	16.2791	19.9561	3.9805	65.921	193.3967
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	360.57	278.46	7.0586	9.6945	0.9438	3.6355	2.3355	0.7471	4.7895	91	6.2501	20	0	20	47.3158	899	13.7034	74	34	40	4.7368	90	6.2168	20	0	20	122.3488	39.5209	0.9844	13.294	11.2718	0.448	0.8019	2.1362	20	0	13.3099	10.694	74	3	0.345	1.9388	20	0	0.5442	1.1668	8	0	11.1122	5.5143	41	3	0.0612	0.5446	8	0	0.0486	7	109.9969	116.9044	196.1678	32.979	4634.7798	10459.0371
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	64.31	280.83	5.8822	9.0058	0.9114	3.814	1.8501	0.8448	3.625	58	4.2564	12	0	12	36.875	590	10.9354	57	18	39	3.6875	59	4.3007	12	0	12	72.5465	32.9004	0.8422	13.0887	7.0064	0.8412	0.4011	1.6013	12	0	8.5187	10.073	57	1	0.4064	1.6249	12	0	0.0994	0.3703	2	0	5.8655	4.2078	26	1	0.0994	0.3859	2	0	0.0601	8	32.5615	22.1209	92.1069	2.1238	203.8292	878.3801
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	68.51	281.11	1.5686	4.8367	0.8426	1.8584	1.1795	0	6.1667	37	5.3821	15	0	15	38.3333	230	7.607	49	30	19	5.1667	31	5.1153	13	0	13	2.745	5.8956	0.9924	2.1525	1.6133	0.3531	5.1111	4.7813	15	0	33.8889	8.9923	49	24	3.6667	4.6368	13	0	3	3	6	0	25	1	26	24	0.6667	0.5774	1	0	0.6156	3	3.486	3.7151	4.619	2.1238	4.5001	8.2957
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	190.38	283.61	16.8622	16.0922	0.8183	6.2485	3.944	0.7574	4.9149	231	6.2618	25	0	25	66.8298	3141	23.2157	107	21	86	5.0213	236	6.2258	24	0	24	169.7981	46.9404	0.9684	16.0289	13.1505	0.5635	1.0092	2.6335	25	0	12.8106	21.1448	107	1	0.6397	2.5666	24	0	0.5337	1.004	7	0	6.2332	6.1384	44	1	0.1062	0.3627	2	0	0.0956	6	68.6576	64.3682	99.7124	25.0782	1476.3632	2929.1685
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	71.46	284.43	10.98	13.7314	0.7318	4.6919	3.7734	0.3135	1.5938	51	2.4078	10	0	10	42.8438	1371	10.1062	64	26	38	1.5938	51	2.4078	10	0	10	45.8808	28.606	0.7046	12.0718	5.9744	0.8596	0.8926	2.0889	13	0	24.6942	14.816	64	5	0.8512	2.1239	13	0	0.6404	1.9143	13	0	18.1685	10.0252	48	5	0.5843	1.9587	13	0	0.2385	6	6.928	6.7847	10.7379	4.619	17.2019	31.5634
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	81.28	285.72	22.7443	22.2859	0.5755	8.4387	4.891	0.762	0.6667	42	1.5862	7	0	7	40.6349	2560	10.1239	59	18	41	0.7143	45	1.6306	7	0	7	103.1337	39.9628	0.8115	13.757	11.2784	0.6085	0.3783	0.9902	7	0	15.9738	16.7342	59	0	0.236	0.9056	7	0	0.2892	0.6946	3	0	8.3578	9.413	40	0	0.0882	0.4117	3	0	0.2343	5	9.5208	8.1744	17.9916	5.4808	37.044	71.3642
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	113.82	288.04	6.2743	8.7851	1	3.155	2.4391	0.5863	1.3333	24	2.2229	6	0	6	42.7778	770	7.059	56	31	25	1.8889	34	2.3235	7	0	7	77.2523	32.5303	0.9174	11.7758	8.7923	0.6264	0.6667	1.4399	6	0	23.4378	11.3894	56	4	0.4876	1.2534	7	0	0.6011	1.3299	6	0	21.5355	9.8621	46	4	0.3497	1.0044	6	0	0.0728	8	17.4535	17.4359	30.9173	4.9622	112.8951	256.6773
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	407.34	289.32	3.1371	6.1368	1	2.3022	1.5551	0.5477	17.1	171	21.0895	62	0	62	57.4	574	28.9067	112	22	90	17.9	179	20.968	63	0	63	103.918	36.2589	0.9933	12.332	10.6456	0.3881	1.2594	5.1068	62	0	7.0226	11.6703	112	1	0.8083	5.1561	63	0	0.6406	1.0863	6	0	5.0547	2.9381	26	1	0.1406	0.4556	3	0	0.0213	5	80.5452	58.0967	146.5841	48.1004	2161.0684	3284.4412
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	73.65	292.07	5.8822	8.3775	1	2.9726	2.3866	0.4619	1.9375	31	2.1438	6	0	6	39.5625	633	10.2954	55	23	32	2	32	2.2211	6	0	6	70.978	31.0634	0.9244	11.3139	8.6367	0.6452	0.5628	1.2903	8	0	13.3169	12.7365	59	1	0.3115	1.1465	8	0	0.4311	1.1003	8	0	10.8024	9.7735	59	1	0.1497	0.8333	8	0	0.0703	6	18.662	14.28	46.7534	7.0021	137.3467	282.4406
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	562.64	290.57	3.1371	6.1368	1	2.3022	1.5551	0.5477	10.9	109	12.5384	43	0	43	56.7	567	18.2455	97	32	65	10.6	106	12.2402	42	0	42	103.918	36.2589	0.9933	12.332	10.6456	0.3881	0.7895	3.1516	43	0	23.1805	10.7158	97	5	0.4812	3.0396	42	0	0.3945	0.78	3	0	21.8711	7.8612	35	5	0.0859	0.3763	3	0	0.0213	6	102.9274	98.7701	135.9825	64.8936	3867.6128	8629.6426
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	119.61	292.27	8.235	10.7725	0.8918	4.1687	2.44	0.763	1	23	1.7838	6	0	6	36.6087	842	6.0583	49	27	22	1.087	25	1.8319	6	0	6	50.1944	27.3928	0.8406	10.1507	6.6534	0.7465	0.3692	0.9815	6	0	23.3	8.6917	49	6	0.2846	0.942	6	0	0.2336	0.6381	3	0	20.4393	6.134	35	6	0.1121	0.4623	3	0	0.1503	4	7.5117	6.3797	12.5109	4.7765	20.585	28.5632
72C_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	93.94	291.9	5.0979	8.1535	0.9636	2.8173	2.3368	0.5058	1.7333	26	2.7377	9	0	9	46.6667	700	9.3095	62	32	30	2.4667	37	3.2484	9	0	9	75.2915	33.9438	0.8212	12.9229	7.9634	0.7536	0.8513	1.7508	10	0	13.6359	14.618	62	1	0.5897	1.525	9	0	0.7778	1.6326	10	0	10.8833	11.2147	62	1	0.4333	1.1728	9	0	0.0545	8	19.9622	20.2215	29.5056	3.1346	112.44	256.6773
