Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	330.29	171.34	4.3136	7.217	1	2.6533	1.8503	0.6847	1.9167	23	3.2879	11	0	11	41.5	498	7.2676	55	32	23	1.8333	22	3.3257	11	0	11	31.3715	21.776	0.8314	8.1075	4.7524	0.8032	0.7882	1.6482	11	0	27.8588	10.5719	55	15	0.4235	1.499	11	0	0.6027	1.1272	5	0	25.6164	9.285	45	15	0.1918	0.7389	5	0	0.1121	4	14.1342	5.9564	40.7014	3.9227	57.5957	132.3285
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	332.63	175.91	2.745	5.7684	1	2.1628	1.5501	0.8003	10.375	83	11.6243	25	0	25	69.75	558	18.2502	91	44	47	11.25	90	11.9254	25	0	25	29.4108	20.3254	0.8946	7.011	5.5734	0.6416	1.1795	4.7365	25	0	30.8333	17.5724	91	13	1.2949	4.9808	25	0	0.1286	0.6352	4	0	26.3857	10.7303	67	13	0.1571	0.6732	4	0	0.0686	5	13.3985	6.7115	42.5736	3.9227	52.0789	152.8712
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	327.88	181.57	18.8229	18.6778	0.678	7.764	2.8327	0.925	8.1731	425	9.8194	38	0	38	152.2692	7918	28.3674	210	97	113	8.8654	461	10.4881	39	0	39	74.1151	34.9036	0.7645	12.4103	8.4535	0.5819	3.0622	6.126	38	0	68.2902	58.3478	210	5	2.5181	6.6748	39	0	1.1773	1.7496	7	0	37.3191	28.1121	112	5	0.1773	0.7395	4	0	0.254	5	16.671	8.2469	45.3833	4.5024	116.7949	341.1348
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	332.13	185.06	4.3136	7.3594	1	2.6302	1.8786	0.6847	11	132	9.4964	28	0	28	105.4167	1265	17.4952	131	71	60	11.5833	139	9.4816	29	0	29	29.4108	27.0446	0.5053	12.2884	2.8105	0.9725	2.675	5.3244	28	0	41.5	31.5077	131	8	1.7875	5.4534	29	0	1.2059	2.0042	8	0	30.2206	16.1077	85	8	0.0588	0.2933	2	0	0.1264	5	16.8035	9.2821	48.9837	5.2016	63.2601	152.8712
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	334.76	190.81	13.725	15.9588	0.6772	6.6828	2.477	0.9324	3.9189	145	4.5239	17	0	17	62.6757	2319	12.2249	84	43	41	3.4595	128	4.4007	17	0	17	102.7416	39.6368	0.8218	13.9961	10.8979	0.6028	1.7849	2.8128	17	0	28.8642	16.092	84	10	0.517	2.0246	17	0	1.4386	2.2568	10	0	23.3772	7.8025	53	10	0.0395	0.236	2	0	0.1249	5	80.4257	52.3122	218.9867	5.2016	2756.8291	11378.7441
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	328.62	199.92	8.235	12.1948	0.6959	5.0341	1.974	0.8923	5.5833	134	5.0983	20	0	20	43.1667	1036	10.5775	70	29	41	2.4583	59	4.2012	16	0	16	125.8781	41.0318	0.9395	14.6185	11.202	0.6636	1.8297	2.477	20	0	23.1734	9.2633	70	4	0.3932	1.5068	16	0	1.5284	1.8433	7	0	21.5686	7.0219	47	4	0.2274	0.8485	6	0	0.0576	8	70.7217	44.4638	219.7148	10.5264	2191.6187	12648.2041
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	295.27	208.78	25.4893	24.9871	0.513	10.997	3.1225	0.9593	2.3857	167	2.5724	15	0	15	45.7714	3204	11.0757	76	26	50	1.0857	76	2.4242	13	0	13	187.0524	50.7728	0.9118	17.6646	13.4371	0.6212	1.7979	2.1738	15	0	19.2083	13.7141	76	3	0.2833	1.0691	13	0	1.6976	2.0853	9	0	14.6732	7.6283	39	3	0.1463	0.4671	3	0	0.131	9	34.1042	36.6048	55.3892	10.6957	199.7402	507.0218
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	622.06	207	2.3529	5.7529	0.8934	1.8917	1.7656	0.6325	29.625	237	31.7757	65	0	65	85.625	685	42.1424	132	39	93	29.75	238	31.3585	64	0	64	83.9187	33.5413	0.9374	11.6638	9.1969	0.5516	3.6574	8.107	65	0	14.7824	16.9204	132	3	1.2454	7.9755	64	0	2.6587	2.6565	9	0	12.0577	5.9909	31	3	0.149	0.4525	3	0	0.0289	5	71.7534	110.4241	117.7282	8.1159	1583.0148	6469.6206
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	238.49	210.24	27.0579	21.4613	0.7382	8.0721	4.7784	0.7921	2.6351	195	4.3936	28	0	28	67.9189	5026	16.1116	114	32	82	2.1622	160	4.3385	29	0	29	166.661	49.8422	0.843	18.0707	12.3061	0.7465	2.5457	2.7183	28	0	32.2646	19.6937	114	5	0.5152	2.0571	29	0	2.5269	2.222	8	0	24.7904	9.6059	56	5	0.17	0.7265	7	0	0.1662	5	36.5789	34.0591	96.1712	7.0135	280.7307	927.8209
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	632.72	210.31	3.5293	6.8528	0.9444	2.4261	2.0273	0.6658	17.8333	214	13.3132	49	3	46	53.1667	638	17.8419	92	36	56	8.8333	106	11.3445	38	0	38	98.8202	35.5286	0.9838	11.8745	10.7396	0.411	9.0117	7.0319	49	0	20.7031	12.1493	92	5	0.5039	3.0215	38	0	8.5779	6.3114	23	0	19.1066	9.2672	41	5	0.0943	0.3998	4	0	0.0318	5	38.5896	12.2491	119.5128	10.0244	114.2094	296.924
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	283.73	210.6	9.0193	14.5015	0.539	5.4342	3.1098	0.847	4.1724	121	2.7133	11	0	11	40.7586	1182	7.3468	59	29	30	1.069	31	2.3135	9	0	9	52.1551	27.6256	0.8588	10.8079	6.2398	0.7793	2.9328	2.6675	11	0	25.6119	11.8917	59	8	0.2761	1.1594	9	0	2.5905	2.5634	9	0	21.4286	9.2016	39	8	0.0571	0.2332	1	0	0.1999	5	8.1551	7.3997	11.9961	4.7739	17.1361	39.5615
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	269.92	212.29	12.5486	13.0302	0.9288	5.0099	2.9959	0.8154	6.4545	213	3.6665	17	0	17	52.5455	1734	6.8788	68	40	28	1.4848	49	2.7964	10	0	10	99.2123	36.7668	0.9223	12.8731	9.6884	0.6024	4.1063	4.0628	17	0	28.5472	14.1294	68	3	0.2441	1.1943	10	0	3.7557	4.0095	14	0	24.9638	11.1093	60	3	0.0588	0.4873	5	0	0.1111	7	24.1423	15.2815	70.7854	6.1787	254.7437	927.8209
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	277.64	211.9	17.6465	15.8648	0.881	6.0601	3.7909	0.7817	3.0208	145	3.1588	10	0	10	48.9792	2351	7.0545	68	34	34	0.3333	16	1.191	6	0	6	47.4494	27.9065	0.7656	10.3241	6.4166	0.7811	3.736	3.0904	10	0	33.136	16.1007	68	8	0.152	0.7626	6	0	4.1818	2.9812	10	0	23.2597	11.6115	46	8	0.039	0.1948	1	0	0.3796	4	5.5811	5.9071	6.1787	4.3317	9.859	13.0915
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	227.87	213.53	6.6664	10.8194	0.7156	4.3804	2.1798	0.8604	5.65	113	8.0804	31	0	31	50.65	1013	16.6458	89	28	61	6.4	128	8.6048	32	0	32	69.0173	31.5934	0.8689	12.1117	8.0655	0.7534	1.6201	3.3572	31	0	16.7877	14.6299	89	6	0.8212	3.4659	32	0	1.1132	1.591	7	0	12.5283	6.6635	39	6	0.1195	0.441	2	0	0.1001	4	60.0191	56.4904	123.2783	3.8173	105.2562	225.6902
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	623.67	216.56	4.7057	9.0947	0.7149	3.724	1.505	0.9183	6.5333	98	7.3956	29	0	29	44.0667	661	11.1257	74	31	43	5.4667	82	7.6706	29	0	29	102.7416	36.8395	0.9513	13.3391	10.0194	0.659	2.1629	2.7796	29	0	14.4697	11.6563	74	1	0.5417	2.3606	29	0	1.8996	1.97	10	0	12.6867	8.9959	48	1	0.245	1.0161	10	0	0.0452	5	31.3013	14.93	108.4704	8.1159	258.4089	691.6952
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	233.62	218.21	6.2743	8.3665	1	2.9627	2.3611	0.585	4.875	78	7.2927	21	0	21	54.625	874	15.4483	83	36	47	4.75	76	7.1227	21	0	21	54.1158	28.9369	0.8121	10.1083	8.2946	0.5425	1.1571	2.934	21	0	22.0143	15.683	83	5	0.6357	2.7983	21	0	0.6774	1.101	4	0	17.8065	9.6261	40	5	0.1048	0.4194	3	0	0.0873	4	43.1829	23.3303	122.2538	3.8173	696.5879	2421.8943
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	282.13	217.99	6.2743	9.3314	0.9055	3.6452	2.1968	0.786	6.4118	109	4.6645	17	0	17	51	867	10.3259	72	37	35	2.5294	43	3.8262	13	0	13	16.0779	15.6962	0.8201	6.0462	3.4452	0.8388	4.0465	3.885	17	0	37.0698	14.6879	72	17	1	2.6726	13	0	2.5	2.2672	7	0	27.9615	8.7154	45	17	0	0	0	0	0.334	4	4.8126	4.6008	5.9042	4.1444	9.4806	12.8974
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	287.36	221.71	17.2543	19.7805	0.5542	8.5218	3.3616	0.9361	2.5652	118	3.1739	12	0	12	45.5217	2094	12.1742	78	26	52	1.3043	60	2.8353	12	0	12	98.8202	38.3588	0.844	14.161	9.8073	0.7246	1.4264	2.3941	12	0	24.469	13.6182	78	7	0.345	1.5636	12	0	1.1792	2.1187	11	0	19.9009	8.7571	56	7	0.1368	1.0095	11	0	0.1738	6	10.4515	10.3662	17.2895	4.4277	44.7388	104.4818
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	276.77	218.74	3.9214	7.5225	0.8708	2.7306	2.1329	0.5874	1.3077	17	1.5484	4	0	4	38.1538	496	4.0176	43	30	13	0.1538	2	0.5547	2	0	2	25.8815	19.7524	0.8336	7.4054	4.8828	0.7909	2.0145	1.9288	8	0	25.2029	10.242	44	10	0.2319	0.9873	5	0	2.1786	1.9827	8	0	22.1964	8.7934	44	10	0.25	1.066	5	0	0.1441	5	7.4739	8.0455	12.5996	4.1444	25.3981	51.9357
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	637.46	221.67	6.2743	9.6356	0.8492	3.7299	2.1598	0.7932	6.2222	112	8.8088	28	0	28	54.4444	980	18.4876	94	32	62	6.5	117	9.1732	28	0	28	126.2702	39.9156	0.9959	13.6066	11.808	0.4693	3.3282	5.04	29	0	20.8081	12.0295	94	3	0.4551	2.6092	28	0	3.1574	4.6948	29	0	18.823	7.951	40	3	0.0984	0.4626	4	0	0.0473	4	17.959	15.3032	28.9803	12.2491	111.371	223.9049
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	270.42	228.3	36.0772	36.8652	0.3336	16.7025	3.0763	0.9857	8.266	777	9.0473	43	0	43	107.8404	10137	38.0219	193	30	163	8.0851	760	9.6728	48	0	48	256.854	62.6995	0.821	24.3689	12.8824	0.8477	2.3704	4.5404	43	0	35.846	35.6093	193	9	1.2088	4.621	48	0	1.3843	1.9241	8	0	23.8043	15.0694	117	9	0.0587	0.416	5	0	0.1395	9	50.4029	37.1758	129.8896	12.5996	1136.4773	4128.8042
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	624.7	230.7	8.235	11.4839	0.7847	4.0836	2.7947	0.7562	8.0417	193	11.8669	46	0	46	62.125	1491	23.9334	123	36	87	6.4167	154	12.3813	46	0	46	136.0738	41.5946	0.9883	13.6961	12.5243	0.3494	2.7564	3.9965	46	0	21.298	14.1233	123	8	0.4871	3.5917	46	0	2.3662	2.2218	10	0	18.2831	6.4026	51	8	0.0492	0.4202	6	0	0.0596	6	56.0612	43.1424	117.9957	14.9659	1405.4036	4406.0132
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	288.51	232.66	3.1371	6.3748	0.9701	2.1669	1.8074	0.5809	10.3	103	12.428	35	0	35	45.6	456	18.289	80	28	52	9.8	98	12.8824	36	0	36	94.1144	35.1463	0.9574	11.9715	10.0399	0.4217	1.3099	3.3333	35	0	14.8099	8.5925	80	5	0.5165	3.1991	36	0	0.9224	1.3873	6	0	13.4828	4.6028	29	5	0.1164	0.5654	4	0	0.0298	5	32.3907	23.2734	55.6012	12.6869	467.361	1432.3159
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	657.66	242.36	3.5293	6.8384	0.9484	2.4275	1.9017	0.6658	2.0909	23	3.3303	11	0	11	44.2727	487	7.5112	58	36	22	1.8182	20	3.4298	11	0	11	107.4473	36.77	0.9987	12.3996	11.2718	0.3141	2.1236	2.8553	12	0	24.0073	10.5318	58	4	0.24	1.0639	11	0	2.125	2.8411	12	0	23.1629	9.7735	53	4	0.1742	0.7896	6	0	0.0273	4	32.2745	32.0878	40.705	24.2174	221.0046	378.3001
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	661.16	266.39	3.9214	7.6796	0.8356	3.0498	1.739	0.8062	2.4545	27	3.2669	9	0	9	43.4545	478	9.1363	62	30	32	2.4545	27	3.2669	9	0	9	108.6237	37.1267	0.9903	12.3883	10.6456	0.4444	0.7842	2.3906	17	0	14.8525	14.9882	84	1	0.6619	2.3672	18	0	0.7154	2.3302	17	0	13.6742	13.9848	84	1	0.588	2.3013	18	0	0.0299	7	101.2298	101.853	172.5851	24.2174	1316.5414	2632.7427
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	534.56	277.32	7.4507	9.958	0.9442	3.6491	2.6686	0.6681	27.9524	587	2.7473	32	21	11	51.0952	1073	3.048	57	45	12	0.2381	5	0.7684	3	0	3	125.8781	39.9894	0.9892	13.5848	11.8981	0.3855	19.1894	7.3475	37	3	38.2236	10.7047	57	9	0.0745	0.3794	3	0	18.5781	7.1771	37	3	37.3256	10.4684	54	9	0.0631	0.3357	3	0	0.0534	11	166.5721	196.468	228.3215	89.5075	6767.9707	16958.5
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	315.27	280.84	5.0979	8.7903	0.8291	3.5226	1.9334	0.8325	5.875	94	8.9508	31	0	31	47.5625	761	16.2889	83	27	56	5.75	92	9.1251	31	0	31	118.8195	38.9492	0.9842	13.54	11.4821	0.4752	1.459	2.603	31	0	19.3869	8.8697	83	9	0.3836	2.4239	31	0	1.2145	1.3549	7	0	17.827	4.7622	37	9	0.0865	0.4201	3	0	0.0405	7	67.2766	69.1021	82.7276	49.3679	1158.7941	2717.948
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	338	323.65	18.4307	16.2922	0.8726	5.8539	4.5272	0.6892	3.9216	200	5.7822	18	0	18	89.2157	4550	28.7773	146	46	100	4	204	5.7896	18	0	18	141.5638	43.6272	0.9346	15.4574	11.4538	0.6818	2.7431	3.1089	18	0	34.6906	26.0488	146	13	0.5884	2.5675	18	0	2.5498	2.3657	9	0	25.7492	9.343	62	13	0.0289	0.2027	2	0	0.1282	4	40.7998	41.9807	71.7659	7.4719	706.4747	1732.3655
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	345.79	329.11	6.6664	10.5398	0.7541	4.1212	2.4038	0.7851	4.3158	82	5.0996	14	0	14	44.3684	843	12.1024	69	29	40	3.2105	61	4.9394	14	0	14	101.5652	37.5685	0.9043	14.0039	8.908	0.7685	2.9618	2.7063	14	0	21.0153	8.2597	69	10	0.2939	1.5639	14	0	2.856	2.4103	9	0	19.1893	4.0642	33	10	0.0658	0.3211	2	0	0.0674	6	76.4743	45.4326	196.468	7.4719	2961.0559	12648.2041
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	191.06	330.5	18.8229	19.8023	0.6032	6.0378	4.5633	0.7119	9.5	494	6.2919	27	0	27	86.3654	4491	21.0173	133	45	88	2.8654	149	4.927	22	0	22	134.5052	43.2721	0.9027	15.0679	11.0297	0.6717	9.8052	4.0851	27	0	39.5872	24.2263	133	17	0.4448	2.1618	22	0	9.8596	3.5654	17	0	31.2568	12.3986	89	17	0.0137	0.1429	2	0	0.1386	5	90.5499	122.2538	129.8896	4.9602	1721.887	4128.8042
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	197.04	336.29	4.7057	8.588	0.8018	3.1654	1.9335	0.7606	13.0667	196	4.7429	23	5	18	57	855	11.3263	75	42	33	4.0667	61	4.6823	12	0	12	72.9387	33.6327	0.8103	13.1408	7.3372	0.8208	9.2941	4.5666	23	0	28.5562	10.6448	75	13	0.3636	1.7059	12	0	8.9651	4.4141	17	0	26.0756	5.9658	54	13	0.0407	0.2503	2	0	0.0619	4	63.3643	78.8089	90.8793	4.9602	702.3632	1783.8384
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	262.22	341.29	7.4507	11.9683	0.6536	4.2557	2.671	0.8956	13.28	332	15.2111	52	0	52	89.16	2229	30.4599	147	55	92	13	325	14.9833	51	0	51	89.4087	35.5236	0.8903	13.2017	9.3514	0.7155	2.1043	6.3937	52	0	28.4957	24.9934	147	9	1.4261	6.3212	51	0	0.7415	1.2233	8	0	21.0976	9.2773	64	9	0.0146	0.1559	2	0	0.0927	7	56.7465	68.5419	114.5717	3.5212	1291.3062	4128.8042
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	271.78	344.82	9.8036	13.6449	0.6617	5.5462	2.5396	0.9049	11.2857	316	14.3858	48	0	48	95.9643	2687	35.9037	167	41	126	11.5714	324	14.2632	48	0	48	101.173	38.3795	0.8631	14.1519	9.2961	0.7412	1.8352	5.7899	48	0	33.9885	26.1927	167	16	1.2759	5.827	48	0	0.6996	1.1872	5	0	26.5408	9.978	81	16	0.0386	0.2143	2	0	0.0927	6	41.3299	44.2475	78.1472	3.4692	573.226	1732.3655
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.94	343.59	5.8822	8.5648	1	2.9944	2.4437	0.5372	1.375	22	1.4083	4	0	4	52.625	842	2.2472	56	49	7	0	0	0	0	0	0	70.978	32.1448	0.8632	12.3207	7.6658	0.7503	1.8462	1.7616	8	0	35.544	11.0296	56	15	0.0769	0.5199	5	0	1.8916	1.7889	8	0	33.8976	10.0981	53	15	0.0843	0.5439	5	0	0.0722	8	111.2794	110.6279	204.9258	3.7553	3687.1174	9155.7988
86D_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	265.15	347.46	1.5686	4.211	1	1.5507	1.0437	0	9.6	48	8.1425	21	0	21	50.8	254	9.2304	67	44	23	9.6	48	7.893	21	0	21	23.5286	18.8722	0.8302	6.6462	5.4504	0.5729	1.1587	3.4323	21	0	24.1746	9.3938	67	16	0.7778	3.2944	21	0	0.431	1.1715	5	0	21.8793	4.7391	44	16	0.0172	0.1313	1	0	0.0485	4	23.4944	20.4364	49.6357	3.4692	213.1664	735.4125
