Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_3_FITC.tif	94914281-b34f-444b-94e1-c4d48a4e89c8	Cell		Positive	Annotation	Polygon	311.59	353.48	32.3056	38.1454	0.279	15.6913	3.0435	NaN	1.5976	262	2.3595	12	0	12	132.4207	21717	15.6875	162	92	70	1.6098	264	2.3615	12	0	12	167.5337	68.1084	0.4538	32.0396	6.7419	NaN	1.0235	2.0879	13	0	80.7716	38.1475	162	12	0.9568	2.022	13	0	0.8777	1.9889	13	0	67.6594	30.2089	132	12	0.791	1.8928	13	0	0.1936	10	127.4215	72.2946	533.851	25.8343	2581.7571	12612.4756
88_3_FITC.tif	a0161a3d-00a1-4806-8306-83b05673c1aa	Cell		Positive	Annotation	Polygon	285.74	348.06	5.5914	15.374	0.2973	7.3886	0.9952	NaN	34.4516	1068	8.4807	49	18	31	62.9032	1950	9.9611	81	47	34	4.3226	134	4.9759	15	0	15	65.4396	43.9659	0.4254	21.0232	4.4976	NaN	17.5956	12.309	49	0	32.6207	18.56	81	6	0.7962	2.5014	15	0	15.7812	11.2413	42	0	29.3611	16.174	75	6	0.4167	1.6903	15	0	0.0877	6	104.0905	73.4634	229.9702	12.8784	2000.0792	5380.5562
88_3_FITC.tif	c41a9f04-8a55-40f4-9b56-95e93bf29eb6	Cell		Positive	Annotation	Polygon	286.69	362.24	9.9402	24.0683	0.2156	11.6411	1.4032	NaN	38.25	1989	10.5103	56	8	48	68.4615	3560	9.6395	84	43	41	2.8654	149	3.3899	13	0	13	56.1207	38.9778	0.4642	18.5985	4.6221	NaN	18.5515	14.5467	56	0	35.6838	21.4858	84	6	0.8346	2.1266	13	0	13.8955	11.055	45	0	27.9364	15.3041	81	6	0.3545	1.3074	13	0	0.1845	5	27.0162	21.5929	61.9792	12.0321	266.5437	635.8011
88_3_FITC.tif	e0cef16b-6b0c-4306-83f0-e79f7267dab1	Cell		Positive	Annotation	Polygon	287.68	374.41	13.0465	23.7043	0.2918	11.1204	1.5835	NaN	37.6875	2412	10.3155	64	17	47	73.1875	4684	11.6998	99	46	53	3.5312	226	4.9792	19	0	19	58.3986	42.6158	0.4041	19.2183	5.1213	NaN	18.2183	15.0164	64	0	36.8732	23.0398	99	10	0.8803	2.7944	19	0	12.5545	10.8528	45	0	26.3091	12.2103	83	10	0.1091	0.5547	5	0	0.2191	4	18.4324	16.0281	32.1098	9.5634	103.8661	256.6183
88_3_FITC.tif	27ac2cfb-d1e7-4224-8bd4-2ab32571a824	Cell		Positive	Annotation	Polygon	229.4	386.39	38.3112	37.856	0.3359	13.8216	5.2526	NaN	3.3789	642	4.6557	26	0	26	99.3684	18880	19.6824	138	47	91	3.1368	596	4.6362	26	0	26	201.2889	69.814	0.519	31.0224	8.877	NaN	1.3893	2.8	26	0	48.1133	31.3886	138	1	0.7817	2.4629	26	0	0.9052	1.8162	10	0	35.644	18.3238	94	1	0.2087	0.8094	6	0	0.1956	9	101.1391	86.6951	180.7551	58.9334	1240.5535	5129.0503
88_3_FITC.tif	4cf3c301-dae8-481a-9048-b6378b3ecbbe	Cell		Positive	Annotation	Polygon	287.89	385.66	7.6622	15.8944	0.3811	7.5921	1.4354	NaN	37.1795	1450	9.4113	54	19	35	70.1538	2736	11.3173	91	45	46	2.2051	86	3.318	13	0	13	33.9623	37.9165	0.2969	17.2732	3.7105	NaN	17.7952	14.6256	54	0	37.0663	22.2798	91	2	0.759	1.9853	13	0	11.8425	10.0691	45	0	26.9055	12.9801	64	2	0.315	0.9976	6	0	0.2066	6	49.6641	21.8189	175.378	9.5634	1022.5912	5129.0503
88_3_FITC.tif	2191f598-f429-453e-ab27-0d7581051574	Cell		Positive	Annotation	Polygon	289.59	394.84	16.567	30.0523	0.2305	14.5958	1.7306	NaN	48.5301	4028	11.3184	68	24	44	70.7711	5874	12.7474	95	40	55	2.4458	203	2.7151	12	0	12	74.1373	51.4707	0.3517	24.9149	5.2176	NaN	23.1823	18.8779	68	0	36.5414	23.2355	95	2	0.6243	1.6817	12	0	15.6416	13.27	60	0	26.3584	14.1162	74	2	0.0824	0.4611	5	0	0.2167	4	22.2622	15.801	46.9744	10.4724	102.1042	256.6183
88_3_FITC.tif	0ce89fb7-3e69-433f-a0ad-4d9811da6be7	Cell		Positive	Annotation	Polygon	99.46	404.46	4.1417	10.2266	0.4977	4.7321	1.2669	NaN	21.4783	494	9.5054	41	6	35	91.7826	2111	12.5805	114	66	48	9.3913	216	9.4231	30	0	30	55.7065	41.2925	0.4106	19.8537	3.6299	NaN	21.4481	11.3617	51	0	58.5556	16.3712	114	19	1.1556	3.8482	30	0	21.4453	11.5359	51	0	55.4615	12.8875	87	19	0.3887	1.1489	7	0	0.0777	5	92.456	116.6107	191.9582	5.3991	361.8191	576.9522
88_3_FITC.tif	31f987ef-3647-4950-9b3f-0dbfbe68a0b9	Cell		Positive	Annotation	Polygon	290.63	409.3	6.0055	15.4554	0.3159	7.1086	1.4192	NaN	39.6944	1429	7.8588	52	20	32	61.4722	2213	8.9234	76	37	39	2.4444	88	2.8228	10	0	10	59.4341	40.6286	0.4525	19.3012	4.4978	NaN	16.3276	13.8599	52	0	31.4724	17.589	76	6	0.6379	1.8044	10	0	13.0157	11.0536	50	0	27.2205	14.0059	64	6	0.3819	1.4446	10	0	0.1055	5	55.4532	32.7745	153.7806	11.5778	296.1674	539.5711
88_3_FITC.tif	6d1f3db0-49c6-4f40-ad58-17f9046b3fe9	Cell		Positive	Annotation	Polygon	102.85	409.18	32.9269	34.1595	0.3546	15.3688	3.6996	NaN	6.5394	1079	5.8304	27	0	27	153.2606	25288	36.0526	206	64	142	5.3758	887	5.7767	27	0	27	113.4839	67.541	0.3126	31.9496	5.7403	NaN	4.3666	5.4131	27	0	75.804	62.8872	206	2	1.7677	4.0299	27	0	3.4378	4.9488	23	0	42.6943	37.7586	203	2	0.2254	1.0108	9	0	0.2962	4	38.8155	8.205	135.1755	3.6766	139.0687	312.5757
88_3_FITC.tif	4fecc19b-8e20-4cac-947a-504a282b6303	Cell		Positive	Annotation	Polygon	106.18	414.61	18.6379	24.4567	0.3916	10.3674	2.8456	NaN	13.8404	1301	12.1268	58	0	58	165.3298	15541	44.7106	228	58	170	10.0319	943	12.449	58	0	58	71.8593	52.2124	0.3312	25.2789	5.0308	NaN	7.66	9.1355	58	0	79.8257	61.7546	228	6	2.9486	7.8227	58	0	5.3906	6.4294	26	0	48.4297	28.3865	161	6	0.3477	1.3948	9	0	0.266	6	62.8004	48.3147	137.0163	3.6766	714.9855	3129.5193
88_3_FITC.tif	f172401d-b633-45c1-b237-8544b849bbd9	Cell		Positive	Annotation	Polygon	102.81	425.85	3.3134	9.5618	0.4554	4.4455	1.2681	NaN	2.65	53	2.9429	10	0	10	91.4	1828	17.27	124	61	63	1.35	27	2.0844	8	0	8	37.6899	29.4782	0.545	13.6419	3.9702	NaN	2.9022	3.246	14	0	45.6304	26.9264	139	12	0.375	1.0992	8	0	2.9329	3.2881	14	0	40.0488	22.155	139	12	0.2561	0.8481	7	0	0.0939	5	35.6142	15.8417	104.1971	8.2206	398.4286	1353.3848
88_3_FITC.tif	91c5b776-5926-4cef-a2d6-35fa9e37ab53	Cell		Positive	Annotation	Polygon	293.47	438.91	8.9048	22.6397	0.2183	11.1072	1.255	NaN	42.3191	1989	11.1416	64	21	43	68.234	3207	12.2069	93	48	45	4.4894	211	5.3725	21	0	21	102.5083	58.1667	0.3807	28.0018	4.7622	NaN	14.8508	13.3495	64	0	31.6673	17.8829	93	7	0.6815	2.2427	21	0	11.9755	9.8344	44	0	27.8396	13.5309	73	7	0.2829	0.9556	7	0	0.0851	6	100.4425	101.5406	224.7081	20.1228	1451.6825	2966.457
88_3_FITC.tif	3f6fccd4-d3c4-47aa-a8a3-edcdfc001dbb	Cell		Positive	Annotation	Polygon	312.85	444.55	4.9701	10.5701	0.559	4.912	1.2958	NaN	13.8696	319	13.6825	47	0	47	71.7826	1651	18.3252	110	46	64	13.5217	311	13.8822	47	0	47	75.794	44.5913	0.479	21.0051	4.763	NaN	2.1848	4.9837	47	0	18.1467	18.824	110	1	1.019	4.7816	47	0	1.4058	2.1882	15	0	14.571	12.3041	63	1	0.1855	0.9586	10	0	0.0529	4	67.3139	71.2485	106.6358	20.1228	1220.6455	1530.5519
88_3_FITC.tif	8a3a7347-fd8f-4f32-a8f4-a8ac45105aec	Cell		Positive	Annotation	Polygon	140.94	448.79	5.5914	12.819	0.4276	6.1617	1.3206	NaN	3.1034	90	2.8328	9	0	9	67.8621	1968	7.3617	79	50	29	1.5517	45	2.1479	6	0	6	82.4208	48.2924	0.4441	23.0111	4.763	NaN	1.2907	2.2068	14	0	45.0351	14.9311	79	4	0.9373	1.987	14	0	1.1486	2.0893	14	0	43.2459	13.8631	71	4	0.8892	1.9689	14	0	0.0628	5	103.2367	123.4876	155.7988	31.8197	1790.5316	3129.5193
88_3_FITC.tif	1127d4fd-de44-4601-a18e-ee35ec92bd2b	Cell		Positive	Annotation	Polygon	110.94	459.56	10.9756	18.0204	0.4247	8.4297	1.9879	NaN	4.0893	229	5.2372	20	0	20	85.8571	4808	19.3977	119	46	73	4.3214	242	5.2987	20	0	20	105.4075	53.07	0.4703	25.0501	5.5732	NaN	0.9176	2.5068	20	0	37.5412	23.7147	119	4	0.7373	2.4848	20	0	0.5264	1.5277	13	0	31.5815	16.1878	106	4	0.2952	1.321	17	0	0.1049	8	118.1787	86.8437	321.2587	31.8197	3860.6492	17750.7949
88_3_FITC.tif	3e9a69b6-81a3-476f-8de0-159b2cb2029d	Cell		Positive	Annotation	Polygon	345.84	483.74	9.526	20.1065	0.2961	9.0363	1.8789	NaN	8.7	435	10.6469	36	0	36	65.44	3272	25.5632	112	18	94	8.58	429	10.7078	36	0	36	107.8925	54.5774	0.4552	26.0606	5.5776	NaN	1.7931	4.3555	36	0	15.887	19.9457	112	1	1.0843	4.1849	36	0	1.0614	1.8949	9	0	10.6377	9.1541	55	1	0.2903	0.9207	7	0	0.0912	8	228.4753	222.3375	402.1801	51.4394	4357.0884	9378.1875
88_3_FITC.tif	ff5ddf44-3cab-43eb-b87f-4e0b010961cb	Cell		Positive	Annotation	Polygon	223.77	495.16	18.0166	28.1826	0.285	10.2768	2.8919	NaN	74.3626	6767	10.8172	95	43	52	95.4396	8685	10.6011	115	69	46	0.9341	85	1.7243	7	0	7	134.6068	59.4345	0.4789	27.0344	6.4124	NaN	42.977	22.4026	95	0	63.1951	23.0191	115	11	0.4946	1.299	11	0	37.8768	19.4504	91	0	57.9554	20.0322	97	11	0.4232	1.2028	11	0	0.1312	8	130.0522	97.4434	265.654	46.1491	2111.8735	4396.6982
88_3_FITC.tif	a836d5e6-552f-4e38-832b-b18db2c7f8d5	Cell		Positive	Annotation	Polygon	51.16	509.25	5.1772	10.2816	0.6154	4.6338	1.3357	NaN	2.6	65	2.6141	8	0	8	95.8	2395	17.519	121	64	57	2.72	68	2.6223	9	0	9	50.5293	35.989	0.4902	16.912	4.0827	NaN	0.8041	1.7233	8	0	48.8449	29.9261	121	12	0.8204	1.7533	9	0	0.6	1.4662	8	0	43.5091	26.1512	119	12	0.6045	1.4875	8	0	0.0867	6	56.2763	48.8925	116.6107	7.5281	399.1451	1353.3848
88_3_FITC.tif	150a77e5-2d40-4083-963f-2d3e8e8dfc2f	Cell		Positive	Annotation	Polygon	50.06	519.8	15.1174	22.4718	0.3762	10.346	2.3253	NaN	2.4684	195	3.1494	12	0	12	130.7089	10326	27.1214	170	56	114	2.6329	208	3.2113	12	0	12	59.227	47.1949	0.3341	22.7833	4.3883	NaN	0.9793	2.1126	12	0	80.9966	45.4284	170	6	1.2207	2.411	12	0	0.4218	1.1453	7	0	62.3839	35.9044	142	6	0.6919	1.7714	10	0	0.2689	3	7.3966	7.5281	10.5345	4.1271	4.4881	7.246
88_3_FITC.tif	54c61da4-48c3-47ce-b16c-5a2407067dbb	Cell		Positive	Annotation	Polygon	46.91	522.64	3.3134	10.5329	0.3753	4.0574	1.2966	NaN	0.6111	11	1.3779	5	0	5	110.3333	1986	6.9112	117	93	24	0.7778	14	1.4775	5	0	5	29.6135	33.0824	0.34	15.5476	3.2618	NaN	0.8973	1.9073	11	0	75.2466	28.4296	118	19	0.589	1.561	11	0	0.9375	1.9713	11	0	70.3125	26.784	118	19	0.5625	1.5762	11	0	0.0996	4	38.9597	9.1607	133.3902	4.1271	31.0634	98.9815
88_3_FITC.tif	1faa722c-c59e-4656-a8ae-088a617ffbc6	Cell		Positive	Annotation	Polygon	48.64	534.67	10.7685	21.1614	0.3022	9.8815	1.7087	NaN	1	55	1.6216	6	0	6	98.2909	5406	7.6271	117	86	31	0.8545	47	1.4709	6	0	6	61.2979	40.5001	0.4696	18.6424	4.6039	NaN	1.4147	2.5108	18	0	72.3445	18.6678	117	23	0.6488	1.4518	9	0	1.5082	2.6643	18	0	66.4959	15.0903	104	23	0.6025	1.4465	9	0	0.1721	5	51.2235	18.0587	126.779	6.7843	652.9947	3316.7095
88_3_FITC.tif	d7274bc8-452b-4354-96ca-0ec1aee35d8e	Cell		Positive	Annotation	Polygon	224.76	541.39	3.3134	11.0724	0.3396	5.3898	0.9039	NaN	13.7368	261	12.5868	38	0	38	73.3158	1393	18.5354	105	47	58	13.4737	256	12.6946	38	0	38	48.4584	45.5535	0.2935	22.0048	2.963	NaN	2.1941	5.3286	38	0	19.903	18.4523	105	1	1.2996	5.0848	38	0	1.1881	2.2487	12	0	15.2477	8.3805	48	1	0.2385	0.8021	5	0	0.0644	6	56.5056	60.1164	94.0635	1.4254	681.8937	1591.1095
88_3_FITC.tif	4eff7811-7678-4bce-adbc-7a59e8c1184f	Cell		Positive	Annotation	Polygon	222.21	542.7	3.9347	10.2	0.4752	4.7901	1.135	NaN	14.8261	341	15.3849	49	0	49	86.3043	1985	21.7557	124	43	81	14.913	343	15.4093	49	0	49	47.2159	43.5259	0.3132	21.0079	3.0536	NaN	2.6522	6.595	49	0	29.6826	22.8318	124	3	1.6391	6.5455	49	0	1.2995	2.1648	10	0	23.3913	11.4551	75	3	0.1643	0.6401	4	0	0.081	5	46.0252	46.8863	72.4296	1.4254	245.8602	715.0123
88_3_FITC.tif	914ab24e-bbc2-48d7-9d48-0ed75c79d2e7	Cell		Positive	Annotation	Polygon	323.81	551.02	68.9601	50.3452	0.3419	20.1406	5.9389	NaN	4.2793	1425	6.6012	42	0	42	145.9009	48585	27.9491	199	73	126	4.952	1649	6.7076	42	0	42	243.7419	78.7653	0.4937	37.0341	9.3189	NaN	1.6027	4.1595	42	0	68.7513	55.0006	199	3	1.5917	4.2111	42	0	0.5479	1.7454	20	0	38.3479	25.2484	153	3	0.2675	0.9065	9	0	0.285	6	126.2546	115.4147	183.4817	70.0986	2031.0895	3163.1648
88_3_FITC.tif	dea2d9b8-9e62-4a31-b9bd-16e8d8bc8009	Cell		Positive	Annotation	Polygon	270.39	563.24	9.3189	18.0929	0.3577	8.6145	1.8768	NaN	4.9592	243	5.6493	19	0	19	93.7755	4595	16.5306	120	54	66	5.1633	253	5.6212	19	0	19	77.4507	54.2451	0.3308	26.0029	4.5103	NaN	1.352	2.981	19	0	47.9573	30.1817	120	3	1.0453	2.8838	19	0	0.8098	1.8044	14	0	41.0706	25.3738	109	3	0.4264	1.4008	14	0	0.1199	6	75.8122	69.0802	180.7551	3.285	952.6091	2755.4832
88_3_FITC.tif	9c8d16a3-7ad6-43d3-bb91-15fe312d05ff	Cell		Positive	Annotation	Polygon	272.8	557.29	3.1063	9.3792	0.4437	4.4527	0.9676	NaN	2.8824	49	2.7359	8	0	8	82.7059	1406	8.2671	99	66	33	2.9412	50	2.7035	8	0	8	36.4474	37.5819	0.3243	18.1308	2.6921	NaN	1.5251	3.2728	20	0	38.3464	31.0093	99	2	1.4078	3.1846	19	0	1.3827	3.299	20	0	33.6914	28.753	90	2	1.2469	3.1956	19	0	0.0766	7	116.7188	121.9682	178.0551	3.285	1514.0071	5129.0503
88_3_FITC.tif	fc6a8340-0f7a-4701-83af-08790ccba787	Cell		Positive	Annotation	Polygon	162.46	570.59	19.2591	25.9041	0.3607	12.1126	2.3172	NaN	12.5158	1189	12.9843	47	0	47	122.7368	11660	33.4646	170	39	131	12.3789	1176	13.01	47	0	47	131.5005	60.1181	0.4572	28.1331	5.9124	NaN	2.2138	6.6627	47	0	34.3726	42.9506	170	0	1.9104	6.6666	47	0	0.4048	0.951	6	0	18.8558	18.9595	105	0	0.0721	0.3656	3	0	0.1454	7	154.181	149.9078	275.7362	43.3639	3228.8562	5868.1226
88_3_FITC.tif	100b047e-c57e-4f37-aea6-87dc973a2671	Cell		Positive	Annotation	Polygon	204.83	578.74	6.2126	13.3275	0.4395	5.8214	1.6561	NaN	46.3333	1668	7.7938	62	31	31	85.5278	3079	8.9682	98	64	34	2.8889	104	3.3533	13	0	13	94.846	49.4886	0.4867	23.0311	5.1772	NaN	29.4771	14.1998	62	0	51.817	20.087	98	12	0.6841	1.893	14	0	28.0426	13.6929	61	0	48.948	18.0566	96	12	0.4965	1.5832	14	0	0.0714	6	106.0751	64.4692	287.2018	40.8102	2663.2063	5868.1226
88_3_FITC.tif	e2ecab7f-4cd4-40fe-aec5-0f95644e2a33	Cell		Positive	Annotation	Polygon	227.07	606.52	6.0055	10.1618	0.7308	4.1314	1.9158	NaN	6.4688	207	7.4183	26	0	26	85.2812	2729	20.5242	111	41	70	6.3438	203	7.46	26	0	26	40.1749	28.7543	0.6106	12.7777	4.4785	NaN	1.6414	3.8628	26	0	28.5556	30.6537	111	2	1.4343	3.908	26	0	0.7108	1.4442	7	0	17.6205	17.2737	96	2	0.488	1.4842	11	0	0.1486	6	28.1144	9.4092	69.2444	3.9699	24.8875	58.636
88_3_FITC.tif	24429bd5-7d9b-4759-be13-eea5eeac0e9b	Cell		Positive	Annotation	Polygon	225.18	614.61	4.9701	11.9504	0.4373	5.6318	1.5675	NaN	3.4643	97	4.2468	16	0	16	86.2143	2414	18.3532	104	39	65	3.4286	96	4.1582	16	0	16	31.8915	33.6895	0.3531	16.1862	3.6997	NaN	1.0506	2.375	16	0	39.1519	28.7409	104	8	0.7215	2.2027	16	0	0.5308	1.2463	7	0	29.0154	18.7228	96	8	0.1385	0.5939	5	0	0.1631	5	45.8088	41.6854	106.147	3.9699	497.5382	1628.9744
88_3_FITC.tif	9a11ec8b-c44a-4983-867d-6ba5a7fa9247	Cell		Positive	Annotation	Polygon	229.85	620.6	14.0819	26.638	0.2494	12.7204	1.7443	NaN	4.9296	350	4.8265	17	0	17	95.3803	6772	19.0296	122	50	72	4.9296	350	4.8265	17	0	17	75.794	55.6802	0.3072	26.6796	4.1262	NaN	1.5474	2.9943	17	0	41.0054	33.577	122	3	1.2087	2.952	17	0	0.7416	1.4942	9	0	28.0503	20.8897	109	3	0.3221	1.0995	9	0	0.1819	6	72.53	37.5267	272.3496	2.5352	1111.1262	5048.6572
