Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	357.3	487.85	21.96	20.8494	0.6348	7.7891	4.6108	0.8497	6.6719	427	4.0002	13	0	13	53.1094	3399	11.6075	82	34	48	0.875	56	2.0354	9	0	9	202.7382	51.5286	0.9595	17.8319	14.2826	0.59	6.7683	3.6005	20	0	28.9208	15.3245	82	6	0.2375	1.1978	17	0	6.7819	3.5452	20	0	25.511	12.4485	59	6	0.1476	0.9979	17	0	0.1179	7	195.7375	226.4602	308.308	75.0405	11076.0957	34896.7656
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	662.35	496.42	15.6857	16.1609	0.7547	6.2613	3.9447	0.8218	2.5238	106	2.9651	11	0	11	73.0952	3070	16.5438	106	35	71	3.4286	144	3.2992	13	0	13	73.3308	35.1051	0.7478	13.4677	8.0879	0.8474	2.3246	1.756	11	0	36.3141	23.3208	106	16	0.8691	2.0796	13	0	2.2685	1.2282	5	0	25.9463	11.4123	63	16	0.1477	0.3921	2	0	0.2012	3	10.7964	8.2425	18.3519	5.7949	43.9335	75.5276
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	653.89	496.49	13.725	15.3044	0.7364	6.3273	3.0205	0.9017	3	111	3.5355	13	0	13	66.1892	2449	22.3058	106	28	78	2.7297	101	3.9767	14	0	14	115.6823	41.437	0.8466	15.4422	10.3073	0.7499	1.9459	1.6623	13	0	28.2736	18.9394	106	13	0.402	1.6664	14	0	1.7954	1.1105	5	0	22.8571	10.2518	91	13	0.0695	0.2836	2	0	0.1138	5	16.7454	20.3673	22.6677	5.7949	120.9403	221.9544
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	561.63	498.6	14.1172	15.279	0.7599	5.5238	3.643	0.7127	3.3902	139	4.7057	22	0	22	68.6585	2815	15.9477	106	39	67	3.5366	145	4.7281	23	0	23	105.4866	39.3659	0.8554	14.3031	11.0753	0.5259	2.7096	2.1287	22	0	29.4779	19.558	106	14	0.614	2.2307	23	0	2.5887	1.1794	5	0	22.5238	9.1788	61	14	0.0952	0.4268	5	0	0.1398	7	64.3092	11.1647	182.1647	7.0491	1503.6799	7583.4922
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	552.87	504.89	22.3522	19.8015	0.7164	7.2459	4.159	0.8602	6.0847	359	7.0888	34	0	34	77.9153	4597	23.6827	143	38	105	6.2542	369	7.8819	37	0	37	130.1916	41.2396	0.962	13.7958	12.3527	0.367	3.0928	3.4607	34	0	32.6587	24.6617	143	13	1.1677	4.0576	37	0	2.4509	1.2558	5	0	22.9491	9.2083	66	13	0.0764	0.3044	2	0	0.1658	5	85.7083	104.9142	186.5549	7.0491	2583.0784	10633.6719
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	635.47	504.48	10.1957	14.1063	0.6439	5.4589	3.1042	0.8503	9.0667	272	9.8329	40	0	40	77.3333	2320	28.7214	135	30	105	9.3333	280	10.3335	41	0	41	153.7202	44.9419	0.9564	16.0145	12.5243	0.6195	4.8499	4.5435	40	0	25.285	18.143	135	14	0.7735	3.7474	41	0	4.5014	3.6074	18	0	20.9835	6.8778	61	14	0.0661	0.2802	3	0	0.0646	6	69.0273	53.084	181.7958	21.9143	573.4008	1081.291
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	675.62	507.01	7.4507	10.367	0.8712	4.1569	2.214	0.8112	2.85	57	1.8994	7	1	6	50.4	1008	11.1893	74	33	41	1.75	35	2.4252	8	0	8	129.0152	40.5946	0.9838	14.1737	11.8981	0.5211	2.803	1.4877	11	0	25.0939	12.268	75	5	0.3333	1.3201	12	0	2.8	1.461	11	0	23.4613	10.4127	75	5	0.2419	1.1643	12	0	0.0529	6	67.5798	31.519	220.6945	18.3519	339.7833	1081.291
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	571.76	507.37	8.6272	11.8406	0.7733	4.7583	2.3569	0.9003	3.0833	74	2.3015	10	0	10	46.9583	1127	11.6264	65	29	36	1.9167	46	2.0624	9	0	9	94.8987	37.4426	0.8506	13.8751	8.856	0.7736	2.9877	1.5167	10	0	24.0902	11.1233	65	8	0.2828	0.9015	9	0	2.9773	1.4124	7	0	21.5955	7.7155	47	8	0.1045	0.3613	2	0	0.0766	5	34.8929	11.1647	86.3677	3.8078	236.2841	884.6285
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	565.78	506.1	6.6664	10.0854	0.8236	3.6195	2.5429	0.692	5.4286	114	6.2974	21	0	21	88.8095	1865	19.7094	124	59	65	5.5714	117	6.2735	21	0	21	27.8422	22.5982	0.6851	9.2988	5.088	0.8269	2.8108	3.8345	21	0	49.6892	28.7497	124	19	1.6216	4.1337	21	0	1.7736	1.2348	4	0	34.1887	12.1656	69	19	0.0566	0.2333	1	0	0.2523	3	5.4402	3.8078	8.7455	3.7674	11.4538	16.4718
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	561.7	511.65	5.49	8.6569	0.9206	3.0747	2.5202	0.1964	7.5294	128	8.33	31	0	31	86.3529	1468	21.9002	127	50	77	7.2353	123	8.4152	31	0	31	63.1351	29.9332	0.8855	10.2854	7.6872	0.5942	2.7939	3.2582	31	0	31.6545	23.7417	127	8	0.8788	3.4212	31	0	2.25	1.1831	5	0	25.3716	13.8167	98	8	0.1486	0.3755	2	0	0.0833	6	35.564	9.5636	110.3092	3.7674	225.4551	993.2834
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	437.11	526.5	12.5486	13.7216	0.8375	5.26	3.3572	0.7991	3.5	126	2.4083	10	0	10	52.8889	1904	9.8119	76	38	38	1.3611	49	2.3803	10	0	10	138.8188	42.4498	0.9681	14.6177	12.0424	0.5602	3.9576	1.3214	10	0	26.1299	12.4311	76	12	0.2571	0.9274	10	0	4.0094	1.1303	6	1	23.1006	8.422	47	12	0.1321	0.422	3	0	0.0925	7	75.8006	28.0938	252.3792	11.6062	3378.0989	11046.2441
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	418.42	528.48	16.0779	17.3178	0.6737	5.6438	4.5725	0.5024	4.8125	231	4.2957	21	0	21	73	3504	19.5905	122	39	83	3.7917	182	4.7038	23	0	23	128.6231	43.1929	0.8664	15.3818	11.4502	0.6745	3.3283	2.8673	21	0	26.4458	23.6234	122	3	0.6235	2.2218	23	0	3.0775	2.4727	10	0	18.5775	12.6196	69	3	0.088	0.3299	2	0	0.13	4	29.3334	17.6757	75.0405	6.9416	187.7666	413.3742
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	425.57	533.93	21.5679	21.3572	0.5942	8.6418	4.2039	0.8772	4.3333	273	2.7998	13	0	13	64.5079	4064	13.764	98	36	62	2.5079	158	3.0842	14	0	14	113.3295	46.3122	0.664	17.9028	8.933	0.8826	3.0759	2.0072	13	0	34.1138	20.955	98	5	0.7	1.7812	14	0	2.7269	1.5615	7	0	25.6784	13.4371	63	5	0.1982	0.5325	4	0	0.2039	4	9.9762	10.0594	12.8444	6.9416	33.842	45.2354
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	434.08	537.58	19.6072	17.7544	0.7817	6.4497	4.6677	0.6863	4.7222	255	4.4865	23	0	23	64.9444	3507	12.1429	94	41	53	2.7593	149	4.7857	22	0	22	100.3887	37.158	0.9137	12.345	10.4691	0.4072	3.8192	3.0469	23	0	40.2231	15.2972	94	17	0.8577	2.6096	22	0	3.5825	2.5008	14	0	33.7427	7.3715	53	17	0.3592	1.2166	10	0	0.1967	4	13.4697	9.7628	27.095	7.2582	81.7576	155.9712
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	429.96	545.98	4.3136	7.1664	1	2.6077	1.8701	0.7243	9.1667	110	8.4081	27	0	27	60.5	726	16.5447	91	38	53	9.9167	119	9.6149	29	0	29	78.0366	32.4265	0.9326	11.4103	8.4016	0.6619	2.9158	3.6959	27	0	19.302	15.9244	91	6	0.9455	3.5802	29	0	2.5211	2.7883	18	0	16.7	11.7977	64	6	0.3789	1.6789	12	0	0.0422	6	78.5757	23.3101	313.053	7.2582	935.5327	4255.082
60D_5_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	458.14	545.08	7.0586	8.8848	1	3.0075	2.5092	0.5732	10.1053	192	12.7318	38	0	38	72.1053	1370	25.042	123	48	75	9.2105	175	13.3107	38	0	38	119.9959	38.9374	0.9946	12.9784	11.8981	0.2802	3.3539	3.6724	38	0	20.4578	15.4846	123	11	0.6136	3.9123	38	0	2.91	1.02	6	0	17.0623	5.3712	41	11	0.0484	0.2151	1	0	0.0459	7	100.1453	104.9142	220.6945	27.095	678.4967	1311.2604
