Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	455.86	234.66	10.5879	12.664	0.8296	4.7571	3.0694	0.8338	7.7241	224	7.9637	27	0	27	83.8621	2432	23.0213	127	37	90	7.4828	217	7.9175	27	0	27	81.1737	33.8743	0.889	12.2854	8.4007	0.7316	1.5502	3.9878	27	0	24.8278	26.7492	127	6	1.1053	3.8914	27	0	0.5556	1.1781	6	0	15.3167	9.6413	69	6	0.0778	0.3731	3	0	0.1226	7	68.374	70.4238	219.4998	3.7756	1755.3431	9642.8887
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	396.41	234.85	5.49	8.8413	0.8826	3.4059	2.1986	0.6681	0.9375	15	1.7308	6	0	6	52.5625	841	5.4402	62	43	19	0.6875	11	1.6621	6	0	6	119.2116	38.9544	0.9872	12.9591	11.2718	0.4705	1.3627	1.8702	9	0	38.0033	9.9182	62	18	0.0948	0.5559	6	0	1.3862	1.8775	9	0	37.2	9.4814	56	18	0.0621	0.4028	4	0	0.0413	5	90.9476	54.0255	270.3558	16.742	2125.1045	5813.8784
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	444.49	238.47	9.4114	12.5195	0.7546	4.6369	2.967	0.7494	1.75	49	2.6194	7	0	7	44.5	1246	11.1704	65	28	37	1.7143	48	2.6227	7	0	7	74.5073	33.6399	0.8274	12.8959	8.9487	0.7116	0.5079	1.3333	7	0	20.9058	11.9098	65	9	0.2932	1.213	7	0	0.2945	0.793	5	0	16.8528	5.7287	42	9	0.0491	0.4128	5	0	0.1188	4	12.3706	8.018	29.6034	3.8429	40.3708	77.825
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	449.75	244.23	6.6664	10.1909	0.8066	3.9327	2.7088	0.611	2.2273	49	3.9873	14	0	14	41.8636	921	10.0489	67	27	40	2.2273	49	3.9873	14	0	14	71.3701	31.3502	0.9125	11.4879	8.1501	0.6568	0.5027	1.6768	14	0	18.6503	10.1206	67	8	0.388	1.6466	14	0	0.2671	0.8043	6	0	15.4783	4.3633	31	8	0.1366	0.6846	6	0	0.093	7	117.3676	46.5904	257.131	3.8429	5832.3057	27643.3984
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	418.43	246.13	22.7443	22.7764	0.551	9.4496	3.7279	0.9462	2.55	153	4.069	19	0	19	58.2667	3496	23.213	110	20	90	2.1667	130	4.0303	19	0	19	198.8167	52.3638	0.9112	19.555	13.5148	0.7394	0.6955	1.7545	19	0	21.7269	16.9688	110	5	0.2868	1.5536	19	0	0.4477	0.8877	4	0	16.8441	7.2683	64	5	0.0356	0.2474	4	0	0.1147	6	25.6054	27.0565	35.4303	15.9192	133.3456	343.4192
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	401.8	249.52	34.1165	24.5703	0.7102	9.2948	5.9968	0.7756	1.5111	136	2.007	9	0	9	71.3333	6420	13.7506	101	42	59	0.8444	76	1.9192	9	0	9	182.7389	51.8268	0.8549	18.8696	12.0041	0.7725	1.1242	1.6861	9	0	38.152	20.4257	101	13	0.2377	0.968	9	0	1.0318	1.5892	6	0	30.2308	12.0776	65	13	0.0928	0.4245	4	0	0.1874	4	76.4786	16.3306	265.9731	7.2801	821.2441	2165.468
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	405.28	258.69	10.98	12.7025	0.8551	4.9946	2.9102	0.7729	1.5161	47	2.3646	10	0	10	52.8387	1638	5.9335	68	39	29	1.0645	33	2.294	10	0	10	105.4866	38.9145	0.8754	14.6848	9.0578	0.7779	1.1593	1.7397	10	0	31.2704	11.1894	68	10	0.2481	0.9801	10	0	1.113	1.6423	7	0	28.4728	8.2837	46	10	0.1423	0.5694	4	0	0.1025	5	114.1342	46.5904	264.0299	7.2801	6261.0659	25101.9512
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	718.33	318.95	23.5286	17.5255	0.9626	6.4226	4.5108	0.6383	3.129	194	3.9897	13	0	13	94.4677	5857	22.3223	132	49	83	3.1613	196	4.0416	13	0	13	178.0331	47.5831	0.9881	15.924	13.7767	0.4726	0.6009	1.8572	13	0	25.9408	30.1434	132	1	0.4715	1.8395	13	0	0.203	0.5963	5	0	15.1574	10.8264	63	1	0.0482	0.2476	2	0	0.122	4	152.273	161.2314	256.8858	29.7436	1981.4365	3429.0669
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	691.81	332.65	9.8036	12.7871	0.7534	5.1403	2.579	0.8684	0.8276	24	1.441	5	0	5	49.2069	1427	2.042	53	44	9	0.1724	5	0.4682	2	0	2	141.9559	42.9366	0.9676	15.0019	11.8751	0.5702	0.5124	1.0651	6	0	35.8017	11.0995	56	9	0.168	0.6146	6	0	0.485	1.0244	6	0	34.6377	10.7967	56	9	0.1677	0.6263	6	0	0.068	4	110.3033	83.1195	245.2308	29.7436	3059.6897	6345.2993
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	638.02	353.49	9.8036	12.412	0.7997	4.5878	3.0593	0.6686	10.3448	300	11.2988	37	0	37	107.4138	3115	32.3591	165	51	114	10.3448	300	11.3869	37	0	37	143.5245	42.8484	0.9824	14.6131	12.6023	0.4568	1.218	4.1942	37	0	28.2234	26.6707	165	6	0.8447	4.2104	37	0	0.4349	0.8458	4	0	21.429	9.9793	71	6	0.0296	0.2159	2	0	0.0695	5	158.1425	219.4998	225.6244	57.7449	5123.0405	9642.8887
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	184.29	402.18	14.5093	15.6134	0.7479	6.3795	2.8268	0.8997	2.9512	121	4.483	16	0	16	61.3659	2516	17.0657	98	29	69	3.1951	131	4.5454	16	0	16	163.1317	46.1708	0.9616	16.1493	12.517	0.6422	0.637	1.8037	16	0	19.4928	16.8914	98	4	0.4135	1.765	16	0	0.384	0.8996	5	0	14.9147	8.4984	53	4	0.1093	0.5533	5	0	0.0872	6	235.3038	265.0015	351.0382	33.09	7383.2993	25101.9512
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	629.1	421.13	9.8036	11.1262	0.9952	4.1019	3.0724	0.6482	4.1154	107	4.5107	14	0	14	67.6923	1760	16.4652	97	44	53	4.1538	108	4.4783	14	0	14	132.5445	40.9174	0.9948	13.6207	11.8981	0.4172	0.7817	1.9429	14	0	22.9115	15.3921	97	4	0.4336	1.7365	14	0	0.5048	1.2066	9	0	19.1917	7.3447	44	4	0.1246	0.6409	8	0	0.0673	8	120.7016	88.3754	254.1395	44.7474	4895.123	27643.3984
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	193.24	434.05	5.49	9.1213	0.8292	3.4402	1.903	0.8549	1.6111	29	1.3779	4	0	4	45.2778	815	3.3747	52	39	13	0.2222	4	0.7321	3	0	3	123.5252	39.4449	0.9977	13.3397	11.8977	0.4139	1.8639	2.27	10	0	25.5601	11.7738	52	3	0.1076	0.5113	4	0	1.8792	2.3135	10	0	24.3691	11.0175	49	3	0.1007	0.4957	4	0	0.0437	4	130.1066	139.7174	207.9016	33.09	3377.1682	6971.7896
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	618.58	462.99	11.7643	13.1588	0.8538	4.9176	2.9748	0.8184	6.6875	214	4.0035	15	0	15	42.5625	1362	5.5934	52	32	20	0.5938	19	1.7201	8	0	8	95.2909	38.3299	0.8151	14.694	8.6407	0.8155	2.7061	3.3196	15	0	23.7714	10.6037	52	7	0.1265	0.6868	8	0	2.108	2.7545	11	0	20.9484	7.9706	44	7	0.0563	0.2689	2	0	0.1173	5	15.3647	10.6598	44.7474	4.9656	48.1151	198.5424
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	605.99	467.81	9.4114	11.5402	0.888	4.1256	3.0036	0.718	12.8846	335	4.2739	23	7	16	43.1923	1123	3.4178	51	37	14	0.2308	6	0.8629	4	0	4	103.1337	38.5762	0.8709	13.7742	9.4221	0.6971	4.7917	4.4702	23	0	29.3939	9.7908	51	10	0.072	0.3882	4	0	3.9076	3.504	18	0	27.8866	9.054	48	10	0.0546	0.2926	2	0	0.0868	6	72.1056	31.6917	216.1534	5.9696	1492.8578	5858.3184
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	612.52	467.86	8.235	11.0602	0.846	3.7694	3.1785	0.3987	6.9583	167	3.5199	13	0	13	42.2083	1013	1.2151	44	40	4	0	0	0	0	0	0	30.9793	23.4531	0.7078	9.6443	4.9216	0.8307	7.9383	4.1903	17	0	38.7901	5.2267	48	26	0.0617	0.3656	3	0	8.3509	4.4057	17	0	37.3509	5.5949	48	26	0.0877	0.4343	3	0	0.2529	4	5.921	5.5905	8.6042	3.899	15.0346	24.2917
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	617.88	470.21	7.8429	11.7281	0.7165	4.7767	2.5058	0.8573	9.48	237	4.9254	18	1	17	43.52	1088	1.8956	47	40	7	0.16	4	0.4726	2	0	2	33.7243	25.1565	0.6697	9.8173	5.9302	0.7722	6.1556	4.8758	18	0	31.5111	13.1954	47	3	0.3	0.771	4	0	4.8769	4.2408	16	0	26.8923	12.7587	42	3	0.3538	0.8557	4	0	0.2442	3	5.0486	4.9656	6.281	3.899	7.1738	11.246
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	616.26	476.95	7.4507	10.0387	0.9291	3.8754	2.0664	0.8034	3.381	71	4.2482	15	0	15	50.7143	1065	11.9672	77	35	42	3.2381	68	4.3463	15	0	15	92.938	36.143	0.894	13.1605	8.7284	0.7354	1.1125	2.3607	15	0	17.5583	15.9131	77	0	0.5292	1.7426	15	0	0.895	1.9776	9	0	14.379	12.1831	43	0	0.2694	0.9064	5	0	0.0713	7	60.231	11.9584	186.8095	6.281	333.6128	1780.5776
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.63	492.84	1.5686	3.4554	1	1.2976	0.9579	0	38.75	155	2.9861	42	35	7	92	368	2.1602	94	89	5	38.75	155	2.9861	42	35	7	87.448	33.2207	0.9957	10.9342	10.0194	0.1346	1.8973	5.2175	42	0	28.3616	8.8975	94	17	0.7812	5.1586	42	0	1.2273	1.53	6	0	27.2045	2.2873	34	17	0.0909	0.4065	4	0	0.0069	12	151.0293	157.2611	257.131	30.1352	6227.1548	27643.3984
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.45	522.01	14.9015	16.525	0.6857	7.1314	2.8766	0.9085	7.4286	312	8.3845	28	0	28	110.0714	4623	31.552	174	50	124	7.2619	305	8.8098	28	0	28	124.7016	45.0696	0.7715	17.2162	9.5208	0.8472	1.8006	3.9927	28	0	39.8411	31.7641	174	16	1.0093	3.9933	28	0	0.9534	1.5736	7	0	29.2688	12.539	90	16	0.0681	0.3377	3	0	0.1152	4	25.0829	29.1492	37.37	4.6633	275.9249	558.8763
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	396.91	528.55	8.6272	14.6759	0.5033	5.8	2.6625	0.8912	5.2143	146	5.1089	18	0	18	60.9643	1707	17.0304	89	31	58	4.7143	132	5.2413	18	0	18	106.2709	40.3711	0.8194	15.8907	8.5136	0.8509	0.9522	2.367	18	0	25.0735	15.8086	89	9	0.4963	2.1919	18	0	0.4631	1.0075	5	0	20.9549	9.0013	58	9	0.0123	0.1429	2	0	0.0931	4	34.2556	32.4351	67.4889	4.6633	129.7183	265.0893
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	421.15	527.02	6.2743	9.0457	0.9636	3.1317	2.3244	0.6842	9.4444	170	2.4064	14	5	9	51.1111	920	3.3058	56	42	14	0.1667	3	0.7071	3	0	3	120.7802	39.0917	0.9932	12.8401	11.8981	0.1869	5.3548	4.1629	16	0	34.7258	9.3842	56	18	0.071	0.3792	3	0	5.1027	4.1189	16	0	33.7158	8.6742	53	18	0.0651	0.3506	3	0	0.0469	4	35.1709	35.4346	44.5815	25.2329	288.0697	558.5268
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	356.25	528.43	29.8029	27.3157	0.5019	9.689	4.3654	0.9144	2.9103	227	2.8567	11	0	11	69.6538	5433	14.7074	105	46	59	1.4487	113	2.5769	11	0	11	217.2475	54.3778	0.9233	19.3394	13.1505	0.6967	3.1009	4.0266	20	0	41.5297	15.6403	105	12	0.2685	1.1964	11	0	3.1321	4.1885	20	0	36.9308	9.9451	75	12	0.0755	0.5712	10	0	0.1307	5	59.3543	50.786	106.6298	37.37	756.754	2054.5513
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	286.9	532.91	12.1564	14.1502	0.7629	5.7994	2.8762	0.8571	10.7941	367	2.7279	16	6	10	54.4118	1850	6.6748	68	41	27	0.3529	12	1.0977	5	0	5	107.0552	41.0421	0.7987	15.5205	9.231	0.8088	5.3236	4.3514	16	0	34.0073	14.8152	68	4	0.1418	0.565	5	0	4.5519	3.9695	16	0	31.1286	13.3099	60	4	0.112	0.4377	3	0	0.1093	2	71.6008	71.6008	137.5634	5.6381	254.0473	254.0473
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	296.34	534.02	19.9993	18.9454	0.7002	7.0326	3.8087	0.8782	7.5965	433	3.2834	13	0	13	52.3333	2983	4.1805	59	42	17	0.1228	7	0.4255	2	0	2	129.4073	42.0021	0.9218	14.4037	11.625	0.5004	3.491	3.6314	14	0	32.3102	13.4996	59	7	0.0813	0.3918	4	0	2.64	3.0812	14	0	28.16	10.7651	53	7	0.0727	0.3847	4	0	0.1583	5	96.97	106.6205	168.3713	5.6381	2489.5576	6971.7896
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	491.43	535.3	68.233	34.8526	0.7059	12.9262	8.3841	0.7721	11.8056	2125	4.1644	21	3	18	62.9722	11335	7.0326	79	44	35	0.3389	61	0.9405	5	0	5	236.8546	59.3176	0.8459	20.7931	17.2234	0.4764	5.2323	5.4803	21	0	36.9374	21.3167	79	1	0.1631	0.601	5	0	2.4614	3.0796	17	0	25.9625	14.7815	67	1	0.089	0.3514	3	0	0.2971	5	83.9654	105.846	140.8685	9.8634	1828.4131	5858.3184
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	478.46	539.72	61.9587	33.4302	0.6967	11.7217	8.9974	0.5486	13.681	2230	4.9425	26	3	23	65.1104	10613	7.1699	83	47	36	0.6442	105	1.6012	8	0	8	217.2475	57.9726	0.8123	21.7037	14.26	0.7165	5.6187	6.5947	26	0	35.9622	23.4676	83	2	0.2536	0.9673	8	0	2.2748	3.6388	24	0	23.8728	16.0833	73	2	0.0916	0.4186	3	0	0.2846	2	13.5816	13.5816	17.2997	9.8634	29.1745	29.1745
75C_6_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	462.37	537.73	16.8622	18.258	0.6357	7.4661	2.9806	0.9262	5.6875	273	6.1615	22	0	22	92.3333	4432	22.3343	133	47	86	5.2292	251	6.2713	22	0	22	174.1117	47.9447	0.9518	16.8218	12.4311	0.6569	1.5506	2.9117	22	0	34.9573	23.3514	133	14	0.5865	2.608	22	0	1.0504	1.6353	8	0	28.0202	10.2422	73	14	0.0252	0.1722	2	0	0.0967	7	73.1875	67.4889	168.3713	17.2997	988.7407	3638.2515
