Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_4_FITC.tif	a4252d00-64ee-47b8-b55e-faa6d7e1f00e	Cell		Positive	Annotation	Polygon	65.2	469.21	54.6711	51.2451	0.2616	20.4452	4.2637	NaN	7.3232	1926	8.0104	41	0	41	172.8859	45469	31.2259	226	85	141	6.8669	1806	8.8775	41	0	41	171.8825	79.2868	0.3436	37.121	6.8185	NaN	4.7172	6.0502	41	0	96.5596	60.4648	226	22	2.3418	5.9121	41	0	3.5106	4.3962	22	0	61.2183	30.7867	174	22	0.2465	0.9234	8	0	0.3104	4	23.1386	19.1749	49.3616	4.843	58.7519	148.2032
88_4_FITC.tif	41369b19-eae6-4937-bce1-a3009f932b22	Cell		Positive	Annotation	Polygon	69.56	464.75	3.3134	10.6922	0.3642	5.2187	0.9269	NaN	7.2778	131	4.5219	14	0	14	110.9444	1997	15.1986	135	82	53	3	54	3.6622	13	0	13	33.9623	37.7534	0.2994	18.5494	2.6519	NaN	3.2108	3.8515	15	0	73.5904	20.2038	135	37	0.8434	1.9321	13	0	2.7162	3.4661	15	0	69.0473	15.4864	109	37	0.5811	1.4143	8	0	0.091	6	26.0471	21.5681	59.9917	4.843	78.3301	186.3858
88_4_FITC.tif	e6cb539f-f5e9-4f7a-9a95-b960fa5a9aa2	Cell		Positive	Annotation	Polygon	312.97	471.49	12.6323	20.5673	0.3753	9.1003	1.8737	NaN	4.5909	303	6.6748	28	0	28	82.5303	5447	17.4384	117	41	76	4.5455	300	6.474	26	0	26	80.7641	54.5648	0.3409	25.6423	4.9041	NaN	1.375	3.4254	28	0	36.2934	25.5957	117	4	1.0485	3.2303	26	0	0.7239	1.6372	9	0	26.9325	14.3289	83	4	0.3405	1.0887	8	0	0.1603	8	172.0722	188.445	297.0798	10.8878	1998.3613	5105.6113
88_4_FITC.tif	4b78afa5-61b6-4675-bad5-5181d2386865	Cell		Positive	Annotation	Polygon	67.98	478.85	2.6921	10.7287	0.2939	5.2176	0.7587	NaN	3.9375	63	4.0409	12	0	12	105.125	1682	15.0106	130	83	47	0.9375	15	1.4361	4	0	4	28.371	28.7363	0.4317	13.6033	2.7808	NaN	1.5571	2.699	12	0	50.4214	27.4342	130	22	0.2429	0.8035	5	0	1.25	2.3256	12	0	43.3629	19.5849	115	22	0.1532	0.6381	5	0	0.0987	8	241.2784	59.6338	622.9817	6.1873	4056.3511	12110.5449
88_4_FITC.tif	43f9593f-960a-4933-8d1d-e033448e7f50	Cell		Positive	Annotation	Polygon	243.14	512.13	14.0819	23.2956	0.3261	11.0778	2.1243	NaN	6.9459	514	6.7477	28	0	28	98.8513	7315	21.3674	133	53	80	6.7973	503	6.6662	28	0	28	91.3255	51.714	0.4291	24.6705	5.6581	NaN	1.9034	3.9527	28	0	35.9348	33.5046	133	2	1.2921	3.729	28	0	0.8976	1.9145	11	0	23.3854	17.5322	88	2	0.1941	0.8054	9	0	0.1643	7	97.8053	119.8895	141.3223	9.8396	1428.51	3823.0083
88_4_FITC.tif	768cd0bd-06e9-4793-ae76-d11a07615122	Cell		Positive	Annotation	Polygon	178.04	514.91	8.2835	13.538	0.568	6.0581	1.6521	NaN	2.8333	119	3.9007	16	0	16	80.5952	3385	14.1284	103	55	48	2.7143	114	3.859	16	0	16	46.1805	32.1721	0.5607	14.8002	4.1909	NaN	0.8816	2.1851	16	0	39.3114	24.4433	103	9	0.9561	2.1523	16	0	0.4409	1.1942	7	0	29.9892	14.6483	94	9	0.5591	1.2343	7	0	0.1769	5	106.0959	82.278	240.3621	4.9295	1322.4312	4421.7822
88_4_FITC.tif	0f350f53-09b6-444c-80e7-0e68c2d8625e	Cell		Positive	Annotation	Polygon	239.69	524.99	21.1229	24.9751	0.4255	9.4067	3.5528	NaN	10.2212	1063	10.9002	34	0	34	135.0962	14050	36.5929	195	50	145	11.2596	1171	11.4637	39	0	39	113.2768	56.365	0.4481	26.5763	6.599	NaN	2.3661	6.1773	34	0	50.3552	49.1575	195	0	2.3807	6.6238	39	0	0.5303	1.3056	8	0	30.5506	24.4272	125	0	0.3056	0.9401	6	0	0.1806	4	70.7394	71.2147	130.6887	9.8396	518.9438	841.2557
88_4_FITC.tif	95533dc5-b005-4c08-a762-e7d9571ccb34	Cell		Positive	Annotation	Polygon	175.47	524.16	6.4197	15.3224	0.3436	7.2434	1.3389	NaN	2.5135	93	2.9023	10	0	10	76.8919	2845	15.3836	96	47	49	2.4054	89	2.8815	10	0	10	41.0033	40.7379	0.3105	19.9383	3.2883	NaN	1.4455	2.3981	10	0	32.3416	27.8346	99	2	0.8812	1.8968	10	0	1.2061	2.21	10	0	22.3515	18.6929	99	2	0.5394	1.3947	9	0	0.1617	6	107.056	91.7312	244.9022	4.9295	1765.3048	4824.084
88_4_FITC.tif	f1a93b83-0ee4-4cce-a154-b1e6b3c9df36	Cell		Positive	Annotation	Polygon	178.72	532.35	24.8505	39.8726	0.1964	11.9009	3.062	NaN	1.5242	189	2.1431	7	0	7	90.629	11238	14.6017	113	44	69	1.5887	197	2.2416	9	0	9	105.8216	57.1263	0.4075	26.0972	6.0432	NaN	0.9476	2.0431	13	0	49.6447	29.9301	113	4	0.7903	1.8501	14	0	0.7647	1.9783	13	0	36.6471	20.2473	93	4	0.5371	1.6308	14	0	0.2369	5	43.4521	53.027	91.616	5.6651	252.6294	1003.3438
88_4_FITC.tif	42507e0c-a870-47b0-9ac7-99352cec2f18	Cell		Positive	Annotation	Polygon	184.75	581.1	35.2049	41.5527	0.2562	17.7426	3.2775	NaN	3.84	672	4.5798	19	0	19	118.6	20755	31.4476	178	49	129	3.9943	699	4.4805	19	0	19	169.6046	77.3683	0.3561	35.1174	7.3106	NaN	1.4762	2.8998	19	0	51.6801	43.7988	178	2	1.2088	2.8468	19	0	0.8339	1.7571	12	0	33.4953	24.9559	132	2	0.4519	1.4806	12	0	0.2111	6	110.5563	67.7704	331.7928	4.4145	2348.0259	7780.6509
88_4_FITC.tif	a950be80-512e-4394-b2a9-b5cf95bb535f	Cell		Positive	Annotation	Polygon	182.29	588.24	2.6921	8.9915	0.4184	4.335	0.7377	NaN	1.4	21	2.3238	6	0	6	70.0667	1051	8.795	82	55	27	1.2667	19	2.1865	6	0	6	27.5426	29.4298	0.3996	13.8118	2.5928	NaN	0.7259	1.9333	9	0	37.0667	18.5887	82	10	0.3259	1.0209	6	0	0.6417	1.8733	9	0	32.9417	15.0189	81	10	0.2083	0.6969	4	0	0.0795	9	252.6432	327.883	449.2711	4.4145	4919.7031	20734.1504
88_4_FITC.tif	82b09528-43f4-40ce-bcae-1df9fc5ee261	Cell		Positive	Annotation	Polygon	234.25	587.98	6.8339	12.1596	0.5808	5.6765	1.5094	NaN	12.2647	417	13.9378	47	0	47	68.7353	2337	23.2852	115	34	81	12.0294	409	14.0292	47	0	47	84.4917	46.8087	0.4846	22.0255	4.9667	NaN	1.5746	5.259	47	0	14.4108	19.0531	115	1	1.1198	5.1964	47	0	0.6053	1.3036	7	0	9.4853	7.4546	49	1	0.1307	0.5389	4	0	0.0717	6	88.1142	66.6019	148.8629	49.9777	1339.7683	3537.3667
88_4_FITC.tif	b88ea93a-4913-4f2b-8116-d66bf3c260dd	Cell		Positive	Annotation	Polygon	279.17	627.94	19.2591	28.58	0.2963	13.4375	2.1927	NaN	1.0833	104	1.7024	9	0	9	122.8958	11798	9.8574	145	99	46	1.2292	118	1.7561	8	0	8	101.887	56.9596	0.3946	26.9223	5.5561	NaN	0.7778	1.7423	16	0	81.9495	32.0651	145	12	0.7859	1.8161	18	0	0.7043	1.7459	16	0	72.0977	27.4093	134	12	0.6792	1.8163	18	0	0.1898	8	74.3306	35.1168	186.0369	10.8748	998.1689	3823.0083
88_4_FITC.tif	624d3a07-56ba-4e0a-858a-2fe10f7265df	Cell		Positive	Annotation	Polygon	280.87	638.95	7.041	16.8701	0.3109	8.092	1.451	NaN	2.3846	93	3.1256	13	0	13	124.2051	4844	10.2551	138	103	35	2.6154	102	3.1507	13	0	13	28.9922	30.0365	0.4038	14.1824	3.1891	NaN	0.831	1.9928	13	0	102.2324	21.8219	138	28	0.993	2.1221	13	0	0.2427	0.7601	5	0	93.9126	19.0942	130	28	0.3786	1.0675	6	0	0.2487	3	10.1831	10.4507	10.8748	9.2238	6.8469	9.9116
88_4_FITC.tif	897bdd39-1fd8-41bf-b5e8-098014165236	Cell		Positive	Annotation	Polygon	238.88	643.75	10.1473	14.9613	0.5697	6.7053	2.1967	NaN	7.6038	403	6.6081	23	0	23	85.4528	4529	18.2003	111	47	64	7.5283	399	6.606	23	0	23	102.9224	49.6533	0.5246	23.0315	5.7984	NaN	1.2625	3.2266	23	0	33.3547	23.4896	111	0	0.99	3.1746	23	0	0.509	1.0908	6	0	27.1637	14.7338	75	0	0.213	0.6947	6	0	0.0975	5	139.0113	82.5139	270.0692	18.2471	2451.9841	7780.6509
88_4_FITC.tif	054bb2af-d091-4558-b883-c4338b81a594	Cell		Positive	Annotation	Polygon	278.57	652.72	10.1473	21.8423	0.2673	10.6775	1.2746	NaN	1.463	79	1.9495	8	0	8	124.8889	6744	15.5037	148	88	60	1.6296	88	2.2512	10	0	10	53.2215	45.1445	0.3282	21.8065	3.356	NaN	0.7954	1.87	13	0	81.5985	29.3972	148	40	0.8069	1.8969	13	0	0.6195	1.8127	13	0	70.1951	20.0937	141	40	0.5902	1.7343	13	0	0.1918	6	43.5799	21.9808	106.1584	2.3719	237.5054	1217.0402
88_4_FITC.tif	706a9d9d-f2f3-473f-b02a-128ca858d2b4	Cell		Positive	Annotation	Polygon	282.24	652.62	20.9158	24.797	0.4275	10.3352	2.61	NaN	2.4412	249	3.5448	14	0	14	131.3235	13395	17.3611	165	85	80	2.9118	297	3.6127	13	0	13	86.3554	54.9976	0.3588	26.4246	4.4958	NaN	1.0619	2.4652	14	0	76.4524	42.3653	165	2	1.2762	2.6802	14	0	0.6195	1.7946	13	0	58.8522	31.5716	140	2	0.7516	2.0494	14	0	0.2411	7	67.5344	77.1915	185.166	2.3719	706.9342	3728.5549
88_4_FITC.tif	59af4e35-1b8b-47ef-b863-8a673fa254d7	Cell		Positive	Annotation	Polygon	253.9	653.17	7.4551	15.5721	0.3863	7.3779	1.3944	NaN	2.8537	117	3.4246	13	0	13	70.8537	2905	9.8172	89	49	40	3.1951	131	3.4944	15	0	15	71.031	51.8768	0.3317	25.0183	3.8308	NaN	1.2413	2.4477	13	0	34.4041	19.1333	89	2	0.657	1.7741	15	0	1.0231	2.2024	12	0	29.4719	14.0799	74	2	0.3135	0.982	8	0	0.1011	7	89.3933	68.7869	261.4831	1.8601	582.8179	2138.3467
88_4_FITC.tif	852dc939-a8f5-4a3c-adff-08343ca1895a	Cell		Positive	Annotation	Polygon	256.02	651.98	1.8638	7.3473	0.4339	3.5054	0.6162	NaN	1.7	17	2.5408	7	0	7	75.8	758	4.8028	84	69	15	1.7	17	2.5408	7	0	7	8.6977	22.4801	0.2163	11.0072	1.0028	NaN	1.3542	3.3675	15	0	64.2083	12.2178	84	33	0.8125	1.7093	7	0	1.2632	3.5768	15	0	61.1579	11.7532	75	33	0.5789	1.3682	6	0	0.1962	4	45.1538	18.7164	141.3223	1.8601	491.86	1831.803
88_4_FITC.tif	c1341985-9b5b-4979-8e01-56abe2a8c939	Cell		Positive	Annotation	Polygon	257.34	659.11	6.2126	12.4322	0.5051	5.8336	1.4699	NaN	1	31	1.9322	9	0	9	72.4194	2245	5.39	82	58	24	1.0323	32	1.9746	9	0	9	58.8128	45.3326	0.3596	21.894	3.8108	NaN	0.809	1.5623	10	0	44.5556	18.1213	82	10	0.5625	1.3601	9	0	0.786	1.5146	10	0	41.1946	16.1054	75	10	0.5058	1.2597	7	0	0.0951	7	79.642	35.8007	257.729	3	1063.2192	5060.4609
88_4_FITC.tif	1f630052-b4d3-491e-8140-5b09442ed17b	Cell		Positive	Annotation	Polygon	339.48	658.99	8.6977	17.1857	0.3701	7.9318	1.8019	NaN	12.3953	533	9.6391	34	0	34	81.6279	3510	20.6467	118	47	71	8.3953	361	9.4922	30	0	30	98.9878	52.6066	0.4495	25.0243	5.3801	NaN	8.9875	6.9721	34	0	34.8225	18.7694	118	13	0.9937	3.7759	30	0	8.6514	6.5714	26	0	30.2064	10.3942	77	13	0.2638	1.0088	10	0	0.0821	6	163.3784	85.202	486.9122	49.9212	2115.0669	5105.6113
88_4_FITC.tif	62e67b29-db77-485c-a59f-b8bfbea0893e	Cell		Positive	Annotation	Polygon	322.67	705.85	21.33	24.6781	0.4401	10.1763	3.2338	NaN	7.1028	760	6.2009	24	0	24	119.1122	12745	23.7516	158	63	95	6.1963	663	5.526	20	0	20	138.3344	57.9975	0.5168	27.0155	6.7992	NaN	2.7265	4.4596	24	0	47.7339	36.1615	158	7	1.2003	3.1997	20	0	1.8932	3.4738	21	0	34.1441	17.1382	107	7	0.2491	0.8685	6	0	0.1547	5	73.8893	39.2856	237.016	21.5251	945.6993	2234.9448
88_4_FITC.tif	f1526037-3622-4f73-bc52-5afdcc1717ed	Cell		Positive	Annotation	Polygon	310.31	721.24	14.7032	23.1749	0.344	11.2255	2.3197	NaN	9.3867	704	10.8689	46	0	46	122.4267	9182	24.8711	163	50	113	9.4133	706	10.8654	46	0	46	68.1317	58.1404	0.2533	28.0448	4.4138	NaN	2.8649	6.5416	46	0	50.7958	44.9421	163	3	2.3213	6.4511	46	0	0.969	2.29	14	0	29.9729	22.3263	97	3	0.2597	0.9074	9	0	0.2158	6	60.9766	14.3123	254.2293	2.1938	915.4539	3728.5549
88_4_FITC.tif	d37e9e53-1e15-40af-a6c5-86fc94d47e31	Cell		Positive	Annotation	Polygon	305.85	722.74	18.0166	23.2423	0.4191	8.7813	3.5269	NaN	5.0556	455	6.4414	27	0	27	106.0111	9541	30.5311	153	37	116	5.0889	458	6.4034	27	0	27	83.2491	54.7023	0.3496	23.6856	5.4637	NaN	1.9309	3.8519	27	0	48.7531	37.9218	153	5	1.3235	3.7073	27	0	1.0381	1.9316	11	0	32.3937	19.4387	120	5	0.2476	0.9146	7	0	0.2134	5	25.2128	5.9488	77.7519	3.62	271.1292	1137.8778
88_4_FITC.tif	067c717b-5daf-4fb0-a253-b2ec2fb867b2	Cell		Positive	Annotation	Polygon	312.45	725.85	1.4496	7.8173	0.2981	3.6731	0.5096	NaN	3.1111	28	2.4721	7	0	7	70.7778	637	4.2947	77	62	15	3	27	2.3979	7	0	7	34.1694	36.3989	0.3241	17.6497	2.6117	NaN	1.7605	2.5957	9	0	25.018	22.3398	77	2	0.9401	2.0201	9	0	1.6835	2.5888	9	0	22.4114	19.9965	75	2	0.8228	1.9403	9	0	0.0367	5	18.7504	21.6985	34.3302	2.1938	103.7865	308.5886
88_4_FITC.tif	be558a8b-9ddd-4559-b94d-d41852f84f4f	Cell		Positive	Annotation	Polygon	306.74	735.3	5.7984	10.6708	0.6399	4.5987	1.6088	NaN	0.8333	25	1.7036	7	0	7	76.2333	2287	17.4981	114	42	72	0.6	18	1.5447	7	0	7	32.5127	28.387	0.507	12.9954	3.6882	NaN	1.1125	2.2984	11	0	32.3063	25.6927	114	1	0.2937	0.8512	7	0	1.1769	2.4159	11	0	22.1692	13.8744	62	1	0.2231	0.5742	3	0	0.1666	5	58.6558	29.3141	195.4169	1.5881	540.6434	2141.3181
88_4_FITC.tif	057f7d33-abb5-4da2-b1ee-2b7be8df8f03	Cell		Positive	Annotation	Polygon	308.63	732.84	0.8283	5.0786	0.4036	2.4159	0.4946	NaN	0	0	0	0	0	0	68.8571	482	10.057	84	54	30	0	0	0	0	0	0	6.4197	18.3836	0.2387	8.8903	0.9625	NaN	0	0	0	0	33.2857	22.1513	84	9	0.1714	0.5681	2	0	0	0	0	0	24.3929	13.6146	57	9	0.2143	0.6299	2	0	0.1135	6	41.6672	6.8388	196.3823	1.5881	493.1546	2706.6489
88_4_FITC.tif	8ebdd0ab-cc15-4ce1-818e-3148f93831b2	Cell		Positive	Annotation	Polygon	333.41	740.63	8.0764	16.1085	0.3911	7.7832	1.5113	NaN	1.7209	74	2.2501	10	0	10	129.3721	5563	11.6395	150	101	49	1.7674	76	2.2021	10	0	10	64.6113	45.2371	0.3968	21.5581	4.6829	NaN	1.0159	2.0882	13	0	98.6688	22.1822	150	27	1.0669	2.0626	13	0	0.9041	2.0435	13	0	93.7971	19.3748	125	27	0.9557	2.0216	13	0	0.1266	5	36.1921	28.9514	84.9165	7.0272	374.271	843.7518
88_4_FITC.tif	d6c0a015-b376-4baa-a7f1-c84321cdcec8	Cell		Positive	Annotation	Polygon	284.92	747.36	15.9457	22.0116	0.4136	10.285	2.4913	NaN	2.7975	221	4.36	21	0	21	86.962	6870	13.5821	112	51	61	2.2025	174	3.3374	17	0	17	88.2192	52.425	0.4034	24.5855	5.6521	NaN	1.2383	2.7064	21	0	49.5117	23.9564	113	10	0.8832	2.1556	17	0	0.8854	2.0125	14	0	41.0344	16.5041	113	10	0.5845	1.6494	13	0	0.1727	6	50.6678	34.9285	99.7637	6.5842	293.9058	1137.8778
88_4_FITC.tif	c50aece4-0e26-45f7-8061-a698138a90c3	Cell		Positive	Annotation	Polygon	334.7	752.94	6.8339	11.5014	0.6492	5.0594	1.7311	NaN	1.3889	50	1.3995	5	0	5	119.5556	4304	8.9616	135	96	39	1.9167	69	1.9621	8	0	8	57.7774	38.4886	0.4901	17.9095	4.8344	NaN	0.8092	1.8753	11	0	93.0848	18.8461	135	51	0.9293	1.9684	11	0	0.7247	1.9226	11	0	89.2267	16.6806	129	51	0.7854	1.9314	11	0	0.1133	10	120.1482	38.0754	402.5286	7.0272	2399.261	8586.9736
88_4_FITC.tif	99ced053-3263-46c6-b042-b9e42fc01f38	Cell		Positive	Annotation	Polygon	282.72	758.9	12.6323	19.6702	0.4103	8.6108	2.4155	NaN	3.9254	263	4.3912	20	0	20	94.2687	6316	21.066	123	47	76	3.8806	260	4.3363	20	0	20	79.1074	47.3515	0.4434	22.1984	5.001	NaN	0.9662	2.4657	20	0	41.2779	28.133	123	9	0.8286	2.3852	20	0	0.3428	1.0532	7	0	30.1132	12.158	78	9	0.1855	0.7702	6	0	0.16	4	61.1184	65.8656	106.1584	6.5842	455.5218	1217.0402
88_4_FITC.tif	e05ed99f-7334-4186-b6c2-776a83bc97a8	Cell		Positive	Annotation	Polygon	280.93	786.1	19.052	23.8323	0.4215	10.9117	2.3691	NaN	2.2872	215	2.7655	13	0	13	77.6702	7301	16.19	105	46	59	2.2447	211	2.7028	12	0	12	129.0154	58.7392	0.4699	28.0308	6.3394	NaN	0.8732	1.8691	13	0	37.1348	25.5682	105	3	0.7576	1.7835	12	0	0.6219	1.5327	12	0	29.9319	19.4793	81	3	0.4934	1.413	12	0	0.1477	7	96.0227	130.3691	140.2012	29.8132	1796.4866	5060.4609
88_4_FITC.tif	a1bed88a-b78e-4e26-b321-7bb14f98b7ad	Cell		Positive	Annotation	Polygon	222.01	907.04	13.0465	28.1524	0.2069	10.0229	2.4194	NaN	2.7361	197	3.3818	14	0	14	104.1528	7499	15.9759	126	51	75	2.7222	196	3.3702	14	0	14	64.8184	41.8818	0.4644	19.4684	4.5863	NaN	1.1767	2.5108	14	0	57.7003	35.9317	130	4	1.0505	2.4451	14	0	0.7184	1.9769	13	0	44.049	27.8198	130	4	0.5592	1.8359	13	0	0.2045	6	158.4575	139.2741	331.7928	4.6239	1523.1881	7780.6509
88_4_FITC.tif	5de40901-7b8d-42b9-9e85-575bf179f5a2	Cell		Positive	Annotation	Polygon	226.61	912.33	12.2182	20.2099	0.3759	9.7447	1.6599	NaN	3.2188	206	3.962	18	0	18	82.0156	5249	12.2416	103	51	52	3.2812	210	3.9258	18	0	18	78.4861	54.1284	0.3366	25.9218	4.2595	NaN	1.2441	2.5987	18	0	36.5249	25.2707	103	1	0.9895	2.4645	18	0	0.8454	2.0106	15	0	27.3407	15.3079	88	1	0.5268	1.7183	17	0	0.1569	9	149.1131	170.5999	270.0692	4.6239	1968.8893	5079.3057
88_4_FITC.tif	786e65af-ae49-41db-b0dd-b68014e80fed	Cell		Positive	Annotation	Polygon	220.03	924.2	25.4717	46.3583	0.1489	17.1189	3.2391	NaN	2.2868	295	3.113	15	0	15	101.5349	13098	22.1892	135	44	91	2.7829	359	3.7914	19	0	19	117.8327	65.479	0.3454	31.3616	5.3474	NaN	0.7715	1.8916	15	0	51.1424	35.0349	135	4	0.8172	2.2191	19	0	0.3273	0.9651	8	0	36.3682	21.8997	125	4	0.2409	0.8437	5	0	0.2233	5	126.3712	115.8532	338.0658	4.4425	2027.067	6324.7446
88_4_FITC.tif	78906af4-1183-468e-a22e-9c6037f93392	Cell		Positive	Annotation	Polygon	224.18	923.13	12.4252	21.3083	0.3439	10.2164	1.959	NaN	5.2419	325	6.8249	26	0	26	103.0484	6389	21.756	139	47	92	5.2581	326	6.8255	26	0	26	43.2813	45.4887	0.2628	22.2196	2.7812	NaN	1.6744	4.3348	26	0	54.9023	38.3555	139	8	1.6	4.3544	26	0	0.2288	0.6834	4	0	35.3922	23.5073	97	8	0.1176	0.5729	4	0	0.2745	4	45.8692	6.8118	165.4105	4.4425	134.5099	305.5647
88_4_FITC.tif	e3915028-691a-4749-8125-552a91e26443	Cell		Positive	Annotation	Polygon	285.41	918.75	8.2835	15.6928	0.4227	7.4502	1.6	NaN	3.6889	166	3.218	12	0	12	162.6222	7318	12.3367	183	132	51	3.2	144	3.2725	12	0	12	60.0553	45.7921	0.3599	22.0522	3.8856	NaN	5.5306	7.495	32	0	96.2381	41.1165	183	38	1.1463	2.4007	12	0	5.8635	7.9877	32	0	84.241	32.034	160	38	0.7751	2.0014	12	0	0.136	7	82.6252	60.3417	188.5046	7.0898	1635.0945	5079.3057
88_4_FITC.tif	ffed9a7c-5505-43e9-b3a5-31ab4e81375a	Cell		Positive	Annotation	Polygon	286.84	929.43	14.9103	26.7223	0.2624	13.166	1.7047	NaN	1.8831	145	3.3006	14	0	14	150.974	11625	10.8591	173	117	56	1.2597	97	2.6774	13	0	13	57.1561	59.9779	0.1997	29.4408	3.2234	NaN	5.3587	9.8164	44	0	111.5	35.3718	173	29	0.7935	1.9865	13	0	6.7035	11.0968	44	0	96.2261	29.1896	146	29	0.6131	1.6162	11	0	0.2662	4	72.8005	53.1998	181.768	3.0346	588.5674	2002.8248
88_4_FITC.tif	464997c8-fde1-4015-bad5-c273fc1d696a	Cell		Positive	Annotation	Polygon	293.41	924.87	2.485	8.6083	0.4214	3.9793	0.9163	NaN	1.3529	23	1.6561	4	0	4	151.8824	2582	6.1021	161	142	19	1.4118	24	1.6225	4	0	4	45.1451	43.1639	0.3045	20.992	2.8033	NaN	1.6182	3.0189	24	0	105.1227	35.2287	161	34	1.6045	3.0058	24	0	1.6404	3.1076	24	0	101.2069	33.8103	160	34	1.6207	3.0957	24	0	0.0599	8	116.5257	122.8579	196.3823	4.6561	1053.3237	2706.6489
88_4_FITC.tif	c13fb2b1-ad93-4976-ab57-076e235057d0	Cell		Positive	Annotation	Polygon	289.99	930.92	25.6788	27.5558	0.425	12.2104	3.3449	NaN	3.031	391	4.3838	23	0	23	165.9147	21403	17.357	200	131	69	3.7984	490	4.744	22	0	22	98.5736	59.4795	0.3501	28.2279	5.2373	NaN	1.524	3.4293	23	0	121.9875	40.9023	200	22	1.2756	3.0325	22	0	0.9686	2.8125	17	0	105.7971	34.71	161	22	0.3457	1.0587	9	0	0.2614	4	28.6981	6.8235	98.1107	3.0346	78.3381	147.5384
88_4_FITC.tif	442e9463-b788-42d4-af86-b632e7dba474	Cell		Positive	Annotation	Polygon	146.41	1009.2	30.856	32.6481	0.3638	14.5344	3.9367	NaN	63.2484	9677	11.976	83	33	50	95	14535	7.9951	110	70	40	0.5359	82	1.0639	5	0	5	162.7707	65.6046	0.4752	31.0104	7.4551	NaN	40.1599	19.8696	83	0	63.3972	24.5712	110	8	0.5457	1.3181	9	0	34.5969	17.2062	73	0	55.7827	20.8573	98	8	0.548	1.3731	9	0	0.1892	7	113.1161	61.3669	424.7476	18.3711	2921.6003	10882.1172
88_4_FITC.tif	b328ec99-e0e0-4e06-90de-62c8d83121da	Cell		Positive	Annotation	Polygon	129.02	1011.1	25.4717	24.3634	0.5393	10.8393	3.1094	NaN	6.376	797	4.5182	20	0	20	109.728	13716	16.6314	134	67	67	2.064	258	2.799	11	0	11	103.9579	49.5919	0.5312	20.7513	6.943	NaN	5.1647	5.2609	21	0	57.2103	36.9599	134	3	0.7302	1.8359	11	0	4.7652	5.4302	21	0	39.8892	22.6747	119	3	0.2902	1.0642	11	0	0.2418	7	239.3283	73.2452	589.77	8.546	6771.1758	20734.1504
88_4_FITC.tif	c135d8bd-22ab-43e5-8370-38117eaea748	Cell		Positive	Annotation	Polygon	126.83	1028.3	6.2126	17.475	0.2557	8.4159	1.0487	NaN	9.7714	342	4.4858	18	0	18	93.8	3283	7.2672	110	73	37	0.8571	30	1.6114	5	0	5	51.3577	41.5073	0.3746	19.9767	3.3988	NaN	10.4308	6.4918	28	0	64.1581	18.8601	110	24	0.4941	1.4817	12	0	10.5367	6.7606	28	0	59.3991	15.5027	105	24	0.4358	1.4553	12	0	0.1195	5	39.88	42.6542	79.9632	2.9104	257.4592	630.3956
88_4_FITC.tif	92e51567-d9ac-4176-b0e2-a265be96d1f4	Cell		Positive	Annotation	Polygon	129.77	1025.7	6.2126	13.2186	0.4468	5.5329	1.5853	NaN	11.2286	393	4.4463	20	3	17	99.6286	3487	9.4529	118	81	37	0.4286	15	0.884	3	0	3	32.7198	31.2931	0.4199	13.8957	3.4719	NaN	7.689	5.1033	20	0	66.6646	23.6426	118	28	0.4634	1.1532	6	0	6.7287	4.8537	20	0	57.7209	17.6166	108	28	0.4729	1.2188	6	0	0.1927	4	19.6683	15.3901	44.9826	2.9104	128.0446	390.7875
88_4_FITC.tif	e6bed36e-2494-4d93-908d-a8bf7b0c526b	Cell		Positive	Annotation	Polygon	292.25	1027.2	19.6733	24.8107	0.4016	11.674	2.4714	NaN	2.598	265	3.9583	18	0	18	85.4804	8719	14.8702	115	47	68	2.4706	252	3.962	18	0	18	127.1516	59.523	0.451	28.0072	5.7594	NaN	1.2943	2.6647	18	0	42.626	25.0166	115	5	0.7285	2.321	18	0	1.0351	2.2402	16	0	34.1053	16.3792	87	5	0.3821	1.6245	16	0	0.1626	7	78.094	98.1107	143.9184	6.1864	643.564	2002.8248
