Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.75	381.02	8.6272	13.5649	0.5892	5.3	2.7768	0.9	19.72	493	7.4303	33	9	24	66.68	1667	4.2984	73	58	15	1.24	31	2.1268	7	0	7	46.6651	27.3674	0.7829	10.4968	6.3801	0.8174	18.4098	5.5667	33	7	54.6721	7.5454	73	43	0.3852	1.1459	7	0	18.0722	4.9692	33	7	51.5773	4.4624	64	43	0.1649	0.5339	3	0	0.179	4	7.617	4.6323	17.7761	3.4274	21.5417	40.5255
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	607.81	382.32	5.8822	8.4704	1	3.2364	2.0664	0.6959	17.375	278	4.0804	21	8	13	63.75	1020	2.3805	70	60	10	0.25	4	0.7746	3	0	3	54.5079	31.7384	0.68	12.7275	5.3176	0.9181	12.8276	6.2831	25	0	44.6897	15.0994	70	16	0.2276	0.8143	5	0	12.2636	6.2893	25	0	42.3256	14.3103	68	16	0.2248	0.822	5	0	0.0893	5	33.3147	12.0061	122.8566	3.6313	154.351	441.0832
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	610.55	387.75	5.8822	8.8411	0.9457	2.9902	2.6342	0.5372	24.4706	416	6.0531	32	12	20	67.3529	1145	5.4537	81	60	21	1.1765	20	2.8336	10	0	10	74.5073	33.6881	0.825	12.5992	8.1472	0.7698	17.7306	7.7996	35	3	50.6218	13.8243	81	12	0.3938	1.283	10	0	17.0795	7.652	35	3	49.0057	13.3093	72	12	0.3182	1.0034	5	0	0.0756	5	51.0524	19.1741	125.3361	3.6313	1321.8093	5785.8843
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	373.55	392.43	9.8036	11.9696	0.8599	4.2257	2.8099	0.7204	16.2857	456	5.6165	26	6	20	59.2143	1658	5.1089	67	46	21	0.1786	5	0.548	2	0	2	141.1716	42.3551	0.9889	14.2137	12.6023	0.364	15.3139	7.2993	35	0	43.4139	10.8262	71	16	0.275	1.0526	10	0	15.2319	7.4248	35	0	42.0813	10.1041	71	16	0.2831	1.0846	10	0	0.0661	5	143.68	158.9571	182.5192	57.0434	8387.3496	12127.6631
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	592.43	394.62	4.3136	7.812	0.8882	2.9443	1.8453	0.8256	19.1538	249	3.3627	25	14	11	63.3846	824	4.6822	76	58	18	1.1538	15	2.6409	9	0	9	78.4287	32.4863	0.9339	11.6035	8.6816	0.6505	17.9951	7.0208	36	0	48.3744	11.7194	76	6	0.4138	1.3953	11	0	17.9158	7.2018	36	0	47.3474	11.3508	69	6	0.3632	1.264	11	0	0.0416	10	39.8432	19.2665	172.2056	5.2326	1010.4751	7816.1802
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	607.79	397.19	11.7643	16.1014	0.5702	6.3564	2.9832	0.8791	17.25	621	6.1615	29	4	25	67.2222	2420	7.5446	89	55	34	1.2778	46	2.7631	14	0	14	112.153	40.1388	0.8748	14.2819	10.3161	0.6007	15.1375	6.6717	29	0	48.9794	15.311	89	14	0.4742	1.4246	14	0	14.8392	6.6983	29	0	46.4039	14.3521	74	14	0.3608	1.0773	6	0	0.103	6	37.0475	13.4448	90.1716	7.2659	294.4854	773.8737
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	596.5	399.74	5.49	8.7712	0.8967	3.3989	2.1734	0.6681	21.625	346	6.632	40	15	25	62.5625	1001	5.2532	76	53	23	1.0625	17	2.4075	8	0	8	40.7829	29.2232	0.6001	11.7294	6.1632	0.8522	16.6729	8.118	40	0	42.243	17.4139	76	15	0.4673	1.4557	8	0	15.8022	8.0722	37	0	38.6703	16.317	70	15	0.3626	1.2066	7	0	0.1196	4	7.9177	7.4418	12.0663	4.721	22.0608	35.0613
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	594.64	407.72	15.6857	19.6653	0.5097	8.1006	2.8633	0.943	21.5435	991	7.4795	33	4	29	63.9565	2942	4.609	77	54	23	0.913	42	1.9417	9	0	9	107.4473	40.997	0.8033	16.9412	8.691	0.858	16.9022	7.2354	34	0	42.2572	15.4629	77	11	0.308	1.1706	9	0	15.9739	6.8323	34	0	37.9174	13.0175	66	11	0.187	0.9036	6	0	0.1483	5	40.0663	9.8124	93.1169	4.721	246.0412	596.6542
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	605.1	406.72	22.3522	24.8657	0.4543	8.5649	4.7974	0.8923	22	1298	7.2397	32	6	26	66.6102	3930	5.2062	79	51	28	0.5254	31	1.2367	5	0	5	110.9766	41.9332	0.7931	14.1861	11.9336	0.4885	17.5243	7.7062	34	0	52.6181	10.3152	79	20	0.2847	1.0029	7	0	16.3712	7.4095	34	0	49.0131	7.9579	67	20	0.2227	0.9263	7	0	0.1833	7	53.2293	84.2291	91.9547	7.2659	755.6699	2700.856
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	422.52	421.42	6.2743	9.6818	0.8411	3.3776	2.7213	0.4596	26.3333	474	7.9632	43	9	34	62.6667	1128	6.5079	77	55	22	1.8889	34	3.8484	13	0	13	125.8781	39.8672	0.9952	13.0461	11.8981	0.2967	19.6553	7.3618	43	3	49.5776	7.2916	77	30	0.4255	1.5853	13	0	19.2599	7.145	34	3	48.8026	6.5703	69	30	0.3388	1.3026	10	0	0.0491	12	157.6719	161.8622	182.0426	57.0434	4290.0439	13898.832
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	686.08	442.23	19.6072	17.4539	0.8088	6.4206	4.4355	0.7653	43.5818	2397	11.1034	62	15	47	62.6727	3447	6.498	75	48	27	0.2182	12	0.7623	4	0	4	179.2096	47.9537	0.9793	16.4181	13.7767	0.5083	26.9236	13.8613	62	1	40.9738	14.2263	75	8	0.3362	1.0973	8	0	24.6501	12.5982	52	1	38.0124	12.2962	71	8	0.3524	1.1351	8	0	0.1087	6	74.7848	67.3121	173.0405	18.1871	1444.3984	5785.8843
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	673.17	453.62	6.2743	9.8072	0.8198	3.3893	2.4757	0.6982	27.3889	493	4.2446	34	18	16	72.9444	1313	3.3514	81	69	12	0.6111	11	1.7868	6	0	6	103.1337	37.7246	0.9107	13.3039	9.6068	0.6924	31.2218	6.4351	44	9	64.6541	6.2737	81	47	0.4286	1.2844	7	0	31.5	6.4839	44	9	64.0524	6.0069	80	47	0.4153	1.244	7	0	0.056	6	36.4985	15.5307	85.8914	6.942	249.568	773.8737
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	666.44	458.83	4.3136	8.0169	0.8434	3.2568	1.8444	0.6847	32	416	3.937	36	22	14	72	936	2.9155	77	68	9	0.5385	7	1.1983	4	0	4	57.2529	29.3805	0.8335	10.7495	7.5405	0.6611	29.0816	8.6194	52	8	63.1293	7.6796	77	40	0.2585	0.8528	5	0	28.7985	8.902	52	8	62.2687	7.4523	77	40	0.2313	0.8126	5	0	0.0651	5	28.6974	8.9981	84.2291	5.084	399.6774	1610.0009
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	670.24	463.81	9.8036	13.8759	0.6398	4.702	3.3919	0.7711	33.1667	995	6.5658	46	24	22	73.6333	2209	2.1573	78	69	9	0.0667	2	0.3651	2	0	2	39.2143	26.6538	0.6936	10.6259	5.8729	0.8187	31.5888	8.2952	52	15	67.9813	5.7297	78	54	0.215	0.8358	6	0	30.974	8.8407	52	15	65.7792	5.1469	74	54	0.2727	0.9547	6	0	0.249	5	6.3293	5.6636	10.5737	4.4641	14.5681	22.0161
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	675.54	466.3	4.7057	8.372	0.8437	3.2027	2.0607	0.6249	26.0625	417	4.9728	35	18	17	78.125	1250	3.8794	85	73	12	1.375	22	2.1871	6	0	6	34.5086	22.3999	0.8643	7.722	6.4944	0.5105	19.5109	6.9004	35	4	62.5435	10.264	85	42	0.4565	1.3211	6	0	18.1316	6.4608	34	4	59.2632	7.8814	78	42	0.2632	0.9712	6	0	0.1343	5	13.0582	12.8742	28.169	3.3619	32.7986	90.5203
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	663.13	467.04	6.6664	10.1946	0.806	3.8637	2.3673	0.7441	39.9524	839	5.0841	49	30	19	76.0476	1597	4.3299	83	65	18	0.4286	9	0.9783	3	0	3	45.8808	25.9283	0.8576	9.8197	6.2621	0.7578	31.1345	10.7293	54	7	59.2689	13.7074	83	31	0.4118	1.1747	7	0	29.2449	10.6897	54	7	55.6735	12.2758	76	31	0.4082	1.217	7	0	0.1493	6	9.9413	6.0061	30.1768	3.095	23.8379	67.9228
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	674.19	471.78	8.6272	13.1396	0.6279	4.6785	2.9354	0.8385	38.6154	1004	6.0668	51	28	23	73.5	1911	3.8184	82	66	16	0.5385	14	1.5551	6	0	6	44.3122	28.0442	0.708	10.3784	6.6372	0.8134	24.2119	13.2864	51	0	61.4661	8.6831	82	45	0.2458	0.9602	6	0	20.1413	11.867	51	0	58.0652	6.3138	75	45	0.163	0.6997	5	0	0.2091	5	6.5706	5.8612	13.1748	3.3619	11.1504	15.6874
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	662.17	472.71	4.3136	8.8063	0.699	3.4304	1.9471	0.8122	28.8571	404	7.6244	43	16	27	77.1429	1080	7.0259	89	64	25	1	14	2.0755	7	0	7	32.5479	22.8436	0.7838	8.4669	5.9961	0.7189	20.0706	9.4526	43	5	50.3529	15.738	89	29	0.2941	1.0671	7	0	18.338	8.8284	42	5	45.0704	10.78	87	29	0.1549	0.6686	4	0	0.1343	5	12.0113	11.9633	27.897	3.095	41.354	113.8886
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	668.59	474.98	9.4114	12.6081	0.744	4.2853	3.2892	0.7158	34.1379	990	6.6048	47	19	28	75.6897	2195	5.6764	89	63	26	0.6207	18	1.4246	5	0	5	48.6258	29.2866	0.7124	10.6775	7.6633	0.6963	27.0078	8.7965	47	4	60.4922	11.5329	89	38	0.4062	1.1801	8	0	24.9192	8.2681	44	4	56.0404	8.6484	76	38	0.3434	1.0988	8	0	0.1933	4	5.799	4.7361	10.1139	3.6101	12.2184	16.8819
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	243.58	484.01	21.5679	22.5384	0.5335	9.0936	3.9469	0.9215	14.9831	884	6.7988	27	3	24	62.4068	3682	5.7329	72	46	26	0.5932	35	1.6094	7	0	7	205.8753	52.4763	0.9395	18.886	13.7767	0.6935	15.1407	7.2163	36	0	45.6996	10.2391	72	12	0.4316	1.2851	8	0	15.1606	7.2741	36	0	43.5889	8.6149	71	12	0.4111	1.2387	8	0	0.1062	10	74.9848	46.9642	158.9571	39.4394	2326.4097	11629.666
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	669.86	482.92	12.9407	14.2315	0.8029	5.314	3.3049	0.7871	14.6111	526	6.3708	29	1	28	76.75	2763	7.1967	91	62	29	1	36	2.1514	8	0	8	90.9773	36.9133	0.839	13.8222	9.5393	0.7266	11.3718	6.1213	29	0	45.7607	19.3509	91	13	0.3846	1.2245	8	0	10.7828	5.9026	24	0	40.1263	15.0427	81	13	0.2727	0.9324	5	0	0.1389	8	18.8961	12.5691	44.4526	6.74	20.5744	40.2833
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	659.63	482.75	13.725	14.9149	0.7753	5.5557	3.7079	0.7748	10.0488	412	6.4574	22	1	21	81.1951	3329	6.3373	95	64	31	0.5122	21	1.2673	6	0	6	79.6051	32.9185	0.9231	12.1813	9.3932	0.5593	11.8252	6.1349	25	0	56.4466	20.1771	95	10	0.2573	0.9302	6	0	12.2667	5.991	25	0	50.297	17.5479	87	10	0.1939	0.8182	5	0	0.186	5	10.0119	6.74	19.001	5.2972	45.8147	113.8886
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	666.31	491.63	9.0193	14.0794	0.5718	5.6795	2.6172	0.9099	22	616	3.3884	27	17	10	74.5357	2087	9.3867	87	56	31	0.3571	10	0.9512	4	0	4	65.8801	34.0133	0.7156	11.3272	8.2592	0.7244	16.1098	7.2268	30	0	51.8497	15.2308	87	23	0.2948	1.0782	6	0	14.9724	7.2236	30	0	47.469	11.8814	79	23	0.2828	1.1037	6	0	0.1291	5	14.8312	6.7657	34.7924	3.6706	30.0023	85.6721
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	578.05	486.05	7.0586	10.8667	0.7512	3.7625	2.863	0.5734	12.619	265	6.2408	25	1	24	100.619	2113	7.8389	120	88	32	1.1429	24	2.5157	10	0	10	72.5465	31.3136	0.9297	11.2972	8.0491	0.7041	14.9153	6.9583	33	0	75.2222	18.331	120	36	0.6561	1.9579	12	0	15.2024	7.0069	33	0	72.0476	16.7235	108	36	0.5952	1.8772	12	0	0.0993	6	45.4189	40.4511	86.9725	4.9986	646.1501	2700.856
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	642.89	488.56	9.0193	10.7087	0.9884	3.8176	2.9243	0.5923	22.5	540	4.6625	34	15	19	80.125	1923	6.8861	89	66	23	0.375	9	0.8242	3	0	3	130.1916	40.6626	0.9895	13.5974	11.8981	0.3505	14.1295	7.6667	36	0	50.7801	20.7649	89	13	0.2892	1.0461	9	0	13.4773	7.4726	36	0	48.4935	19.7173	88	13	0.2825	1.0623	9	0	0.0617	11	38.6666	27.897	91.9547	18.3282	532.9238	2700.856
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	658.95	491.24	10.5879	12.2342	0.8889	4.3622	3.2415	0.643	14.0714	394	5.2488	25	5	20	83.2857	2332	7.1381	94	64	30	0.8571	24	1.353	4	0	4	55.2922	28.0801	0.8812	9.4522	7.6761	0.6125	14.4336	6.1364	28	0	58.6573	20.3622	101	19	0.7552	2.4787	22	0	14.5217	6.3513	28	0	52.6609	17.8644	101	19	0.7304	2.6863	22	0	0.1835	4	12.0088	11.8127	20.7391	3.6706	64.2113	171.1428
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	579.2	493.64	15.6857	17.2766	0.6604	6.4661	3.7847	0.8091	14.186	610	4.8268	30	7	23	95.907	4124	8.482	112	80	32	0.4884	21	1.2223	6	0	6	113.3295	45.8023	0.6789	16.8056	10.4591	0.8297	15.866	7.2639	36	0	70.2749	19.7087	112	25	0.378	1.1086	8	0	16.1573	7.5771	36	0	65.8306	17.5959	97	25	0.3589	1.0893	8	0	0.1293	5	32.0244	13.0374	67.0071	4.9986	291.8609	852.6311
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	563.2	490.77	14.1172	16.5882	0.6447	6.8769	2.92	0.9123	18.4359	719	7.7146	39	6	33	100.2821	3911	10.0497	127	87	40	1.5128	59	2.6245	10	0	10	101.173	37.9783	0.8815	14.8205	8.8326	0.8015	16.6858	6.7688	39	0	66.9195	22.806	127	28	0.5287	1.4949	10	0	16.3784	6.5599	34	0	61.0586	19.0684	99	28	0.3559	1.1153	9	0	0.1234	7	56.0324	15.905	156.8226	5.0009	1387.6361	7816.1802
24E_F3_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	560.62	496.43	11.7643	14.1488	0.7385	5.7902	3.1741	0.8426	18.5152	611	3.3178	25	11	14	96.8182	3195	3.2351	102	91	11	0.2121	7	0.5999	2	0	2	27.45	28.2547	0.4321	11.6161	4.817	0.95	16.6623	6.4474	35	0	84.2467	19.3024	102	28	0.6104	2.0141	15	0	15.2727	7.789	35	0	74.8182	20.9399	101	28	0.9091	2.5864	15	0	0.4082	5	6.2279	6.1245	7.9456	4.2592	16.2075	30.7552
