Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	103.54	413.49	6.6664	10.2548	0.7966	3.671	2.7617	0.6209	5.5714	117	5.3063	17	0	17	60.3333	1267	2.556	65	55	10	0.0476	1	0.2182	1	0	1	87.8401	36.1605	0.8442	13.2304	8.7648	0.7508	10.8943	9.0977	41	0	44.7048	12.1973	65	9	0.207	0.9005	7	0	11.4369	9.2358	41	0	43.1117	11.6536	65	9	0.2233	0.9415	7	0	0.076	6	71.412	70.473	139.655	3.9377	183.1464	442.3156
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	774.85	418.7	12.9407	16.5045	0.597	5.4858	3.1614	0.8683	31.5833	1137	8.0013	45	13	32	59.4167	2139	3.1657	68	53	15	0.1944	7	0.7099	4	0	4	165.4845	46.0945	0.9787	15.8083	13.5964	0.4928	26.1655	8.4624	52	4	50.5106	7.678	71	30	0.3026	1.1346	9	0	25.6615	8.3363	52	4	49.6822	7.4469	71	30	0.3127	1.1664	9	0	0.0718	5	107.0563	60.3722	233.8126	48.3006	3297.6567	8414.0674
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	727.17	418.84	21.5679	21.3944	0.5921	7.8786	3.8599	0.8635	8.678	512	4.7541	18	0	18	59.8983	3534	6.8775	74	42	32	0.8305	49	2.1022	10	0	10	148.6224	48.6827	0.788	18.026	10.7898	0.825	8.2368	5.2042	26	0	39.6026	13.7629	74	13	0.4	1.2319	10	0	8.1558	5.2857	26	0	35.8723	11.2188	67	13	0.3209	0.9778	7	0	0.1435	3	61.5584	48.3006	131.1671	5.2075	1159.3691	3166.0366
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	721.96	425.77	11.7643	14.3005	0.7229	5.6338	2.707	0.885	8.5152	281	3.8981	17	2	15	60.2121	1987	8.2756	78	46	32	1.4242	47	2.5984	9	0	9	93.7223	37.6387	0.8313	13.9687	9.1485	0.7684	5.7243	4.3	17	0	32.679	14.227	78	8	0.321	1.1408	9	0	5.2857	4.2023	17	0	28.3524	9.24	60	8	0.1476	0.5008	3	0	0.1179	6	83.7773	75.0725	160.4587	5.2075	3268.0483	10394.5195
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	748.31	473.13	19.6072	17.8996	0.769	6.445	4.1102	0.8071	14.463	781	6.0586	29	4	25	60.3148	3257	10.026	80	41	39	1.2037	65	2.0775	9	0	9	182.7389	48.7054	0.968	16.5004	13.9373	0.5041	11.367	6.5494	31	0	30.2382	14.7708	80	4	0.6352	1.4635	10	0	10.9612	6.5095	31	0	26.2961	9.9725	50	4	0.5607	1.3486	10	0	0.1082	4	73.587	69.3229	100.3664	55.3357	1309.6191	2165.0879
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	571.18	473.38	14.9015	20.7915	0.4332	7.694	3.7307	0.9131	14.7045	647	5.5051	31	6	25	56.0227	2465	5.0278	73	50	23	1.0909	48	2.7687	13	0	13	130.9759	45.6801	0.7888	16.773	10.7881	0.8044	10.2463	6.2456	31	0	35.8813	14.1593	73	8	0.6024	1.6892	13	0	9.5768	6.0809	27	0	32.8567	12.5166	68	8	0.529	1.4536	10	0	0.1168	12	122.7813	83.1537	291.5385	3.5304	4211.7778	27936.4473
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	218.31	473.53	6.2743	9.3142	0.9088	3.5427	2.003	0.7374	21.6111	389	4.474	28	15	13	55.6667	1002	2.1144	62	52	10	0.2222	4	0.7321	3	0	3	49.8022	27.4774	0.8289	9.3729	7.7349	0.2804	20.9924	6.643	41	6	49.0152	7.4588	64	31	0.197	0.7661	5	0	20.8947	6.9338	41	6	47.9649	7.4607	64	31	0.193	0.7743	5	0	0.0998	6	57.223	31.2499	138.4799	3.8612	429.2962	1730.1575
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	226.3	474.38	10.5879	12.926	0.7963	5.065	2.7225	0.8401	17.9355	556	5.7789	32	10	22	60.4839	1875	6.5619	74	50	24	0.3226	10	1.0128	5	0	5	62.3508	29.4292	0.9047	10.6719	7.781	0.6286	13.1553	7.3472	34	0	41.9627	11.5796	74	23	0.2733	1.0723	8	0	12.0154	7.2379	34	0	37.5462	7.3623	66	23	0.2615	1.0894	8	0	0.1678	4	16.2103	5.0632	50.2778	4.4372	39.7102	123.4435
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	273.43	477.69	16.8622	16.148	0.8126	6.2525	3.6805	0.7924	27.6042	1325	7.6457	42	11	31	64.1042	3077	6.5533	77	47	30	0.875	42	1.8291	8	0	8	95.2909	37.9995	0.8293	15.0257	9.1629	0.7789	17.0968	8.7793	42	0	37.8952	16.3882	77	8	0.3508	1.1462	8	0	14.575	6.9885	37	0	31.605	10.8516	69	8	0.225	0.8707	6	0	0.1776	6	58.8729	49.5034	189.2844	4.4835	354.4318	1730.1575
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	219.14	479.11	8.6272	13.1602	0.626	5.0145	2.666	0.8773	21.4231	557	7.6324	42	7	35	60.9615	1585	4.4315	71	54	17	0.6154	16	1.2354	4	0	4	30.5872	25.2868	0.6011	9.9896	4.1023	0.9413	21.5122	9.6061	46	1	53.0732	7.8878	71	37	0.439	1.258	7	0	21.5536	10.4602	46	1	49.4107	6.2951	61	37	0.3571	1.2711	7	0	0.2788	5	4.7209	4.4372	5.7174	3.8612	8.5851	10.8446
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	281.07	477.46	10.98	14.5595	0.6509	5.8891	2.9767	0.857	25.8125	826	4.5112	36	15	21	64.1562	2053	7.2828	81	48	33	0.5938	19	1.7935	8	0	8	47.0572	28.1975	0.7437	10.9231	6.1633	0.8542	19.2439	8.9748	38	3	42.5772	18.0659	81	10	0.7236	1.8075	8	0	16.9341	9.0244	38	3	34.989	14.1551	63	10	0.7692	1.8201	8	0	0.2534	8	196.4359	99.9555	584.8002	4.4047	12262.1152	47214.4883
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	573.93	479.8	4.3136	7.6003	0.9384	2.6963	2.167	0.6847	9.8462	128	3.8697	19	5	14	55.5385	722	4.5206	65	49	16	0.9231	12	2.06	7	0	7	27.8422	20.2617	0.8522	7.352	5.1911	0.7718	11.84	5.5679	26	1	40.9067	11.0968	65	17	0.48	1.6794	10	0	12.2581	5.7998	26	1	37.8387	9.4958	56	17	0.3871	1.5926	10	0	0.1429	4	55.3393	53.7879	110.2509	3.5304	400.8975	1240.7916
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	570.69	482.47	5.49	8.8026	0.8903	3.3402	2.2325	0.6114	17.4118	296	5.3742	24	5	19	56.4706	960	4.4034	67	50	17	0.8824	15	1.8331	6	0	6	24.705	20.9953	0.7043	8.524	3.2472	0.9238	16.7846	4.8654	27	5	43.3846	11.2176	67	18	0.3692	1.3178	7	0	16.5625	4.7126	27	8	38.75	8.9929	57	18	0.1875	1.0449	7	0	0.2183	5	28.4744	6.3777	104.9925	3.699	280.5764	1189.6276
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	229.37	482.02	10.5879	11.8983	0.9398	4.1675	2.9802	0.6569	25.6897	745	7.1319	39	13	26	62.3103	1807	5.6195	77	52	25	0.5172	15	1.7448	9	0	9	51.3708	28.3927	0.8008	9.5399	8.1595	0.3173	14.5448	8.689	39	0	41.8284	12.7648	77	20	0.2761	1.1398	9	0	11.4667	6.2173	33	0	36.1714	7.1124	67	20	0.2095	0.9061	6	0	0.1958	6	27.1715	27.1281	50.5207	3.462	73.8899	129.106
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	216.76	484.06	5.8822	10.0425	0.7329	3.6269	2.5456	0.6198	21.0526	400	5.3487	29	12	17	57.9474	1101	7.3671	71	40	31	0.6842	13	1.2933	4	0	4	45.4886	26.2723	0.8282	9.1914	7.1406	0.6649	11.8917	8.7397	35	0	35.3917	14.5373	75	12	0.3083	1.0753	9	0	10.1683	8.1732	35	0	31.1485	11.2636	75	12	0.2376	1.0213	9	0	0.1385	5	31.2019	4.6322	136.9829	2.9685	110.2	442.3156
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	284.75	481.04	7.8429	10.1911	0.949	3.5902	2.7516	0.6351	15.5455	342	4.3064	24	10	14	66.5909	1465	6.1308	76	54	22	0.3182	7	0.7162	2	0	2	34.9008	22.2141	0.8888	8.4659	4.7232	0.8066	11.0769	8.0791	35	0	41.8901	19.2206	76	12	0.3407	0.8462	4	0	9.6522	8.4936	35	0	34.0145	14.7314	68	12	0.3478	0.8883	4	0	0.225	7	110.8052	103.4091	288.1498	4.3723	1813.9873	6400.4814
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	225.7	486.92	8.6272	11.9125	0.764	4.4434	2.909	0.8037	26.913	619	4.8889	35	20	15	61.4783	1414	4.5912	69	52	17	0.913	21	1.6213	7	0	7	37.6458	25.288	0.7398	9.4042	6.1436	0.8067	14.52	10.8269	40	0	43.77	12.0896	69	22	0.4	1.1282	7	0	10.8182	9.242	40	0	38.4805	7.813	58	22	0.2468	0.8908	5	0	0.218	5	13.8691	4.6322	52.409	3.1247	27.3459	74.6249
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	564.48	484.92	10.1957	14.8421	0.5816	5.4283	3.1938	0.8489	12.2581	380	7.9999	29	0	29	56.0645	1738	6.663	69	41	28	1.4839	46	2.3363	7	0	7	109.0159	39.76	0.8666	14.6942	9.1026	0.7537	12.306	7.2348	29	0	38.3416	13.8178	69	5	0.4057	1.3144	8	0	12.312	7.1517	29	0	36.144	12.8608	60	5	0.272	1.0595	8	0	0.1016	5	13.2509	12.7216	20.0243	4.4952	21.9792	50.992
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	273.61	485.8	8.235	11.8476	0.7373	4.4262	2.3482	0.8609	23.5	611	6.6708	39	13	26	64.8462	1686	5.7598	74	50	24	0.5	13	1.1402	4	0	4	34.5086	24.9276	0.6979	9.6209	4.8312	0.885	15.8889	8.2291	39	2	44.8778	16.4746	74	20	0.2	0.7063	4	0	12.7969	6.6623	30	2	36.7656	11.7834	63	20	0.0781	0.3697	2	0	0.2437	5	13.9137	5.3272	49.561	3.9609	51.6962	129.106
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	280.58	486.33	10.1957	14.6636	0.5959	5.0551	3.7449	0.748	27.8387	863	6.0668	39	14	25	66.3226	2056	2.9932	74	62	12	0.3871	12	0.8437	3	0	3	18.8229	16.4774	0.8712	6.1157	4.4797	0.7072	28.8431	7.2205	45	13	64.0196	4.4833	74	54	0.3529	0.8677	3	0	30.4	8.6536	45	13	60.45	4.0843	70	54	0.3	0.9234	3	0	0.555	6	4.9326	4.6785	6.3099	4.156	10.1656	13.4264
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	220.41	488.19	2.3529	5.4153	1	1.8847	1.542	0.6325	17.75	142	4.8624	25	11	14	61.75	494	3.9551	69	57	12	0.75	6	1.0351	3	0	3	27.8422	19.9892	0.8756	7.0681	5.3294	0.6381	12.96	6.161	29	1	34.44	15.9104	69	12	0.24	0.6333	3	0	12.3881	6.0777	29	1	31.1791	13.4524	59	12	0.1791	0.5484	3	0	0.0751	6	69.9792	57.0753	159.9765	2.9685	318.794	1417.3816
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	288.13	488.06	10.98	14.9502	0.6173	5.1293	3.7366	0.7357	19.5	663	6.7834	31	9	22	64.6176	2197	7.1521	81	50	31	0.8529	29	2.0171	10	0	10	82.7423	34.922	0.8526	13.5474	8.7658	0.7667	13.3611	6.914	31	0	41.3056	13.7181	81	18	0.4167	1.2398	10	0	12.2143	6.324	30	0	36.9506	9.6464	64	18	0.3352	1.0207	7	0	0.136	4	28.9245	5.9242	98.6549	5.1947	103.4276	286.309
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	274.47	490.35	5.49	8.355	0.9883	2.965	2.4106	0.1964	21.4667	322	6.1975	27	6	21	62.5333	938	6.4793	70	45	25	0.6667	10	1.2344	4	0	4	27.8422	21.4083	0.7634	8.2772	4.428	0.8755	12.9189	7.5594	28	1	35.0811	18.4582	70	13	0.2838	0.7498	4	0	10.7458	6.2411	28	1	28.1017	13.1997	63	13	0.1864	0.5406	3	0	0.1685	6	28.4583	27.5551	55.1773	3.9609	44.9239	96.0751
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	279.73	493.08	8.6272	14.1695	0.54	5.7203	2.3737	0.9254	23.2	580	9.9289	39	3	36	59.24	1481	5.6442	69	48	21	0.88	22	2.068	9	0	9	60.7822	30.0067	0.8483	11.0517	7.5123	0.7273	15.327	8.6394	39	1	39.566	13.0484	69	15	0.4088	1.3275	9	0	13.8582	7.5535	38	1	35.8955	10.4969	59	15	0.3209	1.1279	8	0	0.1217	6	46.7549	32.7106	105.231	4.0927	311.4767	1417.3816
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	557.9	491.49	7.8429	12.788	0.6027	5.0363	2.647	0.8986	15	390	5.8378	25	7	18	54.6154	1420	4.3458	62	46	16	0.6154	16	1.2985	5	0	5	74.8994	32.9599	0.8664	12.1567	8.8687	0.6414	14.2969	7.8467	38	0	39.2031	13.1271	63	11	0.4583	1.2856	8	0	14.1867	8.1252	38	0	36.7892	12.3822	63	11	0.4337	1.2858	8	0	0.1126	3	8.9399	7.3704	12.7216	6.7277	16.9973	25.233
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	550.51	496.17	12.5486	15.5333	0.6536	6.0166	3.3445	0.8497	31.1707	1278	6.2044	41	19	22	57	2337	7.5664	76	43	33	1	41	2.1909	10	0	10	61.5665	30.1955	0.8485	10.6479	7.8228	0.6012	19	12.5143	44	0	35.4506	18.1166	76	6	0.4136	1.3312	10	0	14.876	11.381	44	0	28.1488	14.4514	60	6	0.2149	0.7875	5	0	0.2079	6	12.5034	6.8371	30.2701	5.5229	20.7196	50.992
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	559.77	500.62	23.5286	23.782	0.5228	8.3127	4.2365	0.8939	26.5821	1781	10.7198	45	4	41	61.8507	4144	6.5788	76	40	36	0.6418	43	1.9672	12	0	12	100.3887	39.1301	0.8239	13.6028	9.5327	0.6973	12.0233	12.3861	45	0	33.7132	21.6285	76	5	0.3488	1.2137	12	0	6.9162	8.163	43	0	23.8429	15.5112	67	5	0.2461	0.7795	4	0	0.2361	7	25.8302	10.9056	109.9332	5.529	232.2647	1189.6276
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	545.69	500.51	8.6272	11.3045	0.8484	4.3	2.8052	0.7008	19.0385	495	5.793	32	8	24	61.6923	1604	7.4123	73	46	27	0.9615	25	1.7316	5	0	5	36.4693	23.0578	0.862	8.3748	5.1983	0.7805	11.3814	8.2632	32	0	35.8866	19.781	73	10	0.3299	1.048	5	0	8.5775	7.2045	29	0	26.4366	13.382	59	10	0.0986	0.4827	3	0	0.227	7	12.8679	5.5229	35.7222	3.7932	15.4211	50.8558
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	553.67	506.26	13.725	16.5196	0.632	5.4653	4.1504	0.593	27.4737	1044	7.2064	39	11	28	65.8684	2503	7.4186	78	49	29	0.4474	17	1.1076	5	0	5	40.3908	26.0427	0.7484	10.3973	5.0184	0.8761	15.5619	12.5115	41	0	39.181	24.8692	78	5	0.3238	0.8825	5	0	8.806	9.4616	41	0	24.0448	17.3515	68	5	0.2537	0.725	3	0	0.3176	5	5.3089	5.4253	6.3245	3.7918	9.5284	15.6935
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	548.44	505.44	3.9214	8.0295	0.7643	3.0294	2.027	0.7673	18.5	222	7.693	31	8	23	72.5833	871	6.2006	87	66	21	1.3333	16	2.8391	9	0	9	7.0586	11.1122	0.7183	3.8953	2.837	0.6016	20.1	7.3549	33	8	69.25	7.2828	87	54	0.8	2.2618	9	0	22.5	6.5465	33	16	64.25	5.994	75	54	0	0	0	0	0.5148	5	3.9704	3.7932	4.519	3.3642	7.12	8.4082
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	543.62	504.7	2.3529	5.664	0.9216	2.1203	1.456	0.7454	21.375	171	4.5962	27	13	14	61.625	493	5.1807	69	55	14	1.5	12	2	5	0	5	14.1172	16.1224	0.6825	6.9401	3.0806	0.8872	22.0714	7.0448	34	5	46.8095	13.8057	69	21	0.619	1.5919	7	0	22.2353	7.5521	34	5	43.3235	12.8599	62	21	0.4118	1.438	7	0	0.1214	5	5.721	4.416	10.0397	4.3238	7.4593	9.3935
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	678.19	507.35	9.4114	11.9591	0.8269	4.4299	2.7249	0.7549	29.3077	762	5.8704	38	16	22	63.9231	1662	7.4239	81	51	30	0.7692	20	1.9038	6	0	6	140.3874	42.6902	0.968	14.4829	11.8981	0.4918	21.1361	10.6387	41	0	45.5583	16.6709	81	5	0.4167	1.3677	12	0	20.5	10.6683	41	0	44.1287	16.3431	77	5	0.3892	1.3168	12	0	0.0592	5	83.884	94.8092	111.9035	24.1829	1842.4556	5197.9678
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	539.49	507.1	23.9208	19.1078	0.8233	6.6991	4.947	0.6632	25.7647	1752	8.6112	46	10	36	57.8529	3934	6.4906	72	41	31	0.3971	27	1.0387	5	0	5	66.6644	32.6545	0.7856	11.7183	7.5203	0.8167	16.7586	11.7173	47	0	39.1437	18.8335	72	11	0.2184	0.7817	5	0	10.9811	9.6263	47	0	27.1415	13.6168	62	11	0.1038	0.5333	4	0	0.3715	5	5.3837	5.6017	6.0754	4.416	9.4397	13.0391
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	547.97	511.81	10.1957	14.138	0.641	5.8502	2.5115	0.922	23.6333	709	7.7969	36	10	26	63.3333	1900	9.7991	80	40	40	0.4333	13	1.1043	5	0	5	30.195	24.6836	0.6228	10.2666	4.4108	0.934	16.6667	9.1624	36	3	37.321	26.5141	80	3	0.1852	0.7265	5	0	12.5686	7.2671	35	3	22.0196	20.5985	72	3	0.0392	0.2801	2	0	0.3216	5	4.7071	4.519	5.8543	3.2368	8.2286	13.0391
24C_F1_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	551.69	510.83	4.3136	7.1215	1	2.5476	1.8715	0.7243	17.5	210	7.4772	27	3	24	56.8333	682	8.9527	69	40	29	1	12	2.3741	7	0	7	22.3522	18.7213	0.8014	7.4069	3.8376	0.8339	9.6721	6.5796	27	0	21.3279	19.4566	69	1	0.5246	1.3977	7	0	7.7551	4.7149	16	0	12.6327	7.9049	34	1	0.4082	1.0392	5	0	0.1604	6	24.3556	6.7446	115.138	3.2368	156.1699	538.6045
