Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	377.99	147.43	2.745	6.5505	0.8039	2.3611	1.8076	0.3531	4.4444	40	5.4339	13	0	13	52.8889	476	14.4693	74	37	37	3.5556	32	5.1988	12	0	12	14.5093	15.2478	0.7842	5.8927	3.5129	0.7712	3.1707	2.9146	13	0	28.7561	16.703	74	11	0.9268	2.7694	12	0	2.8125	1.6547	7	0	21.9688	9.451	48	11	0.1875	0.5923	2	0	0.1859	4	15.9618	4.3383	52.2013	2.9695	56.9076	130.8003
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	287.53	164.75	7.4507	11.2436	0.7406	4.433	2.1958	0.8553	4.7727	105	6.039	22	0	22	56.0909	1234	10.3137	82	37	45	4	88	6.1257	22	0	22	132.5445	41.1897	0.9817	14.4472	11.9997	0.5064	2.3776	2.9381	22	0	21.3038	14.8407	82	5	0.6726	2.3323	22	0	2.2114	2.5263	13	0	18.8896	11.765	72	5	0.4416	1.5813	13	0	0.0512	9	117.3017	97.2896	194.2417	87.0778	1732.8766	4530.1396
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	552.02	164.39	12.5486	19.092	0.4326	8.5808	2.9023	0.9644	5.4444	196	6.5659	24	0	24	62.7222	2258	17.0287	97	36	61	4.4444	160	6.2585	23	0	23	119.2116	44.2881	0.7638	18.007	9.679	0.846	1.2614	3.2234	24	0	28.3987	18.8809	97	4	0.7876	2.6446	23	0	0.7037	1.8756	14	0	23.8222	13.7034	62	4	0.3	0.8975	5	0	0.1126	7	14.2808	11.7826	22.7583	4.9459	54.6365	124.2539
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	566.87	167.08	15.6857	23.5946	0.3541	9.7266	3.4626	0.95	7	322	6.67	31	0	31	63.7174	2931	13.3494	98	42	56	5.587	257	6.8364	30	0	30	132.5445	49.8369	0.6706	19.3149	10.3946	0.8787	1.9235	3.8289	31	0	22.7029	22.862	98	2	0.9029	3.2213	30	0	1.1293	2.3347	16	0	16.2857	16.4906	64	2	0.1701	0.9191	11	0	0.1099	6	33.8764	20.5394	101.8088	4.3431	486.6214	2118.2903
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	557.53	167.76	15.6857	16.243	0.7471	5.9503	3.8532	0.7531	58.1591	2559	21.7009	90	17	73	75.5909	3326	11.6785	96	46	50	0.7045	31	1.5638	6	0	6	27.0579	21.75	0.7188	8.0744	4.9252	0.7763	46.3919	27.1908	90	4	66.3378	17.4295	96	31	0.4189	1.2497	6	0	29.1333	25.389	89	4	52.7667	15.5579	81	31	0	0	0	0	0.5324	4	5.2279	5.3536	7.2806	2.9239	8.4018	12.5085
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	563.03	171.54	14.9015	15.8717	0.7433	5.4637	4.2019	0.7286	55.0238	2311	18.2897	84	21	63	76.4048	3209	8.2641	91	58	33	0.8095	34	1.3478	5	0	5	32.5479	22.1394	0.8345	8.6505	5.5197	0.7509	37.1461	24.343	84	0	65.5393	13.3511	91	44	0.3933	1.007	5	0	21.1702	16.8191	71	0	55.8298	8.7186	76	44	0.0213	0.1459	1	0	0.4635	6	23.6649	6.0659	101.9109	4.28	205.7023	976.1918
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	558.76	170.68	1.1764	3.7275	1	1.4533	0.7007	0.7303	73.5	294	6.7577	81	66	15	75.75	303	4.9917	81	71	10	1	4	1.1547	2	0	2	2.745	6.2478	0.8837	2.3905	1.6757	0.3531	65.6667	12.9422	81	48	72	5.2678	81	66	0.4444	0.8819	2	0	59.4	13.7949	80	48	69	3.3912	74	66	0	0	0	0	0.2504	4	4.7483	4.4565	7.1563	2.9239	8.49	12.3738
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	557.53	176.92	20.7836	23.3754	0.478	9.4886	3.9543	0.9332	5.3158	303	5.7791	27	0	27	83.4561	4757	19.5814	120	41	79	4.0702	232	5.9337	28	0	28	133.7209	45.8615	0.7989	17.9555	9.2723	0.8617	2.621	3.4947	27	0	39.2857	24.5899	120	13	0.7522	2.8521	28	0	2.0839	2.5201	15	0	30.4825	13.5011	77	13	0.0909	0.4497	5	0	0.1602	4	8.7136	8.5891	13.0433	4.633	22.9576	61.0781
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	550.21	185.5	5.0979	8.6244	0.8613	3.0156	2.2961	0.4033	1.4	21	2.9713	11	0	11	50.6667	760	5.3541	65	42	23	1.4667	22	2.9488	11	0	11	114.5059	38.1418	0.9891	12.8378	11.2718	0.3749	1.256	2.5668	27	0	27.9181	16.1366	81	4	0.6041	2.4355	27	0	1.2482	2.5491	27	0	26.6906	15.6047	81	4	0.5576	2.4023	27	0	0.0446	8	68.5163	58.8758	144.871	13.0433	2095.3848	5518.4932
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	373.35	197.62	5.0979	8.2922	0.9317	3.1474	2.1248	0.5058	11.125	178	11.5463	40	0	40	56.9375	911	20.8406	100	35	65	7.25	116	12.5936	39	0	39	119.2116	38.9765	0.9861	13.2875	11.7152	0.3718	7.8525	4.3718	40	0	27.3213	8.9836	100	19	0.4164	3.2384	39	0	7.6713	3.5501	16	0	25.6817	3.3379	42	19	0.0381	0.2673	3	0	0.0382	11	58.4042	53.7429	91.6531	32.0109	1010.4445	3245.6426
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	474.8	199.69	3.9214	7.0472	0.9922	2.3425	2.1386	0.5874	13.5	162	15.0121	47	0	47	64.0833	769	24.2016	111	36	75	13.4167	161	14.6812	46	0	46	108.6237	37.0209	0.996	12.2416	11.2718	0.1421	1.3741	4.1831	47	0	14.4856	12.3454	111	5	0.6871	4.0107	46	0	0.8271	1.4062	6	0	12.2481	4.3104	32	5	0.1128	0.4456	3	0	0.0319	5	87.6188	76.9332	154.2884	51.3494	3096.0701	5518.4932
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	649.28	224.75	9.0193	12.3618	0.7417	4.9809	2.0987	0.9164	6.48	162	6.0424	19	0	19	46.84	1171	10.7342	72	33	39	2.36	59	4.4242	17	0	17	140.3874	42.4019	0.9812	14.6392	11.7622	0.5603	3.6453	4.3003	19	0	24.3268	10.1626	72	7	0.1927	1.3175	17	0	3.4324	4.0738	15	0	22.6366	7.8547	44	7	0.03	0.2672	3	0	0.059	6	115.5602	104.0463	177.3103	72.3173	1726.2731	3836.853
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	365.99	228.34	12.5486	15.8346	0.6289	5.9221	3.674	0.8725	11.0278	397	6.4829	30	1	29	60	2160	18.8407	101	35	66	3.1111	112	6.2417	23	0	23	112.9373	40.9765	0.8452	15.8549	9.3488	0.7924	7.1765	4.3811	30	0	31.173	14.0702	101	17	0.391	2.4072	23	0	6.6285	3.6985	16	0	27.0711	6.4299	59	17	0.004	0.0629	1	0	0.1204	4	16.4667	13.8698	32.6743	5.4528	114.3525	210.0119
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	378.56	229.05	6.2743	10.747	0.6826	4.3133	1.9621	0.8748	5.2	104	5.6531	22	0	22	51.35	1027	10.7766	78	38	40	3.15	63	5.5656	21	0	21	107.0552	38.1179	0.9259	13.3298	10.6991	0.5995	3.0758	3.6818	22	0	23.1841	15.1538	78	1	0.4404	1.9037	21	0	2.9105	3.4443	14	0	20.9922	13.1208	57	1	0.2296	0.995	8	0	0.0625	5	25.4953	32.0109	38.1774	9.5248	259.294	490.5448
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	219.38	234.24	26.6658	23.2175	0.6216	9.2714	3.8957	0.92	4.75	323	2.7338	11	0	11	50.5735	3439	3.8491	59	41	18	0.0588	4	0.3404	2	0	2	211.7575	53.6146	0.9257	19.393	13.7433	0.692	5.7528	3.7307	19	0	37.6301	8.096	59	16	0.1264	0.6593	6	0	5.8979	3.8343	19	0	35.7574	6.7176	55	16	0.1362	0.6931	6	0	0.1169	4	56.1081	51.5446	97.2896	24.0534	1056.412	1253.2415
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	369.69	236.26	13.725	15.3301	0.7339	5.5288	4.0189	0.6365	5.0714	213	3.5158	12	0	12	63.6429	2673	14.9647	96	38	58	1.5476	65	2.7955	11	0	11	99.6044	37.934	0.8698	13.7764	9.976	0.664	4.8031	2.8874	12	0	33.8687	16.0616	96	10	0.2896	1.2809	11	0	4.7512	2.7559	11	0	28.106	7.739	56	10	0.0461	0.3301	4	0	0.1437	4	17.9226	13.7262	38.7851	5.4528	137.2394	296.2108
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	183.65	236.15	10.98	12.3579	0.9035	4.5952	3.2151	0.606	2.8667	86	6.2628	26	0	26	57.1667	1715	13.646	93	39	54	2.7667	83	6.1738	26	0	26	92.938	35.939	0.9042	12.7293	9.7057	0.6697	2.0413	3.1011	26	0	21.8512	17.1741	93	1	0.4091	2.3408	26	0	1.9245	2.3415	9	0	16.8538	10.4343	58	1	0.0755	0.3428	2	0	0.1143	6	63.0599	65.5802	127.983	5.5753	760.1725	1800.6299
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	438.67	236.31	6.6664	9.3134	0.9658	3.2862	2.5915	0.611	5.5263	105	3.1335	10	0	10	51.5789	980	7.5595	65	40	25	1.1053	21	2.5143	8	0	8	122.3488	39.46	0.9874	13.2846	11.8597	0.3096	5.147	3.5758	14	0	29.6038	13.2654	66	3	0.3099	1.1588	9	0	5.1224	3.6058	14	0	28.1837	12.2692	66	3	0.2585	0.9989	9	0	0.0476	8	96.4554	86.0213	164.3171	29.2431	2697.5183	7571.8604
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	174.8	238.71	10.98	14.7406	0.635	5.665	3.4484	0.8214	3.5	119	5.0407	21	0	21	55.4118	1884	10.5575	86	36	50	2.3235	79	3.8512	17	0	17	117.2509	41.7087	0.847	14.4131	11.0372	0.6252	1.9433	2.7626	21	0	26.1733	15.3144	86	3	0.32	1.5271	17	0	1.7444	2.2576	10	0	22.4361	11.2712	52	3	0.0639	0.4511	4	0	0.0983	4	55.1892	66.346	82.4896	5.5753	900.5557	2274.821
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	352.11	237.66	8.6272	11.9709	0.7565	4.4312	2.5083	0.8429	8.6667	208	8.1596	31	0	31	67.75	1626	15.7956	102	43	59	6.2083	149	8.807	31	0	31	139.6031	42.0645	0.9915	14.2187	12.3819	0.4272	5.7612	4.1982	31	0	32.5253	12.1874	102	17	0.5	2.7645	31	0	5.5512	3.6905	17	0	29.9789	6.745	61	17	0.0873	0.5228	6	0	0.0611	8	67.8797	70.0432	114.4259	16.6646	1944.7274	4530.1396
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	410.95	245.16	15.2936	14.5301	0.9103	5.1485	4.1994	0.4165	2.7381	115	1.6239	7	0	7	54.5476	2291	7.3889	67	38	29	0.4762	20	1.0647	4	0	4	157.6417	44.8217	0.9861	14.9919	13.1505	0.3958	3.7662	3.4727	15	0	33.0099	12.0446	67	10	0.1294	0.5678	5	0	3.8861	3.6099	15	0	30.4972	9.7575	51	10	0.0889	0.4636	5	0	0.0943	4	37.5742	32.9657	60.513	23.8525	481.0398	826.7506
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	123.56	248.63	20.3915	19.5138	0.6729	6.4988	4.9309	0.6574	0.3276	19	0.8248	4	0	4	47.1552	2735	6.229	59	32	27	0.0862	5	0.5392	4	0	4	141.1716	45.3924	0.861	16.2439	10.5938	0.7504	0.9139	1.7885	11	0	26.5139	13.5344	59	3	0.0694	0.4579	5	0	1.0265	1.8993	11	0	22.5497	10.6426	48	3	0.0662	0.4415	5	0	0.1423	6	41.1912	32.9321	104.6509	6.4276	418.3216	2274.821
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	110.65	248.22	15.2936	18.0275	0.5914	7.4752	2.5443	0.9475	2.4419	105	3.2168	15	0	15	56.0698	2411	9.3768	76	34	42	1.6279	70	2.9602	14	0	14	110.9766	40.7056	0.8417	15.5005	9.5243	0.8019	0.993	1.8609	15	0	24.0035	17.7506	76	2	0.3345	1.3067	14	0	0.7344	1.3525	7	0	18.2822	11.7921	61	2	0.1037	0.3559	3	0	0.1336	6	55.7126	29.5147	194.2417	4.1861	343.4239	1800.6299
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	238.21	249.95	5.8822	8.5496	1	3.0113	2.2404	0.6353	6.4375	103	9.9463	25	0	25	55.3125	885	16.6482	86	41	45	5.875	94	10.2559	25	0	25	115.6823	38.277	0.9922	12.7979	11.2718	0.3534	2.7534	3.9398	25	0	23.6149	10.4548	86	5	0.4426	2.7003	25	0	2.5429	3.2048	13	0	21.8036	6.3053	43	5	0.1321	0.5154	5	0	0.0412	5	64.6878	51.5079	114.4259	24.0534	1748.6046	4530.1396
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	116.5	252.18	12.5486	13.8458	0.8226	5.0456	3.689	0.7076	0.1944	7	0.4672	2	0	2	60.4444	2176	6.2034	68	45	23	0.1667	6	0.4472	2	0	2	23.1365	20.0282	0.7248	6.8399	5.7146	0.4152	0.1719	0.4199	2	0	51.3906	12.8454	68	24	0.1094	0.3615	2	0	0.1429	0.3563	1	0	39.75	9.2361	60	24	0.0357	0.189	1	0	0.5131	3	5.0389	4.5028	6.4276	4.1861	10.0719	11.9313
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	114.13	258.09	8.6272	11.4439	0.8278	4.1293	2.7666	0.7552	1.7083	41	1.8053	8	0	8	43.375	1041	7.4706	59	32	27	0.5417	13	1.444	6	0	6	78.8208	33.5022	0.8825	12.3362	8.6317	0.7174	0.8049	1.606	9	0	27.4927	9.6683	59	8	0.1171	0.7181	6	0	0.6851	1.5439	9	0	25.3867	7.7921	45	8	0.0608	0.5392	6	0	0.1061	6	41.9409	29.6945	106.424	4.5028	825.9225	3280.2886
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	395.43	263.34	8.6272	10.3141	1	3.7934	2.9284	0.4398	2.3913	55	2.426	8	0	8	51.4348	1183	4.7561	60	43	17	0.4783	11	1.2011	4	0	4	129.0152	40.3111	0.9977	13.3626	11.8981	0.4191	3.3263	3.2206	11	0	31.2931	11.9413	63	8	0.1662	0.6916	6	0	3.3961	3.2645	11	0	29.789	10.9085	63	8	0.1429	0.6348	6	0	0.0551	8	64.5228	50.801	155.4091	23.8525	1596.8562	5118.3086
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	67.1	269.28	11.7643	13.396	0.8238	5.2307	2.7665	0.8577	14.3939	475	12.6118	43	0	43	112.303	3706	35.8952	167	49	118	14.4242	476	12.8136	44	0	44	147.0538	43.6105	0.9716	15.0197	12.2889	0.5324	1.4453	5.4876	43	0	16.0533	33.2805	167	1	1.392	5.5407	44	0	0.1959	0.5572	3	0	6.7661	10.5282	75	1	0.1345	0.4898	3	0	0.076	4	64.3321	63.1932	81.8874	49.0546	753.0618	1751.6521
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	249.77	283.01	6.2743	8.9922	0.9751	3.5417	2.1779	0.7526	14.1765	241	12.8998	46	3	43	85	1445	23.8904	131	56	75	11.0588	188	14.8723	47	0	47	119.2116	38.8838	0.9908	13.3146	11.2718	0.4945	8.1373	5.3169	46	0	32.0098	15.5613	131	16	0.6536	4.2563	47	0	7.782	4.2912	18	0	28.8927	7.0173	54	16	0.0415	0.3609	5	0	0.0464	6	68.0604	61.7296	111.8122	30.7913	2034.0829	4470.3008
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	620.01	290.87	7.0586	10.4882	0.8064	4.1956	2.1531	0.8557	8.2	164	10.5611	38	0	38	61.95	1239	18.3718	107	36	71	7.75	155	11.1727	39	0	39	126.6623	40.3346	0.9784	13.6989	11.2718	0.5285	1.2738	3.4697	38	0	18.4215	15.2572	107	3	0.6677	3.3876	39	0	0.8197	1.5802	11	0	15.5672	9.7043	60	3	0.2033	0.9552	11	0	0.0517	7	77.8938	72.3173	126.2795	46.2143	1702.1047	4672.4575
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	225.19	298.27	10.1957	14.4462	0.6139	5.4922	2.8117	0.8799	22.3667	671	4.5295	30	12	18	41.4333	1243	3.3081	49	35	14	0.7333	22	1.2847	4	0	4	108.6237	39.1686	0.8897	14.3098	10.2746	0.697	8.8136	7.9852	30	0	25.595	9.4186	49	8	0.1935	0.7334	5	0	7.1807	6.6469	27	0	23.6867	8.01	45	8	0.1285	0.6087	5	0	0.099	8	43.0974	41.1496	77.1623	6.031	433.7816	1238.064
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	218.32	304.07	14.1172	15.3146	0.7564	6.1313	3.1931	0.7945	30.5	1220	7.1719	45	15	30	54.025	2161	8.55	74	40	34	1.2	48	2.4411	11	0	11	83.1344	37.6737	0.7361	13.4596	10.6194	0.6016	11.1111	11.3058	45	0	30.0324	13.8907	74	11	0.2685	1.1622	11	0	6.7045	6.3339	35	0	24.5795	7.6997	55	11	0.0568	0.297	2	0	0.1705	3	11.485	6.031	22.9422	5.4819	34.3151	61.7375
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	223.68	311.18	9.4114	11.9452	0.8289	4.7106	2.7202	0.7991	23.4231	609	7.2893	36	9	27	47.3077	1230	11.1849	73	28	45	2.1538	56	3.823	15	0	15	94.5066	36.1461	0.909	13.1116	9.0472	0.7217	7.3942	7.4849	36	0	21.2199	11.535	73	5	0.249	1.4158	15	0	5.4558	4.6511	29	0	18.0651	6.4746	43	5	0.0186	0.2154	3	0	0.0963	6	28.214	22.0972	71.3961	5.4819	356.3481	1344.0824
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	200.86	316.53	2.745	5.9217	0.9837	2.1896	1.6195	0.3531	33.3333	300	31.6465	106	0	106	103.2222	929	37.2249	176	49	127	33.2222	299	31.6219	106	0	106	89.4087	34.3808	0.9505	11.8448	9.4623	0.6036	2.2391	8.7682	106	0	17.7652	20.2747	176	3	1.5043	8.7467	106	0	0.9729	1.5636	6	0	14.2851	8.1589	40	3	0.2127	0.664	4	0	0.0273	10	58.2634	59.3341	106.424	7.1956	896.7108	3280.2886
76B_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	206.11	323.4	2.745	5.0097	1	1.6785	1.476	0.3531	29.2857	205	27.675	61	0	61	85.7143	600	35.2927	125	46	79	29.1429	204	27.8474	61	0	61	81.5658	32.7198	0.9574	11.4506	8.856	0.6123	2.8294	7.0616	61	0	24.0664	13.9104	125	8	1.0521	7.0348	61	0	1.9216	1.996	8	0	21.951	5.2736	37	8	0.0882	0.3607	2	0	0.0205	6	41.9387	44.7255	73.8581	7.1956	550.2325	1691.7207
