Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	675.62	310.03	16.47	15.3022	0.8839	5.7928	3.8694	0.7402	4.1739	192	3.4144	14	0	14	53.1739	2446	13.3288	76	28	48	3.2826	151	3.3311	13	0	13	149.7988	43.9662	0.9738	14.6965	13.1505	0.4227	2.3854	1.6423	14	0	14.7135	15.6791	76	5	0.4271	1.5666	13	0	2.142	1.0062	5	0	9.4793	5.1264	35	5	0.0385	0.2074	2	0	0.1051	6	35.0652	33.2307	66.4581	12.3983	394.6726	803.4258
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	251.02	319.36	16.47	15.0989	0.9079	5.7625	4.0179	0.672	6.2222	280	3.5732	17	1	16	53.7556	2419	10.0863	77	34	43	2.3556	106	3.5685	13	0	13	161.9552	45.4893	0.9835	15.2418	13.1505	0.4812	5.2126	1.8772	17	0	24.7705	11.611	77	12	0.2923	1.3827	13	0	5.0894	1.5127	9	0	21.2358	4.8863	41	12	0.0407	0.1977	1	0	0.0976	5	123.7833	122.6033	164.6433	101.5307	5743.7524	8725.6738
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	584.62	322.86	9.4114	12.6074	0.7441	5.0713	2.4847	0.8483	4.7407	128	4.0439	14	0	14	63.037	1702	13.3026	88	44	44	3.7407	101	4.3376	12	0	12	141.5638	42.8918	0.967	14.6453	11.2718	0.6136	2.8729	1.6595	14	0	34.826	10.5084	88	19	0.5055	1.5582	12	0	2.7224	1.1827	6	0	32.5522	6.0047	51	19	0.2448	0.4953	3	0	0.0604	6	121.9917	60.048	274.5236	18.427	5062.855	18810.6348
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	640.25	325.38	12.5486	14.191	0.783	5.5424	2.7454	0.8812	4.8286	169	4.0401	14	0	14	77.7429	2721	16.7356	108	50	58	4.9143	172	4.755	15	0	15	150.5831	44.2729	0.9654	15.2372	11.8981	0.5864	2.8649	1.8659	14	0	35.9143	15.8089	108	17	0.5506	2.0021	15	0	2.6686	1.3473	7	0	31.7314	7.3953	65	17	0.1143	0.3275	2	0	0.0812	8	37.8127	36.5643	55.6262	30.5711	470.0966	849.6775
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	574.61	338.4	7.0586	10.6465	0.7826	4.3807	1.8786	0.8883	4.7	94	4.0536	15	0	15	60.15	1203	11.0371	83	43	40	3.45	69	4.3947	13	0	13	125.4859	40.3652	0.9678	13.8347	10.6456	0.5775	3.4361	1.7597	15	0	35.2399	10.1785	83	19	0.4766	1.4621	13	0	3.3522	1.4659	7	0	33.5847	7.6601	56	19	0.2791	0.6546	6	0	0.0514	5	107.0429	72.5347	270.0547	18.427	4356.875	14280.2471
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	684.14	342.26	22.3522	20.8635	0.6453	6.8776	5.122	0.6551	4.4918	274	5.3747	21	0	21	97.8361	5968	24.6172	151	49	102	5.9672	364	4.8407	22	0	22	151.3674	46.9004	0.8647	16.5396	12.5219	0.6677	2.9821	2.5838	21	0	45.8179	27.4772	151	8	1.1692	2.9244	22	0	2.7021	1.4596	11	0	36.1733	13.7121	87	8	0.2796	0.8839	11	0	0.1465	5	22.028	18.3564	39.727	5.538	191.9889	513.3564
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	674.98	342.61	4.3136	7.7815	0.8952	2.7111	2.1512	0.4784	10.5	147	8.742	31	0	31	82.7857	1159	18.4231	113	57	56	10.6429	149	9.32	32	0	32	70.1937	31.1073	0.9116	11.4747	7.4856	0.7613	3	3.4042	31	0	29.2155	20.0758	113	7	0.8674	3.7909	32	0	2.3713	1.1999	5	0	24.7246	12.1708	67	7	0.0479	0.2142	1	0	0.0594	5	23.6106	26.7435	40.3875	5.538	270.5128	586.2725
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	677.86	353.76	11.3722	14.6279	0.6679	5.4074	3.5781	0.7723	3.8182	126	4.246	16	0	16	73.1212	2413	13.3341	99	51	48	3.0909	102	4.3111	16	0	16	104.3102	41.5816	0.7581	14.5966	10.7853	0.7188	2.6952	1.9822	16	0	42.1859	13.6675	99	31	0.5502	1.8188	16	0	2.5381	1.3506	7	0	37.8602	5.9703	62	31	0.1949	0.4568	2	0	0.1118	5	12.3327	12.5409	21.9138	3.5256	58.2527	136.0281
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	639.99	355.96	9.0193	10.9529	0.9448	4.0165	3.1301	0.5333	7.2692	189	5.3483	19	0	19	81.0769	2108	19.0156	112	49	63	7.5769	197	5.6933	21	0	21	130.9759	40.9675	0.9807	13.8194	11.8981	0.3552	2.7522	2.263	19	0	26.2896	18.0933	112	9	0.6358	2.5581	21	0	2.3722	1.168	5	0	21.6796	7.1376	55	9	0.0518	0.2361	2	0	0.0644	6	35.4044	24.5475	67.8049	12.7967	413.8154	849.6775
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	678.97	360.96	5.0979	8.1229	0.9709	3.1374	1.8077	0.7081	2.3333	35	3.1773	10	0	10	62.6	939	9.4929	81	50	31	3.3333	50	3.7733	12	0	12	41.1751	23.7941	0.9139	8.2092	6.9432	0.3755	2.3	1.662	10	0	38.9182	11.7388	81	23	0.7182	1.8331	12	0	2.2947	1.3036	6	0	35.1789	6.5379	54	23	0.3053	0.7157	4	0	0.1045	4	26.361	15.4333	71.0517	3.5256	275.1597	734.832
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	689.32	360.56	24.3129	18.8009	0.8643	7.2612	4.4224	0.7876	1.8485	122	2.513	12	0	12	72.0758	4757	13.342	107	44	63	1.9545	129	2.3627	12	0	12	155.681	45.4002	0.9491	15.4181	13.7187	0.2812	2.995	1.5871	12	0	41.6784	16.6201	107	18	0.495	1.2451	12	0	3.2229	1.2111	6	0	35.6355	8.6881	63	18	0.2048	0.504	4	0	0.1568	6	35.3872	23.892	72.9982	8.8199	586.0642	1930.2153
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	658.66	360.64	25.8815	20.5766	0.7682	8.2098	4.47	0.7896	2.3944	170	2.9349	12	0	12	83.7606	5947	17.7245	116	47	69	3.493	248	3.2288	13	0	13	167.4453	47.0465	0.9507	15.7998	14.0026	0.2522	2.2279	1.7163	12	0	37.4186	23.6867	116	8	0.7163	1.9248	13	0	2.195	1.3561	11	0	28.2535	10.0376	63	8	0.1671	0.7548	11	0	0.1505	7	29.2146	22.0467	66.7097	9.047	288.8293	734.832
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	717.52	360.92	15.6857	17.4031	0.6508	7.2035	3.0371	0.9094	7.5778	341	7.9186	29	0	29	102.1778	4598	26.1336	143	51	92	7.9333	357	8.9783	32	0	32	177.2488	48.1387	0.9612	17.3684	12.6163	0.6705	3.4403	3.0796	29	0	38.615	24.4476	143	21	0.8805	3.6703	32	0	2.9828	1.2778	6	0	31.5872	9.6225	86	21	0.1007	0.3249	2	0	0.0922	8	57.3961	61.627	81.5445	29.4276	779.2046	1920.0259
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	648.41	365.45	6.6664	10.0105	0.836	3.8658	2.4062	0.8214	5.6	112	5.3449	20	0	20	63.6	1272	13.6629	92	42	50	5.4	108	5.2656	20	0	20	96.8594	36.8292	0.8974	12.4969	9.7854	0.5695	2.5181	2.1999	20	0	31.1968	14.7423	92	8	0.6506	2.2706	20	0	2.2489	1.4061	11	0	28.3668	10.9863	65	8	0.2358	1.0705	11	0	0.0611	4	25.3162	13.9187	64.3805	9.047	217.1744	433.8042
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	637.61	374.4	9.0193	11.3205	0.8844	4.4357	2.589	0.7778	12.08	302	9.6519	35	0	35	95.48	2387	22.9875	136	66	70	12.64	316	11.328	40	0	40	132.9366	41.3001	0.9794	14.4733	12.2471	0.514	3.5337	3.7247	35	0	31.6716	20.1596	136	17	1.0059	4.4623	40	0	2.8576	1.2732	7	0	26.6234	7.05	70	17	0.0854	0.3505	4	0	0.0599	6	67.2603	65.8943	126.286	15.0408	1876.8502	3855.364
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	767.44	381.51	46.6651	35.2745	0.4713	13.8942	6.2289	0.931	3.3089	407	3.6645	17	0	17	100.2033	12325	23.5455	146	44	102	4.7154	580	4.3805	20	0	20	263.1283	66.2283	0.7539	22.6382	15.7623	0.6877	2.8975	1.9434	17	0	42.3908	31.7754	146	16	0.9391	2.6062	20	0	2.8055	1.2619	6	0	29.4618	14.0145	106	16	0.0945	0.3747	3	0	0.1797	4	41.9308	52.3444	54.7431	8.2914	438.3479	1355.0505
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	779.08	381	0.3921	2.3106	0.923	0.8823	0.609	0	3	9	1	4	2	2	60.3333	181	4.5092	65	56	9	1.3333	4	1.5275	3	0	3	29.4108	20.1877	0.9069	7.6025	5.5064	0.6453	2.4487	2.3885	11	0	47.5256	16.7671	81	19	1.359	2.4862	12	0	2.4267	2.4283	11	0	47.0133	16.8839	81	19	1.36	2.5236	12	0	0.007	7	109.8958	68.4045	224.1728	8.2914	1978.8899	8113.7476
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	175.12	386.94	11.3722	12.5834	0.9025	4.6061	3.308	0.6456	4.6364	153	2.4599	11	0	11	54.4545	1797	7.4502	69	39	30	1.0606	35	2.0301	9	0	9	144.7009	42.8964	0.9882	14.2964	12.5243	0.4228	5.9378	1.6343	11	0	28.0162	11.3216	69	15	0.1919	0.8763	9	0	6.0653	1.4745	10	0	25.4273	7.753	56	15	0.1068	0.6079	6	0	0.0787	7	139.9939	122.7832	202.3156	101.5307	2939.009	8331.8486
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	731.83	417.99	11.3722	12.8571	0.8645	4.9101	2.6434	0.8419	2.4839	77	1.6507	7	0	7	79.7742	2473	9.1641	94	62	32	2.8065	87	2.2124	9	0	9	59.2137	29.4683	0.8569	10.5675	7.7452	0.619	3.0446	1.4993	7	0	47.828	19.9856	94	24	0.9682	1.4911	9	0	3.1825	1.4333	7	0	39.9683	12.7655	85	24	0.5159	0.7455	5	0	0.1697	6	23.3648	8.7552	61.0875	3.2277	310.3689	1355.0505
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	720.5	422.82	45.0965	28.0475	0.7204	10.7402	6.441	0.8255	1.4711	178	2.6742	19	0	19	98.4876	11917	16.9155	151	66	85	2.8017	339	2.8155	20	0	20	140.3874	44.9148	0.8745	15.982	11.7215	0.6584	2.0333	1.8791	19	0	63.6639	29.0606	151	29	1.2944	2.0405	20	0	2.318	1.2158	6	0	46.0335	14.175	104	29	0.5314	0.7377	4	0	0.3232	10	29.9185	17.3645	72.9982	5.5005	381.7166	1930.2153
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	739.21	423.54	17.2543	18.6732	0.6218	7.0871	4.3942	0.8501	2.92	146	3.1288	11	0	11	85.66	4283	15.2672	114	50	64	4.42	221	3.2519	13	0	13	114.898	40.403	0.8845	14.4352	11.0754	0.5614	2.223	1.7186	11	0	42.2061	22.838	114	23	1.1824	2.0668	13	0	2.0813	1.2162	5	0	33.374	10.8499	90	23	0.5244	0.6742	3	0	0.1585	5	26.5149	12.5961	57.7089	5.2382	107.7831	208.7165
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	728.62	426.21	10.1957	15.0648	0.5645	6.207	2.8268	0.9203	2.1379	62	2.2792	7	0	7	69.5862	2018	3.9598	78	60	18	0.8966	26	1.3187	4	0	4	34.5086	25.0035	0.6936	10.2584	4.9239	0.8945	2.1075	1.6581	7	0	56.5806	13.4264	78	32	0.6344	0.9182	4	0	2.0938	1.3059	5	0	50.6875	11.9641	74	32	0.5156	0.6422	3	0	0.2763	5	6.8306	6.1036	12.4807	3.9727	17.6466	30.435
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	731.72	425.05	3.9214	6.6702	1	2.3126	1.8786	0.5874	4.7	47	5.1865	17	0	17	78.2	782	8.324	96	67	29	2.9	29	4.7246	15	0	15	8.6272	12.3009	0.7165	5.1097	2.1908	0.9236	3.5417	3.7064	17	0	60.4583	16.5581	96	40	1.6667	3.1714	15	0	2.7143	1.9779	6	0	47.7857	4.6933	57	40	0.7857	0.5789	2	0	0.3738	4	6.1247	4.6054	12.0603	3.2277	17.3057	31.3862
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	663.75	427.45	25.4893	25.4906	0.493	8.0633	4.6403	0.8564	4	276	4.7743	27	0	27	83.2464	5744	21.9568	132	45	87	4.3478	300	4.8289	28	0	28	209.4046	52.3962	0.9585	18.3035	14.4021	0.5629	2.97	2.2576	27	0	37.2345	21.9064	132	14	0.803	2.2894	28	0	2.8168	1.5255	10	0	30.3922	10.871	84	14	0.2759	0.6681	8	0	0.1221	11	52.9919	59.2538	96.3891	21.813	742.3235	2854.8831
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	725.72	431.43	5.0979	8.1897	0.9551	2.9204	2.0874	0.7873	2.1333	32	1.9952	7	0	7	70.0667	1051	8.3278	85	57	28	3.2	48	2.2424	9	0	9	31.3715	21.0915	0.8862	7.5348	5.6161	0.6222	2.3059	1.3975	7	0	46.9294	15.491	85	26	1.1059	1.4962	9	0	2.3429	1.2498	6	0	41.9714	11.6941	73	26	0.6571	0.7399	3	0	0.1298	5	7.7919	6.7014	11.6602	5.2303	27.2465	56.9894
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	525.71	432.76	12.9407	13.3675	0.9101	4.6484	3.7708	0.629	1.8611	67	1.2225	4	0	4	49.3056	1775	3.9339	57	40	17	0.4444	16	0.6522	2	0	2	149.7988	43.4837	0.9956	14.3477	13.1505	0.3009	2.7728	1.5137	6	0	35.9478	10.0492	57	18	0.2167	0.4934	2	0	2.8674	1.5109	6	0	34.562	9.4571	53	18	0.1931	0.4689	2	0	0.0774	7	149.5968	126.286	279.2471	60.7441	7849.3721	20258.2754
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	717.56	431.12	5.49	9.5631	0.7544	3.9547	1.8654	0.8473	2.5625	41	2.9882	11	0	11	69	1104	7.7889	86	56	30	2.625	42	3.0083	11	0	11	29.4108	26.3873	0.5308	11.7794	3.7807	0.9591	1.9221	1.8047	11	0	52.0779	12.3967	86	35	0.987	1.7282	11	0	1.7541	1.3248	6	0	47.6393	9.116	68	35	0.5574	0.7858	3	0	0.1642	4	6.1938	6.1129	7.1246	5.4248	14.3731	17.6806
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	712.79	432.75	8.235	11.5061	0.7817	4.3357	2.9107	0.7832	1.5833	38	3.4379	17	0	17	75	1800	18.7779	132	49	83	1.9583	47	3.5689	18	0	18	39.9986	24.879	0.8121	9.6536	4.9704	0.8643	2.1714	2.5961	19	0	50.9333	23.3515	132	28	1.0571	2.6011	19	0	2.3457	2.2867	19	0	43.8025	19.5515	130	28	0.7901	2.195	19	0	0.195	6	7.1267	5.3157	12.1083	4.1079	13.1453	31.4988
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	735.17	435.61	15.2936	14.384	0.9289	5.2199	3.7863	0.6026	2.122	87	2.3043	9	0	9	75.1463	3081	14.2224	105	52	53	2.5366	104	2.6372	10	0	10	145.8774	43.3516	0.9754	14.6822	12.7234	0.515	2.1774	1.37	9	0	31.793	20.5079	105	6	0.5672	1.2816	10	0	2.1843	1.2108	8	0	26.423	13.6334	71	6	0.3233	0.6796	6	0	0.0971	10	31.6296	20.1163	81.1064	11.6602	68.5567	208.7165
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	286.41	433.98	3.5293	6.7134	0.9841	2.2834	1.9603	0.6658	8.1818	90	5.9467	22	2	20	71.1818	783	13.0447	97	50	47	4.7273	52	6.8278	21	0	21	27.8422	20.7546	0.8122	7.4787	5.6088	0.6823	6.4795	2.4558	22	2	32.7123	18.6759	97	18	0.7123	3.0618	21	0	6.1774	0.8401	8	4	25.8871	8.3413	55	18	0	0	0	0	0.1024	4	63.3055	63.3031	122.8289	3.7869	1532.9843	5671.6646
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	293.24	436.74	9.0193	11.1811	0.9066	3.8007	3.2073	0.5154	5.16	129	2.3395	13	3	10	55.36	1384	5.3376	66	42	24	2.24	56	2.1071	8	0	8	83.9187	34.3581	0.8933	12.5014	8.1408	0.7475	5.0553	1.8173	13	0	31.3318	12.9715	66	14	0.5392	1.3297	8	0	5.0417	1.7451	11	0	28.2031	10.0645	54	14	0.3177	1.0068	8	0	0.1067	6	68.6863	39.6497	198.1263	3.7869	2005.9423	5775.4185
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	721.55	437.95	7.4507	10.775	0.8064	4.2804	2.4279	0.7633	6.2727	138	4.9587	15	0	15	99.1364	2181	20.3008	129	65	64	7.7273	170	5.8812	19	0	19	51.7629	26.6942	0.9128	9.2702	7.38	0.6413	2.2847	3.1528	15	0	46.2774	31.4142	129	9	2.0146	3.9314	19	0	1.5217	1.9164	12	0	36.1652	21.4247	98	9	0.9217	2.1364	14	0	0.1371	6	8.2806	7.1007	16.268	4.141	23.0628	56.9894
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	703.21	438.58	14.5093	17.6811	0.5832	6.1643	3.3383	0.8783	2.878	118	2.8213	10	0	10	64.3659	2639	10.5446	86	47	39	3.5366	145	3.2795	12	0	12	122.7409	43.4404	0.8174	15.554	10.9182	0.7243	2.8608	1.5613	10	0	41.0633	11.2355	86	27	0.7722	1.6843	12	0	2.8582	1.2808	6	0	37.5891	5.9605	58	27	0.36	0.6142	3	0	0.1217	8	13.2954	11.9058	22.6208	7.4058	43.4703	122.7139
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	710.22	437.02	7.0586	9.451	0.993	3.2089	2.7174	0.4761	2.75	55	2.2213	9	0	9	70.75	1415	10.6271	88	53	35	1.9	38	2.6537	10	0	10	24.705	19.4931	0.817	7.1066	5.2689	0.5896	2.2	1.6974	9	0	54.3846	16.2795	88	32	0.7692	1.6935	10	0	1.9556	1.3644	5	0	47.1111	12.6836	81	32	0.2667	0.5394	2	0	0.2702	4	5.3091	4.8614	7.4058	4.1079	11.2062	19.4267
60E_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	284.59	440.04	14.1172	17.6084	0.5722	5.7727	4.0883	0.6326	8.9	356	4.6177	18	1	17	84.175	3367	18.2713	111	53	58	6.175	247	5.203	18	0	18	83.9187	36.909	0.7741	14.1331	7.2347	0.8663	6.3349	2.9076	18	0	40.5826	24.5724	111	18	1.1743	3.2538	18	0	5.7584	1.9609	9	0	30.7865	11.8636	81	18	0.0506	0.3057	3	0	0.1639	5	32.5254	8.3545	121.9983	4.0029	178.896	509.4143
