Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	174.58	315.13	5.49	9.592	0.7498	3.2505	2.764	0.633	4.2941	73	5.4859	21	0	21	48.1765	819	10.696	76	37	39	4	68	5.5	21	0	21	56.0765	29.1956	0.8267	10.6299	8.0256	0.6722	3.3356	2.6062	21	0	25.8725	11.287	76	12	0.8725	2.3054	21	0	3.2121	1.9655	9	0	23	7.5554	41	12	0.4697	0.9364	5	0	0.097	4	28.246	19.872	68.5984	4.6414	251.2507	744.7448
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	180.88	319.36	10.98	12.5371	0.8778	4.5929	3.1063	0.7096	3.5	112	2.0635	9	0	9	38.3438	1227	5.8233	51	28	23	1.5938	51	2.3672	9	0	9	103.1337	38.8397	0.8591	14.0938	9.6138	0.7322	2.7925	2.4936	23	0	22.2	9.268	51	9	0.6642	1.9705	18	0	2.6953	2.5354	23	0	19.9828	7.2338	50	9	0.5365	1.88	18	0	0.0974	5	74.6786	26.0157	196.3372	4.6414	2931.2009	11786.626
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	751.95	321.1	3.5293	6.685	0.9924	2.2659	1.9893	0	18.0909	199	23.2957	55	0	55	64.5455	710	33.1704	116	34	82	17.0909	188	23.9644	55	0	55	107.4473	36.7467	0.9999	12.0419	11.2718	0.0848	2.1527	5.6438	55	0	16.8036	12.1023	116	7	0.7782	5.6953	55	0	1.4886	1.2177	9	0	14.8144	3.3841	37	7	0.0985	0.6024	9	0	0.0272	4	114.964	95.1683	209.0233	60.4962	1513.1198	1846.9196
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	693.83	338.13	3.5293	6.7732	0.9667	2.4016	1.9604	0.6658	11.3636	125	14.8881	33	0	33	51	561	22.7112	82	32	50	11.6364	128	15.4355	34	0	34	107.0552	36.6291	1	11.8719	11.2718	0.1452	2.9088	3.5222	33	0	20.5511	7.9236	82	16	0.5657	3.7413	34	0	2.5551	1.1574	6	0	19.2776	2.2756	30	16	0.1027	0.3614	2	0	0.0292	4	94.3213	94.894	151.3022	36.1952	2630.7627	5501.8477
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	564.44	343.97	12.5486	12.8092	0.9611	4.1997	3.8071	0.3906	24.4118	830	3.4826	32	18	14	49.0882	1669	4.7887	58	40	18	0.2353	8	0.6541	3	0	3	147.8381	43.3457	0.9888	14.6206	13.1378	0.3523	12.2116	6.647	32	2	30.3148	9.2098	58	15	0.1111	0.369	3	0	11.0058	5.5842	27	2	28.4593	7.2549	51	15	0.0988	0.3268	2	0	0.0787	7	142.6126	142.2432	201.0997	85.2108	7283.7944	11669.4863
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	178.37	344.12	5.49	8.1837	1	2.8909	2.2404	0.6114	4.2667	64	6.7662	19	0	19	42.7333	641	11.8108	67	31	36	3.9333	59	6.6919	19	0	19	114.5059	37.9834	0.9974	12.7546	11.2718	0.3615	2.3311	2.1919	19	0	20.785	8.6022	67	9	0.3481	1.7832	19	0	2.2266	1.5928	8	0	19.6007	6.5925	46	9	0.1547	0.5959	7	0	0.0359	5	63.3446	52.3726	118.044	26.0157	1499.9357	3084.2854
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	149.27	387.69	8.235	11.1733	0.8289	4.326	2.6529	0.7582	6.3478	146	5.9743	20	0	20	51.6957	1189	15.6595	83	31	52	6	138	6.7217	21	0	21	129.4073	40.7499	0.9793	14.1187	11.8981	0.447	3.1571	2.463	20	0	16.1782	11.4079	83	5	0.5529	2.3354	21	0	2.9188	1.7729	9	0	13.526	4.5554	33	5	0.1461	0.4857	5	0	0.0597	4	113.3512	125.551	149.9302	52.3726	4205.4731	7280.0874
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	280.61	402.89	3.5293	6.1001	1	2.18	1.6183	0.6658	22.2222	200	15.2625	58	8	50	77.2222	695	21.5857	121	50	71	16.7778	151	16.9616	56	0	56	102.3494	35.9027	0.9978	11.8755	10.6456	0.3299	10.3893	4.5973	58	0	29.2748	10.8942	121	18	0.6298	4.2692	56	0	9.9684	3.0523	17	0	27.5692	4.8066	45	18	0.0553	0.3164	3	0	0.0232	10	139.2393	135.1781	186.055	114.2069	5099.0132	11786.626
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	572.78	429.05	14.1172	18.442	0.5216	8.0758	2.2924	0.9672	9.6667	377	8.4677	42	0	42	68.1026	2656	22.8655	129	33	96	6.8974	269	9.2075	42	0	42	174.1117	48.7417	0.9209	17.4409	11.8441	0.7342	5.759	3.5085	42	0	28.482	16.7268	129	11	0.8739	3.6633	42	0	5.3827	2.2667	23	0	24.6667	9.5648	77	11	0.2938	1.7033	20	0	0.0759	5	161.8499	172.6245	209.0233	85.2108	4139.6289	7306.0034
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	403.95	465.02	5.0979	8.4556	0.896	3.2737	2.0096	0.8122	14.7333	221	6.7662	32	8	24	53.6	804	15.3334	85	34	51	7.2	108	9.1901	28	0	28	115.2902	38.2318	0.9912	13.1558	11.2718	0.4317	11.9254	2.3879	32	3	24.8203	7.9504	85	17	0.3864	2.5595	28	0	11.775	1.8068	16	3	23.2786	2.8095	37	17	0.0214	0.1881	2	0	0.0374	5	138.5832	151.127	201.0997	29.9963	6543.6611	11669.4863
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.63	492.84	1.5686	3.4554	1	1.2976	0.9579	0	26.5	106	2.3805	30	25	5	61	244	1.633	63	59	4	26	104	1.4142	28	25	3	87.448	33.2207	0.9957	10.9342	10.0194	0.1346	8.4777	3.404	30	0	17.2321	6.0971	63	12	0.4732	3.4549	28	0	8.15	2.3834	13	0	16.4364	1.4806	22	12	0.0091	0.0951	1	0	0.0069	4	127.5319	144.5213	191.0887	29.9963	3931.7991	7589.3438
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	237.44	508.53	12.9407	13.5956	0.8798	5.0796	3.5424	0.6875	3.5714	125	3.0028	14	0	14	41.3714	1448	8.4925	60	24	36	1.9143	67	3.311	14	0	14	138.8188	42.8978	0.948	14.6957	12.1449	0.4832	3.893	3.3353	15	0	20.693	9.1518	60	9	0.262	1.2335	14	0	3.9281	3.3721	15	0	18.4312	5.7629	40	9	0.0812	0.4333	5	0	0.092	3	91.9096	114.2069	149.9302	11.5916	3970.7864	7280.0874
90C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	248.74	513	9.8036	13.4951	0.6765	5.2045	2.6476	0.8759	8.5517	248	8.4159	30	0	30	57.4138	1665	17.1517	95	30	65	8.0345	233	8.8861	31	0	31	141.9559	42.9925	0.9651	14.3129	12.7471	0.302	5.2928	3.5832	30	0	23.663	12.3874	95	12	0.7928	3.3302	31	0	5.009	2.6417	13	0	20.7237	5.8202	47	12	0.1622	0.6476	8	0	0.0719	3	90.4468	114.3743	145.3744	11.5916	4125.4146	7589.3438
