Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	464.88	384.65	2.745	5.3535	1	1.8829	1.476	0.3531	27.8571	195	3.934	34	22	12	69.8571	489	5.64	81	64	17	2.2857	16	3.5923	10	0	10	49.8022	26.2043	0.9114	10.2086	6.8883	0.707	26.9846	7.8681	45	8	58.9769	8.208	81	38	0.4077	1.3904	10	0	26.935	8.0406	45	8	58.3577	7.9053	78	38	0.3008	1.0935	7	0	0.0324	4	54.627	9.1105	196.8468	3.4403	418.2812	1268.8647
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	472.26	386.24	5.8822	8.5021	1	3.0599	2.2961	0.7173	30.625	490	4.4253	38	23	15	70.8125	1133	2.2574	76	67	9	0.375	6	1.0878	4	0	4	50.5865	26.887	0.8793	10.6196	6.961	0.733	22.6288	7.5921	40	6	60.4621	8.0641	86	39	0.3485	1.1721	9	0	21.5259	7.2789	40	6	59.0345	7.5134	86	39	0.3448	1.1876	9	0	0.0938	4	15.7417	9.5037	40.5538	3.4056	98.1853	315.1532
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	606.18	386.35	12.5486	13.8203	0.8256	5.564	2.7188	0.8639	18.3333	605	5.6106	35	10	25	66.7576	2203	6.9283	83	54	29	0.7576	25	1.7683	6	0	6	116.8587	40.8738	0.879	15.1071	10.2737	0.6932	15.214	7.055	35	0	45.1472	13.0306	83	18	0.3545	1.1736	7	0	14.8271	7.128	34	0	42.4662	10.9441	71	18	0.3045	1.0716	7	0	0.0983	4	43.9986	31.2825	106.8333	6.5962	864.3521	2332.4968
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	596.71	386.4	9.0193	12.1232	0.7712	3.9554	3.3533	0.4489	24.1852	653	9.4301	49	7	42	66.1481	1786	7.7742	89	53	36	1.2963	35	3.5929	18	0	18	106.2709	38.7693	0.8885	13.5307	10.0194	0.6911	16.8832	8.2191	49	1	40.7993	15.2561	89	14	0.365	1.3768	18	0	16.085	7.6862	41	1	38.0283	13.1784	71	14	0.2632	0.7961	4	0	0.0827	6	27.7522	17.7492	65.8807	6.5962	311.6853	1333.0895
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	588.61	393.34	9.0193	11.8048	0.8133	4.0753	3.2649	0.5116	21.8077	567	10.3615	39	2	37	78.4615	2040	14.0007	103	51	52	0.8846	23	1.8618	7	0	7	86.2716	34.3956	0.9164	12.4541	8.919	0.6977	17.6351	7.4492	39	2	50.2883	17.2177	103	22	0.3243	1.1269	7	0	17.0816	6.8188	34	2	46.551	13.8194	96	22	0.25	0.9734	6	0	0.1051	5	19.9394	12.5983	55.4931	6.594	122.1996	359.4656
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	460.19	396.29	12.1564	19.0302	0.4218	7.2219	3.5783	0.9381	33.4865	1239	7.7697	46	18	28	69.6757	2578	5.3544	84	60	24	1.3784	51	2.3729	8	0	8	182.3467	49.4723	0.9362	17.1902	13.3945	0.6431	28.4323	8.658	54	3	56.7806	11.3032	84	29	0.4108	1.3086	9	0	27.9953	8.6001	54	3	55.6659	10.9892	79	29	0.3271	1.1393	9	0	0.0672	9	111.2927	142.5906	206.42	13.6392	2799.4966	11859.0127
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.05	400.84	30.9793	27.6172	0.5104	7.9259	7.0788	0.4722	15.6782	1364	7.644	39	0	39	92.6552	8061	15.5935	121	54	67	1.1034	96	2.4449	10	0	10	103.918	42.7747	0.7137	15.7414	10.2238	0.8016	14.337	7.9165	39	0	65.8556	24.6819	121	12	0.5963	1.7126	10	0	13.6995	7.9843	31	0	53.1148	16.7021	94	12	0.3552	1.1529	7	0	0.3043	3	6.7659	6.7863	6.9175	6.594	17.6997	23.3477
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	598.26	403.18	9.4114	12.3105	0.7804	4.6127	3.0926	0.7863	10.2593	277	5.5024	25	0	25	84.1481	2272	13.0817	118	67	51	2.1481	58	4.4437	19	0	19	50.5865	31.368	0.6461	12.7058	5.3589	0.9289	13.6165	6.2313	28	0	62.0075	14.8791	118	29	0.8045	2.527	19	0	14.4717	6.1384	28	1	56.3679	8.8192	75	29	0.4623	1.5987	10	0	0.1803	5	9.9945	9.179	17.2664	4.714	37.1491	75.7471
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	534.14	402.67	6.2743	10.0605	0.779	3.4026	2.9223	0.4822	20.6842	393	6.1287	36	13	23	61.1053	1161	5.1843	73	54	19	1.1053	21	2.3069	7	0	7	126.2702	40.212	0.9813	13.2636	11.8981	0.2543	19.179	6.7868	41	3	46.1512	10.1019	73	18	0.4599	1.3703	9	0	19.0852	6.8239	41	3	45.2197	9.591	72	18	0.4197	1.2854	9	0	0.0494	10	64.1753	56.1064	128.1619	31.906	1253.6598	5376.0762
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	604.36	403.99	5.49	8.4349	0.9697	2.886	2.4017	0.7181	24.1875	387	7.0543	35	14	21	68.1875	1091	7.0353	80	56	24	1.25	20	2.4358	7	0	7	78.4287	33.9423	0.8555	12.2387	8.1431	0.7415	18.9167	7.1993	36	0	43.4902	17.0153	80	13	0.6225	1.7588	10	0	18.4681	7.0494	36	0	41.3883	15.9278	69	13	0.5691	1.6868	10	0	0.0618	7	39.9765	18.232	104.3596	4.714	718.4961	2992.7644
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	589.56	409.93	11.3722	12.2394	0.954	4.3337	3.1311	0.6269	7.2903	226	6.246	19	0	19	70.2258	2177	8.7777	89	54	35	1.2903	40	2.2977	8	0	8	88.6244	36.9134	0.8173	13.9057	8.4595	0.8067	8.8442	5.2628	21	0	34.658	18.7475	89	11	0.5238	1.4198	8	0	9.085	5.0691	21	0	29.145	12.9224	67	11	0.405	1.195	6	0	0.1106	9	25.6368	22.2385	56.1318	6.9175	230.0931	720.2747
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	501.23	408.07	4.3136	8.2629	0.7939	2.9688	2.186	0.5709	32.5	455	4.485	37	23	14	69.3571	971	2.53	72	64	8	0.4286	6	1.0894	4	0	4	72.1544	33.2191	0.8217	12.6568	7.7552	0.7591	24.6096	8.3623	44	3	55.5829	8.5161	82	32	0.2941	1.0234	8	0	23.9711	8.2838	44	3	54.4682	7.8263	82	32	0.2832	1.0205	8	0	0.0555	6	33.724	39.5952	44.2479	3.307	306.8237	799.6642
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	504.74	413.87	5.8822	9.3082	0.8531	3.74	2.2821	0.7536	35.1875	563	7.67	46	22	24	71.5	1144	7.7287	88	65	23	2.3125	37	3.7008	11	0	11	78.8208	35.3564	0.7923	13.5993	7.7997	0.8176	27.3529	7.496	46	11	59.1127	6.9737	88	43	0.4216	1.455	11	0	26.6862	7.112	46	11	58.0585	5.81	71	43	0.2606	0.9314	6	0	0.0621	5	52.2117	37.454	108.1464	3.307	1182.8795	3204.6558
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	250.81	417.32	22.7443	19.8914	0.7224	7.7864	4.2783	0.8711	27.4516	1702	7.3878	40	7	33	72.7419	4510	4.5266	81	62	19	0.2419	15	0.8624	5	0	5	90.9773	36.6454	0.8513	13.2968	9.536	0.6814	19.9915	9.1749	40	3	49.834	20.437	81	14	0.1702	0.6955	6	0	17.3179	8.2411	39	3	41.6243	17.4357	73	14	0.1445	0.6259	6	0	0.2541	5	34.8558	7.6382	81.2225	5.6425	186.4982	504.0973
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	242.4	422	39.9986	32.2051	0.4846	10.5329	5.2209	0.8611	31.9245	3384	6.9456	45	14	31	73.2264	7762	4.8389	85	56	29	0.3962	42	1.1521	6	0	6	169.0138	51.6849	0.7951	20.1375	11.1588	0.8322	22.1152	10.6476	48	0	53.8295	14.9789	85	22	0.3088	1.2501	15	0	18.9451	9.6623	48	0	47.561	11.3227	73	22	0.2805	1.2805	15	0	0.2292	4	98.1989	46.1477	294.8575	5.6425	1822.7532	5252.4463
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	705.55	419.29	15.2936	14.9905	0.8552	5.057	4.489	0.3747	89.1667	3745	18.4522	120	47	73	96.7381	4063	15.8176	126	64	62	1.8333	77	2.7401	10	0	10	110.9766	41.2678	0.8189	14.1554	10.1158	0.7111	30.5052	28.8357	120	0	44.338	25.7804	126	13	0.4355	1.3849	10	0	20.449	14.9511	98	0	35.3551	13.5402	108	13	0.1959	0.7698	6	0	0.1391	8	82.3203	90.4227	223.0393	4.0083	2076.394	9819.6807
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	255.72	423.17	8.235	11.5902	0.7704	4.4026	2.8538	0.8467	31.64	791	3.9251	40	23	17	74.16	1854	5.6249	83	62	21	0.12	3	0.6	3	0	3	30.9793	24.1603	0.6669	9.8257	4.1328	0.9083	25.1446	8.6506	40	2	55.2289	18.0117	83	23	0.241	1.0774	7	0	22.3448	8.6421	37	2	47.069	15.1146	80	23	0.2931	1.2284	7	0	0.2586	4	22.8395	5.3734	76.9181	3.6931	82.5341	198.5956
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	704.01	426.31	10.5879	12.3024	0.8791	4.4623	3.0765	0.7603	79	2449	16.4944	99	42	57	92.3548	2863	10.3555	110	71	39	1.1613	36	2.115	9	0	9	38.8222	27.5178	0.6443	10.6058	5.404	0.8836	38.7476	29.7297	99	0	59.0194	24.4143	110	27	0.4951	1.4611	9	0	21.4167	11.9491	70	0	44.6667	10.8121	86	27	0.2083	0.9485	6	0	0.255	4	24.6128	10.2093	74.2956	3.7369	157.5593	485.3861
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	250.36	430.47	8.6272	13.3194	0.6111	5.3589	2.5131	0.8665	35.1923	915	4.8334	42	24	18	73.3846	1908	4.2902	82	64	18	0.5385	14	1.3033	5	0	5	54.5079	29.8809	0.7672	10.2418	8.1024	0.6329	28.3239	8.9153	46	5	63.1268	8.4323	82	44	0.2676	0.8906	5	0	26.7845	8.9061	46	5	60.8276	7.3523	76	44	0.2069	0.7635	5	0	0.1568	5	39.415	7.6382	171.4216	4.4262	78.9219	273.0309
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	578.86	426.73	40.7829	33.7633	0.4496	11.1396	6.3654	0.79	13.9636	1536	6.2058	35	1	34	78.5	8635	10.3594	99	57	42	0.5818	64	1.5992	10	0	10	214.5025	58.3927	0.7905	20.6674	14.563	0.7585	15.6091	7.2427	35	0	49.3655	19.7561	99	9	0.4455	1.3346	10	0	16.0205	7.4291	35	0	42.0818	13.9856	86	9	0.4114	1.2596	8	0	0.1914	3	26.5146	22.2385	51.2676	6.0378	240.0916	570.0154
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	258.51	428.5	6.6664	9.5723	0.9143	3.2941	2.8297	0.5597	27.1	542	5.0042	37	21	16	74	1480	4.8013	82	64	18	0.45	9	1.0501	4	0	4	65.8801	30.8314	0.8709	11.81	8.3201	0.6909	23.7018	9.5971	42	3	53.614	15.1402	82	14	0.6023	1.668	10	0	23.2517	9.9734	42	3	50.9139	13.9327	75	14	0.6225	1.7349	10	0	0.0923	6	104.4945	122.2042	206.42	3.6931	3370.5007	11859.0127
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	707.44	429	8.235	10.5918	0.9224	3.6003	2.9453	0.437	67.4348	1551	12.2839	82	41	41	81.4783	1874	10.5566	99	65	34	1	23	1.7056	6	0	6	39.2143	31.1932	0.5064	13.5083	3.8376	0.9644	30.6857	24.271	82	3	48.9905	20.0952	99	24	0.3524	1.2402	7	0	20.378	14.9779	71	3	39.878	10.2203	81	24	0.1707	1.016	7	0	0.2099	4	7.0904	5.6627	13.2993	3.7369	11.1507	19.7688
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	711.82	432.03	7.4507	9.737	0.9875	3.5497	2.6615	0.641	46.3	926	8.266	61	34	27	71	1420	7.9406	88	60	28	1.1	22	2.2219	7	0	7	70.5858	33.0892	0.8101	12.2253	7.8543	0.7507	26.4076	11.8926	61	3	42.8424	13.8762	88	21	0.5978	1.6267	10	0	23.9817	9.8158	53	3	39.4085	9.9839	78	21	0.5366	1.5364	10	0	0.0805	5	54.1163	11.0458	233.4819	3.7554	118.2218	410.7782
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	582.25	435.34	9.0193	10.7961	0.9724	3.9688	2.72	0.7142	21.7727	479	10.5512	53	7	46	86.0455	1893	18.0804	125	56	69	4.9545	109	6.7716	28	0	28	70.5858	31.8347	0.8752	12.5819	7.5146	0.782	17.8407	6.8142	53	4	47.7308	18.7239	125	23	1.033	3.1021	28	0	17.3	5.9767	31	4	42.4625	11.1744	76	23	0.4938	1.5741	11	0	0.1064	7	42.19	26.4179	80.2453	6.0378	734.9813	3204.6558
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	477.99	439.65	9.4114	13.9214	0.6102	5.2987	3.001	0.8518	32.0667	962	5.0168	41	22	19	70.8333	2125	2.6533	78	67	11	0.4	12	1.07	4	0	4	155.2888	45.0434	0.9618	15.1601	12.6346	0.5019	28.3939	8.0367	51	10	59.3485	8.627	78	28	0.1894	0.7743	7	0	28.0929	8.1669	51	10	58.4071	8.2615	77	28	0.1721	0.7442	7	0	0.0622	9	86.6814	101.9388	117.7826	37.454	1420.3187	5181.6484
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	704.8	441.62	5.49	8.6066	0.9314	3.1525	2.384	0.1964	39.7059	675	4.896	46	30	16	76.7647	1305	4.9185	87	70	17	1.2941	22	2.0846	6	0	6	94.5066	35.6849	0.9326	12.8257	8.767	0.7076	28.2459	11.539	55	3	58.8648	11.4296	90	36	0.4836	1.398	11	0	27.3877	11.4389	55	3	57.5242	10.6228	90	36	0.4229	1.3194	11	0	0.0543	6	28.5427	14.8548	65.6802	6.7701	180.1064	485.3861
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	713.65	442.01	5.49	8.3717	0.9844	2.8875	2.3708	0.6606	37.0625	593	5.6388	45	27	18	74.1875	1187	1.5586	77	72	5	0	0	0	0	0	0	88.6244	34.5875	0.9309	12.102	8.767	0.621	24.2675	11.8267	50	0	58.4518	14.3405	80	26	0.2719	1.1594	8	0	23.3019	11.6132	50	0	57.2642	14.1731	80	26	0.2925	1.2001	8	0	0.0537	3	26.9138	10.8989	63.0725	6.7701	79.9601	124.0603
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	611.02	445.59	9.8036	12.7165	0.7618	4.7417	3.3638	0.7557	6.6552	193	5.4332	17	0	17	114	3306	7.824	126	98	28	0.7931	23	1.9157	9	0	9	92.938	35.6085	0.9211	12.7139	9.9892	0.5835	12.8661	6.2287	30	0	83.6151	22.9754	126	33	0.3096	1.2006	9	0	13.7238	5.8424	30	0	79.419	21.1451	119	33	0.2429	1.055	7	0	0.1049	7	27.24	42.4916	43.8888	5.0182	203.5916	725.6549
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	602	444.84	7.8429	11.579	0.7351	4.314	2.6683	0.7672	17.2273	379	5.7812	32	9	23	116.0909	2554	5.9595	131	107	24	0.6364	14	1.9651	8	0	8	52.5472	27.3151	0.885	9.2457	7.9321	0.1581	16.5075	5.6071	34	5	89.7388	20.2792	131	44	0.3955	1.2745	8	0	16.3661	5.5879	34	5	84.5625	17.9267	116	44	0.3482	1.0963	7	0	0.1326	6	15.1963	7.6774	41.0605	3.7671	95.5953	332.5858
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.63	448.46	26.6658	23.7223	0.5955	9.5487	4.8748	0.8945	17.4795	1276	6.7518	30	0	30	131.2603	9582	14.3692	158	100	58	1.0274	75	2.3272	11	0	11	160.3867	46.9062	0.916	16.1248	13.0198	0.5917	15.6284	6.3214	30	0	82.7237	35.2637	158	20	0.7751	1.9637	13	0	15.2262	6.1612	30	0	72.1786	29.0731	122	20	0.7202	1.875	13	0	0.1715	6	31.3311	15.0687	71.2971	8.3839	208.7607	690.9052
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	602.06	450.93	10.98	13.051	0.8101	4.7529	3.3539	0.7758	15.9677	495	5.0364	23	4	19	124.871	3871	4.794	138	114	24	0.7419	23	1.3897	5	0	5	16.8622	15.8805	0.8402	5.622	3.841	0.7635	16.2609	5.0616	27	4	121.7174	6.7418	138	104	0.5217	1.1877	5	0	16.8667	5.2354	27	9	115.2	5.4143	123	104	0.0667	0.2582	1	0	0.655	6	5.549	5.3796	8.3839	3.7671	12.1839	23.7059
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	607.17	450.64	3.9214	7.1397	0.9667	2.7694	1.6818	0.7419	9.4545	104	6.8464	18	0	18	114.7273	1262	4.628	123	109	14	1.1818	13	2.2279	6	0	6	9.8036	11.9356	0.8648	4.3058	3.1311	0.5278	14.1786	7.1753	25	0	108.6071	7.1406	123	92	0.6786	1.5647	6	0	17.2353	5.6847	25	5	104.6471	5.4993	113	92	0.3529	0.8618	3	0	0.3407	4	4.3879	4.8	5.1077	2.8439	7.0831	11.8908
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	598.82	458.38	19.9993	18.2973	0.7507	6.2632	5.0368	0.6376	16.8	924	7.3065	29	3	26	122.6545	6746	9.2581	146	103	43	0.9273	51	2.3162	12	0	12	87.448	37.0829	0.7991	12.855	10.5305	0.4289	15.6239	6.5064	32	3	80.3319	32.8065	146	22	0.3805	1.3487	12	0	15.2456	6.2033	32	3	66.7193	25.1266	120	22	0.2047	0.7586	5	0	0.2238	5	31.538	9.1055	71.7822	3.9141	208.7316	577.953
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	608.85	454.68	4.7057	7.9554	0.9344	3.1311	1.7905	0.7738	17	238	7.0493	29	7	22	115	1610	4.4549	121	107	14	0.2857	4	0.6112	2	0	2	31.7636	22.5227	0.7869	8.4836	5.7744	0.7848	10.7674	6.8697	29	0	97.186	15.4185	121	55	0.2326	0.7922	4	0	9.5556	6.1847	26	0	93.7222	14.3608	113	55	0.2222	0.826	4	0	0.1328	6	16.6593	6.3891	40.9661	2.8439	53.2794	158.1652
24E_F2_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	605.84	458.4	3.5293	8.0843	0.6786	3.2553	1.6422	0.8528	15.6923	204	5.3445	24	9	15	114	1482	6.7577	126	103	23	1.2308	16	2.2043	7	0	7	27.8422	21.2397	0.7756	8.2822	4.9744	0.8241	9.1333	6.1278	24	0	76.6667	31.3973	126	21	0.52	1.4553	7	0	7.7581	5.3705	22	0	68.8387	28.7677	115	21	0.371	1.2178	6	0	0.1392	5	25.3929	5.8019	73.3975	3.3715	339.94	1484.246
