Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	622.23	214.41	7.8429	11.6188	0.7301	4.7175	2.0412	0.9046	4.4545	98	4.9254	18	0	18	42.9545	945	11.6311	64	26	38	1.6818	37	2.8181	10	0	10	95.2909	39.2877	0.7758	14.0136	8.6962	0.8308	2.3415	3.2092	18	0	17.9919	10.8285	64	4	0.4187	1.2419	10	0	2.1339	2.9235	16	0	15.5402	6.9694	45	4	0.2946	0.8796	5	0	0.0768	6	70.5341	78.0448	151.7115	3.7878	1918.3116	5660.6597
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	551.89	215.15	5.0979	8.2306	0.9457	3.1358	2.1039	0.7146	4.8667	73	5.2762	13	0	13	48.4667	727	11.4322	67	29	38	4.2667	64	5.3381	13	0	13	118.8195	38.9277	0.9853	13.2924	11.7044	0.4187	4.8684	4.127	16	0	23.0888	9.5783	67	4	0.6579	2.1282	14	0	4.8685	4.0701	16	0	21.7716	7.4085	61	4	0.4706	1.633	14	0	0.0347	7	111.0599	69.8383	226.54	39.5117	6555.2739	18953.7168
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	692.27	269.4	20.3915	19.4608	0.6766	7.6617	3.8799	0.8638	5.1296	277	5.4808	19	0	19	64.8704	3503	17.5274	104	33	71	1.7037	92	3.6787	19	0	19	144.7009	49.3234	0.7474	17.5572	12.6882	0.734	4.3477	4.4492	21	0	25.2183	19.0092	104	2	0.4555	1.644	19	0	4.2145	4.2447	21	0	18.4637	7.558	57	2	0.2429	0.7637	6	0	0.131	5	50.0129	33.0291	92.0926	3.9843	187.6938	452.6277
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	236.59	273.03	16.0779	22.626	0.3947	9.776	3.0151	0.9666	3.375	162	3.8572	11	0	11	51.9167	2492	7.879	75	37	38	1.7708	85	3.0404	11	0	11	202.7382	53.0282	0.906	19.9859	12.8824	0.765	4.6236	5.0109	27	0	31.1448	12.4506	75	2	0.6274	1.6356	11	0	4.7511	5.1002	27	0	29.0234	10.77	55	2	0.5106	1.3694	8	0	0.0846	9	121.5893	123.6679	218.3114	54.4462	4810.9614	16106.1113
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	684.63	269.04	4.7057	8.1669	0.8866	3.0513	1.916	0.7606	3.4286	48	5.9835	18	0	18	58.2143	815	14.105	85	38	47	3.4286	48	5.9318	17	0	17	56.0765	28.3472	0.8769	11.4793	6.7457	0.8083	3.3819	3.4882	18	0	25.5347	13.0876	85	10	0.4861	2.171	17	0	3.3769	3.1433	12	0	22.0154	6.4375	50	10	0.1692	0.7986	6	0	0.0766	4	63.3779	58.9368	131.6537	3.9843	1863.8561	5660.6597
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	718.8	286.9	3.9214	7.2526	0.9369	2.7214	1.6871	0.5923	14	168	11.8629	43	0	43	52.25	627	18.7235	93	27	66	10.5	126	12.9439	42	0	42	109.0159	37.1521	0.9925	12.6941	11.2718	0.4105	4.4158	4.4937	43	0	12.5735	10.4266	93	4	0.8029	3.4245	42	0	3.985	3.3098	18	0	10.7903	4.9911	29	4	0.367	0.946	6	0	0.0241	5	48.0691	33.0291	124.9159	15.3705	242.8488	452.6277
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	689.02	299.27	11.7643	15.3111	0.6306	5.8526	3.6946	0.7546	1.6286	57	2.4744	8	0	8	51.6	1806	6.1558	67	37	30	0.3429	12	1.2821	7	0	7	114.5059	40.7787	0.8653	14.9297	10.2701	0.7436	2.8401	3.1974	14	0	36.3707	10.3146	67	10	0.2959	1.0601	10	0	3.0039	3.2523	14	0	34.3127	8.9507	50	10	0.2896	1.0292	10	0	0.0963	6	40.7621	31.7873	114.1662	4.7012	446.5692	1605.701
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	720.05	302.19	14.9015	15.8248	0.7478	6.4733	3.4101	0.819	3.6889	166	4.0329	17	0	17	50.7556	2284	8.2328	70	37	33	1.6444	74	2.8775	12	0	12	170.1903	47.0697	0.9653	16.6621	13.4079	0.5781	2.8664	3.6619	17	0	24.3894	12.7981	70	2	0.5253	1.4387	12	0	2.7712	3.6101	16	0	21.3393	9.2275	48	2	0.3959	1.0995	9	0	0.089	6	23.8712	24.1406	30.0852	15.3705	150.0996	383.6178
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	192.34	304.04	17.6465	17.3459	0.737	5.9965	4.6236	0.5342	11.4314	583	5.742	24	0	24	58.902	3004	9.8392	78	41	37	0.7843	40	1.8365	7	0	7	143.1324	48.0557	0.7789	15.8845	12.3902	0.6626	7.2616	6.2382	32	0	31.7221	15.6702	78	4	0.4142	1.3661	15	0	6.5886	6.0591	32	0	27.3354	11.4471	60	4	0.3544	1.2678	15	0	0.1318	4	43.1397	45.6086	76.3878	4.9539	777.0497	1955.7278
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	184.42	305.22	3.5293	6.8642	0.9413	2.6568	1.6916	0.504	4.3636	48	3.1392	10	0	10	46.3636	510	5.2588	56	39	17	1.4545	16	2.0671	6	0	6	60.3901	28.7916	0.9155	11.2108	7.3035	0.7558	3.4522	3.7833	14	0	25.0191	12.1895	56	6	0.3885	1.2942	7	0	3.3836	3.8278	14	0	23.411	10.9901	52	6	0.3082	1.1894	7	0	0.0454	6	77.4854	50.9732	160.9248	4.9539	1219.7633	4623.7808
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	692.38	306.86	8.235	12.5605	0.6559	5.2807	2.363	0.888	1.875	45	2.2901	8	0	8	51.8333	1244	4.5556	66	45	21	0.8333	20	1.7611	8	0	8	97.6437	39.2863	0.795	14.8612	8.2934	0.8441	3.604	3.9747	19	0	40.752	7.2778	66	19	0.788	1.6716	9	0	3.7876	4.0737	19	0	39.5752	6.4812	53	19	0.7832	1.6658	9	0	0.0837	6	48.7143	44.2015	113.5278	4.7012	711.3886	3228.0044
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	734.17	316.78	6.2743	10.4649	0.72	4.0004	2.2501	0.7853	5.4211	103	5.7765	19	0	19	54.6842	1039	11.8559	77	36	41	5.8947	112	6.2707	22	0	22	81.5658	33.8473	0.8947	12.6967	8.9435	0.6973	2.8967	3.5327	19	0	16.1033	15.3044	77	0	0.9718	2.7947	22	0	2.6495	3.1476	19	0	12.3247	9.1262	47	0	0.4897	1.5141	12	0	0.0815	6	14.2334	9.2398	34.9849	3.9528	37.7605	91.9464
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	350.76	319.72	17.6465	17.7219	0.7061	6.0565	4.4308	0.7598	2	98	2.9861	10	0	10	38.8367	1903	11.9728	68	21	47	1.102	54	2.3474	9	0	9	182.3467	48.846	0.9604	16.3632	13.7767	0.4794	2.6831	2.9918	13	0	15.8308	10.0769	68	0	0.6167	1.601	10	0	2.7632	2.9858	13	0	13.134	5.2434	35	0	0.5598	1.4829	10	0	0.0977	8	145.1012	134.5597	246.2618	55.8032	8989.3516	18953.7168
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	725.26	320.46	10.98	13.914	0.7127	5.7179	3.0219	0.8539	2.2424	74	3.1921	11	0	11	50.3939	1663	8.4296	66	35	31	1.9091	63	3.156	11	0	11	80.3894	33.9607	0.8759	12.0685	9.5857	0.632	2.0769	3.2473	17	0	29.2356	12.9435	66	1	0.8654	2.207	12	0	2.0457	3.2657	17	0	25.2457	9.2371	53	1	0.6686	1.928	12	0	0.1407	5	9.4123	7.4328	21.1439	5.435	34.4222	77.4647
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	732.58	322.63	5.49	8.0222	1	2.8112	2.1769	0.6114	9	135	11.8442	38	0	38	73.1333	1097	22.1678	118	48	70	8.8667	133	11.5627	38	0	38	13.725	16.9978	0.5969	6.9075	3.3696	0.8522	3.5385	8.4225	38	0	45.4872	28.7593	118	5	3.4359	8.2583	38	0	0.125	0.4484	2	0	28.2083	16.0434	58	5	0.0417	0.2041	1	0	0.3025	4	4.2029	4.0495	5.5537	3.1587	7.435	10.7549
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	734.17	325.33	2.3529	6.0579	0.8057	2.1993	1.7391	0.6325	6.2222	56	6.0162	18	0	18	76.1111	685	11.5806	94	59	35	5.1111	46	6.1936	17	0	17	8.6272	12.5173	0.6919	5.1095	2.3719	0.9082	3.2609	4.5748	18	0	54.2609	25.7545	94	8	2.0435	4.5073	17	0	1.3571	1.7805	5	0	40.2143	22.2924	79	8	0.0714	0.2673	1	0	0.2909	4	4.3598	3.7907	6.78	3.0779	5.0567	6.7619
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	730.26	326.65	1.1764	4.1652	0.8521	1.4629	1.1229	0.7303	17	85	7.2457	23	5	18	46.2	231	3.4928	52	43	9	0.4	2	0.8944	2	0	2	9.0193	11.569	0.8468	4.1176	3.3364	0.4669	10.72	6.6741	23	0	44.64	4.7774	56	39	0.12	0.4397	2	0	9.15	5.678	19	0	44.25	5.0458	56	39	0.05	0.2236	1	0	0.1084	6	5.3091	5.5518	7.379	3.0779	11.6178	18.8095
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	721.28	329.08	10.98	13.7725	0.7274	5.8005	2.8885	0.8787	22.8065	707	7.7778	39	5	34	48.129	1492	6.4329	62	32	30	1.2258	38	2.2761	8	0	8	70.1937	31.8274	0.8708	11.7243	8.1475	0.7309	11.0879	8.5043	39	0	31.2473	10.1311	62	15	0.8297	1.8384	9	0	8.6821	6.4004	27	0	27.7815	6.6772	48	15	0.7483	1.7329	9	0	0.1624	7	14.8714	7.8483	39.7723	3.6967	89.0796	383.6178
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	737.19	330.12	17.2543	16.1585	0.8304	6.0621	3.7247	0.774	6.2653	307	5.7799	17	0	17	104.6735	5129	29.0276	160	48	112	6.0204	295	6.6599	22	0	22	101.5652	38.3513	0.8677	13.5846	9.7204	0.7176	3.3092	4.2236	17	0	32.5229	40.3678	160	0	1.3206	3.6948	22	0	2.6291	3.4516	17	0	15.9249	18.3147	95	0	0.2394	0.6963	4	0	0.1682	7	9.2113	9.5989	14.6674	4.4226	15.8652	34.9809
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	727.73	330.88	11.7643	16.4426	0.5468	5.436	3.6332	0.7994	27.1111	976	5.8348	36	13	23	49.1389	1769	4.6669	59	39	20	0.6667	24	1.5306	6	0	6	28.6265	21.3828	0.7868	7.7585	5.8344	0.5951	22.4684	7.2498	36	7	42.5823	8.2751	59	20	0.3924	1.3148	7	0	18.5814	5.9411	31	7	37.093	6.4284	50	20	0.1628	1.0675	7	0	0.3862	4	5.7636	5.4635	8.4304	3.6967	13.7801	20.139
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	728.3	335.94	9.8036	13.2892	0.6976	5.715	2.441	0.913	19.7586	573	7.3856	35	8	27	47.9655	1391	4.9963	59	39	20	0.4138	12	1.2397	6	0	6	30.195	23.5625	0.6834	9.7799	5.0097	0.8399	15.4878	7.9493	35	0	39.7439	9.2587	59	20	0.1829	0.7877	6	0	13.1509	7.3023	31	0	35.2453	7.8591	50	20	0.0566	0.3048	2	0	0.2874	5	6.7557	7.5174	9.5989	4.0353	17.6768	34.9809
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	196.86	338.4	31.3715	24.8146	0.6402	8.1251	5.7583	0.7103	3.3293	273	4.2019	19	0	19	66.1098	5421	13.7823	103	40	63	1.2927	106	2.6735	11	0	11	142.7402	45.0645	0.8833	16.2477	11.7832	0.6785	3.0492	3.8723	19	0	37.459	19.677	103	10	0.4399	1.5208	11	0	2.9683	3.7758	18	0	29.1866	11.7679	76	10	0.1937	0.8158	10	0	0.2179	5	28.9067	36.771	57.2104	5.4504	267.4902	1007.4093
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	723.66	339.47	12.5486	14.6309	0.7367	5.6549	3.0346	0.8502	17.2432	638	9.6073	33	0	33	55.8378	2066	5.5803	66	44	22	0.9189	34	1.8912	7	0	7	51.7629	30.5633	0.6963	11.0059	7.7732	0.7782	11.0074	8.1609	33	0	37.4412	14.4221	66	16	0.3162	1.1069	7	0	8.6768	6.1376	26	0	30.5657	9.9777	60	16	0.0909	0.4307	3	0	0.2386	6	14.6069	9.1906	48.6308	4.0353	64.5056	191.4063
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	735.8	339	3.9214	7.771	0.816	2.9808	1.9912	0.5874	3.3846	44	3.8197	12	0	12	47.6923	620	10.6879	67	29	38	2.2308	29	3.655	12	0	12	34.1165	22.5221	0.8452	8.5791	5.3504	0.8116	2.5326	3.456	14	0	20.1522	18.4991	67	0	0.8261	1.7264	12	0	2.3924	3.3984	14	0	15.6203	15.3124	45	0	0.5949	1.0193	3	0	0.1209	5	7.1886	7.5174	10.6448	4.3839	17.6028	34.9809
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	727.7	344.37	20.3915	21.1769	0.5714	7.1421	5.566	0.5842	5.9138	343	6.5702	28	0	28	87.6034	5081	18.4267	127	51	76	4.3448	252	5.5616	22	0	22	52.5472	31.4134	0.6692	12.3599	6.5032	0.8798	3.7464	5.0862	28	0	57.6884	31.0939	127	12	1.9928	4.202	22	0	2.175	2.7868	13	0	36	17.2715	81	12	0.2875	1.1384	7	0	0.3901	5	6.19	6.0997	7.5262	5.2748	15.6268	18.0455
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	738.16	345.28	8.6272	12.6015	0.6827	4.7734	2.7618	0.8558	4.0833	98	5.5866	18	0	18	52.5417	1261	15.6871	79	28	51	4.0417	97	5.4492	17	0	17	55.6844	27.9558	0.8954	9.893	7.6882	0.6039	1.2587	2.8352	18	0	16.035	19.6068	79	0	1.1259	2.8206	17	0	0.6891	1.2805	6	0	8.6723	9.4296	43	0	0.5378	1.307	6	0	0.1406	4	7.7709	6.0161	14.6674	4.3839	13.0013	15.9841
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	202.65	343.93	6.2743	8.9949	0.9745	3.5722	2.2795	0.6657	6.3333	114	7.7763	24	0	24	60.6667	1092	9.4184	83	46	37	2.1667	39	4.1903	14	0	14	32.1558	22.6102	0.7904	8.9207	4.7329	0.8612	5.2857	5.254	24	0	37.0833	15.1635	83	17	0.7857	2.3236	14	0	5	4.3642	20	0	30.6515	8.6246	54	17	0.4091	1.2767	6	0	0.1657	5	24.7231	8.0266	53.4074	5.4504	77.8185	151.1852
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	190.94	348.54	16.47	15.4468	0.8674	5.4069	4.2721	0.6794	4.6957	216	4.371	18	0	18	66.8043	3073	13.2172	96	44	52	1.7174	79	2.6387	11	0	11	97.6437	35.9916	0.9472	12.5374	10.4265	0.4567	3.7143	3.6661	18	0	31.881	20.2341	96	3	0.5198	1.5369	11	0	3.4951	3.4637	12	0	24.0825	11.3205	60	3	0.2524	0.9849	7	0	0.1663	6	48.0488	13.794	201.5506	8.0266	247.8459	1030.506
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	252.98	346.09	13.725	15.6127	0.7076	6.4784	3.2197	0.8897	15.5	620	8.4974	35	4	31	95.05	3802	21.3601	137	53	84	4.425	177	4.9141	16	0	16	72.9387	32.4346	0.8713	11.8181	8.4533	0.6687	8.4263	7.1619	35	0	44.7474	31.4123	137	4	1.1737	2.9594	16	0	6.54	5.399	30	0	31.3333	16.4854	103	4	0.3067	1.0927	9	0	0.1939	6	46.4428	55.3089	77.2817	4.3764	587.2616	1955.7278
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	201.78	352.34	21.1757	22.8435	0.5099	7.5146	5.6392	0.6849	2.661	157	3.8846	21	0	21	73.4237	4332	17.909	110	39	71	1.7288	102	3.6333	21	0	21	130.1916	45.481	0.7909	16.6309	11.6039	0.7025	2.8899	3.5956	21	0	40.0923	19.5058	110	13	0.5863	1.9436	21	0	2.9386	3.5365	17	0	32.9928	10.3118	65	13	0.343	1.2135	10	0	0.1612	4	19.3041	10.9331	49.1123	6.2381	135.3158	312.5536
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	733.93	351.52	14.9015	15.7912	0.7509	5.925	3.9834	0.6233	2.2093	95	3.2773	13	0	13	60.4884	2601	15.2493	93	32	61	2.1395	92	3.0982	13	0	13	70.1937	31.4429	0.8922	10.6554	9.4302	0.363	0.7956	2.0213	13	0	27.1602	22.0608	93	3	0.8895	2.0787	13	0	0.3551	1.1192	7	0	16.7754	10.5298	66	3	0.5	1.4461	7	0	0.2263	6	89.5947	64.3979	202.3099	5.9326	212.3202	723.6212
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	265.08	351	49.8022	37.8732	0.4363	13.069	6.5322	0.8538	15.0153	1967	10.2866	36	0	36	61.855	8103	14.644	104	34	70	0.9695	127	2.2082	14	0	14	240.7761	57.7647	0.9068	21.0826	16.1433	0.6689	9.5138	8.6201	36	0	33.8671	18.6139	104	4	0.4489	1.4928	14	0	8.0309	7.4588	31	0	26.323	10.6758	68	4	0.3086	1.196	9	0	0.2049	7	50.0257	43.9757	92.83	9.9931	1114.7645	3806.0493
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	724.76	352.35	12.1564	12.8282	0.9283	5.0289	3.1997	0.7233	4	124	5.7096	18	0	18	76.6774	2377	19.7491	116	43	73	4.2903	133	6.0674	18	0	18	87.0558	33.8415	0.9552	12.0372	9.3932	0.5405	2.3244	3.3309	18	0	29.4089	23.766	116	2	0.7378	2.735	18	0	2.0567	2.6994	12	0	21.8557	13.3677	61	2	0.1701	0.7799	7	0	0.1251	6	55.492	34.3134	133.3523	5.9904	1476.9629	5222.7144
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	248.56	353.01	17.2543	19.9463	0.545	7.6763	4.3955	0.9138	16.34	817	8.5872	31	0	31	63.04	3152	14.0552	87	36	51	0.7	35	1.488	6	0	6	117.2509	41.5962	0.8516	15.0638	10.2299	0.7526	7.3278	7.1306	32	0	33.6954	16.8746	87	9	0.4603	1.3894	8	0	5.5397	5.2144	32	0	27.873	9.866	82	9	0.4127	1.3671	8	0	0.1482	6	35.3939	47.1898	50.4931	4.3764	330.5987	1131.0634
36E_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	593.85	362.19	17.6465	17.3523	0.7365	5.9854	4.3578	0.5261	4.28	214	4.3474	18	0	18	43.1	2155	4.5457	60	35	25	1.02	51	2.0946	11	0	11	176.4646	47.4607	0.9845	15.8721	14.0026	0.4269	4.0267	4.1022	18	0	28.0711	10.1602	60	2	0.3756	1.1575	11	0	3.995	4.0751	17	0	26.1925	9.0435	49	2	0.295	0.9541	7	0	0.1042	12	144.5892	132.503	246.2618	90.7509	5947.9561	16912.1816
