Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	629.34	188.73	30.195	25.1114	0.6017	9.9296	4.738	0.8971	1.1481	93	1.644	9	0	9	58.4568	4735	14.9625	87	26	61	1.5802	128	1.8362	10	0	10	182.3467	55.5195	0.7434	19.6316	12.8125	0.8238	1.7714	1.1803	9	0	23.1838	19.5327	87	5	0.3419	0.9896	10	0	1.9018	1.0132	5	0	15.801	9.9727	69	5	0.0827	0.3111	2	0	0.1701	7	51.2994	38.4987	160.4666	4.1438	566.6807	1553.058
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	428.76	201.18	21.5679	17.6702	0.868	6.8298	4.094	0.7921	3.069	178	3.3026	15	0	15	69.6897	4042	11.7745	96	46	50	2.6724	155	3.5855	15	0	15	181.9546	48.5188	0.9713	16.6492	13.6004	0.5505	2.5763	1.5352	15	0	36.8301	14.5356	96	23	0.5032	1.6164	15	0	2.5061	1.0595	9	0	32.1474	6.7655	64	23	0.1941	0.6426	7	0	0.1182	7	200.0887	180.314	393.7613	64.4057	15038.0312	57254.3906
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	608.06	220.14	6.2743	8.1184	1	2.8029	2.3414	0.562	2.75	44	2.7689	8	0	8	51.5	824	7.0238	63	39	24	2.75	44	2.9326	9	0	9	114.898	38.0192	0.9989	12.434	11.2718	0.3034	2.2245	1.4793	8	0	19.9626	12.8622	63	5	0.3878	1.1941	9	0	2.1942	1.3721	7	0	18.1475	10.5623	58	5	0.2518	0.8377	7	0	0.0393	5	77.2742	46.9924	180.314	38.4987	1974.4163	3731.0725
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	627.29	262.72	38.8222	32.0961	0.4736	12.9997	5.3407	0.9406	3.1604	335	3.4146	15	0	15	74.2547	7871	16.4074	104	40	64	3.5094	372	3.3473	13	0	13	266.2654	61.5016	0.8846	22.9795	15.2216	0.7572	2.325	1.9655	15	0	30.3	22.7341	104	6	0.7412	2.0258	13	0	2.1707	1.5128	11	0	22.1829	11.82	66	6	0.23	1.0631	10	0	0.1501	6	136.1163	99.353	287.6821	46.9924	7935.3726	29326.4629
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	667.39	343.56	25.4893	26.0127	0.4734	9.6536	4.3421	0.9342	5.6364	372	5.8326	25	0	25	92.6667	6116	25.2455	132	29	103	6.7727	447	6.3677	27	0	27	210.9732	53.7785	0.9167	19.3397	14.0026	0.7038	2.4286	2.5781	25	0	35.6698	25.2054	132	10	0.9592	3.1248	27	0	1.981	1.1188	5	0	27.7167	10.8967	81	10	0.148	0.4003	2	0	0.1205	6	92.3499	75.9447	204.1726	15.731	625.5498	1553.058
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	672.41	357.69	29.4108	21.6729	0.7868	8.1189	5.2391	0.6914	2.038	161	2.5138	12	0	12	72.8734	5757	14.0852	100	43	57	2.2532	178	2.6912	13	0	13	152.5438	45.9909	0.9063	15.7046	12.9777	0.5385	1.977	1.4803	12	0	31.148	24.8682	100	5	0.5408	1.5317	13	0	1.9617	1.0794	6	0	20.6166	13.1651	65	5	0.1086	0.4469	4	0	0.1903	3	23.7548	15.731	46.3841	9.1492	94.837	191.4332
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	663.86	366.21	26.6658	21.6281	0.7164	7.9418	4.9023	0.8139	3.2361	233	4.4421	23	0	23	85.7778	6176	20.6679	123	47	76	3.9306	283	4.6884	26	0	26	169.0138	48.3149	0.9098	16.9016	13.1497	0.5524	2.456	2.2341	23	0	35.9005	26.9014	123	5	0.7569	2.4043	26	0	2.3	1.394	5	0	25.925	13.6244	77	5	0.1222	0.4109	4	0	0.1647	7	93.6132	44.6217	231.0525	9.1492	2739.6467	11792.5098
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	688.22	400.7	7.0586	9.5273	0.9772	3.4508	2.5656	0.5732	4.95	99	4.6957	14	0	14	94	1880	15.3177	120	67	53	5.25	105	5.1593	16	0	16	76.468	32.9693	0.884	12.685	8.2656	0.7429	1.9394	2.1602	14	0	32.1667	28.3097	120	6	0.8434	2.5352	16	0	1.6011	1.299	10	0	25.2191	19.6533	113	6	0.3483	1.3621	10	0	0.0844	5	32.4384	43.233	62.0726	3.578	117.4593	284.511
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	682.32	405.25	6.2743	8.7007	1	2.927	2.4271	0.6842	9.4118	160	9.9816	32	0	32	109.1765	1856	21.4599	147	72	75	10	170	9.8425	32	0	32	51.7629	27.4111	0.8657	9.5484	7.7053	0.4972	2.8815	4.3982	32	0	42.0222	30.127	147	9	1.3407	4.746	32	0	1.9407	1.2004	4	0	32.3475	15.0625	79	9	0.0932	0.292	1	0	0.0896	4	58.4591	24.697	180.8643	3.578	1104.968	3914.9131
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	687.93	410.83	5.49	8.9613	0.8591	3.4087	1.8786	0.7988	2.3333	35	2.7689	8	0	8	74.8	1122	5.9064	89	65	24	3	45	2.4785	8	1	7	76.0758	32.3981	0.9108	11.863	8.3497	0.7025	3.0667	2.3792	10	0	47.1538	15.5635	90	25	1.0513	1.7927	11	0	3.1278	2.3423	10	0	44.85	13.7988	90	25	0.8889	1.6303	11	0	0.0589	4	97.7467	93.4988	199.2171	4.7723	418.4282	822.6912
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	108.11	429.56	12.5486	16.3655	0.5888	7.0918	2.4574	0.9527	5.2821	206	2.5334	11	2	9	48.5128	1892	8.6233	65	34	31	1.5128	59	2.2696	7	0	7	168.2296	46.9578	0.9587	16.5611	11.8981	0.6781	4.5326	1.8518	11	1	24.6814	9.6282	65	13	0.1558	0.8286	7	0	4.4578	1.7563	9	1	22.3043	5.6806	46	13	0.0205	0.2255	3	0	0.0767	4	415.682	412.4882	447.1633	390.5885	22528.0684	57254.3906
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	489.01	515.31	20.3915	17.4167	0.8447	6.66	3.937	0.8023	12.9636	713	6.8529	36	4	32	109.2909	6011	22.9199	161	64	97	4.5091	248	6.5259	25	0	25	176.4646	47.7311	0.9733	16.2927	13.3989	0.5474	13.4191	3.9242	36	0	54.1486	23.4482	161	32	0.5787	2.7055	25	0	13.4823	3.3303	20	0	46.4899	8.5072	89	32	0.0328	0.2594	3	0	0.1135	8	174.5912	145.0669	390.5885	29.7828	13321.8311	57254.3906
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	547.71	522.74	16.0779	17.2508	0.6789	7.163	3.2782	0.9132	4.0889	184	1.7428	9	1	8	51.9556	2338	7.5286	69	37	32	0.7556	34	1.5977	6	0	6	174.1117	47.6223	0.9648	17.0008	13.1551	0.6278	3.3716	1.6796	9	0	28.8041	12.8207	69	7	0.1937	0.7797	6	0	3.2907	1.6551	7	0	26.193	10.4523	54	7	0.1303	0.5957	6	0	0.0908	9	80.1142	32.3537	196.5074	15.7327	1187.6013	5074.0259
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	514.42	527.42	19.6072	20.3702	0.5938	6.9693	4.938	0.7676	6.4035	365	2.9932	17	3	14	79.3684	4524	15.17	110	56	54	2.2281	127	3.0649	14	0	14	136.8581	45.4809	0.8314	17.005	10.8682	0.7813	5.5413	2.1903	17	0	44.2906	20.263	110	13	0.6125	1.6624	14	0	5.3741	1.9611	16	0	37.4898	12.6768	86	13	0.2993	0.9486	12	0	0.1554	5	17.5898	15.1811	32.3537	4.0763	81.2462	283.9785
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	520.41	529.22	5.49	7.8736	1	2.7765	2.3322	0.4574	7.6	114	5.6795	19	1	18	101.6667	1525	13.6626	125	85	40	7.8667	118	6.7809	21	0	21	14.1172	14.8464	0.8049	6.0086	3.4856	0.8008	4.6053	4.6762	19	0	72.5526	27.77	125	36	3.2368	5.6732	21	0	2.6522	2.4792	7	0	53.5652	14.9448	87	36	0.2174	0.8505	4	0	0.3224	4	5.9988	4.5901	11.242	3.5731	6.4574	8.6625
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	530.56	527.91	9.8036	11.7273	0.8958	4.7385	2.3616	0.8797	3.32	83	2.4953	10	1	9	74.04	1851	8.595	93	58	35	2.6	65	2.6771	10	0	10	49.0179	26.7397	0.8615	9.5592	7.608	0.5786	2.7231	2.171	12	0	46.0462	21.3254	93	16	1.0846	2.1889	11	0	2.581	2.0745	12	0	39.381	17.7148	78	16	0.7238	1.8989	11	0	0.1543	7	9.4351	6.715	18.3756	3.8427	20.4855	71.6729
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	524.61	528.58	3.5293	7.6186	0.7641	3.2366	1.6295	0.7613	6.1818	68	2.4827	11	3	8	64.5455	710	8.4186	76	49	27	2.6364	29	2.9757	9	0	9	23.9208	19.9491	0.7553	7.6765	4.1047	0.8867	4.8636	2.2318	11	0	49.0909	11.8915	76	33	0.8485	1.7386	9	0	4.6	2.1047	8	0	46	9.935	72	33	0.4909	1.1034	6	0	0.1335	5	4.7527	5.1039	6.2234	3.4563	6.329	8.6625
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	537	530.55	6.2743	9.5772	0.8596	3.1823	2.7589	0.3273	5.4211	103	3.3552	12	1	11	79.0526	1502	15.9982	107	54	53	3.1053	59	3.8571	12	0	12	47.8415	26.2371	0.8733	9.1723	7.1797	0.5331	3.2969	2.3921	12	0	39.9219	21.9687	107	15	0.6953	1.8467	12	0	2.9266	1.98	10	0	33.1009	14.4408	76	15	0.2752	0.5753	3	0	0.1196	5	8.0283	6.2083	15.7327	4.4659	26.0601	63.1714
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	518.33	534.72	8.6272	12.1154	0.7386	4.2505	3.0843	0.6634	5.875	141	4.1943	19	1	18	84.125	2019	13.182	104	56	48	2.7083	65	3.0995	12	0	12	30.9793	23.0657	0.7317	9.482	4.5799	0.8736	5.1585	2.7598	19	0	54.5366	22.9531	104	22	0.9268	2.1128	12	0	4.8621	1.8491	9	0	42.2931	12.5461	81	22	0.1897	0.7599	4	0	0.2528	6	10.3065	5.8962	35.9283	3.5417	14.6527	37.2926
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	528.16	533.09	4.3136	7.6003	0.9384	2.6963	2.167	0.6847	5	65	1.2247	7	3	4	63.3846	824	2.5344	67	58	9	0.8462	11	1.281	4	0	4	11.7643	12.7737	0.906	4.8165	3.4274	0.7196	4.6061	1.7667	8	1	57.5455	7.1637	67	39	0.7273	1.0687	4	0	4.35	2.0333	8	1	53.75	6.6243	62	39	0.65	0.9333	3	0	0.3439	5	4.7439	4.446	5.9004	3.7426	9.9473	15.9052
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	523.98	534.4	7.4507	9.7434	0.9862	3.4386	2.8119	0.5997	5.1429	108	4.2105	15	0	15	101.1429	2124	13.7269	129	83	46	5.381	113	4.555	16	0	16	12.1564	12.5716	0.9666	4.5128	3.6061	0.5191	4.3333	3.8297	15	0	90.7576	17.9043	129	64	3.6061	4.3441	16	0	2.9167	2.6443	8	0	72.5833	4.8703	80	64	0.5	0.7977	2	0	0.5667	4	3.941	3.9309	4.446	3.4563	7.0241	9.5242
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	531.94	537.95	11.7643	14.2522	0.7278	5.54	3.3975	0.7428	6.0625	194	5.5819	25	0	25	104.4688	3343	21.7923	149	73	76	4.9062	157	6.0979	25	0	25	30.195	23.5702	0.683	9.8291	4.597	0.8925	4.1341	4.0177	25	0	68.4024	40.0573	149	12	2.0976	4.4267	25	0	2.9	1.7291	5	0	45.32	30.9657	95	12	0.3	0.6468	3	0	0.3784	6	6.3372	6.2466	8.5073	4.6365	13.1837	19.7812
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	535.88	539.31	9.4114	12.5479	0.7511	5.2538	2.8836	0.7665	4.3571	122	3.3246	12	1	11	82.9286	2322	7.8312	99	66	33	3.5	98	3.3166	11	0	11	30.5872	25.404	0.5956	10.5499	4.5168	0.9247	3.45	2.7783	14	0	52.8375	30.9898	101	10	1.4875	2.7095	11	0	2.9615	2.326	14	0	36.6346	26.2746	101	10	0.4038	1.4587	10	0	0.3282	4	4.7934	4.5611	6.2083	3.843	9.5983	12.592
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	523.82	539.91	12.9407	18.1587	0.4932	8.2133	2.1792	0.9702	12.0526	458	10.565	49	0	49	98.6316	3748	21.7136	149	57	92	12.5789	478	11.2697	51	0	51	83.9187	36.6362	0.7857	13.7296	7.8204	0.8367	4.6898	5.9024	49	0	35.8981	34.6529	149	8	2.338	6.6809	51	0	3.118	2.2049	8	0	22.5056	18.2974	85	8	0.1517	0.5866	4	0	0.1553	7	73.1038	7.0033	431.2151	4.3202	476.2351	2782.7571
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	542.63	537.77	4.7057	8.5657	0.806	3.2474	2.1169	0.6252	4	64	1.8974	7	1	6	62.9375	1007	5.2595	72	53	19	0.8125	13	1.4705	4	0	4	58.8215	28.5018	0.9099	10.9839	7.3644	0.7145	2.7712	1.4667	7	0	39.5817	13.8396	72	13	0.4837	0.8819	5	0	2.6277	1.345	7	0	36.854	11.8045	62	13	0.4453	0.7852	5	0	0.0868	4	8.2355	6.0414	17.0162	3.843	21.2156	63.1714
60E_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	539.2	544.66	4.7057	7.7203	0.9921	3.1281	1.8421	0.7738	9.6923	126	5.9496	21	3	18	73.5385	956	16.3942	104	51	53	6.9231	90	5.3301	17	2	15	49.0179	26.3645	0.8862	9.8302	7.558	0.6212	4.0945	3.3224	21	0	27.5669	20.1922	104	10	0.9213	2.991	17	0	3.4561	2.1292	15	0	22.3246	12.4591	73	10	0.2368	1.5302	14	0	0.0784	6	41.8716	11.242	199.2171	4.019	171.9202	822.6912
