Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	650.16	472.97	10.5879	12.2556	0.8858	4.2479	3.5081	0.3737	1.069	31	1.7306	6	0	6	47.931	1390	5.7441	58	35	23	0.5862	17	1.1807	5	0	5	34.9008	24.8847	0.7082	10.0824	4.428	0.8904	2.3804	2.5369	11	0	29.4348	15.3253	58	10	0.1848	0.7099	5	0	2.9841	2.6304	11	0	20.9206	9.805	44	10	0	0	0	0	0.2877	4	24.095	10.2534	71.8908	3.9825	15.6611	35.8967
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	347.99	476.56	24.3129	21.3677	0.6692	8.6164	4.0264	0.9014	6.7761	454	2.6675	14	0	14	63.6269	4263	13.2274	101	37	64	1.3582	91	2.7563	12	0	12	95.2909	46.1388	0.5625	17.9526	10.3044	0.8817	5.2367	3.5113	14	0	35.751	22.6641	101	3	0.4204	1.5756	12	0	4.6573	3.6205	14	0	25.2584	15.4273	66	3	0.0674	0.362	3	0	0.2582	5	7.6197	8.3052	9.948	5.2045	20.8941	31.3639
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	355.84	472.95	6.6664	11.9896	0.5828	4.9841	2.132	0.949	4.4	88	3.8169	11	0	11	45.75	915	6.1889	59	38	21	0.55	11	1.3169	5	0	5	59.6058	30.0815	0.8277	11.8661	6.8468	0.8205	4.3822	3.377	13	0	32.0892	10.9031	59	14	0.121	0.5701	5	0	4.3796	3.3236	13	0	30.0949	9.9778	59	14	0.0584	0.3154	2	0	0.1051	5	19.2667	8.3342	68.6431	3.4381	100.6899	310.9644
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	335.53	477.74	14.1172	13.9087	0.917	5.0389	3.626	0.6278	3.3846	132	4.308	18	0	18	74.6923	2913	21.1114	117	38	79	2.9487	115	4.4836	18	0	18	116.4666	40.1402	0.9083	13.9382	9.963	0.7069	2.8167	2.946	18	0	32.2433	21.7983	117	4	0.47	1.91	18	0	2.7318	2.6856	10	0	25.9004	13.0625	57	4	0.0996	0.4447	4	0	0.1142	6	46.7398	23.805	139.2437	6.1846	277.9782	1056.9408
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	360.77	479.07	13.3329	13.5971	0.9062	5.5219	3.1186	0.8198	8.5143	298	6.0894	21	0	21	105.8571	3705	20.4352	140	72	68	5.8857	206	5.9546	20	0	20	86.6637	35.3415	0.8719	12.8425	9.6077	0.6138	6.2133	6.7691	21	0	46.2089	29.7388	140	13	0.9956	3.1672	20	0	5.7895	6.8172	20	0	35.2211	13.8855	77	13	0.0947	0.5159	5	0	0.1356	4	28.1748	20.9215	66.7722	4.0838	289.841	970.5209
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	342.4	481.11	9.4114	11.2288	0.938	3.6837	3.0712	0.5471	6.2	155	3.4157	12	0	12	56.56	1414	8.7277	75	42	33	1.84	46	2.4269	7	0	7	43.1358	26.0937	0.7961	10.1659	5.6359	0.8246	3.9554	3.4259	12	0	28.0536	19.5152	75	4	0.4375	1.3675	7	0	3.3103	3.1634	11	0	19.8621	12.8915	50	4	0.0345	0.1835	1	0	0.1955	5	43.9703	11.5669	145.3993	5.2045	43.8398	99.6513
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	353.77	480.58	0.7843	3.1307	1	1.203	0.747	0.866	7.3333	22	2.0817	9	5	4	45	135	4.3589	50	42	8	1	3	1	2	0	2	18.8229	15.5892	0.9733	5.6222	3.7554	0.7577	2.4792	2.2502	9	0	27.0417	7.3368	50	17	0.125	0.4436	2	0	2.1556	1.8703	7	0	25.8444	5.7602	46	17	0.0667	0.3303	2	0	0.0287	5	13.6348	8.3052	40.7801	3.4381	35.2436	99.6513
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.63	492.84	1.5686	3.4554	1	1.2976	0.9579	0	46.25	185	2.9861	50	43	7	96.75	387	1.7078	99	95	4	46	184	2.582	49	43	6	87.448	33.2207	0.9957	10.9342	10.0194	0.1346	1.2232	6.1385	50	0	17.3259	11.7392	99	6	0.8571	6.1116	49	0	0.4045	0.7371	3	0	15.8818	4.7929	26	6	0.0364	0.2106	2	0	0.0069	5	76.3399	51.4963	199.8363	37.1474	1491.5385	4859.6855
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.7	509.38	5.0979	8.6553	0.8551	3.0933	2.2961	0.6804	0.2	3	0.414	1	0	1	38.4	576	1.8439	42	36	6	0.1333	2	0.3519	1	0	1	77.6444	33.3472	0.8774	12.1399	7.5146	0.7759	1.99	2.2561	9	0	30.0149	6.7967	42	11	0.0896	0.3898	3	0	2.1344	2.2823	9	0	29.3387	6.5972	42	11	0.086	0.3933	3	0	0.0537	4	117.8233	125.1976	217.1661	3.732	6085.2163	17677.5352
73D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	590.96	516.62	6.6664	10.032	0.8324	3.5425	2.4812	0.6493	4.05	81	5.4336	20	0	20	45	900	13.615	77	23	54	3.1	62	5.2002	19	0	19	78.8208	34.7681	0.8194	12.6764	7.3882	0.8157	1.9212	2.5531	20	0	13.8276	12.6026	77	3	0.3744	1.8609	19	0	1.6885	1.8974	8	0	10.4208	6.2029	35	3	0.0765	0.3391	2	0	0.0877	5	105.8729	71.8908	199.8363	3.732	1330.3137	4859.6855
