Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	405.83	562.73	16.8622	16.0962	0.8179	6.5005	3.397	0.8392	32.1837	1577	6.9901	49	18	31	69.7959	3420	6.6489	82	55	27	0.449	22	1.3702	7	0	7	120.7802	43.6858	0.7953	16.6644	9.1735	0.8519	20.8312	9.1065	49	2	48.7208	12.9038	82	22	0.3279	1.0429	7	0	18.6834	7.7769	41	2	44.7336	9.4653	78	22	0.305	0.9703	7	0	0.1372	8	123.9292	155.3863	248.7149	3.4756	5565.8521	21392.2188
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	397.03	564.42	44.7044	37.5861	0.3977	10.7062	6.7678	0.788	30.2328	3507	8.3305	51	12	39	80.2328	9307	9.5684	96	52	44	0.5862	68	1.6209	9	0	9	134.5052	50.442	0.6643	19.7866	9.7206	0.9118	21.0086	10.9435	51	0	56.0086	22.6063	96	2	0.3429	1.2332	10	0	16.3766	9.0001	40	0	43.8442	16.6864	87	2	0.2208	0.964	10	0	0.3207	4	6.5391	6.4682	8.9799	4.24	10.2787	17.12
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	737.31	563.72	5.0979	8.0317	0.9931	2.761	2.3552	0.5058	27.3333	410	10.1957	48	11	37	54.8667	823	6.435	64	43	21	0	0	0	0	0	0	21.96	19.5402	0.7227	7.9151	3.2472	0.9136	17.7966	11.9709	55	0	35.2034	14.5895	64	18	0.2881	0.9835	5	0	14.5455	10.8123	55	0	28.5	9.6316	61	18	0.3864	1.1251	5	0	0.1917	5	12.3608	5.4947	40.3822	2.727	9.3662	15.4083
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	720.51	565.33	23.5286	19.3385	0.7906	6.4701	5.3996	0.562	31.7077	2061	9.4053	52	17	35	60.9538	3962	8.3487	79	45	34	0.7385	48	1.5338	5	0	5	121.5645	42.6086	0.8414	15.9191	10.5231	0.7441	19.9391	10.9714	52	0	41.6442	14.6346	79	5	0.3173	0.9945	6	0	16.8421	9.1071	46	0	36.5628	11.3217	66	5	0.2065	0.761	6	0	0.1942	3	9.8655	5.4465	19.5726	4.5775	17.2391	23.3399
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	400.64	562.5	0.7843	3.7769	0.6909	1.4644	0.9397	0.866	29.5	118	0.5774	30	29	1	71	284	4.899	77	65	12	0.25	1	0.5	1	0	1	3.1371	7.5184	0.6974	2.9251	1.4915	0.8644	26.2727	4.2916	30	17	62.3636	9.3088	77	49	0.0909	0.3015	1	0	24.4286	4.4293	29	17	57.4286	7.3679	70	49	0	0	0	0	0.2622	5	63.9021	12.6161	200.6426	3.4756	1448.7296	6513.542
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	387.63	562.92	9.4114	16.242	0.4483	4.7406	3.6691	0.6547	26.7812	857	3.8078	36	19	17	76.1875	2438	7.9856	90	60	30	0.8438	27	1.706	7	0	7	49.4101	26.5818	0.8787	10.1915	6.3048	0.7869	23.6667	7.1056	45	8	57.5116	16.8101	90	25	0.3411	1.0861	7	0	22.6392	7.6379	45	8	51.3505	14.1973	78	25	0.1753	0.7218	5	0	0.2127	6	21.4961	8.0936	89.1062	4.9291	117.8917	392.275
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	728.14	567.6	7.4507	11.0241	0.7704	4.3864	2.5731	0.8285	32.9583	791	7.8324	49	23	26	60.5417	1453	10.3082	77	41	36	0.9167	22	1.9092	6	0	6	34.1165	22.7649	0.8273	8.6218	4.7674	0.8328	17.9444	11.7534	49	1	32.9333	20.8649	77	6	1.0667	2.0045	8	0	12.4848	7.3448	40	1	22.8939	13.2179	57	6	1.1212	2.0495	8	0	0.2305	5	9.5617	5.7539	23.8078	4.3621	19.4029	51.7174
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	379.34	567.93	56.8608	31.1183	0.7379	12.8751	6.1446	0.8825	31.7584	4732	8.5326	49	8	41	72.3826	10785	6.6755	92	55	37	0.6846	102	1.457	7	0	7	207.4439	54.8412	0.8668	20.4542	14.8655	0.7073	18.403	11.5384	49	0	42.6723	22.2727	92	9	0.5066	1.2978	10	0	13.1937	7.7432	46	0	31.0838	13.8895	80	9	0.4372	1.2253	10	0	0.278	5	80.9866	85.0525	154.7289	7.2073	373.6598	1149.1289
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	394.44	571.53	14.5093	14.3968	0.8797	5.3413	3.875	0.559	30.275	1211	5.7734	40	17	23	78.575	3143	7.6624	93	55	38	0.875	35	2.5739	12	0	12	44.3122	27.6665	0.7275	10.6058	5.776	0.8842	17.9322	12.96	41	0	46.9746	29.6375	93	7	0.3475	1.5655	12	0	11.6026	10.8906	41	0	30.7692	22.8075	88	7	0.0769	0.3871	3	0	0.3316	5	38.5229	6.138	164.2135	3.9191	140.77	568.7396
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	703.51	569.8	6.6664	9.9456	0.8469	3.6474	2.2782	0.8432	11.4444	206	4.5143	18	3	15	50.0556	901	4.0797	59	43	16	0.5556	10	1.3815	5	0	5	125.4859	39.895	0.9908	13.3279	11.8541	0.3896	13.4112	6.5659	31	0	40.6916	7.4428	59	24	0.4393	1.3265	9	0	13.5281	6.6551	31	0	40.1353	7.2266	59	24	0.4323	1.3252	9	0	0.0466	7	66.9662	28.5419	140.183	19.5726	696.5627	3381.3569
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	389.98	573.24	6.2743	9.5849	0.8582	4.0915	1.9602	0.8477	26.7647	455	10.2196	40	10	30	75.4706	1283	10.5837	92	59	33	1.1176	19	2.2328	7	0	7	26.6658	21.6778	0.7131	8.601	4.4374	0.8805	12.6667	10.7664	40	0	36.9722	26.0292	92	9	0.4583	1.5739	8	0	8.3091	6.2889	39	0	25.0727	15.7102	78	9	0.2545	1.2652	8	0	0.1921	5	71.1183	8.0428	170.7597	3.9191	43.1141	100.4917
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	558.14	578.66	41.9594	34.2504	0.4495	11.6946	5.8199	0.8928	37.1565	4273	7.4582	54	18	36	78.3565	9011	5.1114	92	62	30	0.3391	39	1.2558	10	0	10	157.2495	50.9763	0.7604	18.472	11.312	0.7685	28.7847	8.9082	54	10	62.7104	14.0233	92	26	0.3243	1.1299	10	0	25.4533	7.0641	48	10	56.4844	11.322	84	26	0.3183	1.0781	8	0	0.2758	7	37.1154	7.1494	157.0399	4.1298	760.715	4750.3296
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	567.93	575.9	5.49	8.7852	0.8939	3.1337	2.327	0.6513	36.3125	581	9.9446	53	21	32	76.625	1226	9.514	93	57	36	0.6875	11	2.0238	8	0	8	26.6658	21.1118	0.7518	8.221	4.3208	0.8588	24.6438	9.8719	53	9	53.1781	15.9603	93	29	0.4658	1.8862	13	0	21.3684	6.9991	43	9	46.5965	10.1046	78	29	0.4035	1.8599	13	0	0.173	5	17.7386	6.7217	66.8301	2.8836	75.0538	208.6248
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	573.88	578.18	18.8229	17.0219	0.8164	5.9309	4.3088	0.4672	33.0755	1753	9.8564	55	16	39	76.717	4066	5.4715	86	60	26	0.2642	14	0.7112	3	0	3	59.998	31.5318	0.7583	11.4345	7.0518	0.796	27.3185	9.2978	55	3	55.828	19.0102	86	14	0.2994	1.1792	10	0	24.3846	7.4928	50	3	45.1827	13.9024	75	14	0.3173	1.3601	10	0	0.3109	5	17.1601	5.338	64.6422	4.0264	77.7399	208.6248
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	580.54	582.18	16.0779	16.4691	0.7449	5.4133	4.5693	0.6649	28.0889	1264	11.0902	54	8	46	75.3556	3391	9.5588	87	55	32	1.0667	48	2.0494	8	0	8	118.0352	41.973	0.8419	15.0421	9.9734	0.7429	15.1122	9.7342	54	0	47.7591	15.7039	87	9	0.3861	1.1762	8	0	12.8488	7.4607	34	0	42.9457	10.8418	69	9	0.2674	0.9008	6	0	0.138	5	43.6624	14.9412	125.6037	5.072	755.0267	3381.3569
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	569.55	580.17	1.9607	6.0038	0.6836	2.2804	1.39	0.7651	32.75	262	2.5495	35	28	7	77.375	619	3.2486	81	73	8	0.625	5	1.1877	3	0	3	5.8822	8.573	1	3.1016	2.1806	0.7339	32.6667	2.8452	36	27	74.2667	5.6879	81	61	0.3333	0.8997	3	0	32.5714	3.3594	36	27	70.7143	5.9642	79	61	0	0	0	0	0.4336	4	3.7952	3.876	4.5451	2.8836	5.4248	7.4896
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	567.34	584.56	5.49	9.6458	0.7415	3.6435	2.3608	0.7663	31.8824	542	5.8618	42	23	19	78.6471	1337	3.1413	85	73	12	0.3529	6	0.7859	3	0	3	11.3722	14.9906	0.6359	5.8935	3.155	0.8654	28.9412	7.0965	42	11	74.6471	6.7549	85	51	0.3529	0.8121	3	0	26	7.1502	36	11	70.6471	7.0882	78	51	0.3529	0.8618	3	0	0.4617	6	4.6763	4.6123	7.1983	2.7082	7.9285	17.1209
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	571.28	585.93	4.3136	7.1828	1	2.6631	1.8445	0.6847	35.3333	424	2.6054	41	32	9	78.8333	946	4.9513	87	71	16	0.6667	8	1.2309	3	0	3	24.3129	20.2545	0.7447	7.8998	4.3005	0.843	22.7463	12.4211	43	5	58.5075	17.1882	87	22	0.3881	1.114	6	0	20	12.0123	43	5	54.0727	15.6286	76	22	0.3273	1.0896	6	0	0.1289	5	5.3672	5.338	9.1493	2.7082	6.9812	11.3538
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	562.27	584.35	2.3529	6.4795	0.7042	2.4016	1.6767	0.8771	25.8	258	3.2592	31	22	9	78.9	789	2.9231	86	76	10	0.4	4	1.2649	4	0	4	5.8822	8.9731	0.918	3.1794	2.6048	0.4619	28.1765	4.3623	36	22	77.1176	3.6892	86	69	0.2353	0.9701	4	0	31.5714	3.4572	36	25	74.5714	3.2587	78	69	0	0	0	0	0.4424	4	3.8455	3.8338	4.6795	3.0347	6.8461	9.1119
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	558.52	588.54	6.2743	9.364	0.8992	3.0537	2.6803	0.6168	25.8125	413	3.7277	31	19	12	74.75	1196	3.6606	84	69	15	0.625	10	1.0878	3	0	3	39.9986	23.8756	0.8818	7.8922	6.9908	0.4926	20.1238	8.3812	41	4	49.8952	19.0798	84	15	0.5143	1.5261	10	0	19.1011	8.5852	41	4	45.427	17.1881	75	15	0.4944	1.5963	10	0	0.1369	5	37.577	5.2093	170.7597	2.8679	16.2936	44.7926
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	553.63	586.36	0.7843	3.46	0.8233	1.4869	0.6063	0.866	34.6667	104	5.5076	40	29	11	73	219	0	73	73	0	0	0	0	0	0	0	18.0386	16.2302	0.8605	5.9781	4.1328	0.7178	16.2041	8.993	40	2	53.9796	13.052	74	26	0.3878	1.2216	6	0	15	7.7917	33	2	52.7391	12.4908	74	26	0.413	1.2574	6	0	0.0196	5	98.9597	153.7327	167.9411	2.8679	222.9615	568.7396
24D_F1_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	565.33	588.87	4.7057	8.0247	0.9183	3.0229	1.8558	0.7738	24.5	343	7.0356	37	13	24	74.9286	1049	4.5313	84	68	16	0.5	7	1.6053	6	0	6	34.5086	22.1222	0.8861	7.7991	6.3655	0.5767	15.1304	9.4639	38	0	40.163	23.5	84	7	0.2717	0.9733	6	0	13.4487	8.8694	38	0	33.9231	19.7483	79	7	0.2308	0.8206	5	0	0.1228	6	28.8503	5.5622	140.183	3.0347	47.7643	216.8324
