Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	216.23	447.97	9.0193	12.8079	0.6909	5.4009	2.3656	0.8679	6.7037	181	10.4064	36	0	36	60.0741	1622	26.1371	109	22	87	6.7778	183	10.2669	36	0	36	147.4459	43.9348	0.9599	15.9917	11.9904	0.651	0.8753	3.2784	36	0	14.7321	15.7054	109	2	0.557	3.2219	36	0	0.4257	0.8251	4	0	11.2343	6.5975	43	2	0.0771	0.3252	2	0	0.0632	5	32.4193	38.0494	48.0986	15.9423	508.4578	1015.7524
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	380.95	448.79	21.96	20.781	0.639	7.9325	4.6642	0.8621	1.1613	72	1.9094	7	0	7	49.2903	3056	12.3678	78	25	53	1.2742	79	2.0014	7	0	7	198.0325	50.7626	0.9657	17.9282	14.4029	0.6064	0.496	1.2901	11	0	20.7016	13.9356	78	5	0.3755	1.2289	11	0	0.4032	1.1509	11	0	16.7095	8.3641	49	5	0.25	1.0204	11	0	0.1125	6	50.9861	52.2889	71.2024	26.3143	1057.6284	2494.7905
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	529.72	451.47	3.9214	6.7556	1	2.4265	1.6236	0.5923	26.8182	295	27.3087	83	0	83	97.7273	1075	32.4348	159	57	102	23.8182	262	26.0876	80	0	80	69.0173	32.5483	0.8187	12.3615	7.2957	0.7996	2.3833	9.0851	83	0	24.1611	21.6847	159	7	1.5222	8.4075	80	0	0.7929	1.3839	6	0	19.3728	7.8085	56	7	0.071	0.3712	4	0	0.044	6	79.2461	82.2443	139.1301	2.4943	2651.5352	5925.7339
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	525.41	455.58	1.5686	4.5074	0.9702	1.8094	1.0518	0.7319	11	55	9.5917	26	2	24	50.6	253	13.1073	68	32	36	10.8	54	9.9348	26	0	26	52.9394	28.589	0.8139	11.3857	6.1725	0.8277	1.6131	2.8882	26	0	22.5036	7.0545	68	14	0.4307	2.6563	26	0	1.2576	1.5364	6	0	21.4394	3.8922	38	14	0.0379	0.228	2	0	0.0193	4	69.3988	82.7421	109.6166	2.4943	2035.4495	4819.8311
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	202.39	456.58	3.5293	6.452	1	2.2115	1.7424	0.6658	3.2	32	3.5214	12	0	12	40.7	407	9.8212	59	28	31	2.5	25	3.8658	12	0	12	67.4487	31.5223	0.853	11.8962	7.0848	0.7853	1.3864	1.7916	12	0	20.4091	8.4652	59	5	0.1818	1.1166	12	0	1.2771	1.5864	5	0	19.1867	6.6548	53	5	0.0422	0.4023	5	0	0.0395	4	25.4088	25.8118	47.1669	2.8449	288.6312	787.0867
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	206.48	461.49	4.3136	7.3073	1	2.7815	1.7747	0.7243	7.1667	86	8.0547	20	0	20	54.5833	655	14.8658	77	38	39	6.25	75	8.4329	20	0	20	69.0173	32.5795	0.8171	12.6734	6.9713	0.8305	0.9096	3.0494	20	0	19.2542	12.3444	77	8	0.6497	2.8745	20	0	0.4545	1.5982	14	0	16.6848	7.1233	52	8	0.2424	1.2791	10	0	0.0518	5	37.8551	48.4174	73.1458	2.8449	375.8494	1072.8007
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	157.67	468.16	14.9015	15.8743	0.7431	5.4767	4.1475	0.5064	0.7561	31	1.7433	7	0	7	34.6829	1422	10.287	57	18	39	0.6585	27	1.6675	6	0	6	167.4453	46.6082	0.9686	15.6204	13.7767	0.2391	0.5316	1.6404	16	0	15.2904	8.8275	57	4	0.2974	1.5068	16	0	0.5078	1.6297	16	0	13.2306	5.5611	43	4	0.2591	1.4859	16	0	0.0878	7	107.9085	90.3659	214.1214	47.1669	850.7181	1752.7764
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	252.2	473.36	10.1957	11.365	0.9919	4.0477	3.1026	0.5679	9.8148	265	8.8754	35	0	35	97.3333	2628	26.037	142	59	83	9.5556	258	9.0398	35	0	35	132.1523	41.1533	0.9806	13.6198	11.8981	0.2966	1.5266	3.7378	35	0	28.2959	22.7651	142	11	0.8136	3.6106	35	0	0.8071	1.4418	7	0	22.3022	7.4413	59	11	0.0547	0.29	2	0	0.0637	6	56.7413	52.2396	88.8143	27.4901	1105.7047	2340.6118
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	327.99	474.66	8.6272	11.3018	0.8488	4.3355	2.8251	0.7428	3.7083	89	5.4172	19	0	19	47.25	1134	14.1675	81	30	51	3.4167	82	5.6485	19	0	19	134.5052	41.6282	0.9754	14.1314	11.8981	0.4737	0.4797	1.8021	19	0	18.3052	10.0562	81	7	0.2471	1.704	19	0	0.2375	0.7299	5	0	16.1344	5.1483	35	7	0.0094	0.0965	1	0	0.0637	7	68.4711	67.2633	80.853	58.8749	1295.9639	2340.6118
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	269.88	494.22	16.8622	15.794	0.8494	6.1778	3.7877	0.7872	5.1915	244	7.9636	28	0	28	93.8511	4411	29.1368	154	38	116	5.1702	243	8.028	29	0	29	167.0531	46.4456	0.9731	16.3548	13.5418	0.5431	1.1612	3.1741	28	0	32.1565	25.4038	154	8	0.6752	3.1092	29	0	0.664	1.1776	6	0	24.5459	9.6729	64	8	0.1207	0.5038	5	0	0.0991	5	82.0355	73.1458	132.8788	27.4901	968.85	1650.8159
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.86	492.93	1.5686	4.1031	1	1.6477	1.0195	0.7319	38	190	21.3542	51	0	51	82.8	414	31.3241	101	27	74	38	190	21.3542	51	0	51	91.7616	34.0795	0.9929	11.4291	10.0194	0.3817	1.4237	6.1622	51	0	17.8983	12.5491	101	4	0.9534	6.1549	51	0	0.632	1.0749	5	0	16.4935	7.0912	34	4	0.1515	0.5425	3	0	0.0098	4	41.8455	41.8265	67.2633	16.4657	662.7381	1320.4731
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	429.93	500.42	13.3329	12.6818	1	4.2994	3.6843	0.5016	3.2286	113	2.9614	13	0	13	61.6857	2159	13.1949	89	41	48	2.8286	99	3.502	16	0	16	142.7402	42.5401	0.9912	14.1475	12.5243	0.289	1.1781	1.8107	13	0	25.4	15.8821	89	4	0.3096	1.3947	16	0	0.9606	1.4921	7	0	21.5515	10.3032	51	4	0.0424	0.3715	6	0	0.0821	6	78.079	85.756	123.6561	28.1246	1976.6857	4819.8311
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	581.31	503.83	11.7643	13.0852	0.8634	4.9412	3.271	0.7098	8.4688	271	2.4755	12	1	11	54	1728	4.6973	61	41	20	0.2812	9	0.6832	3	0	3	116.4666	40.8471	0.8772	14.6153	9.7603	0.7308	4.0101	3.5023	14	0	39.3658	9.0838	61	19	0.1678	0.6451	6	0	3.4737	3.2157	14	0	37.6053	7.8056	58	19	0.1541	0.6404	6	0	0.0964	4	54.2818	51.769	106.0063	7.5828	1131.5192	3295.9688
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	591.33	504.99	16.47	16.3196	0.7771	6.8078	3.2513	0.8469	3.8298	180	2.5987	12	0	12	53.2553	2503	4.5705	63	42	21	0.3617	17	0.9874	4	0	4	139.9952	43.6911	0.9216	15.9865	11.5937	0.6783	2.9387	2.5196	12	0	39.4875	9.6875	63	13	0.2061	0.7745	7	0	2.8045	2.4841	10	0	37.4135	8.4841	55	13	0.1827	0.7363	7	0	0.1098	4	84.6867	71.2445	188.6752	7.5828	2237.2827	6288.6997
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	402.51	506.29	20.3915	19.9244	0.6455	7.5461	4.5134	0.8345	2.1724	126	2.4071	11	0	11	46.5517	2700	6.3967	59	34	25	0.3448	20	1.085	5	0	5	191.366	50.1882	0.9547	17.3748	14.1251	0.5609	2.2229	2.5239	11	0	27.8957	10.1058	59	7	0.1636	0.6667	7	0	2.2297	2.5419	11	0	25.3852	7.564	45	7	0.1392	0.586	7	0	0.1086	5	81.8742	80.853	151.0487	16.4657	659.9496	1650.8159
72D_2_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	553.52	505.94	10.98	14.6413	0.6437	5.0402	3.5154	0.7707	2.9091	96	2.8871	11	0	11	52.0606	1718	5.4368	67	44	23	0.6667	22	1.6708	7	0	7	157.2495	44.9515	0.9779	15.3671	13.4011	0.3764	3.7811	2.9241	13	0	34.7264	11.2118	67	5	0.1468	0.6631	7	0	3.8591	2.9186	13	0	33.1762	10.2495	53	5	0.1003	0.4583	4	0	0.0733	6	76.2958	58.6084	151.0487	29.195	891.2172	3121.6753
