Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_8_merge.tif	366421f6-7fd2-41a0-b5e8-4aeb2b0fa3cb	Cell		Positive	Annotation	Polygon	2788.3	1014.8	36	20.3253	1	6.9616	5.8771	0.5373	51	1836	46.5059	106	0	106	63.3889	2282	32.4559	123	11	112	179	47.6777	0.9895	15.8667	14	0.3799	10.0879	28.8655	106	0	43.9011	46.1615	142	0	0	0	0	0	39.0959	47.8344	142	0	0.1798	7	254.4435	116.1496	721.6722	35.2141	23147.6758	102547.9922
88_8_merge.tif	2ea90e57-7870-448f-8b60-7876f2bdf47d	Cell		Positive	Annotation	Polygon	2899.4	1048.8	48	26.6466	0.8495	9.9229	6.3143	0.7661	70.3726	3589	50.0867	140	0	140	0	0	0	0	0	0	226	54.5046	0.956	18.6847	15	0.5846	16.1806	37.9581	140	0	0	0	0	0	0.4773	6.3317	84	0	0	0	0	0	0.2027	4	97.59	100.0005	128.7266	61.6325	1121.3619	1992.6626
88_8_merge.tif	1c351507-6057-4b2d-917d-6f5f9d5b2cc0	Cell		Positive	Annotation	Polygon	2010	1064.5	36	21.0901	1	7.2842	5.5899	0.5851	94.4324	3494	66.6039	182	0	182	0	0	0	0	0	0	187	48.6911	0.9912	16.2482	14.1422	0.4085	19.5079	48.1788	182	0	0	0	0	0	1.2697	11.0447	101	0	0	0	0	0	0.1824	8	457.8843	409.8427	741.4257	210.3976	53994.1211	161683.2031
88_8_merge.tif	5b10e271-e32d-4b14-9c47-eed08b3e6e9a	Cell		Positive	Annotation	Polygon	2947.3	1086.6	313	71.9599	0.7596	30.0485	12.7318	0.9051	170.1139	53756	38.51	229	84	145	17.269	5457	35.209	144	0	144	666	97.979	0.8718	37.3454	21.7368	0.8068	85.2526	87.1074	229	0	9.3438	26.5694	144	0	9.2861	28.6359	124	0	2.2493	11.1108	84	0	0.4687	4	263.6466	118.2649	795.8006	22.2561	17339.6309	59695.6523
88_8_merge.tif	e99990e4-466e-4610-aacf-8132f1a8db65	Cell		Positive	Annotation	Polygon	2966.8	1100.2	26	17.9526	1	6.0615	5.2416	0.2863	85.8929	2405	57.5695	151	0	151	0.1071	3	0.5669	3	0	3	137	42.0268	0.9747	14.5373	11.7853	0.5388	16.9366	42.5536	151	0	9.2113	22.3793	105	0	0	0	0	0	11.4474	24.4801	105	0	0.1694	4	379.0067	344.9415	803.888	22.2561	80054.7812	231826.625
88_8_merge.tif	880f46fb-2f89-4937-823c-cf1d35252363	Cell		Positive	Annotation	Polygon	2195.3	1230	186	55.8421	0.7495	21.819	12.479	0.8409	93.0642	17403	11.7956	110	0	110	130.7487	24450	19.4042	192	93	99	490	83.782	0.8772	30.8556	21.2132	0.7508	35.7607	45.879	110	0	129.3354	41.5399	233	35	0.2781	4.8337	84	0	128.4603	50.6252	233	35	0.3792	5	402.8426	325.1751	631.2413	200.4158	48620.8164	102547.9922
88_8_merge.tif	f9ca4d72-5505-4f47-bef5-9f072254a845	Cell		Positive	Annotation	Polygon	1999.6	1274.5	29	19.4645	0.9619	6.8066	5.6569	0.6128	50.8438	1627	56.1473	136	0	136	0	0	0	0	0	0	176	47.1818	0.9935	15.6445	14.1422	0.3072	9.1404	30.5856	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1588	6	628.7467	627.7382	1124.6252	200.4158	109820.3359	344791.625
88_8_merge.tif	6e669a65-ab77-4890-996c-4504cc0afcb2	Cell		Positive	Annotation	Polygon	2293.5	1540.2	44	24.7302	0.9041	8.9951	6.3921	0.6808	89.4	4470	23.7048	108	0	108	105.62	5281	22.8195	144	58	86	222	53.2254	0.9847	18.2812	15.42	0.4911	19.9554	38.9291	108	0	60.7411	42.4386	150	0	0	0	0	0	47.8448	37.745	150	0	0.1991	8	618.3093	729.4368	845.203	321.3867	94062.3906	231826.625
88_8_merge.tif	2b19cf6f-8f40-45cc-ba4b-e014f58bf9dd	Cell		Positive	Annotation	Polygon	3126.4	1684.1	227	56.7301	0.8864	20.3143	14.8928	0.6068	123.1711	28083	21.1866	166	85	81	58.3465	13303	45.3587	168	0	168	527	84.1028	0.9363	29.1219	23	0.534	54.1864	62.3644	166	0	52.6667	47.3141	171	0	2.2772	13.8546	89	0	48.3927	48.3691	171	0	0.4255	6	523.0581	548.4021	845.203	189.1614	93368.4609	231826.625
88_8_merge.tif	98f6358e-2e2a-4c7e-a265-1780235cfde3	Cell		Positive	Annotation	Polygon	2414.7	1837.9	31	19.2294	1	6.7009	5.5979	0.5016	49.3548	1530	52.1418	114	0	114	0	0	0	0	0	0	172	46.5851	0.996	15.7848	14	0.3941	8.8439	28.8888	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1645	5	429.1866	365.4738	728.2824	210.6675	68201.0078	115278.7734
88_8_merge.tif	6ffcdc77-eb1a-4100-a2bf-de8bb3ba69e7	Cell		Positive	Annotation	Polygon	3082.1	1867.9	61	29.9267	0.8559	11.1742	6.9429	0.7722	154.2424	10180	43.3032	225	84	141	5.6818	375	12.816	60	0	60	255	57.8327	0.9581	20.4012	15.6502	0.6082	41.2109	71.1704	225	0	19.2461	29.9836	113	0	1.9474	13.336	99	0	23.9579	32.7094	113	0	0.2429	5	259.5057	240.6487	376.8678	131.6208	21713.7324	41808.8086
88_8_merge.tif	ea17e4de-fc71-40d6-8a4f-2f71da2f60ac	Cell		Positive	Annotation	Polygon	3177.6	1958.1	127	47.6847	0.7019	18.316	10.9056	0.8277	95.5625	12232	11.4223	116	0	116	0.5469	70	2.3101	18	0	18	395	74.0239	0.9059	27.1021	19.7991	0.6883	31.4746	45.3837	116	0	1.8832	6.8116	52	0	0.6353	7.3134	85	0	2.5263	8.0607	52	0	0.3197	3	186.0744	147.7047	278.8978	131.6208	9662.5947	10812.4844
88_8_merge.tif	ccbfa2f3-0dda-41cf-aeee-d56945c6ca28	Cell		Positive	Annotation	Polygon	2745.5	1993.4	33	19.9621	1	6.7556	5.8995	0.4604	58.8824	2002	57.8785	141	0	141	0	0	0	0	0	0	181	47.6311	1	15.6506	14.6134	0.1777	11	33.7694	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1718	5	311.6304	359.2297	490.7726	107.3192	32774.1523	80762.3672
88_8_merge.tif	237e6fb9-0d1b-43d9-856e-3316d4b59ca0	Cell		Positive	Annotation	Polygon	2512	2024.7	34	21.0687	0.9625	7.3264	5.9914	0.5524	87.2222	3140	71.1	186	0	186	0	0	0	0	0	0	188	48.8042	0.9919	16.1863	14.9231	0.3303	16.7021	46.1551	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1763	5	283.9313	235.3569	471.3333	210.6675	31683.873	49637.2891
88_8_merge.tif	7ecc59a4-7dfc-427f-b318-7cfca5746645	Cell		Positive	Annotation	Polygon	2781	2094.5	38	21.5006	1	7.1696	6.5566	0.4411	134.275	5371	55.5144	205	0	205	0	0	0	0	0	0	195	49.2899	1	16.1163	15	0.2663	27.4031	59.6658	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1775	8	293.9116	310.9614	376.8678	107.3192	27486.4785	41808.8086
88_8_merge.tif	280aad14-0e05-4ecb-8e75-e4c8415068df	Cell		Positive	Annotation	Polygon	3141.1	2101.3	34	20.4057	1	6.8832	6	0.4616	69.4857	2432	66.8463	166	0	166	74.9714	2624	18.2748	97	37	60	181	47.8893	0.9918	15.7639	14	0.3502	13.4365	40.0166	166	0	43.2707	33.15	97	0	0	0	0	0	35.6712	31.387	85	0	0.175	4	265.0551	276.1847	360.1462	147.7047	30345.3828	41808.8086
88_8_merge.tif	1dd36bd9-e803-4689-80cd-168ac329081c	Cell		Positive	Annotation	Polygon	2478.7	2246.7	68	29.5604	0.9779	10.5474	7.8375	0.6273	168.058	11596	47.333	238	88	150	64.2899	4436	50.3672	161	1	160	253	57.297	0.9684	19.6716	16	0.4889	46.1779	78.9118	238	0	45.3202	45.3201	161	0	0.4728	6.4137	87	0	38.2065	41.2203	152	0	0.2525	5	293.3451	321.4526	379.8902	202.4652	38285.832	61010.0352
88_8_merge.tif	21197d97-a1f5-47ad-8366-7aeebde35cf6	Cell		Positive	Annotation	Polygon	2099	2251.3	36	21.3941	0.9884	7.2628	6.364	0.1588	76.1622	2818	56.0032	147	0	147	0	0	0	0	0	0	189	49.0293	0.988	16.2519	15	0.3076	14.9101	38.9706	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1697	8	533.9634	496.5626	981.5651	188.4694	60871.2266	130370.4453
88_8_merge.tif	a1545fc3-d11b-4744-9102-0b9f5c69db99	Cell		Positive	Annotation	Polygon	2922.4	2323.2	33	20.2523	1	6.9834	5.6569	0.4401	59.7429	2091	60.2848	144	0	144	0	0	0	0	0	0	180	47.8151	0.9894	15.9663	14.1421	0.3911	11.4262	35.1289	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1676	4	226.0532	220.2814	311.7207	151.9293	21635.3477	40714.6328
88_8_merge.tif	98a238fb-beee-4088-9d42-10b8bf5e6a00	Cell		Positive	Annotation	Polygon	2643.4	2364.4	45	24.0255	0.9797	8.938	6.261	0.7109	122.1304	5618	43.5449	183	0	183	0	0	0	0	0	0	208	51.5827	0.9823	17.7714	14.9673	0.5396	27.0096	54.7156	183	0	1.5096	6.2345	49	0	0	0	0	0	1.9383	7.0099	49	0	0.2101	4	228.6551	235.0013	302.9449	141.6731	24101.3926	30325.8984
88_8_merge.tif	bc991aa5-81d9-4311-8f39-70a642230d93	Cell		Positive	Annotation	Polygon	1982.2	2399.6	52	29.318	0.7602	12.8061	5.5323	0.9085	80.6852	4357	50.4081	139	0	139	83.8519	4528	52.0422	184	0	184	241	57.5862	0.9132	21.8823	14.2445	0.7596	17.8566	40.9966	139	0	71.9836	61.066	197	0	0	0	0	0	68.6105	63.1135	197	0	0.199	4	911.6808	812.9656	1832.3225	188.4694	151906.3906	344791.625
88_8_merge.tif	77e56e79-efff-404a-b5e0-2b0aede86bbb	Cell		Positive	Annotation	Polygon	2775	2413.1	512	100.4036	0.6382	36.4979	20.3857	0.7614	138.8031	71206	31.8803	207	85	122	7.2047	3696	20.4614	113	0	113	988	124.4597	0.8015	43.3302	29.3743	0.6822	76.145	71.5702	207	0	10.5629	24.4349	116	0	8.1882	26.3068	109	0	14.2051	27.6821	116	0	0.5172	5	199.9307	171.6605	343.277	24.0652	13039.9775	23079.957
88_8_merge.tif	4fd0c851-4add-4559-9c01-ba0c27cbe402	Cell		Positive	Annotation	Polygon	2801.2	2413.8	19	16.6889	0.8572	6.048	4.2509	0.6631	58.3478	1342	43.674	95	0	95	0.8261	19	2.3287	10	0	10	128	41.5129	0.9334	14.3669	10.8585	0.6473	10.3231	28.7211	95	0	2.6154	5.8897	27	0	0	0	0	0	3	6.3439	27	0	0.1567	4	245.3995	258.3516	440.8294	24.0652	3735.6746	8181.8882
88_8_merge.tif	9a195e18-63be-4848-b429-8b819c086a59	Cell		Positive	Annotation	Polygon	2469.7	2568.1	41	23.3833	0.9423	8.7067	5.6568	0.7416	135.6364	5968	38.0698	192	0	192	0.2273	10	1.1384	7	0	7	204	50.9778	0.9865	17.7947	14.1422	0.5709	28.9709	58.3889	192	0	7.4175	19.4803	95	0	0	0	0	0	9.3704	21.5611	95	0	0.1984	6	311.8607	332.3648	487.7867	86.3365	22797.2363	61010.0352
88_8_merge.tif	5803a130-6814-4cd6-81ba-728a0d5e5946	Cell		Positive	Annotation	Polygon	2421.8	2640	33	19.9014	1	6.8081	5.7942	0.5184	76.7879	2534	73.8511	181	0	181	0	0	0	0	0	0	177	47.4695	0.9871	15.7157	14	0.3574	14.3164	43.4866	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1605	4	383.4525	471.0676	505.3385	86.3365	25223.8535	46581.0312
