Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
43_7_merge.tif	80b1d905-86b1-4d7e-b188-f8192e80e234	Cell		Positive	Annotation	Polygon	2784.9	1407.9	41	25.4438	0.7958	10.2252	4.9977	0.8569	61.587	2833	54.6974	115	0	115	123.6304	5687	11.2948	148	100	48	219	53.5959	0.9581	19.2333	13.9368	0.6719	12.8773	35.2827	115	0	114.9864	21.8368	166	48	0	0	0	0	112.7011	23.3523	166	48	0.1933	5	56.917	62.7466	85.0714	20.5347	854.7155	2012.3605
43_7_merge.tif	1bb5153f-4927-4e7d-8117-efb968f47c95	Cell		Positive	Annotation	Polygon	2833.7	1424.3	92	37.8294	0.8079	12.864	9.8739	0.5817	109.7188	10533	17.3319	126	0	126	145.2396	13943	19.6831	173	100	73	268	62.0589	0.8745	21.7672	15.9037	0.6821	44.2088	54.9004	126	0	117.4615	30.5612	173	47	8.678	29.757	123	0	102.3955	24.1899	173	47	0.3349	3	32.5327	33.54	52.7909	11.2673	389.5261	885.2809
43_7_merge.tif	0c346df0-4584-418a-b25b-7a26a2f390b3	Cell		Positive	Annotation	Polygon	2886.3	1430.5	232	62.7937	0.7394	23.3622	15.1543	0.7144	113.8945	26993	12.872	131	0	131	115.6287	27404	17.7345	158	78	80	557	90.5082	0.8545	32.5034	24.3442	0.6382	48.9462	57.0137	131	0	106.0358	21.312	158	55	0.9938	10.2479	107	0	98.9533	20.9801	158	55	0.4319	5	69.8487	55.6021	118.5741	15.0539	905.942	2034.1191
43_7_merge.tif	c0f8158f-b207-457f-a2ca-9eb1ed769b9f	Cell		Positive	Annotation	Polygon	2844.8	1433.4	93	35.9261	0.9055	11.943	10.6514	0.2468	116.3762	11754	6.5496	131	104	27	187.1881	18906	14.9183	206	142	64	254	59.2969	0.9078	20.3824	15.7874	0.6116	45.9141	57.1377	131	0	164.1836	29.612	206	72	0	0	0	0	149.1935	27.0963	193	72	0.3797	8	131.7128	54.8074	617.47	11.2673	7242.9536	44534.9922
43_7_merge.tif	fec89e8c-6623-4da3-b398-52a206b088e5	Cell		Positive	Annotation	Polygon	2886.9	1447.4	8	10.5386	0.9052	3.8468	2.8859	0.5477	57.4545	632	55.0552	111	0	111	117.6364	1294	7.487	130	108	22	84	33.5986	0.9351	12.5723	8.7285	0.6741	8.4483	28.7373	111	0	112.1609	10.7605	135	91	1.3553	11.8149	103	0	111.3684	10.9664	135	91	0.0853	3	56.0561	46.1736	106.9409	15.0539	678.0397	1169.7128
43_7_merge.tif	f5633893-ba0f-4def-aba4-e91548e91ec0	Cell		Positive	Annotation	Polygon	2961.7	1522.5	77	47.895	0.4218	21.6953	4.8066	0.9822	57.0875	4567	56.1529	123	0	123	138.575	11086	16.8701	170	96	74	349	75.8577	0.7621	31.1047	13.6068	0.9088	13.0486	35.9171	123	0	116.3914	23.4347	170	67	0	0	0	0	109.8185	20.9574	168	67	0.2218	8	305.1714	178.3071	804.0041	106.9409	17924.2461	57977.6602
43_7_merge.tif	4c359239-4c86-43fa-96fc-e804da53196e	Cell		Positive	Annotation	Polygon	775.56	2495.2	31	19.4199	1	6.635	5.7869	0.4458	54.6667	1804	61.3599	141	0	141	13.5455	447	4.1989	24	6	18	175	46.9695	0.9968	15.4471	14	0.329	10.1921	33.7701	141	0	10.2938	4.7102	25	1	0	0	0	0	9.5486	4.5123	25	1	0.1538	4	1091.7379	1118.0999	1334.8276	795.9242	348573.1562	712628.375
43_7_merge.tif	7f0eafc4-64f4-40dd-bf6a-e6518b4a0a4d	Cell		Positive	Annotation	Polygon	1548.4	2686.1	113	69.6498	0.2927	30.8976	8.4478	0.9727	77.1111	9022	54.15	134	0	134	106	12402	19.5069	157	63	94	484	97.9113	0.6344	39.7352	17.4246	0.9215	19.7727	43.3274	134	0	111.7438	41.7111	188	44	1.4932	12.7279	114	0	113.5749	46.4917	188	44	0.2339	4	778.5344	775.3235	795.9242	767.5665	170485.3281	273078.1562
43_7_merge.tif	9b5794c7-b1d2-4d94-8cb3-353284c81414	Cell		Positive	Annotation	Polygon	3051	1671.4	76	32.694	0.8935	12.4391	8.2305	0.7462	123.5926	10011	14.7536	157	103	54	136.679	11071	18.02	177	100	77	251	58.1813	0.9318	20.6544	16.9706	0.5508	39.2588	58.2446	157	0	130.6667	26.3556	181	72	0	0	0	0	127.8678	29.0668	181	72	0.3001	4	362.6975	363.2498	709.639	14.6515	64749.4922	196194.6406
43_7_merge.tif	64d82b90-a3e3-43bb-af0f-74bf64351003	Cell		Positive	Annotation	Polygon	3067.5	1673.8	83	34.0846	0.8978	13.0205	8.4462	0.7492	112.8636	9932	19.7386	138	0	138	184.9091	16272	11.2899	202	156	46	259	58.2342	0.9597	20.3635	17	0.4994	37.7643	54.5552	138	0	164.5475	21.7434	202	112	0	0	0	0	154.3086	18.2491	195	112	0.3159	5	392.5963	548.3682	633.944	14.6515	34676.8555	82101.9688
43_7_merge.tif	6ca28405-8f36-403b-8ded-d4a692ea9ba2	Cell		Positive	Annotation	Polygon	2356	1811.9	69	34.1664	0.7428	14.5486	6.4739	0.8964	104.1507	7603	34.9172	131	0	131	169.3562	12363	25.4686	198	98	100	281	62.2365	0.9116	23.5126	15.0893	0.7624	26.6772	48.8175	131	0	132.7263	45.2103	198	41	0	0	0	0	120.1132	43.6548	196	41	0.2469	9	723.3669	671.3259	1211.1598	375.601	150738.7656	372040.3125
43_7_merge.tif	3dbd768f-a8e9-4425-b4e9-baaf63d01c53	Cell		Positive	Annotation	Polygon	3610.9	1997.1	98	45.0211	0.6076	18.5204	8.5825	0.892	112.9406	11407	30.5483	142	0	142	162.6436	16427	14.6565	188	126	62	333	70.0259	0.8534	26.0236	17.5376	0.7559	33.7485	54.3825	142	0	149.429	22.339	188	82	0	0	0	0	143.7975	22.6935	184	82	0.283	7	411.754	282.0727	1029.8298	18.7477	23917.3301	82101.9688
43_7_merge.tif	a3998c71-efce-4277-92b1-77399081ab98	Cell		Positive	Annotation	Polygon	3623.6	2010.6	39	25.3065	0.7653	10.0152	4.9524	0.8606	88.7442	3816	46.4174	122	0	122	111.5116	4795	18.4744	148	73	75	152	45.6131	0.9181	15.4701	12.5128	0.4792	25.3161	47.0882	122	0	107.5871	36.79	171	30	0.9643	10.205	108	0	106.0804	41.7185	171	30	0.2519	2	16.3134	16.3134	18.7477	13.879	53.4981	53.4981
43_7_merge.tif	f79e0b85-1527-4efd-8047-d73b36dff99a	Cell		Positive	Annotation	Polygon	3628	2026.5	50	32.782	0.5847	15.1127	4.6716	0.947	52.3571	2932	54.8145	116	0	116	72.1429	4040	22.4883	115	30	85	233	59.1848	0.8359	23.0763	13	0.8181	13.3178	35.6802	116	0	75.9068	35.0703	142	24	1.1722	11.0907	107	0	77.0778	38.1248	142	24	0.2089	3	36.5914	31.9135	63.9819	13.879	497.8032	942.1083
43_7_merge.tif	28cd792b-0a92-4142-96a9-598cb4d963a3	Cell		Positive	Annotation	Polygon	3590	2075.7	121	68.8043	0.3212	32.673	6.0101	0.9864	102.512	12814	44.9868	149	0	149	102.04	12755	17.3649	145	64	81	488	97.0628	0.6509	41.979	14.8423	0.9451	27.0716	50.6338	149	0	102.1145	23.3196	163	49	1.1648	11.0675	109	0	102.1401	25.061	163	49	0.2585	3	123.2562	81.7662	224.0206	63.9819	4065.9214	7189.7344
43_7_merge.tif	447fa7a2-66a5-4516-9675-8be73c44d3d5	Cell		Positive	Annotation	Polygon	2092.4	2079.9	126	64.4155	0.3816	27.7464	8.8008	0.9619	92.9466	12176	41.0548	127	0	127	181.8855	23827	19.6984	211	126	85	471	92.2513	0.6955	36.7938	17.5079	0.9016	25.6337	46.8122	127	0	151.1789	41.7294	212	36	0	0	0	0	139.4855	41.9772	212	36	0.2726	5	500.623	375.601	1348.5225	46.9721	76559.1641	221283.2188
43_7_merge.tif	b0247c7b-d089-4f12-9cd5-97415420d105	Cell		Positive	Annotation	Polygon	2051.1	2101.2	68	36.6138	0.6374	15.5063	5.7282	0.9379	79.1286	5539	50.5893	120	0	120	165.5857	11591	20.103	198	102	96	260	61.3639	0.8677	23.5237	14.2376	0.7912	21.4525	43.8795	120	0	126.0646	43.8056	198	34	0.5337	7.4141	103	0	111.7306	41.1986	177	34	0.2507	7	994.719	1334.8276	1723.8271	18.0549	295803.0625	848123.625
43_7_merge.tif	c2d46705-5188-4322-b927-6ce4f066c5d5	Cell		Positive	Annotation	Polygon	2064.3	2116.3	61	36.6009	0.5722	15.9357	5.5043	0.9483	66.1406	4233	53.4979	121	0	121	140.6875	9004	26.5132	173	80	93	261	61.52	0.8666	23.7795	14.1899	0.8124	17.3384	39.8895	121	0	126.8251	45.9865	191	39	1.6432	13.3204	112	0	122.3668	49.9255	191	39	0.2282	4	373.5472	354.2837	767.5665	18.0549	63135.1797	231494.7812
43_7_merge.tif	e9406ba6-0c00-4856-bd42-2cd20ad0ad2e	Cell		Positive	Annotation	Polygon	3383.2	2162.6	38	21.586	1	7.5904	6.0126	0.6128	85.725	3429	65.0999	163	0	163	53.4	2136	14.1018	86	36	50	192	49.1625	0.9983	16.439	14.6135	0.3853	17.6753	45.4468	163	0	55.5773	24.4936	126	19	0	0	0	0	56.1429	26.543	126	19	0.179	6	456.4695	255.2203	1193.877	224.0206	35520.0078	82101.9688
43_7_merge.tif	ed0a8e97-6a24-45a5-beed-867278a0bf6a	Cell		Positive	Annotation	Polygon	3161.3	2212.1	400	80.6376	0.773	27.9476	21.4691	0.5823	142.7506	57243	19.4506	183	103	80	75.0274	30086	34.8063	176	18	158	741	103.8863	0.8628	35.4433	30.1864	0.4643	82.0713	71.036	183	0	72.9354	34.7219	176	11	10.924	33.6109	137	0	70.4825	34.5121	175	11	0.5364	6	537.3588	550.6552	975.9725	19.6161	97282.2031	372040.3125
43_7_merge.tif	39dc6c29-84a6-41dc-b5bd-f7b732898d48	Cell		Positive	Annotation	Polygon	3166.4	2233.5	166	55.9548	0.6663	21.7678	11.3228	0.8698	130.0468	22238	12.7214	153	103	50	78.8421	13482	30.9427	164	24	140	397	77.4958	0.8307	30.4216	16.7342	0.8283	61.705	64.6726	153	0	81.91	34.171	175	24	10.6725	32.8647	123	0	84.2009	36.293	175	25	0.4178	3	405.9639	228.368	969.9076	19.6161	11766.8799	23994.5098
43_7_merge.tif	31dc6ce8-fe00-4e93-813b-060b330acee7	Cell		Positive	Annotation	Polygon	2328.3	2722.1	43	25.1252	0.856	10.4139	5.553	0.8358	53.0222	2386	57.547	127	0	127	68.8222	3097	16.1207	103	46	57	215	52.9943	0.962	19.1232	14	0.6805	11.0977	33.8872	127	0	72.8558	23.1327	125	34	0	0	0	0	73.9235	24.586	125	34	0.1932	7	882.521	910.741	1193.877	661.5953	114565.1172	372040.3125
