Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_5_merge.tif	ef8b3d07-6fd8-4a53-8bd0-cc9fe23e75ed	Cell		Positive	Annotation	Polygon	1566.8	1657.7	98	36.4258	0.9281	13.2514	9.7779	0.5346	68.3137	6968	6.8592	86	57	29	177.5098	18106	8.5882	192	159	33	179	51.5341	0.847	19.5112	12.6977	0.7465	40.4022	33.679	86	0	176.1196	9.1662	192	151	5.6829	17.3958	61	0	174.3902	9.6119	190	151	0.5385	3	14.8983	14.7793	15.434	14.4814	73.852	107.8555
88_5_merge.tif	766ecea6-631f-45e6-a7eb-4539d41d9d5b	Cell		Positive	Annotation	Polygon	1551.2	1663.8	114	45.7588	0.6842	18.5211	7.9566	0.8925	67.1933	7996	11.7345	88	0	88	191.0588	22736	4.5664	199	174	25	331	68.2411	0.8932	26.2632	16.2777	0.78	24.9433	33.1371	88	0	186.3672	9.3007	199	152	1.6667	9.8957	65	0	183.7824	10.2	199	152	0.3487	7	149.445	33.2471	335.519	14.7793	2556.7561	10565.5801
88_5_merge.tif	17dec0b6-635b-46e1-90d0-355f1c66b631	Cell		Positive	Annotation	Polygon	1225.5	1703.5	166	50.732	0.8105	19.8542	11.0559	0.8266	100.2412	17041	30.3101	172	57	115	69.8824	11880	55.1337	185	7	178	449	78.5088	0.9154	28.9575	19.9042	0.7244	39.2411	51.833	172	0	52.8164	43.8874	185	2	2.4681	12.3002	69	0	42.5284	31.3174	137	2	0.3744	7	166.5012	183.8915	309.886	32.2076	6373.4868	24990.0879
88_5_merge.tif	1cd114ac-70e7-4a86-af97-e2da4f1d5e6c	Cell		Positive	Annotation	Polygon	2216.9	1712	81	39.6674	0.6469	17.4932	6.1976	0.9429	61.5904	5112	12.9991	80	0	80	63.6024	5279	9.7028	85	47	38	315	67.4348	0.8705	26.6161	15.0672	0.8354	18.4843	29.149	80	0	61.978	18.8326	107	10	3.2596	14.1408	77	0	61.4043	21.1236	107	10	0.2558	7	458.8633	622.386	655.0613	125.3871	43329.3867	87987.2734
88_5_merge.tif	1d7a3f28-1539-4f77-b98a-c2f8ce22f731	Cell		Positive	Annotation	Polygon	2655.1	1713.7	73	30.7897	0.9677	10.2177	9.1048	0.4867	87.0263	6614	23.0136	121	0	121	47.6447	3621	6.9199	59	30	29	269	58.4306	0.9901	19.1851	18	0.203	24.5874	41.0993	121	0	50.8587	8.9177	85	30	0	0	0	0	52.1244	9.3059	85	33	0.2643	6	428.7261	422.077	685.6204	161.5031	62212.3047	136432.2656
88_5_merge.tif	1e379943-671e-4efd-97fb-e29ebbbabe4a	Cell		Positive	Annotation	Polygon	1208.1	1730.7	128	43.3127	0.8574	16.8166	11.0407	0.7485	73.2273	9666	11.7666	106	57	49	48.4394	6394	27.2159	162	17	145	326	67.6759	0.8945	23.083	19.893	0.4264	30.9666	36.6576	106	0	48.6109	30.9881	170	2	2.6497	12.1451	61	0	48.7259	33.3448	170	2	0.3913	3	23.0208	20.7079	32.9547	15.3997	184.4339	319.648
88_5_merge.tif	140c164d-defa-4cc6-b3aa-36a8e45c5a5b	Cell		Positive	Annotation	Polygon	1228.1	1736	174	49.295	0.8998	17.5368	13.5903	0.6682	74.9056	13483	16.6158	116	0	116	51.6056	9289	31.4299	141	12	129	435	76.0742	0.9445	26.6586	22	0.5281	31.4142	38.4072	116	0	42.2082	29.3098	141	2	0.9533	7.6033	65	0	35.6265	25.8224	130	2	0.3993	5	125.0496	34.3664	313.287	20.7079	6688.4648	31380.5527
88_5_merge.tif	8d8d0c18-4d21-40dc-a547-2e589aa34aab	Cell		Positive	Annotation	Polygon	1192.5	1738.2	54	31.1511	0.6993	13.184	5.6494	0.897	56.0172	3249	17.6033	69	0	69	92.1552	5345	17.3527	155	71	84	213	54.0528	0.9161	19.8273	14.9076	0.6611	15.6837	26.8567	69	0	94.8	23.0556	164	40	0.7834	6.9248	64	0	95.7771	24.8115	164	40	0.2472	13	338.5684	317.866	858.4855	15.3997	9480.9443	45854.5273
88_5_merge.tif	236a7137-9fbd-4cf4-a4aa-e2d460d0f455	Cell		Positive	Annotation	Polygon	2499.6	1756.9	58	27.3187	0.9766	10.0559	6.8554	0.728	80.7627	4765	15.3256	110	57	53	46	2714	7.0711	64	36	28	233	54.7351	0.9773	18.8349	15	0.5699	20.2766	35.9153	110	0	45.2851	8.9548	72	21	0	0	0	0	45.0455	9.509	72	21	0.2313	6	305.3043	297.8232	445.8466	161.5031	34739.8828	75871.5312
88_5_merge.tif	90b021df-bb94-4d32-b647-6e96aa8d768e	Cell		Positive	Annotation	Polygon	2163.8	1825.9	98	38.1578	0.8458	13.8345	9.8341	0.687	83.5865	8693	19.5734	131	57	74	168.125	17485	20.6184	197	114	83	339	67.3499	0.9392	24.2919	18.6737	0.6207	26.0176	40.0725	131	0	164.1701	32.5528	210	82	0.7553	6.698	65	0	162.4346	36.4857	210	82	0.2949	6	425.022	447.3664	594.9583	125.3871	65788.3281	133365.1875
88_5_merge.tif	75d8bcb1-864f-46dd-ae9c-de784c94cf2f	Cell		Positive	Annotation	Polygon	1384.3	1895.2	64	31.5618	0.8074	12.1306	6.9783	0.8165	65.8308	4279	13.7609	86	0	86	35.3692	2299	8.2813	53	20	33	223	55.4948	0.9099	19.2083	15	0.5016	19.2756	30.8781	86	0	38.5156	14.4491	100	10	0.3625	4.5853	58	0	39.7938	16.1503	100	10	0.2788	6	190.5418	236.7858	291.3597	10.4692	8440.4805	31380.5527
88_5_merge.tif	b86f14dc-4b97-4a09-965b-f74b8c2c4ff9	Cell		Positive	Annotation	Polygon	1386	1908.8	39	22.6723	0.9534	7.977	6.3686	0.6749	66.0244	2707	16.7175	84	0	84	38.0732	1561	18.9412	91	14	77	148	45.4097	0.9019	15.7863	11.8829	0.6425	17.9272	30.7005	84	0	57.5497	38.0494	156	10	0	0	0	0	64.8091	40.8019	156	10	0.2578	4	107.5089	81.4251	256.7162	10.4692	1605.2854	4843.8828
88_5_merge.tif	017a10d9-8244-4ce2-87cc-8676b5698f38	Cell		Positive	Annotation	Polygon	2739.8	1930	106	39.9428	0.8349	13.9752	10.0849	0.6755	96.1518	10769	30.3657	162	57	105	55.125	6174	7.4157	75	36	39	359	68.6236	0.958	23.1565	18.8823	0.5528	31.125	47.6936	162	0	58.3528	7.9012	84	36	1.7581	10.4144	78	0	59.8105	7.692	84	44	0.3074	7	410.2027	333.9534	782.2592	232.2543	65011.8125	209026.2812
88_5_merge.tif	da14690c-9c5a-4d9a-9e38-619d41929427	Cell		Positive	Annotation	Polygon	1425.2	1964.2	63	30.8378	0.8325	10.8987	7.3713	0.7185	65.5588	4458	10.7055	82	0	82	195	13260	16.6285	219	149	70	215	54.0738	0.924	18.3306	15.5128	0.3287	21.2385	31.2171	82	0	183.5183	34.641	222	54	1.1467	8.0538	58	0	178.3133	39.1903	222	54	0.2997	5	102.8619	70.6627	328.1507	9.9981	2486.9187	10565.5801
88_5_merge.tif	31bb5461-1c16-4b30-a73e-3628537368f0	Cell		Positive	Annotation	Polygon	1431.1	1976.1	26	19.37	0.8708	6.9821	5.1663	0.5609	54.6207	1584	19.1282	69	0	69	116.7241	3385	19.9032	145	66	79	103	36.4161	0.976	12.5521	9.9398	0.6001	16.375	27.1569	69	0	79.2404	33.5726	145	17	1.5867	9.6536	61	0	64.7467	25.6009	135	17	0.2537	5	246.2331	335.519	511.9691	9.9981	20035.4707	91388.3281
88_5_merge.tif	f63af2b3-414f-434c-8ca5-0bc320910aa7	Cell		Positive	Annotation	Polygon	1423.5	1991	260	79.7034	0.5143	32.3033	13.0165	0.914	94.6151	25073	34.5481	160	0	160	56.7811	15047	31.7577	161	7	154	623	103.9333	0.7248	40.8112	21.9167	0.8486	43.384	51.2341	160	0	58.672	37.2716	170	4	5.6722	17.9249	72	0	60.0639	40.8456	170	4	0.4209	6	212.5439	190.1351	510.1945	16.5852	16688.123	63245.7148
88_5_merge.tif	026f723b-31eb-4027-a26b-2e0675ba2550	Cell		Positive	Annotation	Polygon	3311.4	2052.4	44	24.6854	0.9074	8.9626	6.9059	0.6806	76.8958	3691	25.2353	111	0	111	4.625	222	4.2307	15	0	15	216	52.5309	0.9836	17.673	15.8365	0.411	16.9312	34.0276	111	0	4.9404	4.2417	18	0	0	0	0	0	5.0294	4.253	18	0	0.2092	5	561.6855	573.1465	764.1505	331.7106	67762.75	209026.2812
88_5_merge.tif	291560c7-80f1-43e3-a2aa-17b0352a219d	Cell		Positive	Annotation	Polygon	2638.6	2180.6	405	76.089	0.8791	26.09	21.8764	0.4818	150.1244	61551	40.6855	227	69	158	13.961	5724	7.2452	37	0	37	802	102.9767	0.9504	35.0144	30	0.4502	83.2531	76.7884	227	0	16.1135	7.849	42	0	13.3112	27.4682	103	0	18.3648	7.8331	42	1	0.5096	10	375.6118	262.7158	751.7477	146.9573	42572.918	133365.1875
88_5_merge.tif	fb4d651f-585e-4257-b744-95f5779eb096	Cell		Positive	Annotation	Polygon	1898.1	2180.7	216	65.9846	0.6234	27.6459	12.6673	0.8762	65.9318	14505	15.5361	88	0	88	204.1455	44912	20.3853	230	103	127	568	93.6472	0.8139	36.337	21.6779	0.8163	26.2912	33.6477	88	0	195.7	33.5161	230	78	1.3743	9.0113	65	0	190.3914	38.697	229	78	0.3834	9	420.5102	443.7098	617.7125	28.701	39204.0273	124994.9844
88_5_merge.tif	4daadca5-7a2d-4fc0-9c63-cc7e4e92e48b	Cell		Positive	Annotation	Polygon	3008.6	2187.4	38	21.3159	1	7.1385	6.1261	0.3197	62.1053	2360	47.0967	140	0	140	103.4737	3932	15.7338	134	66	68	182	48.2944	0.9806	15.9982	14.6137	0.3033	12.5532	32.6227	140	0	99.7979	22.8387	143	56	0	0	0	0	98.8667	24.2661	143	56	0.1906	6	219.9467	182.6334	371.8693	124.2116	12261.9629	57125.2812
88_5_merge.tif	6fa5f119-8b38-4e91-b42e-d2301b2c4e58	Cell		Positive	Annotation	Polygon	1916.1	2202.3	252	72.5966	0.6009	25.0546	15.7247	0.7114	67.3822	17452	13.803	97	0	97	109.4556	28349	30.9317	201	62	139	627	93.5444	0.9004	34.7198	24	0.6949	28.5446	34.39	97	0	113.7882	41.0368	215	50	1.2846	8.6457	63	0	116.8293	46.6474	215	50	0.4052	4	343.965	312.2495	722.6597	28.701	50953.4805	133365.1875
88_5_merge.tif	688c6593-5dd5-4b24-839f-c1969c0ac3e9	Cell		Positive	Annotation	Polygon	2888.3	2228.1	134	43.8747	0.8748	15.8712	11.4832	0.6406	95.2426	12953	13.7224	122	67	55	102.6176	13956	32.8936	153	49	104	337	68.4877	0.9028	25.0844	18.3848	0.7014	55.59	42.637	122	0	91.6844	31.0678	154	38	29.0246	33.8851	89	0	84.3596	27.5236	154	38	0.3901	6	131.2379	79.2621	333.9534	11.9395	8636.0508	33831.707
88_5_merge.tif	30809223-dd03-4afb-9de3-9ae5f0d2d681	Cell		Positive	Annotation	Polygon	2897.8	2238.9	59	30.8735	0.7778	11.8672	6.5557	0.865	84.0161	5209	9.2921	102	58	44	88.8548	5509	22.3033	133	47	86	164	50.4082	0.8111	19.6415	12.3485	0.7886	43.3795	41.2883	102	0	82.2229	31.2517	177	35	19.1538	33.0627	100	0	78.2692	35.0387	177	35	0.338	3	52.1328	20.2471	124.2116	11.9395	532.5612	758.6481
88_5_merge.tif	72147ebd-f9d3-4fd4-a1e7-ce6ba0103b79	Cell		Positive	Annotation	Polygon	2861.6	2245.7	247	63.5086	0.7696	24.1156	14.9301	0.7702	94.254	23375	10.9158	118	73	45	107.5524	26673	24.7094	198	75	123	529	86.9028	0.8802	32.1839	20.7851	0.7737	77.0396	28.476	118	0	123.3528	34.2431	212	75	61.9007	30.5003	102	0	137.2482	35.4498	212	84	0.4651	6	74.0978	39.362	233.5573	18.5748	1700.9381	5927.2607
88_5_merge.tif	70687097-a917-4b81-8b8f-70fad8b6f596	Cell		Positive	Annotation	Polygon	2886.9	2257.3	397	83.7256	0.7117	28.954	19.1292	0.7971	101.2317	40189	11.0735	125	63	62	128.5869	51049	42.6523	201	44	157	708	102.7706	0.8424	35.002	27.1771	0.6442	83.7856	30.8336	125	0	121.8364	44.6788	201	42	61.5865	33.5449	111	0	113.2468	45.7796	198	42	0.5621	6	53.3145	26.6991	140.8893	20.2471	499.8707	1597.6837
88_5_merge.tif	cf7000ed-8a46-4787-bec6-d47d42f7bbf3	Cell		Positive	Annotation	Polygon	2865.2	2267.6	131	53.6802	0.5713	21.6853	9.2812	0.9205	96.2117	13181	13.8184	133	69	64	148.5912	20357	14.4536	190	121	69	336	73.07	0.7908	27.4739	15.2089	0.8438	70.0178	35.3216	133	0	149.287	21.3446	195	85	52.1642	34.3809	102	0	149.7612	25.0013	195	85	0.4009	4	36.5638	32.7067	62.2671	18.5748	351.3584	639.9757
88_5_merge.tif	b47c4513-d08c-46bb-ab01-12a22f865e2a	Cell		Positive	Annotation	Polygon	2778.8	2274.9	510	99.5172	0.6471	36.9776	22.1461	0.8275	85.3485	43101	19.6167	124	0	124	108.0396	54560	32.934	187	47	140	956	125.9536	0.7573	45.8835	31.1127	0.7772	49.4325	43.3387	124	0	104.3068	38.3375	206	30	9.1267	21.9034	73	0	100.1178	43.2674	206	30	0.5308	6	74.591	65.1754	169.1343	17.3834	2480.4192	6349.7847
88_5_merge.tif	63c7fc7a-dde7-4e94-a6b8-78d5e381408c	Cell		Positive	Annotation	Polygon	2822.4	2271.3	202	70.7378	0.5073	28.7345	12.9636	0.9187	94.5124	18997	13.9993	122	61	61	152.0796	30568	22.6897	199	117	82	565	95.4905	0.7786	37.272	21	0.8406	70.5352	29.3843	122	0	152.6039	24.8705	199	101	57.4033	27.2375	100	0	152.891	26.013	196	101	0.3452	5	38.9624	43.6342	46.8219	29.0042	410.7296	639.9757
88_5_merge.tif	6f1f7019-a102-4e48-b72a-1f8dcad05899	Cell		Positive	Annotation	Polygon	1467.9	2275.7	67	31.2281	0.8634	11.2768	8.2262	0.7025	67.1918	4905	13.7201	86	0	86	183.8904	13424	11.8375	203	162	41	269	59.0695	0.9688	20.2767	16.9706	0.5409	18.0996	30.6926	86	0	192.1845	20.2297	242	132	0	0	0	0	195.2424	21.7895	242	132	0.251	5	288.8788	288.0829	604.4716	37.521	21931.457	63245.7148
88_5_merge.tif	73676909-b00c-4a09-97dd-6d2be9de58ca	Cell		Positive	Annotation	Polygon	2797.1	2281.6	44	29.2605	0.6458	11.8291	5.4006	0.8836	51.6383	2427	20.0254	63	0	63	158.1277	7432	11.0859	183	139	44	180	49.3597	0.9284	17.5642	12.8298	0.6655	17.8579	27.3412	66	0	159.4481	15.9248	187	109	6.1838	18.3461	66	0	159.9044	17.2973	187	109	0.2317	5	29.5049	29.3944	40.1835	17.3834	302.2698	386.7227
88_5_merge.tif	019d7916-70ef-4c6e-982c-917b69b44e61	Cell		Positive	Annotation	Polygon	2701.3	2313.9	804	127.3397	0.6231	44.4832	30.0432	0.6851	123.444	99249	41.1667	211	57	154	60.4838	48629	33.1978	164	9	155	1415	150.7786	0.7821	53.3017	39.0863	0.6346	77.235	64.4457	211	0	48.2895	29.7471	164	5	16.2299	29.2539	110	0	32.1905	11.968	79	5	0.568	4	87.9822	81.8207	146.9573	41.3299	3005.0383	6349.7847
88_5_merge.tif	1b9d8905-590d-459d-a668-de9a88ab686e	Cell		Positive	Annotation	Polygon	2817	2301.7	79	33.875	0.8651	13.2449	7.7038	0.817	68.5854	5624	15.0489	104	0	104	51.8902	4255	16.1153	95	23	72	238	57.9732	0.8899	19.8068	16.542	0.387	23.2397	33.6795	104	0	62.1777	29.0106	136	14	0	0	0	0	67.45	32.57	136	14	0.3215	7	143.4729	62.2671	555.1857	18.0811	955.0541	4312.2954
88_5_merge.tif	36cf6b3a-7598-4f30-81dd-d2c79d64b77b	Cell		Positive	Annotation	Polygon	1473.3	2311.7	520	97.628	0.6856	34.7322	24.444	0.7675	100.0498	52226	24.3386	146	0	146	187.6303	97943	27.2022	232	73	159	946	120.0464	0.8249	43.5952	32.9051	0.6923	60.6177	50.7345	146	0	170.8384	48.6751	236	49	12.1859	27.3783	143	0	150.2141	60.0283	236	49	0.5459	5	194.1252	42.7779	640.4075	28.6682	3833.6436	13838.5352
88_5_merge.tif	47ea5ad7-1e3a-493b-98f3-b0e9d3e43214	Cell		Positive	Annotation	Polygon	2800.8	2312.1	203	61.345	0.6779	24.8176	12.4881	0.8937	72	15264	9.7742	94	0	94	52.316	11091	21.3306	110	7	103	438	81.7879	0.8228	32.3509	19.8107	0.7715	36.7596	36.287	94	0	55.6689	38.1905	192	2	4.1354	15.1305	64	0	58.7729	48.7183	192	2	0.4743	4	161.3725	27.1313	573.1465	18.0811	401.9002	587.1486
88_5_merge.tif	38824798-4657-469c-a63c-9176afe1a497	Cell		Positive	Annotation	Polygon	2777.3	2317	274	65.9805	0.7909	23.8707	16.7533	0.721	90.724	25312	20.6448	135	0	135	89.5305	24979	35.3032	169	28	141	566	88.2651	0.913	30.4649	25.6857	0.5154	47.2895	46.773	135	0	81.6316	47.9469	200	7	5.646	18.1308	78	0	74.0584	56.5535	200	7	0.4933	5	57.9786	42.4067	107.3885	22.7038	902.7472	1635.5184
88_5_merge.tif	748740f7-9c52-4593-bfff-2780495eb643	Cell		Positive	Annotation	Polygon	1492.9	2337	343	80.3878	0.667	32.413	15.8237	0.8763	113.6841	39221	29.568	185	57	128	181.1623	62501	29.5916	230	102	128	640	100.718	0.7928	39.1072	24.6595	0.7667	68.7302	56.4461	185	0	172.6868	40.9122	235	48	17.0333	29.0412	94	0	162.94	49.1881	235	48	0.5254	4	100.5813	94.8836	195.1592	17.3989	1756.6304	4473.8843
88_5_merge.tif	127fe3a1-7776-44ac-a492-e2e715fd93ce	Cell		Positive	Annotation	Polygon	1510.2	2336.4	27	19.555	0.8873	7.7581	4.3742	0.7992	55.0333	1651	26.0364	84	0	84	203.1	6093	5.9559	213	193	20	132	42.9616	0.8987	16.7986	10.3476	0.7935	13.9778	27.0537	84	0	206.8667	7.0919	222	192	2.2476	11.3517	61	0	207.9429	7.0463	222	192	0.197	6	185.0687	113.0114	418.9454	17.3989	13895.1025	39123.2344
88_5_merge.tif	539d67dd-18a9-4315-a078-24086d5b2c33	Cell		Positive	Annotation	Polygon	2674.8	2345	50	25.9111	0.9359	9.7494	6.4928	0.7146	64.7308	3366	25.7827	93	0	93	57.1154	2970	17.1117	95	30	65	226	53.7215	0.9841	18.4149	15.4866	0.5147	15.1504	30.0573	93	0	63.354	29.9613	149	22	0.3333	4.397	58	0	65.2184	32.6495	149	22	0.2144	6	481.9644	459.8731	1060.6991	41.3299	37714.8164	88240.7812
88_5_merge.tif	c4426986-4431-4681-9731-7a5e20d9e279	Cell		Positive	Annotation	Polygon	1912.7	2376.1	43	22.7832	1	7.8348	6.7812	0.5285	45.6591	2009	33.7446	89	0	89	197.75	8701	3.5967	207	191	16	199	50.1497	0.9943	16.4252	15	0.3145	9.9455	24.5063	89	0	191.6584	11.9375	218	156	0	0	0	0	189.962	12.8687	218	156	0.1889	8	389.905	358.578	762.6225	113.0184	41140.7656	88240.7812
88_5_merge.tif	de50b1e2-0286-4211-b840-867a4bc3ec8c	Cell		Positive	Annotation	Polygon	1567.5	2478	221	65.4991	0.6473	23.8249	14.2301	0.7904	77.9824	17702	20.1799	124	0	124	182.4846	41424	27.9915	223	111	112	574	91.3457	0.8645	32.7291	22.9569	0.6868	32.4348	40.1185	124	0	165.5861	38.1629	223	65	2.7241	12.4395	67	0	154.5632	39.8772	220	65	0.3908	5	179.3701	161.099	359.6336	61.322	13162.7803	28473.8672
88_5_merge.tif	fb0fc806-a9d8-4934-80c6-22e9ff1f904d	Cell		Positive	Annotation	Polygon	1937.1	2486.8	238	68.6292	0.635	23.0735	14.9489	0.7729	77.5042	18601	13.0887	110	0	110	118.2042	28369	36.7635	203	55	148	584	88.5137	0.9367	32.1891	23.8671	0.6709	33.1556	39.0004	110	0	121.1402	44.8217	219	29	2.3043	11.681	67	0	123.1826	49.6123	219	29	0.4088	3	393.3956	315.74	751.4284	113.0184	29413.5918	42449.7773
88_5_merge.tif	ab9e304b-3b85-4f14-9618-2d0572672915	Cell		Positive	Annotation	Polygon	1530.7	2527.2	205	65.8759	0.5936	25.4984	11.989	0.883	62.5024	13063	16.4922	85	0	85	76.5598	16001	49.8123	191	17	174	566	94.6358	0.7942	34.7943	21.0707	0.7923	23.7637	31.9288	85	0	74.4515	54.3257	210	11	1.148	8.1452	62	0	73.2207	56.8267	210	11	0.3618	6	454.1645	208.2053	1238.4357	61.322	14001.875	45854.5273
88_5_merge.tif	c38b1c37-63c5-4d06-9f73-6fe53079cfab	Cell		Positive	Annotation	Polygon	1650.2	2618.7	126	42.8292	0.8632	15.783	11.3457	0.6653	75.6279	9756	13.1566	106	57	49	102.4341	13214	53.5673	214	34	180	373	70.5479	0.9418	24.714	20	0.5776	25.9468	36.7639	106	0	104.5346	50.4154	214	29	0	0	0	0	105.6316	48.7646	202	29	0.3309	5	409.4796	315.74	1060.6991	150.3334	33422.9258	88240.7812
