Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_16_merge.tif	69dacd24-54b8-4e35-865b-57e9a3dbc3e3	Cell		Positive	Annotation	Polygon	564.87	2324.9	71	32.6092	0.8391	12.3643	8.0238	0.7299	47.8158	3634	12.0463	70	0	70	12.8421	976	8.0532	44	3	41	247	57.2492	0.947	19.1597	16.2997	0.269	15.4096	23.2306	70	0	18.4498	13.3829	69	2	1.1734	6.8534	48	0	20.9133	14.4901	69	2	0.2987	5	43.609	21.5284	89.3415	12.2391	435.9123	826.9518
71_16_merge.tif	bf11d9fa-da89-46a9-9ad1-4da8302fc9c1	Cell		Positive	Annotation	Polygon	567.25	2345.6	56	31.7878	0.6964	13.3138	6.1181	0.8806	65.5082	3996	27.9646	122	0	122	10.0164	611	7.2514	30	1	29	252	59.5703	0.8924	22.4787	15.1528	0.7498	16.1673	31.1152	122	0	10.323	8.9987	37	0	0.8112	5.6396	41	0	10.4184	9.4916	37	0	0.2287	5	47.6874	26.9176	107.4407	20.8867	420.5257	570.0457
71_16_merge.tif	1c7bbde1-7a89-4058-a673-b43c21c2bdc6	Cell		Positive	Annotation	Polygon	569.83	2366.7	149	45.4777	0.9053	17.3481	11.2925	0.7462	55.0067	8251	11.1767	77	37	40	7.3667	1105	4.9864	22	0	22	394	71.9698	0.9559	25.3077	20	0.6084	20.9698	27.5533	77	0	8.1662	5.8726	28	0	0.2996	3.3226	37	0	8.6518	6.3111	28	0	0.3718	7	243.3006	262.998	479.8451	20.8867	6635.9878	27779.6543
71_16_merge.tif	2ea24ffa-5157-4a6e-bf6f-25a8a78e390b	Cell		Positive	Annotation	Polygon	842.57	2365.5	73	31.821	0.906	11.8956	8.0498	0.6906	116.8816	8883	40.3514	191	50	141	7.3947	562	4.6161	20	1	19	251	58.1974	0.9313	20.7358	16.9941	0.5663	40.3858	56.6995	191	0	6.5669	4.3956	20	0	7.7247	17.8875	70	0	6.2135	4.2625	20	0	0.2766	6	334.2637	278.113	814.2178	14.2253	44775.8359	116876.3438
71_16_merge.tif	cd4930bd-9391-4c3a-bc37-df4dd916fb96	Cell		Positive	Annotation	Polygon	1913	2376	42	22.922	1	7.5256	6.9909	0.3971	52.2955	2301	26.3276	85	0	85	10.9091	480	6.2796	26	0	26	207	50.6778	1	16.25	15.955	0.1349	11.0625	24.5424	85	0	10.6298	5.7165	28	0	0	0	0	0	10.5549	5.5741	28	1	0.1956	5	809.5439	945.0104	1026.6951	170.4533	272017.7188	444479.4375
71_16_merge.tif	25eddec2-1fcd-44af-9386-e1582fdad91a	Cell		Positive	Annotation	Polygon	843.08	2381.4	73	31.3405	0.9339	10.7298	8.7316	0.5593	119.2133	8941	48.087	204	43	161	8.0933	607	5.6237	20	0	20	236	55.5198	0.9621	19.3322	15	0.5673	42.2134	60.4118	204	0	9.9958	6.6285	26	0	7	17.4187	73	0	10.8659	6.8825	26	0	0.3009	4	194.0897	244.2342	273.665	14.2253	9675.1631	27779.6543
71_16_merge.tif	7b87843c-a468-4b15-9ad1-4ddaa4edc24e	Cell		Positive	Annotation	Polygon	1941.3	2544.1	53	26.8385	0.9246	9.154	8.0473	0.5004	115.2414	6684	40.8954	184	45	139	16.9138	981	16.8588	92	0	92	231	54.3695	0.982	17.9266	16.913	0.2592	31.4915	53.3185	184	0	35.2373	47.197	189	0	4.2022	13.7312	67	0	41.2079	52.1546	189	1	0.2369	3	707.398	941.5696	1010.1712	170.4533	80323.9297	80747.5391
71_16_merge.tif	2b7aba84-4ae8-40fa-b2af-82078203ac18	Cell		Positive	Annotation	Polygon	975.4	2588.9	105	48.435	0.5624	18.1419	8.7137	0.9014	45	4950	7.0607	60	0	60	45.5091	5006	27.8053	131	12	119	333	69.9138	0.8561	24.0732	18.2586	0.6417	20.8209	22.1482	60	0	51.1493	27.6767	138	12	9	16.7249	50	0	53.9067	27.2524	138	15	0.3153	5	205.4367	248.8797	464.3563	17.6571	6416.8257	27779.6543
71_16_merge.tif	0d1e3e56-7cc2-486f-b387-dd73654488f1	Cell		Positive	Annotation	Polygon	983.93	2605.3	305	89.7915	0.4754	31.3323	19.1428	0.8041	49.6688	15447	10.1284	77	0	77	99.9518	31085	38.5223	171	26	145	649	110.4078	0.669	40.4322	25.8874	0.8205	26.9217	25.1405	77	0	80.8064	49.1406	187	0	6.1147	14.4629	49	0	63.2941	51.2764	187	0	0.4724	3	172.0538	18.6591	479.8451	17.6571	1042.4445	2000.7698
71_16_merge.tif	cbd2fe7e-7c19-410e-b944-e846e7980b8c	Cell		Positive	Annotation	Polygon	1005.1	2614.3	88	46.0062	0.5225	16.5837	9.5094	0.8601	44.1158	4191	11.9279	59	0	59	42.7789	4064	20.7965	107	10	97	293	66.7082	0.8274	25.015	17.1138	0.7467	16.9189	22.3314	59	0	40.7838	22.4779	107	7	4.0647	12.3004	48	0	39.8408	23.2206	103	7	0.2978	6	534.5753	618.066	976.0701	18.6591	116801.7656	393840.3125
71_16_merge.tif	558611a4-94ca-4c67-b4d2-721579ace561	Cell		Positive	Annotation	Polygon	2817.4	2040.9	49	25.4879	0.9478	9.7768	6.1283	0.7522	57.7692	3004	19.5404	90	0	90	5.3269	277	3.2883	15	0	15	220	53.0351	0.9829	18.6712	14.6136	0.5818	13.5315	26.2569	90	0	8.2928	7.2486	29	0	0	0	0	0	9.2	7.8684	29	0	0.2067	7	994.9873	964.3857	1231.0686	819.9633	199875.0312	444479.4375
