Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
89_3_merge.tif	14d726e6-80c6-4112-b0d9-6cb234b8968e	Cell		Positive	Annotation	Polygon	2689.4	1470.3	64	29.3983	0.9306	11.2391	7.2492	0.7629	55.2273	3645	16.3442	91	34	57	80.1212	5288	14.6345	121	49	72	209	54.3686	0.8885	19.5711	14.7048	0.6441	17.4695	27.1746	91	0	98.4883	33.4305	194	38	0.517	4.4188	39	0	106.7347	36.1455	194	38	0.2869	6	82.6319	82.7358	134.2135	9.5846	2621.2649	5116.3252
89_3_merge.tif	daa6e11b-b117-4703-a529-98bd7befd2e3	Cell		Positive	Annotation	Polygon	2038.1	1495.4	39	22.3125	0.9844	7.8759	6.3395	0.4511	65.5366	2687	30.7548	114	0	114	139.0488	5701	38.7769	190	68	122	193	49.6614	0.9834	16.3481	15	0.3447	13.7795	30.1974	114	0	105.5897	60.0723	194	1	0	0	0	0	96.6818	61.6663	194	1	0.187	13	859.3078	720.8916	1421.9956	577.3909	191418.0781	766371.5
89_3_merge.tif	b7ca5790-3d61-4a41-a07f-d27ef86e9587	Cell		Positive	Annotation	Polygon	2719.2	1545.6	543	93.752	0.7763	36.6509	19.9539	0.8307	100.1484	54681	28.022	161	36	125	96.6136	52751	57.0145	205	0	205	975	119.694	0.8552	45.6091	28	0.7643	61.9016	50.4009	161	0	89.6629	60.8936	205	0	13.3372	23.4515	84	0	80.8372	64.4839	203	0	0.5547	4	68.2817	58.4796	128.9602	27.2076	2075.9675	5116.3252
89_3_merge.tif	31dc8d3e-f19b-45a0-b932-5012aeb40e83	Cell		Positive	Annotation	Polygon	2691.7	1552.6	225	58.3303	0.831	20.2491	15.3777	0.7262	116.9956	26441	28.7411	169	53	116	22.2876	5037	39.3716	153	0	153	505	83.611	0.9078	29.1981	22.3607	0.6688	60.9484	57.8578	169	0	15.2738	34.7819	155	0	15.3849	27.5914	103	0	9.5719	29.4097	155	0	0.4379	7	319.6266	179.2811	896.2286	27.2076	61745.8984	227172.1094
89_3_merge.tif	b456cb1b-0518-4a08-b513-a14051a2a545	Cell		Positive	Annotation	Polygon	2751.8	1556.5	55	28.7759	0.8347	11.8475	5.6569	0.8719	46	2668	9.6282	64	0	64	105.931	6144	31.3933	159	40	119	238	56.3031	0.9435	20.8025	14.1422	0.7118	11.1167	20.2859	64	0	88.55	52.1262	181	1	0	0	0	0	83.011	56.1232	181	1	0.2236	6	184.3682	191.6427	318.4092	34.9526	11002.4297	22161.4102
89_3_merge.tif	11aece32-bce8-4423-83a0-3eb404bfd9f1	Cell		Positive	Annotation	Polygon	3242.2	1634.8	66	28.9932	0.9866	10.3233	8.0499	0.5935	47.2353	3212	8.1371	61	34	27	51.4412	3498	55.1755	178	0	178	253	56.7691	0.9865	19.5987	16.9706	0.4815	12.6457	21.3699	61	0	46.878	56.7463	183	0	0	0	0	0	45.2097	57.3652	183	0	0.2445	4	384.3474	394.7515	528.0261	219.8606	50793.8984	104176.6484
89_3_merge.tif	6181fc5f-241f-4991-a98e-e6cd456d4687	Cell		Positive	Annotation	Polygon	3002.8	1656.6	579	117.7427	0.5248	37.0247	28.4118	0.6294	119.1134	69324	32.2266	187	38	149	111.0241	64616	60.9755	216	0	216	1109	133.798	0.7785	45.348	35.7915	0.5861	70.6175	58.7959	187	0	85.5635	64.2074	216	0	17.2628	26.0799	102	0	57.552	55.4519	198	0	0.5199	4	172.3927	199.0301	271.2994	20.2112	9150.4297	18611.9668
89_3_merge.tif	9c4406c6-541d-46be-8051-3f496b536855	Cell		Positive	Annotation	Polygon	3024.2	1650.9	20	17.7246	0.8	6.3362	4.4824	0.7308	39.5417	949	13.2795	55	0	55	7.4583	179	5.6797	19	0	19	119	41.2874	0.8772	15.5103	10.2633	0.7399	9.5902	17.8422	55	0	9.4754	16.9448	90	0	2.2551	8.8868	39	0	9.9694	18.6887	90	0	0.1727	5	199.108	219.8606	335.92	20.2112	13167.5928	33385.2812
89_3_merge.tif	1b0b1eb3-b391-493e-b658-49642c692009	Cell		Positive	Annotation	Polygon	2967.7	1790.8	43	24.0962	0.9306	8.8226	6.5602	0.5838	74.4894	3501	23.6945	114	34	80	23.1277	1087	27.0929	101	0	101	210	51.7089	0.987	17.8727	14.6136	0.5264	16.9194	32.9929	114	0	41.9289	47.0214	152	0	0.4207	3.7986	35	0	47.3171	50.1024	152	0	0.2124	5	213.5443	150.0193	318.4092	138.1395	14192.0449	22161.4102
89_3_merge.tif	c83879f4-994f-483f-a881-93db179a5df8	Cell		Positive	Annotation	Polygon	2837.1	1854.5	51	25.8777	0.957	9.8589	6.5618	0.7172	51.8491	2748	10.4502	68	34	34	19.5849	1038	30.1945	106	0	106	224	53.7182	0.9755	19.2369	14.9956	0.6121	12.2133	22.6185	68	0	20.3822	38.0055	133	0	0	0	0	0	20.6279	40.1821	133	0	0.2171	5	499.3527	334.8291	863.6898	145.2649	43822.8945	141058.375
89_3_merge.tif	95e84492-7daa-4a91-a3d8-ab014d3f7b6a	Cell		Positive	Annotation	Polygon	2065.1	2191.9	146	48.576	0.7775	17.8742	11.294	0.8054	119.9933	17879	41.1688	185	46	139	21.8792	3260	36.4743	147	0	147	399	74.8137	0.8958	27.0409	20.4737	0.6662	58.6169	57.6045	185	0	32.0796	39.3795	154	0	22.4704	27.3087	104	0	38.087	39.8568	154	0	0.3655	5	507.1235	697.2962	896.2286	22.0725	79585	227172.1094
89_3_merge.tif	d469ce88-5475-4943-93ad-f7b6338a4139	Cell		Positive	Annotation	Polygon	2048.8	2208.2	460	87.8587	0.7489	28.1937	24.677	0.2814	62.9765	29473	18.1915	123	0	123	12.6645	5927	23.4018	102	0	102	870	110.6412	0.8931	37.0685	31.5156	0.4673	38.6076	32.2395	123	0	8.9828	19.0869	102	0	10.5172	19.5353	73	0	4.7389	10.9585	56	0	0.5287	5	304.4887	58.3336	863.6898	22.0725	2630.0261	6602.0542
89_3_merge.tif	a7df19db-2594-4c46-a9a0-b248243d7429	Cell		Positive	Annotation	Polygon	1989.9	2213.9	72	31.2505	0.9265	10.7208	7.9615	0.6703	50.9467	3821	12.4422	88	34	54	46.4667	3485	23.3217	103	12	91	226	55.6023	0.9186	20.1322	13.9429	0.7232	22.057	26.6885	88	0	69.8904	40.3972	174	7	7.8954	19.3565	88	0	81.3726	42.0587	174	7	0.3066	5	272.2017	76.9393	720.8916	19.8818	28981.3672	136899.7344
89_3_merge.tif	6cd85b9a-0a47-48e6-90d4-f40499222c0d	Cell		Positive	Annotation	Polygon	2011	2220.9	442	87.975	0.7177	33.7011	19.2451	0.847	90.6823	40535	28.236	165	34	131	16.8322	7524	25.4907	97	0	97	838	112.3717	0.834	42.6974	27.8454	0.7816	53.1967	47.128	165	0	16.3981	26.1288	126	0	10.4515	20.3108	90	0	15.9031	26.8621	126	0	0.5264	3	186.1047	41.1055	497.3268	19.8818	2200.6848	3822.5696
