Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_6_merge.tif	557c88a0-4f83-4279-92e1-a43098e0635d	Cell		Positive	Annotation	Polygon	1874.6	820.65	188	52.7241	0.8499	19.8542	12.0775	0.8079	119.1458	22876	28.5055	174	74	100	134.974	25915	15.9775	176	89	87	480	80.6774	0.9267	29.1192	20.8836	0.6817	49.2961	60.7679	174	0	140.7309	21.253	199	89	3.2096	15.5211	84	0	144.5292	23.3707	199	99	0.3897	5	385.0415	372.0277	620.2734	176.6208	54766.3398	124274.25
88_6_merge.tif	4ce46db4-2eac-420c-ab11-09c6c43cd938	Cell		Positive	Annotation	Polygon	2321.8	877.12	54	27.3304	0.9085	9.2257	7.9808	0.5785	74.082	4519	25.3504	96	0	96	147.1311	8975	32.2322	204	92	112	247	56.5748	0.9698	19.5784	16.9831	0.4455	22.308	36.3461	96	0	132.008	50.93	210	35	5.5979	19.8523	80	0	127.127	54.8248	210	35	0.2208	8	561.5552	564.313	918.5018	249.9191	88005.2109	330433.1562
88_6_merge.tif	2380049a-3ccd-4e72-bb1f-068cf6b5a43c	Cell		Positive	Annotation	Polygon	2611.5	1002.3	39	21.8553	1	7.5495	6.1283	0.4481	74.5854	3058	42.4741	127	0	127	106.9512	4385	24.1795	152	68	84	194	49.4614	0.9965	16.5032	14.6135	0.418	15.5228	35.912	127	0	125.7157	54.4621	208	43	0	0	0	0	130.6474	59.0103	208	43	0.1818	7	429.7328	460.0831	491.5169	315.7583	46055.1602	68726.3672
88_6_merge.tif	a5424a3e-532a-49da-a0b6-e96b8b5edb42	Cell		Positive	Annotation	Polygon	1567.2	1032.2	150	60.1826	0.5204	21.5893	12.2932	0.8459	83.9809	13185	24.2134	123	0	123	135.8344	21326	30.8347	209	92	117	489	86.7517	0.8165	31.0217	21.2495	0.7417	27.4857	41.7142	123	0	117.8709	30.4767	209	60	0.6888	7.2147	77	0	109.3505	26.3616	206	60	0.3186	7	358.2773	303.6496	515.3813	265.4823	15853.1455	41298.3125
88_6_merge.tif	dc58dfe1-d960-495d-90e3-1eb669d5beee	Cell		Positive	Annotation	Polygon	3060.1	1033.7	76	39.9912	0.5972	17.1721	6.7886	0.9208	76.0123	6157	24.441	98	0	98	98.5556	7983	47.6154	195	36	159	323	68.5979	0.8626	26.6171	15.6069	0.8067	20.0745	35.7225	98	0	81.7671	45.7881	195	28	1.2739	9.8319	81	0	76.1245	43.8326	193	28	0.2366	3	267.9887	61.426	716.8651	25.6749	7791.5747	15063.7891
88_6_merge.tif	cdd2f642-9472-4ee7-8f03-733cae5479c1	Cell		Positive	Annotation	Polygon	2999.5	1046.3	273	63.9079	0.84	21.4971	17.8066	0.4805	115.6304	31914	21.636	156	74	82	156.2464	43124	37.4659	207	71	136	608	90.1321	0.9405	30.3422	26.6215	0.4059	54.0344	58.9775	156	0	126.257	50.0174	207	29	3.2866	15.7785	86	0	101.5493	45.3632	195	29	0.4425	5	268.8717	136.5501	673.3795	61.426	21648.5234	62580.0977
88_6_merge.tif	980c885f-7d8b-48fa-9f2e-a4559006a039	Cell		Positive	Annotation	Polygon	3082.3	1046.2	82	33.8832	0.8975	12.3749	9.5651	0.6067	91.7529	7799	13.9582	124	74	50	138.7412	11793	51.3768	208	32	176	290	62.0381	0.9469	21.5577	18	0.4483	27.3925	42.5744	124	0	98.8328	54.6433	208	20	1.0913	9.044	77	0	82.524	47.1126	195	20	0.2781	4	71.9009	61.4985	138.9317	25.6749	2798.7986	5418.6226
88_6_merge.tif	c6eb9204-4bab-4383-8932-9bca90749084	Cell		Positive	Annotation	Polygon	3109.3	1076	467	86.3966	0.7862	29.4223	21.1451	0.7013	146.676	68351	38.9993	210	74	136	102.3755	47707	35.7111	188	31	157	901	111.4291	0.9119	38.6184	29.9177	0.6217	83.9268	74.5423	210	0	93.2164	48.2176	212	7	16.7057	33.7099	121	0	83.4046	57.1695	212	7	0.5137	3	181.9268	124.3813	380.8994	40.4996	12881.5449	23304.6758
88_6_merge.tif	037425f1-2a0f-4e57-936f-9a471df1e65a	Cell		Positive	Annotation	Polygon	3036.9	1177.4	53	26.584	0.9424	9.6472	7.7048	0.5574	125.1786	7010	28.6433	170	79	91	23.4643	1314	7.1706	49	10	39	229	54.1711	0.9806	18.4669	16	0.4667	30.8	55.6782	170	0	21.8957	8.5925	54	5	0.4253	5.6099	74	0	21.3908	8.9628	54	5	0.2195	6	256.1812	218.5834	460.0831	124.3813	29793.166	66962.9531
88_6_merge.tif	bdff6a0f-eba8-46fc-8c80-61deb0ab94f2	Cell		Positive	Annotation	Polygon	1362.2	1245	326	68.0917	0.8836	21.9841	20.2287	0.1486	90.9394	30010	15.6812	121	0	121	108.4364	35784	23.0085	151	60	91	685	95.4124	0.9456	30.8787	29	0.2754	44.5409	46.6709	121	0	103.9327	25.4532	154	46	1.2881	9.8284	80	0	99.7345	26.8976	154	46	0.4769	6	589.8202	553.328	1258.1355	125.4633	21191.377	67475.0156
88_6_merge.tif	fd0b7a45-4e40-4e47-baff-e6fd0eda7793	Cell		Positive	Annotation	Polygon	1481.4	1282.7	85	39.2461	0.6935	15.3981	7.3814	0.8978	45.2118	3843	39.0513	87	0	87	79.9529	6796	22.3697	136	45	91	316	65.8311	0.9163	24.4585	15.9259	0.7406	12.123	28.4216	87	0	85.3407	25.6474	136	38	0	0	0	0	87.3147	26.5193	135	38	0.2601	4	119.5995	95.2126	265.4823	22.4905	5858.4727	16647.7363
88_6_merge.tif	8d9df68e-526c-4f66-81e3-3b45df306c1f	Cell		Positive	Annotation	Polygon	1500.4	1295.5	93	44.0471	0.6024	18.0343	7.512	0.9249	51.5729	4951	37.6356	89	0	89	149.5625	14358	14.6523	176	116	60	343	70.098	0.8772	27.1814	16.2819	0.79	14.7855	30.7716	89	0	133.6348	27.78	178	67	0.6024	6.7087	76	0	127.494	29.1917	178	67	0.2624	3	112.869	43.5365	272.5801	22.4905	2476.8438	4380.8643
88_6_merge.tif	22db0ccd-c966-4505-bc90-d9b277e18f06	Cell		Positive	Annotation	Polygon	1523.9	1331.6	141	53.028	0.6301	21.3628	10.4128	0.8856	87.8042	12556	14.4866	112	0	112	90.6014	12956	11.4671	113	66	47	431	80.3384	0.8392	30.4553	19.4111	0.7983	29.0648	42.1942	112	0	93.7662	20.2324	156	38	0	0	0	0	95.3322	23.2451	156	38	0.3249	10	639.7467	769.3876	1114.0881	43.5365	95059.5078	385945.4375
88_6_merge.tif	c65c947f-d3be-4cf1-81f3-1bb8e15e9e87	Cell		Positive	Annotation	Polygon	3374.5	1350	278	76.0288	0.6044	33.6862	12.5389	0.9303	114.6502	32446	27.504	177	0	177	129.5618	36666	37.6477	205	55	150	672	104.3234	0.7759	42.5078	21	0.8825	49.1322	59.2205	177	0	133.5275	38.5982	205	55	1.5897	11.0046	83	0	136.4051	39.0698	200	60	0.4205	5	431.5438	380.8994	527.4148	356.7755	60954.3281	97527.9219
88_6_merge.tif	e550ec70-0d1c-46ec-8e3d-9311907f1c7f	Cell		Positive	Annotation	Polygon	2866.2	1421.9	53	28.4416	0.8233	11.4475	6.5049	0.7858	92.7895	5289	22.8111	120	0	120	74.8246	4265	41.8608	148	15	133	244	56.8495	0.9487	20.8535	15.085	0.687	21.5878	40.7776	120	0	51.4571	33.0221	148	6	0	0	0	0	44.3723	26.0996	136	6	0.2223	5	383.1967	407.3924	513.7236	205.8029	62228.7617	97527.9219
88_6_merge.tif	9981dbaf-5b95-482b-b247-4dc5def61777	Cell		Positive	Annotation	Polygon	2626.3	1482.5	53	34.0419	0.5747	14.4504	4.9019	0.9488	56.3509	3212	37.2762	91	0	91	46.9298	2675	11.8244	71	28	43	250	59.9393	0.8744	23.3087	13.8428	0.7996	13.2677	29.9264	91	0	50.3346	18.941	98	21	0.802	7.9402	80	0	51.3198	20.4646	98	21	0.2106	7	193.5196	46.0012	677.9705	19.3259	11392.8193	68726.3672
88_6_merge.tif	0dc7c949-97a8-4beb-a793-8e2fc75a98be	Cell		Positive	Annotation	Polygon	2642.7	1492.7	150	50.8608	0.7287	19.6927	11.7281	0.8031	97.6364	15036	12.4553	127	74	53	89.461	13777	43.651	176	29	147	313	73.5689	0.7267	28.0184	17.1553	0.782	54.7722	48.1431	127	0	84.9905	44.5121	181	12	14.0247	30.9708	99	0	80.7407	45.0388	181	12	0.4747	3	17.2718	16.3712	19.3259	16.1183	118.9863	155.3588
88_6_merge.tif	d2f08df2-1304-4899-bb19-13433e431ffd	Cell		Positive	Annotation	Polygon	2659.4	1494.5	218	63.7159	0.6748	20.873	16.8744	0.5133	88.9124	19294	13.0667	116	0	116	92.3871	20048	38.1401	185	39	146	444	85.909	0.756	29.0034	23.9593	0.6187	49.5528	44.4517	116	0	84.9393	29.8206	185	39	12.0921	28.4951	91	0	77.8509	15.8649	132	49	0.4814	4	23.0323	22.1764	34.2395	13.5368	146.9261	356.9588
88_6_merge.tif	cc50bc27-d804-4932-a672-4471fd503236	Cell		Positive	Annotation	Polygon	2673.2	1489.2	64	29.3687	0.9324	10.8519	7.5014	0.736	87.2273	5757	8.8035	109	74	35	44.5152	2938	12.119	71	24	47	193	51.706	0.9072	19.8746	12.701	0.7751	30.3077	41.8512	109	0	51.8462	11.6068	83	24	1.186	9.4899	78	0	55.5969	9.3654	83	38	0.3222	8	231.941	160.48	491.5169	13.5368	24255.3574	96392.1406
88_6_merge.tif	e1c183be-b978-4e9a-a650-396c928fee47	Cell		Positive	Annotation	Polygon	2633.6	1508.9	128	44.6702	0.8061	15.7694	10.3612	0.7593	96.2558	12417	12.9339	124	74	50	115.3953	14886	55.4889	229	34	195	322	66.011	0.9286	23.0727	18.8561	0.4577	40.7025	47.8028	124	0	112.4509	64.3198	233	7	4.3249	17.8479	83	0	110.5228	69.5677	233	7	0.3912	6	40.823	34.6272	75.1514	16.1183	340.297	728.7624
88_6_merge.tif	7896b548-9f8b-417b-a2f3-212cd6ed6133	Cell		Positive	Annotation	Polygon	2586.4	1539.5	143	47.6672	0.7909	18.9	9.6107	0.8681	110.9241	16084	19.3222	149	74	75	95.9379	13911	43.8105	188	33	155	354	71.8487	0.8617	27.2836	16.233	0.812	52.2592	56.2921	149	0	76.4056	39.0894	188	22	11.7524	32.7668	143	0	62.919	28.604	172	22	0.4052	4	215.557	64.3591	714.179	19.3308	6679.7495	20958.3945
88_6_merge.tif	c060f9a8-c06f-420c-bbdf-b82fbeacb20c	Cell		Positive	Annotation	Polygon	2578.8	1559.9	415	81.223	0.7905	27.1198	21.7123	0.6479	120.9165	50664	25.6397	181	74	107	74.3055	31134	39.4658	194	26	168	756	105.2977	0.8568	34.8058	31.0615	0.3407	71.2902	61.3707	181	0	71.1807	42.6441	213	14	9.9528	28.2127	132	0	67.3186	46.0389	213	14	0.5451	7	379.8408	255.5405	1079.5963	19.3308	73623.9375	330433.1562
88_6_merge.tif	5eaf6b53-4ce2-478a-9ff1-bc81b544bd5b	Cell		Positive	Annotation	Polygon	3434.2	1701.5	106	40.1536	0.8262	15.2527	9.6172	0.7857	127.9908	13951	39.0582	202	74	128	154.6606	16858	38.4752	197	56	141	343	67.7009	0.9404	24.5039	18	0.6734	41.3673	63.5755	202	0	139.9009	50.8583	213	41	1.0171	8.9519	83	0	133.0256	54.4154	213	41	0.3037	3	339.9768	356.7755	375.9968	287.1581	57296.0117	67031.1328
88_6_merge.tif	c7bc5551-8c0e-4cfe-812d-87ee22ed6801	Cell		Positive	Annotation	Polygon	2447.3	1777.2	502	100.2394	0.6278	36.37	22.3589	0.8378	101.5723	51294	15.804	139	74	65	160.7287	81168	33.312	213	89	124	1008	125.3928	0.8056	45.6397	30.9305	0.7594	54.5183	51.031	139	0	155.7869	35.3639	217	71	7.371	22.7652	89	0	150.8353	36.677	217	71	0.5	4	390.8316	247.1961	1025.516	43.4183	46145.0859	130467.1719
88_6_merge.tif	c29287e4-04f0-485a-8f62-e40f753cba99	Cell		Positive	Annotation	Polygon	3066	1777.1	37	21.9919	0.9614	7.5601	6.2555	0.4961	64.1463	2630	40.3346	110	0	110	107.2439	4397	11.1776	123	80	43	197	49.9643	0.9916	16.4397	15.0851	0.3442	13.0846	31.5727	110	0	117.9602	23.0909	186	74	0	0	0	0	120.7063	24.5366	186	74	0.1783	8	479.6806	481.1552	622.5871	348.8082	71590.7031	147125.25
88_6_merge.tif	6d94a075-4592-4aae-9afa-dcb5326579f5	Cell		Positive	Annotation	Polygon	2445.8	1820.7	79	34.5124	0.8335	12.8591	8.9304	0.6926	81.6667	6860	22.3646	111	0	111	130.2262	10939	27.5101	167	71	96	293	62.9331	0.9296	22.4756	17	0.5909	24.1741	39.1301	111	0	110.5188	34.8673	197	40	1.067	8.863	75	0	102.5981	34.4212	197	40	0.2746	5	422.1037	212.7248	1043.5702	41.7855	85237.3359	385945.4375
88_6_merge.tif	b5ca5d0f-3e4b-44e1-bd44-b9b7432d73f7	Cell		Positive	Annotation	Polygon	2452.1	1862.9	113	56.674	0.4421	21.3336	11.352	0.9024	63.157	7642	32.6254	95	0	95	120.843	14622	34.4446	218	75	143	442	84.4866	0.7781	30.6342	21.7769	0.7353	17.6335	33.1455	95	0	125.9864	45.6057	220	46	0.4735	5.9896	76	0	127.9252	49.0678	220	46	0.2621	5	333.0901	186.757	744.0617	41.7855	26479.7168	78875.2656
88_6_merge.tif	a8c28a2a-2f8c-4ba7-a18f-fdc9ba86174e	Cell		Positive	Annotation	Polygon	2620.5	1942.1	49	25.1581	0.9729	8.7103	7.3249	0.4286	111.3269	5789	29.8077	157	0	157	189.0385	9830	21.2686	214	137	77	223	52.9909	0.998	17.4831	16	0.354	25.8438	49.217	157	0	178.2902	35.4404	221	103	0	0	0	0	175.0407	38.1746	221	103	0.2052	10	330.3629	243.2865	745.2007	176.968	41413.8828	147125.25
88_6_merge.tif	426d5fbb-8e40-4408-9f98-1f7a0107c698	Cell		Positive	Annotation	Polygon	3352.2	1976.2	44	24.136	0.9491	8.7891	6.3898	0.6272	103.8511	4881	15.895	130	76	54	14.6383	688	7.2993	28	2	26	209	51.8092	0.9785	17.795	15.085	0.4932	23.1327	43.9485	130	0	13.9479	7.2409	30	1	0	0	0	0	13.75	7.2344	30	1	0.2082	3	335.2073	348.8082	369.6557	287.1581	53833.4375	60105.9883
88_6_merge.tif	bde3501e-262c-49b9-b299-d22db68521fa	Cell		Positive	Annotation	Polygon	2476.5	2044.7	29	19.4482	0.9635	7.6328	4.9006	0.6986	52.9032	1640	37.2401	88	0	88	75.871	2352	4.2641	87	69	18	148	44.7865	0.9272	16.0438	11.9364	0.676	10.7895	27.0725	88	0	68.5461	16.4034	102	33	0	0	0	0	66.6694	17.7939	102	33	0.1807	6	129.2607	101.3609	358.707	10.6802	6130.875	23138.5195
88_6_merge.tif	309edd60-1261-4884-a62f-1bbfd6ad6dcf	Cell		Positive	Annotation	Polygon	2480.7	2054.7	34	25.0803	0.6792	9.3473	5.8569	0.7825	52.225	2089	36.8054	86	0	86	162.625	6505	22.8862	207	124	83	144	47.9459	0.7872	18.4204	9.723	0.8717	16.1622	31.5405	86	0	156.9054	34.8787	224	98	2.8056	14.3771	79	0	154.787	38.2574	224	98	0.2613	3	11.3091	10.6802	15.3415	7.9056	19.9338	28.1857
88_6_merge.tif	c6a9e716-149b-459f-9b46-504536b98df3	Cell		Positive	Annotation	Polygon	2488.2	2061.5	39	23.2734	0.9048	7.9939	6.269	0.5739	65.1707	2672	30.1155	89	0	89	218.9512	8977	10.5758	237	200	37	126	44.231	0.8093	16.8416	11.7875	0.6715	28.7656	37.9678	89	0	207.4922	15.6336	237	170	11.6092	27.8811	83	0	202.0919	14.7243	229	170	0.2928	5	61.3116	18.5027	179.9844	7.9056	1368.3395	6356.5532
88_6_merge.tif	1d255b92-36c7-4196-9142-55c55822b5bb	Cell		Positive	Annotation	Polygon	2482.6	2071.8	35	23.1435	0.8211	9.1419	4.6544	0.8731	57.1622	2115	35.4091	86	0	86	223.7838	8280	2.2869	231	221	10	151	44.8007	0.9454	15.9655	12.8191	0.577	14.3072	30.3697	86	0	221.8889	4.6898	231	207	0.6379	6.8707	74	0	221.2845	5.0902	229	207	0.2128	5	95.1609	25.7538	343.146	9.1151	2284.6035	9867.1934
88_6_merge.tif	383d7224-852d-4d9b-a287-1637d996ec81	Cell		Positive	Annotation	Polygon	2490	2152.6	52	26.7589	0.9126	9.7126	6.9732	0.7297	57.3393	3211	35.1585	90	0	90	167.1429	9360	12.9242	187	131	56	235	55.3813	0.9628	18.8873	16	0.5114	14.1772	30.2229	90	0	165.3038	20.5865	195	117	0.8232	7.8097	75	0	164.7348	22.433	195	117	0.2243	5	295.8698	247.7212	768.2994	82.4479	40137.9414	92270.7344
88_6_merge.tif	4d7085ca-e602-4df1-9b7a-a46c7be58b4b	Cell		Positive	Annotation	Polygon	2264.2	2333.9	56	32.4147	0.6698	12.3564	6.1556	0.8746	48.2295	2942	37.9229	87	0	87	219.0328	13361	5.986	231	206	25	268	61.0624	0.9032	21.424	14.9888	0.7136	14.209	30.1318	87	0	215.8321	9.8687	239	192	4.1836	17.7251	85	0	214.8889	10.5767	239	192	0.2075	6	468.9688	355.9715	960.9996	289.8309	41549.9961	92270.7344
88_6_merge.tif	375afaf1-0c53-4a18-a064-464ca87e01f6	Cell		Positive	Annotation	Polygon	3264.8	2335.7	63	33.7288	0.6959	14.3373	5.8295	0.9205	78.5312	5026	31.992	114	0	114	67.625	4328	29.1529	133	34	99	274	61.5344	0.9093	23.2455	14.7857	0.7764	18.9707	37.0132	114	0	72.0073	39.2364	192	23	0.7321	7.4656	77	0	73.3493	41.8096	192	23	0.213	3	340.7414	369.6557	592.935	59.6335	37904.7305	60105.9883
88_6_merge.tif	9fcdc4a5-a1d9-47b2-ad59-759ab55e76f1	Cell		Positive	Annotation	Polygon	1913.4	2375.9	38	21.7448	1	7.557	6.4347	0.4733	53.425	2137	42.3332	103	0	103	158.15	6326	28.4682	203	113	90	193	49.6695	0.9831	16.702	14.9964	0.3285	11.0155	28.8395	103	0	154.3093	37.7172	222	89	0	0	0	0	153.3117	39.7878	222	89	0.1893	5	847.7082	769.0196	1258.1355	353.236	136241.9844	385945.4375
88_6_merge.tif	c451720d-4a16-4588-9c58-f54aa81ba03d	Cell		Positive	Annotation	Polygon	3224.2	2379.1	75	32.5675	0.8886	11.2445	8.9458	0.5507	76.1667	5941	20.7767	99	0	99	155.5	12129	43.7023	217	94	123	287	60.5248	0.9845	20.217	18	0.4248	20.8924	35.7016	99	0	148.1111	44.7724	217	81	0.3619	5.2445	76	0	145.3667	44.9566	217	81	0.2642	5	631.3441	745.2007	960.9996	59.6335	86791.0234	147125.25
