Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X px	Centroid Y px	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Channel 1 mean	Nucleus: Channel 1 sum	Nucleus: Channel 1 std dev	Nucleus: Channel 1 max	Nucleus: Channel 1 min	Nucleus: Channel 1 range	Nucleus: Channel 2 mean	Nucleus: Channel 2 sum	Nucleus: Channel 2 std dev	Nucleus: Channel 2 max	Nucleus: Channel 2 min	Nucleus: Channel 2 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_14_merge.tif	c4cf0da8-746b-4002-a9c2-168d4b25747a	Cell		Positive	Annotation	Polygon	3658.8	1050.6	131	47.8895	0.7178	17.3923	11.3942	0.7521	117.0657	16038	29.3341	157	62	95	65.1022	8919	12.9384	95	36	59	272	68.4154	0.7302	23.0991	17.7966	0.5991	73.5181	58.2261	157	0	57.9239	17.3253	95	17	30.5971	46.5807	157	0	50.8489	18.2101	87	17	0.4854	5	31.9726	29.3108	65.1815	11.8342	302.5961	752.6485
71_14_merge.tif	9c66cd27-2db7-462d-bb94-6cd463a7fa7d	Cell		Positive	Annotation	Polygon	3642.9	1064.4	416	83.8897	0.7428	27.96	22.0561	0.7063	119.0811	49895	31.2801	182	62	120	59.3747	24878	14.9183	96	27	69	661	100.1313	0.8285	35.0054	23.8958	0.7337	91.5626	52.2144	182	0	56.6139	15.0513	96	16	44.3074	46.8642	138	0	51.873	14.0933	93	16	0.6227	5	33.0711	23.1524	75.7512	17.4182	471.8285	1003.9295
71_14_merge.tif	3d5bea34-e2f5-4ce8-ad15-768608e41d5d	Cell		Positive	Annotation	Polygon	3613.7	1060.3	213	78.0427	0.4395	26.2404	15.606	0.8711	74.093	15930	24.2443	123	0	123	59.4605	12784	22.9926	107	22	85	515	91.4916	0.7731	34.5922	21.7373	0.7997	38.0661	40.4676	123	0	51.0623	20.1199	107	9	12.1605	28.0581	108	0	45.0234	15.1577	86	9	0.4092	5	68.6395	45.7844	162.0887	21.1744	1488.0239	4212.7583
71_14_merge.tif	b34ba74e-c88b-40b2-95a9-14d23ab22eda	Cell		Positive	Annotation	Polygon	3666.6	1062.8	137	45.3388	0.8375	17.6445	10.1484	0.8318	94.9286	13290	24.3046	159	61	98	49.7	6958	18.0753	85	12	73	297	65.0359	0.8824	24.5383	15.7645	0.7888	52.7592	49.202	159	0	43.8294	20.0299	85	6	15.6289	32.9114	125	0	38.6604	20.2937	82	6	0.4561	6	42.1876	35.5714	75.9619	11.8342	549.506	989.836
71_14_merge.tif	40e430de-12d5-427a-8eb4-29e84ed4505b	Cell		Positive	Annotation	Polygon	3694.8	1086.1	85	35.6458	0.8406	13.7475	8	0.7787	106.8667	9618	18.9951	143	67	76	8.0556	725	6.3941	30	1	29	254	57.8004	0.9554	20.2507	16	0.5293	56.051	49.6455	143	0	8.9647	7.9977	42	0	28.3333	37.8338	114	0	9.4606	8.7279	42	0	0.3334	4	40.6064	39.1347	51.4089	32.7472	504.902	989.836
71_14_merge.tif	404d7f98-568c-415d-8a01-72dad7fdff44	Cell		Positive	Annotation	Polygon	3698.4	1120.2	676	116.1465	0.6297	45.3255	23.6065	0.8597	148.5229	100550	15.1639	178	99	79	27.1196	18360	16.7742	78	0	78	1172	137.8453	0.7751	52.7186	31.4508	0.8029	122.0564	41.473	178	0	24.6755	17.3458	85	0	85.7854	38.5554	150	0	21.3259	17.5723	85	0	0.5773	5	56.3678	37.5224	111.4959	28.8816	403.3199	919.9634
71_14_merge.tif	e70cc0b3-601f-4588-b18a-050ce516b207	Cell		Positive	Annotation	Polygon	3672.7	1132.4	261	67.8886	0.7116	25.2639	16.4881	0.7742	169.3297	46227	17.6331	195	103	92	70.5678	19265	15.7726	108	32	76	496	90.1474	0.767	32.8602	22.9453	0.7134	137.509	51.1533	195	0	65.503	17.7509	108	27	99.0708	51.9906	180	0	59.385	18.1092	108	27	0.5319	5	37.449	28.8816	72.5348	16.4426	489.7087	989.836
71_14_merge.tif	040b58ae-4ec3-453d-9d5c-c0bfa0f6d818	Cell		Positive	Annotation	Polygon	3653.9	1137.5	85	36.9496	0.7824	13.7622	9.2466	0.7819	126.4615	11508	14.9438	158	95	63	70.6484	6429	14.5269	107	43	64	283	61.3754	0.9441	21.9239	16.7772	0.6109	93.5336	35.4579	158	0	69.1095	17.7734	109	31	77.9271	31.4584	131	0	68.3802	19.1127	109	31	0.3084	7	60.9311	75.7512	106.2044	17.9771	1191.0038	4212.7583
71_14_merge.tif	4a26b4f8-703f-415e-a584-d58e3eb79b81	Cell		Positive	Annotation	Polygon	3676.2	1151.7	118	44.1672	0.7601	15.4287	11.3488	0.5995	156.6364	18953	24.3197	205	111	94	91.8182	11110	11.8399	114	55	59	300	67.6669	0.8233	24.0612	16.5503	0.7113	123.8073	34.5718	205	63	84.9502	14.4735	114	37	101.7389	19.7072	172	63	80.3333	14.2754	107	37	0.3998	6	42.3535	37.3838	79.5281	16.4426	466.5447	919.9634
71_14_merge.tif	1d3f70d3-9a4f-4407-b7e3-1ad9bc76a119	Cell		Positive	Annotation	Polygon	3649.2	1176.6	36	21.2388	1	7.5787	5.923	0.5835	47.5526	1807	28.9031	71	0	71	101.3947	3853	11.3007	121	75	46	190	48.8498	1	16.4147	14.6135	0.3556	22.2812	31.3105	76	0	93.4948	17.14	123	49	16.0455	28.7064	76	0	91.5455	17.7915	123	49	0.1787	5	48.6645	39.6427	74.827	36.2702	842.6766	1431.024
71_14_merge.tif	6a237d65-8bd2-4a53-b95d-e965eba2ff98	Cell		Positive	Annotation	Polygon	3665.2	1207.8	196	53.7916	0.8512	18.431	13.1214	0.72	81.199	16321	13.8423	122	62	60	78.5075	15780	13.0423	109	45	64	442	77.3468	0.9284	26.6079	21	0.6174	43.0339	40.5673	122	0	78.9977	14.066	113	41	11.3347	25.2077	78	0	79.405	14.8774	113	41	0.4377	5	34.3539	35.2913	59.1706	17.2298	406.2281	645.2778
71_14_merge.tif	87516497-a9f6-4bd9-a9b4-749e5b3dcb76	Cell		Positive	Annotation	Polygon	3676.9	1229.8	504	107.7034	0.546	38.9295	22.0552	0.8634	94.4306	47593	24.2646	155	0	155	80.6131	40629	24.2488	137	30	107	944	131.9475	0.6814	47.9362	30.3645	0.8182	58.2927	47.9245	155	0	74.9035	23.6434	137	26	16.8041	32.179	108	0	68.3485	21.1285	116	26	0.5297	6	75.2501	58.985	186.6541	11.5728	862.9887	3250.2603
71_14_merge.tif	8805f8f7-e9d5-455d-8a9a-4ac5cdb03c41	Cell		Positive	Annotation	Polygon	3587.9	1219.6	44	24.048	0.9561	8.3572	6.7083	0.5406	82.4255	3874	26.1207	131	0	131	14.4468	679	4.9774	26	5	21	213	51.8647	0.9951	17.3566	15.5556	0.4103	18.0186	36.2299	131	0	17.3163	6.9761	34	3	0	0	0	0	18.119	7.2507	34	3	0.2034	9	309.1111	181.8988	675.2623	51.7352	21321.8652	65431.8672
71_14_merge.tif	8a6d1d9c-848b-4336-ae2b-e73bbe5906ca	Cell		Positive	Annotation	Polygon	3664.8	1225	17	16.2729	0.8067	5.6862	4.4562	0.774	68.3	1366	4.8352	80	61	19	91.4	1828	12.7378	116	69	47	66	31.5192	0.8348	11.6559	7.2866	0.7741	41.9855	33.095	80	0	85.1159	13.6883	116	55	31.2449	33.7062	75	0	82.551	13.3433	114	55	0.2408	3	18.9249	17.2298	27.9719	11.5728	137.2323	237.3669
71_14_merge.tif	e62f477b-5d79-48d2-8b43-c2af9afa8427	Cell		Positive	Annotation	Polygon	3638.2	1231.1	95	40.6275	0.7233	15.2688	8.9106	0.7955	57.09	5709	24.511	81	0	81	73.82	7382	18.9717	106	28	78	347	69.074	0.9139	25.1262	17.9292	0.6828	17.2486	29.451	81	0	63.8497	22.7886	107	10	1.0528	8.2071	66	0	59.7967	22.9953	107	10	0.2754	6	63.7799	45.0886	173.9015	27.9719	1505.2576	4498.2212
71_14_merge.tif	920dcb5b-e5d2-4109-920f-d045d07383f0	Cell		Positive	Annotation	Polygon	2933.4	1383.6	82	44.4263	0.5221	19.0421	6.9543	0.949	63.8409	5618	23.9856	88	0	88	114.6364	10088	41.0058	190	56	134	342	71.8183	0.8332	28.1059	15.7719	0.8516	16.4269	30.4619	88	0	91.655	42.4041	190	24	0	0	0	0	83.6929	39.9747	187	24	0.2436	6	399.1459	388.6666	765.2543	73.6819	57225.7383	204176.0469
71_14_merge.tif	d334d5a8-6d6e-4180-9840-67a7c5e168c2	Cell		Positive	Annotation	Polygon	2828.4	1392.8	57	26.9209	0.9883	9.4654	7.6267	0.5985	86.7241	5030	17.5107	119	61	58	20.6207	1196	8.8493	38	6	32	233	54.4793	0.9865	18.6854	16	0.4571	21.588	38.5688	119	0	24.7468	11.3038	75	5	0	0	0	0	26.1143	11.7115	75	5	0.2247	7	419.4399	177.2432	1322.1262	104.7534	106142.3984	427873.5625
71_14_merge.tif	d5766ad7-ef35-4968-9fc8-6fc80cab8fd9	Cell		Positive	Annotation	Polygon	3602.2	1401	35	21.6415	0.9391	7.2777	6.4835	0.5478	69.1579	2628	39.6236	120	0	120	77.1316	2931	14.2301	112	56	56	195	49.688	0.9925	16.2562	15.085	0.184	13.4082	32.3919	120	0	91.1582	31.9721	164	34	0	0	0	0	94.5316	34.1004	164	34	0.1816	7	392.4867	462.9107	602.2838	173.9015	31900.1758	65944.6797
71_14_merge.tif	0c605fad-b813-4d6b-a0a5-9f1222490ecf	Cell		Positive	Annotation	Polygon	2939.9	1457	59	28.1776	0.9338	10.2527	7.261	0.6276	77.4098	4722	26.3175	117	0	117	128.1311	7816	28.2344	177	80	97	245	56.5647	0.9622	19.4301	16.4449	0.4936	19.1174	35.8868	117	0	110.2591	27.0792	177	59	0	0	0	0	104.3979	24.0138	171	59	0.2313	7	81.0724	73.6819	128.6409	36.1798	2226.6733	6474.8677
71_14_merge.tif	1fccc186-78fc-4e77-8bc1-c5f7f0518289	Cell		Positive	Annotation	Polygon	2971.9	1479.3	202	53.5783	0.8843	18.8641	14.4037	0.6061	77.133	15658	8.3865	99	61	38	107.6502	21853	20.8858	170	58	112	435	76.6012	0.9316	27.7495	20.2705	0.6396	37.0732	38.8595	99	0	106.9817	34.9059	199	49	2.3205	12.3943	76	0	106.4017	43.6011	199	49	0.4653	5	181.0264	76.7364	669.6937	16.8962	12315.1982	34595.2227
71_14_merge.tif	142e48fd-45bb-48cf-b898-53dadb69ac44	Cell		Positive	Annotation	Polygon	2955.6	1490.2	160	49.5638	0.8185	16.3088	14.3991	0.2901	77.3067	12601	12.6273	106	0	106	114.8712	18724	28.1886	190	63	127	390	74.0066	0.8948	24.8493	21.2132	0.5006	35.2589	39.0474	106	0	108.5102	35.7862	200	50	5.5887	18.8629	89	0	104.0216	39.745	200	50	0.4078	5	48.8006	48.5033	79.5254	16.8962	934.2564	1725.8702
71_14_merge.tif	6d522996-db2d-4ad4-86d8-1f84607fd899	Cell		Positive	Annotation	Polygon	2838.4	1513.3	131	44.5653	0.8289	17.739	9.8039	0.8249	114.9559	15634	13.2329	141	84	57	71.1471	9676	41.6158	145	9	136	318	65.9261	0.9194	25.0212	16.8754	0.7217	76.2288	46.2797	141	0	74.2602	47.3145	162	5	47.4481	40.7283	111	0	76.5738	51.1297	162	5	0.4101	5	69.5704	60.2589	122.5257	18.5324	1914.0626	6474.8677
71_14_merge.tif	f388367d-3d53-4a70-8392-3573293215f7	Cell		Positive	Annotation	Polygon	2923.3	1523.7	575	100.5667	0.7144	38.4194	22.1422	0.8146	90.3316	52031	17.8829	136	61	75	94.8316	54623	38.6616	178	32	146	1078	128.2743	0.8233	48.1149	31.099	0.7622	51.0826	45.8871	136	0	96.5956	36.1904	178	32	6.0478	18.8721	75	0	98.6195	33.051	176	42	0.5373	5	53.1245	48.5033	68.8474	33.1116	1169.3434	2251.345
71_14_merge.tif	b31696e9-6c49-4ac5-9de6-56307201396c	Cell		Positive	Annotation	Polygon	2856.8	1521.5	194	69.1999	0.5091	24.2192	14.6346	0.8014	103.0408	20196	14.6104	135	62	73	106.2194	20819	40.4857	194	28	166	513	89.6781	0.8016	33.1612	22.9172	0.729	64.6673	44.4146	135	0	90.4027	39.8096	194	28	41.0157	39.8675	108	0	80.6541	36.1441	164	29	0.3793	7	62.1164	66.7697	105.1193	18.5324	1183.4186	2557.4673
71_14_merge.tif	487ef063-89c2-4f0e-b091-4af8ffa552bf	Cell		Positive	Annotation	Polygon	930.35	1747.9	168	58.621	0.6143	22.5851	11.8921	0.8853	66.1829	11582	16.537	86	0	86	27.8057	4866	18.8044	94	3	91	492	85.672	0.8424	32.1814	20.6844	0.7761	23.9152	33.289	86	0	33.5919	23.3404	94	0	0.8	7.1301	69	0	36.7562	24.9469	94	0	0.3436	6	805.1322	699.5206	1448.1243	377.4591	249863.2188	708622.5
71_14_merge.tif	aeda4bfc-074c-4aad-bfd7-a204f1a77b06	Cell		Positive	Annotation	Polygon	588.39	1907.1	65	29.7698	0.9217	11.6809	7.4825	0.7543	93.4265	6353	21.2837	130	62	68	20.0294	1362	7.7958	39	5	34	256	57.7764	0.9637	20.8825	16	0.6088	24.624	42.6483	130	0	21.6434	12.7278	60	0	0	0	0	0	22.2211	14.0522	60	0	0.2439	5	725.3912	377.4591	1317.6176	322.648	54259.6641	135315.6719
71_14_merge.tif	2bcb3ecb-7056-4094-9d5e-d47bfd20e1cc	Cell		Positive	Annotation	Polygon	421.63	2197	58	28.5632	0.8934	9.9033	7.1943	0.6272	73.5	4557	8.0567	93	61	32	46.0968	2858	22.0132	101	16	85	208	53.512	0.9128	18.327	14.9284	0.4792	24.1875	34.7173	93	0	36.6538	27.0122	101	3	3.2466	14.5614	75	0	32.6438	27.9906	99	3	0.2888	4	140.4582	104.5657	335.578	17.1234	6650.6201	18494.3906
71_14_merge.tif	f206a8b3-0354-4aab-813e-dc606bd128f1	Cell		Positive	Annotation	Polygon	413.7	2214.7	241	57.9814	0.9008	21.5231	15.1955	0.6907	94.4245	23134	18.9484	136	61	75	20.1265	4931	11.3919	60	1	59	505	81.0153	0.9669	27.7746	24	0.4368	47.4684	48.5006	136	0	21.0198	13.8222	75	0	3.3908	14.2821	71	0	21.8582	15.7429	75	0	0.475	4	216.7219	98.9602	651.8436	17.1234	2621.0913	6611.1123
71_14_merge.tif	06a10d8b-9d4d-4555-b1a6-0297363d175a	Cell		Positive	Annotation	Polygon	532.71	2224.8	40	23.0822	0.9434	8.5324	5.6545	0.6845	59.25	2607	26.9324	85	0	85	4.9773	219	3.084	15	1	14	206	51.2804	0.9844	17.866	14.1421	0.5724	12.6553	27.2891	85	0	7.8689	4.7961	21	0	0	0	0	0	8.6543	4.8829	21	0	0.186	7	313.4081	322.648	621.2919	24.1344	34964.5	166099.9688
71_14_merge.tif	d9bca1a4-b480-4c60-bd43-0976d5fb7ab6	Cell		Positive	Annotation	Polygon	508.75	2229.9	51	26.8189	0.891	9.1951	7.1635	0.5236	68.2778	3687	15.3296	87	0	87	3.7222	201	2.4373	9	0	9	192	50.4735	0.9471	17.9292	13.8636	0.6284	19.2031	31.8203	87	0	2.9479	2.8938	11	0	0	0	0	0	2.6449	3.008	11	0	0.2656	4	56.3074	59.1975	96.8895	9.9452	506.0399	805.3333
71_14_merge.tif	2cfbf097-e31e-4ea9-b47f-e46b1b052496	Cell		Positive	Annotation	Polygon	511.54	2241.9	46	26.1768	0.8436	10.3499	5.9184	0.8328	68.3265	3348	19.213	86	0	86	2.9184	143	3.5522	12	0	12	180	51.6991	0.8463	19.5643	12.0748	0.7726	18.4972	32.0197	86	0	4.6961	4.5633	20	0	0	0	0	0	5.3561	4.7295	20	0	0.2497	4	172.6941	63.7946	553.2419	9.9452	3468.4944	6696.1758
71_14_merge.tif	caa644f8-a134-4e5c-9ea6-825ab66b1598	Cell		Positive	Annotation	Polygon	1297.7	2274.6	52	25.7817	0.9831	8.6172	7.5659	0.4609	105.7593	5711	30.0716	157	63	94	17.0741	922	6.6555	28	4	24	222	53.2768	0.9828	17.4837	16	0.3442	25.4955	47.6494	157	0	15.4821	6.8782	31	3	0	0	0	0	14.9765	6.8896	31	3	0.2232	5	620.2413	623.7836	1074.751	375.7643	130369.6172	318660.375
71_14_merge.tif	532010c4-fe0a-4131-933d-0ec55179f2b3	Cell		Positive	Annotation	Polygon	1913.1	2376.2	40	22.4034	1	7.6525	6.5989	0.5187	57	2337	33.4455	88	0	88	18.9512	777	9.4232	44	5	39	198	50.113	0.9908	16.5342	15.085	0.285	11.7437	27.5707	88	0	20.6985	8.0246	47	5	0	0	0	0	21.1519	7.5883	47	6	0.1909	5	533.3967	545.7385	928.9999	273.3421	65387.0117	123587.7891
71_14_merge.tif	3434a0cb-36cf-423e-ab3b-defeacdee28b	Cell		Positive	Annotation	Polygon	998.38	2501.5	179	61.0966	0.6026	20.4866	15.3644	0.6969	70.8962	12974	14.0843	102	0	102	37.9672	6948	29.9005	111	2	109	463	87.1811	0.7655	29.6602	24	0.6441	29.2688	35.902	102	0	32.7849	26.9413	111	0	2.2553	11.7926	70	0	29.422	24.3029	108	0	0.3916	4	421.1061	458.6304	756.8953	10.2685	72587.6328	166099.9688
71_14_merge.tif	6048751e-79de-4f5b-bb52-663020155f11	Cell		Positive	Annotation	Polygon	993.12	2513.1	13	14.1215	0.8192	4.9186	3.9673	0.5058	50.8333	915	28.1284	72	0	72	33.1111	596	18.7832	76	7	69	86	33.6259	0.9558	11.9347	9.6638	0.5688	10.9663	24.5368	72	0	29.5506	20.8806	93	0	0.8592	7.2394	61	0	28.6479	21.409	93	0	0.1504	7	610.8488	553.2419	1203.9695	10.2685	26952.8984	88108.3828
71_14_merge.tif	b5ba9962-c278-4268-8be9-1bc53bdb4d26	Cell		Positive	Annotation	Polygon	2829.6	1545.2	401	102.6683	0.4781	39.8905	16.2957	0.9281	124.0887	50380	26.5661	171	64	107	35.0025	14211	24.7394	149	4	145	751	115.3346	0.7095	43.1385	25.4812	0.8458	83.3218	55.4037	171	0	41.4322	27.721	149	4	35.4855	40.0331	122	0	48.9769	29.1302	143	6	0.5324	4	31.124	30.5984	34.3054	28.9937	304.5525	437.8184
71_14_merge.tif	eedee1cb-e58e-4c08-a3f2-f4133c27a6eb	Cell		Positive	Annotation	Polygon	3015.7	1540.4	21	16.9533	0.9182	5.6629	4.7365	0.4042	47.6087	1095	32.5643	79	0	79	42.7826	984	10.6171	73	30	43	120	40.1793	0.9341	14.7602	10.2683	0.7213	12.8443	26.8824	79	0	62.8689	30.825	153	29	4.7677	17.4548	78	0	67.5354	32.1121	153	29	0.1765	7	215.7066	76.7364	655.8681	9.3804	12115.2139	54100.8203
71_14_merge.tif	baf9451e-19d6-428b-a6a9-b1de875fa253	Cell		Positive	Annotation	Polygon	2961.3	1552.3	400	104.4463	0.4608	33.9728	24.7787	0.6643	95.7679	38786	21.8001	146	61	85	131.0642	53081	27.2991	203	85	118	807	121.1977	0.6904	39.9501	33.5058	0.3182	54.1864	48.5837	146	0	127.2235	32.4908	210	50	12.6049	28.0135	127	0	123.3827	36.5937	210	50	0.4958	6	44.5579	41.7503	62.8985	32.4949	833.3242	1725.8702
71_14_merge.tif	efdb262c-0c21-4ecb-bd17-3e45df675fd1	Cell		Positive	Annotation	Polygon	2994.5	1563.8	883	147.7045	0.5086	43.6633	32.7329	0.6579	105.6161	93259	21.6079	169	61	108	99.4847	87845	32.3789	194	31	163	1437	158.3057	0.7206	50.1791	41.3368	0.498	71.6114	49.8244	169	0	96.8897	39.0238	213	28	17.8011	30.7363	97	0	92.7832	47.4271	213	28	0.6089	5	42.2963	33.3162	76.2676	29.5442	671.2003	1214.6722
71_14_merge.tif	4723f95a-7576-4e2e-86fc-134ad17c17c2	Cell		Positive	Annotation	Polygon	3022.8	1549.9	58	29.9054	0.815	11.5793	7.0256	0.7439	72.8125	4660	6.1046	84	61	23	96.3125	6164	17.8004	134	47	87	177	49.1658	0.9201	17.5494	13.4691	0.6644	28.6966	35.5624	84	0	89.2472	23.0476	145	39	3.9298	15.4626	73	0	85.2807	24.7234	145	39	0.3318	5	191.9865	94.2818	600.4497	9.3804	14803.5469	60841.0703
71_14_merge.tif	72448ec5-87f3-4ea9-a18a-0945a2f0d435	Cell		Positive	Annotation	Polygon	2929.5	1556.6	181	56.2083	0.7199	23.0482	11.9864	0.8734	73.5957	13836	10.9318	99	0	99	138.5585	26049	27.9232	189	79	110	456	80.5735	0.8827	29.0242	20.7779	0.724	30.6174	36.8944	99	0	131.0348	34.2733	191	59	0.9118	7.4798	65	0	125.8346	37.2172	191	59	0.3972	7	61.7658	75.6627	83.8754	32.4949	1265.3617	2557.4673
