Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_1_FITC.tif	f7776428-a107-4e3a-b576-edee9691c33c	Cell		Positive	Annotation	Polygon	311.13	934.4	4.3488	12.0846	0.3742	5.3794	1.2105	NaN	2.6923	70	4.0177	16	0	16	64.7308	1683	8.4926	86	54	32	2.6538	69	3.8879	15	0	15	83.4562	47.1087	0.4726	22.0253	4.763	NaN	1.2748	2.2056	16	0	37.9059	15.6437	86	10	0.7698	1.8408	15	0	1.1772	1.9954	9	0	36.0608	14.2752	66	10	0.6402	1.5357	9	0	0.0599	9	376.1986	164.2636	985.9737	101.3787	23034.6934	78862.7891
88_1_FITC.tif	028d1fa3-90c9-460d-8477-8ca4b20df76e	Cell		Positive	Annotation	Polygon	591.09	1013.2	5.5914	13.5318	0.3837	6.528	1.1143	NaN	11.8667	356	13.2632	41	0	41	71.5	2145	22.0622	111	34	77	11.9333	358	13.2168	41	0	41	83.4562	48.5761	0.4444	23.0443	4.6826	NaN	1.4604	4.8338	41	0	24.2129	16.7563	111	4	1.146	4.7531	41	0	0.6257	1.4696	9	0	20.4198	8.4405	52	4	0.2807	0.8469	6	0	0.0623	5	628.9886	671.8909	980.4304	272.151	34103.1992	54736.9219
88_1_FITC.tif	e2e41910-cfeb-4924-9693-835c275df30b	Cell		Positive	Annotation	Polygon	518.23	1275.6	8.2835	16.7188	0.3724	7.3686	1.733	NaN	13.0652	601	15.3629	49	0	49	84.2826	3877	30.2616	138	33	105	12.8478	591	15.3709	49	0	49	100.0232	51.3573	0.4765	24.0372	5.2893	NaN	2.1715	6.0956	49	0	22.1054	23.9299	138	0	1.4112	6.0247	49	0	1.0274	1.7206	9	0	15.5753	9.4303	59	0	0.21	0.7574	6	0	0.0905	5	367.6065	272.151	648.0486	172.7498	25761.7246	47050.6484
88_1_FITC.tif	9fc0f3cd-3aba-439e-a83d-e9e4009eaf62	Cell		Positive	Annotation	Polygon	504.47	1447.9	11.5969	22.3391	0.292	9.7956	1.7354	NaN	19.7333	1184	22.799	81	0	81	131.6167	7897	42.6905	204	55	149	19.6833	1181	22.8002	80	0	80	108.3067	56.7786	0.4222	27.0025	5.1772	NaN	3.313	9.8816	81	0	37.6336	39.8562	204	1	2.4237	9.8842	80	0	1.1897	2.1455	10	0	25.4806	16.4158	104	1	0.1918	0.7199	7	0	0.11	4	286.2018	272.2841	477.0476	123.1911	12049.1758	17035.459
88_1_FITC.tif	ab738a26-5f3b-40f7-a911-159bb5fb2265	Cell		Positive	Annotation	Polygon	121.54	1469.8	9.526	13.9491	0.6152	5.9696	2.1777	NaN	15.1176	771	16.5574	57	0	57	90.2941	4605	29.5522	148	37	111	15.0588	768	16.6726	57	0	57	102.9224	48.5843	0.5479	22.1153	5.7702	NaN	2.2244	6.9584	57	0	18.7054	27.7383	148	0	1.7816	6.9973	57	0	0.7567	1.4674	8	0	10.5558	10.4029	62	0	0.2701	1.0258	9	0	0.0952	8	600.0145	577.0257	773.1426	469.1154	21804.9023	78862.7891
88_1_FITC.tif	12e90884-906f-4469-8908-9c34f11ca225	Cell		Positive	Annotation	Polygon	405.23	1520.8	6.4197	14.2842	0.3954	6.8946	1.1941	NaN	17.125	548	17.2995	51	0	51	88.0625	2818	25.4596	132	51	81	17.3438	555	17.2451	53	0	53	82.0066	48.4955	0.4382	23.0053	4.5559	NaN	3.6625	7.0196	51	0	21.1285	23.419	132	1	1.5844	6.7443	53	0	2.4822	3.2846	14	0	15.2603	10.6335	57	1	0.2027	0.6398	3	0	0.0689	7	234.7267	123.1911	687.7024	45.6297	11956.0137	47050.6484
88_1_FITC.tif	d0acaf1d-0028-43dd-b4d7-092d0d958cf9	Cell		Positive	Annotation	Polygon	362.21	1535.9	4.3488	11.406	0.4201	5.5178	0.927	NaN	17.6364	388	16.8142	55	0	55	73.2727	1612	23.424	117	43	74	18.7273	412	17.0522	56	0	56	75.5869	46.2018	0.445	22.0084	4.5433	NaN	4.4414	6.4491	55	0	17.2125	17.0518	117	2	1.3324	6.043	56	0	3.6	3.892	19	0	13.6377	7.8776	52	2	0.2232	0.719	5	0	0.051	6	324.3612	249.6899	700.0452	45.6297	12042.8604	41392.4297
88_1_FITC.tif	c7647509-3e6d-4482-9469-b7381bc54390	Cell		Positive	Annotation	Polygon	402.12	1623.3	15.1174	24.7271	0.3107	11.0623	2.3863	NaN	1.7821	139	2.4688	10	0	10	75	5850	11.189	100	50	50	1.8077	141	2.3908	10	0	10	100.0232	58.8489	0.3629	28.0306	5.9384	NaN	1.0351	1.802	10	0	38.0041	23.2964	100	1	0.6632	1.5215	10	0	0.8916	1.608	8	0	30.8966	17.5841	80	1	0.4433	1.1719	7	0	0.1504	3	68.8176	97.3909	104.0901	4.9719	775.7498	2214.4021
88_1_FITC.tif	79f25011-8a94-4e3b-9563-da785a080fcf	Cell		Positive	Annotation	Polygon	404.07	1632.5	4.9701	10.9796	0.5181	5.1127	1.3287	NaN	0.7308	19	1.4299	6	0	6	67.6154	1758	6.4689	79	56	23	0.9615	25	1.4277	6	0	6	43.6954	35.7461	0.4297	17.0845	3.4335	NaN	0.8491	1.8177	12	0	32.5566	24.1355	79	1	0.717	1.7913	13	0	0.8656	1.8681	12	0	27.6559	21.4907	74	1	0.6828	1.837	13	0	0.1021	6	255.4313	153.9184	793.2506	4.9719	14466.3965	54483.3438
88_1_FITC.tif	02e7c25f-b232-4c95-a1e4-bfbd808aae00	Cell		Positive	Annotation	Polygon	467.93	1817.7	4.5559	12.3453	0.3756	5.9492	0.9549	NaN	10.913	251	9.9449	31	0	31	61.7391	1420	16.482	89	38	51	10.8261	249	9.7871	31	0	31	75.5869	46.6062	0.4373	22.0132	4.3488	NaN	1.7623	3.9401	31	0	18.2268	13.5879	89	1	0.8169	3.5895	31	0	1.1487	2.0487	13	0	15.309	6.611	45	1	0.1458	0.6323	5	0	0.0551	6	370.675	337.7283	611.1594	130.8297	17333.3379	27851.8379
88_1_FITC.tif	e9d3d34d-150d-4221-ba8c-1fbc058534de	Cell		Positive	Annotation	Polygon	257.15	1919.2	5.5914	16.1813	0.2683	7.9787	0.9951	NaN	15.1071	423	17.2312	56	0	56	69.3214	1941	27.0939	119	22	97	14.3929	403	17.5781	56	0	56	83.042	52.035	0.3854	25.0045	4.3488	NaN	2.495	6.0921	56	0	16.301	17.5059	119	1	1.2139	5.8616	56	0	1.5508	2.3606	12	0	12.3316	7.0355	47	1	0.2273	0.7462	5	0	0.0624	8	443.0518	419.7979	985.9737	10.3029	27141.0527	78862.7891
88_1_FITC.tif	0eeecb8c-2b60-4ddd-9c8e-cfeaa7ec073a	Cell		Positive	Annotation	Polygon	545.65	1922.9	4.9701	11.3695	0.4832	5.4491	1.1261	NaN	14.6	365	14.9638	46	0	46	67.36	1684	22.4738	106	41	65	13.52	338	15.6075	46	0	46	76.2082	46.2361	0.448	22.0015	4.5559	NaN	2.9106	5.6135	46	0	17.206	15.8608	106	1	1.0894	5.243	46	0	2.061	2.7307	12	0	13.561	6.1561	42	1	0.186	0.6063	4	0	0.0541	5	536.4771	515.6127	910.8469	130.8297	19047.1543	27143.3203
88_1_FITC.tif	d5433546-3c9b-4b35-9f3a-103fe8536aea	Cell		Positive	Annotation	Polygon	249.66	1925.7	19.052	21.6628	0.5102	10.058	2.5134	NaN	21.4583	2060	24.9108	99	0	99	148.4479	14251	49.6929	229	56	173	21.8125	2094	24.8377	99	0	99	128.3942	56.0056	0.5144	26.0965	6.2713	NaN	4.008	12.3788	99	0	38.6141	53.009	229	1	3.4871	12.4884	99	0	0.8232	1.7667	12	0	18.5684	16.3843	111	1	0.1426	0.4827	3	0	0.1466	5	299.7238	304.0453	473.7743	10.3029	7228.2998	25883.0586
88_1_FITC.tif	01be2f28-f603-415b-9c86-fe00aa26a8b5	Cell		Positive	Annotation	Polygon	218.63	2219.6	9.7331	18.2684	0.3665	8.4373	1.7651	NaN	3.7885	197	4.6329	19	0	19	81.2692	4226	10.8033	101	56	45	2.2885	119	3.5443	18	0	18	71.8593	46.6979	0.4141	22.0106	4.6153	NaN	1.8314	2.9809	21	0	48.5114	21.0123	101	11	0.7943	2.2667	21	0	1.4899	2.4429	21	0	42.7953	16.6768	92	11	0.5336	1.8497	21	0	0.1328	4	269.3663	156.1358	758.2453	6.9481	6607.5674	25883.0586
88_1_FITC.tif	15ce4b27-b40a-4e97-b6df-a1bbe5cd232a	Cell		Positive	Annotation	Polygon	221.19	2226.5	8.0764	18.1735	0.3073	8.6668	1.528	NaN	6.1163	263	5.8236	20	0	20	103.9302	4469	20.414	136	58	78	5.907	254	5.8343	20	0	20	33.7552	32.1018	0.4116	14.7293	3.5462	NaN	1.9821	3.9737	20	0	54.5179	35.2298	136	13	1.756	3.9541	20	0	0.56	1.3464	6	0	37.52	19.8102	98	13	0.328	1.2233	7	0	0.2314	6	110.5436	114.6078	304.0453	6.9481	1156.1736	6250.0596
88_1_FITC.tif	24bb23a0-edc1-4a44-972f-e2f8678cda38	Cell		Positive	Annotation	Polygon	220.46	2239.6	8.6977	15.2161	0.4721	7.2636	1.709	NaN	3.7556	169	3.9031	15	0	15	94.7333	4263	15.6719	120	59	61	3.6	162	3.8341	14	0	14	65.4396	39.7638	0.5201	16.8872	5.1772	NaN	1.347	2.409	15	0	48.6656	23.9678	120	10	0.9338	2.2273	14	0	0.9485	1.7807	8	0	41.0441	14.8077	84	10	0.4926	1.422	8	0	0.1303	5	215.7156	106.7419	773.1426	8.0201	394.3448	1212.9913
88_1_FITC.tif	ca5701be-15f1-48b0-946b-2b3a6067418c	Cell		Positive	Annotation	Polygon	245.38	2340.2	22.5725	29.5256	0.3254	11.7904	3.4868	NaN	3.1754	362	3.6074	13	0	13	106.7456	12169	16.4041	133	68	65	3.1228	356	3.5527	13	0	13	122.8028	62.1296	0.3998	29.013	5.5985	NaN	1.6904	3.0798	17	0	64.335	26.3693	133	28	0.9695	2.3265	13	0	1.3354	2.8308	17	0	54.1992	16.2562	112	28	0.4549	1.5286	13	0	0.1863	6	64.8173	65.67	114.5501	2.4153	289.2076	1212.9913
88_1_FITC.tif	24271bcd-7c4f-4b0a-abd4-3a8694bcbec9	Cell		Positive	Annotation	Polygon	280.13	2337.6	3.7276	10.1332	0.4562	4.8319	0.9886	NaN	15.3	306	11.4391	39	0	39	63.3	1266	17.88	96	35	61	13.45	269	12.3266	38	0	38	72.2735	44.5776	0.457	21.005	4.3488	NaN	2.208	4.7256	39	0	16.8661	13.6253	96	0	0.9886	4.2655	38	0	1.4169	2.266	10	0	14.0604	6.3185	41	0	0.2356	0.754	6	0	0.0461	8	155.7325	133.0563	419.3733	29.1628	4926.4868	19734.3398
88_1_FITC.tif	43eb2a71-1e4b-463d-be6b-adb4230bbabf	Cell		Positive	Annotation	Polygon	248.79	2341.3	9.526	22.0046	0.2472	10.5367	1.3971	NaN	3.28	164	3.5228	13	0	13	97.32	4866	15.8455	125	68	57	2.92	146	3.5905	13	0	13	50.1151	55.7398	0.2027	27.0017	2.5749	NaN	1.3837	2.4893	13	0	54.6408	28.506	125	8	0.8939	2.25	13	0	0.8974	1.8694	12	0	43.6974	19.2034	96	8	0.3744	1.3348	12	0	0.1872	5	37.1727	31.8684	115.0326	2.4153	80.5492	161.0673
88_1_FITC.tif	0774587e-ecf3-4b86-911c-d78cdb122052	Cell		Positive	Annotation	Polygon	251.51	2338.8	5.5914	12.3209	0.4628	5.842	1.3803	NaN	2.8065	87	3.7096	14	0	14	82.7097	2564	10.1725	101	63	38	2.8065	87	3.7984	14	0	14	65.0254	46.0766	0.3849	22.0047	3.6361	NaN	1.4494	2.6668	18	0	51.5222	18.9268	101	22	1.0253	2.4128	18	0	1.3018	2.4923	18	0	48.1298	16.3914	92	22	0.8316	2.1328	18	0	0.0879	6	168.8018	73.7295	420.2225	2.829	2434.2405	6250.0596
88_1_FITC.tif	cd392c06-3dcd-4af4-8bae-0616b80a8ae4	Cell		Positive	Annotation	Polygon	251.66	2367.2	3.3134	10.4875	0.3786	4.9601	0.9847	NaN	6.1	122	6.7582	20	0	20	88.1	1762	14.8887	108	55	53	5.95	119	6.7549	20	0	20	30.4418	29.7888	0.4311	14.0026	3.2418	NaN	1.4702	3.3001	20	0	41.5364	23.5343	108	18	0.9139	3.1664	20	0	0.7634	1.4456	7	0	34.4275	14.9059	91	18	0.145	0.6339	5	0	0.1021	5	23.6556	31.8684	44.6434	2.2845	128.9013	477.8805
88_1_FITC.tif	bc5e9460-c06d-45a0-9da1-472e3cb6f497	Cell		Positive	Annotation	Polygon	249.34	2373.4	3.3134	11.0428	0.3414	5.332	0.8583	NaN	3.4444	62	4.6428	13	0	13	83.2222	1498	10.2473	102	70	32	2.7222	49	4.0701	13	0	13	31.4773	35.816	0.3084	17.6225	2.639	NaN	1.3806	2.6611	13	0	46.5032	19.3811	102	18	0.6581	1.8214	13	0	1.1095	2.1648	11	0	41.6788	14.5025	89	18	0.3869	1.0236	6	0	0.1039	5	20.4475	27.4657	33.8563	2.2845	57.07	183.6863
88_1_FITC.tif	439ed421-8c9f-42a0-bfeb-e39e2bd3738f	Cell		Positive	Annotation	Polygon	252.1	2380.7	9.9402	15.3932	0.5272	5.4031	2.4621	NaN	2.06	103	2.5826	11	0	11	86.62	4331	11.2193	102	61	41	2.18	109	2.4552	11	0	11	64.8184	43.7122	0.4263	19.9242	4.8669	NaN	1.1424	2.4001	14	0	44.269	26.7844	102	4	0.8165	2.1317	14	0	0.9699	2.3293	14	0	36.3083	20.6751	91	4	0.5602	1.9672	14	0	0.1444	6	56.4775	29.0257	219.3089	4.9126	1343.6598	4988.6753
88_1_FITC.tif	091a0f71-674d-496c-b242-ad4a2e2ae157	Cell		Positive	Annotation	Polygon	242.86	2399.6	8.2835	14.999	0.4627	6.9825	1.6293	NaN	11.0698	476	9.3691	37	0	37	86.9767	3740	21.8812	130	45	85	9.4884	408	10.2478	37	0	37	83.2491	49.9432	0.4194	24.0012	4.9346	NaN	5.0444	5.629	37	0	35.7901	21.5935	130	7	1.1926	4.4329	37	0	4.3287	4.5177	17	0	29.7099	10.8148	68	7	0.2072	0.7761	7	0	0.0963	4	30.5708	25.4328	60.0757	11.3419	74.9324	183.6863
88_1_FITC.tif	f28b4cd4-d5f8-4b07-b79e-bd791b3ee6fd	Cell		Positive	Annotation	Polygon	239.94	2412	7.4551	16.0329	0.3645	7.7421	1.3279	NaN	25.75	1030	23.1835	73	0	73	116.125	4645	34.7881	174	55	119	25	1000	23.6361	73	0	73	78.6932	50.226	0.392	23.9785	4.6958	NaN	4.6289	10.9142	73	0	25.2316	34.9212	174	1	2.8737	10.7691	73	0	2.1441	3.5374	19	0	14.5382	11.6039	67	1	0.2706	0.9074	7	0	0.0897	5	98.3807	71.2643	198.8854	11.3419	1052.6696	2916.5459
88_1_FITC.tif	a945d92f-f012-4533-8aaa-899de57600e1	Cell		Positive	Annotation	Polygon	379.31	2419	12.2182	18.9685	0.4267	8.9473	1.8241	NaN	7.8594	503	7.8536	32	0	32	123.5625	7908	18.687	156	77	79	7.8594	503	7.8394	32	0	32	69.9955	39.7267	0.5573	18.1361	5.1155	NaN	2.7249	4.8089	32	0	50.0651	41.2061	156	10	1.7396	4.6181	32	0	1.5255	2.5865	12	0	32.8978	21.2895	114	10	0.3102	1.1462	9	0	0.1689	7	311.658	130.2831	793.2506	8.7294	16774.084	54483.3438
88_1_FITC.tif	bb824a38-bc90-4403-b31f-e7f8167668cc	Cell		Positive	Annotation	Polygon	422.47	2423.5	14.7032	22.4305	0.3672	10.5657	2.0064	NaN	3.24	243	3.2167	11	0	11	70.9333	5320	11.7477	89	40	49	2.6	195	3.1365	11	0	11	117.4185	58.9655	0.4244	28.0011	5.3843	NaN	0.9171	1.9943	11	0	34.6296	17.6085	89	8	0.6825	1.7477	11	0	0.563	1.4406	9	0	29.0955	10.2282	68	8	0.3902	1.1795	9	0	0.1291	6	249.8947	123.6922	607.6599	43.5182	8279.1104	25930.4473
88_1_FITC.tif	058b32d1-c6ae-4dc3-84f2-117eeec42b21	Cell		Positive	Annotation	Polygon	378.4	2434.2	8.9048	20.5931	0.2639	9.7396	1.5953	NaN	4.3265	212	6.872	28	0	28	96.6939	4738	15.8826	130	67	63	2.9592	145	5.3617	26	0	26	77.8649	50.1884	0.3885	23.4712	5.0965	NaN	1.3915	3.2443	28	0	55.8148	25.0846	130	11	0.8148	2.4909	26	0	0.9544	1.9257	12	0	49.7264	19.9874	101	11	0.4954	1.4611	10	0	0.1153	4	71.9617	71.644	135.8296	8.7294	1195.6471	3967.2988
88_1_FITC.tif	ce0b462d-f4e1-4278-b9b5-8c09e9675ec4	Cell		Positive	Annotation	Polygon	382.43	2495.3	4.9701	12.8819	0.3764	5.9342	1.25	NaN	8.9259	241	10.8625	36	0	36	83.9259	2266	20.1989	119	44	75	8.8519	239	10.7835	36	0	36	51.3577	34.4017	0.5453	15.7911	4.5479	NaN	1.7251	4.5765	36	0	29.506	26.6173	119	2	1.0837	4.4449	36	0	0.8571	1.6395	9	0	22.9464	18.5716	89	2	0.1473	0.6358	5	0	0.0933	5	49.9829	67.8929	85.1931	8.1952	443.6308	1661.634
88_1_FITC.tif	71277bb4-0c69-46dc-bddd-d42c50fa8509	Cell		Positive	Annotation	Polygon	373.11	2505.8	8.2835	18.4764	0.3049	8.4435	1.4491	NaN	6.7556	304	7.3086	27	0	27	66.8444	3008	20.9414	102	29	73	6.0889	274	7.5733	27	0	27	97.5382	53.1906	0.4332	25.0167	4.763	NaN	2.4216	3.7323	27	0	25.9725	17.6648	102	4	0.7246	2.9526	27	0	1.9649	2.7733	11	0	21.6651	10.2299	61	4	0.1593	0.5957	4	0	0.0878	5	70.1012	61.269	192.5691	9.2211	1641.356	3967.2988
88_1_FITC.tif	362e63fa-e902-4add-9a89-838323e5f9fa	Cell		Positive	Annotation	Polygon	382.12	2509.7	13.0465	18.6542	0.4711	8.5441	2.0564	NaN	15.0455	993	14.4876	58	0	58	127.9545	8445	36.9954	194	60	134	14.2879	943	15.4001	58	0	58	82.6279	45.5188	0.5011	19.0312	5.7648	NaN	4.545	8.1811	58	0	43.485	43.2849	194	6	2.5275	8.1548	58	0	2.4701	3.6131	19	0	26.7934	16.857	118	6	0.2036	0.7477	5	0	0.1597	4	43.1495	35.8801	92.6425	8.1952	228.574	442.9477
88_1_FITC.tif	ec899f28-f39b-4df2-9d9f-d58b32ff9d4d	Cell		Positive	Annotation	Polygon	363.93	2564.5	3.9347	10.1843	0.4767	4.7523	1.191	NaN	13.3182	293	13.9877	48	0	48	58.4545	1286	20.0279	100	31	69	13.5	297	14.3651	49	0	49	56.949	34.9077	0.5873	15.1651	4.5559	NaN	1.8809	5.3042	48	0	13.1986	15.8112	100	1	1.2744	5.3903	49	0	0.8941	1.4447	6	0	9.2941	6.7663	38	1	0.2196	0.6691	4	0	0.062	6	156.8066	176.8137	244.0949	61.269	2442.6445	4988.6753
