Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_13_FITC.tif	d5cd4b9a-327e-4461-bd8e-9977b1d1897d	Cell		Positive	Annotation	Polygon	271.25	491.9	19.4662	28.2491	0.3065	13.4553	2.3312	NaN	6.2178	628	8.0543	32	0	32	99.1881	10018	28.6083	153	47	106	6.1584	622	7.9319	32	0	32	135.4352	62.9394	0.4296	30.042	5.9012	NaN	1.3349	3.9669	32	0	34.7661	32.2162	153	2	1.0917	3.8455	32	0	0.443	1.3053	11	0	23	13.4707	94	2	0.1664	0.7356	9	0	0.1489	6	68.723	57.7632	132.3799	45.3222	465.8194	1584.0312
71_13_FITC.tif	f98766d1-ef27-4fcd-bb98-a2eee8ed306b	Cell		Positive	Annotation	Polygon	274.65	534.18	8.6977	17.1084	0.3734	8.2034	1.6567	NaN	4.2979	202	6.5968	26	0	26	80.5319	3785	14.3948	110	52	58	4.234	199	6.5249	26	0	26	72.2735	43.1206	0.4885	20.1121	5.3132	NaN	1.2365	3.1293	26	0	32.4273	28.1911	110	3	0.8946	2.9622	26	0	0.7632	1.7396	16	0	24.9901	21.7282	86	3	0.3783	1.2942	16	0	0.1225	4	42.5226	31.6491	93.6766	13.1157	150.9118	383.1004
71_13_FITC.tif	e028ec3c-84d5-448a-b273-ae680304475f	Cell		Positive	Annotation	Polygon	274.11	551.57	15.3245	28.4626	0.2377	13.8569	1.7294	NaN	1.6923	132	2.4564	11	0	11	113.4487	8849	20.0594	145	58	87	2.5897	202	3.1019	15	0	15	55.7065	46.4802	0.324	22.5484	3.6798	NaN	0.7222	1.6699	11	0	68.1407	38.0221	145	14	0.9519	2.0983	15	0	0.3281	0.977	5	0	49.7344	26.3621	144	14	0.2865	0.884	5	0	0.2844	5	66.4854	58.4148	173.1153	5.1478	1003.5456	3147.8972
71_13_FITC.tif	0ed30414-0938-4d1c-900b-37cb4d1ee251	Cell		Positive	Annotation	Polygon	277.51	556.73	32.9269	40.0914	0.2574	18.2929	3.0651	NaN	1.6894	272	2.5131	14	0	14	108.472	17464	22.0361	145	59	86	1.6398	264	2.4687	14	0	14	128.6013	71.4239	0.3168	34.4922	5.764	NaN	0.7676	1.7698	14	0	55.7917	37.2298	145	7	0.6827	1.7247	14	0	0.4471	1.2796	8	0	37.473	19.937	128	7	0.3499	1.2126	8	0	0.2542	6	84.4463	101.6896	168.9015	5.1478	961.1542	3546.0442
71_13_FITC.tif	b890862b-2207-417f-b067-dfb59066e30d	Cell		Positive	Annotation	Polygon	225.17	613.05	4.3488	10.7674	0.4714	5.0116	1.058	NaN	6.1739	142	6.0049	22	0	22	75.9565	1747	13.0818	94	55	39	6	138	5.8075	21	0	21	48.2514	37.7017	0.4266	17.8018	3.6772	NaN	1.1949	3.017	22	0	33.6144	19.1631	94	11	1.0254	2.9477	21	0	0.6573	1.8352	15	0	29.0423	13.1831	92	11	0.4883	1.7767	15	0	0.0862	9	95.0009	102.614	208.0546	4.2832	578.6492	3147.8972
71_13_FITC.tif	07e3ab16-cfea-460c-87ca-98df019d61e9	Cell		Positive	Annotation	Polygon	223.57	618.15	5.3843	12.158	0.4577	5.7449	1.121	NaN	4.6154	120	5.3222	20	0	20	97.1538	2526	11.9756	127	78	49	4.5769	119	5.2473	20	0	20	10.3544	23.2514	0.2407	11.3806	1.3426	NaN	2.2909	4.276	20	0	67.4364	33.7829	127	9	2.1636	4.2503	20	0	0.2069	0.675	3	0	40.7931	22.7539	77	9	0	0	0	0	0.4368	3	4.7967	4.2832	6.8895	3.2175	4.1625	6.1467
71_13_FITC.tif	0de8fae9-7c93-4877-96cf-8fc3c2d34154	Cell		Positive	Annotation	Polygon	221.25	621.36	8.4906	16.8581	0.3754	7.7265	1.6511	NaN	5.1333	231	6.625	25	0	25	95.1333	4281	19.4184	130	52	78	5.1333	231	6.4934	24	0	24	52.6002	47.4963	0.293	22.6799	4.0506	NaN	1.7315	3.9432	25	0	51.9144	29.0059	130	9	1.5292	3.876	24	0	1.0094	2.5924	21	0	42.7406	21.4296	129	9	0.7642	2.4651	21	0	0.1614	7	100.3202	7.4264	235.7529	3.2175	364.1909	2294.3179
71_13_FITC.tif	81f0f36b-21fb-4774-b679-ee1484c876c9	Cell		Positive	Annotation	Polygon	224.87	629.1	2.8992	10.8822	0.3077	5.3235	0.8834	NaN	2.2353	38	2.7279	8	0	8	74.1176	1260	5.6	84	65	19	2.1765	37	2.6748	8	0	8	32.7198	33.031	0.3769	15.8712	3.1406	NaN	0.6894	1.7111	8	0	42.8758	21.4271	84	6	0.6894	1.7075	8	0	0.5069	1.458	8	0	39.1875	19.5054	80	6	0.5139	1.4723	8	0	0.0912	7	45.132	11.0515	104.0118	2.7064	74.4296	282.3153
71_13_FITC.tif	b53683d3-810c-4dc0-9b46-bb83e6ddc26e	Cell		Positive	Annotation	Polygon	222.29	633.14	4.1417	10.3544	0.4855	4.9336	1.134	NaN	3.3636	74	3.0635	9	0	9	83.3182	1833	10.1437	97	67	30	3.2727	72	3.0108	9	0	9	28.371	27.813	0.4609	13.0028	2.9291	NaN	0.8273	1.8994	9	0	46.9137	21.1956	97	9	0.8058	1.8684	9	0	0.3504	1.0693	7	0	40.0684	14.7384	80	9	0.3419	1.0681	7	0	0.1311	5	88.7542	102.1132	223.7314	2.7064	798.3667	3553.75
71_13_FITC.tif	19a0bdfb-6a9b-44da-b548-39fa98c4af57	Cell		Positive	Annotation	Polygon	340.76	646.75	23.4009	30.3832	0.3185	11.9338	3.3838	NaN	1.8983	224	2.0853	9	0	9	97.4153	11495	10.0905	112	64	48	1.3983	165	1.868	9	0	9	150.7596	62.1598	0.4903	29.0065	6.8339	NaN	3.1111	3.6977	19	0	64.5103	22.9445	112	18	0.5405	1.3255	9	0	3.3453	3.8916	19	0	58.1555	18.9436	99	18	0.3748	1.1215	9	0	0.1523	9	209.3338	181.0551	327.8169	41.1308	3975.4502	10719.8828
71_13_FITC.tif	ba01852c-c85d-4559-ae18-5bd2cf3a3ba9	Cell		Positive	Annotation	Polygon	300.61	653.55	14.0819	21.9372	0.3677	10.4823	2.0131	NaN	5.0833	366	4.8112	17	0	17	92.125	6633	11.4091	115	69	46	2.1528	155	3.0054	12	0	12	91.7397	56.8851	0.3563	27.031	4.5604	NaN	3.8449	5.1097	19	0	56.3798	20.11	115	24	0.6472	1.7512	12	0	3.6059	5.1371	19	0	49.4799	12.7595	83	24	0.3566	1.1886	12	0	0.1521	6	134.6125	137.6869	278.6295	2.3403	2360.7012	5633.1929
71_13_FITC.tif	f24039f4-35ec-4f8b-a77b-a695f24435a6	Cell		Positive	Annotation	Polygon	297.48	653.91	4.3488	13.9202	0.282	5.3493	1.3281	NaN	7.25	174	7.3971	22	0	22	86.4167	2074	7.1135	99	73	26	2.4167	58	3.2157	11	0	11	48.8726	44.6508	0.308	21.8228	3.2841	NaN	7.4661	5.9853	25	0	60.9788	16.4889	99	25	0.6907	1.9068	12	0	7.4906	5.8248	25	0	58.0991	14.6751	95	25	0.4953	1.5953	12	0	0.0802	6	125.3832	137.5662	208.7512	2.3403	2160.8225	5305.8931
71_13_FITC.tif	fb0ccb5d-16d9-4927-aadd-ccc8a93fe570	Cell		Positive	Annotation	Polygon	238.14	712.94	5.5914	12.4001	0.457	5.7774	1.2556	NaN	4.9	147	4.859	15	0	15	103.9667	3119	17.3712	129	75	54	4.9333	148	4.9961	15	0	15	28.7851	33.1566	0.329	15.9728	2.7897	NaN	2.1	3.5952	15	0	48.8357	36.4882	129	4	1.6357	3.4666	15	0	1.3364	2.7303	15	0	33.8	23.5129	113	4	0.7364	2.2079	14	0	0.1897	6	36.373	8.3041	102.614	3.618	54.5046	120.7329
71_13_FITC.tif	175f3bdb-6ba7-4166-b622-f287694f296e	Cell		Positive	Annotation	Polygon	241.9	718.59	22.5725	30.3566	0.3078	12.0676	2.8479	NaN	1.9636	216	3.1035	13	0	13	95.2727	10480	15.367	120	56	64	2.6273	289	3.413	13	0	13	105.8216	61.7874	0.3483	28.8897	4.9701	NaN	0.9648	2.0822	13	0	57.3945	29.1867	120	3	1.0176	2.2351	13	0	0.6915	1.5994	11	0	47.0299	22.8053	110	3	0.5771	1.5148	11	0	0.2016	7	98.9438	105.3885	173.1153	3.618	1802.5273	5305.8931
71_13_FITC.tif	e24df13b-b37b-4f20-9f48-99f9878a0579	Cell		Positive	Annotation	Polygon	236.66	717.87	4.9701	12.6977	0.3874	6.1389	1.1085	NaN	5.7143	160	6.2055	24	0	24	122.4643	3429	13.0766	139	87	52	5.9643	167	6.3972	23	0	23	16.1528	29.1096	0.2395	14.2699	1.7588	NaN	2.4074	4.5381	24	0	82.6296	35.6674	139	20	2.3086	4.6895	23	0	0.6604	1.6402	7	0	61.5849	23.7182	122	20	0.3774	1.2592	7	0	0.2922	5	23.5826	4.9746	94.9279	3.6351	75.7702	282.3153
71_13_FITC.tif	037a30fa-0087-4473-90e8-8e9d0c36c5c5	Cell		Positive	Annotation	Polygon	235.23	727.09	9.7331	19.4548	0.3232	9.0099	1.6094	NaN	4.1765	213	5.4321	20	0	20	104.1765	5313	16.8934	132	72	60	4.1961	214	5.3778	20	0	20	61.712	49.436	0.3173	23.761	3.2893	NaN	0.9933	2.8059	20	0	61.3067	24.6937	132	26	1.1	2.8029	20	0	0.3414	1.016	6	0	52.5261	14.9094	101	26	0.4659	1.1252	6	0	0.1543	5	5.6319	4.9746	10.123	2.8251	8.1526	22.1955
71_13_FITC.tif	0dcd5b24-ba8f-4eee-980e-27f9b78bec0c	Cell		Positive	Annotation	Polygon	237.9	727.57	3.5205	13.1906	0.2543	6.4734	0.6962	NaN	2	40	2.847	10	0	10	98.5	1970	13.0202	116	70	46	2.15	43	2.6611	10	0	10	13.2536	26.4678	0.2377	12.9406	1.4364	NaN	0.7794	1.819	10	0	69.6176	23.7462	116	25	0.7794	1.7521	10	0	0.2708	0.7363	3	0	57.5833	15.2453	92	25	0.2083	0.6174	3	0	0.2503	4	4.1349	3.4063	6.9018	2.8251	4.8723	5.8737
71_13_FITC.tif	73d0727f-8822-4ec7-8f63-4c8d54694fac	Cell		Positive	Annotation	Polygon	239.52	732.38	7.2481	17.4145	0.3003	8.5311	1.3103	NaN	3.675	147	4.6816	17	0	17	100.8	4032	17.2303	123	55	68	3.625	145	4.6558	17	0	17	40.5891	39.9571	0.3195	19.3583	3.293	NaN	1.1106	2.6719	17	0	56.8392	28.1634	123	21	1.005	2.5633	17	0	0.4654	1.2054	7	0	45.7799	17.5603	95	21	0.3459	0.8418	4	0	0.1695	7	27.2969	9.7064	140.9866	3.1531	161.8726	850.3907
71_13_FITC.tif	ff80a254-28a9-47de-8ebf-ff7cdf490112	Cell		Positive	Annotation	Polygon	232.43	728.14	3.5205	9.6026	0.4798	4.5945	0.9418	NaN	2.1053	40	2.7868	8	0	8	84.3684	1603	7.3727	97	73	24	1.9474	37	2.6557	8	0	8	36.2403	40.419	0.2788	19.5284	2.9101	NaN	0.7247	1.7	9	0	58.5618	13.979	97	29	0.5056	1.3829	8	0	0.5597	1.4478	9	0	55.478	11.0933	89	29	0.3333	1.0291	6	0	0.0805	6	39.1086	9.1013	104.0118	4.4814	89.7029	282.3153
71_13_FITC.tif	b7a8db7b-53f3-4229-8939-c594fade3c2c	Cell		Positive	Annotation	Polygon	231.87	736.61	4.9701	11.2296	0.4953	4.6711	1.4483	NaN	2.2963	62	3.0485	11	0	11	91.1481	2461	9.3591	105	72	33	2.8889	78	3.7553	13	0	13	21.7442	32.4871	0.2589	15.883	1.9319	NaN	0.7664	1.8763	11	0	62.243	23.2974	105	26	0.8785	2.2517	13	0	0.25	0.7713	5	0	52.4875	17.8191	89	26	0.2	0.5603	3	0	0.2169	4	7.2421	7.3022	11.2879	3.0761	8.7666	22.1955
71_13_FITC.tif	0129e4bb-8bfd-421c-8bea-79bcb9cc149b	Cell		Positive	Annotation	Polygon	229.69	738.02	5.7984	15.1466	0.3176	7.4098	1.1132	NaN	3.7812	121	5.1852	19	0	19	85.6875	2742	14.7045	113	62	51	3.8438	123	5.0997	19	0	19	62.5404	50.1332	0.3127	24.0167	3.5806	NaN	0.8618	2.3422	19	0	44.0526	20.6143	113	9	0.9079	2.3346	19	0	0.5184	1.3904	9	0	39.1544	14.887	103	9	0.5625	1.4076	9	0	0.0893	7	121.7661	109.0727	460.9636	3.0761	4137.8418	13657.2734
71_13_FITC.tif	58670f1a-ad38-4ad2-a210-35d40eb9b3f0	Cell		Positive	Annotation	Polygon	330.77	819.45	7.041	14.2652	0.4348	6.8842	1.4352	NaN	1.4857	52	1.6868	6	0	6	107.7143	3770	5.894	118	97	21	1.4857	52	1.8845	6	0	6	62.7475	44.5581	0.3971	21.1953	4.7275	NaN	1.9639	2.9959	14	0	73.177	20.2034	118	31	0.8754	1.8578	10	0	2.0259	3.1225	14	0	68.7	16.7803	107	31	0.7963	1.8431	10	0	0.1053	6	176.2909	211.4754	344.907	4.8063	8758.3926	33592.7461
71_13_FITC.tif	829ac753-1fae-42a2-9da9-def2cada160e	Cell		Positive	Annotation	Polygon	318.23	823.84	3.1063	9.8194	0.4048	4.7375	0.7747	NaN	2	32	3.266	11	0	11	106.8125	1709	4.3851	115	100	15	0.75	12	1.3904	4	0	4	43.2813	38.551	0.366	18.5382	3.46	NaN	2.5905	3.3935	14	0	86.9571	11.8149	115	60	0.9714	2.2262	14	0	2.6392	3.4074	14	0	85.3196	10.6907	111	60	0.9897	2.2831	14	0	0.0578	6	93.3691	93.2831	181.0551	6.5963	843.4033	3574.9382
71_13_FITC.tif	1fa3235e-3076-4827-b574-2bdca8bf0e54	Cell		Positive	Annotation	Polygon	329.26	829.47	1.2425	5.9161	0.4461	2.777	0.6584	NaN	3.375	27	3.5832	8	0	8	101.75	814	2.4928	106	98	8	1	8	1.069	3	0	3	33.9623	29.4113	0.4934	13.8375	3.3699	NaN	1.9461	2.4624	9	0	84.994	14.8066	106	49	0.5449	1.0338	5	0	1.8742	2.386	9	0	84.1509	14.6673	105	49	0.522	1.0302	5	0	0.0347	6	117.7582	81.1563	281.5287	4.8063	5695.8662	31312.4414
71_13_FITC.tif	8d5ed931-cd2e-4610-9382-b20fbc9c9571	Cell		Positive	Annotation	Polygon	316.26	834.79	10.5615	23.2984	0.2445	9.7561	1.8228	NaN	1.6364	90	1.9087	6	0	6	113.6	6248	6.607	127	97	30	1.3455	74	2.0296	10	0	10	84.6987	51.9486	0.3944	24.9156	5.2193	NaN	1.3561	2.4505	17	0	85.5585	19.5668	127	50	0.5244	1.2354	10	0	1.3127	2.5235	17	0	81.2141	17.1635	117	50	0.3972	1.007	9	0	0.1282	5	77.6426	48.0646	179.3887	6.5963	1438.7201	3664.0693
71_13_FITC.tif	c498c652-ca93-4ab2-9d6d-961f01f3a106	Cell		Positive	Annotation	Polygon	152.05	847.56	25.2647	41.5451	0.1839	17.261	3.0489	NaN	1.4806	191	2.646	16	0	16	79.6357	10273	8.1691	98	55	43	1.5891	205	2.7375	17	0	17	167.7408	71.4403	0.413	34.0177	6.8911	NaN	0.8781	2.0424	16	0	50.5788	22.4931	98	8	0.8534	2.042	17	0	0.7643	1.888	16	0	45.0908	19.9812	95	8	0.7145	1.8521	16	0	0.155	5	189.4363	235.7529	365.7921	20.5671	2196.2839	3394.042
71_13_FITC.tif	0d300b81-4412-4fc9-8087-1de52b7179b6	Cell		Positive	Annotation	Polygon	172.98	843.76	7.041	13.82	0.4633	6.4016	1.4484	NaN	0.9722	35	1.7645	8	0	8	90.8611	3271	7.2866	107	79	28	0.9722	35	1.7645	8	0	8	54.8782	36.2862	0.5238	16.4034	4.3257	NaN	0.7566	1.7312	11	0	59.1011	21.9055	107	19	0.5618	1.5065	10	0	0.7229	1.7274	11	0	54.1515	19.089	96	19	0.4978	1.4562	10	0	0.125	6	160.3006	173.6366	357.5046	6.714	3356.3291	13657.2734
71_13_FITC.tif	45467ca7-613b-4d48-9d0d-2c0ed7fc90d2	Cell		Positive	Annotation	Polygon	171.41	855.11	9.7331	17.9369	0.3802	7.9097	1.7531	NaN	2.3519	127	3.842	20	0	20	90.4259	4883	12.9929	119	66	53	2.2037	119	3.7737	19	0	19	79.9357	50.6619	0.3914	23.8066	5.5431	NaN	0.8295	1.9927	20	0	51.9147	22.2225	119	14	0.6072	1.8112	19	0	0.5826	1.3499	7	0	45.6697	16.336	97	14	0.3483	1.0291	7	0	0.1271	5	227.7182	299.8658	460.3073	6.714	4953.1992	11089.9434
71_13_FITC.tif	799f21b1-823f-4be7-b4c5-5bbbdec5390f	Cell		Positive	Annotation	Polygon	278.75	862.58	26.7143	31.3357	0.3419	14.6446	2.587	NaN	0.197	26	0.4855	2	0	2	149.7273	19764	7.1506	162	128	34	0.7727	102	1.3957	7	0	7	148.2746	65.6355	0.4325	31.0946	6.0617	NaN	0.7556	1.9945	21	0	114.3855	28.0535	162	20	0.9609	1.9601	21	0	0.8818	2.1769	21	0	106.3973	24.6369	149	20	1.0034	2.065	21	0	0.1818	9	165.8856	140.9866	338.569	48.0646	3595.3125	10750.0918
71_13_FITC.tif	5d85adac-4d18-4282-9e82-46eb3214b4e1	Cell		Positive	Annotation	Polygon	305.48	969.85	7.041	17.2936	0.2958	8.339	1.5519	NaN	1.3846	54	1.8298	7	0	7	100.8974	3935	10.5701	116	80	36	1.2821	50	1.8771	7	0	7	65.8538	47.2383	0.3709	22.6694	4.4146	NaN	1.6698	2.4831	11	0	68.4735	21.4079	116	31	0.6386	1.5351	10	0	1.7092	2.5604	11	0	63.9894	18.4583	105	31	0.5496	1.4634	10	0	0.1074	5	107.9144	134.4445	147.7718	4.9402	1151.7603	2470.4985
71_13_FITC.tif	d7efadd6-26e8-45f0-8121-5badddfe66d4	Cell		Positive	Annotation	Polygon	303.1	978.78	5.5914	13.3048	0.3969	6.2509	1.41	NaN	0.4	12	0.724	3	0	3	93.9333	2818	7.6741	107	79	28	0.4333	13	0.7739	3	0	3	56.3278	42.8042	0.3863	20.5847	3.7975	NaN	1.8791	2.9325	16	0	62.3663	18.7442	109	26	0.4908	1.2894	10	0	2.0617	3.0492	16	0	58.4691	15.7816	109	26	0.4979	1.3403	10	0	0.0977	3	83.9085	117.1213	129.6639	4.9402	657.5562	1753.6
71_13_FITC.tif	a98b4140-59f5-4d97-bca5-3e0b53832fb2	Cell		Positive	Annotation	Polygon	301.14	1106.4	5.5914	14.4603	0.336	6.893	1.0747	NaN	0.8065	25	1.5582	6	0	6	128.2581	3976	5.7733	141	119	22	0.8065	25	1.5582	6	0	6	85.32	49.066	0.4453	23.0293	4.5559	NaN	0.5375	1.3134	9	0	108.5835	13.7087	141	78	0.4818	1.3064	10	0	0.5157	1.2914	9	0	106.9869	12.9052	129	78	0.4555	1.2826	10	0	0.0656	11	468.2729	283.9595	1272.7816	111.9059	32282.4902	161623.0625
71_13_FITC.tif	30fe40f8-fd25-4b35-a20e-410dde9dda1b	Cell		Positive	Annotation	Polygon	142.34	1151.8	2.8992	9.3443	0.4173	4.4297	0.8881	NaN	3	54	2.7653	8	0	8	67.1111	1208	7.4588	77	51	26	3	54	2.6568	7	0	7	71.8593	44.3458	0.4592	21.0107	4.3488	NaN	0.7794	1.7002	9	0	34.7106	16.8166	77	7	0.7564	1.6869	12	0	0.6586	1.5398	9	0	32.9486	15.3291	74	7	0.6344	1.5322	12	0	0.0388	9	160.4967	169.6306	304.4098	64.6682	2127.293	10202.3057
71_13_FITC.tif	7077b8fa-8dbf-4612-b53d-2623f7f07adf	Cell		Positive	Annotation	Polygon	237.27	1198.4	8.2835	16.7266	0.3721	7.5032	1.5683	NaN	2.6098	107	3.0156	13	0	13	74.6098	3059	8.4731	90	57	33	2.8537	117	2.988	13	0	13	100.0232	51.8121	0.4682	24.0434	5.1224	NaN	1.0104	2.1417	16	0	49.3147	15.0522	90	19	0.7723	1.9222	16	0	0.862	1.9821	16	0	46.9683	13.2709	82	19	0.5792	1.6699	16	0	0.0765	9	253.0399	208.6385	460.9636	111.9059	5824.501	13657.2734
71_13_FITC.tif	bb40a2f9-0007-4566-ac7d-3b7b0bc29da8	Cell		Positive	Annotation	Polygon	118.1	1211.7	11.1827	17.9467	0.4363	7.6168	1.9661	NaN	4.8136	284	6.0042	24	0	24	104.1186	6143	16.6517	137	76	61	4.7119	278	5.9162	24	0	24	108.5138	53.2773	0.4804	25.0367	5.5595	NaN	1.139	2.9007	24	0	58.0686	23.0514	137	15	1.0286	2.8333	24	0	0.6738	1.7478	14	0	52.2382	16.1576	101	15	0.5622	1.6557	14	0	0.1004	6	267.9408	138.7941	918.1207	16.1663	1846.7887	5860.2246
71_13_FITC.tif	b4a02efb-0987-4e5e-86f9-4f4e239a8e1d	Cell		Positive	Annotation	Polygon	123.94	1225	9.3189	14.682	0.5433	6.616	1.8908	NaN	5.6042	269	5.5303	18	0	18	117.3958	5635	18.8812	144	77	67	6.2292	299	5.2723	18	0	18	60.2624	44.6787	0.3794	21.4816	3.7276	NaN	1.3163	3.1653	18	0	63.4252	31.4062	144	17	1.4796	3.2744	18	0	0.4797	1.3453	9	0	52.8943	20.7165	131	17	0.5528	1.4857	9	0	0.1542	4	28.3144	15.06	76.7646	6.3729	158.0166	376.7321
71_13_FITC.tif	56036673-e352-412d-b51e-55218c491b4a	Cell		Positive	Annotation	Polygon	127.83	1232.1	35.619	36.4315	0.3372	15.3416	3.8465	NaN	2.6932	474	4.441	23	0	23	121.9886	21470	20.6702	155	71	84	3.2386	570	4.6647	23	0	23	131.2934	81.4602	0.2486	30.9634	7.434	NaN	1.3711	3.1309	23	0	72.3286	37.8862	155	6	1.4072	3.179	23	0	0.8652	2.2616	15	0	53.3283	22.703	114	6	0.7065	1.9767	15	0	0.2713	3	32.0353	7.7807	81.9524	6.3729	78.8373	146.7509
71_13_FITC.tif	9da6c3d9-b863-411d-8264-195744ac92f8	Cell		Positive	Annotation	Polygon	127.78	1244.7	2.278	8.1688	0.429	3.3324	0.9802	NaN	1.5714	22	2.1381	7	0	7	96.5714	1352	8.4372	108	83	25	2	28	2.2532	7	0	7	26.093	25.5705	0.5015	11.5469	3.2694	NaN	0.5308	1.271	7	0	64.3385	16.3695	108	41	0.4692	1.1219	7	0	0.4052	1.0712	7	0	60.4483	12.2796	97	41	0.2845	0.72	4	0	0.0828	6	71.3451	59.737	184.0326	7.7807	923.5652	3214.1394
71_13_FITC.tif	947e0002-cd4a-41af-a855-779a6d2368fd	Cell		Positive	Annotation	Polygon	194.85	1309.4	6.6268	12.4026	0.5414	5.767	1.5888	NaN	11.6944	421	9.7301	30	0	30	131.3056	4727	16.9484	158	97	61	11.6944	421	9.7096	30	0	30	48.2514	32.3861	0.5781	14.9328	4.4613	NaN	2.5085	5.7201	30	0	53.5593	46.6485	158	1	2.25	5.6562	30	0	0.855	1.9935	11	0	39.565	35.0561	134	1	0.55	1.4691	8	0	0.1302	6	128.8239	66.1308	460.3073	3.624	3636.1482	11089.9434
71_13_FITC.tif	a626ca00-9d88-42eb-9594-cd667df3c3c7	Cell		Positive	Annotation	Polygon	193.44	1315.7	1.2425	5.8968	0.449	2.8484	0.5501	NaN	0	0	0	0	0	0	107.5714	753	3.645	113	103	10	0	0	0	0	0	0	4.1417	12.4833	0.334	6.0773	0.9371	NaN	0.4762	1.2891	5	0	101.381	7.5331	113	91	0.2857	1.1019	5	0	0.7143	1.5407	5	0	98.2857	7.0866	111	91	0.4286	1.3425	5	0	0.2291	5	43.341	3.8332	172.5027	3.624	589.448	2711.3364
71_13_FITC.tif	25a00419-23b7-482b-afb1-00a933ffffab	Cell		Positive	Annotation	Polygon	191.83	1320.4	6.4197	14.4189	0.388	6.6773	1.3871	NaN	1.0833	39	1.6102	6	0	6	106.5556	3836	8.3064	118	84	34	0.9722	35	1.6122	6	0	6	54.2569	46.4952	0.3154	22.6	3.2631	NaN	1.0076	2.0728	15	0	74.0606	26.8238	118	19	1.0303	2.109	15	0	0.9956	2.1394	15	0	68.9298	25.0816	117	19	1.0395	2.1798	15	0	0.1192	6	27.3925	18.4794	89.0753	1.9954	230.2201	1100.5587
71_13_FITC.tif	bbd2dd06-51ec-4524-8c70-9d175796d859	Cell		Positive	Annotation	Polygon	194.69	1320.2	6.8339	12.3359	0.5643	5.4692	1.6979	NaN	0.973	36	1.364	4	0	4	135.6757	5020	9.4577	150	115	35	1.1081	41	1.41	5	0	5	11.804	19.0641	0.4081	7.8497	2.3889	NaN	0.6066	1.1587	4	0	129.2295	12.5079	150	101	0.6885	1.2185	5	0	0.0417	0.2041	1	0	119.2917	9.9104	141	101	0.0417	0.2041	1	0	0.5599	5	4.5169	3.8332	7.1202	1.9954	5.704	8.5774
71_13_FITC.tif	4c2f8192-34e9-4a5f-b8b2-78b921ad483c	Cell		Positive	Annotation	Polygon	197.72	1322.6	3.5205	11.766	0.3196	5.6922	0.9935	NaN	0.9524	20	1.2836	4	0	4	106.381	2234	6.5687	115	91	24	1.4286	30	1.4687	4	0	4	40.382	41.5595	0.2938	20.3043	2.8879	NaN	1.0253	2.6128	16	0	81.5101	23.1308	118	28	1.0808	2.6281	17	0	1.0339	2.7301	16	0	78.5593	22.6143	118	28	1.0395	2.7331	17	0	0.0835	5	43.4088	9.8837	130.8394	3.4471	465.687	1919.2422
71_13_FITC.tif	013e31ff-2e6e-4e8f-948e-ca90bc02eed4	Cell		Positive	Annotation	Polygon	195.19	1331.3	10.9756	19.4746	0.3637	9.1152	1.8839	NaN	1.2414	72	1.6256	5	0	5	125.6207	7286	17.5408	156	80	76	1.2931	75	1.5334	5	0	5	50.3222	38.9699	0.4164	18.6676	4.0832	NaN	0.6286	1.3139	7	0	80.2163	33.2845	156	32	0.5714	1.2804	8	0	0.4385	1.1407	7	0	66.1337	22.7331	131	32	0.3476	1.1033	8	0	0.2286	5	33.0164	6.7904	82.5614	3.9494	59.8157	133.2325
