Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
89_4_FITC.tif	f2027996-24d6-4b08-923a-22b088669c2b	Cell		Positive	Annotation	Polygon	464.58	2187.6	54.0498	54.2357	0.2309	18.6839	4.1446	NaN	2.3144	611	3.32	15	0	15	87.7008	23153	21.2704	131	29	102	2.2992	607	3.3145	15	0	15	183.6865	76.7514	0.3918	35.0405	7.0615	NaN	0.6907	2.0941	15	0	35.5388	39.4956	131	0	0.6862	2.088	15	0	0.0048	0.0894	2	0	13.5056	19.7937	103	0	0.0048	0.0894	2	0	0.2907	4	65.8266	33.4601	190.5448	5.8412	379.0873	1154.8191
89_4_FITC.tif	7804613c-bee5-494f-b6d0-01b72d032427	Cell		Positive	Annotation	Polygon	459.93	2193.6	16.567	19.496	0.5477	8.8701	2.475	NaN	6.3976	531	6.2644	23	0	23	98.4819	8174	29.3359	146	28	118	6.3735	529	6.2366	23	0	23	83.042	51.8209	0.3886	24.5188	4.3488	NaN	1.401	3.8569	23	0	29.6361	39.9281	146	0	1.396	3.8394	23	0	0.109	0.7271	8	0	11.8349	15.4918	70	0	0.109	0.7141	8	0	0.1927	4	82.4673	64.1929	195.6424	5.8412	715.8553	1635.1643
89_4_FITC.tif	9d6a4bf5-6a7e-4471-9af5-46f855895e24	Cell		Positive	Annotation	Polygon	471	2217.8	11.804	22.2051	0.3008	10.2121	1.782	NaN	3.7895	216	4.1565	15	0	15	84.5965	4822	20.273	112	36	76	3.7368	213	4.1254	15	0	15	67.9247	50.7254	0.3317	24.552	3.7423	NaN	0.9727	2.6479	15	0	27.9212	34.3458	112	0	0.9636	2.6276	15	0	0.3846	1.7071	12	0	16.0879	22.9904	92	0	0.3846	1.7027	12	0	0.1581	4	35.6712	30.4568	79.1274	2.6438	265.6641	882.4689
89_4_FITC.tif	fd503515-a0f7-4cfe-b9a6-1e57e27de76d	Cell		Positive	Annotation	Polygon	473.96	2222.1	14.0819	29.3542	0.2054	13.8424	1.4756	NaN	2.0274	148	2.6717	13	0	13	78.4247	5725	21.0072	106	18	88	2	146	2.7131	13	0	13	91.3255	62.8539	0.2905	30.0594	3.8734	NaN	0.4775	1.4803	13	0	29.8874	29.2404	106	0	0.4707	1.4878	13	0	0.1725	0.817	6	0	20.3369	19.5334	82	0	0.1698	0.8159	7	0	0.1593	5	147.6488	78.0025	399.5193	2.6438	4611.9761	11586.7969
89_4_FITC.tif	d001dbe4-d450-4288-b63d-2257f7a4f078	Cell		Positive	Annotation	Polygon	434.12	2289	6.2126	10.7478	0.6758	4.5626	1.6956	NaN	7.2121	238	7.9205	26	0	26	58.3636	1926	14.6348	86	34	52	7.1212	235	7.9442	26	0	26	86.3554	45.638	0.521	21.0499	5.1753	NaN	0.7943	3.1419	26	0	11.4306	18.5732	86	0	0.7919	3.1344	26	0	0.2442	1.284	12	0	7.4078	12.2981	60	0	0.2494	1.2931	12	0	0.0691	12	392.0585	320.6691	958.1442	78.0025	18196.7324	57412.332
89_4_FITC.tif	66504dbc-19ad-439f-8000-cf4286c01aee	Cell		Positive	Annotation	Polygon	669.01	1802.4	28.5781	35.2848	0.2884	13.8823	2.9518	NaN	2.7902	399	4.4387	21	0	21	64.4545	9217	24.9746	110	9	101	2.7413	392	4.3938	21	0	21	152.2092	62.8103	0.4848	28.1625	6.4197	NaN	0.5436	2.2449	21	0	16.5559	27.3251	110	0	0.5354	2.2182	21	0	0	0	0	0	4.9662	9.3217	69	0	0.0017	0.0411	1	0	0.1898	5	136.571	126.4768	275.2474	32.9384	3485.9307	11361.0107
89_4_FITC.tif	fd6e26ea-7711-45aa-901e-da275b904bf8	Cell		Positive	Annotation	Polygon	792.54	1920	67.3034	64.4352	0.2037	28.3019	4.1673	NaN	2.7356	900	4.9102	29	0	29	91.0851	29967	23.1962	140	29	111	2.7416	902	4.8656	29	0	29	251.197	93.5092	0.361	45.0456	7.652	NaN	0.803	2.8606	29	0	32.8063	40.8107	140	0	0.8046	2.8405	29	0	0.0837	0.6056	7	0	11.1165	18.7014	92	0	0.0837	0.6018	7	0	0.2729	4	334.7731	184.386	871.8529	98.4674	4080.5178	5428.7861
89_4_FITC.tif	49c37d47-b841-4359-bf7b-d772078bfcfa	Cell		Positive	Annotation	Polygon	643.37	1922.4	3.1063	12.2742	0.2591	5.3734	0.8789	NaN	2	36	3.1436	10	0	10	62.5	1125	10.1358	77	47	30	2.1111	38	3.2519	10	0	10	39.7608	34.5214	0.4193	16.0134	2.9844	NaN	0.4256	1.3425	10	0	29.4051	21.1861	77	1	0.441	1.3849	10	0	0.2655	0.8677	5	0	26.0395	19.0112	66	1	0.2712	0.8822	5	0	0.0741	8	168.7175	142.4701	696.9263	4.2199	7808.896	58054.7227
89_4_FITC.tif	32fe56dd-dbf7-4eee-be99-2f000a7520ba	Cell		Positive	Annotation	Polygon	645.77	1928	11.1827	20.7091	0.3277	9.7098	2.2199	NaN	0.4655	27	0.9025	4	0	4	59.1379	3430	9.0485	74	37	37	0.4483	26	0.9398	4	0	4	32.3056	47.9824	0.1763	23.4648	2.6307	NaN	0.2037	0.6416	4	0	35.5617	23.2269	74	3	0.1975	0.6579	4	0	0.0577	0.3641	3	0	22.4135	17.6187	73	3	0.0577	0.3641	3	0	0.3365	3	4.5526	4.2199	7.3875	2.0504	6.3604	7.8794
89_4_FITC.tif	3b955b2c-99ce-4cbd-8fc0-fff103d6285a	Cell		Positive	Annotation	Polygon	648.05	1928.9	4.5559	12.6292	0.359	6.0954	0.9019	NaN	3.5417	85	3.9007	13	0	13	58.4583	1403	11.5945	78	31	47	3.4583	83	3.7761	12	0	12	49.9081	47.0294	0.2836	22.9507	2.947	NaN	0.6148	2.0264	13	0	16.1598	19.8642	78	0	0.6066	1.9837	12	0	0.2955	1.3845	11	0	11.5455	14.3614	69	0	0.2955	1.3713	11	0	0.0745	6	78.7398	68.8045	176.302	2.0504	770.2385	3847.7473
89_4_FITC.tif	4bc1080f-09cd-40bb-8e08-a70675e28249	Cell		Positive	Annotation	Polygon	643.99	1940.3	13.4607	20.4801	0.4033	9.7959	1.8397	NaN	1.7941	122	2.6461	9	0	9	59.8235	4068	18.8655	91	19	72	1.7794	121	2.5734	8	0	8	69.1672	42.1294	0.4897	19.0544	4.7894	NaN	0.3609	1.3823	9	0	20.0621	25.0538	91	0	0.3609	1.352	8	0	0	0	0	0	10.0481	14.0504	68	0	0.0037	0.0609	1	0	0.19	6	174.9881	90.6361	678.5588	7.3875	10282.8857	52771.0117
89_4_FITC.tif	255b75d8-1682-4d71-bc38-427298baa79e	Cell		Positive	Annotation	Polygon	760.84	2013	7.041	13.5	0.4855	6.0296	1.2425	NaN	17.6111	634	8.6793	35	0	35	67.0556	2414	9.9712	88	47	41	17.5278	631	8.7063	35	0	35	85.7342	47.6797	0.4739	22.0441	4.5559	NaN	1.524	5.5614	35	0	6.3341	19.0514	88	0	1.5168	5.5441	35	0	0	0	0	0	0.5816	2.2013	11	0	0	0	0	0	0.0685	8	217.0637	116.8568	773.6324	98.4674	4174.5054	22339.5352
89_4_FITC.tif	9975f813-5a99-4b03-9a87-1ba946c45ce8	Cell		Positive	Annotation	Polygon	683.17	2074	9.526	16.961	0.4161	7.7859	1.6727	NaN	3.2245	158	4.8916	21	0	21	57.0612	2796	13.5268	80	28	52	3.2245	158	4.8143	21	0	21	71.8593	43.2941	0.4818	20.0133	5.0592	NaN	0.5931	2.2833	21	0	18.8911	22.1179	80	0	0.5989	2.2704	21	0	0.1633	0.952	10	0	12.6567	16.1936	64	0	0.17	0.982	10	0	0.1316	8	121.8125	63.9731	369.1433	9.3673	2805.7417	12132.8887
89_4_FITC.tif	57945c47-074e-4350-89e9-8a2a2cc0edd3	Cell		Positive	Annotation	Polygon	682.52	2087.7	15.9457	22.3288	0.4019	9.5252	2.495	NaN	4.253	353	5.1911	22	0	22	81.988	6805	21.1427	114	27	87	4.2169	350	5.1182	21	0	21	69.3743	44.8187	0.434	21.0657	5.136	NaN	1.0444	3.1493	22	0	31.3639	34.6914	114	0	1.0355	3.111	21	0	0	0	0	0	14.8863	18.5045	71	0	0	0	0	0	0.2296	3	41.7735	9.3673	106.9497	9.0034	208.7797	346.1684
89_4_FITC.tif	3ce8cef5-155e-4de4-898a-20bff7f86a0a	Cell		Positive	Annotation	Polygon	680.38	2094.2	6.0055	12.4733	0.4851	5.3292	1.6553	NaN	1.7647	60	2.4128	8	0	8	65.6471	2232	6.9582	80	49	31	1.7353	59	2.3908	8	0	8	36.4474	39.445	0.2944	19.2215	2.5638	NaN	0.4804	1.363	8	0	32.8324	24.5163	80	0	0.4749	1.3505	8	0	0.1793	0.6939	4	0	25.1379	20.4453	68	0	0.1793	0.6939	4	0	0.1536	4	36.7846	13.6581	114.4736	5.3484	211.199	626.3391
89_4_FITC.tif	b5033700-a348-4e13-9c7a-c22cf6333bbe	Cell		Positive	Annotation	Polygon	678.96	2100.9	9.526	18.5086	0.3494	7.313	1.8613	NaN	2.62	131	4.4165	17	0	17	66.5	3325	16.5422	97	34	63	2.64	132	4.3461	16	0	16	50.5293	51.3561	0.2408	25.0298	3.0758	NaN	0.5403	2.233	17	0	26.8105	26.8779	97	0	0.5444	2.2092	16	0	0.0152	0.1586	2	0	16.7879	18.3559	72	0	0.0152	0.1586	2	0	0.1817	4	38.0429	14.4786	119.24	3.9746	207.3228	775.8241
89_4_FITC.tif	58b8385f-dffa-4dea-8bb3-6ebf5955d182	Cell		Positive	Annotation	Polygon	677.1	2105.5	3.1063	9.6247	0.4214	4.6653	0.9005	NaN	0.5625	9	1.0935	4	0	4	51.25	820	5.0925	59	39	20	0.625	10	1.2042	4	0	4	39.7608	38.2717	0.3411	18.5265	2.9868	NaN	0.5744	1.5659	9	0	26.841	19.9308	66	0	0.5846	1.5521	9	0	0.5754	1.6036	9	0	24.6592	19.2981	66	0	0.581	1.5822	9	0	0.0652	7	241.1417	170.0393	667.7502	3.9746	6424.4297	22339.5352
89_4_FITC.tif	f24abf1b-fc72-482b-9a64-5d8fef3b4ff8	Cell		Positive	Annotation	Polygon	564.49	2610.6	5.5914	12.4418	0.4539	5.8995	1.2974	NaN	19.6552	570	17.7568	56	0	56	85.5172	2480	26.6225	128	43	85	19.5517	567	17.7514	56	0	56	81.1783	47.9292	0.4441	23.0001	4.763	NaN	1.4617	7.0074	56	0	11.625	24.1526	128	0	1.4541	6.9865	56	0	0.0083	0.1172	2	0	5.7218	10.1444	53	0	0.0083	0.1172	2	0	0.0619	7	408.9341	399.5193	678.5588	148.7184	17294.041	52771.0117
89_4_FITC.tif	d423455e-f9b5-43f5-865b-ab3cdebe84e4	Cell		Positive	Annotation	Polygon	563.04	2755.5	23.815	27.6275	0.3921	11.8095	3.3667	NaN	2.2893	277	2.8736	15	0	15	128.124	15503	15.3816	152	85	67	1.6612	201	1.9602	9	0	9	89.2547	47.2763	0.5018	20.9332	5.4349	NaN	1.0437	2.2186	15	0	69.8851	48.1585	152	0	0.7425	1.6553	11	0	0.5637	1.6817	13	0	47.4427	36.1753	127	0	0.3885	1.369	11	0	0.2732	4	162.7864	79.8943	487.6635	3.6937	2660.2039	9873.5234
89_4_FITC.tif	21965da3-faf1-4b7e-8020-1135e324eb96	Cell		Positive	Annotation	Polygon	566.89	2759.6	7.041	15.2478	0.3806	7.406	1.3294	NaN	4.8919	181	5.6705	17	0	17	110.8378	4101	12.1164	126	84	42	1.2432	46	1.9207	9	0	9	36.8616	34.386	0.3918	16.0214	3.1063	NaN	1.4972	3.657	17	0	54.9227	41.9457	126	0	0.4254	1.2654	9	0	0.625	2.2341	16	0	40.5556	34.0721	118	0	0.2153	0.9324	8	0	0.1781	6	412.8215	409.5162	871.8529	3.6937	6873.7417	22339.5352
89_4_FITC.tif	69a0535c-f374-4bd6-829d-6a001fb5e7b8	Cell		Positive	Annotation	Polygon	564.09	2773.4	28.1639	33.0507	0.324	12.9038	4.5952	NaN	4.3143	604	5.172	25	0	25	127.3429	17828	14.3586	153	85	68	4.2714	598	5.1549	25	0	25	113.8981	52.1015	0.5273	21.4625	8.1465	NaN	1.2984	3.2504	25	0	58.5443	52.3709	153	0	1.2749	3.2304	25	0	0.276	0.9958	9	0	35.2228	38.0992	128	0	0.2591	0.9645	9	0	0.2517	5	384.6576	498.503	703.1154	8.7173	11508.1797	44992.5938
