Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_10_FITC.tif	eccde977-3b3c-459e-b2ae-0d3ac5b500d0	Cell		Positive	Annotation	Polygon	192.61	1110.7	8.2835	22.4647	0.2063	11.0162	1.3487	NaN	8.1522	375	8.4747	29	0	29	68.3478	3144	23.5185	109	27	82	7.6522	352	8.7641	29	0	29	103.7508	58.1998	0.3849	28.022	4.763	NaN	1.9661	3.7863	29	0	23.745	17.7985	109	3	0.9104	3.521	29	0	1.3421	2.1032	13	0	19.2456	8.5259	63	3	0.2303	0.9976	13	0	0.08	11	388.8498	258.7717	1045.2635	92.7885	19285.3398	93382.0078
71_10_FITC.tif	5dd2bf85-ece1-443b-8d53-7c4ca25ec7f0	Cell		Positive	Annotation	Polygon	100.64	1120.5	22.3654	46.5499	0.1297	22.7219	1.7728	NaN	2.0973	237	3.2098	15	0	15	89.5841	10123	11.8478	115	52	63	2.0973	237	3.2209	15	0	15	81.3853	63.5933	0.2529	30.8713	3.9362	NaN	1.0477	2.4299	15	0	56.5704	27.674	115	15	0.7764	2.0492	15	0	0.6316	1.8917	14	0	43.4807	20.239	91	15	0.2526	0.8996	8	0	0.279	6	84.2331	12.724	375.6552	3.2522	3119.8191	17444.5117
71_10_FITC.tif	b6c8fbcb-df13-4b68-9058-545013f5ba10	Cell		Positive	Annotation	Polygon	95.83	1115.9	9.7331	16.539	0.4471	7.5935	1.8168	NaN	5.9245	314	6.8748	28	0	28	94.2642	4996	18.4486	131	53	78	5.6792	301	7.0295	29	0	29	54.0498	43.4041	0.3605	21.1033	4.135	NaN	1.4735	3.9396	28	0	45.4886	30.0868	131	9	1.3674	3.921	29	0	0.3555	1.2157	8	0	33.237	17.2671	87	9	0.2844	1.0711	7	0	0.1791	5	36.083	10.0089	133.1529	3.2522	67.669	209.5472
71_10_FITC.tif	8f716a24-5ff3-4b73-9a26-7b54e7e3abed	Cell		Positive	Annotation	Polygon	97.79	1129.8	13.2536	31.2663	0.1704	11.2148	1.8034	NaN	3.5493	252	4.8691	19	0	19	97.4789	6921	16.8903	128	64	64	3.4225	243	4.8863	19	0	19	60.4695	45.9532	0.3598	22.016	3.9421	NaN	1.3763	3.1283	19	0	62.7932	27.1167	128	23	1.2542	3.0783	19	0	0.6875	1.8656	14	0	51.7991	19.3757	104	23	0.567	1.7398	14	0	0.2277	5	153.9643	123.6918	366.3685	9.6707	1996.2246	6680.1313
71_10_FITC.tif	4dfd8bfc-4dbd-4db9-860c-40bae1416c68	Cell		Positive	Annotation	Polygon	73.42	1244.7	2.485	15.3905	0.1318	7.6093	0.5487	NaN	2.0625	33	2.3514	7	0	7	108.0625	1729	12.9587	130	87	43	1.4375	23	1.6317	4	0	4	60.0553	47.71	0.3315	23.1579	3.845	NaN	1.57	2.4896	14	0	76.0341	56.7164	175	1	1.3788	2.6606	14	0	1.5415	2.4984	14	0	74.1841	57.7166	175	1	1.3755	2.71	14	0	0.0471	6	192.0156	136.2761	589.7036	6.67	763.3287	2575.2917
71_10_FITC.tif	0147b020-768a-4293-a99b-ac734479f2d1	Cell		Positive	Annotation	Polygon	71.93	1255.5	1.0354	4.5627	0.625	2.2131	0.4481	NaN	1.2	6	1.6432	4	0	4	110.4	552	7.9875	119	100	19	0.6	3	0.5477	1	0	1	34.1694	35.035	0.3498	17.0069	3.0392	NaN	5.5629	5.3329	21	0	90.6228	31.4376	148	31	0.5689	1.3991	10	0	5.6975	5.3523	21	0	90.0123	31.7003	148	31	0.5679	1.4181	10	0	0.0154	3	102.9393	132.8721	169.2758	6.67	845.8812	1598.3431
71_10_FITC.tif	7820f851-e0e1-43fd-b928-b173ecbb47f5	Cell		Positive	Annotation	Polygon	505.26	628.52	5.5914	14.1914	0.3489	6.7511	1.1213	NaN	4.5333	136	5.0496	19	0	19	76.8667	2306	14.2943	98	51	47	4.9667	149	5.5862	22	0	22	85.32	48.6006	0.4539	23.0088	4.763	NaN	1.3309	2.958	19	0	40.8333	21.1439	99	10	1.1135	2.9686	22	0	1.0807	2.5765	19	0	38.0182	18.8935	99	10	0.8125	2.4262	18	0	0.0626	8	309.932	151.2988	983.1649	38.4468	18865.1172	68013.9062
71_10_FITC.tif	c506307a-79c6-4646-8753-32f45f94ae7c	Cell		Positive	Annotation	Polygon	520.96	663.9	11.1827	19.5922	0.3661	7.7758	2.1134	NaN	10.7833	647	8.5828	30	0	30	126.3833	7583	22.0124	164	80	84	11.0833	665	8.3368	30	0	30	108.5138	51.9241	0.5058	24.0203	5.6945	NaN	1.7844	4.6418	30	0	59.7443	29.9891	164	9	1.6966	4.6315	30	0	0.6207	1.7606	13	0	51.1272	17.4429	111	9	0.4828	1.5745	13	0	0.1058	4	32.7812	25.9122	69.1207	10.1798	150.0983	284.8876
71_10_FITC.tif	cdd070a8-8f3b-4215-9ed0-9ac4f4abf8cd	Cell		Positive	Annotation	Polygon	527.81	670.66	24.6434	26.329	0.4467	11.0002	3.525	NaN	8.0873	1019	9.8387	42	0	42	195.5	24633	14.1086	222	162	60	9.7857	1233	10.2798	41	0	41	134.3997	61.0174	0.4536	28.2109	6.098	NaN	2.2592	5.5482	42	0	152.3251	27.6998	222	98	2.8972	6.0581	41	0	0.8631	2.24	21	0	141.9829	18.6947	186	98	1.2471	2.4964	21	0	0.1898	5	26.7637	10.1798	60.929	3.3458	64.4117	195.8824
71_10_FITC.tif	b883e144-5146-4d19-8759-b4def4b1d72d	Cell		Positive	Annotation	Polygon	531.57	668.29	1.6567	6.5615	0.4836	3.1063	0.7172	NaN	1.9	19	2.7264	8	0	8	175.8	1758	7.1461	185	166	19	2.8	28	2.4404	8	0	8	19.4662	28.2371	0.3068	13.6907	2.158	NaN	1.3838	2.5262	12	0	153.4545	21.5361	185	76	1.5657	2.5681	12	0	1.3258	2.5126	12	0	150.9438	21.17	178	76	1.427	2.5579	12	0	0.0766	5	38.1317	13.3775	119.2147	3.3458	81.2838	184.7968
71_10_FITC.tif	ee463c37-3f02-4aed-9806-694c50a766e4	Cell		Positive	Annotation	Polygon	532.49	678.21	4.1417	11.1418	0.4193	5.2166	1.121	NaN	3.2917	79	4.0052	13	0	13	173.0417	4153	9.21	191	154	37	3.1667	76	3.9964	13	0	13	48.4584	40.7694	0.3664	19.5837	3.6517	NaN	1.2712	2.7619	17	0	109.8644	37.8805	191	36	1.3602	2.8136	17	0	1.0425	2.4961	17	0	102.7123	32.9168	169	36	1.1557	2.5813	17	0	0.083	7	55.2125	46.7377	126.0602	3.9328	293.0201	1055.568
71_10_FITC.tif	ec9e3245-66e2-462c-9cb4-c08168d149f9	Cell		Positive	Annotation	Polygon	535.88	712.36	6.8339	16.6028	0.3115	7.3464	1.8955	NaN	2.7949	109	3.4042	12	0	12	153.0769	5970	10.3043	170	131	39	3.9487	154	3.9333	12	0	12	52.186	38.123	0.4512	16.0989	4.2893	NaN	1.6457	3.354	24	0	95.0945	42.8406	170	31	1.6693	3.4517	24	0	1.4372	3.3102	24	0	84.5767	37.777	161	31	1.2558	3.1968	24	0	0.1415	4	14.4645	6.7096	40.3797	4.0591	10.5761	30.1628
71_10_FITC.tif	641eca68-3995-4303-95e5-69265e2005e1	Cell		Positive	Annotation	Polygon	538.08	722.39	6.2126	13.6784	0.4173	6.4943	1.4271	NaN	1.8485	61	3.0323	11	0	11	158.4242	5228	8.4485	175	145	30	3.6667	121	2.9651	11	0	11	43.2813	38.695	0.3632	18.3742	3.4276	NaN	0.7488	1.9805	11	0	128.4645	18.3708	175	89	1.5213	2.6101	16	0	0.5449	1.6504	11	0	122.9101	13.7526	160	89	1.1236	2.3401	16	0	0.1406	7	23.8339	9.1415	83.7643	2.1447	172.7029	1016.9598
71_10_FITC.tif	f291bf2e-8b92-459e-8bcf-55527ef1aca5	Cell		Positive	Annotation	Polygon	536.03	720.78	1.2425	5.3276	0.5501	2.4698	0.6242	NaN	1.625	13	1.8468	5	0	5	165.625	1325	4.5336	173	160	13	2.875	23	2.7999	7	0	7	1.8638	7.0962	0.4651	3.297	0.7833	NaN	1.1667	1.6422	5	0	164	5.0091	173	155	3.75	2.7345	8	0	0.25	0.5	1	0	160.75	4.7871	166	155	5.5	1.7321	8	4	0.5659	3	3.2008	3.0669	4.0591	2.4765	2.2538	2.6348
71_10_FITC.tif	380c6fa7-5000-4ff1-959b-45a59156fb08	Cell		Positive	Annotation	Polygon	534.38	722.75	3.1063	8.6023	0.5275	3.8862	0.9725	NaN	3.4375	55	5.5374	22	0	22	160.625	2570	8.7168	178	148	30	3.9375	63	5.4095	22	0	22	15.3245	19.9492	0.4839	8.7158	2.7453	NaN	2.0263	3.6147	22	0	116.7632	39.3127	178	50	1.9474	3.5436	22	0	1.65	2.8513	13	0	105.0667	35.839	157	50	1.4167	2.6763	13	0	0.1896	6	20.0933	7.5785	52.9104	2.1447	26.6701	78.8872
71_10_FITC.tif	32fb1b45-d747-48f8-b8dc-4c1e8da10cfd	Cell		Positive	Annotation	Polygon	534.12	731.78	4.5559	13.3783	0.3199	6.4142	1.0376	NaN	6.8519	185	11.6014	43	0	43	165.6296	4472	16.4974	195	143	52	9.2222	249	11.1987	43	0	43	31.8915	32.5979	0.3771	14.8607	3.5837	NaN	2.0318	5.689	43	0	112.293	37.4009	195	49	2.6178	5.9577	43	0	1.0308	2.4776	15	0	101.2154	30.2929	167	49	1.2462	2.5732	15	0	0.1471	7	140.7979	60.929	723.8043	7.4793	1598.6263	10147.1816
71_10_FITC.tif	8590cdb4-ced9-4da0-9984-5ae83e839c2c	Cell		Positive	Annotation	Polygon	536.75	741.2	14.9103	23.411	0.3419	9.6503	2.8061	NaN	3.3289	253	5.2087	27	0	27	163.6184	12435	14.7159	189	126	63	4.3158	328	5.4948	27	0	27	91.7397	49.3721	0.4729	22.9511	5.6646	NaN	1.1345	2.8498	27	0	117.1614	35.5435	189	40	1.7287	3.2326	27	0	0.6838	1.7561	14	0	107.6189	30.7197	161	40	1.1973	2.1918	13	0	0.1675	5	266.4919	72.2602	716.4566	7.4793	7488.7588	24983.0742
71_10_FITC.tif	b40652ae-c308-479c-8061-f9149f9b40f5	Cell		Positive	Annotation	Polygon	598.14	767.1	2.0709	6.9495	0.5388	3.0578	0.9428	NaN	5.8333	70	4.3029	14	0	14	104.9167	1259	10.3525	118	88	30	5.6667	68	4.1414	13	0	13	31.4773	27.2371	0.5332	12.5848	3.4642	NaN	2.3269	3.5345	22	0	40.5577	37.8067	120	1	1.4103	3.3115	21	0	2.0347	3.3164	22	0	35.1944	34.1247	120	1	1.0556	2.9866	21	0	0.0643	7	141.2549	115.6426	543.8496	8.0094	321.1863	1055.568
71_10_FITC.tif	2cf0178c-74a0-481e-a15b-13ca63069a8b	Cell		Positive	Annotation	Polygon	597.36	779.15	22.3654	28.6851	0.3416	12.3716	3.5779	NaN	4.5179	506	6.2845	33	0	33	146.8304	16445	25.1464	188	73	115	4.5268	507	6.2138	33	0	33	106.4429	72.8145	0.2523	26.9907	7.235	NaN	2.5116	4.2421	33	0	83.7143	43.6804	188	12	1.4614	3.6012	33	0	1.9581	3.2752	18	0	66.303	29.2704	141	12	0.6158	1.63	12	0	0.2063	3	8.535	8.0094	13.6753	3.9202	21.9522	36.1069
71_10_FITC.tif	685977a6-5e87-464e-89b0-cc27be4dc5cd	Cell		Positive	Annotation	Polygon	599.97	785.37	1.8638	8.9606	0.2917	4.3151	0.7392	NaN	1.25	15	1.7645	4	0	4	105.6667	1268	10.003	118	87	31	1.3333	16	1.7233	4	0	4	28.1639	29.8116	0.3982	14.0652	2.6179	NaN	0.8116	2.1361	15	0	60.7319	20.9885	118	31	0.7246	2.0744	15	0	0.7698	2.1695	15	0	56.4524	16.1773	109	31	0.6667	2.1014	15	0	0.0787	5	203.7731	12.4047	532.4969	3.9202	6792.8716	37352.1992
71_10_FITC.tif	f9fea3d1-2e8f-4b43-bc0c-b48d28819e21	Cell		Positive	Annotation	Polygon	588.62	788.6	12.6323	23.6161	0.2846	8.1875	2.3872	NaN	6.1017	360	6.4613	23	0	23	109.9492	6487	12.0765	131	85	46	6.5763	388	6.639	24	0	24	119.9036	53.8554	0.5195	25.1329	6.2498	NaN	2.0431	3.9334	24	0	66.0552	22.4785	131	25	1.6776	3.7854	24	0	1.5835	3.2388	24	0	61.0845	17.4065	106	25	1.1228	2.8298	24	0	0.0987	8	155.7717	78.0123	465.0352	12.4047	1915.4608	11500.4873
71_10_FITC.tif	56abc0fc-cfd6-44a1-be45-fdcf4001afcb	Cell		Positive	Annotation	Polygon	614.8	1237.7	7.6622	18.2432	0.2893	7.7348	1.5891	NaN	7.1951	295	8.3463	31	0	31	84.8781	3480	17.7907	119	54	65	7.3659	302	8.4787	30	0	30	68.5459	42.9347	0.4673	19.4541	4.901	NaN	1.491	3.9553	31	0	43.4281	20.2847	119	9	1.2994	3.9456	30	0	0.6928	1.7579	11	0	37.628	12.2838	82	9	0.4505	1.4197	11	0	0.1157	6	240.5581	252.3794	458.3047	12.7193	10588.4756	37352.1992
71_10_FITC.tif	ef97034d-5b31-4a6f-9d17-7df44333b0ea	Cell		Positive	Annotation	Polygon	611.96	1254.3	22.1583	40.3625	0.1709	14.6909	2.9902	NaN	2.3333	266	3.5764	16	0	16	100.2018	11423	19.3378	137	58	79	2.5965	296	3.6183	16	0	16	103.7508	65.069	0.3079	30.001	5.8396	NaN	1.1113	2.2949	16	0	58.4215	29.6309	137	10	0.9384	2.2437	16	0	0.7532	1.5879	9	0	46.1774	19.0752	119	10	0.4524	1.2867	9	0	0.2098	7	238.1966	218.4891	520.0723	2.8796	5473.5176	24983.0742
71_10_FITC.tif	dccc4a38-a356-4440-b126-5d7ddf674651	Cell		Positive	Annotation	Polygon	615	1257.8	5.3843	14.5613	0.3191	7.027	1.1118	NaN	3.8571	108	4.8589	17	0	17	91.25	2555	12.6685	114	67	47	3.8214	107	4.8385	17	0	17	39.3466	36.5154	0.3708	17.5807	3.1464	NaN	0.849	2.4179	17	0	46.651	24.3598	114	10	0.7969	2.4075	17	0	0.3354	1.0583	8	0	39.0366	16.3931	78	10	0.2805	1.0364	8	0	0.1335	4	143.1522	124.238	321.2534	2.8796	6696.4253	25417.3926
71_10_FITC.tif	b254b128-f602-48ce-bc60-3c4639add34c	Cell		Positive	Annotation	Polygon	779.14	1283.7	6.6268	14.0726	0.4205	6.7045	1.2793	NaN	5.6944	205	6.8944	28	0	28	83.75	3015	13.5823	111	59	52	5.6111	202	6.9293	29	0	29	84.6987	48.7799	0.4473	23.0064	4.7469	NaN	1.4355	3.1019	28	0	39.6813	18.1974	111	10	1.0024	2.8237	29	0	1.0267	2.0461	12	0	35.4507	11.869	83	10	0.56	1.4165	10	0	0.0752	6	300.0719	215.9585	543.8496	145.3572	12256.5664	37352.1992
71_10_FITC.tif	752ac78e-4258-492d-bad9-a8f0d5061e14	Cell		Positive	Annotation	Polygon	777.23	1424.8	11.804	23.0529	0.2791	8.9221	2.463	NaN	3.3065	205	6.2714	29	0	29	149.4677	9267	39.7553	225	80	145	3.6774	228	7.2627	34	0	34	58.6057	39.0702	0.4825	17.1189	4.6064	NaN	3.2091	4.8493	29	0	83.0174	45.7432	225	27	1.3833	4.1518	34	0	3.1822	4.3944	22	0	64.7067	26.1195	154	27	0.7511	2.4054	17	0	0.1986	3	53.1863	10.0778	145.3572	4.1237	150.1744	281.8459
71_10_FITC.tif	3421e8f2-7850-43d3-86ab-07eb239a5a36	Cell		Positive	Annotation	Polygon	771.15	1427.9	5.1772	10.0038	0.6501	4.1117	1.6138	NaN	2.2069	64	2.3961	9	0	9	156.2414	4531	25.5212	192	99	93	2.6552	77	2.7552	9	0	9	24.2292	26.0676	0.4481	11.5268	3.5195	NaN	1.6281	2.2808	10	0	87.2397	44.7836	192	32	1.3306	2.2598	10	0	1.4457	2.2255	10	0	65.4891	21.1824	123	32	0.913	1.9138	10	0	0.2099	6	65.5644	59.0575	146.8107	4.1237	225.0004	875.256
71_10_FITC.tif	3219f02a-2ba3-4fc7-83ac-95f78dab793a	Cell		Positive	Annotation	Polygon	86.99	1385.7	50.1151	49.7394	0.2546	21.7377	4.0481	NaN	7.5984	1854	9.3171	42	0	42	176.9139	43167	32.8895	229	96	133	9.5533	2331	12.5859	55	0	55	223.2402	81.1028	0.4265	38.0419	7.9593	NaN	2.6224	5.6512	42	0	95.6048	57.7261	229	4	2.6772	7.2917	55	0	1.1667	2.5677	23	0	71.8165	38.5972	203	4	0.6655	2.1525	23	0	0.2251	10	185.2717	136.1357	362.7903	42.2123	2702.1062	7592.7007
71_10_FITC.tif	29e6b341-6238-4b52-b579-0fda86928efa	Cell		Positive	Annotation	Polygon	66.62	1421.5	24.4363	37.0539	0.2237	15.709	3.0179	NaN	6.1	732	5.6841	24	0	24	100.4417	12053	32.6794	157	30	127	6.1583	739	5.6643	24	0	24	127.98	73.1884	0.3002	32.0949	6.4913	NaN	1.4477	3.4978	24	0	32.8551	38.9569	157	1	1.3108	3.4801	24	0	0.3333	1.0211	7	0	16.6667	16.3954	139	1	0.1497	0.6257	6	0	0.19	7	241.5423	268.5049	506.0028	5.5955	834.3704	2713.9536
71_10_FITC.tif	364ae4e2-49ca-460a-8c59-c66cd683ca40	Cell		Positive	Annotation	Polygon	68.12	1432.1	7.2481	16.0877	0.3519	7.4665	1.378	NaN	2.8718	112	3.2378	13	0	13	95.8718	3739	26.0447	144	53	91	2.8205	110	3.2596	13	0	13	39.3466	34.9182	0.4055	16.0523	3.1053	NaN	0.9531	2.0626	13	0	35.9896	35.1128	144	0	0.6979	1.9096	13	0	0.4641	1.2409	6	0	20.7255	15.0027	69	0	0.1569	0.6894	5	0	0.1956	3	105.1324	46.8415	262.9601	5.5955	904.6512	2544.2004
71_10_FITC.tif	47cdb3aa-af99-49f2-9274-a05db5fc74a6	Cell		Positive	Annotation	Polygon	133.79	1489.4	10.1473	25.3612	0.1983	12.4207	1.2408	NaN	8.5091	468	7.8596	30	0	30	79.4364	4369	17.1072	112	46	66	8.5091	468	7.8737	30	0	30	96.2956	54.5513	0.4066	26.0117	4.763	NaN	1.5696	3.9802	30	0	26.7944	23.5291	112	2	1.167	3.8577	30	0	0.6432	1.5942	9	0	19.767	12.9965	68	2	0.1869	0.7425	6	0	0.1128	6	320.898	371.0119	665.6091	17.9558	10505.0762	36742.1211
71_10_FITC.tif	5ed7337a-bb47-4ef2-a6dc-44813adebdeb	Cell		Positive	Annotation	Polygon	132.59	1509.4	4.9701	11.5549	0.4678	5.3699	1.1308	NaN	5.2963	143	6.25	21	0	21	77.8148	2101	11.1287	100	59	41	5.2222	141	6.3022	21	0	21	69.7884	42.7456	0.48	20.0028	4.7615	NaN	1.4451	2.9354	21	0	44.4125	18.9286	100	11	1.1454	2.8336	21	0	1.1097	2.1619	11	0	41.5032	16.5286	73	11	0.7903	1.952	12	0	0.0635	5	258.0489	242.3311	648.0195	17.9558	6335.2236	22149.5293
71_10_FITC.tif	ccbdce21-1f7d-4581-a894-229843f1a654	Cell		Positive	Annotation	Polygon	388.14	1605.1	20.0875	28.9098	0.302	13.4365	2.3191	NaN	9.6061	951	9.2591	35	0	35	111.1818	11007	28.7737	154	47	107	9.7273	963	8.9748	35	0	35	133.1572	62.8728	0.4233	30.0047	5.9423	NaN	1.8056	5.0113	35	0	35.2022	36.7546	154	2	1.6376	4.9607	35	0	0.386	1.052	7	0	21.375	14.2728	91	2	0.1654	0.6746	6	0	0.1456	10	567.5554	574.2234	1088.0195	202.5106	36497.5586	93382.0078
71_10_FITC.tif	bb653c8d-506c-4746-ba81-ffa350fbf0c8	Cell		Positive	Annotation	Polygon	67.03	1689.9	12.0111	19.9942	0.3776	9.3792	1.8651	NaN	3.2833	197	3.6873	17	0	17	132.0833	7925	16.6523	158	98	60	3.6167	217	3.7871	18	0	18	84.9058	53.7046	0.3699	25.74	4.4951	NaN	1.7094	2.863	17	0	76.6586	39.609	158	7	1.1961	2.4913	18	0	1.4419	2.6117	12	0	67.238	34.3102	143	7	0.7847	1.9215	12	0	0.1396	6	150.0869	146.8238	306.2298	10.7932	881.1961	2713.9536
71_10_FITC.tif	588d12df-8882-4452-9f79-b99bb587bf23	Cell		Positive	Annotation	Polygon	70.42	1700.8	26.5072	34.558	0.2789	14.7533	2.3984	NaN	4.3	559	4.9894	20	0	20	156.9	20397	21.0156	196	100	96	2.7923	363	3.9975	18	0	18	105.2004	64.7425	0.3154	28.6119	5.9906	NaN	3.2603	4.5509	21	0	105.7495	41.79	196	21	1.2798	2.885	18	0	2.9055	4.3415	21	0	88.2966	31.519	171	21	0.7638	2.1672	15	0	0.2524	4	98.1308	32.6379	316.5179	10.7296	1386.3221	4868.7266
71_10_FITC.tif	b09337d3-a5a9-4f62-8679-7978d4f1a404	Cell		Positive	Annotation	Polygon	69.9	1716.2	4.5559	10.9567	0.4769	5.2527	1.2979	NaN	1.75	42	2.382	10	0	10	142.25	3414	8.4814	152	118	34	1.625	39	2.3184	10	0	10	39.9679	29.1486	0.5911	13.0038	4.0233	NaN	2.8454	4.519	24	0	97.433	27.5944	152	43	0.8918	2.429	19	0	3	4.7281	24	0	91.1059	23.1146	142	43	0.7882	2.433	19	0	0.1036	7	35.3721	21.4163	84.4491	10.3527	246.0702	1099.9276
71_10_FITC.tif	95f86ee0-8307-4a23-8ff1-9d794c964f91	Cell		Positive	Annotation	Polygon	65.83	1719.3	14.7032	21.4071	0.4032	9.4755	2.3269	NaN	3.8831	299	5.4483	19	0	19	139.7533	10761	12.1581	162	114	48	0.961	74	1.6971	9	0	9	87.1838	50.0307	0.4377	22.7987	5.79	NaN	5.3224	6.1339	25	0	99.3506	27.4801	162	38	0.7694	1.7138	12	0	5.6408	6.2379	25	0	90.4109	21.1655	151	38	0.727	1.7171	12	0	0.1695	5	90.5262	30.6876	299.1492	10.3527	161.7078	489.1464
71_10_FITC.tif	d6caedd1-0bac-406e-8714-bddfe49d2f76	Cell		Positive	Annotation	Polygon	65.36	1736.9	15.3245	28.4072	0.2386	13.2854	1.5635	NaN	5.5625	445	5.493	19	0	19	150.2375	12019	18.5999	186	109	77	3.675	294	5.7715	27	0	27	83.6633	49.0838	0.4364	22.0945	5.0555	NaN	8.5872	8.6396	30	0	91.0958	40.1178	186	14	1.1892	3.1304	27	0	9.3272	9.1023	30	0	76.6269	29.1928	146	14	0.581	1.4981	11	0	0.1922	5	47.3714	50.5725	89.4515	11.4958	107.245	224.0471
71_10_FITC.tif	0e64cee5-a276-4e43-aae1-2159ba464756	Cell		Positive	Annotation	Polygon	98.39	1745	20.5016	30.2355	0.2818	11.9407	2.6197	NaN	4.2353	432	4.6034	20	0	20	116.902	11924	20.1885	155	62	93	2.5784	263	3.1354	12	0	12	98.1594	50.6115	0.4816	21.2103	6.3643	NaN	3.7568	4.4101	20	0	66.5241	33.2034	155	22	0.9497	2.0998	12	0	3.6267	4.3533	19	0	52.8213	20.3135	130	22	0.5067	1.4271	10	0	0.2109	6	120.6966	50.097	362.7903	8.911	2173.8303	7592.7007
71_10_FITC.tif	4aaaf41a-6b49-4d2c-b9cd-9e6bea8bb013	Cell		Positive	Annotation	Polygon	100.26	1758.8	4.9701	13.9601	0.3205	6.6604	1.1049	NaN	6.6071	185	6.6519	22	0	22	118.3214	3313	13.7384	137	82	55	6.5714	184	6.6912	22	0	22	34.9978	33.0601	0.4024	15.7655	3.0473	NaN	1.9118	3.9356	22	0	63.3176	33.1553	137	24	1.5118	3.828	22	0	0.9859	2.2025	11	0	52.4718	23.71	119	24	0.5141	1.7041	11	0	0.1481	5	136.7075	9.5767	412.2491	1.8331	4647.8896	22149.5293
71_10_FITC.tif	452d57f5-8a55-4ce1-8e82-9ef93e53a5f4	Cell		Positive	Annotation	Polygon	97.05	1759.1	4.1417	13.5313	0.2843	6.5868	1.1163	NaN	5.2083	125	2.9924	12	0	12	92.5	2220	7.5007	105	78	27	0.4583	11	1.1413	5	0	5	20.5016	20.9985	0.5843	8.9674	2.9592	NaN	4.2745	3.0963	12	0	71.9314	19.0238	105	36	0.549	1.3689	8	0	3.9872	3.0895	11	0	65.6026	16.8957	103	36	0.5769	1.4372	8	0	0.1971	5	23.9149	9.953	53.5999	1.8331	274.9481	1099.9276
71_10_FITC.tif	daa05bd3-a4ff-4848-bd36-5173b88dd5f6	Cell		Positive	Annotation	Polygon	98.15	1770.2	5.7984	14.3909	0.3518	6.8613	1.1567	NaN	5.3	159	3.958	13	0	13	95.6333	2869	11.5146	112	71	41	3.9333	118	4.2421	12	0	12	52.8073	34.8706	0.5457	15.7394	4.5041	NaN	4.5508	4.6414	17	0	57.5352	18.1769	112	28	0.7188	2.0691	12	0	4.4513	4.7234	17	0	52.4779	11.7535	92	28	0.292	0.986	7	0	0.1057	7	187.6492	43.3326	643.2391	8.4425	7334.0459	36535.5625
71_10_FITC.tif	6eb5eeef-ddce-46a3-9710-2ab4a4816acd	Cell		Positive	Annotation	Polygon	65.14	1784	20.9158	37.8674	0.1833	18.4121	2.0479	NaN	19.5926	2116	11.9462	49	0	49	150.4815	16252	14.7936	178	122	56	2.4722	267	3.662	18	0	18	144.7541	72.3075	0.3479	35.0011	5.5808	NaN	25.78	16.491	66	0	102.4043	30.034	178	45	0.84	2.3063	19	0	26.9088	16.957	66	0	93.6334	22.9742	155	45	0.5422	1.8132	19	0	0.1475	4	30.9091	28.9053	50.5725	15.253	118.14	209.3655
71_10_FITC.tif	28f3d263-8301-4c07-b64c-9ba623dc67c3	Cell		Positive	Annotation	Polygon	73.88	1794.7	3.5205	11.1565	0.3554	5.3954	0.9736	NaN	7.4	148	8.8401	27	0	27	112.1	2242	16.1861	144	89	55	7.4	148	8.8698	27	0	27	48.2514	41.5406	0.3514	20.0669	3.4338	NaN	1.4043	3.6786	27	0	57.4	33.3571	144	5	1.2255	3.6392	27	0	0.8465	2.0461	13	0	52.3116	29.7956	138	5	0.6512	1.8979	13	0	0.074	6	42.1975	42.4494	84.4491	4.6627	285.3429	1099.9276
