Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_10_FITC.tif	9c1d3f13-1029-4cec-9575-ca572a1b1f80	Cell		Positive	Annotation	Polygon	187.52	1625.2	37.0686	35.3006	0.3738	12.2368	4.8013	NaN	2	358	2.5986	11	0	11	77	13783	22.3197	112	24	88	1.9777	354	2.6158	11	0	11	150.1384	62.8302	0.4779	28.0498	8.0314	NaN	0.5282	1.5751	11	0	26.8019	33.9166	112	0	0.5213	1.5743	11	0	0.0474	0.3937	6	0	10.4051	16.4535	86	0	0.0456	0.3773	6	0	0.2462	6	95.3585	98.3363	180.7292	7.1347	1450.3134	4433.8887
88_10_FITC.tif	2bfb3dc6-84bc-4186-b75b-f7bf70772179	Cell		Positive	Annotation	Polygon	348.06	1682.8	8.4906	16.4877	0.3925	7.9168	1.417	NaN	8.3182	366	6.6639	25	0	25	61.7045	2715	18.7103	97	26	71	8.2955	365	6.6911	25	0	25	90.9114	50.8683	0.4415	24.0152	4.763	NaN	0.8318	3.2544	25	0	8.5545	19.6704	97	0	0.8295	3.2547	25	0	0	0	0	0	2.649	6.5022	43	0	0	0	0	0	0.0879	8	227.8873	212.1546	396.5203	96.032	10639.9023	32867.9727
88_10_FITC.tif	827d293e-281c-4f1c-8a6c-ca8cdf17bcd1	Cell		Positive	Annotation	Polygon	464.48	839.43	21.33	35.0757	0.2179	16.046	2.5819	NaN	2.0374	218	2.5176	11	0	11	119.972	12837	31.5665	168	43	125	1.9813	212	2.4533	11	0	11	90.9114	65.4152	0.267	27.8423	5.141	NaN	1.1689	2.9405	24	0	63.0743	41.6602	168	12	1.1441	2.8989	24	0	0.8932	3.0139	24	0	45.0089	24.8122	161	12	0.8783	2.9811	24	0	0.236	4	271.7599	246.8698	587.122	6.1779	8104.2256	23797.2402
88_10_FITC.tif	c843591c-6d86-4fce-a726-6420ca6748e2	Cell		Positive	Annotation	Polygon	462.33	853.73	14.7032	26.3415	0.2663	12.8101	1.7987	NaN	3.0526	232	4.0854	16	0	16	120.3026	9143	26.5882	161	66	95	3.0526	232	4.0362	16	0	16	82.4208	57.4523	0.3138	27.9213	4.2329	NaN	0.9649	2.83	19	0	55.3484	41.7321	161	3	0.9624	2.8099	19	0	0.4737	2.1773	19	0	40.065	27.5291	144	3	0.4706	2.1658	19	0	0.1787	4	259.7061	242.7619	550.0168	3.2839	13114.2832	51298.8711
88_10_FITC.tif	8b7e9878-475a-444d-b90a-eca9a7571de8	Cell		Positive	Annotation	Polygon	465.71	853.3	1.2425	6.0706	0.4237	2.9484	0.4832	NaN	0.6667	4	1.2111	3	0	3	80.6667	484	10.4626	95	67	28	0.6667	4	1.2111	3	0	3	13.2536	22.2088	0.3377	10.6731	1.7871	NaN	0.0725	0.3955	3	0	41.8841	18.5738	95	17	0.0725	0.3955	3	0	0.0159	0.126	1	0	38.1905	14.4957	86	17	0.0159	0.126	1	0	0.0552	5	473.9677	552.3284	1104.2794	3.2839	14279.165	32193.6211
88_10_FITC.tif	70476a01-7f46-4d3f-9d6c-c314aaf39c2e	Cell		Positive	Annotation	Polygon	467.21	1401.7	5.7984	13.4716	0.4015	6.4363	1.0829	NaN	28.6207	830	25.153	77	0	77	93.1724	2702	33.1932	146	36	110	28.5862	829	25.1133	77	0	77	80.3499	48.3271	0.4323	23.0183	4.5512	NaN	2.1282	10.1028	77	0	9.2154	26.2807	146	0	2.1256	10.0889	77	0	0	0	0	0	2.4709	6.869	47	0	0	0	0	0	0.0624	7	331.1002	305.3581	552.3284	157.3842	19568.4902	51298.8711
88_10_FITC.tif	c04d2063-5c10-4cf0-aa27-ce92df05cbcf	Cell		Positive	Annotation	Polygon	555.65	1547.3	6.6268	13.9077	0.4305	6.54	1.517	NaN	12.8	448	14.029	47	0	47	73.5429	2574	25.2719	119	34	85	12.7429	446	14.0531	47	0	47	90.083	48.6968	0.4774	23.022	5.1146	NaN	1.0529	5.2504	47	0	16.7402	22.0698	119	0	1.0483	5.2451	47	0	0.025	0.2225	3	0	11.77	12.9455	66	0	0.025	0.2225	3	0	0.0736	6	343.5184	343.3503	703.7692	53.8546	16363.7207	32193.6211
88_10_FITC.tif	6e5a12b4-ae49-4630-8eb7-72545cdcd020	Cell		Positive	Annotation	Polygon	502.43	1554.8	15.3245	23.324	0.354	11.0455	1.7941	NaN	5.5897	436	5.863	24	0	24	68.9487	5378	23.6818	105	18	87	5.5385	432	5.8503	24	0	24	117.4185	59.2239	0.4207	28.055	5.5337	NaN	0.8699	2.9884	24	0	14.2988	25.2654	105	0	0.8647	2.976	24	0	0.1202	0.9169	11	0	5.6171	10.0438	54	0	0.1222	0.9266	11	0	0.1252	4	219.497	193.047	438.0396	53.8546	12765.4043	23881.8281
88_10_FITC.tif	97c0393b-1625-4226-bbea-c50ac73e0edc	Cell		Positive	Annotation	Polygon	179.58	1739.5	28.9922	23.9726	0.634	9.785	4.0208	NaN	5.6736	817	5.6899	22	0	22	111.4931	16055	26.1435	152	57	95	5.6806	818	5.6737	22	0	22	123.0099	56.5784	0.4829	26.1248	5.959	NaN	1.4288	3.6948	22	0	47.1675	43.2162	152	0	1.4238	3.6915	22	0	0.0795	0.4391	4	0	26.7196	22.564	96	0	0.0706	0.42	5	0	0.2312	3	45.4624	10.273	122.1987	3.9154	162.6633	289.4351
88_10_FITC.tif	4ec8c9ba-5e9a-47b9-a803-e67922e38c48	Cell		Positive	Annotation	Polygon	183.72	1736.1	6.2126	12.6043	0.4914	5.985	1.3721	NaN	7.2903	226	6.4405	23	0	23	78.8387	2444	13.8302	102	54	48	7.2258	224	6.4328	23	0	23	55.9136	46.3582	0.3269	22.0344	3.2983	NaN	0.9483	3.1864	23	0	22.9446	25.3726	102	0	0.9373	3.1681	23	0	0.1292	0.6102	7	0	15.725	15.6748	67	0	0.125	0.5937	7	0	0.0991	6	88.8082	93.3579	208.44	3.9154	1107.6248	4065.2671
88_10_FITC.tif	f658e346-bf9b-4db3-9073-d884a5a6709a	Cell		Positive	Annotation	Polygon	174.51	1748.5	26.7143	29.5823	0.3836	13.6313	2.9912	NaN	4.5152	596	5.3766	20	0	20	119.7652	15809	30.2402	175	64	111	4.4545	588	5.3565	20	0	20	134.3997	63.5893	0.4177	30.0239	6.0127	NaN	1.0077	3.0301	20	0	49.0554	43.269	175	0	0.9954	3.0103	20	0	0.1139	0.5096	5	0	31.0367	22.7298	114	0	0.1139	0.5209	5	0	0.1969	8	191.5534	198.3302	407.1705	10.273	2555.2427	13703.5283
88_10_FITC.tif	af12a35e-85fe-4e2b-ae07-e549759e79c5	Cell		Positive	Annotation	Polygon	217.46	1801.9	4.9701	12.1903	0.4203	5.7723	1.0565	NaN	2.6538	69	2.5289	8	0	8	53.6923	1396	6.6559	64	41	23	1.7308	45	1.9299	5	0	5	78.4861	46.67	0.4528	22.0188	4.5559	NaN	0.4605	1.4713	9	0	19.9842	16.1235	65	0	0.3789	1.329	9	0	0.2994	1.221	9	0	17.5085	13.6434	65	0	0.2797	1.2199	9	0	0.0572	8	186.1829	183.1363	252.6832	73.418	5229.2656	11238.7549
88_10_FITC.tif	25f77b60-7282-4231-9078-bac0575266c6	Cell		Positive	Annotation	Polygon	376.49	1808.7	9.7331	18.2716	0.3664	8.8106	1.3537	NaN	9.5294	486	8.2568	28	0	28	66.7059	3402	22.4154	102	26	76	9.4118	480	8.2248	28	0	28	96.7098	52.7634	0.4365	25.0157	4.8563	NaN	1.0385	4.0169	28	0	9.1239	22.1329	102	0	1.0256	3.9827	28	0	0	0	0	0	2.0815	5.7728	36	0	0	0	0	0	0.0996	4	242.2816	173.3431	567.7484	54.6919	8239.2715	16299.0146
88_10_FITC.tif	4f496b81-1e44-4570-88d7-65593f5f0f67	Cell		Positive	Annotation	Polygon	165.43	1948.1	24.8505	28.7045	0.379	13.6372	2.659	NaN	3.8516	493	4.0666	15	0	15	116.7109	14939	25.4905	166	48	118	3.2969	422	3.8421	15	0	15	120.7319	64.5389	0.3642	31.0009	5.331	NaN	1.3675	2.8627	15	0	55.7812	38.1677	166	4	0.7778	2.2631	15	0	0.6718	1.9164	12	0	38.7155	18.7286	111	4	0.0722	0.4099	5	0	0.2077	5	93.6881	81.9665	199.8662	3.5256	919.0349	2085.7305
88_10_FITC.tif	3c760112-48f7-4dc1-bc7e-d44165e9781e	Cell		Positive	Annotation	Polygon	168.49	1943.5	2.485	8.6462	0.4177	4.0864	0.6942	NaN	1.5714	22	1.9499	7	0	7	77.0714	1079	9.0932	88	59	29	1.2143	17	2.0448	7	0	7	35.2049	39.4163	0.2847	19.3568	2.485	NaN	0.9474	1.892	9	0	38.6784	24.183	88	2	0.3918	1.3033	9	0	0.8917	1.8831	9	0	35.2548	22.0529	82	2	0.3185	1.1985	9	0	0.0609	5	134.0117	151.354	208.44	3.5256	1857.2174	4146.8945
88_10_FITC.tif	08bef461-b0bd-4b46-a737-a6380833556d	Cell		Positive	Annotation	Polygon	272.1	1956.6	4.763	9.7292	0.6323	4.3647	1.4507	NaN	12.6154	328	9.5962	31	0	31	54.7692	1424	16.2882	82	28	54	12.3462	321	9.5412	31	0	31	80.3499	44.9154	0.5005	21.0187	4.9701	NaN	0.9537	4.1084	31	0	5.6118	15.1151	82	0	0.9357	4.044	31	0	0.1185	1.1247	17	0	2.0909	6.369	50	0	0.1185	1.1049	16	0	0.055	6	165.5246	123.9824	388.8135	31.4442	6405.9067	13698.1816
88_10_FITC.tif	5e4201ad-8f9c-496d-8747-81ec92e7c80e	Cell		Positive	Annotation	Polygon	255.22	1980.4	10.1473	19.032	0.352	9.2074	1.494	NaN	23.6731	1231	9.9088	43	5	38	55.4615	2884	12.3136	74	32	42	2.0385	106	2.5741	10	0	10	73.1018	43.8955	0.4768	19.1192	4.9701	NaN	4.7893	9.4537	43	0	17.8876	19.9308	74	0	0.4129	1.324	10	0	1.5592	4.0642	28	0	11.4605	12.4963	73	0	0.1349	0.6384	5	0	0.1323	4	80.9122	63.9775	185.5434	10.1503	2466.0129	7409.0195
88_10_FITC.tif	6ca19ca4-2829-42f5-84d6-0371d183c349	Cell		Positive	Annotation	Polygon	255.12	1997.2	11.804	23.6429	0.2654	11.3732	1.4035	NaN	15.6935	973	9.7839	38	0	38	58.629	3635	11.448	83	37	46	1.9032	118	2.3934	9	0	9	76.0011	43.8827	0.496	20.0001	4.9701	NaN	3.8509	7.2821	38	0	24.2846	20.4155	83	0	0.4797	1.3969	9	0	1.4593	3.246	15	0	17.3485	13.706	54	0	0.1922	0.8434	6	0	0.154	5	133.4677	76.0454	451.2892	10.1503	6771.8374	18565.082
88_10_FITC.tif	7636b19b-b329-45b8-bf52-3679f0699733	Cell		Positive	Annotation	Polygon	141.69	2014.9	5.3843	12.8751	0.4082	6.0969	1.2289	NaN	1.4138	41	2.13	7	0	7	75.0345	2176	8.8579	89	56	33	1.4483	42	2.1809	7	0	7	37.4828	32.9164	0.4347	15.6714	3.7396	NaN	0.627	1.7403	12	0	49.8432	17.2205	89	24	0.5892	1.7458	13	0	0.4808	1.6243	12	0	45.1603	14.0375	85	24	0.4295	1.6109	13	0	0.1446	5	78.3847	30.1866	273.443	5.4848	886.2411	2164.7173
88_10_FITC.tif	093b3c90-1f0d-42b2-a381-0a78c80dbacd	Cell		Positive	Annotation	Polygon	326.36	2020.4	16.9812	20.5115	0.5072	8.8524	2.5697	NaN	4.7857	402	5.2688	18	0	18	81.631	6857	23.2373	119	38	81	4.75	399	5.2661	18	0	18	121.7674	54.4939	0.5153	25.0245	6.0055	NaN	1.4949	3.4884	21	0	24.2551	29.461	119	0	0.7126	2.5916	18	0	0.9464	2.7404	21	0	14.6925	16.8051	68	0	0.0397	0.2931	3	0	0.1372	6	247.6204	277.9258	407.7606	76.0454	8095.2017	16299.0146
88_10_FITC.tif	f54bf3f3-472f-440d-bdc4-e1412ab0c6ea	Cell		Positive	Annotation	Polygon	139.96	2024.8	3.9347	12.5102	0.3159	5.9049	1.0555	NaN	2.6957	62	2.5483	9	0	9	65.4348	1505	14.1993	84	37	47	2.6522	61	2.5692	9	0	9	32.9269	38.0294	0.2861	18.5974	3.1738	NaN	0.4074	1.3493	9	0	20.8889	24.5784	84	0	0.4012	1.3442	9	0	0.0288	0.2676	3	0	13.518	16.9468	70	0	0.0288	0.2676	3	0	0.1233	4	10.099	6.0904	25.6325	2.5827	30.3337	66.2579
88_10_FITC.tif	75af01c5-cc14-454e-98f9-262de27c3fb4	Cell		Positive	Annotation	Polygon	143.9	2026.5	10.7685	21.5816	0.2905	10.56	1.2425	NaN	2.125	119	3.2083	15	0	15	80.8036	4525	11.0263	100	53	47	2.1071	118	3.1948	15	0	15	55.7065	49.2492	0.2886	24.1574	3.2349	NaN	0.625	1.8878	15	0	41.375	25.2355	100	5	0.511	1.716	15	0	0.2361	1.0586	8	0	31.1528	16.1772	81	5	0.0972	0.5147	5	0	0.1925	5	29.834	7.0966	81.9665	2.5827	470.806	2075.0037
88_10_FITC.tif	0a83081d-9757-4eff-a8a6-d71d4dfae578	Cell		Positive	Annotation	Polygon	141.47	2036.5	7.2481	16.3023	0.3427	7.7919	1.3494	NaN	1.8718	73	2.5254	10	0	10	71.2051	2777	11.349	86	42	44	1.7692	69	2.4544	10	0	10	39.7608	35.4016	0.3987	16.8231	3.5207	NaN	0.641	1.6912	10	0	30.1744	28.1703	86	0	0.6103	1.6315	10	0	0.3333	1.2409	8	0	19.9167	20.7886	77	0	0.3205	1.1967	8	0	0.1851	5	22.6489	21.9932	51.1049	5.3215	184.5629	659.2399
88_10_FITC.tif	83a20012-1502-433f-95eb-3688c67188bd	Cell		Positive	Annotation	Polygon	123.4	2041.2	10.5615	15.8208	0.5302	7.1892	1.8069	NaN	50.0943	2655	13.3478	73	18	55	94.6604	5017	11.8353	114	63	51	2.5283	134	3.0357	12	0	12	67.7176	48.5827	0.3605	23.2603	4.1161	NaN	16.8511	21.1568	73	0	39.6839	32.1762	114	1	0.6109	1.7092	12	0	10.4674	15.694	59	0	29.1268	22.6715	98	1	0.2428	0.9472	9	0	0.146	7	155.9404	25.6325	702.306	4.2504	2131.6873	13703.5283
88_10_FITC.tif	944a5ca8-4fff-4cc8-b189-8d9840727f3d	Cell		Positive	Annotation	Polygon	121.56	2047.6	6.6268	17.5672	0.2698	8.556	1.3949	NaN	45.5789	1732	6.6521	58	30	28	92.4211	3512	7.6003	106	78	28	1.2368	47	1.5145	4	0	4	33.9623	46.243	0.1996	22.7442	2.1538	NaN	25.2381	18.0837	58	0	58.9286	26.0804	106	11	0.3869	1.0025	4	0	19.2923	15.9108	52	0	49.1385	20.9035	94	11	0.1385	0.6069	4	0	0.2044	3	238.0227	4.2504	706.415	3.4026	212.224	382.9462
88_10_FITC.tif	7c0c2c51-cf84-4fbc-9f0d-9be6928906dd	Cell		Positive	Annotation	Polygon	188.17	2053.4	31.0631	36.249	0.2971	16.8829	3.0957	NaN	46.5649	7171	13.7089	77	3	74	85.9156	13231	14.0601	111	50	61	1.7013	262	2.2669	12	0	12	166.0841	69.4138	0.4332	33.0748	6.7229	NaN	15.2469	19.352	77	0	37.1384	33.1201	111	0	0.5137	1.4108	12	0	7.804	11.413	46	0	25.5463	24.7063	80	0	0.2315	0.913	8	0	0.1861	9	138.9966	96.5107	424.2712	51.1049	5072.8843	18565.082
88_10_FITC.tif	cab3fa1f-e6f5-46d6-b2b8-b6b787d7e41f	Cell		Positive	Annotation	Polygon	120.1	2052.8	2.485	8.7733	0.4057	4.2624	0.7196	NaN	38.3571	537	4.1064	45	30	15	82.5	1155	3.4138	88	75	13	0.4286	6	0.8516	3	0	3	36.6545	37.8088	0.3222	18.4365	2.7782	NaN	21.0281	14.7623	45	0	54.5281	18.9239	88	13	0.3202	0.8395	5	0	19.5488	14.3981	45	0	52.1402	17.7484	80	13	0.311	0.8405	5	0	0.0606	7	304.3878	67.4432	851.2442	3.4026	6799.7832	33794.6133
88_10_FITC.tif	4a920e22-678b-4b4b-982d-bfef3f5e913c	Cell		Positive	Annotation	Polygon	403.48	1761.2	4.763	11.82	0.4284	5.6906	0.9394	NaN	24.5652	565	22.8251	67	0	67	76.0435	1749	29.4008	124	38	86	24.3478	560	22.7249	66	0	66	74.5515	46.3438	0.4362	22.0051	4.3488	NaN	1.5651	8.2423	67	0	6.0914	20.1492	124	0	1.5512	8.1866	66	0	0	0	0	0	1.3314	4.5363	40	0	0	0	0	0	0.0521	7	317.5529	260.8769	615.0333	54.6919	14846.5547	31784.3086
88_10_FITC.tif	15a940e4-92f4-4cd4-b1f4-b8dadffc64bc	Cell		Positive	Annotation	Polygon	633.25	1815.3	53.2215	56.8541	0.2069	27.7157	3.4657	NaN	2.3295	615	2.9368	13	0	13	106.8258	28202	26.0191	153	44	109	2.2841	603	2.9025	12	0	12	225.7253	91.2727	0.3405	44.058	7.1962	NaN	0.6584	1.876	13	0	42.1368	42.919	153	0	0.6501	1.853	13	0	0.1236	0.8443	13	0	21.4364	21.1278	94	0	0.1273	0.8459	13	0	0.2387	4	352.3224	243.6787	791.9493	129.9829	23967.4336	47654.3086
88_10_FITC.tif	faace064-00d3-41c9-98eb-76bec145aee5	Cell		Positive	Annotation	Polygon	697.46	1928.9	6.6268	15.0776	0.3663	7.1871	1.4277	NaN	4.4167	159	5.8132	21	0	21	57.6667	2076	16.2569	87	24	63	4.3333	156	5.8064	21	0	21	91.9468	53.9596	0.3968	26.002	4.9701	NaN	0.564	2.3469	21	0	16.3978	18.8759	87	0	0.5573	2.32	21	0	0.2249	1.2922	16	0	12.7653	14.1973	69	0	0.2249	1.2635	16	0	0.0755	4	579.6922	542.2532	1104.2794	129.9829	19624.9512	32193.6211
88_10_FITC.tif	27c4084b-220c-4932-82bb-fc5c16f0c7a1	Cell		Positive	Annotation	Polygon	524.06	1992.8	12.6323	18.8699	0.4458	8.772	2.2599	NaN	22.9231	1490	30.0906	115	0	115	133.3539	8668	48.0151	216	38	178	22.8769	1487	30.0611	115	0	115	111.2059	53.5564	0.4872	25.0577	5.9859	NaN	2.7904	12.7846	115	0	31.4972	45.1319	216	0	2.7811	12.7682	115	0	0.0295	0.2326	3	0	17.5295	19.5868	105	0	0.0253	0.2238	3	0	0.115	8	469.3822	442.2357	779.877	207.7834	29349.8555	58754.2422
88_10_FITC.tif	c85ec198-e5d3-4638-85fe-374df45e8988	Cell		Positive	Annotation	Polygon	442.13	2362.3	2.8992	10.4313	0.3348	4.9862	0.7914	NaN	0.6667	12	1.1882	4	0	4	51.5	927	4.8172	59	43	16	0.7222	13	1.1785	4	0	4	72.2735	44.6378	0.4558	21.0132	4.3488	NaN	0.4815	1.4752	13	0	22.5897	18.2871	73	0	0.4986	1.4964	13	0	0.4715	1.4899	13	0	21.027	17.4241	73	0	0.4865	1.5122	13	0	0.0406	7	238.8441	165.6189	602.3081	48.059	8556.8447	31784.3086
