Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_2_FITC.tif	2eccd8e9-af2e-49b2-906b-2a46fbfaa1a8	Cell		Positive	Annotation	Polygon	301.04	1021.2	14.7032	22.0396	0.3804	9.8801	2.3525	NaN	0.9067	68	1.3272	5	0	5	125.3733	9403	6.1309	138	111	27	0.9467	71	1.2616	5	0	5	119.9036	57.4416	0.4567	27.0044	5.9909	NaN	0.9396	2.3252	16	0	99.6477	19.077	138	23	0.8687	2.2104	16	0	0.9444	2.4399	16	0	95.8194	17.3003	135	23	0.8571	2.3193	16	0	0.1235	7	62.2169	59.043	96.0562	11.6535	256.6434	552.9441
88_2_FITC.tif	925c0e9f-72b4-4cc0-b264-a0350d8704e8	Cell		Positive	Annotation	Polygon	184.96	1025.6	3.7276	10.5595	0.4201	5.0034	0.9469	NaN	1.0952	23	1.814	6	0	6	69.4762	1459	3.8681	76	63	13	0.8571	18	1.459	4	0	4	38.9324	29.0759	0.5787	12.9225	4.0824	NaN	0.9263	1.6346	7	0	49.8526	12.5145	76	15	0.4053	1.0333	5	0	0.9053	1.6156	7	0	47.4142	10.9678	68	15	0.3491	0.9587	5	0	0.0902	5	165.8486	61.8712	601.211	5.1062	3090.0881	10457.2666
88_2_FITC.tif	f44f167f-95cf-49bf-b73a-ef9e887e4775	Cell		Positive	Annotation	Polygon	220.24	1057	44.938	47.1453	0.2541	20.9398	3.5808	NaN	26.8824	5941	8.9491	49	8	41	137.1584	30312	23.132	192	82	110	1.4253	315	2.5867	16	0	16	178.7164	80.7692	0.3443	37.8252	7.0906	NaN	24.2286	11.6369	54	0	86.2575	38.9691	192	10	0.6732	1.7741	16	0	23.3194	12.2998	54	0	68.8171	25.7522	146	10	0.4155	1.2966	12	0	0.2542	5	105.4689	55.3014	272.487	12.4007	2060.2153	5685.0542
88_2_FITC.tif	3cee7a66-2353-43bb-9e41-f263c0f3cb12	Cell		Positive	Annotation	Polygon	222.38	1074.2	4.9701	12.0453	0.4305	5.7989	1.1928	NaN	25.9615	675	5.9295	37	15	22	117.6154	3058	8.7227	133	100	33	4.3077	112	4.6714	16	0	16	47.423	34.4323	0.5027	14.9048	3.9648	NaN	22.0388	6.9265	37	4	80.944	23.9147	133	37	1.1681	2.6535	16	0	21.5437	6.8975	37	4	76.3155	21.0496	120	37	0.7718	1.9659	12	0	0.1025	5	171.2444	84.0808	551.1447	12.4007	4453.4585	10457.2666
88_2_FITC.tif	2ef5c394-7fcb-498b-954e-d77c45aa47c6	Cell		Positive	Annotation	Polygon	628.03	1079.8	7.6622	19.2178	0.2607	9.3473	1.3942	NaN	4.4651	192	4.8025	15	0	15	75.907	3264	16.1714	99	40	59	4.1628	179	4.8054	15	0	15	100.8516	56.4081	0.3983	27.0024	4.9177	NaN	1.2971	2.6554	15	0	36.1393	20.9178	99	3	0.7643	2.242	15	0	0.991	2.1181	14	0	32.2966	16.9479	73	3	0.436	1.4499	12	0	0.0775	5	295.7627	301.7774	459.1428	154.3182	13278.2979	27379.1348
88_2_FITC.tif	c54201ba-d5a1-4597-81da-09dc6ecc8133	Cell		Positive	Annotation	Polygon	297.07	1112.1	7.2481	17.1645	0.3092	8.384	1.2456	NaN	3.641	142	3.3046	12	0	12	137.3077	5355	10.8024	153	113	40	3.3333	130	3.0722	12	0	12	61.0908	46.8826	0.3493	22.6117	3.8292	NaN	1.0567	2.4289	16	0	80.4733	33.4267	153	32	0.7833	2.227	16	0	0.6705	2.0093	16	0	71.9808	26.6641	138	32	0.4023	1.7897	16	0	0.12	7	89.2952	92.9961	256.0705	4.458	1458.9658	5892.3696
88_2_FITC.tif	23686ed6-cc3b-4f62-976c-04dbc11aaae8	Cell		Positive	Annotation	Polygon	301.38	1115.6	6.8339	14.1993	0.4259	6.6438	1.4074	NaN	1.1714	41	1.9018	8	0	8	125.9429	4408	8.8482	143	114	29	1.1429	40	1.801	7	0	7	51.5648	42.8267	0.3533	20.6308	3.432	NaN	0.8617	1.8561	11	0	84.4624	28.6141	143	14	0.7787	1.81	12	0	0.8119	1.8483	11	0	77.8027	24.829	126	14	0.7202	1.8087	12	0	0.1307	7	167.6424	149.1833	431.7757	4.0867	6265.9453	21422.9336
88_2_FITC.tif	e2616901-e183-466a-b3ef-a07e104104d3	Cell		Positive	Annotation	Polygon	299.06	1125.3	14.4961	19.0566	0.5016	8.5849	2.5484	NaN	1.2821	100	2.0443	11	0	11	129.5897	10108	13.0319	147	99	48	1.3333	104	2.0618	11	0	11	61.505	45.7231	0.3697	21.7881	5.034	NaN	0.9172	1.8217	11	0	75.6821	41.8977	147	16	0.4868	1.3263	11	0	0.7902	1.7244	10	0	56.9107	30.6654	143	16	0.192	0.7539	6	0	0.242	4	134.3685	128.209	276.9692	4.0867	754.3528	2521.5859
88_2_FITC.tif	be353eb0-b6a4-4091-9314-e1c04f4f619c	Cell		Positive	Annotation	Polygon	248.27	1151.1	20.0875	23.4716	0.4582	10.2508	3.1303	NaN	3.32	332	3.6897	17	0	17	91.29	9129	17.4601	120	55	65	3.26	326	3.6972	16	0	16	133.7784	58.9408	0.4839	28.0004	6.6227	NaN	1.609	2.6985	17	0	41.7156	26.1615	120	5	0.8362	2.1386	16	0	1.2962	2.3479	14	0	32.6526	14.903	92	5	0.3931	1.2885	14	0	0.1501	9	226.863	219.8694	472.4046	61.3713	3743.675	8144.0107
88_2_FITC.tif	66848cf1-9cf1-4135-95af-9b79acef3d02	Cell		Positive	Annotation	Polygon	503.26	1266	20.7087	27.4774	0.3447	10.1408	3.1257	NaN	3.2358	343	4.4797	21	0	21	103.566	10978	17.808	133	55	78	3.1415	333	4.4837	21	0	21	120.3178	60.2522	0.4165	28.0553	6.0609	NaN	1.6045	2.9477	21	0	55.3784	29.2156	133	12	0.8099	2.3596	21	0	1.2427	2.3409	13	0	44.6925	18.5197	111	12	0.2929	0.9506	7	0	0.1777	6	290.3351	302.9069	473.6407	3.2244	14525.8604	43380.5625
88_2_FITC.tif	5c951371-d085-4dfd-90c4-825a44442d2f	Cell		Positive	Annotation	Polygon	506.54	1271.2	2.6921	7.7551	0.5625	3.5504	0.9842	NaN	1.6875	27	2.2721	7	0	7	82.6875	1323	5.5344	92	72	20	1.625	26	2.2472	7	0	7	37.0686	35.6994	0.3655	17.0859	2.9634	NaN	1.2473	2.1922	10	0	50.1374	16.6275	92	25	0.7527	1.7961	8	0	1.2048	2.1868	10	0	47	13.706	86	25	0.6687	1.7317	8	0	0.0657	6	233.5117	268.6145	341.9724	3.2244	11005.7754	27379.1348
88_2_FITC.tif	df5d8310-f57d-492b-bf91-4bc9442c83a5	Cell		Positive	Annotation	Polygon	275	1366.5	18.6379	28.4222	0.2899	13.2455	2.3695	NaN	5.3608	520	5.1137	22	0	22	123.2062	11951	23.0117	163	65	98	5.5361	537	5.0622	22	0	22	95.2602	66.2755	0.2725	28.852	6.172	NaN	1.8525	3.3225	22	0	58.4187	41.0113	163	6	1.3297	3.2397	22	0	0.9176	1.7052	13	0	41.1538	23.8915	136	6	0.2088	0.7313	5	0	0.1988	6	128.3514	126.9818	256.0705	3.0934	1478.4675	5892.3696
88_2_FITC.tif	d5a2fdf4-c285-44e7-8e8e-70e683b6446c	Cell		Positive	Annotation	Polygon	273.89	1375.2	1.4496	6.0197	0.5027	2.9033	0.5389	NaN	1.625	13	1.598	4	0	4	106.625	853	8.4674	119	92	27	1.625	13	1.598	4	0	4	13.8749	20.1423	0.4298	9.6631	2.1539	NaN	0.9412	2.0939	9	0	57.1912	27.9468	119	19	0.7794	2.0722	9	0	0.85	2.1457	9	0	50.6	22.4252	114	19	0.6667	2.1126	9	0	0.0597	6	124.1776	123.4454	247.3424	3.0934	1622.8375	8144.0107
88_2_FITC.tif	5fdbe718-7331-4abd-963c-af811f5b5bbc	Cell		Positive	Annotation	Polygon	675.27	1377.9	8.9048	18.0373	0.3439	8.3628	1.7165	NaN	11.1915	526	9.7035	35	0	35	78.0638	3669	17.4024	114	39	75	4.5106	212	6.8107	25	0	25	100.0232	52.6815	0.4529	25.0171	5.378	NaN	3.0248	4.8234	35	0	35.0435	19.7233	114	6	0.7371	2.6228	25	0	2.1445	2.7998	12	0	30.406	13.3226	70	6	0.3303	1.0062	8	0	0.0877	4	351.278	322.3461	720.1538	40.266	2213.0391	2678.251
88_2_FITC.tif	d6daa964-81f8-42e5-ab39-d01548e938a4	Cell		Positive	Annotation	Polygon	277.23	1379.6	4.3488	8.9715	0.679	4.0332	1.3343	NaN	2.5455	56	3.515	13	0	13	107.5	2365	7.6703	120	94	26	2.5909	57	3.4868	13	0	13	42.66	37.2541	0.3863	17.7291	3.4987	NaN	1.7115	3.0808	17	0	65.4663	30.4035	120	3	1.399	2.8487	17	0	1.6129	3.0208	17	0	60.4946	28.1543	106	3	1.2581	2.7407	17	0	0.0887	5	15.6046	18.814	26.7139	4.9771	35.4087	101.9496
88_2_FITC.tif	e3950235-d89c-4eec-849c-c25b0d145b56	Cell		Positive	Annotation	Polygon	279.73	1394.9	7.6622	16.6808	0.346	8.0595	1.3171	NaN	2.9762	125	4.8914	18	0	18	117.1905	4922	9.5897	134	92	42	3.5	147	4.8803	18	0	18	61.9191	51.965	0.2881	25.01	3.2101	NaN	1.6523	2.9166	18	0	78.1689	30.7076	134	11	0.9702	2.4676	18	0	1.4385	2.4017	11	0	71.8654	28.1869	122	11	0.5615	1.4493	9	0	0.1262	5	58.558	22.6779	225.9832	1.6249	456.127	1211.0365
88_2_FITC.tif	0527a680-5894-4524-8876-143ca7918408	Cell		Positive	Annotation	Polygon	282.53	1396.6	7.4551	15.129	0.4093	6.9721	1.2427	NaN	4.4872	175	4.9993	17	0	17	113.5897	4430	9.5827	131	97	34	4.1282	161	4.9851	17	0	17	59.4341	48.1177	0.3226	23.0459	3.2261	NaN	1.2976	2.7528	17	0	63.346	29.9466	131	7	0.9343	2.5643	17	0	0.8	1.7631	10	0	55.508	23.7943	116	7	0.436	1.4021	10	0	0.1189	5	13.325	12.1151	21.6844	1.6249	57.2491	116.8382
88_2_FITC.tif	cab18743-c112-4ecf-a686-69963af6f531	Cell		Positive	Annotation	Polygon	293.04	1398	13.4607	21.6212	0.3618	10.124	1.9792	NaN	1.6471	112	2.5023	12	0	12	109.8088	7467	9.5656	128	86	42	1.6176	110	2.4679	12	0	12	113.691	57.0836	0.4384	27.0483	5.569	NaN	1.0164	2.1516	14	0	76.133	21.118	128	22	0.612	1.6302	15	0	0.9272	2.0849	14	0	71.3721	17.6919	111	22	0.4699	1.4214	15	0	0.1209	9	150.7367	33.6344	499.5307	10.4166	6082.4023	33784.5156
88_2_FITC.tif	e28fe33c-b972-4742-820a-8b05ff7414a0	Cell		Positive	Annotation	Polygon	287.62	1406.5	8.9048	20.1108	0.2767	9.3064	1.3524	NaN	2.5106	118	4.0694	14	0	14	108.8936	5118	11.089	131	88	43	2.2553	106	3.9368	13	0	13	89.8759	54.1387	0.3853	26.0186	4.9329	NaN	1.3761	2.8464	18	0	80.0069	20.7667	131	20	0.8693	2.4427	18	0	1.2391	2.6354	18	0	76.5167	18.8581	117	20	0.7018	2.1427	18	0	0.0979	3	11.1963	11.0571	12.1151	10.4166	38.9461	54.4708
88_2_FITC.tif	ae16bb92-c06a-4e2b-a4eb-820960f3e3fc	Cell		Positive	Annotation	Polygon	663.24	1416.3	8.6977	24.4638	0.1826	12.0929	1.1257	NaN	8.8222	397	11.048	37	0	37	79.4222	3574	24.4173	124	40	84	8.8667	399	11.1612	38	0	38	103.7508	60.0515	0.3615	29.0059	4.5559	NaN	1.3725	4.2232	37	0	40.259	16.082	124	15	1.0657	4.2046	38	0	0.6389	1.3422	8	0	36.4026	7.7694	73	15	0.2976	0.8978	5	0	0.084	4	203.0298	216.7336	338.3859	40.266	4779.1401	9292.2764
88_2_FITC.tif	9103a5d2-4aa8-489f-a5d4-400a356dd562	Cell		Positive	Annotation	Polygon	284.57	1418.5	7.041	12.9661	0.5263	6.0198	1.6543	NaN	8.9189	330	8.0567	29	0	29	111.4595	4124	13.6638	137	88	49	8.6216	319	8.2474	28	0	28	77.4507	46.3041	0.4539	22.0103	4.8863	NaN	2.832	4.6205	29	0	59.624	28.2178	137	11	1.3013	3.7327	28	0	2.1657	3.4994	16	0	53.9497	23.1609	110	11	0.5	1.292	11	0	0.0885	7	170.4946	22.6779	481.0484	11.0571	3890.2356	17784.4902
88_2_FITC.tif	c1142770-b771-4a8d-83d6-ba1b21b2b941	Cell		Positive	Annotation	Polygon	441.56	1524.1	2.0709	8.348	0.3734	3.9901	0.7656	NaN	1.5385	20	2.1062	7	0	7	93.3077	1213	5.2023	102	83	19	1.7692	23	2.1662	7	0	7	38.9324	40.4483	0.299	19.7564	2.9311	NaN	1.254	2.1829	12	0	54.8836	26.2862	108	8	0.9365	1.809	9	0	1.233	2.1928	12	0	52.0455	24.9532	108	8	0.875	1.7716	9	0	0.0548	7	272.5045	265.6453	623.0957	2.0009	15670.9482	33784.5156
88_2_FITC.tif	73ab731f-e02d-4ca7-b482-30b829473f8c	Cell		Positive	Annotation	Polygon	444.57	1521.5	3.3134	8.5581	0.5685	3.9376	0.977	NaN	2.1111	38	3.1602	12	0	12	98.8889	1780	6.1154	109	87	22	2	36	3.0679	12	0	12	31.2702	27.4421	0.5218	12.1704	3.081	NaN	1.5097	2.5568	12	0	47.2387	32.6194	109	3	0.8065	1.8764	12	0	1.4307	2.4698	10	0	40.4526	28.2967	104	3	0.6496	1.6115	8	0	0.0887	6	92.6257	9.415	264.7418	2.0009	143.5471	388.3744
88_2_FITC.tif	36b0e315-b7ee-4768-b746-38791c96a5ce	Cell		Positive	Annotation	Polygon	443.51	1534.5	6.8339	20.8691	0.1972	9.6284	1.2908	NaN	1.8421	70	2.2842	9	0	9	106	4028	9.0941	122	87	35	1.5789	60	1.9814	6	0	6	20.5016	36.8836	0.1894	16.8126	2.9393	NaN	0.932	1.8271	9	0	84.8058	21.5275	122	40	0.8058	1.6513	7	0	0.4	1.2349	7	0	72.4154	16.3754	106	40	0.3538	1.2302	7	0	0.3421	3	4.2133	4.4841	7.1895	0.9664	2.9938	3.4717
88_2_FITC.tif	76515ea2-5c37-4bd1-9a39-1bb49c7e7fd4	Cell		Positive	Annotation	Polygon	442.07	1534.3	1.8638	7.5299	0.4131	3.6132	0.6789	NaN	0.7273	8	1.3484	4	0	4	94.1818	1036	6.1452	101	84	17	0.6364	7	1.1201	3	0	3	13.8749	21.3043	0.3842	10.2746	1.7574	NaN	0.5571	1.6208	10	0	70.7857	17.6536	105	33	0.8571	1.8904	10	0	0.5254	1.6749	10	0	66.4237	15.5266	105	33	0.8983	2.006	10	0	0.0966	5	79.1355	6.6307	376.0465	0.9664	160.6625	519.9852
88_2_FITC.tif	9c4be9ac-c303-4d45-be4f-b556c9711f81	Cell		Positive	Annotation	Polygon	444.88	1540	3.5205	15.6559	0.1805	7.4344	0.7461	NaN	0.8421	16	1.4245	5	0	5	93.8947	1784	5.0099	101	85	16	0.8421	16	1.4245	5	0	5	44.3167	39.796	0.3516	19.0667	2.965	NaN	0.5694	1.1553	6	0	75.7315	14.7838	101	33	0.5833	1.3233	11	0	0.5431	1.1269	6	0	73.9797	14.2259	96	33	0.5584	1.3143	11	0	0.0752	8	247.5038	225.4679	586.4275	4.4841	16579.4961	48493.0117
88_2_FITC.tif	0dbc015b-c8c5-4283-b26d-f524fcf7fe6f	Cell		Positive	Annotation	Polygon	620.99	1539.1	4.3488	11.722	0.3977	5.3675	1.1633	NaN	15.4615	402	15.1241	52	0	52	73.2692	1905	22.4402	116	39	77	13.4615	350	15.713	52	0	52	82.2137	46.8203	0.4713	22.0052	4.5559	NaN	2.2343	5.5298	52	0	25.6045	15.5111	116	2	1.0882	5.1723	52	0	1.3073	2.0288	9	0	22.2642	7.2552	48	2	0.221	0.6614	4	0	0.0544	6	293.737	238.3486	520.2171	129.6659	20014.4883	45960.8438
88_2_FITC.tif	86079666-e48e-4088-b451-59be718ed139	Cell		Positive	Annotation	Polygon	229.6	1606.8	5.1772	13.2173	0.3724	6.2803	1.1579	NaN	8.4444	228	5.625	20	1	19	89.0741	2405	21.7095	130	48	82	5.1852	140	3.7829	13	0	13	44.5238	32.2841	0.5368	15.0057	4.1456	NaN	3.7349	4.247	20	0	43.4977	24.3258	130	15	1.6651	3.215	17	0	3.0585	3.5468	17	0	36.9521	16.391	109	15	1.1596	2.7915	17	0	0.1064	6	126.7786	20.931	460.5528	4.9787	1990.4108	8144.0107
88_2_FITC.tif	2d5dd351-b47e-40f0-96eb-492b56b251c5	Cell		Positive	Annotation	Polygon	230.36	1623.4	28.371	36.3804	0.2694	14.9796	3.0486	NaN	6.0357	845	5.7545	23	0	23	92.1429	12900	22.0583	150	49	101	3.4	476	4.973	23	0	23	128.1871	74.41	0.2909	29.4519	6.6268	NaN	7.5441	6.352	30	0	47.3563	29.1313	150	8	0.9775	2.8204	23	0	7.9814	6.4549	30	0	34.3747	14.2594	111	8	0.2754	0.9666	8	0	0.2229	4	65.4643	13.8256	228.5457	5.6603	532.1439	1890.4934
88_2_FITC.tif	084ad3b3-87e7-40ec-8680-2fa36cd98ccb	Cell		Positive	Annotation	Polygon	230.95	1613.1	0.2071	2.9927	0.2906	1.4402	0.3359	NaN	8	24	1	9	7	2	82	246	8.7178	88	72	16	1	3	1.7321	3	0	3	4.1417	15.4943	0.2168	7.6249	0.7979	NaN	3.1818	3.6205	10	0	55.4545	18.8243	88	26	0.3182	1.0414	4	0	2.4211	3.2714	10	0	51.2632	16.4007	86	26	0.2105	0.9177	4	0	0.0645	6	153.9091	215.7084	247.3424	4.9787	2033.7906	9566.082
88_2_FITC.tif	02ca9955-09f3-4b89-a270-2964039acf9d	Cell		Positive	Annotation	Polygon	214.1	1619.9	12.0111	21.1054	0.3388	9.5808	2.2509	NaN	13.7069	795	7.551	32	1	31	100.3621	5821	17.8047	131	66	65	4.6897	272	5.02	16	0	16	92.5681	54.4276	0.3927	24.7535	5.762	NaN	9.7946	7.871	32	0	53.7143	26.7218	131	7	1.0625	2.7155	16	0	9.2128	7.7598	29	0	46.7769	20.0343	103	7	0.5231	1.5899	11	0	0.1221	6	393.3091	511.7746	709.8834	6.3519	4366.2471	10457.2666
88_2_FITC.tif	237ed010-a3c0-43f4-a232-2a28cb482dbd	Cell		Positive	Annotation	Polygon	214.81	1632.3	1.4496	5.6033	0.5802	2.6099	0.6558	NaN	14.5556	131	4.7463	20	8	12	88.2222	794	3.3458	95	84	11	0.7778	7	1.3017	4	0	4	28.1639	24.7836	0.5762	11.0784	3.2421	NaN	10.7338	7.0962	26	0	54.741	19.5512	95	15	0.9065	2.3526	13	0	10.4692	7.1682	26	0	52.4231	18.0167	94	15	0.9154	2.4113	13	0	0.033	7	311.6278	224.6929	716.231	6.3519	1974.0116	7421.7231
88_2_FITC.tif	00e34cbb-3a7f-42f9-9253-c0669ea557ee	Cell		Positive	Annotation	Polygon	649.94	1720.2	4.9701	12.606	0.393	5.9902	0.9965	NaN	13.8889	375	14.9572	44	0	44	76.5556	2067	21.6783	115	44	71	13.5185	365	15.0317	44	0	44	80.3499	46.9057	0.4589	22.0448	4.6148	NaN	1.5077	5.287	44	0	26.5564	16.5142	115	8	1.0718	5.1954	44	0	0.5868	1.2981	8	0	22.8375	7.68	52	8	0.146	0.6022	5	0	0.061	5	309.69	341.1274	377.3644	183.2423	4435.9062	8161.4922
88_2_FITC.tif	e1416ac8-d4a9-471e-8d6f-859d124db294	Cell		Positive	Annotation	Polygon	264.18	1847.4	15.5316	27.9194	0.2504	12.4457	2.6685	NaN	4.1974	319	5.1537	20	0	20	93.2632	7088	23.0896	134	43	91	3.4342	261	4.5704	19	0	19	134.3997	61.514	0.4463	29.0362	6.3582	NaN	3.1659	3.9086	20	0	49.3441	25.6039	134	11	1.0108	2.4334	19	0	3.0296	3.6973	19	0	43.5391	19.5844	103	11	0.6904	1.7594	16	0	0.1121	7	217.9869	228.5457	430.3617	44.1783	5584.5029	17784.4902
88_2_FITC.tif	faed309c-55b3-4d20-9e54-4eeeb03b254a	Cell		Positive	Annotation	Polygon	267.24	1891.7	9.1118	18.5101	0.3342	8.9344	1.3498	NaN	6.5319	307	6.1498	20	0	20	96.7021	4545	15.1168	122	56	66	3.7872	178	4.4864	14	0	14	94.846	54.1951	0.4058	26.0035	4.763	NaN	5.1961	5.1849	26	0	50.9542	22.2946	122	17	0.8083	2.1952	14	0	5.0437	5.0494	26	0	45.7354	16.1765	98	17	0.4684	1.4096	10	0	0.0947	5	171.2549	221.0788	286.9943	44.1783	3212.6052	11047.9658
88_2_FITC.tif	028f610b-0a8b-4af3-b4d4-2e57c414b345	Cell		Positive	Annotation	Polygon	344.38	1895.3	8.9048	18.3077	0.3339	8.8384	1.5404	NaN	23.087	1062	22.9239	78	0	78	117.9783	5427	37.6761	186	57	129	21.8696	1006	23.8352	78	0	78	97.7452	53.0201	0.4369	25.0224	5.0874	NaN	4.3658	9.8999	78	0	31.9704	33.4335	186	2	2.3319	9.7952	78	0	2.3489	3.3403	15	0	22.7049	14.2734	97	2	0.2272	0.7975	6	0	0.0922	11	338.1931	376.0465	499.5307	77.2894	13217.1807	33784.5156
88_2_FITC.tif	a0f2fa34-c750-4f4e-a408-d15f95dec3cc	Cell		Positive	Annotation	Polygon	613.93	2059.4	5.7984	10.4291	0.6699	4.6702	1.6398	NaN	8.8667	266	10.2477	34	0	34	78.4	2352	15.804	109	58	51	8.9	267	10.2633	34	0	34	84.2846	45.0728	0.5213	21.0187	5.1772	NaN	1.8142	3.9494	34	0	40.6381	14.1809	109	15	1.1125	3.7308	34	0	1.2559	2.1258	11	0	37.6491	8.7045	65	15	0.496	1.3221	8	0	0.0666	6	350.7916	407.1198	549.6414	43.9367	24568.8926	48493.0117
88_2_FITC.tif	939bb4ff-967c-4531-8edb-9d654f8c8482	Cell		Positive	Annotation	Polygon	636.33	2097.7	29.6135	40.326	0.2288	18.306	2.5074	NaN	1.9467	292	2.6917	14	0	14	80.5333	12080	12.3564	100	43	57	1.5533	233	2.5946	14	0	14	165.4628	73.428	0.3856	35.0189	6.2937	NaN	1.5725	2.5402	15	0	43.2038	23.2086	100	5	0.575	1.5588	14	0	1.4862	2.4982	15	0	34.5892	15.2211	92	5	0.3492	1.0834	10	0	0.1844	4	396.5989	411.1525	720.1538	43.9367	4867.1562	7729.4609
88_2_FITC.tif	673ad132-fcc3-4617-9bc7-285e3ecafc06	Cell		Positive	Annotation	Polygon	259.01	2110.6	7.041	14.6717	0.411	6.4502	1.4698	NaN	35.4737	1348	5.2233	46	20	26	106.7368	4056	17.9454	136	72	64	3.2895	125	4.7869	16	0	16	66.0609	45.9545	0.3931	21.8465	4.1768	NaN	28.6854	10.0036	50	8	68.3925	22.485	136	30	0.7726	2.1869	16	0	27.7739	10.1457	50	8	63.2438	17.5135	123	30	0.4346	1.2051	8	0	0.1114	5	94.3176	79.3173	221.0788	5.7431	689.7906	2623.4426
88_2_FITC.tif	a56ffd1b-baee-4452-8516-b04287400aae	Cell		Positive	Annotation	Polygon	256.89	2120.2	5.3843	11.8718	0.4801	5.5423	1.333	NaN	24.7333	742	5.9766	36	13	23	100.7	3021	18.1244	133	68	65	3.5	105	6.2353	22	0	22	56.3278	42.935	0.384	20.562	4.1047	NaN	20.9489	9.0192	43	2	63.3613	22.6764	133	30	0.9891	2.8497	22	0	20.4836	9.2271	43	2	58.7705	18.58	109	30	0.6803	1.8998	13	0	0.0948	7	199.3997	210.8771	491.6256	5.7431	1633.7467	7421.7231
88_2_FITC.tif	071a4083-3266-405d-b33e-c089f6be7a12	Cell		Positive	Annotation	Polygon	449.1	2122.8	10.9756	17.5497	0.4478	7.143	2.2357	NaN	13.4643	754	13.6395	47	0	47	100.8393	5647	31.4167	156	37	119	13.3393	747	13.721	47	0	47	106.8571	52.1245	0.4942	24.0679	5.7984	NaN	1.8726	6.1152	47	0	30.4363	29.8725	156	0	1.6757	6.1063	47	0	0.4675	1.2011	9	0	21.9026	14.4197	88	0	0.2619	0.9095	6	0	0.0973	6	321.1998	262.6595	586.4275	176.7147	22502.7637	48493.0117
88_2_FITC.tif	6f6a668a-34a7-409e-939c-01e322a94532	Cell		Positive	Annotation	Polygon	279.8	2175.5	9.7331	16.8231	0.4322	7.4886	1.8465	NaN	5.7885	301	6.8638	23	0	23	109.2115	5679	21.4899	145	68	77	5.7692	300	6.8731	23	0	23	74.3444	44.9898	0.4616	18.7804	5.3424	NaN	1.2452	3.3945	23	0	53.3278	30.6026	145	12	1.0882	3.3782	23	0	0.4855	1.2898	11	0	43.9839	20.1542	116	12	0.3055	1.1245	11	0	0.1365	7	122.9608	69.1338	290.5917	6.6706	3654.2104	11047.9658
88_2_FITC.tif	1605edf6-4bcb-4266-a518-09bd9d040988	Cell		Positive	Annotation	Polygon	279.99	2188.6	3.5205	8.2435	0.651	3.7276	1.3449	NaN	5.5789	106	4.5864	20	0	20	102.4737	1947	9.3117	119	86	33	3.9474	75	4.183	16	0	16	40.382	27.5791	0.6672	12.0485	4.3349	NaN	2.3265	3.1158	20	0	59.1888	21.5369	119	35	0.7806	2.1141	16	0	1.9774	2.7093	11	0	54.5424	16.7651	104	35	0.4407	1.4014	10	0	0.0769	4	35.8714	32.2493	72.532	6.4552	95.7812	198.0142
88_2_FITC.tif	300e3eec-4d95-4431-82f7-b55a659daace	Cell		Positive	Annotation	Polygon	275.76	2190	4.9701	11.8668	0.4435	5.6211	1.1489	NaN	5.9615	155	6.714	23	0	23	95.7692	2490	10.6068	113	75	38	3.6923	96	4.1354	14	0	14	75.3798	46.6462	0.4353	22.0171	4.3409	NaN	3.7473	4.6771	23	0	63.3187	16.6035	113	20	0.7527	2.0649	14	0	3.5769	4.451	20	0	60.8225	14.1813	106	20	0.5266	1.6143	13	0	0.0573	5	36.964	18.9715	79.3173	6.4552	204.9947	367.7954
