Image	Name	Class	Parent	ROI	Centroid_X	Centroid_Y	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area	centroid_x_zeroscaled	centroid_y_zeroscaled	centroid_distances	fly_section_ID	fly_ID	section_ID
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	298.31	283.66	12.9407	15.9129	0.6422	6.4771	2.9498	0.9066	6.1351	227	8.1859	28	0	28	76.2432	2821	27.6098	129	33	96	5.7297	212	8.3787	28	0	28	144.7009	46.0471	0.8576	16.2216	11.404	0.7552	1.8414	3.5318	28	0	28.3602	20.9074	129	8	0.8952	3.385	28	0	1.3672	2.0892	11	0	23.0716	11.0153	71	8	0.3612	1.5117	11	0	0.0859	5	56.8311	27.9671	118.671	8.6792	900.025	2161.1228	-180.27999999999997	-43.67999999999995	185.49614766889363	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	325.67	283.57	11.3722	13.9005	0.7396	5.7473	2.5795	0.8938	2.4194	75	3.7396	13	0	13	46.2581	1434	10.405	71	29	42	2.3871	74	3.8529	13	0	13	149.4067	44.0878	0.9659	15.5068	11.8981	0.6465	0.644	1.5332	13	0	17.7565	10.5164	71	6	0.233	1.3224	13	0	0.4872	1.0277	8	0	15.2393	5.7276	44	6	0.0427	0.4288	7	0	0.0735	9	84.5621	111.8202	182.4408	22.1565	2684.4124	10152.9189	-152.91999999999996	-43.76999999999998	159.0608037827044	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	490.78	355.97	14.9015	15.0812	0.8233	5.4673	3.7486	0.712	0.5122	21	1.0517	4	0	4	52.3171	2145	4.7352	58	39	19	0.2439	10	0.6237	2	0	2	106.663	38.801	0.8903	13.6797	10.193	0.6582	0.2956	0.8409	6	0	38.1606	7.5129	58	26	0.0766	0.36	3	0	0.2575	0.7948	6	0	35.6695	4.572	57	26	0.0472	0.2822	3	0	0.1272	8	135.0448	170.2519	194.6619	4.632	5261.0679	10152.9189	12.189999999999998	28.630000000000052	31.117085339086675	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	498.5	352.6	5.0979	9.1104	0.7718	3.3441	2.1997	0.802	0.3125	5	1.0145	4	0	4	52.375	838	4.9244	60	43	17	0.5	8	1.0954	4	0	4	34.9008	23.3655	0.8033	8.8647	5.7689	0.738	1.0	1.4368	6	0	37.234	10.0872	60	23	0.3191	0.765	4	0	1.141	1.4747	6	0	34.1282	7.795	58	23	0.2821	0.6818	4	0	0.143	6	138.8271	183.3928	229.6821	3.3022	5039.3687	17578.4141	19.910000000000025	25.260000000000048	32.16326631422877	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	501.24	358.81	12.5486	15.2148	0.6812	6.3341	2.4689	0.9161	0.8857	31	1.4506	7	0	7	57.2286	2003	9.1236	72	40	32	0.5143	18	1.3144	7	0	7	98.428	39.1435	0.8073	15.4591	8.7685	0.8301	1.122	1.5338	7	0	39.8425	8.8781	72	28	0.0984	0.55	7	0	1.1598	1.5465	7	0	37.0639	4.7124	54	28	0.032	0.2223	2	0	0.1233	6	119.7801	155.5112	228.0868	3.3022	4042.9978	12398.8975	22.650000000000034	31.470000000000027	38.7734883651188	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	297.07	390.8	9.4114	11.809	0.8481	4.1983	3.0376	0.7877	15.8889	429	6.3871	34	6	28	81.7778	2208	17.0595	119	56	63	5.5556	150	6.8294	23	0	23	102.7416	38.4852	0.8717	14.1341	8.9767	0.7624	10.917	4.8132	34	0	39.4302	16.7408	119	24	0.6302	2.7329	23	0	10.3529	4.2656	24	0	34.626	7.2647	65	24	0.0714	0.3545	3	0	0.0908	5	59.4764	40.0055	111.8202	4.7422	887.5422	2161.1228	-181.51999999999998	63.460000000000036	192.29321880919252	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	258.28	395.31	10.5879	12.0994	0.9088	4.0457	3.5008	0.3345	2.1333	64	2.6094	10	0	10	61.7667	1853	9.3613	83	48	35	1.0667	32	2.1804	9	0	9	139.6031	42.0784	0.9908	13.8749	12.5243	0.2928	2.6863	3.0395	19	0	40.2941	11.9693	83	25	0.1877	0.8454	9	0	2.737	3.0744	19	0	38.3242	10.1158	65	25	0.107	0.5291	4	0	0.074	7	73.4245	44.7073	120.393	27.1101	1089.424	3185.9714	-220.31	67.97000000000003	230.55675440116693	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	303.33	395.51	5.0979	8.1522	0.9639	2.8789	2.3449	0.5058	14.875	238	7.5971	32	7	25	73.0	1168	16.6213	106	53	53	6.5625	105	8.0826	25	0	25	79.213	33.9437	0.864	12.7203	8.0207	0.7599	12.2878	4.732	32	3	35.761	12.9666	106	23	0.5317	2.8154	25	0	12.0688	4.3675	23	3	32.6085	5.6911	52	23	0.0212	0.1774	2	0	0.0525	8	61.7707	37.0695	194.6619	4.7422	1875.6532	10152.9189	-175.26	68.17000000000002	188.0511007678498	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	628.5	415.86	22.7443	18.6312	0.8234	6.67	4.9845	0.6844	1.4194	88	1.6845	8	0	8	51.6613	3203	5.3437	62	37	25	0.2742	17	0.9779	5	0	5	186.2681	48.6804	0.9877	16.1708	14.4029	0.4039	0.7458	1.209	8	0	33.1912	12.346	62	7	0.0798	0.4518	5	0	0.6449	1.0879	6	0	30.4251	10.5927	52	7	0.0507	0.295	3	0	0.1244	5	111.05	141.8354	174.8967	40.8677	5368.7964	12398.8975	149.91000000000003	88.52000000000004	174.09422305177165	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	276.2	415.73	8.6272	10.8899	0.9142	4.0838	2.5917	0.7428	15.8696	365	13.1782	46	0	46	118.5652	2727	32.4287	176	63	113	13.2174	304	14.3652	46	0	46	131.3681	40.9132	0.9862	14.1737	12.2428	0.4582	7.247	6.8773	46	0	44.0536	23.0502	176	25	1.0208	4.9832	46	0	6.6134	5.7144	32	0	38.5783	7.5478	79	25	0.1246	0.5833	4	0	0.0598	6	30.2676	31.4798	33.9471	24.2514	338.3323	453.7121	-202.39	88.39000000000004	220.8495057725962	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	296.65	425.92	3.9214	6.9635	1.0	2.6577	1.6574	0.7645	13.0909	144	10.4159	39	2	37	75.4545	830	14.9155	107	56	51	11.4545	126	10.2603	37	1	36	75.6837	32.8349	0.8821	12.3786	7.8414	0.756	5.4923	4.4806	39	0	35.6051	14.5	107	16	0.9026	3.6206	37	0	5.038	3.417	13	0	33.2228	10.4677	59	16	0.2717	1.0254	8	0	0.0388	6	20.0883	21.7737	32.5232	6.7088	151.644	371.0366	-181.94	98.58000000000004	206.93037476407375	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	320.62	426.09	3.9214	7.2847	0.9286	2.5031	2.0485	0.5874	22.6923	295	11.4338	44	11	33	101.6154	1321	22.7066	138	72	66	9.7692	127	12.9303	32	0	32	55.2922	28.2252	0.8722	10.8991	6.9568	0.7375	8.4825	6.2797	44	0	46.2867	20.625	138	30	0.8951	4.6975	32	0	7.0615	2.9773	16	0	40.7538	8.997	93	30	0.0077	0.0877	1	0	0.0646	5	16.8741	12.6756	38.5997	3.1155	91.9941	335.0671	-157.96999999999997	98.75	186.29568808751316	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	326.93	428.04	8.6272	12.7482	0.6671	5.098	2.6552	0.8574	21.9259	592	10.0572	47	9	38	113.1852	3056	30.6105	166	60	106	7.4074	200	8.8546	29	0	29	76.8601	36.2176	0.7363	13.4394	8.9883	0.763	14.21	8.5511	47	1	55.585	27.6757	166	28	1.095	4.0939	29	0	13.0058	7.6489	35	1	46.5954	11.9348	95	28	0.1098	0.5546	4	0	0.1162	6	56.8861	26.5243	182.4956	3.1155	1969.6068	7819.582	-151.65999999999997	100.70000000000005	182.04737185688785	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	302.15	430.13	20.3915	22.3353	0.5137	8.5118	4.6983	0.876	15.4107	863	14.2991	57	0	57	145.9286	8172	31.0711	215	85	130	10.875	609	14.0687	53	0	53	85.4873	40.5198	0.6543	15.4255	9.4305	0.855	11.0541	14.2856	57	0	78.8108	45.6267	215	21	2.7748	8.4604	53	0	9.5843	14.0204	57	0	56.1687	20.5393	131	21	0.0422	0.3367	3	0	0.2411	6	14.629	9.5507	35.5392	6.7088	92.2969	335.0671	-176.44	102.79000000000002	204.19808446701944	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	311.21	430.59	25.4893	26.1032	0.4701	9.1582	5.8589	0.8462	9.8485	650	6.9043	24	0	24	123.5909	8157	25.7897	170	70	100	4.1061	271	4.9151	22	0	22	104.3102	48.9387	0.5473	15.9546	12.1897	0.6503	6.9304	6.4053	28	0	72.5604	35.6594	170	35	1.033	2.9869	22	0	6.0	5.961	28	0	56.2899	19.2039	115	35	0.0531	0.4087	4	0	0.235	4	8.1638	7.5055	12.6756	4.9684	27.1377	41.3192	-167.38	103.25	196.6637406844485	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	318.04	436.35	11.3722	12.4476	0.9223	4.1869	3.6821	0.3759	16.7097	518	8.7795	37	2	35	138.8387	4304	20.6867	169	103	66	5.3226	165	5.3999	18	0	18	44.3122	24.9429	0.895	8.4834	6.8842	0.4836	10.5776	9.3037	44	0	87.7845	37.2329	169	43	1.4397	3.6315	18	0	8.3412	8.4875	44	0	69.1647	20.792	129	43	0.0235	0.2169	2	0	0.2368	7	8.907	7.6604	11.8865	5.4496	28.4029	50.4778	-160.54999999999995	109.01000000000005	194.0605127273449	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	329.5	437.6	20.7836	17.6315	0.8401	6.5761	4.1226	0.7756	4.8246	275	3.3334	16	0	16	90.9298	5183	8.4681	110	74	36	1.0351	59	2.1378	8	0	8	121.9566	41.3847	0.8948	14.38	11.4049	0.5419	6.127	3.7361	16	0	57.3937	22.6396	110	23	0.3111	1.1641	8	0	6.4147	3.7648	15	0	49.9845	17.4944	86	23	0.1512	0.7197	5	0	0.1703	6	23.6182	11.7645	84.94	9.3621	135.578	546.3906	-149.08999999999997	110.26000000000005	185.4321862568632	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	308.39	437.76	3.9214	6.9769	1.0	2.4387	1.9547	0.5923	20.5833	247	3.5022	27	16	11	93.1667	1118	9.1337	104	77	27	0.6667	8	1.3707	4	0	4	16.8622	16.268	0.8007	6.0897	3.4139	0.8624	16.234	4.8866	27	4	72.766	22.5304	109	34	0.1702	0.7319	4	0	14.7429	4.4015	24	4	65.7714	21.5066	109	34	0.0	0.0	0	0	0.1861	5	6.8114	7.3475	9.183	4.245	19.7518	35.6006	-170.2	110.42000000000002	202.88079357100315	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	251.26	440.22	19.9993	18.0949	0.7676	6.5801	4.1798	0.8153	4.5	243	6.1206	31	0	31	127.7222	6897	29.1841	185	71	114	4.8333	261	6.1881	31	0	31	138.8188	48.1651	0.752	16.5347	12.0733	0.7462	2.323	3.5642	31	0	54.7219	37.7857	185	17	1.0702	3.3497	31	0	1.9338	2.7174	17	0	41.6689	20.1728	142	17	0.3974	1.8698	17	0	0.1473	5	79.5058	44.7073	163.4416	3.5901	330.3404	845.412	-227.32999999999998	112.88000000000005	253.81257514157963	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	258.27	438.07	5.49	8.701	0.9113	3.4	2.0005	0.8132	6.3125	101	8.0971	26	0	26	112.75	1804	25.2441	151	81	70	6.3125	101	8.0971	26	0	26	57.2529	28.8483	0.8645	11.6847	6.9947	0.7896	2.5333	3.9793	26	0	47.66	27.266	151	19	0.9067	3.414	26	0	2.0821	2.902	12	0	39.8881	13.8008	126	19	0.2612	1.3146	10	0	0.0866	4	27.5856	31.716	43.3202	3.5901	242.5514	453.7121	-220.32	110.73000000000002	246.58068719995083	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	301.32	440.34	6.2743	9.4536	0.8822	3.4853	2.3753	0.6487	50.1667	903	7.5166	66	38	28	82.3333	1482	8.8384	103	73	30	1.9444	35	3.1895	11	0	11	78.0366	33.2962	0.8845	12.652	7.9704	0.75	25.7723	12.9464	66	3	62.1535	11.56	103	36	0.3119	1.2486	11	0	23.3859	10.7046	55	3	60.1793	9.7748	77	36	0.1522	0.6924	7	0	0.0736	5	10.6029	10.3731	13.4988	8.3129	37.1451	62.7868	-177.26999999999998	113.0	210.22286483634457	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	311.29	441.75	10.5879	13.5572	0.7239	4.7743	3.5096	0.6492	19.303	637	13.5266	46	3	43	172.9394	5707	33.4056	229	104	125	13.6667	451	17.9838	55	0	55	50.9786	27.1556	0.8687	9.879	6.1992	0.7506	21.3459	12.3681	47	0	102.2932	50.1898	229	45	3.812	10.7922	55	0	22.02	11.957	47	0	78.98	28.0242	180	45	0.56	2.7755	26	0	0.2149	5	9.4906	7.1579	19.6891	4.245	28.7833	58.2472	-167.29999999999995	114.41000000000003	202.67939732493775	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	317.11	445.7	19.215	17.5463	0.7843	5.8598	4.5606	0.5542	13.9623	740	8.6446	51	0	51	108.7358	5763	19.7836	175	74	101	3.3019	175	9.4819	51	0	51	80.3894	35.9768	0.7805	14.0428	8.043	0.8399	9.9522	7.377	51	0	75.7464	26.2376	175	27	0.9378	4.9654	51	0	8.5897	6.3712	32	0	64.5385	17.1447	96	27	0.1346	0.602	5	0	0.225	6	11.1535	8.6557	24.4444	5.9167	44.8947	94.5131	-161.47999999999996	118.36000000000001	200.2120875471808	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	325.37	445.69	21.5679	17.8436	0.8512	6.1699	4.9919	0.659	12.8136	756	3.1044	24	8	16	84.8136	5004	4.5009	94	77	17	0.0847	5	0.427	3	0	3	59.6058	31.126	0.7731	11.3107	8.4138	0.6317	10.6899	4.663	24	0	76.4304	8.2279	94	54	0.1266	0.6747	7	0	9.4242	4.9797	22	0	71.4343	5.3798	83	54	0.1515	0.7872	7	0	0.3311	3	6.9862	5.9167	9.3621	5.6799	19.2618	27.0648	-153.21999999999997	118.35000000000002	193.60550327921982	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	295.51	446.91	19.9993	18.7199	0.7172	7.3247	3.8041	0.8531	48.5556	2622	8.4399	64	24	40	87.6296	4732	8.3537	107	67	40	1.0556	57	2.2689	10	0	10	118.0352	41.3075	0.8693	14.7782	11.1661	0.6838	21.396	16.4176	64	0	57.4191	19.7227	107	27	0.4092	1.4227	10	0	15.506	10.8424	45	0	50.8675	14.7291	83	27	0.2691	1.1198	8	0	0.17	6	18.7371	20.0147	31.1927	6.3831	57.5611	94.5131	-183.07999999999998	119.57000000000005	218.667032951929	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	285.98	448.29	15.6857	14.4876	0.9391	4.9205	4.1078	0.5505	35.1395	1511	5.9063	45	21	24	85.5814	3680	8.5836	106	65	41	0.6047	26	1.6056	8	0	8	113.3295	40.5213	0.8673	14.8314	10.1102	0.7194	16.3493	13.0882	45	0	52.3185	18.9348	106	16	0.2055	0.9662	8	0	13.1044	11.1042	39	0	46.5743	13.5368	84	16	0.1365	0.7915	8	0	0.1342	7	40.5829	33.9471	114.4158	6.3831	266.2884	635.8013	-192.60999999999996	120.95000000000005	227.43683650631442	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	325.2	453.11	7.4507	10.641	0.8269	4.3098	2.3833	0.7654	32.6818	719	5.0746	42	24	18	85.0	1870	8.0475	100	72	28	1.6818	37	2.6074	8	0	8	89.8008	36.5839	0.8432	13.2991	8.4254	0.8054	12.487	11.5224	42	0	56.7696	20.4835	100	19	0.3957	1.2966	8	0	10.351	9.815	35	0	53.7837	19.0772	81	19	0.2596	0.9878	7	0	0.0743	6	29.634	22.7924	79.5364	5.6799	199.1187	635.8013	-153.39	125.77000000000004	198.35973633779614	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	632.14	454.81	34.9008	25.2358	0.6887	8.4407	6.5028	0.7288	4.9263	468	3.0221	12	0	12	50.3158	4780	4.7249	57	36	21	0.0842	8	0.3471	2	0	2	163.5238	47.5762	0.9078	16.0798	13.2251	0.6066	2.4381	2.9922	12	0	32.4571	13.516	57	9	0.0643	0.3697	5	0	1.7108	2.5657	12	0	27.2369	10.4366	53	9	0.0585	0.3763	5	0	0.2195	4	67.4331	25.8652	211.2073	6.7949	573.6064	1800.0691	153.55	127.47000000000003	199.56503551474142	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	630.26	463.82	18.4307	21.1479	0.5179	8.509	3.9046	0.9315	3.7885	197	2.5309	9	0	9	46.0769	2396	3.3246	55	38	17	0.0962	5	0.4955	3	0	3	110.1923	52.6319	0.4999	18.3037	10.2533	0.9114	2.6923	2.6404	11	0	31.9091	10.4981	55	13	0.0664	0.3827	4	0	2.4487	2.6073	11	0	28.7607	8.811	47	13	0.0598	0.3538	4	0	0.1669	4	45.1159	27.0841	121.5722	4.7235	715.3745	2522.0535	151.67000000000002	136.48000000000002	204.0357304493505	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	632.22	469.95	7.0586	10.0787	0.8732	3.5426	2.9491	0.7107	5.8571	123	2.0319	9	3	6	45.9524	965	2.2908	51	42	9	0.0476	1	0.2182	1	0	1	64.3115	30.2224	0.8848	11.4572	7.8873	0.7013	2.5952	2.6811	9	0	31.9702	11.1331	51	7	0.119	0.4618	3	0	2.1293	2.4306	9	0	29.9728	10.4363	48	7	0.1293	0.4864	3	0	0.1082	4	89.5305	66.0619	221.2746	4.7235	245.7605	440.9905	153.63000000000005	142.61	209.6181981603697	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	392.63	492.84	1.5686	3.4554	1.0	1.2976	0.9579	0.0	40.0	160	2.1602	43	38	5	91.0	364	2.1602	94	89	5	40.0	160	2.1602	43	38	5	87.448	33.2207	0.9957	10.9342	10.0194	0.1346	1.0312	5.3079	43	0	20.2455	10.3844	94	8	0.7411	5.3147	43	0	0.3227	0.6196	3	0	18.9591	4.0795	29	8	0.0273	0.1892	2	0	0.0069	8	118.4498	120.7939	169.2319	79.5364	2827.2888	10039.7988	-85.95999999999998	165.5	186.49228295026043	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	527.27	525.79	96.0751	53.8505	0.4163	16.8648	10.2118	0.7479	5.0243	1241	3.6358	16	0	16	56.8664	14046	6.4268	74	37	37	0.1741	43	0.6853	6	0	6	347.4391	73.8179	0.8012	25.3836	19.746	0.3637	2.3206	3.0832	16	0	38.4184	16.2779	74	2	0.0979	0.5095	6	0	1.2804	2.0484	10	0	31.3209	13.0242	59	2	0.0685	0.4198	5	0	0.2741	6	97.2211	121.4166	169.8769	9.8865	2757.645	10079.8076	48.68000000000001	198.45	204.33341601412138	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	512.84	525.18	9.8036	12.7221	0.7612	4.5831	3.3315	0.7686	5.0357	141	2.531	11	1	10	53.5357	1499	5.1889	65	42	23	0.6786	19	1.6567	7	0	7	69.0173	32.5792	0.8171	12.0391	8.6316	0.6774	2.743	3.3134	13	0	35.0838	14.4183	65	3	0.2402	0.8234	7	0	2.3179	3.2729	13	0	31.6623	12.9037	55	3	0.1589	0.5176	3	0	0.1393	5	96.2819	127.172	171.2363	3.3616	2324.9014	10039.7988	34.25000000000006	197.83999999999997	200.78278835597436	75_14	75	14
75C_3_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	515.09	531.79	7.4507	10.4803	0.8524	3.8965	2.6223	0.736	4.7273	104	1.6954	7	1	6	52.6364	1158	3.1251	56	46	10	0.3636	8	0.9535	4	0	4	42.7436	25.385	0.8335	9.3862	6.4584	0.7628	2.0708	2.6983	11	0	33.4159	17.6128	56	1	0.1593	0.6206	4	0	1.4286	2.4995	11	0	28.7692	16.481	52	1	0.1099	0.5044	4	0	0.1619	3	47.5003	9.8865	129.2528	3.3616	92.9244	169.2318	36.50000000000006	204.45	207.6825763033577	75_14	75	14
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	339.51	136.92	12.5486	14.2032	0.7817	5.963	2.7542	0.8607	3.6471	124	4.1915	14	0	14	56.7647	1930	19.4657	95	21	74	3.5882	122	4.1129	13	0	13	156.0731	45.2363	0.9584	16.0813	12.1961	0.6417	0.5564	1.6898	14	0	19.9223	13.7198	95	6	0.3333	1.5569	13	0	0.2685	0.7444	4	0	16.4904	5.7329	46	6	0.0301	0.1866	2	0	0.0763	5	231.6519	288.5178	303.8601	111.7285	4016.0127	15407.1025	-82.59000000000003	-216.66	231.8677720167251	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	447.19	167.2	11.7643	15.8085	0.5916	6.763	2.2787	0.9458	6.2121	205	9.6978	34	0	34	54.3636	1794	25.1953	106	18	88	6.303	208	9.6225	34	0	34	158.8181	46.3079	0.9307	16.8882	11.2718	0.7334	0.8526	3.2579	34	0	15.1794	14.7498	106	1	0.5577	3.2088	34	0	0.3797	0.8478	4	0	11.7219	5.8752	47	1	0.0508	0.2931	3	0	0.0729	6	148.8534	82.6092	339.5806	22.0285	9419.6631	37372.0586	25.089999999999975	-186.38	188.0611934982866	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	465.54	179.78	14.5093	17.8814	0.5702	6.0828	4.4057	0.8063	12.2791	528	5.2478	21	4	17	46.7907	2012	2.916	53	41	12	0.0698	3	0.3377	2	0	2	172.9353	47.4985	0.9632	16.2363	13.6081	0.473	8.733	4.8824	22	0	34.1086	9.7433	53	4	0.1312	0.5561	6	0	8.3509	4.6907	22	0	32.7419	9.2218	49	4	0.1378	0.5746	6	0	0.0899	4	95.0292	21.6416	321.4461	15.3876	1703.8694	3414.6821	43.44	-173.79999999999998	179.14651433952042	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	501.33	176.41	9.0193	14.0639	0.573	5.9711	1.9201	0.9464	11.4231	297	3.5347	18	3	15	47.2308	1228	7.235	61	32	29	1.8077	47	2.7425	10	0	10	87.448	37.1786	0.795	14.1836	8.6777	0.8011	5.348	5.5596	20	0	23.4934	15.9375	61	3	0.3524	1.237	10	0	4.5622	5.2865	20	0	20.4229	14.0625	51	3	0.1642	0.6913	5	0	0.0968	6	76.6019	36.2592	212.3509	3.212	143.6667	331.7856	79.22999999999996	-177.17	194.0788545926629	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	479.66	180.16	10.5879	14.1137	0.6679	5.8758	2.4863	0.8805	12.5161	388	4.8434	20	5	15	50.3871	1562	7.2327	63	39	24	1.3548	42	2.1687	6	0	6	118.8195	41.7802	0.8554	15.1461	10.3498	0.7631	7.6918	5.3542	21	0	32.5311	12.7419	63	5	0.1902	0.8448	6	0	7.146	5.1384	21	0	30.5109	11.6078	50	5	0.0584	0.3263	4	0	0.0883	5	17.9809	15.3876	36.0794	6.3758	63.3136	168.0134	57.56	-173.42	182.72287760431095	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	492.78	179.11	10.98	12.7282	0.8517	4.9285	2.9825	0.7074	15.8333	475	3.3639	24	9	15	50.4	1512	3.8111	59	43	16	0.2333	7	0.8976	4	0	4	40.7829	23.9136	0.8962	8.6306	5.6204	0.7382	10.6389	5.6295	24	1	37.0463	14.1345	59	10	0.1296	0.5815	4	0	8.641	5.022	19	1	31.9103	13.2647	51	10	0.0897	0.4008	2	0	0.2536	6	7.0225	5.9069	13.0334	3.79	12.4238	20.869	70.67999999999995	-174.46999999999997	188.2430431649467	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	501.62	182.99	5.49	8.2324	1.0	3.045	2.2961	0.6114	17.8125	285	4.8058	23	7	16	46.5625	745	1.4592	49	44	5	0.0	0	0.0	0	0	0	31.7636	21.5639	0.8584	8.1294	5.3647	0.7485	9.1047	5.9647	23	0	40.2907	4.8309	49	27	0.0116	0.1078	1	0	7.1143	4.1478	19	0	38.8571	4.1329	47	27	0.0143	0.1195	1	0	0.1452	4	56.0825	4.7435	211.6308	3.212	178.5793	366.1337	79.51999999999998	-170.58999999999997	188.2136512052194	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	485.72	183.93	9.8036	12.4275	0.7977	4.6515	3.1427	0.7691	14.8929	417	3.4784	22	9	13	47.2143	1322	3.7353	54	40	14	0.0357	1	0.189	1	0	1	54.1158	33.1093	0.6203	14.029	4.9715	0.9422	11.1818	5.1739	22	0	36.0909	9.5016	54	15	0.1399	0.7655	7	0	10.2783	5.1257	22	0	33.3826	8.4475	48	15	0.1652	0.8474	7	0	0.1623	5	72.5693	8.1736	322.7591	4.2835	831.661	3414.6821	63.620000000000005	-169.64999999999998	181.1867183322221	75_15	75	15
75C_4_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	490.87	187.46	10.1957	14.1389	0.6409	4.7697	3.4389	0.7049	12.25	392	4.6559	23	4	19	50.875	1628	4.3161	61	43	18	0.2188	7	0.8701	4	0	4	57.6451	32.075	0.7041	11.3716	8.7064	0.6397	7.5867	5.2099	23	0	35.1067	13.2726	61	9	0.0933	0.4825	4	0	6.322	4.6112	21	0	30.8305	11.5309	55	9	0.0593	0.3008	2	0	0.1734	5	130.2089	5.674	323.0456	4.2835	6491.2388	30871.9238	68.76999999999998	-166.11999999999998	179.7920112240808	75_15	75	15
